"gene","mean_formula","var_formula"
"VRK3",0.0198604451701204,0.0147727062624789
"NR1H2",0.156904520732155,0.110806249435643
"EMC10",0.00809298667642559,0.00104619339157768
"JOSD2",0.00432303375238096,0.00959622534246334
"C19orf48",0.0467673919080332,0.0582524239241591
"ETFB",0.00106708233009554,0.00232658787457276
"NKG7",0.0811925891015951,0.0119577571204537
"ZNF350",0.126534310675365,0.152089391593454
"PPP2R1A",0.314569275094533,0.245746943236407
"ZNF766",0.0122810159296848,0.0097527649775045
"ZNF480",0.427070627988195,0.135271029935214
"ZNF83",7.14899488572136e-05,6.46431347047314e-05
"ZNF600",0.0138093288891507,0.0101020099863818
"ZNF160",8.8157474715434e-05,6.27592557387572e-05
"ZNF331",0.928087329137185,0.877784702709496
"MYADM",0.00178801745731405,0.000521994315768185
"NDUFA3",0.209029416325253,0.477900318621328
"TFPT",0.28625594089574,0.364866099760649
"PRPF31",0.0270949978704112,0.0458796078941558
"LENG1",0.962951174898908,0.688227856201806
"RPS9",0.00654744877403168,0.213227759008453
"LAIR1",0.143672486068908,0.0896766504777553
"LENG8",0.000242876402310363,0.000167519635637358
"LAIR2",0.273261951148643,0.207006156975276
"LILRB1",0.0451626793306491,0.0258725500312368
"PPP1R12C",0.00350150130902179,0.00308365467540848
"PPP6R1",0.00218437185323421,0.00166059531413601
"TMEM238",0.0200228478811152,0.035475178025773
"RPL28",0.00867083945544217,0.722219226210878
"UBE2S",0.0141247060077998,0.0346682088597151
"ZNF524",0.39426651366601,0.568758797848243
"ZNF580",0.264308109311599,0.399489951220285
"ZNF581",0.181454604786091,0.228804338424458
"U2AF2",0.000433937206618625,0.000412091786660854
"EPN1",0.000603060848097365,0.000509291098821575
"ZNF787",0.256911394288641,0.396249488263978
"ZNF264",0.0029193621038789,0.00188302342842868
"ZNF274",0.0181236363060497,0.012703375595468
"A1BG",0.013171906074287,0.0234302789826544
"RPS5",0.00277459716045695,0.0217537455726138
"TRIM28",0.0436830139545524,0.0334285650822201
"CHMP2A",0.0720148125464942,0.158220697480122
"UBE2M",7.99042884053581e-05,0.000182162744075729
"RPS4Y1",0.0275950269104213,0.000533701016856635
"TTTY15",0.00688126561460066,0.0046499692027464
"DDX3Y",0.0633279931419813,0.0239570903922187
"UTY",0.0308114264419849,0.016171754288569
"ATP6V1E1",0.0318464820248727,0.0209643257861982
"BCL2L13",0.998800997364523,0.690707598161445
"BID",0.516067158238371,0.742793454088998
"SLC25A1",0.0136742387108502,0.0385481770311515
"C22orf39",0.414803707793243,0.821416572873262
"MRPL40",1.92506983635457e-05,3.88689709862262e-05
"COMT",0.592102641144454,0.888183002794508
"RANBP1",0.0782377576102374,0.225424240351963
"DGCR6L",0.000716293254764188,0.00152184013260824
"MED15",0.000441687887404833,0.000338476810012493
"PI4KA",9.24854318981593e-05,8.25836649266138e-05
"SNAP29",0.114170446833652,0.0796536242637876
"THAP7",0.801957148863449,0.922390374746832
"UBE2L3",0.496400510720387,0.872629678639168
"YDJC",0.00604945047600833,0.0104385063329512
"SDF2L1",0.0118865548510048,0.0268887852574333
"PPIL2",0.000702666385173093,0.000607345138648402
"YPEL1",0.0317609540577241,0.0179190234683238
"MAPK1",0.00328795433136032,0.00187359610537592
"BCR",0.736774323671498,0.918582171516409
"RGL4",0.65285963237136,0.946511587016741
"CHCHD10",0.0903420821848181,0.233440109078012
"SMARCB1",0.038039051868426,0.0750386860836084
"MIF",0.139145267582948,0.0708070790797393
"DDT",0.0099436921068257,0.0702391099706464
"CABIN1",0.000286785858986622,0.000255284469558433
"SNRPD3",0.657169773930763,0.402726914081908
"HPS4",0.00470185259407428,0.00226526956245808
"TPST2",0.332811520535843,0.164489755583969
"MIAT",0.000856731090494879,0.000321905613837151
"PITPNB",0.000234286285978587,0.000176386578714256
"XBP1",0.256016142415051,0.177084817525402
"EWSR1",0.000118170620042486,8.38982796378252e-05
"NIPSNAP1",0.229723260128082,0.339516091031784
"UQCR10",0.030509339055818,0.528649494869825
"ASCC2",0.00140284061479597,0.0011291758390691
"SF3A1",0.000435331789385656,0.0002430876152244
"PIK3IP1",0.249946081900459,0.488848705039763
"DRG1",0.806797429489409,0.608299537796544
"SFI1",3.14448060644489e-05,2.94804316782386e-05
"PRR14L",0.00014753357779815,0.000120163229036247
"YWHAH",0.346894121583197,0.213350425122304
"RTCB",0.282634317732228,0.236166044349316
"FBXO7",0.00155772869595298,0.000955178319722126
"HMGXB4",0.990243777745072,0.577894469747547
"APOL6",0.000288220430210107,0.000283318757818923
"APOL3",0.0125567047942375,0.012693020485866
"APOL2",0.00488109189570539,0.00440006489883367
"MYH9",0.00010843687381253,4.6968706277128e-05
"TXN2",0.00222970893498291,0.00569138559161934
"EIF3D",0.0130652431629462,0.0189917073015639
"MPST",0.000664597713186108,0.000994876564646112
"IL2RB",0.20991863115855,0.0598339073227053
"RAC2",0.0701938819784461,0.277569611796988
"CYTH4",0.00281133711923147,0.00198536594965799
"MFNG",0.248670273504775,0.447521011353777
"GGA1",0.00205509082447498,0.00173674706212634
"SH3BP1",0.351862190624123,0.2546082222267
"LGALS1",0.00649909629347879,0.00264661247793526
"EIF3L",0.00621880187974264,0.00832288554820907
"POLR2F",0.575312317198652,0.756384533151857
"MAFF",0.0695216801031897,0.0920698019415642
"CSNK1E",0.801397445064667,0.993401821464706
"DDX17",7.01518323658855e-05,3.49296535941809e-05
"TOMM22",6.91743617490576e-05,0.000151996534644888
"JOSD1",0.416315839734236,0.329541232175748
"GTPBP1",0.000116380178798601,0.000125348982704869
"SUN2",0.0304700183649163,0.0153840609447834
"CBX6",0.000928799291837102,0.000747865624428166
"APOBEC3C",0.653010016150945,0.896862468240541
"APOBEC3G",0.56958272454629,0.501022613699413
"APOBEC3H",0.0519137421628043,0.0601777753088236
"CBX7",0.000733193447806308,0.000621386102724399
"RPL3",0.00265999411606514,0.0102730934796358
"SYNGR1",0.0228728427898198,0.0214388642512404
"ATF4",0.213368250782673,0.134079552893605
"RPS19BP1",6.61320851481704e-05,0.00165005354070712
"GRAP2",0.00126433866427899,0.000918211790108754
"TNRC6B",2.07041100864575e-05,1.84397225945168e-05
"ST13",0.200277313523292,0.808713287948774
"RBX1",0.397917287215623,0.275842385881929
"EP300",2.5335629607239e-05,2.45374743879194e-05
"PHF5A",0.0354802552098444,0.0609123484113498
"ACO2",0.0549208365627935,0.0924950652487078
"PMM1",0.0244260851970574,0.0380696594828236
"DESI1",0.428742170999262,0.365991029768003
"XRCC6",0.0928591304600782,0.192170806088276
"MEI1",0.540658996406644,0.728572159843281
"SMDT1",0.00340792715732212,0.0160054836766206
"NDUFA6",0.000357104087270398,0.00198528944832994
"RRP7A",0.0263122121241924,0.0252800810477929
"POLDIP3",0.00400490719612115,0.00348246940229189
"CYB5R3",0.972645337180316,0.716912553289019
"ARFGAP3",0.0377551343539546,0.0176507821290277
"TSPO",0.00361928970437215,0.0154299746708628
"SAMM50",0.29608996273495,0.350455134715495
"PARVG",0.330976230686096,0.207406437897846
"PRR5",0.963961992332311,0.755896163401513
"NUP50",0.000321667842770999,0.000243898954222894
"FAM118A",0.20597243709668,0.0742238642788643
"ATXN10",0.0263742967737095,0.0454904101954874
"TTC38",0.586072171762705,0.669864628190206
"CERK",0.000236205462198132,0.000231260462444078
"TBC1D22A",0.00018101603778472,0.000148149396015762
"BRD1",0.00366969917969404,0.00371182959775181
"ZBED4",0.769234608632188,0.969758433493101
"CRELD2",0.00674541961652031,0.0156555825041912
"PIM3",0.0555226046865249,0.0611694152510167
"TRABD",0.621033474034331,0.418214284388111
"PPP6R2",0.0319118898767967,0.024068144192091
"LMF2",0.0230146713654461,0.0188198429367665
"TYMP",0.0042621020070245,0.0079471633035616
"SAMSN1",0.712106643407627,0.940333954648366
"NRIP1",0.000989913978651841,0.000608878521433906
"USP25",9.70306326567673e-05,8.73668605496903e-05
"BTG3",0.0991304069373028,0.152450056504089
"C21orf91",0.00120626444195392,0.00101482166275221
"GABPA",0.000418174979610326,0.000345436900972583
"LTN1",9.69403759258077e-05,8.8429323928399e-05
"USP16",0.00436282011270073,0.00255050160738105
"CCT8",0.935257841396448,0.997586301064714
"BACH1",0.00437152528058197,0.00325397993752093
"SOD1",0.00323472708178875,0.0257168544201448
"SCAF4",4.43441877832693e-05,3.97244078820134e-05
"PAXBP1",2.84103996014095e-05,2.6162970840983e-05
"IFNAR2",0.0270651104540896,0.0189450627314743
"IFNAR1",0.00114749716574316,0.000915924488209193
"TMEM50B",0.00166393603408524,0.000930444634406969
"GART",0.00156302090969561,0.00136231619484306
"SON",0.000597158913643367,0.000504505597974092
"CRYZL1",0.0118036001884221,0.00825403917706487
"LINC00649",0.00747020881159235,0.00646057236041623
"MRPS6",0.948914555067611,0.651501450965649
"RUNX1",6.4370147693451e-05,5.0069792657816e-05
"MORC3",8.20783867946815e-05,7.2247882738659e-05
"PIGP",0.82105316708552,0.492360793784139
"TTC3",0.00062885447422892,0.000256225043158669
"DYRK1A",1.64729959055209e-05,1.63366967003631e-05
"BRWD1",4.58427431805565e-05,3.86203910998812e-05
"HMGN1",0.109191303501684,0.370913027994215
"MX2",0.00305607052839802,0.0069765623189899
"MX1",0.0022868954854968,0.00534750808943237
"NDUFV3",0.00207706848788949,0.00163572805949018
"RRP1B",0.103131680131203,0.0450365938144414
"PDXK",0.803354350601026,0.943632006470313
"CSTB",0.72539980459714,0.91367074004437
"AGPAT3",0.00151110424200916,0.000953518057329328
"TRAPPC10",0.0103062033789776,0.00758294005941506
"PFKL",0.512159054894472,0.417055089203165
"C21orf2",0.0178914616170184,0.0389427509082971
"UBE2G2",0.00394747824519111,0.00225383633675977
"SUMO3",0.00293918582798871,0.0321449822718616
"PTTG1IP",0.000973589805976468,0.000712004611390603
"ITGB2",0.0749568684435185,0.0810854758190308
"ITGB2-AS1",0.00934680731517972,0.00601189181965965
"FAM207A",0.61210995967591,0.763672247316075
"COL6A2",0.786780370644957,0.866971579227696
"MCM3AP",6.40616380216886e-05,5.87864415042293e-05
"PCNT",0.000121792807957744,8.99105273580249e-05
"DIP2A",0.00051762679267881,0.000364315272357002
"PRMT2",0.0876260001281037,0.0183080279358967
"MT-ND1",0.112130743673011,0.00106886890336498
"MT-ND2",0.00215551080208362,9.72830549061772e-05
"MT-CO1",0.526165266953014,0.0127710753494912
"MT-CO2",0.0466108828989936,0.144461035686562
"MT-ATP8",8.87437249619373e-05,3.10579359432739e-05
"MT-ATP6",0.274987839164975,0.0111065188542788
"MT-CO3",0.496863320419137,0.0248244628269501
"MT-ND3",0.686056933875535,0.00317911733729983
"MT-ND4L",0.0169197636014498,0.00110230449698503
"MT-ND4",0.869372190546334,0.00166233339712089
"MT-ND5",0.000104188900647026,3.8332130677398e-06
"MT-ND6",4.60831272071999e-05,1.54330293107881e-05
"MT-CYB",0.0512870931062725,0.122340771955897
"RGPD5",0.0395133147774043,0.0291303456450292
"MTRNR2L12",0.000148521411092828,8.00596189470782e-05
"AC093323.1",0.0124101504592847,0.00540316926343863
"TAP2",0.00437079378829021,0.00414289762845871
"PSMA2",0.800658364085175,0.684861380677015
"TRIM73",0.000176642887672027,0.000153124714724163
"LUC7L2",7.77535885772741e-05,7.19070272291897e-05
"XIST",0.0145815663722765,0.000197931439052972
"TIMM23B",0.0474736475202268,0.0407737366423919
"NDUFB8",0.000137706804423274,0.0013447554528493
"HBB",0.0212080809094516,0.00140818473761779
"MTRNR2L8",0.00129403455589655,0.0010164511289136
"PRH1",0.00161172399597711,0.00110171731288853
"TMBIM4",0.0438990809896998,0.0334814689392958
"ZNF26",1.87105067079305e-05,1.42658536588518e-05
"MIA2",0.000230650836681109,0.000176568056604833
"HBA2",0.0202600085091807,0.00390198125372042
"AC007952.4",0.20368750420077,0.0838561106000103
"IER3IP1",0.224135354783051,0.60662909708032
"CNBD2",0.000328788218468782,0.000430815558230534
"UQCR11",0.00196342687513264,0.0882804173821453
"SLC5A3",0.00133367497083322,0.000811770179409027
"INTS11",0.237222556815609,0.257627982668002
"FAAP20",4.78930828465731e-05,0.000235183640506938
"AL139246.5",0.00137444336091388,0.00222607576790319
"ELOA",0.110445243367734,0.239068982499799
"RSRP1",0.000216936463893914,8.1460855604143e-05
"ATP5IF1",0.0131104450107547,0.188007823815416
"AC004865.2",0.048789875842329,0.0969155589161967
"SVBP",0.0050936636078382,0.0121880213629555
"NRDC",0.000115165026317214,8.48648201882398e-05
"TUT4",3.91494801898245e-05,2.81925092088099e-05
"AC118549.1",5.60816368276e-05,4.50960130063482e-05
"MIGA1",0.000132760242812039,0.000134136393480627
"SELENOF",0.169814769543033,0.590305844930805
"ATP5PB",0.0617189294180936,0.125921096144854
"TENT5C",0.0376208978462804,0.0671047318951735
"SEC22B",0.000394735019979676,0.000340529851368764
"AC239800.3",0.175509222532476,0.122484055797306
"AC245014.3",0.501683603747193,0.322366633227197
"AC245297.3",0.00155879427237165,0.000751385809978231
"NBPF19",2.49443970124343e-05,2.43845676063342e-05
"KHDC4",0.000173278006302424,0.000113086823830705
"NAXE",4.88549045224559e-05,0.000123619641143129
"RAB29",0.010592309672364,0.00726764765549678
"FCMR",0.488645783559716,0.405864732087709
"PCNX2",0.000204611309421866,0.00013028511477494
"AL355472.1",0.0180217697205229,0.0403978033767391
"ERO1B",0.00142544035341093,0.00121813151575173
"AL390728.6",0.000166746482178794,0.000178749113648129
"LINC01871",0.00160700969575861,0.00335829520132511
"SF3B6",0.00019548550436798,0.00107027914119272
"BABAM2",0.000893615583839942,0.00204063259756405
"CEBPZOS",0.156451174558057,0.083870576926705
"AC006369.1",0.0747044074202184,0.0599348969454032
"PPP4R3B",0.000120148937137195,0.000106601958691529
"CYTOR",0.730109405826097,0.840982206871348
"IGKC",0.00366142495982278,0.0239608595815015
"AC092683.1",9.44154016523391e-05,6.89802839446598e-05
"ANKRD36B",4.02002851198767e-05,3.48342609212478e-05
"SMIM37",0.164667901445394,0.084223104121442
"MIR4435-2HG",0.112019241924543,0.172370170239936
"ATP5MC3",0.0251833923334862,0.114932973490063
"LNPK",0.000625382706345363,0.000458960436936143
"LINC01934",0.000191519594298181,9.40926632208917e-05
"AC114760.2",0.0285464189576288,0.0151966755360432
"CNOT9",0.139653713537955,0.0864525892032399
"RETREG2",0.533632957210592,0.958860287761773
"COPS9",4.21487576349887e-05,0.00162519827287561
"MTERF4",0.0843000424089739,0.0291987880121351
"THUMPD3-AS1",0.0089214563897527,0.00301184057174908
"LINC02084",0.0097629848809036,0.0121580126071046
"SELENOK",0.0331477662037409,0.0540708180827621
"TOMM70",0.00133322317912043,0.000897170005439955
"NEPRO",0.00332427704743752,0.0021036604054213
"USF3",0.000859698632101663,0.000636693325832333
"SELENOT",0.00215122505528712,0.00574702848935024
"MUC20-OT1",0.000109940567206394,5.33129768230504e-05
"ATP5ME",0.0130455360173445,0.036163011306551
"JCHAIN",0.0168169136178158,0.0366257326178842
"MCUB",0.36747164255887,0.473669030772779
"AC097376.2",0.0163698674366991,0.00906595349128632
"TMEM131L",0.00041136042111114,0.000339882809189842
"HPF1",0.216354432347871,0.118762375007831
"CFAP97",0.0157167774625415,0.00608154499661694
"ICE1",6.1711480651002e-05,5.52260835423586e-05
"OTULINL",0.293274076793758,0.156926938813173
"OTULIN",0.0882593119580993,0.058727955132542
"FYB1",0.00136344280919399,0.00086469066557471
"MTREX",0.000202545970698275,0.000200382114432333
"ERBIN",7.30695423451518e-05,5.48955718408083e-05
"SCAMP1-AS1",0.447704879687634,0.214093039061478
"TENT2",6.18349581325564e-05,5.68148406680566e-05
"SLF1",0.00183461658488807,0.00131969150013337
"MATR3.1",0.000141872266525762,0.000103255995086759
"DELE1",0.00101400409156446,0.000741678514055978
"RACK1",0.00271973331709022,0.00702772022961544
"RIPOR2",7.92082086585954e-05,6.32752801504954e-05
"AL662844.4",0.666766827545196,0.711176616829353
"PSMB8-AS1",0.230904279638857,0.0825826896259068
"SMIM29",0.212955582949174,0.479191714582387
"BICRAL",0.000310189667652856,0.000269050851621725
"CGAS",0.0104750964120097,0.00705792726823158
"TENT5A",0.0415883799746305,0.0231308920213268
"CASP8AP2",0.000779571563233243,0.000598124469315275
"CRYBG1",0.000371690511884569,0.000212508203471848
"AL357060.1",0.421680696689037,0.139667409716929
"TRGC2",0.264381289427185,0.287800740171288
"TRGC1",0.577088459070997,0.854177352665571
"TRG-AS1",0.0574185396723789,0.0371752178976422
"NIPSNAP2",0.865305364668455,0.50308796801286
"BUD23",0.0659251569438776,0.137587718856541
"SEM1",0.322823524001242,0.351257066663498
"ATP5MF",0.150333044850603,0.4719470398738
"POLR2J3.1",3.69691846435961e-06,3.37003828987771e-06
"LSM8",0.0040187030111435,0.00243402546688371
"AC016831.5",0.00959190294727012,0.00337845190947271
"AC058791.1",0.310370216978427,0.148114466086962
"STMP1",0.180968301345534,0.587346837520933
"TRBC1",0.0384789626977953,0.102561086258423
"TRBC2",0.000912921507265652,0.0226061162950153
"NBDY",0.0100675364572188,0.0434852564956992
"STK26",0.000541907775340694,0.000410722727763073
"CCNQ",0.0817724819148871,0.117544918999598
"SARAF",0.0202152208812271,0.0575387643742846
"AC044849.1",0.238532502863561,0.430191848438281
"AC026979.2",0.0221994115001369,0.0287934774460477
"PLPBP",0.138710518472814,0.0992800558184407
"NSD3",0.000536358495727409,0.000356826538092131
"ELOC",0.00662925834494014,0.0243089090074096
"OTUD6B-AS1",0.109790793009177,0.0299519840829536
"VIRMA",0.000107168594858077,8.53175145077653e-05
"WASHC1",0.000529106549367976,0.00042816944893035
"PUM3",0.000400893192236906,0.000530115079568142
"DMAC1",0.531171731926924,0.869460378721072
"HACD4",0.0726966540981339,0.155754833479925
"SMIM27",0.194428059338967,0.672083978660961
"EBLN3P",0.000260292915835428,0.000203145216185432
"CEMIP2",0.795435748662434,0.403482785090894
"CARNMT1",0.00102074351921769,0.000756024668469758
"AL354733.3",0.00193472791345846,0.00141351942707968
"TUT7",5.69226761511077e-05,4.38929711985846e-05
"CARD19",0.0712002313750854,0.126227350024858
"LINC00476",0.181851371886903,0.064909175275394
"MFSD14C",2.53172442954893e-05,2.0800207090061e-05
"ECPAS",9.54072642245753e-05,8.52221467303625e-05
"ENTR1",0.0596277837395934,0.0405597823872414
"PAXX",0.00211253506418227,0.00479541684047683
"PGGHG",0.388257546937012,0.26252757658687
"SELENOH",0.755758737842391,0.352645665627914
"UQCC3",0.274959692137064,0.681133724794652
"GRK2",0.000547793737723103,0.000460486722959539
"KMT5B",0.000596648682562541,0.000418701183519113
"AP002387.2",0.00403918921152376,0.00725771955730074
"THAP12",0.00732257438324431,0.00185520833456298
"HIKESHI",0.958176981206419,0.847681325170434
"MRE11",0.000251609005251047,0.000197653445762123
"SRSF8",0.720242737370457,0.34280085152071
"NKAPD1",0.611241986075639,0.168282984560442
"ZPR1",0.0384578666934617,0.0292548530109501
"ATP5MG",0.00242281350453633,0.0276618568695136
"SRPRA",0.0777196789266646,0.0588340958719701
"FBH1",0.0441884285201214,0.0297556674164778
"ATP5F1C",0.329918917836727,0.437092655952656
