gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
WSB1	0.0517	0.0478	0.044	0.0367
USP22	0.383	0.4368	0.1622	0.2312
RNF112	0.7838	0.641	0.5712	0.338
SPECC1	0.9428	0.7484	0.926	0.6908
KRT17P1	0.0052	0.0041	0.0099	0.0141
MPRIP	0.6004	0.5952	0.5886	0.594
MED9	0.2336	0.34	0.2534	0.3246
NCOR1	0.897	0.9374	0.8424	0.9252
COPS3	0.4746	0.5334	0.4616	0.5272
PRPSAP2	0.1454	0.1204	0.1328	0.1026
SLC47A1	0.8192	0.8706	0.662	0.7694
CCDC144B	0.9624	0.8404	0.9352	0.761
CCDC144CP	0.8426	0.8252	0.8318	0.8038
CENPV	0.3976	0.2728	0.1362	0.0732
UBB	0.1524	0.248	0.134	0.221
ATPAF2	0.437	0.3954	0.1846	0.2344
SNHG29	0.565	0.6328	0.4108	0.4856
TOM1L2	0.4962	0.4786	0.4764	0.457
TOP3A	0.228	0.191	0.1952	0.1352
LRRC75A	0.1652	0.1214	0.062	0.0526
SHISA6	0.2824	0.2392	0.1264	0.1278
ZSWIM7	0.0584	0.0546	0.0154	0.0193
RPL13P12	0.2616	0.1438	0.0591	0.0142
SMCR5	0.7934	0.7208	0.7656	0.6906
CCDC144NL-AS1	0.565	0.656	0.3086	0.4272
COX10-AS1	0.7808	0.933	0.728	0.907
_ENSG00000266302	0.8796	0.9746	0.814	0.9538
FAM106A	0.6648	0.8246	0.631	0.8128
SARM1	0.0545	0.0572	0.0204	0.0245
POLDIP2	0.4108	0.5022	0.3	0.3958
AP2B1	0.3998	0.6332	0.2588	0.5392
KIAA0100	0.84	0.8316	0.7454	0.7686
ZNF207	0.2612	0.4334	0.1274	0.3384
SEZ6	0.9686	0.822	0.9476	0.701
NLK	0.7908	0.8414	0.7334	0.7802
NUFIP2	0.1722	0.266	0.0681	0.152
GIT1	0.6658	0.7478	0.397	0.4822
BLMH	0.8964	0.8682	0.8624	0.81
CPD	0.9426	0.8844	0.9234	0.8598
GOSR1	0.2268	0.1464	0.0654	0.0524
UTP6	0.5752	0.3624	0.4906	0.2784
C17orf75	0.5272	0.5548	0.36	0.379
PSMD11	0.3682	0.5952	0.1402	0.441
ASIC2	0.8616	0.7338	0.83	0.6684
TNFAIP1	0.3056	0.1874	0.193	0.0875
IFT20	0.0947	0.1708	0.0346	0.0843
SUPT6H	0.9876	0.9922	0.981	0.9904
PHF12	0.2282	0.259	0.1488	0.185
NSRP1	0.995	0.7028	0.9876	0.6486
RHOT1	0.1554	0.1184	0.1696	0.1158
OMG	0.4564	0.428	0.3562	0.3008
RAB11FIP4	0.9882	0.952	0.9818	0.9426
SDF2	0.6298	0.8912	0.4516	0.8146
FLOT2	0.6894	0.6704	0.5506	0.5576
KSR1	0.497	0.5446	0.4832	0.5228
SSH2	0.1778	0.1112	0.1486	0.0711
TAOK1	0.8814	0.8124	0.7714	0.6932
CORO6	0.4218	0.2502	0.0826	0.031
TEFM	0.9984	0.9948	0.9934	0.9926
COPRS	0.7428	0.8738	0.6108	0.8404
FAM222B	0.894	0.5562	0.8872	0.5154
ATAD5	0.65	0.5856	0.4316	0.3802
CRLF3	0.7734	0.7606	0.6718	0.6348
MYO1D	0.3506	0.3062	0.3582	0.2816
CDK5R1	0.3228	0.343	0.1134	0.1336
EFCAB5	0.6184	0.4818	0.442	0.3484
SUZ12	0.0568	0.0677	0.0158	0.0216
LRRC37B	0.1292	0.2358	0.1146	0.2038
MYO18A	0.0592	0.0896	0.0515	0.0756
NF1	0.4272	0.3518	0.3018	0.2496
RPL23A	0.3452	0.43	0.23	0.285
_ENSG00000214719	0.6802	0.6558	0.5518	0.5728
_ENSG00000258472	0.1166	0.0821	0.0134	0.0174
RPS7P1	0.6782	0.8244	0.5452	0.7486
_ENSG00000263657	0.1776	0.1524	0.102	0.0772
_ENSG00000263781	0.3066	0.4306	0.281	0.4386
ABHD15-AS1	0.3048	0.2368	0.113	0.0847
_ENSG00000264164	0.5076	0.5184	0.1352	0.182
SUZ12P1	0.7656	0.5766	0.7668	0.555
_ENSG00000265334	0.91	0.7526	0.8356	0.6662
UBL5P2	0.7138	0.973	0.645	0.9558
_ENSG00000266599	0.5328	0.4308	0.376	0.2944
_ENSG00000266865	0.7344	0.616	0.4594	0.3874
TAF15_ENSG00000270647	0.855	0.8386	0.8468	0.8236
_ENSG00000270871	0.6146	0.7294	0.4506	0.5566
ZNHIT3_ENSG00000273611	0.5902	0.8648	0.4718	0.8034
SOCS7_ENSG00000274211	0.269	0.2698	0.1248	0.1524
_ENSG00000274767	0.2864	0.2912	0.2612	0.2536
TBC1D3I_ENSG00000274933	0.6446	0.67	0.4694	0.51
MLLT6_ENSG00000275023	0.0598	0.0516	0.0558	0.0571
SYNRG_ENSG00000275066	0.858	0.9484	0.813	0.9304
AATF_ENSG00000275700	0.0833	0.0932	0.055	0.0741
ARHGAP23_ENSG00000275832	0.187	0.2114	0.1344	0.1584
DUSP14_ENSG00000276023	0.0457	0.083	0.046	0.0786
TADA2A_ENSG00000276234	0.9234	0.9136	0.9044	0.8926
SRCIN1_ENSG00000277363	0.8074	0.7128	0.6798	0.559
DDX52_ENSG00000278053	0.4224	0.3666	0.302	0.2094
MYO19_ENSG00000278259	0.1598	0.1202	0.0543	0.0462
GGNBP2_ENSG00000278311	0.206	0.0909	0.0517	0.0141
ACACA_ENSG00000278540	0.9942	0.7386	0.9934	0.705
MRPL45_ENSG00000278845	0.9094	0.9816	0.8298	0.97
LASP1	0.5038	0.4324	0.2992	0.2526
CDC27	0.6364	0.5268	0.3638	0.3228
MAP3K14	0.1512	0.1026	0.0836	0.0504
MED24	0.6936	0.7808	0.6344	0.7448
SLC25A39	0.294	0.1504	0.0046	0.003
GRN	0.0915	0.1136	0.0423	0.0706
ATP6V0A1	0.6068	0.552	0.4634	0.418
TUBG2	0.0068	0.013	0.0021	0.0057
CACNB1	0.6018	0.7546	0.3738	0.6708
_ENSG00000067596	0.504	0.7628	0.3574	0.6658
GSDMB	0.8338	0.7262	0.797	0.6568
ADAM11	0.9494	0.8656	0.908	0.7668
NSF_ENSG00000073969	0.4234	0.4916	0.2902	0.3558
ATXN7L3	0.5098	0.6556	0.2732	0.4658
RPL19	0.7748	0.8738	0.728	0.822
FBXL20	0.9446	0.9862	0.9376	0.9798
RUNDC3A	0.7	0.7648	0.58	0.7182
UBTF	0.5674	0.7118	0.3502	0.59
PSMD3	0.7912	0.7724	0.6902	0.7188
CASC3	0.5556	0.5706	0.4514	0.434
RAPGEFL1	0.0457	0.0344	0.0253	0.0177
KAT2A	0.3824	0.2642	0.1148	0.1032
CNTNAP1	0.7552	0.7884	0.6342	0.704
EZH1	0.8594	0.9656	0.784	0.9478
HDAC5	0.0907	0.0809	0.086	0.0933
MPP2	0.4192	0.3946	0.2472	0.2478
DUSP3	0.514	0.5112	0.3864	0.3612
EFTUD2	0.9924	0.9586	0.9938	0.9538
KANSL1_ENSG00000120071	0.8698	0.8842	0.8168	0.8698
CRHR1_ENSG00000120088	0.5328	0.4468	0.4318	0.3482
MED1	0.85	0.8852	0.7992	0.8418
RPL23	0.1364	0.2236	0.0923	0.1508
THRA	0.7426	0.7062	0.617	0.5848
BECN1	0.3954	0.585	0.3548	0.5338
TUBG1	0.0657	0.1126	0.0682	0.1156
PSME3	0.4902	0.5974	0.4472	0.5468
RPL27	0.512	0.6234	0.438	0.5154
ACLY	0.9186	0.9572	0.9056	0.9456
STARD3	0.0174	0.0154	0.0086	0.0118
NMT1	0.675	0.5822	0.578	0.4862
NPEPPS	0.2124	0.1184	0.1418	0.0854
NT5C3B	0.1136	0.0475	0.0146	0.0038
RETREG3	0.3106	0.2538	0.1716	0.1648
MIEN1	0.0658	0.0678	0.0291	0.0451
PLXDC1	0.0136	0.012	0.021	0.0205
LSM12	0.2808	0.3128	0.1786	0.2362
FAM171A2	0.558	0.9262	0.2472	0.8568
DBF4B	0.7038	0.7076	0.6188	0.6356
CDK12	0.3002	0.3934	0.1474	0.294
DNAJC7	0.2344	0.2164	0.173	0.1982
TMUB2	0.4952	0.5806	0.5022	0.5794
STAT3	0.1838	0.1436	0.085	0.0754
WIPF2	0.3272	0.1558	0.244	0.0988
NEUROD2	0.9488	0.9238	0.9032	0.8642
DCAKD	0.7798	0.8048	0.7408	0.7642
STAT5B	0.6766	0.8976	0.5926	0.853
CNP	0.0346	0.0366	0.013	0.011
EIF1	0.1104	0.1806	0.1028	0.1714
ARL4D	0.8362	0.5924	0.7578	0.4698
RPRML	0.3418	0.2056	0.1026	0.0318
CCDC43	0.1626	0.2756	0.1132	0.2332
COA3	0.3322	0.3282	0.2754	0.2944
FMNL1	0.2818	0.2876	0.0433	0.0475
ARL17A	0.8118	0.7706	0.665	0.639
GPATCH8	0.7328	0.6896	0.7098	0.6414
HEXIM1	0.8792	0.8388	0.8264	0.7736
MAPT_ENSG00000186868	0.4276	0.453	0.3864	0.401
NBR1	0.6762	0.9744	0.5556	0.9564
MSL1	0.3762	0.3024	0.1788	0.1478
RUNDC1	0.5662	0.5922	0.5026	0.5334
PLEKHM1_ENSG00000225190	0.1126	0.0853	0.1316	0.0846
ARL17B_ENSG00000228696	0.8892	0.7106	0.833	0.6614
MRPL45P2	0.8746	0.8932	0.8574	0.8814
LRRC37A2_ENSG00000238083	0.6942	0.9322	0.6046	0.9196
_ENSG00000259623	0.5958	0.637	0.4124	0.5334
NSFP1_ENSG00000260075	0.853	0.836	0.8218	0.8818
_ENSG00000262879	0.7564	0.8518	0.6426	0.8168
LINC02210-CRHR1	0.7942	0.7284	0.7052	0.6654
LINC00672	0.349	0.5728	0.267	0.4864
_ENSG00000267002	0.1044	0.0436	0.0849	0.0356
_ENSG00000267121	0.336	0.3108	0.237	0.2448
RUNDC3A-AS1	0.3402	0.391	0.212	0.2128
CWC25_ENSG00000273559	0.2022	0.3952	0.0826	0.2026
PIP4K2B_ENSG00000276293	0.2468	0.23	0.0795	0.0866
PSMB3_ENSG00000277791	0.298	0.3046	0.23	0.2184
TSPOAP1	0.1472	0.1818	0.118	0.1582
PDK2	0.9142	0.892	0.8838	0.8708
ITGA3	0.8178	0.903	0.7038	0.8542
CACNA1G	0.5826	0.6962	0.5574	0.6594
CYB561	0.2378	0.151	0.1276	0.0735
SPAG9	0.6192	0.464	0.5488	0.4148
MBTD1	0.3188	0.4678	0.1246	0.3282
UTP18	0.2922	0.296	0.1712	0.2286
VMP1	0.0287	0.0175	0.0114	0.0112
APPBP2	0.447	0.489	0.3346	0.3862
NFE2L1	0.725	0.646	0.5796	0.4974
RAD51C	0.9026	0.934	0.8072	0.884
MTMR4	0.1106	0.1994	0.0382	0.0898
TRIM37	0.9542	0.751	0.9464	0.7104
DHX40	0.914	0.8502	0.913	0.837
KPNB1	0.1136	0.0617	0.0724	0.0248
RPS6KB1	0.5856	0.705	0.467	0.639
CDK5RAP3	0.0872	0.0979	0.1256	0.1556
CBX1	0.9428	0.914	0.9258	0.897
INTS2	0.5958	0.4926	0.3718	0.2582
MED13	0.6048	0.6146	0.4304	0.4544
PPP1R9B	0.565	0.7326	0.2784	0.5402
MRPL27	0.5684	0.6986	0.4998	0.658
ABCC3	0.8648	0.791	0.8494	0.7494
LUC7L3	0.9974	0.8178	0.9962	0.8094
HLF	0.2854	0.388	0.2358	0.3486
MMD	0.3602	0.3954	0.1386	0.1954
AKAP1	0.23	0.257	0.2418	0.289
COIL	0.9128	0.9402	0.8634	0.8986
SCPEP1	0.4596	0.4638	0.269	0.2206
SPOP	0.3402	0.4464	0.1848	0.3182
SLC35B1	0.0085	0.0132	0.0039	0.0047
TEX14	0.574	0.6878	0.3212	0.595
CALCOCO2	0.0283	0.0201	0.0053	0.0055
RSAD1	0.8192	0.6548	0.734	0.5304
DCAF7	0.4648	0.2816	0.489	0.2966
KAT7	0.5444	0.3716	0.454	0.2614
TOM1L1	0.5568	0.6324	0.3324	0.3752
CLTC	0.9232	0.8324	0.8982	0.7796
BCAS3	0.8222	0.8916	0.7544	0.8586
PTRH2	0.7052	0.8234	0.5684	0.7168
TLK2	0.6808	0.4788	0.5732	0.3914
ANKFN1	0.7392	0.6426	0.6426	0.5136
DGKE	0.792	0.6268	0.6604	0.4522
MSI2	0.3964	0.295	0.305	0.2576
GDPD1	0.6524	0.7796	0.505	0.6946
ANKRD40	0.1528	0.1208	0.0472	0.0433
CA10	0.4326	0.3752	0.4156	0.366
ATP5MC1	0.195	0.2228	0.1288	0.1572
UBE2Z	0.4224	0.4296	0.1922	0.2054
SNF8	0.283	0.2122	0.1966	0.1534
COX11	0.1288	0.2386	0.071	0.1398
STXBP4	0.2224	0.1496	0.1244	0.0829
PHB	0.2156	0.2918	0.1998	0.277
CA4	0.209	0.201	0.1058	0.1108
USP32	0.1366	0.115	0.1282	0.0843
PPM1D	0.6066	0.9104	0.5104	0.8972
TANC2	0.47	0.7916	0.4632	0.7522
YPEL2	0.1544	0.1252	0.0451	0.0423
PPM1E	0.4246	0.2866	0.412	0.266
MRPS23	0.6514	0.851	0.634	0.8432
SKA2	0.8168	0.7808	0.6924	0.6478
RNFT1	0.8026	0.8466	0.7268	0.7968
ZNF652	0.6224	0.9382	0.536	0.9228
_ENSG00000233635	0.4512	0.3472	0.2502	0.132
_ENSG00000249870	0.3926	0.335	0.188	0.1614
NACA2	0.2552	0.3118	0.1202	0.154
_ENSG00000263766	0.9832	0.9726	0.9686	0.9506
DYNLL2	0.5752	0.6214	0.4288	0.489
LINC01476	0.83	0.6924	0.7208	0.5808
_ENSG00000266086	0.0907	0.1022	0.0202	0.0325
TIMP2	0.7756	0.7438	0.7364	0.6924
_ENSG00000055483	0.1136	0.1124	0.1142	0.1112
SDK2	0.6996	0.5288	0.6728	0.501
TNRC6C	0.0119	0.008	0.0073	0.0077
PGS1	0.0517	0.0391	0.0589	0.0456
PSMC5	0.9594	0.927	0.958	0.9464
MFSD11	0.6034	0.5576	0.3412	0.3706
CCDC47	0.0352	0.0726	0.0085	0.0192
DDX5	0.5666	0.6252	0.3832	0.4674
CYTH1	0.061	0.0645	0.0547	0.0588
SMURF2	0.5088	0.3214	0.3784	0.2546
PRKAR1A	0.804	0.8608	0.7446	0.8058
MAP2K6	0.6842	0.7984	0.4702	0.7094
NAT9	0.2022	0.3108	0.0751	0.1044
GNA13	0.7772	0.5338	0.742	0.4674
MRPS7	0.145	0.2078	0.0931	0.1262
GGA3	0.856	0.772	0.8362	0.7476
NUP85	0.8686	0.7968	0.7964	0.7382
SEC14L1	0.196	0.1312	0.1484	0.0793
NOL11	0.292	0.186	0.2754	0.1744
WBP2	0.8588	0.9648	0.8312	0.96
H3-3B	0.5114	0.62	0.466	0.582
UNK	0.562	0.7016	0.5804	0.7128
FAM104A	0.2898	0.5208	0.1874	0.3816
SLC39A11	0.07	0.0477	0.069	0.0431
TEX2	0.217	0.2928	0.1652	0.2256
LIMD2	0.1696	0.1468	0.0023	0.0096
C17orf80	0.853	0.7864	0.766	0.6954
ARSG	0.337	0.3246	0.1408	0.185
RPTOR	0.1188	0.1038	0.0788	0.0505
RNF157	0.039	0.1084	0.0139	0.0461
PITPNC1	0.4938	0.6186	0.4224	0.5498
PRKCA	0.5046	0.4968	0.4552	0.4596
CEP112	0.1382	0.3982	0.1636	0.4198
ABCA9	0.4542	0.508	0.3918	0.4498
ABCA6	0.726	0.7358	0.5836	0.6214
ABCA10	0.9522	0.9022	0.9498	0.888
ABCA5	0.8134	0.5454	0.8064	0.4988
SAP30BP	0.0925	0.0654	0.0744	0.0557
ACOX1	0.2468	0.3142	0.211	0.288
PRPSAP1	0.4822	0.4668	0.2682	0.3226
SRSF2	0.4532	0.4932	0.251	0.3578
COG1	0.2274	0.2834	0.2064	0.24
RBFOX3	0.0135	0.0269	0.0151	0.0241
HID1	0.9434	0.9718	0.913	0.958
ATP5PD	0.4482	0.3588	0.3874	0.2798
SRP68	0.8678	0.9764	0.8578	0.9716
MGAT5B	0.926	0.8616	0.9336	0.8734
NPTX1	0.21	0.5466	0.1288	0.4224
GAA	0.3452	0.3144	0.0332	0.0732
BPTF	0.8268	0.9944	0.7434	0.9922
RAB37	0.0485	0.0716	0.0094	0.018
RPL38	0.1023	0.1186	0.126	0.1324
ENDOV	0.0116	0.0288	0.0052	0.0114
RNF213	0.1578	0.1954	0.0787	0.0823
UBE2O	0.8754	0.7942	0.8224	0.6874
LRRC37A3	0.6408	0.8234	0.569	0.8064
TMEM94	0.6292	0.6448	0.4576	0.4744
GRB2	0.3232	0.4414	0.2608	0.3904
ERN1	0.1192	0.0842	0.0386	0.0283
KCTD2	0.5136	0.6702	0.429	0.5942
TSEN54	0.1282	0.1854	0.0349	0.1168
EXOC7	0.0356	0.0205	0.0449	0.024
KPNA2	0.8808	0.8016	0.8664	0.764
MXRA7	0.713	0.819	0.6712	0.7942
AFMID	0.7042	0.7324	0.5188	0.5896
SEPTIN9	0.4876	0.2684	0.4794	0.2576
SUMO2	0.8016	0.7972	0.7262	0.7032
JPT1	0.4632	0.5502	0.411	0.4828
AMZ2	0.6436	0.6472	0.6334	0.643
PSMD12	0.8092	0.9754	0.7718	0.9664
DDX42	0.214	0.2656	0.1032	0.1686
HELZ	0.0128	0.0307	0.0105	0.0265
MAP3K3	0.6484	0.676	0.5728	0.6178
AMZ2P1	0.489	0.7628	0.3638	0.6674
ARHGAP27P1-BPTFP1-KPNA2P3	0.7942	0.7022	0.7862	0.7112
LINC00511	0.2402	0.2456	0.1696	0.19
SOX9-AS1	0.8332	0.8582	0.7506	0.8146
CEP95	0.5728	0.4802	0.4782	0.4424
RNF213-AS1	0.1534	0.2274	0.1666	0.2294
_ENSG00000264057	0.7778	0.904	0.723	0.887
PRKCA-AS1	0.8544	0.7808	0.7872	0.6664
_ENSG00000265987	0.6302	0.5644	0.493	0.3914
_ENSG00000266076	0.7358	0.8406	0.7034	0.8368
MICOS10P2	0.2836	0.4574	0.1504	0.3254
RALBP1	0.9776	0.9914	0.9722	0.9904
THOC1	0.7364	0.827	0.6126	0.7854
EPB41L3	0.5396	0.9672	0.3498	0.8846
SEH1L	0.8872	0.8212	0.8346	0.7726
ARHGAP28	0.0026	0.0172	0.0056	0.0257
USP14	0.4896	0.5104	0.237	0.3692
VAPA	0.7474	0.8088	0.664	0.7442
LPIN2	0.5032	0.4138	0.48	0.3622
SMCHD1	0.6776	0.4642	0.658	0.4034
CEP76	0.7518	0.8204	0.6162	0.7404
CEP192	0.7556	0.9514	0.707	0.9366
RNMT	0.8006	0.9432	0.7504	0.9186
ANKRD12	0.0585	0.1636	0.0447	0.1626
MYL12B	0.1884	0.194	0.1708	0.1762
PSMG2	0.9464	0.8636	0.92	0.8638
TWSG1	0.2928	0.2636	0.1478	0.1442
NAPG	0.1044	0.0894	0.0761	0.0553
SPIRE1	0.697	0.4786	0.6798	0.408
AFG3L2	0.194	0.0933	0.0253	0.0063
PRELID3A	0.293	0.263	0.2564	0.2118
GNAL	0.5164	0.496	0.291	0.2628
ARHGDIA	0.9134	0.6604	0.886	0.5822
RAB40B	0.5472	0.6488	0.2726	0.4482
CSNK1D	0.9368	0.9986	0.8654	0.995
ANAPC11	0.0579	0.0924	0.037	0.0702
TBCD_ENSG00000141556	0.0734	0.0415	0.0363	0.0181
FN3KRP	0.0727	0.0547	0.0459	0.0378
NARF	0.0052	0.0072	0.0019	0.0027
FOXK2	0.1544	0.1466	0.1084	0.0801
WDR45B	0.9936	0.9852	0.9884	0.9366
L3MBTL4	0.182	0.1442	0.1996	0.1624
PPP4R1	0.6164	0.8782	0.6236	0.8784
MPPE1	0.5334	0.7548	0.3666	0.6462
SLC38A10	0.0051	0.0053	0.0029	0.0068
RAB31	0.2362	0.1794	0.0961	0.0885
MTCL1	0.5906	0.8256	0.4516	0.8486
LDLRAD4	0.5744	0.7196	0.6252	0.7622
HEXD	0.0687	0.0403	0.0215	0.0085
CENPX	0.0732	0.133	0.0445	0.1044
ASPSCR1	0.012	0.0113	0.001	0.004
FASN	0.7938	0.9148	0.6024	0.8648
DUS1L	0.8732	0.6806	0.7184	0.4558
GPS1	0.8684	0.6106	0.8322	0.5258
RFNG	0.991	0.7032	0.9744	0.4718
RAC3	0.173	0.0737	0.0105	0.0065
DLGAP1	0.8172	0.8788	0.8152	0.8782
PTPRM	0.514	0.5556	0.507	0.5388
ZNF519	0.6618	0.671	0.3866	0.4452
PTPN2	0.2418	0.5196	0.2048	0.6048
B3GNTL1_ENSG00000175711	0.0616	0.0382	0.0579	0.035
BAIAP2	0.867	0.8634	0.7436	0.7608
CCDC57	0.1362	0.093	0.1326	0.0957
FAM210A	0.5058	0.657	0.4642	0.644
AATK	0.9704	0.8724	0.9302	0.704
NPLOC4	0.0888	0.0615	0.0722	0.0527
ACTG1	0.8224	0.921	0.7722	0.892
HGS	0.7828	0.6956	0.6348	0.6
P4HB	0.9926	0.9294	0.9924	0.9164
ANKRD20A5P	0.4306	0.4918	0.3184	0.4062
SIRT7	0.0757	0.0569	0.0072	0.0083
RAB12	0.6454	0.6852	0.4952	0.597
ARL16	0.0462	0.0857	0.0259	0.0473
NDUFAF8	0.1256	0.0487	0.0137	0.0031
MCRIP1	0.5554	0.492	0.3814	0.3652
BAIAP2-DT	0.8516	0.839	0.7924	0.7662
RPL6P27	0.5534	0.6644	0.405	0.4974
_ENSG00000263551	0.8582	0.931	0.8162	0.9006
LINC00667	0.4752	0.4034	0.4402	0.3508
DLGAP1-AS4	0.2836	0.3926	0.276	0.367
_ENSG00000266049	0.5242	0.708	0.2626	0.4666
BAHCC1	0.3898	0.2862	0.3216	0.1906
RAB27B	0.126	0.1782	0.0639	0.0891
ROCK1	0.6708	0.5224	0.5856	0.4466
PIAS2	0.1088	0.1164	0.0188	0.0335
PIK3C3	0.1716	0.1226	0.111	0.091
ME2	0.6068	0.5824	0.4744	0.495
CELF4	0.6962	0.7356	0.454	0.5294
ST8SIA5	0.0402	0.0537	0.0378	0.0457
NOL4	0.0634	0.1014	0.0365	0.0747
POLI	0.4108	0.1836	0.398	0.1668
MIB1	0.49	0.5	0.3458	0.347
RBBP8	0.7766	0.845	0.7152	0.8198
RIOK3	0.659	0.7724	0.5606	0.6714
B4GALT6	0.4258	0.4824	0.2482	0.3292
SYT4	0.708	0.7328	0.5574	0.6318
CTIF	0.276	0.2016	0.2056	0.1316
MBD2	0.616	0.8012	0.5034	0.7566
TMEM241	0.4306	0.4666	0.2216	0.3122
KCTD1	0.8246	0.7538	0.778	0.7048
CABLES1	0.9848	0.997	0.9722	0.9934
RNF138	0.8924	0.992	0.8682	0.9902
ELP2	0.987	0.9892	0.9866	0.979
DTNA	0.7954	0.9142	0.75	0.8872
FHOD3	0.4492	0.2266	0.4244	0.2048
TPGS2	0.721	0.3816	0.652	0.2142
SS18	0.1916	0.2846	0.0597	0.1576
TAF4B	0.7396	0.67	0.7256	0.6326
SLC39A6	0.749	0.7244	0.6704	0.6532
RPRD1A	0.4228	0.4936	0.2194	0.3376
GALNT1	0.1166	0.0664	0.1104	0.0625
ASXL3	0.0289	0.0585	0.0053	0.0179
GAREM1	0.8734	0.8484	0.8468	0.8326
ESCO1	0.521	0.612	0.3132	0.5316
OSBPL1A	0.9682	0.987	0.9592	0.9844
GREB1L	0.7702	0.6624	0.6742	0.5814
RMC1	0.2928	0.4948	0.1736	0.363
NPC1	0.2842	0.2444	0.0715	0.0585
RNF165	0.671	0.5752	0.6564	0.5466
DYM	0.484	0.6498	0.4942	0.6462
MAPK4	0.869	0.7688	0.852	0.7546
MBD1	0.529	0.6204	0.4734	0.5626
SMAD4	0.1548	0.1218	0.0485	0.0359
KIAA1328	0.2524	0.395	0.1136	0.29
RIT2	0.643	0.4732	0.6674	0.4996
SETBP1	0.2156	0.1848	0.2198	0.1916
EPG5	0.2142	0.2156	0.1012	0.1194
ATP5F1A	0.5736	0.6584	0.5532	0.6366
C18orf25	0.3882	0.3692	0.1496	0.1362
TRAPPC8	0.32	0.6728	0.1506	0.58
CABYR	0.7356	0.9096	0.6602	0.8694
ANKRD29	0.0201	0.0557	0.0026	0.014
CHST9	0.3046	0.2244	0.1292	0.0836
CXXC1	0.495	0.4816	0.1828	0.2116
ABHD3	0.2488	0.1492	0.1354	0.0633
CCDC178	0.824	0.778	0.6722	0.6942
MAPRE2	0.36	0.456	0.1932	0.3122
SNRPD1	0.6956	0.9446	0.6454	0.9336
KATNAL2	0.2168	0.2208	0.0664	0.0923
HDHD2	0.6982	0.8582	0.642	0.8294
TTC39C	0.1084	0.1738	0.0851	0.1498
CDH2	0.0786	0.2116	0.0295	0.0905
ZNF24	0.0211	0.0245	0.02	0.0312
SMAD2	0.3738	0.6644	0.1486	0.4624
ANKRD30B	0.5982	0.52	0.5768	0.4988
ZBTB7C	0.7862	0.7512	0.6846	0.6492
ZNF397	0.9694	0.9246	0.9482	0.8628
ZSCAN30	0.889	0.9304	0.7868	0.9028
DCC	0.7994	0.577	0.7502	0.535
ZNF521	0.4286	0.4026	0.289	0.2684
ZNF271P	0.9334	0.871	0.928	0.8494
AQP4-AS1	0.1974	0.2356	0.0913	0.1092
_ENSG00000265737	0.7828	0.593	0.6912	0.4638
_ENSG00000266573	0.4546	0.3956	0.3994	0.3912
LINC00907	0.9964	0.7756	0.9978	0.7062
NEDD4L	0.0934	0.1436	0.0391	0.0798
FECH	0.4396	0.465	0.3788	0.4212
ZNF532	0.0361	0.0473	0.0394	0.0692
LMAN1	0.3568	0.145	0.295	0.0853
CDH7	0.8188	0.7066	0.8128	0.712
PHLPP1	0.1776	0.1336	0.1298	0.0902
ATP8B1	0.0953	0.0597	0.0688	0.0434
ATRN	0.0723	0.0716	0.091	0.0806
NSFL1C	0.1154	0.1978	0.1192	0.1748
C20orf194	0.2938	0.2644	0.194	0.1692
MAVS	0.372	0.371	0.2104	0.2572
LZTS3	0.316	0.5318	0.1582	0.4422
WDR7	0.3528	0.489	0.3228	0.4104
TXNL1	0.8314	0.858	0.8076	0.8162
C20orf27	0.1518	0.1344	0.0442	0.0521
SPEF1	0.1642	0.0508	0.0041	0.001
CDC25B	0.214	0.2134	0.1906	0.181
CSNK2A1	0.6112	0.8272	0.5798	0.814
SNPH	0.744	0.9522	0.5066	0.9116
NOP56	0.114	0.1038	0.1448	0.1218
IDH3B	0.1196	0.1918	0.126	0.1838
CDH20	0.3286	0.2092	0.3158	0.2122
ADNP2	0.2168	0.2258	0.077	0.0815
KDSR	0.0787	0.0373	0.0784	0.0446
VPS4B	0.1216	0.1558	0.1126	0.1606
SLC66A2	0.5992	0.6112	0.3132	0.3482
PANK2	0.5768	0.4558	0.6132	0.4868
PSMF1	0.918	0.9718	0.894	0.9568
RBCK1	0.6768	0.515	0.428	0.338
STK35	0.7932	0.7878	0.8094	0.7948
SNRPB	0.0672	0.1554	0.0576	0.134
NRSN2	0.4754	0.4448	0.3108	0.234
TBC1D20	0.6	0.4334	0.3936	0.2698
ITPA	0.1326	0.1352	0.0821	0.0808
MRPS26	0.6522	0.4788	0.4798	0.3268
ZNF236	0.4842	0.5432	0.367	0.4664
PTPRA	0.254	0.1648	0.1476	0.0674
CNDP2	0.8272	0.9974	0.8152	0.9954
NARS1	0.3866	0.439	0.3534	0.4104
RELCH	0.4944	0.7206	0.323	0.6074
ZCCHC2	0.1894	0.1622	0.0653	0.0601
CBLN2	0.9634	0.7016	0.9682	0.7046
TXNL4A	0.1932	0.1858	0.191	0.1982
CCDC102B	0.3274	0.3236	0.0431	0.0358
NETO1	0.4488	0.5116	0.3386	0.365
CYB5A	0.0915	0.0956	0.089	0.0986
ATP9B_ENSG00000166377	0.8796	0.6858	0.8564	0.6556
TMX3	0.5728	0.549	0.3126	0.3066
