gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CELF5	0.0551	0.0403	0.0432	0.0357
ATCAY	0.0395	0.0528	0.027	0.04
EEF2	0.5132	0.5196	0.3092	0.3902
INSR	0.3864	0.5386	0.2288	0.459
RAB11B	0.652	0.9184	0.3876	0.8504
ELAVL3	0.5874	0.4198	0.2116	0.0863
ZNF44	0.2328	0.1968	0.108	0.075
QTRT1	0.0267	0.024	0.0071	0.0053
RPS28	0.205	0.4884	0.1138	0.4288
CRLF1	0.4162	0.483	0.3968	0.4852
AKAP8L	0.6454	0.3238	0.5028	0.198
SUGP2	0.177	0.1066	0.0637	0.03
PRKACA	0.681	0.9906	0.5604	0.9794
ADGRL1	0.359	0.2916	0.2014	0.1368
HOOK2	0.044	0.0506	0.0255	0.0206
NDUFB7	0.0067	0.0022	0.0012	7e-04
TNPO2	0.3194	0.4996	0.0858	0.2524
MAST1	0.3336	0.2876	0.132	0.1404
RAB3A	0.0061	0.0031	0.0022	0.0019
CRTC1	0.0743	0.0666	0.0162	0.017
TMEM59L	0.436	0.3514	0.152	0.1252
FKBP8	0.4902	0.4568	0.244	0.284
GIPC1	0.0167	0.0085	0.01	0.0068
EPS15L1	0.1616	0.201	0.1068	0.1198
SLC27A1	0.5612	0.5046	0.4148	0.3492
UNC13A	0.0273	0.0186	0.0467	0.0347
JUND	0.3316	0.474	0.0821	0.2022
CC2D1A	0.036	0.0526	0.0167	0.0278
CACNA1A	0.1776	0.1418	0.1854	0.1386
BRD4	0.4938	0.6606	0.1612	0.4482
RPL10P16	0.5288	0.6118	0.3886	0.475
CALR	0.567	0.4402	0.559	0.408
ZNF708	0.6508	0.9366	0.4892	0.9244
UBA52	0.3552	0.7846	0.3564	0.776
ZNF56	0.5474	0.4744	0.3768	0.326
ZNF302	0.2068	0.265	0.095	0.1824
URI1	0.1262	0.1656	0.0536	0.0741
GPI	0.0684	0.1	0.0371	0.059
TBCB	0.6672	0.6544	0.3094	0.4018
CLIP3	0.3186	0.4604	0.1754	0.3396
APLP1	0.7422	0.6888	0.6558	0.61
SIPA1L3	0.1622	0.1198	0.0978	0.0757
TSHZ3	0.1448	0.1192	0.0284	0.0348
UBA2	0.7528	0.8108	0.4838	0.5444
COX6B1	0.0794	0.2914	0.0398	0.2022
ACTN4	0.6666	0.5734	0.2938	0.2928
ZFP14	0.5026	0.4762	0.2804	0.264
KIAA0355_ENSG00000166398	0.1114	0.0789	0.0684	0.0492
ZNF91	0.0318	0.0265	0.0233	0.0188
ZNF540	0.0149	0.0162	0.0106	0.0104
EIF3K	0.1686	0.2258	0.1528	0.2012
ZNF529	0.2622	0.7222	0.3188	0.7766
VSTM2B	0.3046	0.4156	0.0301	0.0902
ZNF565	0.0751	0.0839	0.0305	0.0205
ZNF675	0.7234	0.6002	0.5848	0.5096
ZNF536	0.0864	0.0708	0.0896	0.0641
LSM14A_ENSG00000257103	0.1628	0.322	0.1326	0.2854
LINC00662	0.235	0.341	0.2286	0.3296
_ENSG00000267662	0.081	0.0874	0.0952	0.0958
MARK4	0.0171	0.0112	0.0212	0.0119
AP2S1	0.0534	0.0381	0.0035	0.0043
CLPTM1	0.6966	0.6818	0.4216	0.4576
NOVA2	0.3244	0.5972	0.1422	0.4258
RPS16	0.2944	0.5664	0.1936	0.4872
PLD3	0.0865	0.0679	0.0339	0.0256
RPS19	0.7596	0.9538	0.729	0.9514
RABAC1	0.0529	0.0284	0.0089	0.0055
ATP1A3	0.9992	0.815	0.9986	0.7674
MEGF8	0.5886	0.6216	0.49	0.524
PLA2G4C	0.0187	0.0107	0.0168	0.0112
GRIK5	0.8102	0.5544	0.6624	0.331
CADM4	0.8818	0.8344	0.8196	0.7498
SNRPD2	0.0637	0.1063	0.0584	0.0942
EML2	0.0187	0.0233	0.03	0.038
SYMPK	0.8218	0.9066	0.5888	0.771
ZNF780B_ENSG00000128000	0.816	0.9408	0.7862	0.9346
TMEM160	0.4272	0.3312	0.1386	0.0448
NPAS1	0.5296	0.8142	0.3274	0.7236
ZNF428	0.2378	0.1508	0.0512	0.0215
SAE1	0.548	0.883	0.509	0.824
ZNF235	0.827	0.7528	0.6922	0.5678
ARHGAP35	0.6296	0.8934	0.3548	0.7892
CALM3	0.5722	0.5542	0.3534	0.3768
_ENSG00000160460	0.0584	0.0772	0.0748	0.0941
TMEM145	0.25	0.1328	0.0138	0.005
TTC9B	0.2606	0.1864	0.084	0.0329
SELENOW	0.091	0.0928	0.0809	0.0774
PNMA8A	0.2368	0.1574	0.1274	0.0848
LIPE-AS1	0.2138	0.2092	0.0966	0.1174
RPL18	0.0018	0.0018	0.0012	0.0013
CA11	0.0861	0.1106	0.0055	0.0056
FTL	0.3016	0.4246	0.199	0.28
SNRNP70	0.3944	0.237	0.0247	0.0081
PTOV1	0.4854	0.545	0.2474	0.3504
GRIN2D	0.1234	0.0547	0.1152	0.068
PPP2R1A	0.2988	0.4236	0.0883	0.202
CACNG7	0.1318	0.2336	0.1548	0.2678
MBOAT7_ENSG00000125505	0.9622	0.838	0.9064	0.7
PRKCG	0.3732	0.444	0.1578	0.2704
LRRC4B	0.6282	0.4968	0.308	0.2694
LMTK3	0.8896	0.7244	0.7852	0.4302
CACNG8	0.169	0.097	0.2116	0.1254
RPS11	0.6352	0.9298	0.5318	0.9112
RPL13A	0.237	0.3562	0.142	0.277
ZNF83	0.3988	0.4556	0.1986	0.25
CPT1C	0.2272	0.3166	0.2602	0.3668
RPS9_ENSG00000170889	0.1702	0.258	0.1362	0.2182
PPFIA3	0.6532	0.858	0.2878	0.6904
AP2A1	0.0713	0.0842	0.0449	0.0598
SYT3	0.45	0.3994	0.1202	0.0892
ZNF586	0.365	0.3102	0.2882	0.2756
PCDH11Y	0.211	0.152	0.0533	0.0381
RPL28	0.0161	0.069	0.0199	0.0828
SYT5	0.4284	0.3542	0.0953	0.0711
BRSK1	0.6414	0.4088	0.2472	0.057
LENG8_ENSG00000167615	0.9588	0.7848	0.8974	0.4832
ZIM2-AS1	0.3838	0.304	0.245	0.2148
KDM5D	0.3356	0.2762	0.0707	0.0957
BCL2L13	0.0892	0.0736	0.0759	0.0599
USP9Y	0.4056	0.18	0.0699	0.0111
ATP6V1E1	0.094	0.0803	0.1206	0.1168
NLGN4Y	0.619	0.3058	0.3288	0.0509
TTTY14	0.3326	0.1528	0.0524	0.0121
UTY	0.5804	0.312	0.3216	0.1026
GYG2P1	0.0399	0.051	0.0036	0.0074
ANOS2P	0.7836	0.5576	0.6488	0.398
MICAL3	0.0685	0.0747	0.0666	0.0614
DGCR2	0.2016	0.2716	0.0382	0.0657
KLHL22	0.2726	0.275	0.2644	0.2712
MED15	0.0891	0.0851	0.069	0.0619
CABIN1_ENSG00000099991	0.0283	0.0595	0.015	0.0613
MAPK1	0.1208	0.1874	0.0369	0.076
GRK3	0.4752	0.4778	0.5134	0.522
SGSM1	0.4008	0.9412	0.337	0.8914
UBE2L3	0.1418	0.1176	0.143	0.2128
MIAT	0.2822	0.2338	0.1302	0.1202
DGCR5	0.0124	0.0083	0.0119	0.0044
PI4KA	0.0458	0.0948	0.0615	0.1226
CHCHD10_ENSG00000250479	0.2026	0.1234	0.0334	0.0094
_ENSG00000274422	0.1084	0.1246	0.0516	0.0508
SNU13	0.0477	0.0444	0.0659	0.0665
TTC28	0.2118	0.3194	0.1876	0.2628
DDX17	0.136	0.1364	0.0399	0.0399
AP1B1	0.0268	0.0208	0.0297	0.0281
RBFOX2_ENSG00000100320	0.772	0.6786	0.7568	0.5912
SYNGR1	0.6504	0.5696	0.5454	0.4632
MTMR3	0.2224	0.3894	0.1013	0.222
TNRC6B	0.0691	0.0445	0.0568	0.0403
ST13	0.8086	0.823	0.7538	0.7852
RBX1	0.8888	0.7758	0.8276	0.6788
EP300	0.166	0.1588	0.0469	0.0569
RANGAP1	0.5734	0.8258	0.273	0.6968
ACO2	0.2078	0.1784	0.1504	0.1202
YWHAH	0.3464	0.1952	0.1406	0.0515
MGAT3	0.9992	0.7234	0.9998	0.6594
BAIAP2L2	0.087	0.0734	0.0074	0.003
LARGE1	0.2414	0.3018	0.1794	0.238
CACNG2	0.3056	0.3796	0.3364	0.4024
PITPNB	0.293	0.3566	0.3374	0.3876
EWSR1	0.6798	0.8536	0.6436	0.8162
PRR14L	0.3352	0.569	0.3098	0.5996
CBX6	0.5014	0.6144	0.348	0.506
UQCR10	0.0996	0.191	0.0731	0.172
OSBP2	0.0747	0.0393	0.0866	0.0418
SYN3	0.4062	0.3384	0.2846	0.2412
XRCC6	0.0589	0.0582	0.055	0.0552
MRTFA	0.1212	0.2072	0.0953	0.1628
TMEM184B	0.0573	0.141	0.0687	0.1806
CSNK1E	0.3348	0.4354	0.0851	0.1626
NPTXR	0.3086	0.3416	0.1036	0.1114
RFPL1S	0.198	0.133	0.2048	0.1314
_ENSG00000232346	0.4988	0.6354	0.3662	0.5474
TTC28-AS1	0.762	0.8526	0.7134	0.7394
PISD	0.0805	0.0523	0.1088	0.0781
MAPK8IP2	0.8298	0.9894	0.6696	0.9806
TBC1D22A	0.0761	0.0622	0.0659	0.0452
SEPTIN3	0.5276	0.769	0.4448	0.702
TCF20_ENSG00000100207	0.8504	0.8976	0.8406	0.8762
PPP6R2	0.0552	0.0869	0.0721	0.1182
PACSIN2	0.1402	0.379	0.1294	0.3826
KIAA0930	0.689	0.5892	0.3866	0.3714
SULT4A1	0.6858	0.7886	0.5154	0.6772
ATXN10	0.488	0.403	0.3462	0.4112
HSPA13	0.146	0.1914	0.0368	0.0539
USP25	0.0556	0.0383	0.0556	0.0348
NRIP1	0.0328	0.0507	0.0333	0.0428
MPPED1	0.262	0.351	0.0271	0.0778
SREBF2	0.1708	0.1028	0.1542	0.1074
MIR99AHG	0.0138	0.0209	0.0116	0.0146
TAFA5	0.2128	0.2146	0.1446	0.1642
_ENSG00000224905	0.3476	0.4538	0.266	0.3938
NUP50-DT	0.1124	0.045	0.1023	0.085
_ENSG00000270533	0.3754	0.3874	0.3514	0.3636
HUNK	0.0799	0.03	0.0927	0.037
IFNAR1	0.8558	0.8574	0.8652	0.855
SOD1	0.0831	0.1426	0.0537	0.1132
TMEM50B_ENSG00000142188	0.1816	0.2734	0.1226	0.2366
APP	0.5882	0.6634	0.4622	0.5868
DOP1B	0.0576	0.0813	0.0475	0.0552
CXADR	0.4958	0.5264	0.2862	0.318
NCAM2	0.0587	0.0512	0.0709	0.0585
ATP5PF	0.1612	0.285	0.0819	0.169
BACH1	0.2824	0.3238	0.1754	0.2048
TIAM1	0.5954	0.3554	0.368	0.1588
DYRK1A	0.0311	0.0438	0.0301	0.039
KCNJ6	0.0606	0.0957	0.0214	0.0726
SYNJ1	0.768	0.8224	0.6026	0.7402
PAXBP1_ENSG00000159086	0.8226	0.6276	0.6512	0.527
IFNGR2_ENSG00000159128	0.0816	0.0912	0.0476	0.0405
SON	0.285	0.3802	0.2116	0.3032
RCAN1	0.7218	0.6038	0.6418	0.5378
MORC3	0.8694	0.9262	0.7924	0.9054
HLCS	0.6484	0.919	0.574	0.883
NDUFV3	0.0226	0.1088	0.0264	0.1294
EVA1C	0.1202	0.1242	0.0508	0.0669
GRIK1	0.0118	0.0092	0.0149	0.0152
DSCAM	0.0229	0.0076	0.0045	0.0022
GET1	0.349	0.3944	0.3288	0.4036
TTC3	0.4654	0.4142	0.3114	0.3054
BRWD1	0.3218	0.3078	0.13	0.1468
LTN1	0.2706	0.1424	0.2374	0.1498
ITSN1	0.8052	0.7126	0.7768	0.6738
_ENSG00000249209	0.0744	0.0696	0.0287	0.015
TRPM2	0.1326	0.217	0.0772	0.156
PDXK	0.8564	0.7264	0.68	0.538
MCM3AP	0.1232	0.2314	0.1174	0.2148
PCNT	0.7246	0.694	0.565	0.5696
DIP2A	0.0186	0.0152	0.0249	0.0193
PRMT2	0.3102	0.4312	0.1882	0.3388
UBE2G2	0.7452	0.7514	0.696	0.7562
ADARB1	0.2734	0.2456	0.2248	0.2214
MT-CO2	0.0331	0.0249	0.0188	0.0147
MT-CYB	0.035	0.0262	0.0217	0.0163
MT-ND2	0.0221	0.0217	0.0147	0.0169
MT-ND5	0.0424	0.0258	0.0267	0.0145
MT-CO1	0.1036	0.0538	0.0437	0.0227
MT-ND3	0.0413	0.0367	0.0239	0.0197
MT-ND4	0.0444	0.0342	0.025	0.0198
MT-ND1	0.0186	0.0211	0.011	0.0153
MT-ATP6	0.0642	0.0443	0.0249	0.019
MT-CO3	0.0739	0.0451	0.0247	0.0167
MT-RNR2	0.0832	0.0965	0.0147	0.0236
MT-RNR1	0.1002	0.0874	0.0167	0.0168
MT-ND4L	0.0496	0.049	0.026	0.0258
