gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RNF213	0.0864	0.1412	0.032	0.0513
UBE2O	0.9028	0.7492	0.8452	0.5728
LRRC37A3	0.5324	0.5984	0.4374	0.5262
TMEM94	0.4028	0.3452	0.1506	0.0756
GRB2	0.399	0.7798	0.282	0.8068
KCTD2	0.9696	0.8938	0.9606	0.857
SLC26A11	0.1792	0.1594	0.07	0.0821
EXOC7	0.0232	0.0169	0.0262	0.0214
MXRA7	0.6324	0.6108	0.5784	0.5642
SEPTIN9	0.2478	0.3094	0.2326	0.3064
JPT1	0.1504	0.2972	0.1416	0.2828
PSMD12	0.8162	0.7042	0.7912	0.6688
DDX42	0.4252	0.5818	0.225	0.4616
HELZ	0.1848	0.3656	0.1286	0.2848
MAP3K3	0.133	0.1558	0.1146	0.129
ARHGAP27P1-BPTFP1-KPNA2P3	0.663	0.3634	0.607	0.286
LINC00511	0.4726	0.5062	0.3524	0.4412
CEP95	0.2866	0.2552	0.2696	0.2404
RNF213-AS1	0.4152	0.757	0.4354	0.7614
_ENSG00000266076	0.368	0.2942	0.3384	0.244
RALBP1	0.5762	0.6202	0.5022	0.5662
THOC1	0.1976	0.3248	0.1136	0.2408
EPB41L3	0.1104	0.074	0.1404	0.0858
SEH1L	0.5024	0.575	0.2454	0.445
USP14	0.3088	0.2786	0.0594	0.0716
VAPA	0.9186	0.8916	0.89	0.8892
LPIN2	0.7952	0.631	0.7354	0.5384
SMCHD1	0.2766	0.155	0.1796	0.0834
CEP76	0.3414	0.3226	0.2126	0.1944
CEP192	0.9236	0.9572	0.918	0.9542
RNMT	0.4716	0.5174	0.3814	0.4118
ANKRD12	0.0787	0.1766	0.0426	0.1324
MYL12B	0.0778	0.1208	0.0657	0.0982
PSMG2	0.829	0.8754	0.752	0.8206
TWSG1	0.62	0.4038	0.4786	0.2848
NAPG	0.4112	0.5256	0.3598	0.524
SPIRE1	0.5608	0.4978	0.5628	0.4976
AFG3L2	0.111	0.0533	0.0138	0.0097
GNAL	0.3742	0.4248	0.3392	0.4148
ARHGDIA	0.955	0.7856	0.9388	0.7356
RAB40B	0.2264	0.297	0.0873	0.1488
CSNK1D	0.682	0.5838	0.2868	0.2568
ANAPC11	0.0298	0.0536	0.014	0.0311
TBCD_ENSG00000141556	0.2914	0.5708	0.2224	0.476
NARF	0.0044	0.0044	0.0039	0.0046
FOXK2	0.0702	0.1184	0.0487	0.1002
WDR45B	0.8422	0.6534	0.7164	0.4052
L3MBTL4	0.7362	0.6316	0.742	0.6376
PPP4R1	0.275	0.4396	0.1556	0.3026
MPPE1	0.2594	0.3602	0.1368	0.2402
MTCL1	0.2388	0.691	0.2172	0.703
LDLRAD4	0.1406	0.2282	0.092	0.1656
ASPSCR1	0.0349	0.0282	0.0029	0.0033
FASN	0.8966	0.8752	0.789	0.7762
GPS1	0.7828	0.598	0.6614	0.4588
RFNG	0.8694	0.9268	0.6654	0.8386
DLGAP1	0.6202	0.7654	0.5212	0.6896
PTPRM	0.9284	0.9134	0.9158	0.9052
ZNF519	0.7444	0.7502	0.568	0.5966
PTPN2	0.6914	0.7274	0.6516	0.6752
BAIAP2	0.7348	0.6338	0.4586	0.3404
CCDC57	0.077	0.103	0.0671	0.0837
AATK	0.9264	0.9668	0.815	0.91
NPLOC4	0.0691	0.0419	0.0379	0.0144
ACTG1	0.8968	0.8496	0.8748	0.8342
P4HB	0.9538	0.825	0.9046	0.7842
ANKRD20A5P	0.5122	0.6904	0.4226	0.5988
RAB12	0.6654	0.7258	0.453	0.5892
NDUFAF8	0.1558	0.0933	0.0175	0.0095
MCRIP1	0.4864	0.4532	0.2896	0.3208
RPL6P27	0.6392	0.5536	0.5816	0.4442
LINC00667	0.0689	0.0773	0.0581	0.0761
DLGAP1-AS4	0.0934	0.1634	0.1046	0.1526
RAB27B	0.0227	0.0459	0.018	0.036
ROCK1	0.2386	0.245	0.2076	0.1882
PIAS2	0.2618	0.2046	0.0771	0.0743
PIK3C3	0.8652	0.9222	0.8282	0.8696
ME2	0.9782	0.6474	0.976	0.5284
CELF4	0.475	0.5332	0.173	0.2388
ST8SIA5	0.125	0.1258	0.1316	0.1216
NOL4	0.111	0.146	0.1328	0.1698
MIB1	0.5252	0.586	0.4	0.4584
RBBP8	0.219	0.1832	0.1174	0.1228
RIOK3	0.0686	0.0954	0.0203	0.0556
B4GALT6	0.2964	0.6714	0.167	0.6106
SYT4	0.6302	0.7556	0.4418	0.6508
CTIF	0.1604	0.1578	0.0536	0.0441
MBD2	0.2862	0.4086	0.2852	0.4172
TMEM241	0.249	0.2574	0.0842	0.1152
KCTD1	0.3862	0.5244	0.323	0.412
CABLES1	0.549	0.3468	0.4138	0.2784
ELP2	0.7392	0.9314	0.561	0.8748
DTNA	0.1358	0.0789	0.1598	0.0979
FHOD3	0.526	0.631	0.4824	0.5922
TPGS2	0.1548	0.159	0.165	0.1594
SS18	0.7778	0.9492	0.5182	0.9092
TAF4B	0.2748	0.198	0.2332	0.1414
SLC39A6	0.7578	0.702	0.668	0.6054
RPRD1A	0.6184	0.7702	0.4406	0.6712
GALNT1	0.0614	0.0703	0.0654	0.0729
ASXL3	0.0241	0.014	0.038	0.0274
GAREM1	0.3818	0.2708	0.2786	0.1966
ESCO1	0.2312	0.2422	0.0935	0.1434
OSBPL1A	0.5002	0.542	0.4108	0.48
GREB1L	0.0659	0.0856	0.0512	0.0515
NPC1	0.1286	0.1188	0.0187	0.0155
RNF165	0.2874	0.2524	0.2278	0.1912
DYM	0.5988	0.5634	0.671	0.5932
MAPK4	0.925	0.9676	0.8194	0.9502
KIAA1328	0.6892	0.8154	0.6776	0.7948
RIT2	0.6278	0.7986	0.6154	0.7684
SETBP1	0.67	0.57	0.6488	0.5322
EPG5	0.6674	0.4482	0.6336	0.416
ATP5F1A	0.222	0.1786	0.2104	0.1692
C18orf25	0.7414	0.8996	0.55	0.7876
TRAPPC8	0.8978	0.7118	0.828	0.6708
ABHD3	0.195	0.1096	0.0609	0.04
MAPRE2	0.4016	0.4254	0.3118	0.3502
SNRPD1	0.2796	0.4474	0.241	0.384
KATNAL2	0.5118	0.7032	0.3108	0.5916
TTC39C	0.4612	0.6256	0.4864	0.6368
CDH2	0.5254	0.9224	0.2308	0.8604
ZNF24	0.3434	0.5818	0.2282	0.502
SMAD2	0.9528	0.9202	0.9092	0.8534
ANKRD30B	0.6684	0.676	0.648	0.6284
ZBTB7C	0.343	0.4882	0.2628	0.3906
ZNF397	0.6048	0.8086	0.4048	0.6736
ZSCAN30	0.337	0.2348	0.1236	0.0918
DCC	0.3714	0.6572	0.3232	0.5294
ZNF521	0.596	0.498	0.5028	0.4224
ZNF271P	0.4738	0.588	0.4874	0.6042
AQP4-AS1	0.1946	0.2986	0.1706	0.2492
_ENSG00000265737	0.9662	0.813	0.955	0.7622
LINC00907	0.4194	0.2972	0.2852	0.1822
NEDD4L	0.7986	0.9066	0.685	0.8238
ZNF532	0.0273	0.0517	0.0379	0.0794
CDH7	0.1632	0.2892	0.1552	0.2548
PHLPP1	0.8492	0.8846	0.809	0.8686
ATP8B1	0.143	0.1902	0.1198	0.1672
ATRN	0.0332	0.0674	0.0219	0.0464
NSFL1C	0.025	0.0353	0.0321	0.0454
C20orf194	0.2978	0.2996	0.1826	0.1942
MAVS	0.1022	0.1238	0.0582	0.0705
LZTS3	0.4428	0.6742	0.2656	0.6034
WDR7	0.4924	0.4694	0.4458	0.4172
TXNL1	0.8706	0.9598	0.8466	0.8884
CDC25B	0.1846	0.2764	0.1476	0.2224
CSNK2A1	0.1796	0.2378	0.2098	0.2812
SNPH	0.7534	0.996	0.4894	0.9916
NOP56	0.0727	0.1013	0.0859	0.1204
ADNP2	0.3668	0.558	0.156	0.3692
KDSR	0.3764	0.5534	0.3548	0.5054
VPS4B	0.7698	0.7652	0.7576	0.757
SLC66A2	0.7068	0.6632	0.3422	0.3838
PANK2	0.1278	0.0763	0.1204	0.0741
PSMF1	0.2576	0.2916	0.1772	0.1998
NRSN2	0.8958	0.958	0.8574	0.9498
MRPS26	0.453	0.3354	0.1234	0.1534
ZNF236	0.75	0.6948	0.7036	0.6418
PTPRA	0.3668	0.5922	0.2366	0.493
NARS1	0.3634	0.5492	0.3758	0.5578
RELCH	0.6126	0.7794	0.44	0.6788
ZCCHC2	0.243	0.3772	0.2038	0.336
CBLN2	0.634	0.4338	0.6204	0.376
TXNL4A	0.05	0.0406	0.0466	0.0367
CCDC102B	0.4796	0.3484	0.3782	0.3302
NETO1	0.9566	0.9752	0.926	0.947
ATP9B_ENSG00000166377	0.2284	0.1534	0.2304	0.1354
TMX3	0.9004	0.881	0.8272	0.8528
SEC11C	0.0257	0.0519	0.0128	0.0272
SOCS6	0.656	0.6398	0.4406	0.4076
DSEL_ENSG00000171451	0.9728	0.9424	0.9494	0.9192
BCL2	0.5832	0.7158	0.4442	0.6102
MALT1	0.428	0.5114	0.207	0.3404
RTTN	0.5942	0.392	0.5308	0.2868
ST8SIA3	0.5904	0.8204	0.3708	0.743
TSHZ1	0.3056	0.3432	0.217	0.3098
ZADH2	0.133	0.1018	0.1632	0.1288
CCBE1	0.504	0.498	0.4856	0.413
TCF4	0.0102	0.0282	0.0138	0.0312
PIGN	0.7802	0.6728	0.5434	0.463
MBP	3e-04	4e-04	5e-04	0.001
SIRPA	0.6584	0.962	0.5148	0.9558
DDRGK1	0.03	0.0335	0.0094	0.0154
DOK6	0.9472	0.85	0.9086	0.7312
ZNF407	0.345	0.3794	0.1788	0.2306
FAUP1	0.558	0.6018	0.4748	0.5064
_ENSG00000263958	0.9438	0.8552	0.9462	0.839
_ENSG00000267787	0.1334	0.1334	0.0563	0.0548
CRLS1	0.799	0.998	0.5574	0.9974
XRN2	0.0605	0.0525	0.0385	0.0317
KIZ	0.9142	0.888	0.8146	0.8602
ESF1	0.5514	0.504	0.1696	0.3026
SLC23A2	0.7378	0.9154	0.6806	0.8916
TMEM230	0.0734	0.13	0.0693	0.1096
DZANK1	0.3272	0.446	0.2494	0.4044
CFAP61	0.1968	0.0997	0.0298	0.02
TASP1	0.9262	0.9392	0.8972	0.8626
KIF16B	0.2364	0.2468	0.268	0.2756
CHGB	0.0455	0.0184	0.0155	0.0051
PYGB	0.8326	0.9704	0.81	0.9696
ABHD12	0.4412	0.7772	0.389	0.7572
RNF24	0.8568	0.9872	0.7978	0.9748
NDUFAF5	0.6896	0.8298	0.6402	0.7988
CDS2	0.65	0.5774	0.6678	0.5194
HM13	0.0866	0.2228	0.0945	0.228
SEC23B	0.0315	0.0369	0.0387	0.0486
PLCB4	0.512	0.5586	0.4264	0.4432
TM9SF4	0.9668	0.9848	0.9682	0.9816
PAK5	0.2792	0.1974	0.2618	0.1722
KIF3B	0.0271	0.0598	0.0399	0.0865
CST3	0.3954	0.347	0.227	0.1408
SYNDIG1	0.929	0.8668	0.9178	0.8484
APMAP	0.449	0.4456	0.2602	0.2766
GPCPD1	0.8242	0.7954	0.7074	0.7452
NAPB	0.5856	0.7542	0.4368	0.6984
DTD1	0.2392	0.3216	0.1198	0.2348
TMX4	0.664	0.6552	0.5328	0.5472
ZNF133	0.0935	0.0721	0.0452	0.0413
FLRT3	0.6512	0.4366	0.6694	0.4776
PCSK2	0.9384	0.9878	0.905	0.9786
MKKS	0.3622	0.4436	0.3348	0.4108
DSTN	0.0565	0.025	0.0458	0.0234
SNRPB2	0.2718	0.3186	0.132	0.2066
ZNF337	0.8484	0.8486	0.817	0.8222
SNAP25	0.789	0.9058	0.7294	0.8816
BTBD3	0.1786	0.2396	0.1802	0.2352
SLX4IP	0.1736	0.7104	0.1288	0.5696
FRG1BP	0.0395	0.0946	0.017	0.0387
COMMD7	0.1772	0.2998	0.0531	0.1498
ASXL1	0.9158	0.976	0.8632	0.7086
BCL2L1	0.129	0.0929	0.0691	0.0462
PRNP	0.3704	0.5342	0.183	0.4002
SHLD1	0.0974	0.0751	0.0457	0.0309
MACROD2	0.0267	0.0408	0.0399	0.0533
NAA20	0.3894	0.479	0.2134	0.2918
FAM182B	0.3168	0.3516	0.0775	0.1102
PLCB1	0.415	0.4494	0.4334	0.459
SLC24A3	0.5442	0.6714	0.4206	0.568
RALGAPA2	0.0787	0.08	0.0805	0.0824
NOL4L	0.2396	0.1826	0.2326	0.1498
ENTPD6	0.8166	0.9956	0.667	0.9916
SNAP25-AS1	0.1524	0.1864	0.0612	0.0456
DPM1	0.483	0.582	0.2916	0.4422
PHF20	0.4966	0.608	0.3026	0.4488
NNAT	0.141	0.1002	0.04	0.0274
CTSA	0.9162	0.878	0.8418	0.8036
CBFA2T2	0.7254	0.9618	0.6802	0.9402
ITCH	0.099	0.0776	0.0317	0.0226
SLC35C2	0.0203	0.0176	0.0074	0.0068
DLGAP4	0.4882	0.6078	0.5162	0.6328
EPB41L1	0.4354	0.5256	0.3984	0.5066
GSS	0.0606	0.0928	0.0581	0.0833
TRPC4AP	0.6762	0.819	0.5982	0.8042
UQCC1	0.4586	0.6026	0.1914	0.4366
ZMYND8	0.7336	0.5192	0.7468	0.5156
IFT52	0.0291	0.0282	0.0108	0.011
NDRG3	0.0673	0.1021	0.0504	0.0806
RIMS4	0.6624	0.705	0.307	0.4108
STK4	0.2586	0.8728	0.1568	0.7878
ADNP	0.181	0.109	0.046	0.0292
CDK5RAP1	0.244	0.2416	0.1524	0.149
RPRD1B	0.387	0.4474	0.2632	0.2962
CHMP4B	0.977	0.885	0.9636	0.8462
PPP1R16B	0.1468	0.2168	0.1378	0.2124
MAP1LC3A	0.3192	0.1668	0.0688	0.0217
PIGU	0.292	0.156	0.1422	0.1074
ACOT8	0.0532	0.0619	0.0587	0.0776
RPN2	0.3376	0.5152	0.3252	0.4914
SLC12A5	0.6812	0.8794	0.5332	0.8538
NCOA3	0.1398	0.689	0.1636	0.6892
NCOA5	0.1686	0.1634	0.0163	0.045
CHD6	0.0844	0.0568	0.1254	0.0891
SRSF6	0.2628	0.3292	0.1048	0.18
GDAP1L1	0.0349	0.0445	0.0566	0.0587
ARFGEF2	0.7174	0.4866	0.7026	0.3952
ZNFX1	0.0961	0.0819	0.0281	0.0339
CSE1L	0.1094	0.135	0.1032	0.1242
STAU1	0.6678	0.7072	0.5218	0.6486
RNF114	0.0479	0.0941	0.0428	0.0867
BCAS4	0.0424	0.0345	0.0603	0.052
MMP24	0.5902	0.719	0.3568	0.5636
RALY	0.0243	0.0381	0.0347	0.0472
DYNLRB1	0.2766	0.2708	0.2348	0.2354
EIF2S2	0.0071	0.0102	0.0084	0.0103
ERGIC3	0.688	0.6552	0.654	0.6098
CEP250	0.1436	0.2118	0.0718	0.1528
RBM39	0.1498	0.1536	0.0678	0.0697
GGT7	0.0283	0.0454	0.0237	0.0469
CTNNBL1	0.247	0.3064	0.2342	0.276
VSTM2L	0.994	0.8332	0.9888	0.7868
SERINC3	0.5028	0.7384	0.3464	0.6746
SOGA1	0.2866	0.2002	0.2684	0.1608
SLC13A3	0.7402	0.7552	0.7084	0.7362
KCNB1	0.4392	0.4186	0.364	0.3446
B4GALT5	0.2082	0.2054	0.0587	0.0717
BLCAP	0.6576	0.836	0.5062	0.7698
YWHAB	0.7314	0.8332	0.6398	0.7574
PKIG	0.088	0.1448	0.0882	0.1514
RALGAPB	0.5328	0.7982	0.3078	0.6904
ZHX3	0.7528	0.8102	0.6616	0.794
PTPRT	0.1756	0.3414	0.1508	0.2462
PTPN1	0.2032	0.3684	0.1046	0.238
SLC9A8	0.1442	0.1382	0.0406	0.05
ZNF335	0.0127	0.015	0.0172	0.0263
NCOA6	0.224	0.261	0.1464	0.175
TOP1	0.1396	0.0884	0.1018	0.0487
CPNE1	0.2152	0.3488	0.1674	0.2674
RPL27AP	0.0926	0.1144	0.029	0.0247
NORAD	0.3206	0.408	0.171	0.2616
SPPL2B	0.313	0.2388	0.0199	0.0193
ZFP64	0.5642	0.496	0.358	0.362
ATP9A	0.4922	0.4002	0.2118	0.1266
OGFR	0.5904	0.475	0.1088	0.1644
AP3D1	0.0324	0.0168	0.0082	0.0159
DAZAP1	0.4118	0.3362	0.0669	0.0596
KCNQ2_ENSG00000075043	0.8244	0.9582	0.6488	0.9006
GNAS	0.5162	0.7696	0.4558	0.7314
PHACTR3	0.3242	0.4576	0.2514	0.3824
CIRBP	0.1812	0.1502	0.0418	0.0534
ATP5F1D	0.449	0.3268	0.282	0.1332
TIMM13	0.0527	0.0399	0.0142	0.0139
POLR2E	0.0315	0.0305	0.0128	0.0151
HCN2	0.8614	0.757	0.737	0.6444
PALM	0.762	0.7534	0.5894	0.5878
PFDN4	0.2322	0.3824	0.2086	0.3774
DOK5	0.9172	0.7526	0.8958	0.7538
TPD52L2	0.6378	0.529	0.3538	0.1868
DNAJC5	0.793	0.8286	0.6276	0.7264
NELFCD	0.1086	0.1682	0.064	0.0877
PRPF6	0.135	0.2688	0.0823	0.196
MTG2	0.0593	0.0625	0.0241	0.0212
PSMA7	0.0191	0.0459	0.012	0.0366
DIDO1	0.0912	0.1286	0.1132	0.1306
ARFGAP1	0.6006	0.84	0.2688	0.6846
CHRNA4	0.5752	0.7068	0.2582	0.4784
EEF1A2	0.4468	0.7156	0.1884	0.5606
PLEKHJ1	0.1061	0.1014	0.0085	0.0208
TLE5	0.7988	0.9188	0.7448	0.905
SGTA	0.9136	0.7528	0.8518	0.6132
APC2	0.5836	0.4882	0.2492	0.1772
RPS15	0.0084	0.0063	0.0057	0.0063
NDUFS7	0.1584	0.1188	0.0533	0.0511
ARID3A	0.0581	0.0717	0.0162	0.0356
C19orf25	0.0474	0.043	0.0092	0.0121
VAPB	0.992	0.9908	0.9936	0.9882
ATP5F1E	0.2008	0.3068	0.1932	0.299
RAB22A	0.8486	0.9496	0.7686	0.9258
PMEPA1	0.8904	0.6756	0.7552	0.4564
PPDPF	0.1576	0.0766	0.0312	0.0135
SHC2	0.8396	0.926	0.6742	0.8522
LSM7	0.0775	0.0359	0.0157	0.0039
ZBTB46	0.0497	0.0621	0.0517	0.0571
BTBD2	0.9292	0.955	0.8794	0.9252
PWWP3A	0.003	0.0021	0.0044	0.003
GPX4	0.0405	0.0294	0.011	0.0091
MIDN	0.8052	0.9538	0.5714	0.9002
TCEA2	0.5808	0.5092	0.368	0.3816
THOP1	0.6322	0.5026	0.2204	0.2584
MOB3A	0.0337	0.0374	0.0406	0.059
BSG	0.9058	0.7004	0.8776	0.6414
DIRAS1	0.8904	0.6412	0.8568	0.5584
GNG7	0.0101	0.0157	0.0145	0.0221
CDH4_ENSG00000179242	0.4396	0.4466	0.4024	0.3938
TMEM259	0.852	0.6232	0.5686	0.2428
TSHZ2	0.3492	0.5528	0.285	0.4544
SS18L1	0.7294	0.6806	0.5054	0.537
RPL12P4	0.8184	0.8532	0.7832	0.8258
FAM217B	0.2676	0.3386	0.1112	0.204
ZNF512B	0.1952	0.247	0.133	0.1636
STMN3	0.7186	0.6218	0.6286	0.5526
PCMTD2_ENSG00000203880	0.32	0.5162	0.1312	0.4254
MIR646HG	0.4766	0.4258	0.4462	0.4046
_ENSG00000271774	0.8038	0.9294	0.6064	0.8788
MATK	0.6818	0.662	0.366	0.4472
PNPLA6	0.9236	0.8606	0.894	0.8228
PDE4A	0.6396	0.668	0.4484	0.516
ELAVL1	0.0732	0.049	0.0556	0.0381
MYDGF	0.0435	0.0498	0.008	0.0171
DNM2	0.0241	0.0532	0.0266	0.0464
RFX2	0.2782	0.2352	0.0775	0.0834
ANKRD24	0.4784	0.411	0.2826	0.1764
CERS4	0.1376	0.154	0.1514	0.1432
HNRNPM	0.295	0.2136	0.0861	0.1046
MARCHF2	0.0172	0.0322	0.0096	0.0234
TUBB4A	0.5292	0.6924	0.3844	0.6078
TIMM44	0.0183	0.0227	0.0257	0.0307
OLFM2	0.4916	0.4108	0.426	0.3624
FSD1	0.1878	0.1502	0.0188	0.0275
ZFR2	0.028	0.0251	0.0362	0.0333
FZR1	0.8784	0.7814	0.713	0.624
MRPL4	0.1162	0.1042	0.0208	0.0251
CDC37	0.0027	0.0024	0.0018	7e-04
PTPRS	0.4222	0.5124	0.385	0.4638
PLPPR2	0.5808	0.5946	0.323	0.3936
SLC25A23	0.141	0.2222	0.1766	0.244
NCLN	0.616	0.6	0.2172	0.2394
MAP2K2	0.818	0.6084	0.7336	0.478
PIN1	0.1234	0.0566	0.0221	0.0065
SMARCA4	0.0111	0.0071	0.0119	0.0152
KDM4B	0.1964	0.4082	0.122	0.3436
ILF3	0.619	0.5984	0.383	0.451
SLC44A2	0.393	0.318	0.2516	0.1414
CDKN2D	0.5914	0.7942	0.2882	0.6232
ECSIT	0.0685	0.0823	0.0203	0.0169
ELOF1	0.0974	0.155	0.0929	0.15
PRKCSH	0.9398	0.8794	0.8854	0.8
SAFB2	0.232	0.1926	0.0276	0.0478
RPL36	0.8736	0.9688	0.8622	0.962
SHFL	0.0474	0.0957	0.0113	0.0391
DNMT1	0.0537	0.0546	0.0114	0.0068
NFIC	0.181	0.3164	0.173	0.3106
SH3GL1	0.7362	0.6622	0.4786	0.363
ADAMTS10	0.148	0.1078	0.1556	0.103
CARM1	0.8564	0.7166	0.6998	0.4482
EVI5L	0.0582	0.0659	0.0261	0.0318
SAFB	0.6028	0.483	0.3934	0.2972
CELF5	0.2888	0.3346	0.2216	0.2402
MFSD12	0.8708	0.925	0.7776	0.8826
ATCAY	0.0464	0.0276	0.0199	0.0138
EEF2	0.5858	0.6646	0.4802	0.5984
UBXN6	0.9408	0.879	0.9414	0.855
SEMA6B	0.8618	0.9268	0.6934	0.8424
INSR	0.9222	0.6632	0.8348	0.5246
ZNF439	0.2006	0.2338	0.115	0.1424
ZNF562	0.298	0.4214	0.197	0.3312
MICOS13	0.0545	0.0506	0.03	0.0365
MIR7-3HG	0.0124	0.0304	0.004	0.014
CTXN1	0.8344	0.9828	0.7456	0.9858
ZBTB7A	0.5334	0.7376	0.281	0.562
RAB11B	0.5544	0.8066	0.3438	0.7496
PIP5K1C	0.8428	0.8908	0.6362	0.7474
ELAVL3	0.4924	0.4378	0.0746	0.092
ZNF846	0.5034	0.4168	0.399	0.2744
ZNF44	0.4374	0.4098	0.1904	0.2554
UBL5	0.2314	0.247	0.1496	0.1642
QTRT1	0.0273	0.031	0.0192	0.0183
ZNF433-AS1	0.1288	0.1018	0.0759	0.0563
RPS28	0.6432	0.5444	0.5422	0.4314
ZNF561-AS1	0.4528	0.5122	0.2934	0.324
REX1BD	0.1874	0.0969	0.0097	0.0036
CRLF1	0.5818	0.65	0.545	0.6124
CCDC124	0.1296	0.1538	0.035	0.0776
NFIX	0.7176	0.705	0.486	0.525
AKAP8L	0.8678	0.9284	0.8092	0.903
MRI1	0.0299	0.0492	0.0185	0.0441
SUGP2	0.3374	0.3452	0.1324	0.174
PRKACA	0.629	0.7864	0.4676	0.703
ADGRL1	0.533	0.5984	0.2694	0.3912
TMEM38A	0.289	0.3292	0.135	0.1632
AP1M1	0.9052	0.6994	0.826	0.548
DHPS	0.0465	0.0651	0.0299	0.0398
HOOK2	0.1578	0.3018	0.0452	0.115
MAST3	0.8418	0.732	0.7138	0.531
MYO9B	0.0611	0.1168	0.0216	0.0469
NDUFB7	0.0406	0.0361	0.0162	0.0136
TECR	0.2488	0.2328	0.173	0.1684
TRMT1	0.0692	0.036	0.031	0.0092
CCDC130	0.0128	0.0104	0.0226	0.0165
C19orf53	0.0908	0.1312	0.0743	0.1168
SLC1A6	0.4516	0.5558	0.2956	0.45
TNPO2	0.4118	0.497	0.1462	0.2452
MAST1	0.3408	0.2936	0.1442	0.147
KCNN1	0.173	0.217	0.073	0.1048
RAB3A	0.0747	0.0701	0.0546	0.0651
CRTC1	0.3158	0.3458	0.1754	0.236
TMEM59L	0.4792	0.3884	0.2538	0.2212
FKBP8	0.753	0.6482	0.6652	0.575
SUGP1	0.0762	0.0823	0.0763	0.0752
TRIR	0.1922	0.1114	0.0333	0.0082
GIPC1	0.1031	0.23	0.1044	0.2154
ABHD8	0.1288	0.0738	0.0332	0.0175
SIN3B	0.6258	0.8204	0.2762	0.6192
EPS15L1	0.1784	0.1746	0.1124	0.1228
MAU2	0.0803	0.1276	0.0946	0.1364
NCAN	0.3872	0.3886	0.1402	0.1506
SLC27A1	0.4122	0.1868	0.2284	0.0768
DDA1	0.0636	0.0663	0.0219	0.0286
FCHO1	0.0078	0.0085	0.0064	0.0069
UNC13A	0.1048	0.2652	0.1392	0.2928
SSBP4	0.8188	0.703	0.5388	0.2832
PGPEP1	0.0454	0.05	0.0503	0.0513
_ENSG00000130520	0.2986	0.194	0.1044	0.0677
JUND	0.4634	0.7188	0.1718	0.5038
DNAJB1	0.4256	0.2746	0.3924	0.2364
RFX1	0.3236	0.2732	0.125	0.0603
CC2D1A	0.0732	0.104	0.0227	0.0444
CACNA1A	0.6886	0.9634	0.7122	0.9552
BRD4	0.7702	0.8732	0.4984	0.7324
TPM4	0.0382	0.0433	0.0169	0.0171
ZNF791	0.8096	0.9756	0.6314	0.965
RPL10P16	0.6866	0.573	0.5626	0.3664
FARSA	0.4762	0.4914	0.3614	0.3796
CALR	0.7814	0.7998	0.7596	0.7704
RAD23A	0.3416	0.5524	0.2964	0.4962
GADD45GIP1	0.204	0.1248	0.0748	0.0392
SLC25A42	0.1006	0.1256	0.0888	0.1134
ZNF708	0.3918	0.203	0.1196	0.0578
ZNF490	0.2116	0.135	0.0482	0.0328
ZNF493	0.3684	0.4896	0.263	0.3888
ZNF431	0.6542	0.6656	0.4214	0.4844
ZNF429	0.97	0.8394	0.949	0.7744
UBA52	0.6008	0.6008	0.5864	0.5848
YJEFN3	0.5578	0.3572	0.154	0.0549
_ENSG00000267383	0.4278	0.3644	0.0938	0.1646
ZNF56	0.8858	0.8428	0.7848	0.7366
_ENSG00000269145	0.0856	0.1266	0.0625	0.0835
_ENSG00000269237	0.516	0.6808	0.4442	0.62
ARHGAP33	0.652	0.6178	0.3266	0.368
DPF1	0.1836	0.1938	0.0738	0.0857
ZNF302	0.184	0.2122	0.0638	0.0873
PSMD8	0.0451	0.062	0.0317	0.0457
URI1	0.4324	0.7262	0.3028	0.662
PDCD5	0.0387	0.0662	0.0343	0.0711
ANKRD27	0.0947	0.3124	0.0499	0.2272
GPI	0.0818	0.0871	0.0364	0.0435
TBCB	0.8422	0.7686	0.7834	0.6994
CLIP3	0.494	0.6558	0.3284	0.547
APLP1	0.9194	0.7578	0.8874	0.6956
USF2	0.9694	0.8724	0.9368	0.793
SIPA1L3	0.7852	0.9036	0.7136	0.8806
ZFP30	0.0349	0.0284	0.0212	0.0229
CEP89	0.1686	0.1324	0.1132	0.0706
TSHZ3	0.2658	0.2528	0.2292	0.2234
CAPNS1	0.7314	0.9272	0.6584	0.907
UBA2	0.6156	0.507	0.4346	0.283
COX6B1	0.2954	0.3612	0.2366	0.2916
ACTN4	0.8038	0.7016	0.6152	0.461
C19orf12	0.9618	0.9942	0.9318	0.9924
ZFP14	0.3814	0.3214	0.1702	0.1538
LGI4	0.2352	0.222	0.144	0.1268
COX7A1	0.1856	0.212	0.1832	0.1854
ZNF382	0.5994	0.692	0.615	0.6836
KIAA0355_ENSG00000166398	0.369	0.4388	0.1936	0.31
ZNF91	0.3686	0.6024	0.266	0.486
ZNF146	0.3174	0.4922	0.1084	0.2924
ZNF507	0.136	0.1074	0.1294	0.1118
UQCRFS1	0.0622	0.033	0.0055	0.0015
ZNF540	0.0418	0.0927	0.0202	0.0689
DPY19L3	0.5422	0.723	0.4238	0.6384
EIF3K	0.304	0.386	0.1948	0.3162
ZFP82	0.5816	0.5504	0.3372	0.3878
ZNF875	0.5798	0.4172	0.4522	0.262
ZNF566	0.9582	0.9314	0.9032	0.899
ZNF529	0.5194	0.8084	0.5046	0.877
