gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
TTC19	0.399	0.4256	0.0909	0.1046
MAP2K4	0.38	0.4204	0.228	0.2624
EPN2	0.0852	0.0855	0.0791	0.0728
ALDH3A2	0.8964	0.6226	0.8122	0.3934
ULK2	0.7808	0.8504	0.7492	0.8402
ALKBH5	0.2776	0.353	0.2768	0.3678
PIGL	0.1082	0.1188	0.0334	0.0319
RAI1	0.011	0.0175	0.0151	0.0216
AKAP10	0.5292	0.3806	0.3144	0.2844
B9D1	0.601	0.8412	0.5212	0.827
DHRS7B	0.1458	0.1352	0.0384	0.0453
WSB1	0.0012	0.002	0.0031	0.0055
USP22	0.186	0.2216	0.0548	0.0909
RNF112	0.4246	0.2686	0.1414	0.0568
SPECC1	0.7724	0.6758	0.7002	0.5968
KRT17P1	0.006	0.0037	0.0092	0.0063
MPRIP	0.3644	0.2926	0.3584	0.305
MED9	0.2254	0.3874	0.1876	0.3026
NCOR1	0.507	0.3982	0.403	0.3074
COPS3	0.7648	0.8594	0.7548	0.8518
PRPSAP2	0.3786	0.3316	0.2472	0.2344
SLC47A1	0.7572	0.7204	0.6204	0.5598
CCDC144B	0.7452	0.6844	0.666	0.5916
CCDC144CP	0.9584	0.808	0.9446	0.7506
UBB	0.5288	0.8866	0.5226	0.8844
ATPAF2	0.2126	0.1222	0.0239	0.0172
SNHG29	0.9994	0.9926	0.9984	0.9904
TOM1L2	0.3054	0.317	0.2478	0.2696
TOP3A	0.0112	0.0107	0.0112	0.0177
SHISA6	0.2584	0.2108	0.1	0.1024
CCDC144NL	0.7978	0.675	0.7734	0.6304
ZSWIM7	0.0075	0.0087	0.0015	0.0018
RPL13P12	0.346	0.2848	0.1614	0.0918
SMCR5	0.378	0.2886	0.2704	0.1914
CCDC144NL-AS1	0.6438	0.6214	0.3862	0.3942
COX10-AS1	0.759	0.5066	0.7194	0.454
_ENSG00000266302	0.7266	0.7934	0.654	0.714
FAM106A	0.6252	0.483	0.6084	0.465
AP2B1	0.4028	0.4302	0.198	0.2598
ZNF207	0.0937	0.1328	0.0303	0.055
SEZ6	0.6706	0.6288	0.3952	0.3766
NLK	0.6774	0.727	0.5942	0.637
NUFIP2	0.0492	0.0655	0.0178	0.0311
GIT1	0.6742	0.6958	0.4642	0.5302
BLMH	0.7544	0.9176	0.6536	0.886
CPD	0.3924	0.3902	0.2826	0.3062
GOSR1	0.4272	0.184	0.2204	0.1858
UTP6	0.435	0.5644	0.3852	0.5604
PSMD11	0.2662	0.3458	0.0944	0.2232
ASIC2	0.5014	0.4762	0.4954	0.4668
TNFAIP1	0.3482	0.2306	0.355	0.2322
IFT20	0.0482	0.063	0.0139	0.0278
SUPT6H	0.433	0.5908	0.3756	0.5448
PHF12	0.5364	0.5708	0.3614	0.4272
NSRP1	0.11	0.1618	0.0538	0.1312
RHOT1	0.164	0.1432	0.0716	0.0544
OMG	0.8764	0.863	0.8476	0.818
RAB11FIP4	0.8346	0.916	0.8016	0.8994
FLOT2	0.5906	0.5618	0.4792	0.4864
KSR1	0.1632	0.1946	0.1418	0.1466
SSH2	0.0696	0.0449	0.0935	0.0639
TAOK1	0.7184	0.7972	0.54	0.6674
CORO6	0.2536	0.1374	0.0275	0.014
TEFM	0.9668	0.9864	0.9362	0.9794
COPRS	0.5784	0.8096	0.4386	0.7724
FAM222B	0.2148	0.1394	0.2106	0.122
ATAD5	0.4936	0.3894	0.2154	0.132
CRLF3	0.6408	0.5922	0.4444	0.3572
MYO1D	0.0752	0.1062	0.0569	0.0734
CDK5R1	0.1604	0.1826	0.0436	0.0699
EFCAB5	0.9448	0.9326	0.9314	0.9356
SUZ12	0.0431	0.0769	0.0188	0.0464
LRRC37B	0.3012	0.432	0.2656	0.373
MYO18A	0.0091	0.0141	0.0073	0.0108
NF1	0.3068	0.3404	0.2106	0.2518
RPL23A	0.331	0.4132	0.2454	0.314
_ENSG00000214719	0.492	0.3492	0.2588	0.209
_ENSG00000258472	0.1864	0.139	0.0722	0.0639
RPS7P1	0.5016	0.5958	0.3698	0.4792
_ENSG00000263657	0.0366	0.025	0.0242	0.0125
_ENSG00000263781	0.2282	0.3204	0.1746	0.2788
ABHD15-AS1	0.2326	0.1348	0.0559	0.0335
_ENSG00000264164	0.3942	0.3222	0.1146	0.101
SUZ12P1	0.2932	0.2828	0.2996	0.2748
_ENSG00000265334	0.5524	0.386	0.2964	0.2134
UBL5P2	0.4174	0.584	0.3576	0.5456
_ENSG00000266865	0.7364	0.6318	0.4724	0.444
TAF15_ENSG00000270647	0.6926	0.3094	0.6584	0.2532
_ENSG00000270871	0.5634	0.608	0.343	0.3622
ZNHIT3_ENSG00000273611	0.842	0.9396	0.799	0.9132
SOCS7_ENSG00000274211	0.3628	0.3564	0.2166	0.1996
TBC1D3I_ENSG00000274933	0.5236	0.4446	0.3056	0.2064
MLLT6_ENSG00000275023	0.325	0.3304	0.2928	0.3076
SYNRG_ENSG00000275066	0.6086	0.5976	0.514	0.527
AATF_ENSG00000275700	0.0218	0.0157	0.01	0.0081
DUSP14_ENSG00000276023	0.1025	0.1244	0.1114	0.1254
TADA2A_ENSG00000276234	0.3202	0.2836	0.156	0.1788
SRCIN1_ENSG00000277363	0.3402	0.2996	0.1496	0.1566
DDX52_ENSG00000278053	0.4592	0.3268	0.2904	0.215
MYO19_ENSG00000278259	0.0129	0.0143	0.0036	0.0068
GGNBP2_ENSG00000278311	0.1316	0.1878	0.0906	0.2192
ACACA_ENSG00000278540	0.4192	0.4324	0.4452	0.4306
LASP1	0.5098	0.5324	0.4188	0.4404
CDC27	0.6028	0.633	0.3256	0.4118
MED24	0.417	0.5888	0.376	0.5488
SLC25A39	0.1868	0.104	0.0079	0.0064
ATP6V0A1	0.696	0.7112	0.6518	0.662
TUBG2	0.0024	0.0014	0.0021	0.0012
CACNB1	0.6014	0.7772	0.4402	0.7252
_ENSG00000067596	0.3894	0.6006	0.2322	0.48
GSDMB	0.2702	0.1776	0.2622	0.1462
ADAM11	0.6064	0.458	0.4562	0.3296
NSF_ENSG00000073969	0.1696	0.2728	0.0867	0.1756
ATXN7L3	0.4562	0.646	0.2896	0.5428
KCNH4	0.537	0.2994	0.4652	0.2544
RPL19	0.5418	0.5998	0.4818	0.5296
FBXL20	0.3636	0.2352	0.3196	0.187
RUNDC3A	0.64	0.889	0.5434	0.8806
UBTF	0.5212	0.6664	0.3304	0.574
PSMD3	0.7508	0.636	0.6796	0.561
CASC3	0.4932	0.4842	0.4418	0.4456
RAPGEFL1	0.0121	0.0164	0.0073	0.0088
KAT2A	0.174	0.1188	0.0283	0.0266
CNTNAP1	0.5334	0.6676	0.433	0.5938
EZH1	0.6844	0.9182	0.569	0.898
HDAC5	0.0132	0.0102	0.0128	0.0151
MPP2	0.5378	0.4742	0.3848	0.3884
DUSP3	0.4438	0.6058	0.3466	0.5234
EFTUD2	0.8248	0.9334	0.824	0.9234
KANSL1_ENSG00000120071	0.955	0.7796	0.9352	0.7504
CRHR1_ENSG00000120088	0.2832	0.222	0.158	0.1102
MED1	0.8604	0.9848	0.7704	0.9788
RPL23	0.1098	0.1756	0.0767	0.1192
THRA	0.4054	0.4346	0.3104	0.3518
BECN1	0.517	0.6326	0.4944	0.6126
PSME3	0.2802	0.3344	0.2836	0.3476
RPL27	0.4094	0.4784	0.3262	0.3922
ACLY	0.7008	0.9186	0.6898	0.9108
STARD3	0.0068	0.0046	0.0042	0.0053
NMT1	0.5502	0.3186	0.4064	0.202
NPEPPS	0.2332	0.2042	0.1558	0.1394
NT5C3B	0.1266	0.0637	0.0411	0.0162
RETREG3	0.306	0.32	0.2212	0.2756
MIEN1	0.1124	0.3336	0.0926	0.3204
PLXDC1	0.0178	0.0144	0.0258	0.0228
LSM12	0.2932	0.426	0.2332	0.375
FAM171A2	0.5316	0.5846	0.2686	0.3846
DBF4B	0.3818	0.3166	0.2184	0.179
CDK12	0.269	0.4162	0.2044	0.4292
DNAJC7	0.3924	0.443	0.322	0.3978
TMUB2	0.5434	0.5396	0.5514	0.5462
STAT3	0.0233	0.0315	0.0061	0.018
WIPF2	0.7608	0.604	0.6844	0.5168
NEUROD2	0.923	0.769	0.8766	0.7018
DCAKD	0.2712	0.2388	0.2076	0.1928
STAT5B	0.2752	0.1792	0.13	0.1013
EIF1	0.289	0.497	0.295	0.5154
ARL4D	0.9646	0.7094	0.9478	0.6376
RPRML	0.2796	0.193	0.0747	0.0299
COA3	0.6562	0.6532	0.668	0.6734
FMNL1	0.2026	0.1586	0.0614	0.0454
ARL17A	0.7962	0.7164	0.6186	0.539
GPATCH8	0.4898	0.4862	0.411	0.4116
MAPT_ENSG00000186868	0.2796	0.3134	0.2162	0.2746
NBR1	0.8452	0.9122	0.7666	0.8796
MSL1	0.1694	0.1372	0.116	0.1058
RUNDC1	0.943	0.7804	0.9464	0.7874
PLEKHM1_ENSG00000225190	0.0176	0.0175	0.0232	0.0222
ARL17B_ENSG00000228696	0.783	0.693	0.7066	0.6312
MRPL45P2	0.1952	0.1946	0.1464	0.1492
LRRC37A2_ENSG00000238083	0.294	0.507	0.2234	0.4322
NSFP1_ENSG00000260075	0.721	0.847	0.6712	0.8346
_ENSG00000262879	0.9712	0.7978	0.9534	0.7324
LINC02210-CRHR1	0.509	0.5376	0.3548	0.4308
LINC00672	0.4876	0.59	0.4656	0.5774
_ENSG00000267002	0.254	0.2146	0.177	0.1816
_ENSG00000267121	0.0649	0.0499	0.0315	0.0242
RUNDC3A-AS1	0.2398	0.2402	0.127	0.0855
CWC25_ENSG00000273559	0.1724	0.2744	0.0886	0.17
PIP4K2B_ENSG00000276293	0.1614	0.3956	0.054	0.3172
PSMB3_ENSG00000277791	0.7398	0.6604	0.7146	0.6242
TSPOAP1	0.0347	0.0513	0.0413	0.0642
PDK2	0.8652	0.9974	0.8246	0.9998
ITGA3	0.5264	0.5316	0.2856	0.3504
CACNA1G	0.3992	0.3934	0.3788	0.3984
SPAG9	0.7676	0.5308	0.6976	0.4216
MBTD1	0.4816	0.5958	0.2376	0.4112
UTP18	0.2576	0.2626	0.188	0.2394
VMP1	0.005	0.0065	9e-04	0.002
APPBP2	0.2974	0.3938	0.165	0.2806
NFE2L1	0.5706	0.6866	0.4338	0.5944
RAD51C	0.9034	0.934	0.8106	0.8982
MTMR4	0.1364	0.207	0.0665	0.1152
TRIM37	0.9316	0.7618	0.9132	0.7118
DHX40	0.6122	0.6632	0.5616	0.652
KPNB1	0.0718	0.0641	0.0144	0.017
RPS6KB1	0.6822	0.5536	0.5816	0.4376
CDK5RAP3	0.0533	0.076	0.0752	0.1086
CBX1	0.9866	0.7784	0.983	0.7528
INTS2	0.9214	0.8878	0.8722	0.8426
MED13	0.8434	0.8868	0.7618	0.809
PPP1R9B	0.586	0.8574	0.3318	0.7764
MRPL27	0.9518	0.7086	0.9566	0.7096
LUC7L3	0.3814	0.1986	0.4346	0.2084
HLF	0.0886	0.0806	0.086	0.0563
MMD	0.3926	0.3478	0.155	0.1432
SCPEP1	0.4698	0.363	0.2852	0.1754
SPOP	0.321	0.1754	0.1424	0.0968
SLC35B1	0.0084	0.0219	0.0047	0.0138
CALCOCO2	0.131	0.088	0.063	0.0552
DCAF7	0.5538	0.756	0.5896	0.7898
KAT7	0.284	0.445	0.2454	0.4248
TOM1L1	0.6532	0.6874	0.4328	0.4472
CLTC	0.6858	0.657	0.6206	0.5868
BCAS3	0.191	0.137	0.146	0.0978
PTRH2	0.6714	0.6826	0.4662	0.504
TLK2	0.6702	0.1736	0.5662	0.1694
ANKFN1	0.928	0.8648	0.8934	0.7928
DGKE	0.5956	0.5224	0.3784	0.2774
MSI2	0.1124	0.113	0.0364	0.0487
GDPD1	0.0968	0.0851	0.0077	0.0076
ANKRD40	0.0943	0.1484	0.0379	0.0838
CA10	0.4368	0.5764	0.354	0.5132
ATP5MC1	0.3794	0.415	0.3704	0.408
UBE2Z	0.3048	0.317	0.159	0.182
SNF8	0.0757	0.0506	0.0544	0.0376
COX11	0.1974	0.384	0.1394	0.2836
STXBP4	0.1544	0.0982	0.1398	0.0855
CA4	0.1994	0.1138	0.063	0.0267
USP32	0.0127	0.0121	0.0188	0.0147
PPM1D	0.156	0.29	0.0618	0.2158
TANC2	0.0778	0.1326	0.0975	0.163
YPEL2	0.156	0.1652	0.075	0.088
PPM1E	0.2978	0.2964	0.2782	0.2718
MRPS23	0.8542	0.538	0.8544	0.565
RNFT1	0.4958	0.4434	0.2752	0.253
ZNF652	0.8228	0.625	0.7656	0.5634
_ENSG00000233635	0.5744	0.4646	0.361	0.1984
NACA2	0.2302	0.3234	0.1126	0.1748
_ENSG00000263766	0.853	0.7926	0.742	0.6344
DYNLL2	0.4288	0.5882	0.287	0.4816
LINC01476	0.8942	0.9162	0.8114	0.8754
TIMP2	0.6006	0.9082	0.5994	0.8948
_ENSG00000055483	0.0176	0.0157	0.0196	0.0198
SDK2	0.5182	0.406	0.3662	0.2804
TNRC6C	0.0088	0.0099	0.0039	0.0065
PSMC5	0.5364	0.3972	0.5178	0.3748
MFSD11	0.6826	0.616	0.459	0.3894
DDX5	0.7774	0.8854	0.6888	0.8348
CYTH1	0.0079	0.0108	0.0054	0.0073
SMURF2	0.9048	0.673	0.8686	0.5688
PRKAR1A	0.4874	0.6126	0.3908	0.5382
MAP2K6	0.5852	0.6902	0.3648	0.5398
NAT9	0.198	0.2186	0.0836	0.0581
GGA3	0.5148	0.4416	0.4916	0.4094
NUP85	0.3958	0.3306	0.2512	0.2172
SEC14L1	0.03	0.0246	0.0272	0.0258
WBP2	0.4938	0.6092	0.4408	0.5572
H3-3B	0.925	0.7492	0.9186	0.7
UNK	0.0898	0.0949	0.131	0.1332
SLC39A11	0.0317	0.0304	0.0315	0.0325
TEX2	0.124	0.1002	0.1436	0.171
LIMD2	0.1286	0.0633	0.0058	0.0032
ARSG	0.1282	0.0799	0.018	0.0118
RPTOR	0.0143	0.0133	0.0141	0.02
RNF157	0.0331	0.0842	0.0084	0.0414
PITPNC1	0.025	0.0341	0.0113	0.0138
PRKCA	0.4316	0.4552	0.3294	0.3678
CEP112	0.184	0.1358	0.1338	0.0737
ABCA9	0.5412	0.6374	0.4884	0.6122
ABCA6	0.6362	0.6632	0.5114	0.5714
ABCA10	0.9584	0.7902	0.9338	0.688
ABCA5	0.5108	0.295	0.4334	0.2044
SAP30BP	0.0672	0.043	0.0751	0.05
ACOX1	0.1312	0.2422	0.0926	0.1936
PRPSAP1	0.1862	0.1192	0.0199	0.0169
SRSF2	0.2664	0.206	0.1036	0.0738
COG1	0.0782	0.0628	0.1172	0.1108
RBFOX3	0.0054	0.0068	0.0093	0.0133
HID1	0.6514	0.5944	0.4902	0.485
ATP5PD	0.9444	0.9288	0.93	0.9066
MGAT5B	0.3596	0.3526	0.3774	0.362
NPTX1	0.0308	0.1382	0.0125	0.0863
BPTF	0.1834	0.1864	0.1108	0.1542
RAB37	0.0265	0.0254	0.0035	0.0037
RPL38	0.1714	0.2158	0.1856	0.2058
ENDOV	0.0034	0.01	0.0013	0.0052
RNF213	0.0802	0.1022	0.0208	0.0222
UBE2O	0.9476	0.7442	0.9336	0.7068
LRRC37A3	0.7246	0.918	0.6616	0.905
TMEM94	0.1688	0.1004	0.0867	0.0388
GRB2	0.3612	0.6568	0.377	0.6626
KCTD2	0.3138	0.405	0.275	0.3612
TSEN54	0.0528	0.0683	0.0093	0.0217
EXOC7	0.0334	0.0179	0.0508	0.0325
MXRA7	0.4356	0.6436	0.4122	0.6488
SEPTIN9	0.2388	0.3154	0.2276	0.3078
SUMO2	0.5234	0.5344	0.392	0.4332
JPT1	0.8546	0.6246	0.8256	0.5872
PSMD12	0.9678	0.778	0.963	0.7718
DDX42	0.178	0.3708	0.1058	0.2946
HELZ	0.0195	0.0315	0.0154	0.0309
MAP3K3	0.111	0.1086	0.0744	0.0703
AMZ2P1	0.7486	0.9818	0.708	0.9766
ARHGAP27P1-BPTFP1-KPNA2P3	0.3572	0.2554	0.3768	0.2672
LINC00511	0.0253	0.0138	0.0181	0.0117
SOX9-AS1	0.489	0.447	0.2004	0.2618
CEP95	0.3376	0.2014	0.2894	0.192
RNF213-AS1	0.0223	0.0349	0.0289	0.0444
_ENSG00000264057	0.6478	0.943	0.5564	0.9246
PRKCA-AS1	0.7492	0.7188	0.6234	0.538
_ENSG00000265987	0.5138	0.3682	0.3236	0.164
_ENSG00000266076	0.6962	0.6054	0.5886	0.5422
RALBP1	0.6164	0.5746	0.5714	0.5192
THOC1	0.4146	0.4126	0.2264	0.2722
EPB41L3	0.2606	0.3118	0.114	0.2012
SEH1L	0.8202	0.9098	0.7738	0.9182
ARHGAP28	0.0701	0.1039	0.0491	0.0662
USP14	0.9848	0.7844	0.9766	0.7178
VAPA	0.3828	0.3368	0.2738	0.2442
LPIN2	0.3178	0.1744	0.2638	0.1212
SMCHD1	0.4438	0.365	0.3452	0.277
CEP76	0.9382	0.9364	0.9004	0.8872
CEP192	0.8292	0.7298	0.8134	0.7162
RNMT	0.9176	0.9014	0.9178	0.8938
ANKRD12	0.0314	0.1136	0.0177	0.0886
MYL12B	0.6044	0.6858	0.617	0.7006
PSMG2	0.9588	0.5268	0.8968	0.2554
TWSG1	0.4812	0.4314	0.2668	0.3148
NAPG	0.6014	0.4114	0.568	0.4274
SPIRE1	0.3274	0.2582	0.3262	0.252
AFG3L2	0.2682	0.1788	0.1702	0.0981
PRELID3A	0.0275	0.0276	0.0202	0.0183
GNAL	0.6472	0.6908	0.3924	0.5164
ADCYAP1	0.751	0.8416	0.6266	0.773
ARHGDIA	0.919	0.7934	0.8926	0.7538
RAB40B	0.8094	0.7358	0.7444	0.6312
CSNK1D	0.7182	0.6722	0.574	0.5628
ANAPC11	0.1024	0.2144	0.1136	0.2132
TBCD_ENSG00000141556	0.0561	0.2798	0.0419	0.2606
NARF	0.0076	0.0088	0.0064	0.0127
FOXK2	0.0332	0.0351	0.0244	0.0259
WDR45B	0.7022	0.6086	0.5692	0.4704
L3MBTL4	0.3536	0.4106	0.3306	0.3774
PPP4R1	0.0772	0.2214	0.0685	0.2008
MPPE1	0.4264	0.5188	0.2506	0.3522
SLC38A10	0.0024	0.0016	9e-04	0.0019
MTCL1	0.0249	0.0178	0.002	0.0014
LDLRAD4	0.178	0.1826	0.1534	0.1666
ASPSCR1	0.0102	0.006	5e-04	7e-04
FASN	0.6508	0.8814	0.439	0.8088
GPS1	0.8936	0.6444	0.8634	0.572
RFNG	0.7862	0.533	0.5722	0.2258
DLGAP1	0.5674	0.6112	0.5506	0.595
PTPRM	0.1954	0.7802	0.1634	0.7512
ZNF519	0.6888	0.7492	0.4232	0.5354
PTPN2	0.3426	0.497	0.1922	0.3688
B3GNTL1_ENSG00000175711	0.0061	0.0044	0.0058	0.0074
BAIAP2	0.6308	0.4928	0.4512	0.3184
CCDC57	0.0217	0.0198	0.0215	0.0172
AATK	0.723	0.5802	0.4226	0.2442
NPLOC4	0.0081	0.0187	0.0154	0.0488
ACTG1	0.594	0.7708	0.507	0.7304
HGS	0.6418	0.567	0.466	0.4702
P4HB	0.8838	0.9062	0.838	0.8922
ANKRD20A5P	0.1566	0.2292	0.1282	0.2108
RAB12	0.7016	0.6522	0.5786	0.5684
ARL16	0.0418	0.0733	0.0338	0.0506
NDUFAF8	0.2046	0.1438	0.0912	0.0301
MCRIP1	0.7118	0.5454	0.637	0.4414
RPL6P27	0.4178	0.5612	0.3116	0.4696
MIR3976HG	0.7054	0.5162	0.6524	0.4158
_ENSG00000263551	0.3938	0.4642	0.3418	0.484
DLGAP1-AS4	0.0854	0.1306	0.0866	0.1476
_ENSG00000266049	0.4216	0.3502	0.1584	0.1026
RAB27B	0.113	0.2838	0.0445	0.1584
ROCK1	0.607	0.6466	0.5656	0.603
PIAS2	0.1023	0.1046	0.0365	0.0458
PIK3C3	0.1316	0.1232	0.0715	0.084
ME2	0.576	0.533	0.4326	0.4014
CELF4	0.9366	0.9612	0.8792	0.9186
ST8SIA5	0.0283	0.0192	0.0438	0.0277
NOL4	0.243	0.2558	0.1076	0.1466
MIB1	0.5462	0.5046	0.4334	0.3812
RBBP8	0.3214	0.4032	0.1826	0.3344
RIOK3	0.6468	0.7944	0.582	0.746
B4GALT6	0.1916	0.253	0.0603	0.0834
SYT4	0.4246	0.4128	0.29	0.262
CTIF	0.0184	0.0162	0.0118	0.0122
MBD2	0.8862	0.9646	0.8258	0.9466
TMEM241	0.3306	0.3714	0.1522	0.2048
KCTD1	0.7716	0.8734	0.7418	0.86
CABLES1	0.4182	0.3906	0.3378	0.3246
RNF138	0.862	0.6552	0.8272	0.5646
ELP2	0.7778	0.6904	0.6828	0.5464
DTNA	0.9308	0.8374	0.9372	0.827
FHOD3	0.473	0.4812	0.4648	0.457
TPGS2	0.857	0.6554	0.855	0.664
SS18	0.1898	0.2168	0.1032	0.126
TAF4B	0.4798	0.3656	0.3792	0.2536
SLC39A6	0.8656	0.9274	0.8416	0.9082
RPRD1A	0.5566	0.7322	0.4196	0.6764
GALNT1	0.4948	0.7076	0.3704	0.5982
ASXL3	0.0727	0.1066	0.0064	0.0209
GAREM1	0.6746	0.4538	0.6304	0.4044
ESCO1	0.268	0.2886	0.0898	0.1238
OSBPL1A	0.565	0.378	0.5644	0.375
GREB1L	0.8824	0.6772	0.7936	0.5806
NPC1	0.1888	0.1296	0.0265	0.0087
RNF165	0.4384	0.3488	0.3996	0.291
DYM	0.6766	0.8562	0.6942	0.8742
MAPK4	0.1578	0.277	0.175	0.306
MBD1	0.3952	0.346	0.3868	0.3142
KIAA1328	0.3648	0.653	0.254	0.6032
RIT2	0.1622	0.089	0.1192	0.0475
SETBP1	0.0426	0.0901	0.0574	0.1176
EPG5	0.5052	0.459	0.3312	0.329
ATP5F1A	0.9722	0.8504	0.974	0.8596
C18orf25	0.5124	0.5138	0.3204	0.356
TRAPPC8	0.1956	0.197	0.1246	0.1778
CHST9	0.2626	0.1758	0.0745	0.0458
ABHD3	0.1986	0.1306	0.0832	0.0502
CCDC178	0.8954	0.8514	0.8084	0.7596
MAPRE2	0.2262	0.346	0.1214	0.2372
SNRPD1	0.9624	0.7438	0.9634	0.7156
KATNAL2	0.0625	0.0571	0.0065	0.0077
HDHD2	0.887	0.8004	0.8744	0.7884
TTC39C	0.4142	0.3524	0.3544	0.3178
CDH2	0.0381	0.0635	0.0091	0.0183
ZNF24	0.0112	0.0228	0.0166	0.0364
SMAD2	0.1218	0.1444	0.0621	0.0841
ANKRD30B	0.6822	0.6374	0.6988	0.6752
ZBTB7C	0.9976	0.917	0.9976	0.8998
ZNF397	0.9924	0.9156	0.99	0.871
ZSCAN30	0.9096	0.8378	0.822	0.74
DCC	0.3574	0.2406	0.1742	0.0654
ZNF521	0.9748	0.9352	0.9648	0.9204
ZNF271P	0.9714	0.5224	0.9624	0.4724
AQP4-AS1	0.0919	0.1304	0.0319	0.0607
_ENSG00000265737	0.8418	0.5852	0.8204	0.5164
_ENSG00000266573	0.8994	0.6722	0.9002	0.6656
LINC00907	0.6594	0.449	0.5242	0.3258
NEDD4L	0.0868	0.1292	0.064	0.1254
ZNF532	0.0394	0.0503	0.0382	0.051
PHLPP1	0.1492	0.1574	0.1368	0.1508
ATP8B1	0.0035	0.0029	0.0044	0.0039
ATRN	0.0113	0.0167	0.0178	0.0182
NSFL1C	0.142	0.3134	0.173	0.334
C20orf194	0.0799	0.1134	0.0454	0.0722
MAVS	0.0765	0.0542	0.0304	0.0196
LZTS3	0.2136	0.3712	0.1212	0.2908
WDR7	0.4754	0.734	0.453	0.7298
TXNL1	0.8194	0.969	0.785	0.9474
SPEF1	0.1896	0.0972	0.0341	0.0077
CDC25B	0.135	0.1444	0.1346	0.134
CSNK2A1	0.9968	0.6442	0.9892	0.616
SNPH	0.8486	0.6294	0.7048	0.398
NOP56	0.2484	0.321	0.306	0.3878
IDH3B	0.325	0.6708	0.3372	0.6508
CDH20	0.6918	0.7002	0.6406	0.6602
ADNP2	0.238	0.2746	0.0811	0.1422
KDSR	0.0188	0.023	0.0072	0.0079
VPS4B	0.1564	0.1632	0.1426	0.165
ONECUT2	0.9672	0.9178	0.9654	0.907
SLC66A2	0.5506	0.3736	0.3026	0.1368
PANK2	0.5334	0.4032	0.5834	0.436
PSMF1	0.7392	0.5258	0.7398	0.4922
RBCK1	0.333	0.2318	0.2042	0.0864
NRSN2	0.6036	0.692	0.519	0.6148
TBC1D20	0.8134	0.6682	0.7302	0.6076
ITPA	0.1288	0.125	0.1636	0.1378
MRPS26	0.8038	0.7014	0.7362	0.6276
ZNF236	0.85	0.6426	0.8692	0.615
PTPRA	0.285	0.3784	0.1614	0.2652
NARS1	0.8162	0.9398	0.8364	0.9284
RELCH	0.4328	0.6264	0.2808	0.5204
ZCCHC2	0.2078	0.2032	0.0939	0.1164
CBLN2	0.85	0.9552	0.8568	0.959
TXNL4A	0.3264	0.369	0.389	0.4326
CCDC102B	0.278	0.2796	0.175	0.214
NETO1	0.106	0.155	0.1114	0.189
ATP9B_ENSG00000166377	0.5192	0.5062	0.5172	0.4968
TMX3	0.3482	0.3226	0.1824	0.1958
SEC11C	0.0482	0.0896	0.0462	0.0759
SOCS6	0.3812	0.3098	0.4126	0.3542
BCL2	0.5678	0.5826	0.4494	0.4878
MALT1	0.8482	0.855	0.7402	0.7642
RTTN	0.9028	0.8272	0.901	0.8198
ST8SIA3	0.1202	0.1024	0.0585	0.0577
TSHZ1	0.249	0.3178	0.1502	0.2224
ZADH2	0.0252	0.0383	0.0268	0.045
CCBE1	0.0655	0.1534	0.0138	0.0659
TCF4	0.0508	0.0469	0.0117	0.0095
PIGN	0.8768	0.9906	0.8174	0.9854
MBP	1e-04	1e-04	1e-04	1e-04
SIRPA	0.2094	0.3082	0.1242	0.2404
DDRGK1	0.0388	0.0461	0.0236	0.0364
DOK6	0.2662	0.3282	0.1256	0.188
ZNF407	0.4282	0.5258	0.2394	0.3776
FAUP1	0.3304	0.4422	0.2512	0.3644
UBOX5-AS1	0.4598	0.3244	0.1894	0.0985
_ENSG00000263958	0.0399	0.0641	0.0331	0.0414
_ENSG00000265643	0.6504	0.573	0.4776	0.3744
_ENSG00000267787	0.2064	0.117	0.0547	0.0213
_ENSG00000274322	0.486	0.4212	0.1546	0.1882
CRLS1	0.115	0.143	0.0201	0.0414
XRN2	0.5624	0.4266	0.5624	0.4736
KIZ	0.6684	0.893	0.5414	0.8546
ESF1	0.586	0.7024	0.319	0.5794
SLC23A2	0.1902	0.1762	0.159	0.165
TMEM230	0.4258	0.5984	0.4262	0.5754
DZANK1	0.4338	0.3982	0.2986	0.27
CFAP61	0.2158	0.1874	0.0408	0.0747
TASP1	0.32	0.5386	0.2552	0.4304
KIF16B	0.7248	0.404	0.6736	0.3416
CHGB	0.3764	0.363	0.3208	0.3172
PYGB	0.9184	0.8674	0.8868	0.852
ABHD12	0.5	0.6142	0.4596	0.591
RNF24	0.756	0.9008	0.7416	0.8868
NDUFAF5	0.7558	0.6002	0.7014	0.5118
CDS2	0.4158	0.682	0.4616	0.6878
HM13	0.0257	0.0275	0.0319	0.0355
SEC23B	0.3176	0.5708	0.3174	0.55
PLCB4	0.5666	0.3284	0.5514	0.3258
TM9SF4	0.3832	0.3118	0.349	0.2646
PAK5	0.8874	0.975	0.8316	0.9608
KIF3B	0.2136	0.158	0.2454	0.2102
SYNDIG1	0.278	0.309	0.3052	0.327
APMAP	0.3072	0.4766	0.2082	0.3826
GPCPD1	0.8318	0.7926	0.7364	0.7294
NAPB	0.236	0.2856	0.157	0.1816
DTD1	0.8256	0.532	0.7722	0.4856
TMX4	0.872	0.9088	0.8188	0.8776
ZNF133	0.287	0.2996	0.2666	0.2766
