gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
SLC43A2_ENSG00000167703	0.0741	0.1024	0.0422	0.0763
NLGN2	0.2578	0.1604	0.2714	0.177
CHD3	0.4122	0.4538	0.2868	0.3558
STX8	0.317	0.2132	0.1762	0.1244
PRPF8_ENSG00000174231	0.033	0.0333	0.0509	0.0462
PITPNA	0.495	0.5538	0.4528	0.5076
ZBTB4	0.6258	0.7262	0.591	0.6902
NAA38	0.0872	0.3518	0.0507	0.2484
ANKFY1	0.35	0.3468	0.2616	0.2674
ALOX12-AS1	0.8628	0.7466	0.8454	0.7212
_ENSG00000261879	0.4838	0.4426	0.423	0.3556
ALOX12P2	0.9	0.9962	0.886	0.9956
ARHGAP44	0.5438	0.671	0.4952	0.6568
TTC19	0.0667	0.1096	0.0203	0.028
MAP2K4	0.0711	0.0741	0.0606	0.0731
EPN2	0.0215	0.0229	0.0198	0.02
ULK2	0.5184	0.8318	0.4754	0.8508
PIGL	0.4578	0.4688	0.4392	0.4422
RAI1	0.184	0.2208	0.1794	0.2298
AKAP10	0.623	0.604	0.6424	0.6294
DHRS7B	0.8812	0.8882	0.8536	0.8334
WSB1	0.0444	0.0283	0.0322	0.0239
USP22	0.242	0.3634	0.1242	0.2176
SPECC1	0.6106	0.4844	0.5468	0.3964
MPRIP	0.2874	0.2046	0.2712	0.1836
NCOR1	0.417	0.4124	0.4442	0.4164
SLC47A1	0.3862	0.4062	0.284	0.3164
CCDC144B	0.6272	0.5944	0.5386	0.4416
CCDC144CP	0.4462	0.439	0.4702	0.4508
UBB	0.3318	0.4526	0.2888	0.3984
SNHG29	0.848	0.9462	0.794	0.9414
TOM1L2	0.4098	0.2722	0.4362	0.3254
SHISA6	0.4818	0.4784	0.3894	0.4326
RPL13P12	0.6738	0.8338	0.477	0.699
COX10-AS1	0.316	0.2046	0.0919	0.0632
_ENSG00000266302	0.7954	0.7448	0.7508	0.579
AP2B1	0.9256	0.7476	0.912	0.676
ZNF207	0.5796	0.6272	0.5576	0.6188
SEZ6	0.6346	0.475	0.5524	0.4104
NLK	0.915	0.8096	0.855	0.7948
NUFIP2	0.1782	0.0985	0.0855	0.0504
CPD	0.8096	0.9648	0.8068	0.9742
GOSR1	0.3066	0.2872	0.2352	0.2258
PSMD11	0.1196	0.0793	0.1062	0.0729
ASIC2	0.9792	0.7672	0.9798	0.752
NSRP1	0.5248	0.5208	0.4902	0.482
RHOT1	0.6286	0.5604	0.6478	0.5828
RAB11FIP4	0.5616	0.5464	0.5912	0.5384
SSH2	0.4198	0.3628	0.4338	0.388
TAOK1	0.7574	0.8952	0.7428	0.9056
CORO6	0.2808	0.3964	0.1418	0.2826
FAM222B	0.404	0.3444	0.305	0.2882
CRLF3	0.3456	0.3242	0.2388	0.2218
MYO1D	0.8242	0.8316	0.7868	0.809
CDK5R1	0.7878	0.867	0.6726	0.7976
SUZ12	0.3026	0.2208	0.1674	0.1128
LRRC37B	0.1576	0.2322	0.1492	0.2054
NF1	0.2228	0.162	0.0516	0.0219
RPL23A	0.6504	0.5264	0.5076	0.3532
RPS7P1	0.9166	0.8666	0.8472	0.7832
SUZ12P1	0.2618	0.3942	0.2218	0.3216
TAF15_ENSG00000270647	0.4296	0.3442	0.377	0.3084
SOCS7_ENSG00000274211	0.845	0.7254	0.7954	0.6584
SYNRG_ENSG00000275066	0.1398	0.1486	0.1104	0.0941
SRCIN1_ENSG00000277363	0.5898	0.5268	0.5038	0.4316
GGNBP2_ENSG00000278311	0.5278	0.6416	0.487	0.6134
ACACA_ENSG00000278540	0.2196	0.217	0.1238	0.1258
CDC27	0.6454	0.7734	0.6604	0.7652
ATP6V0A1	0.4292	0.307	0.404	0.2922
NSF_ENSG00000073969	0.1774	0.1636	0.1258	0.1172
RPL19	0.9594	0.9288	0.9514	0.9228
FBXL20	0.2224	0.3212	0.1946	0.272
RUNDC3A	0.3098	0.3302	0.1318	0.1918
CASC3	0.2164	0.1854	0.1814	0.132
RAPGEFL1	0.0216	0.0277	0.0183	0.025
KAT2A	0.3872	0.218	0.1618	0.0466
EZH1	0.1658	0.0942	0.1552	0.0836
HDAC5	0.0019	0.0059	0.0036	0.0094
KANSL1_ENSG00000120071	0.1686	0.2168	0.1796	0.232
RPL23	0.3546	0.453	0.2688	0.3634
THRA	0.588	0.718	0.5308	0.676
RPL27	0.7754	0.8422	0.656	0.7454
NMT1	0.6362	0.9124	0.556	0.8982
NPEPPS	0.5494	0.7242	0.5988	0.761
CDK12	0.2242	0.3118	0.1838	0.2752
DNAJC7	0.0843	0.0644	0.0924	0.0799
STAT3	0.0106	0.0075	0.0077	0.0054
WIPF2	0.7112	0.8416	0.7326	0.832
STAT5B	0.2856	0.3696	0.3178	0.3922
EIF1	0.0824	0.202	0.1046	0.2278
GPATCH8	0.189	0.1808	0.1046	0.0746
MAPT_ENSG00000186868	0.4982	0.3794	0.4918	0.3704
MSL1	0.5646	0.7948	0.5146	0.7784
ARL17B_ENSG00000228696	0.468	0.6778	0.4556	0.6842
LRRC37A2_ENSG00000238083	0.5676	0.6416	0.5816	0.6578
_ENSG00000262879	0.8026	0.8428	0.7478	0.8138
PIP4K2B_ENSG00000276293	0.9458	0.8728	0.9372	0.848
ITGA3	0.1844	0.1144	0.1898	0.1292
SPAG9	0.3674	0.6506	0.264	0.6048
MBTD1	0.0033	0.0031	9e-04	4e-04
VMP1	0.1498	0.2316	0.1392	0.2176
APPBP2	0.642	0.8736	0.478	0.8678
NFE2L1	0.2554	0.3992	0.1512	0.3136
MTMR4	0.7208	0.9382	0.6888	0.9144
TRIM37	0.3756	0.5486	0.3486	0.5212
KPNB1	0.3246	0.3678	0.3464	0.4034
CDK5RAP3	0.13	0.1148	0.1104	0.1048
MED13	0.2648	0.152	0.248	0.1532
LUC7L3	0.1626	0.2932	0.1548	0.3004
SPOP	0.6702	0.5086	0.5864	0.4078
DCAF7	0.9738	0.7734	0.971	0.7262
TOM1L1	0.6364	0.5854	0.4298	0.3438
CLTC	0.65	0.4642	0.6048	0.3932
BCAS3	0.6878	0.7682	0.6112	0.6972
TLK2	0.3816	0.2954	0.3926	0.311
ANKFN1	0.47	0.211	0.4414	0.2286
DGKE	0.8946	0.538	0.8468	0.4502
MSI2	0.123	0.1077	0.1156	0.0981
GDPD1	0.4404	0.3064	0.327	0.2036
ATP5MC1	0.1598	0.1142	0.1284	0.0938
USP32	0.0813	0.119	0.0556	0.0832
TANC2	0.095	0.0998	0.0666	0.0647
PPM1E	0.2832	0.2152	0.3282	0.2426
SKA2	0.3098	0.5982	0.2584	0.5382
ZNF652	0.379	0.6834	0.332	0.653
DYNLL2	0.6254	0.612	0.5252	0.5536
TIMP2	0.6122	0.8	0.6478	0.8034
SDK2	0.9648	0.9214	0.9556	0.9334
CACNG4	0.675	0.4522	0.6774	0.4726
TNRC6C	0.7748	0.835	0.7276	0.7908
MFSD11	0.8366	0.9596	0.8232	0.962
DDX5	0.6456	0.9592	0.5514	0.931
CYTH1	0.1824	0.1562	0.1162	0.0833
SMURF2	0.6954	0.5894	0.7068	0.5836
PRKAR1A	0.7466	0.9594	0.7238	0.9598
SEC14L1	0.6166	0.6306	0.6088	0.6254
WBP2	0.7704	0.5904	0.763	0.6042
H3-3B	0.468	0.6016	0.3846	0.5434
SLC39A11	0.4848	0.8298	0.5202	0.8334
TEX2	0.7226	0.6384	0.7218	0.649
RPTOR	0.013	0.0069	0.0154	0.0118
RNF157	0.457	0.3644	0.403	0.2816
PITPNC1	0.4632	0.3546	0.426	0.297
PRKCA	0.0626	0.0569	0.0767	0.0651
CEP112	0.4078	0.7944	0.408	0.7814
ABCA10	0.0683	0.0942	0.0582	0.0857
ABCA5	0.4588	0.6744	0.2452	0.5468
PRPSAP1	0.266	0.1564	0.2366	0.1258
RBFOX3	0.173	0.1986	0.1976	0.2274
BPTF	0.799	0.9434	0.751	0.9254
RPL38	0.3846	0.3188	0.3956	0.328
UBE2O	0.1196	0.0587	0.0386	0.0089
LRRC37A3	0.5946	0.8204	0.5952	0.809
GRB2	0.7746	0.7464	0.7894	0.756
EXOC7	0.0329	0.043	0.0432	0.0629
PSMD12	0.7838	0.8622	0.739	0.8312
HELZ	0.131	0.1142	0.1716	0.1388
MAP3K3	0.0492	0.0543	0.046	0.0539
LINC00511	0.524	0.7786	0.5316	0.7766
CEP95	0.0776	0.0799	0.0487	0.0573
RNF213-AS1	0.2886	0.2482	0.3188	0.2858
RALBP1	0.939	0.9086	0.9284	0.8898
THOC1	0.263	0.317	0.204	0.2524
EPB41L3	0.8436	0.5174	0.8064	0.4606
ARHGAP28	0.5416	0.8594	0.5208	0.8318
USP14	0.243	0.1784	0.1322	0.078
VAPA	0.3978	0.237	0.364	0.2116
LPIN2	0.5536	0.4906	0.5326	0.4672
SMCHD1	0.9838	0.845	0.9858	0.839
CEP192	0.0816	0.181	0.0566	0.1372
RNMT	0.575	0.5022	0.524	0.4482
ANKRD12	0.0794	0.0962	0.0475	0.066
PSMG2	0.738	0.5602	0.7392	0.5634
TWSG1	0.0878	0.1015	0.0733	0.0869
NAPG	0.2664	0.3382	0.2472	0.2846
SPIRE1	0.3358	0.4032	0.2926	0.3312
GNAL	0.496	0.4698	0.4348	0.403
TBCD_ENSG00000141556	0.1472	0.2336	0.1764	0.2606
FOXK2	0.0071	0.0069	0.007	0.0118
L3MBTL4	0.187	0.1674	0.1764	0.1576
PPP4R1	0.8354	0.7588	0.8226	0.7174
MTCL1	0.125	0.2392	0.0904	0.2118
LDLRAD4	0.6646	0.7016	0.6474	0.6988
DLGAP1	0.9088	0.9704	0.8994	0.9756
PTPRM	0.1424	0.0967	0.1456	0.0959
ZNF519	0.1826	0.1112	0.0305	0.0166
PTPN2	0.1756	0.1632	0.2106	0.2084
CCDC57	0.186	0.1512	0.1808	0.1398
AATK	0.5936	0.433	0.374	0.1704
NPLOC4	0.2412	0.2634	0.2238	0.2324
ACTG1	0.853	0.8284	0.8136	0.8088
RPL6P27	0.9846	0.8258	0.9726	0.7148
RAB27B	0.737	0.4768	0.6796	0.3904
LAMA3	0.6706	0.736	0.6274	0.7228
ROCK1	0.481	0.4274	0.4996	0.402
PIAS2	0.9442	0.9418	0.913	0.909
PIK3C3	0.2996	0.3346	0.3262	0.3494
ME2	0.3998	0.2744	0.3396	0.172
CELF4	0.7756	0.6364	0.6936	0.5434
ST8SIA5	0.4806	0.3082	0.465	0.2894
NOL4	0.9788	0.962	0.9722	0.9528
MIB1	0.6534	0.5462	0.5174	0.401
B4GALT6	0.214	0.3366	0.1264	0.2518
SYT4	0.6812	0.9292	0.6094	0.9114
CTIF	0.5212	0.5074	0.4812	0.4622
TMEM241	0.713	0.8558	0.6616	0.8222
KCTD1	0.9108	0.9648	0.8796	0.9532
ELP2	0.5014	0.5864	0.4668	0.5512
DTNA	0.2116	0.3634	0.1606	0.3018
FHOD3	0.627	0.5874	0.573	0.4848
TPGS2	0.5878	0.734	0.5642	0.7008
SLC39A6	0.7664	0.874	0.6994	0.8434
RPRD1A	0.3302	0.5086	0.2414	0.4122
GALNT1	0.7282	0.5016	0.6892	0.4352
ASXL3	0.0872	0.0674	0.0422	0.0281
GAREM1	0.9926	0.981	0.9874	0.9846
ESCO1	0.6964	0.6866	0.6076	0.6024
OSBPL1A	0.6734	0.875	0.5982	0.8576
GREB1L	0.247	0.1794	0.2318	0.1532
RNF165	0.6516	0.4602	0.6146	0.4486
DYM	0.3612	0.3722	0.369	0.3772
MAPK4	0.2364	0.2482	0.2072	0.1846
KIAA1328	0.4376	0.4896	0.4754	0.5214
RIT2	0.1426	0.1696	0.1466	0.1806
SETBP1	0.5268	0.4686	0.4942	0.399
EPG5	0.544	0.5734	0.521	0.5394
ATP5F1A	0.968	0.5504	0.9646	0.5558
TRAPPC8	0.8948	0.865	0.85	0.8194
ANKRD29	0.1654	0.2006	0.1342	0.149
MAPRE2	0.663	0.6924	0.654	0.6742
TTC39C	0.6078	0.7248	0.5952	0.7062
CDH2	0.0699	0.1182	0.0648	0.1284
SMAD2	0.1578	0.1266	0.1064	0.0779
ANKRD30B	0.6672	0.5772	0.639	0.5488
DCC	0.8924	0.99	0.8766	0.9854
_ENSG00000265737	0.828	0.4158	0.7306	0.2724
NEDD4L	0.7274	0.6948	0.717	0.6988
ZNF532	0.3496	0.4758	0.334	0.4566
CDH7	0.9998	0.9426	0.9998	0.947
PHLPP1	0.0915	0.1042	0.0847	0.0956
ATRN	0.2532	0.389	0.2454	0.3542
C20orf194	0.1374	0.152	0.1534	0.1696
WDR7	0.5994	0.4234	0.5598	0.4028
TXNL1	0.55	0.3874	0.5858	0.4266
CDC25B	0.0501	0.0447	0.0626	0.0503
CSNK2A1	0.505	0.554	0.4614	0.503
NOP56	0.099	0.0894	0.149	0.1462
CDH20	0.8078	0.434	0.7926	0.363
SLC66A2	0.7324	0.6276	0.6626	0.5408
PANK2	0.9806	0.981	0.976	0.9734
NRSN2	0.4782	0.7874	0.4938	0.8024
PTPRA	0.8254	0.9478	0.8034	0.9376
NARS1	0.3266	0.1736	0.3586	0.1932
RELCH	0.9378	0.6238	0.8534	0.4426
ADAM33	0.0261	0.0201	0.0287	0.0276
NETO1	0.4006	0.6794	0.3568	0.6356
ATP9B_ENSG00000166377	0.0673	0.1462	0.0394	0.0648
TMX3	0.9898	0.888	0.9866	0.8548
BCL2	0.4456	0.3002	0.4346	0.288
MALT1	0.6144	0.5544	0.6232	0.548
ST8SIA3	0.5874	0.5578	0.5624	0.5476
TSHZ1	0.4758	0.3664	0.503	0.3926
TCF4	0.0844	0.0877	0.0573	0.074
PIGN	0.7246	0.9878	0.7324	0.9912
MBP	0.3738	0.3796	0.3856	0.38
SIRPA	0.4208	0.4638	0.4528	0.4862
DOK6	0.0534	0.0601	0.0634	0.064
ZNF407	0.8634	0.63	0.8256	0.5834
FAUP1	0.886	0.9878	0.8322	0.9874
XRN2	0.748	0.754	0.7318	0.723
KIZ	0.8144	0.8718	0.7844	0.8082
ESF1	0.8096	0.715	0.54	0.4372
SLC23A2	0.5986	0.3834	0.604	0.361
TMEM230	0.9546	0.6862	0.9546	0.5942
TASP1	0.111	0.2114	0.1072	0.1866
KIF16B	0.7772	0.7816	0.771	0.7676
CHGB	0.0327	0.0369	0.0275	0.0337
PYGB	0.357	0.4742	0.3216	0.44
ABHD12	0.9794	0.8766	0.9778	0.8636
NINL	0.14	0.1406	0.1352	0.1292
RNF24	0.8914	0.9058	0.8348	0.8824
CDS2	0.5634	0.3292	0.5798	0.338
HM13	0.2408	0.2858	0.219	0.2748
PLCB4	0.372	0.4466	0.3338	0.403
TM9SF4	0.3462	0.3356	0.3272	0.2908
PAK5	0.6248	0.7118	0.5338	0.6498
KIF3B	0.8358	0.9742	0.8218	0.9598
SYNDIG1	0.0021	0.0025	0.0037	0.0066
APMAP	0.3364	0.417	0.2786	0.3712
NAPB	0.3204	0.5324	0.219	0.444
DTD1	0.7772	0.6426	0.7824	0.6584
TMX4	0.3006	0.539	0.2822	0.5238
ZNF133	0.2294	0.204	0.235	0.1778
PCSK2	0.085	0.2006	0.0373	0.1144
DSTN	0.3764	0.6038	0.348	0.5764
SNAP25	0.8494	0.8006	0.809	0.7356
BTBD3	0.288	0.1584	0.335	0.1826
RIN2	0.0338	0.0504	0.0297	0.0418
SLX4IP	0.2168	0.2096	0.2154	0.1608
ASXL1	0.4866	0.8134	0.467	0.794
PRNP	0.1176	0.1272	0.0579	0.0729
MACROD2	0.133	0.3544	0.0783	0.2974
FAM182B	0.8468	0.722	0.838	0.7132
PLCB1	0.4408	0.3832	0.485	0.4044
SLC24A3	0.1008	0.2798	0.1126	0.2642
RALGAPA2	0.8848	0.6482	0.8938	0.6526
SNAP25-AS1	0.6724	0.754	0.6038	0.6866
PHF20	0.241	0.3114	0.1764	0.2674
CBFA2T2	0.564	0.453	0.5336	0.4578
ITCH	0.2948	0.271	0.3286	0.2954
DLGAP4	0.0475	0.0414	0.0531	0.0469
EPB41L1	0.813	0.7058	0.8114	0.7188
TRPC4AP	0.9658	0.8832	0.9612	0.8956
UQCC1	0.2754	0.182	0.298	0.197
ZMYND8	0.891	0.7452	0.8542	0.7584
NDRG3	0.12	0.1766	0.0745	0.0819
ADNP	0.0823	0.2608	0.0353	0.1386
PPP1R16B	0.787	0.7634	0.766	0.7196
MAP1LC3A	0.329	0.1486	0.0614	0.0137
PIGU	0.1498	0.144	0.0996	0.1168
SLC12A5	0.8134	0.9166	0.7412	0.8974
NCOA3	0.0483	0.059	0.0528	0.0651
CHD6	0.2304	0.1236	0.2472	0.1624
ARFGEF2	0.5252	0.4852	0.5506	0.5038
STAU1	0.2898	0.1826	0.3324	0.2322
MMP24	0.2312	0.218	0.1634	0.147
DYNLRB1	0.7898	0.88	0.7678	0.8626
RBM39	0.9108	0.7918	0.8986	0.757
GGT7	0.0709	0.0799	0.0633	0.0655
VSTM2L	0.708	0.4856	0.5808	0.4172
SERINC3	0.749	0.735	0.6972	0.6834
SOGA1	0.0945	0.0742	0.082	0.074
SLC13A3	0.153	0.1646	0.0866	0.1156
KCNB1	0.4158	0.8466	0.4276	0.8284
B4GALT5	0.8776	0.7708	0.7984	0.666
BLCAP	0.833	0.914	0.794	0.8976
YWHAB	0.3516	0.3644	0.302	0.297
PKIG	0.0467	0.0311	0.0624	0.047
RALGAPB	0.8398	0.9374	0.8402	0.9148
ZHX3	0.8528	0.9102	0.8416	0.9008
PTPRT	0.649	0.7192	0.5882	0.6098
NCOA6	0.703	0.7308	0.6068	0.6678
TOP1	0.5618	0.331	0.5738	0.3424
NORAD	0.0517	0.0582	0.0392	0.0458
ATP9A	0.1858	0.189	0.2002	0.2002
AP3D1	0.0707	0.1516	0.0961	0.173
KCNQ2_ENSG00000075043	0.4106	0.2214	0.116	0.0245
GNAS	0.1762	0.2242	0.1018	0.1506
PHACTR3	0.2946	0.2814	0.2518	0.2318
CIRBP	0.07	0.0514	0.0282	0.0148
ATP5F1D	0.9272	0.9688	0.9136	0.958
DOK5	0.9664	0.7222	0.9726	0.7598
DNAJC5	0.8622	0.918	0.8526	0.918
PSMA7	0.1034	0.143	0.0548	0.0723
DIDO1	0.0059	0.0098	0.0042	0.0158
TLE5	0.2388	0.4344	0.2122	0.3858
APC2	0.133	0.0747	0.0791	0.039
RPS15	0.0286	0.0133	0.0349	0.0168
ATP5F1E	0.626	0.5188	0.6114	0.476
BTBD2	0.3938	0.4108	0.3372	0.3736
PWWP3A	0.0367	0.1156	0.0361	0.121
GPX4	0.0099	0.011	0.0089	0.008
BSG	0.6454	0.971	0.5908	0.9466
DIRAS1	0.5918	0.5376	0.4976	0.4444
GNG7	0.119	0.0806	0.1178	0.0728
CDH4_ENSG00000179242	0.5116	0.4262	0.432	0.3266
TSHZ2	0.4446	0.5364	0.4246	0.5364
FAM217B	0.0556	0.0592	0.0898	0.0746
STMN3	0.9644	0.869	0.948	0.8508
_ENSG00000271774	0.141	0.119	0.057	0.0588
PDE4A	0.0879	0.0842	0.0727	0.0608
ELAVL1	0.2288	0.2064	0.2288	0.2016
DNM2	0.0379	0.0321	0.0512	0.0491
CERS4	0.0746	0.0692	0.071	0.0712
HNRNPM	0.4832	0.5826	0.2954	0.4412
TUBB4A	0.3916	0.5742	0.3372	0.5222
OLFM2	0.7822	0.964	0.7558	0.9616
ZFR2	0.0097	0.0082	0.0095	0.0068
CDC37	0.0291	0.0303	0.0143	0.026
PTPRS	0.7926	0.9324	0.8018	0.9416
PLPPR2	0.3156	0.178	0.2142	0.0867
PIN1	0.3592	0.2902	0.31	0.2566
SMARCA4	0.105	0.1258	0.1026	0.1212
KDM4B	0.069	0.0434	0.0883	0.0685
ILF3	0.6112	0.4542	0.3606	0.1974
SAFB2	0.0354	0.0201	0.0192	0.0131
RPL36	0.7582	0.8578	0.7522	0.8432
NFIC	0.1222	0.0889	0.1176	0.087
SAFB	0.8932	0.9432	0.8894	0.9398
CELF5	0.106	0.1426	0.0935	0.1172
ATCAY	0.1264	0.1596	0.0884	0.115
EEF2	0.6464	0.4924	0.5634	0.4514
SEMA6B	0.7854	0.6006	0.7154	0.5142
INSR	0.4276	0.5248	0.3272	0.4528
ELAVL3	0.4924	0.5548	0.5052	0.543
ZNF44	0.5982	0.6406	0.481	0.5448
UBL5	0.4716	0.6528	0.3826	0.5784
QTRT1	0.1198	0.0975	0.089	0.0623
RPS28	0.8754	0.694	0.8724	0.712
CRLF1	0.3896	0.7008	0.3582	0.6548
NFIX	0.8304	0.9212	0.7916	0.8992
AKAP8L	0.3296	0.2982	0.1656	0.172
SUGP2	0.1052	0.1528	0.0733	0.1252
PRKACA	0.5972	0.59	0.5544	0.5414
ADGRL1	0.1376	0.1112	0.1706	0.1378
HOOK2	0.0959	0.1502	0.0472	0.0683
MYO9B	0.164	0.1438	0.167	0.1432
NDUFB7	0.0479	0.0419	0.0439	0.0411
TECR	0.9256	0.9814	0.9348	0.9766
TNPO2	0.1738	0.1118	0.069	0.0393
MAST1	0.3688	0.41	0.2276	0.2914
RAB3A	0.1076	0.0743	0.124	0.0918
CRTC1	0.0202	0.0429	0.018	0.0385
TMEM59L	0.5766	0.4704	0.4576	0.3736
FKBP8	0.9716	0.6304	0.9684	0.6018
GIPC1	0.4976	0.4588	0.4802	0.441
SIN3B	0.8556	0.9022	0.6872	0.838
EPS15L1	0.298	0.3004	0.2368	0.2374
NCAN	0.9056	0.8076	0.8646	0.7416
UNC13A	0.0355	0.0278	0.0454	0.041
JUND	0.3266	0.5088	0.2224	0.4018
CC2D1A	0.1644	0.2334	0.1158	0.2128
CACNA1A	0.0679	0.0751	0.0558	0.0533
BRD4	0.321	0.2676	0.2632	0.206
RPL10P16	0.9906	0.7302	0.981	0.5834
CALR	0.7142	0.5532	0.6844	0.525
ZNF708	0.4892	0.3456	0.3622	0.2394
UBA52	0.4634	0.3324	0.3916	0.2472
ZNF56	0.3198	0.3058	0.2436	0.2362
_ENSG00000269237	0.1236	0.127	0.1394	0.1132
ZNF302	0.5292	0.7454	0.4138	0.6866
URI1	0.457	0.827	0.4044	0.8152
GPI	0.5822	0.8496	0.4806	0.7766
TBCB	0.88	0.7306	0.8442	0.6646
CLIP3	0.029	0.0402	0.0384	0.0412
APLP1	0.3516	0.5328	0.3564	0.5392
SIPA1L3	0.0612	0.0579	0.078	0.0603
ZFP30	0.1534	0.197	0.1234	0.184
UBA2	0.3422	0.4502	0.2912	0.415
COX6B1	0.77	0.8778	0.7028	0.856
ACTN4	0.9496	0.7938	0.9316	0.6788
ZFP14	0.7774	0.843	0.6786	0.7864
KIAA0355_ENSG00000166398	0.4338	0.4062	0.3544	0.3344
ZNF91	0.3694	0.5282	0.3746	0.5394
ZNF540	0.2324	0.2382	0.1946	0.1762
EIF3K	0.265	0.37	0.2202	0.313
ZNF875	0.7146	0.8066	0.5972	0.7262
ZNF566	0.464	0.6876	0.3754	0.615
ZNF529	0.4202	0.3764	0.4332	0.3792
ZNF573	0.0291	0.0325	0.0118	0.0143
ZNF565	0.6912	0.7378	0.5942	0.6332
ZNF675	0.5254	0.582	0.3584	0.4986
ZNF536	0.0143	0.0213	0.0245	0.0304
_ENSG00000213096	0.8662	0.8218	0.8536	0.7898
FXYD7	0.9214	0.6624	0.903	0.5474
LSM14A_ENSG00000257103	0.9878	0.9716	0.9786	0.9546
LINC00662	0.483	0.2992	0.5082	0.331
MARK4	0.0163	0.0184	0.0094	0.0138
PPP5C	0.9722	0.7924	0.9642	0.8006
CLPTM1	0.8634	0.7248	0.8332	0.7184
NOVA2	0.2826	0.4408	0.2828	0.4034
RPS16	0.8032	0.9384	0.701	0.921
PLD3	0.0634	0.0784	0.0607	0.0702
RPS19	0.4552	0.4918	0.3218	0.3418
RABAC1	0.0857	0.0252	0.1022	0.0266
ATP1A3	0.3116	0.3126	0.3266	0.3226
MEGF8	0.4634	0.3812	0.48	0.394
PLA2G4C	0.181	0.244	0.1502	0.1862
GRIK5	0.614	0.533	0.5148	0.4246
CADM4	0.7818	0.9192	0.746	0.891
SLC8A2	0.8366	0.662	0.836	0.665
SNRPD2	0.599	0.6394	0.5594	0.5978
EML2	0.528	0.4306	0.5444	0.4148
SYMPK	0.2952	0.2628	0.1316	0.112
ZNF780B_ENSG00000128000	0.2096	0.1932	0.1974	0.162
TMEM160	0.8148	0.7528	0.768	0.6288
NPAS1	0.6934	0.606	0.524	0.4836
ZNF428	0.9096	0.99	0.8858	0.9872
SAE1	0.5232	0.2906	0.4146	0.2294
ZNF235	0.29	0.2616	0.29	0.2558
ARHGAP35	0.9326	0.7998	0.9262	0.7964
CALM3	0.749	0.879	0.675	0.8714
_ENSG00000160460	0.043	0.0472	0.0558	0.0725
TMEM145	0.1996	0.1236	0.0215	0.0106
SELENOW	0.4728	0.4092	0.4252	0.3858
PNMA8A	0.2274	0.2556	0.1936	0.2246
SUPT5H	0.142	0.1	0.1166	0.0698
IGFL4	0.4006	0.447	0.3382	0.364
LIPE-AS1	0.8648	0.952	0.8474	0.9464
CEACAM22P	0.2316	0.3042	0.1578	0.2106
RPL18	0.0344	0.0217	0.0451	0.0331
FTL	0.912	0.8628	0.8608	0.7872
SNRNP70	0.3354	0.2488	0.0584	0.0301
PTOV1	0.6654	0.9808	0.5972	0.9762
GRIN2D	0.321	0.2994	0.3566	0.3372
PPP2R1A	0.3186	0.4672	0.18	0.291
CACNG7	0.9392	0.7312	0.9284	0.7394
ZNF331	0.216	0.2074	0.1932	0.2102
LRRC4B	0.3754	0.3506	0.2328	0.2044
LMTK3	0.6454	0.4832	0.5482	0.3872
CACNG8	0.5808	0.4856	0.5796	0.5034
RPS11	0.3464	0.3442	0.2234	0.2456
RPL13A	0.5926	0.5382	0.4844	0.437
ZNF83	0.5706	0.756	0.5056	0.699
CPT1C	0.597	0.8024	0.6004	0.8032
RPS9_ENSG00000170889	0.9002	0.8318	0.8952	0.793
PPFIA3	0.9394	0.892	0.9132	0.848
SYT3	0.3568	0.4254	0.2068	0.31
ZNF586	0.9026	0.7122	0.8994	0.6882
RPS5	0.8536	0.818	0.8268	0.7958
PCDH11Y	0.711	0.5782	0.5744	0.2836
RPL28	0.7252	0.5408	0.7444	0.5664
ZSCAN18	0.1846	0.2612	0.1546	0.2258
ZNF814	0.2128	0.1424	0.1652	0.1176
_ENSG00000268163	0.9538	0.9868	0.9582	0.9866
ZIM2-AS1	0.8728	0.8142	0.8606	0.8104
KDM5D	0.5526	0.5728	0.2092	0.1658
BCL2L13	0.5926	0.6306	0.5114	0.5836
USP9Y	0.968	0.934	0.9018	0.7772
ATP6V1E1	0.684	0.407	0.6942	0.4032
NLGN4Y	0.9626	0.9748	0.7622	0.8056
TTTY14	0.4474	0.4196	0.0012	0.0011
UTY	0.5544	0.6898	0.0124	0.0577
GYG2P1	0.2354	0.308	0.0541	0.036
ANOS2P	0.8328	0.8324	0.6444	0.6212
MICAL3	0.0251	0.0226	0.0175	0.019
DGCR2	0.509	0.803	0.3056	0.637
KLHL22	0.107	0.1034	0.1012	0.0863
MED15	0.0266	0.0231	0.0433	0.0401
CABIN1_ENSG00000099991	0.6116	0.5404	0.5692	0.4774
PPIL2	0.3694	0.34	0.4102	0.3752
MAPK1	0.1468	0.1954	0.0446	0.0773
GRK3	0.6558	0.3982	0.6494	0.3964
SEZ6L	0.3202	0.2774	0.3496	0.315
SGSM1	0.0032	0.0039	0.0036	0.0108
UBE2L3	0.167	0.2248	0.0987	0.1478
BCR	0.2178	0.2312	0.2288	0.2276
KIAA1671	0.0189	0.0235	0.0249	0.0271
MIAT	0.434	0.4152	0.253	0.2752
DGCR5	0.548	0.4562	0.5686	0.4794
PI4KA	0.2494	0.377	0.2818	0.409
_ENSG00000274422	0.3828	0.2996	0.239	0.1772
