gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
CSNK1G2	0.316	0.1876	0.0784	0.025
LSM14B	0.6822	0.7694	0.554	0.6928
YTHDF1	0.4598	0.9922	0.4268	0.9856
PWWP3A	0.0483	0.0571	0.0588	0.0694
GPX4	0.0308	0.0249	0.0094	0.0044
MIDN	0.8808	0.8054	0.8096	0.7102
TCEA2	0.7822	0.9484	0.7268	0.9422
THOP1	0.875	0.5358	0.8082	0.3892
MOB3A	0.886	0.9726	0.8326	0.9706
BSG	0.6246	0.9704	0.4992	0.9624
DIRAS1	0.847	0.6356	0.8062	0.4948
GNG7	0.0118	0.0083	0.0099	0.0047
CDH4_ENSG00000179242	0.2272	0.268	0.2068	0.2154
TMEM259	0.648	0.3978	0.3156	0.08
TSHZ2	0.3908	0.27	0.2764	0.1496
SS18L1	0.9786	0.8046	0.9744	0.7128
RPL12P4	0.4492	0.6418	0.3082	0.5206
SYCP2	0.78	0.6178	0.76	0.5826
FAM217B	0.0756	0.095	0.0365	0.0609
ZNF512B	0.1856	0.3494	0.127	0.2592
STMN3	0.7186	0.7354	0.6332	0.6366
PCMTD2_ENSG00000203880	0.8798	0.7638	0.852	0.716
NPEPL1	0.1748	0.1554	0.16	0.1268
FAM174C	0.5604	0.3776	0.4662	0.2476
MIR646HG	0.4814	0.4482	0.4922	0.447
_ENSG00000271774	0.6432	0.4488	0.5548	0.276
MATK	0.8958	0.7876	0.8156	0.679
RANBP3	0.4826	0.596	0.5102	0.5886
PNPLA6	0.7016	0.8756	0.6214	0.8558
PDE4A	0.7424	0.6368	0.759	0.6572
ELAVL1	0.3148	0.196	0.2122	0.1236
MYDGF	0.6938	0.6638	0.706	0.6536
CAMSAP3	0.5532	0.4426	0.3616	0.2216
MAP2K7	0.2074	0.1226	0.0396	0.0146
SIRT6	0.0515	0.037	0.0736	0.0605
DNM2	0.0701	0.1586	0.0778	0.1674
COL5A3	0.0057	0.0031	0.0088	0.0132
RFX2	0.1982	0.1426	0.073	0.0587
KHSRP	0.5668	0.931	0.5318	0.9314
ANKRD24	0.0514	0.0441	0.0287	0.024
CERS4	0.245	0.2306	0.2708	0.2616
MCOLN1	0.11	0.0627	0.0218	0.0142
HNRNPM	0.9252	0.7212	0.8944	0.6704
MARCHF2	0.9568	0.771	0.9522	0.6844
TUBB4A	0.1804	0.169	0.1202	0.0833
TIMM44	0.0247	0.0206	0.0372	0.0351
OLFM2	0.9586	0.7176	0.9292	0.5594
PIAS4	0.2634	0.1376	0.1152	0.0369
FSD1	0.1318	0.0984	0.0208	0.0119
ZFR2	0.0155	0.0143	0.0121	0.015
FZR1	0.9214	0.413	0.847	0.1644
MRPL4	0.0861	0.0732	0.0504	0.0386
ICAM5	0.4262	0.8388	0.1812	0.7006
TYK2	0.0029	0.0023	0.0043	0.0039
CDC37	0.0563	0.0539	0.0165	0.0212
PTPRS	0.4158	0.554	0.3444	0.5026
PLPPR2	0.9006	0.8936	0.8168	0.8252
SLC25A23	0.595	0.5714	0.5162	0.476
GTF2F1	0.4196	0.4516	0.3976	0.399
CLPP	0.0321	0.0326	0.0276	0.0274
NCLN	0.8846	0.6382	0.8212	0.4376
MAP2K2	0.9196	0.4936	0.8864	0.3894
PIN1	0.1588	0.1412	0.0665	0.0574
FBXL12	0.264	0.293	0.2564	0.2548
SMARCA4	0.02	0.0176	0.0141	0.0147
KDM4B	0.113	0.1376	0.1254	0.1242
ILF3	0.6232	0.6378	0.4434	0.4974
SLC44A2	0.306	0.3122	0.0924	0.1188
CDKN2D	0.5692	0.7318	0.2576	0.5202
DOHH	0.7958	0.8242	0.7354	0.7658
ECSIT	0.226	0.1888	0.1684	0.14
LDLR	0.5532	0.2018	0.4522	0.0883
ELOF1	0.7588	0.4404	0.7528	0.4858
PRKCSH	0.484	0.2528	0.2366	0.11
SAFB2	0.1506	0.1586	0.028	0.0451
RPL36	0.4952	0.3926	0.5284	0.415
MLLT1	0.2724	0.2282	0.1758	0.1434
YIPF2	0.138	0.1001	0.0742	0.0492
ATG4D	0.223	0.1402	0.1972	0.1062
SHFL	0.1254	0.138	0.119	0.124
DNMT1	0.0318	0.0397	0.0433	0.0556
NFIC	0.5012	0.5428	0.462	0.539
SH3GL1	0.9042	0.6506	0.8948	0.5666
DPP9	0.0948	0.0749	0.0925	0.0792
ADAMTS10	0.1556	0.194	0.1974	0.2218
CARM1	0.344	0.2326	0.1572	0.0868
EVI5L	0.1778	0.272	0.1778	0.2856
SAFB	0.643	0.8628	0.6072	0.836
CELF5	0.1072	0.1138	0.0912	0.1164
MFSD12	0.466	0.787	0.3386	0.7318
ATCAY	0.1438	0.078	0.1258	0.0654
DAPK3	0.9234	0.6266	0.8618	0.3678
EEF2	0.9582	0.6656	0.955	0.5886
UBXN6	0.9216	0.7094	0.869	0.5508
HDGFL2	0.5082	0.418	0.3986	0.3154
SEMA6B	0.9866	0.6404	0.9754	0.4256
_ENSG00000167807	0.0241	0.0182	0.0122	0.0055
INSR	0.8348	0.8234	0.8032	0.7808
ZNF439	0.8558	0.9076	0.8388	0.899
ZNF440	0.5612	0.4466	0.4898	0.3682
ZNF562	0.0921	0.0873	0.0667	0.0876
ZNF266	0.1352	0.0877	0.1672	0.1106
MICOS13	0.2068	0.1768	0.2046	0.1556
MIR7-3HG	0.06	0.0857	0.074	0.0854
CTXN1	0.4944	0.6816	0.2718	0.3672
ZBTB7A	0.4044	0.4978	0.2282	0.3262
PRR36	0.2498	0.3392	0.1258	0.1866
MRPL54	0.8376	0.6562	0.8486	0.6364
RAB11B	0.7286	0.7944	0.6306	0.7454
TNFAIP8L1	0.9162	0.6144	0.9046	0.5788
PIP5K1C	0.3334	0.3314	0.1582	0.188
ELAVL3	0.9562	0.9614	0.9392	0.9482
LONP1	0.8514	0.4872	0.8284	0.338
ZNF846	0.16	0.1938	0.1518	0.1678
ZNF441	0.2232	0.3194	0.1646	0.2562
ZNF44	0.5978	0.764	0.4344	0.6542
ZNF121	0.6444	0.554	0.595	0.548
UBL5	0.897	0.9388	0.8886	0.9282
ZNF69	0.242	0.2444	0.2002	0.1706
QTRT1	0.0038	0.0029	0.0043	0.0039
ZNF433-AS1	0.8494	0.8666	0.8162	0.8392
RPS28	0.2646	0.2956	0.2654	0.3186
TGFBR3L	0.9006	0.9974	0.8858	0.9976
ILF3-DT	0.0041	0.005	0.002	0.0039
ZNF561-AS1	0.5444	0.7446	0.3792	0.6242
CLEC4GP1	0.0536	0.0464	0.0536	0.0482
_ENSG00000269693	0.0349	0.0401	0.0483	0.0483
REX1BD	0.6422	0.4498	0.3534	0.1292
CRLF1	0.2412	0.4442	0.1672	0.3334
CCDC124	0.2542	0.1676	0.196	0.1134
NFIX	0.3398	0.2408	0.2426	0.1592
AKAP8L	0.7958	0.9896	0.8002	0.985
MRI1	0.9466	0.6378	0.9236	0.522
USE1	0.0088	0.0082	0.0057	0.0072
TMEM161A	0.4656	0.5978	0.3998	0.532
SUGP2	0.7524	0.482	0.6922	0.4184
PRKACA	0.0208	0.0344	0.0278	0.0357
ADGRL1	0.614	0.605	0.558	0.5486
TMEM38A	0.8284	0.8886	0.7978	0.8632
AP1M1	0.9678	0.9478	0.935	0.9154
DHPS	0.1762	0.1822	0.2074	0.224
HOOK2	0.139	0.1682	0.115	0.14
MAST3	0.777	0.8374	0.6736	0.7798
MYO9B	0.8484	0.851	0.8186	0.8666
NDUFB7	0.2604	0.1068	0.213	0.0826
TECR	0.6808	0.944	0.6812	0.9614
TRMT1	0.005	0.0049	0.0066	0.0064
STX10	0.0533	0.0812	0.0518	0.0682
CCDC130	0.0152	0.0084	0.0279	0.0196
C19orf53	0.845	0.9424	0.825	0.9476
FAM32A	0.9892	0.7974	0.9848	0.798
AKAP8	0.7442	0.918	0.7658	0.922
SLC1A6	0.9296	0.7084	0.924	0.616
TNPO2	0.355	0.8104	0.2206	0.742
MAST1	0.103	0.1196	0.0471	0.052
RPL18A	0.1378	0.113	0.1488	0.124
KCNN1	0.7112	0.8	0.6126	0.7252
RAB3A	0.2258	0.1014	0.2108	0.092
PDE4C	0.0441	0.0503	0.0363	0.0404
ELL	0.2294	0.1584	0.1768	0.101
CRTC1	0.0013	5e-04	0.0011	0.0014
COPE	0.6836	0.3778	0.637	0.3214
DDX49	0.3096	0.2968	0.294	0.2666
TMEM59L	0.9694	0.7528	0.947	0.4686
FKBP8	0.9918	0.4738	0.992	0.3418
SUGP1	0.5382	0.5152	0.4542	0.4668
PBX4	0.042	0.0774	0.0206	0.0461
ATP13A1	0.5252	0.288	0.3628	0.1616
ZNF430_ENSG00000118620	0.538	0.3212	0.5426	0.3486
TRIR	0.8518	0.5398	0.7844	0.384
WDR83	0.1062	0.147	0.113	0.1758
GIPC1	0.5638	0.5024	0.43	0.3314
ABHD8	0.3898	0.423	0.2616	0.275
SIN3B	0.7118	0.7208	0.5352	0.622
EPS15L1	0.912	0.8784	0.873	0.8276
MAU2	0.6706	0.7678	0.6542	0.7562
NCAN	0.6214	0.9464	0.3486	0.8842
SLC27A1	0.5278	0.5908	0.5316	0.5976
USHBP1	0.3362	0.2682	0.3528	0.3038
COLGALT1	0.5674	0.4648	0.5674	0.4016
DDA1	0.4624	0.3244	0.3464	0.216
MRPL34	0.0782	0.1038	0.0526	0.0832
FCHO1	0.5998	0.559	0.5932	0.5494
UNC13A	0.5462	0.5078	0.5498	0.5178
MAP1S	0.7514	0.3938	0.7098	0.2976
SSBP4	0.4162	0.3206	0.0549	0.0716
PGPEP1	0.6238	0.4168	0.6156	0.3732
_ENSG00000130520	0.7104	0.5268	0.5358	0.366
JUND	0.4078	0.6218	0.1576	0.3046
DNAJB1	0.644	0.5374	0.603	0.4952
RFX1	0.6166	0.485	0.6034	0.4436
CC2D1A	0.141	0.1544	0.11	0.1142
CACNA1A	0.5334	0.5224	0.563	0.5234
BRD4	0.906	0.8778	0.8714	0.8018
ZNF714	0.8562	0.68	0.8552	0.6344
NACC1	0.8698	0.821	0.8178	0.7528
ZNF333	0.9878	0.792	0.9898	0.7786
TPM4	0.9338	0.8712	0.945	0.8664
GATAD2A	0.6996	0.4366	0.607	0.2782
JUNB	0.4934	0.886	0.4582	0.867
ZNF791	0.3364	0.437	0.2834	0.3858
RPL10P16	0.7032	0.7548	0.5656	0.6002
FARSA	0.628	0.9784	0.5312	0.9694
CALR	0.518	0.3306	0.5006	0.3234
RAD23A	0.7192	0.6912	0.7054	0.679
GADD45GIP1	0.8292	0.6882	0.7992	0.6152
SLC25A42	0.232	0.1766	0.1974	0.1274
ZNF708	0.9936	0.966	0.9904	0.9634
ZNF490	0.2918	0.2292	0.2068	0.1594
ZNF626	0.2896	0.371	0.1458	0.2084
ZNF493	0.7746	0.7372	0.7174	0.6998
ZNF431	0.706	0.7144	0.5856	0.632
ZNF429	0.7334	0.4696	0.7564	0.5114
ZNF682	0.0452	0.0546	0.0462	0.0523
GET3	0.452	0.4616	0.493	0.4678
UBA52	0.5378	0.6608	0.5482	0.6758
ZNF826P	0.2554	0.2636	0.258	0.263
ZNF737	0.2278	0.1564	0.2446	0.182
YJEFN3	0.9542	0.802	0.906	0.5454
ZNF253	0.7426	0.729	0.6944	0.6498
_ENSG00000267383	0.3184	0.437	0.22	0.344
ZNF56	0.2276	0.166	0.1464	0.1264
_ENSG00000268119	0.529	0.4788	0.3758	0.2938
_ENSG00000269145	0.4584	0.4728	0.2618	0.3182
_ENSG00000269237	0.9024	0.8716	0.906	0.8838
_ENSG00000269439	0.5856	0.8022	0.4212	0.7012
ARHGAP33	0.4954	0.4852	0.3542	0.3924
DPF1	0.0805	0.0463	0.0373	0.0227
ZNF302	0.7922	0.7376	0.7488	0.6924
GRAMD1A	0.5474	0.7326	0.5516	0.7098
PSMD8	0.586	0.605	0.5738	0.6098
ECH1	0.8172	0.586	0.812	0.6174
URI1	0.3732	0.3056	0.3146	0.2588
PDCD5	0.3702	0.314	0.3792	0.333
ANKRD27	0.7952	0.5628	0.7316	0.4368
GPI	0.6632	0.7068	0.622	0.667
TBCB	0.9292	0.7802	0.9186	0.7642
POLR2I	0.3864	0.3378	0.4122	0.3492
CLIP3	0.137	0.1308	0.0745	0.0531
APLP1	0.4722	0.5878	0.3626	0.4862
TMEM147	0.315	0.2074	0.2082	0.1216
USF2	0.7124	0.4246	0.5716	0.2416
SCN1B	0.0499	0.0545	0.0159	0.019
SIPA1L3	0.297	0.369	0.129	0.2214
ZFP30	0.7018	0.482	0.6966	0.5002
CEP89	0.4026	0.358	0.2736	0.1928
TSHZ3	0.487	0.3702	0.5392	0.4274
PEPD	0.0217	0.0198	0.0156	0.0159
CHST8	0.797	0.6982	0.6848	0.5152
CAPNS1	0.2238	0.2158	0.1392	0.1046
UBA2	0.9796	0.9304	0.9824	0.9436
COX6B1	0.8642	0.8872	0.8496	0.8768
FAM98C	0.0155	0.0128	0.0129	0.0093
ACTN4	0.1362	0.0727	0.0667	0.0288
LRP3	0.5306	0.3946	0.46	0.3202
C19orf12	0.2134	0.2602	0.1966	0.2094
ZFP14	0.9874	0.9412	0.9766	0.9038
LGI4	0.2984	0.2884	0.195	0.2268
COX7A1	0.5034	0.6536	0.4426	0.6114
ZNF382	0.6244	0.6956	0.605	0.6444
KIAA0355_ENSG00000166398	0.5718	0.576	0.5394	0.55
ZNF91	0.2918	0.3122	0.295	0.3106
ZNF146	0.7642	0.8184	0.741	0.7734
YIF1B	0.3876	0.3984	0.3474	0.3396
ZNF30	0.411	0.3726	0.2664	0.2174
ZNF507	0.858	0.8312	0.7834	0.7266
UQCRFS1	0.1528	0.0697	0.0474	0.0093
ZNF540	0.742	0.889	0.6918	0.8436
DPY19L3	0.5386	0.4706	0.5282	0.4604
EIF3K	0.3808	0.4186	0.3656	0.4032
ZFP82	0.1096	0.1518	0.0879	0.133
ZNF875	0.6734	0.8816	0.6532	0.8806
ZNF566	0.2092	0.1578	0.1464	0.1224
ZNF529	0.0483	0.032	0.047	0.0377
VSTM2B	0.4758	0.506	0.349	0.3808
ZNF793	0.3646	0.3468	0.2692	0.2412
SPRED3	0.0507	0.0464	0.0281	0.0227
ZNF567	0.5556	0.5334	0.542	0.5448
ZNF573	0.4562	0.4056	0.3766	0.3186
RYR1	0.0888	0.0571	0.0663	0.0647
ZNF565	0.3604	0.2274	0.1856	0.0762
ZNF569	0.7154	0.6962	0.688	0.678
ZNF420	0.6968	0.8698	0.7136	0.8856
ZNF98	0.6858	0.439	0.7232	0.4766
ZNF675	0.8646	0.8318	0.8518	0.8104
ZNF461	0.5948	0.464	0.5588	0.4464
ZNF790	0.1296	0.0824	0.0939	0.064
ZNF568	0.3148	0.2834	0.3078	0.2926
ZNF43_ENSG00000198521	0.6228	0.8286	0.5872	0.8648
ZNF536	0.6658	0.9382	0.4334	0.9056
SCGB2B2	0.5208	0.8334	0.4838	0.8256
_ENSG00000213096	0.1662	0.2888	0.1078	0.1874
FXYD7	0.9798	0.6138	0.976	0.3856
LINC00665	0.0472	0.0442	0.0316	0.0224
ZNF529-AS1	0.4946	0.448	0.508	0.446
ZNF345	0.6372	0.5068	0.4778	0.3508
ZNF260	0.6666	0.526	0.5744	0.4198
LSM14A_ENSG00000257103	0.4854	0.2526	0.4614	0.2448
LINC00662	0.527	0.7946	0.3894	0.706
_ENSG00000264515	0.7274	0.2548	0.688	0.315
_ENSG00000266953	0.0904	0.227	0.0315	0.1244
ZNF790-AS1	0.288	0.2676	0.2116	0.1916
_ENSG00000267662	0.2618	0.1408	0.1622	0.081
_ENSG00000267698	0.0225	0.0292	0.0182	0.0318
KMT2B	0.289	0.2578	0.3158	0.2428
MARK4	0.1362	0.1998	0.1032	0.1652
PPP5C	0.6466	0.5472	0.5424	0.4326
ERCC1	0.643	0.3812	0.545	0.3596
PSMC4_ENSG00000013275	0.9612	0.6252	0.951	0.6496
POU2F2	0.0258	0.0987	0.0185	0.0756
AP2S1				
MED29	0.8774	0.8922	0.8768	0.8864
SIRT2	0.0371	0.0231	0.0364	0.0306
CIC	0.5874	0.4742	0.4642	0.3626
ITPKC	0.9766	0.9892	0.978	0.9902
LTBP4	0.3088	0.1724	0.073	0.0273
STRN4	0.9232	0.4972	0.8586	0.2782
HNRNPL	0.1576	0.1264	0.0475	0.0456
CLPTM1	0.7658	0.4996	0.7564	0.4598
CLASRP	0.23	0.2328	0.2498	0.2462
DMPK	0.0014	0.0017	0.0024	0.0038
NOVA2	0.3734	0.6208	0.3092	0.5936
RPS16	0.2532	0.3662	0.2486	0.3348
TIMM50	0.1488	0.1454	0.148	0.1288
DYRK1B_ENSG00000105204	0.7454	0.3626	0.5832	0.1812
AKT2	0.1606	0.1012	0.0755	0.0462
PLD3	0.5194	0.3426	0.406	0.2024
NUMBL	0.4214	0.5908	0.2076	0.4256
HNRNPUL1	0.861	0.5674	0.8518	0.4524
TGFB1	0.1166	0.161	0.1214	0.1684
DMAC2	0.499	0.4504	0.4654	0.4502
RPS19	0.3248	0.2498	0.3192	0.216
NAPA	0.0432	0.0478	0.0585	0.0643
RABAC1	0.3442	0.0798	0.2798	0.0346
ATP1A3	0.4734	0.7642	0.3578	0.7076
MEIS3	0.8382	0.9712	0.8186	0.961
MEGF8	0.9096	0.9294	0.8844	0.905
PLA2G4C	0.1838	0.16	0.12	0.0825
GSK3A	0.2044	0.296	0.0937	0.1806
GRIK5	0.9114	0.7866	0.8666	0.6768
CADM4	0.9294	0.773	0.8924	0.7686
SMG9	0.1796	0.1802	0.1942	0.1978
SLC8A2	0.8506	0.6656	0.7974	0.5574
OPA3	0.879	0.6322	0.8622	0.6124
SNRPD2	0.689	0.573	0.6808	0.57
RTN2	0.1952	0.3788	0.0925	0.2724
EML2	0.852	0.9368	0.8576	0.9534
SYMPK	0.9702	0.9496	0.9672	0.9464
ZNF780B_ENSG00000128000	0.7256	0.6268	0.72	0.6
LRFN1	0.3598	0.7998	0.1652	0.7076
APOE	0.7952	0.9394	0.722	0.9044
TOMM40	0.3018	0.188	0.1006	0.0613
TMEM160	0.8416	0.7682	0.7658	0.5036
MAP3K10	0.6328	0.4972	0.5424	0.387
ZNF428	0.546	0.4834	0.3728	0.229
DHX34	0.0518	0.1078	0.0672	0.1464
SAE1	0.0283	0.0092	0.013	0.0072
ZNF235	0.8462	0.946	0.8144	0.935
ARHGAP35	0.9746	0.954	0.949	0.9054
CALM3	0.6266	0.734	0.5558	0.6344
HIPK4	0.8116	0.6102	0.7584	0.4722
_ENSG00000160460	0.3796	0.3112	0.4114	0.3558
FBXO27	0.6454	0.8986	0.605	0.8792
ZNF226	0.0294	0.0211	0.0287	0.0239
TMEM145	0.7688	0.712	0.6146	0.5434
ZNF283	0.9246	0.5382	0.895	0.4554
TTC9B	0.6884	0.6958	0.5476	0.5346
MYPOP	0.8966	0.616	0.8458	0.5292
SELENOW	0.2064	0.1904	0.2094	0.1752
SAMD4B	0.8478	0.915	0.8444	0.9076
FKRP	0.1014	0.404	0.0784	0.3448
PNMA8A	0.2048	0.2782	0.126	0.1768
SUPT5H	0.6694	0.8892	0.639	0.8764
DACT3	0.9688	0.5806	0.962	0.4446
IGFL4	0.3816	0.5108	0.3276	0.4632
ZNF155	0.0746	0.0518	0.0952	0.07
LIPE-AS1	0.848	0.964	0.8184	0.9634
CEACAM22P	0.3074	0.2706	0.0928	0.109
INAFM1	0.9436	0.789	0.9216	0.6682
_ENSG00000266903	0.4178	0.4692	0.2872	0.3424
GEMIN7-AS1	0.5098	0.9206	0.4026	0.903
ZNF224	0.634	0.6478	0.467	0.4536
_ENSG00000267922	0.4632	0.4912	0.3934	0.443
_ENSG00000268797	0.9568	0.911	0.947	0.903
PNMA8C	0.4078	0.5034	0.3756	0.483
PNKP	0.0641	0.0479	0.09	0.0773
SPHK2	0.0709	0.0383	0.0748	0.0419
RPL18	0.0141	0.0227	0.027	0.044
CA11	0.347	0.3686	0.3356	0.3218
FTL	0.8432	0.8798	0.8286	0.8514
BAX	0.2688	0.1764	0.2526	0.152
NUCB1	0.9344	0.8572	0.9282	0.8392
GYS1	0.4014	0.4004	0.363	0.3224
SNRNP70	0.5114	0.3078	0.1656	0.0569
LIN7B	0.3536	0.3588	0.2886	0.3336
PIH1D1	0.3994	0.2674	0.332	0.2558
SLC17A7	0.365	0.2636	0.1452	0.0897
TBC1D17	0.7886	0.955	0.6288	0.9268
PTOV1	0.2862	0.2986	0.199	0.227
MED25	0.0098	0.0154	0.0115	0.0176
VRK3	0.6668	0.5814	0.6366	0.5428
MYH14	0.2444	0.1486	0.202	0.1338
ETFB	0.952	0.8204	0.9506	0.7692
KDELR1	0.7202	0.57	0.6926	0.486
CYTH2	0.564	0.3822	0.4784	0.29
BCAT2	0.04	0.0461	0.0448	0.0583
PPP2R1A	0.3242	0.363	0.1688	0.2062
CACNG7	0.2858	0.42	0.2934	0.4268
PRPF31_ENSG00000105618	0.0922	0.0664	0.1114	0.0753
TFPT_ENSG00000105619	0.4028	0.3154	0.4486	0.3308
MBOAT7_ENSG00000125505	0.4594	0.5486	0.3482	0.4324
PRMT1	0.365	0.3152	0.3178	0.2722
SCAF1	0.5014	0.9928	0.4012	0.9876
PRR12	0.0429	0.0357	0.0576	0.0541
PRKCG	0.5566	0.6836	0.3822	0.5212
ZNF331	0.77	0.9094	0.6344	0.881
KCNC3	0.9184	0.5266	0.821	0.2196
NR1H2	0.5812	0.454	0.5576	0.3676
LRRC4B	0.1442	0.1262	0.0164	0.0187
LMTK3	0.6728	0.4516	0.4864	0.2588
CACNG8	0.0836	0.0844	0.1058	0.1158
RPS11	0.369	0.7746	0.3728	0.7718
RPL13A	0.8994	0.701	0.87	0.7094
NOSIP	0.1638	0.2532	0.1162	0.218
ZNF577	0.1802	0.2196	0.1802	0.2104
TMEM143	0.478	0.5314	0.3312	0.4138
EMC10	0.9438	0.7552	0.9202	0.6756
SHANK1	0.1216	0.078	0.1556	0.1084
ZNF528	0.0016	0.0014	0.003	0.0033
TTYH1_ENSG00000167614	0.0222	0.0107	0.0037	0.004
ZNF83	0.1568	0.207	0.0906	0.1092
CPT1C	0.2338	0.2578	0.2548	0.2506
RPS9_ENSG00000170889	0.7668	0.6878	0.7202	0.632
NDUFA3_ENSG00000170906	0.372	0.3882	0.3512	0.3824
ZNF160	0.0356	0.0324	0.0404	0.0368
PPFIA3	0.7964	0.5308	0.5848	0.235
MYADM	0.3718	0.2172	0.275	0.1718
SPACA6	0.0348	0.0231	0.0453	0.0288
ZNF320	0.3876	0.4146	0.3798	0.4172
RUVBL2	0.0659	0.0597	0.0793	0.0617
ZNF766	8e-04	0.0011	4e-04	9e-04
AP2A1	0.355	0.307	0.2138	0.1882
ZNF615	0.318	0.4594	0.2996	0.443
ZNF611	0.0159	0.0215	0.0239	0.0301
SYT3	0.203	0.1244	0.0241	0.0148
SEC1P	0.407	0.629	0.2818	0.4894
ZNF432	0.8384	0.852	0.7852	0.7512
NDUFV2P1	0.4866	0.5836	0.5044	0.5746
U2AF2	0.5246	0.9226	0.4072	0.898
EPN1	0.4746	0.8656	0.2998	0.8356
ZFY	0.464	0.641	0.2116	0.359
SLC27A5	0.517	0.475	0.5046	0.4832
ZNF586	0.3792	0.3988	0.271	0.3074
ZNF264	0.2776	0.2102	0.2854	0.2426
RPS5	0.6766	0.6314	0.5936	0.5042
NAT14	0.6124	0.9736	0.4424	0.9644
MZF1	0.0134	0.011	0.0174	0.0224
PCDH11Y	0.6786	0.9794	0.4482	0.9566
PRKY	0.6404	0.847	0.4522	0.724
PPP6R1	0.4084	0.3872	0.378	0.3192
UBE2S	0.9718	0.6802	0.9624	0.5646
RPL28	0.7138	0.5154	0.7468	0.5462
ZNF549	0.511	0.5942	0.4704	0.5554
ZSCAN18	0.2508	0.5192	0.1664	0.4214
PPP1R12C	0.9614	0.7676	0.9512	0.7176
RPS4Y1	0.9958	0.972	0.9904	0.9498
SYT5	0.635	0.4262	0.4014	0.208
CHMP2A	0.2802	0.302	0.3146	0.3274
UBE2M	0.407	0.677	0.1826	0.5394
TRIM28	0.7534	0.5156	0.7066	0.4492
ZSCAN5A	0.5114	0.7312	0.4292	0.673
HSPBP1	0.9208	0.8526	0.904	0.8488
BRSK1	0.5998	0.3982	0.2554	0.1232
ZNF667-AS1	0.9568	0.8926	0.9454	0.8758
LENG8_ENSG00000167615	0.8148	0.4836	0.6738	0.2248
ZNF444	0.4404	0.9236	0.3398	0.8934
CCDC106	0.6144	0.7662	0.2806	0.576
ZNF135	0.055	0.0374	0.0579	0.0508
_ENSG00000176593	0.4098	0.6132	0.3778	0.591
ZNF552	0.2296	0.215	0.239	0.2094
ZNF329	0.7644	0.7204	0.7108	0.6912
ZNF749	0.7464	0.9066	0.6134	0.801
SHISA7	0.3554	0.3228	0.1776	0.1444
ZNF471	0.536	0.457	0.457	0.3468
ZNF470	0.5018	0.6764	0.4366	0.607
ZNF667	0.7506	0.642	0.715	0.6132
ZNF583	0.1776	0.2072	0.1118	0.1474
ZNF587	0.4754	0.3742	0.5	0.3974
ZNF814	0.2202	0.2952	0.1036	0.1592
CENPBD1P1	0.1124	0.0736	0.0484	0.037
ZNF134	0.513	0.9252	0.4224	0.8864
_ENSG00000267265	0.8366	0.6524	0.7814	0.5534
_ENSG00000268163	0.7232	0.7522	0.6766	0.7198
_ENSG00000268205	0.4752	0.9028	0.3582	0.8318
_ENSG00000268533	0.573	0.3996	0.547	0.3164
A1BG-AS1	0.01	0.0089	0.0108	0.0174
ZIM2-AS1	0.7804	0.8692	0.7234	0.8126
KDM5D	0.7872	0.8226	0.5852	0.5662
BID	0.1056	0.0918	0.1072	0.0962
DDX3Y	0.422	0.5288	0.1392	0.1394
HDHD5	0.127	0.1568	0.1726	0.2002
CECR2	0.6968	0.5976	0.6388	0.4988
BCL2L13	0.6878	0.615	0.6822	0.5888
USP9Y	0.8968	0.9606	0.6032	0.6744
TXLNGY	0.9788	0.943	0.955	0.8696
ATP6V1E1	0.5196	0.5286	0.4776	0.4578
NLGN4Y	0.8002	0.8768	0.2272	0.12
TTTY14	0.9648	0.7946	0.9154	0.1044
TMEM121B	0.5084	0.3554	0.328	0.1912
UTY	0.779	0.9456	0.374	0.6704
GYG2P1	0.2912	0.3056	0.0728	0.0237
PEX26	0.721	0.6352	0.6278	0.506
XGY1	0.7694	0.8042	0.6788	0.744
TTTY10	0.501	0.3958	0.287	0.193
ANOS2P	0.3736	0.3072	0.027	0.0195
MICAL3	0.8934	0.9844	0.8742	0.9838
RTN4R	0.597	0.4734	0.4484	0.3258
CLTCL1	0.2322	0.25	0.1744	0.216
DGCR2	0.3328	0.3218	0.1668	0.1716
COMT	0.455	0.3184	0.5024	0.344
RANBP1	0.392	0.1718	0.1778	0.0331
ZDHHC8	0.1394	0.0761	0.0089	0.0052
KLHL22	0.9996	0.7704	0.9994	0.7546
MED15	0.0248	0.0214	0.0329	0.0341
SNAP29	0.6848	0.977	0.7138	0.9812
CRKL	0.4116	0.894	0.2302	0.8544
LZTR1	0.9294	0.8724	0.9072	0.8654
SMARCB1_ENSG00000099956	0.2612	0.1946	0.255	0.1814
DDT_ENSG00000099977	0.0787	0.0476	0.0441	0.0242
CABIN1_ENSG00000099991	0.1854	0.1246	0.1388	0.0948
PPIL2	0.0214	0.0179	0.0245	0.0317
YPEL1	0.7782	0.6562	0.7114	0.6098
SNRPD3	0.9776	0.7924	0.9726	0.7904
MAPK1	0.1954	0.1648	0.0479	0.0401
PPM1F	0.1082	0.1052	0.0787	0.0669
CRYBB2P1	0.0841	0.1226	0.0628	0.0803
GRK3	0.3072	0.7974	0.3272	0.7886
HIRA	0.0495	0.0454	0.0324	0.0303
SEZ6L	0.1566	0.4506	0.15	0.4388
HPS4	0.1466	0.1172	0.178	0.1524
TFIP11	0.9966	0.8392	0.9958	0.8424
