gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
USP10	0.3188	0.4102	0.1868	0.2352
SLC7A5	0.7846	0.4654	0.7152	0.3054
KLHDC4	0.328	0.2618	0.3304	0.2554
COX4I1	0.5252	0.4932	0.501	0.4686
GSE1	0.4912	0.9718	0.3454	0.9618
MTSS2	0.6842	0.5546	0.6404	0.4962
BCO1	0.9718	0.724	0.9654	0.6636
MPHOSPH6	0.5394	0.9206	0.5322	0.8876
KIAA0513	0.6464	0.4712	0.6778	0.5096
ZFHX3	0.84	0.4698	0.7712	0.3434
MAP1LC3B	0.5386	0.8436	0.504	0.806
MBTPS1	0.2666	0.3824	0.2348	0.3592
CDH13	0.6394	0.736	0.5004	0.6606
ZCCHC14	0.264	0.3816	0.2978	0.4062
MEAK7	0.786	0.716	0.7676	0.6914
CNTNAP4	0.3612	0.5024	0.3046	0.4448
CFDP1	0.5418	0.8914	0.4868	0.8868
ZDHHC7	0.1568	0.1004	0.1306	0.08
CMIP	0.4646	0.6026	0.335	0.5406
JPH3	0.1954	0.152	0.1226	0.0866
IL34	0.4018	0.3012	0.422	0.321
HYDIN	0.0573	0.0605	0.0509	0.0602
CDYL2	0.2826	0.2464	0.267	0.2106
AP1G1	0.8612	0.8828	0.8736	0.8854
TERF2IP	0.7464	0.804	0.7034	0.7704
MVD	0.7528	0.3946	0.5838	0.1314
ANKRD11	0.1396	0.1934	0.0906	0.1208
RPL13	0.511	0.7758	0.318	0.6722
VAT1L	0.3494	0.2926	0.407	0.322
BANP	0.8444	0.9826	0.8258	0.9812
CPNE7	0.055	0.0621	0.0599	0.0662
IST1	0.4862	0.3252	0.4488	0.2986
SNAI3	0.2138	0.1938	0.1632	0.1546
WWOX	0.8122	0.8988	0.7998	0.8908
ZNRF1	0.2394	0.2484	0.1768	0.1618
SF3B3	0.7554	0.7644	0.6882	0.7424
SPG7	0.3268	0.2308	0.3096	0.2204
HSBP1	0.3036	0.6498	0.259	0.6626
_ENSG00000256982	0.3482	0.267	0.3576	0.2798
_ENSG00000259972	0.3718	0.3234	0.3658	0.3032
SNAI3-AS1	0.1004	0.1032	0.0514	0.0563
_ENSG00000260664	0.408	0.3944	0.3288	0.264
LINC01572	0.113	0.0796	0.0679	0.068
GAN	0.1021	0.1624	0.056	0.1134
CAMKK1	0.7724	0.72	0.6966	0.6282
PAFAH1B1	0.3042	0.266	0.3358	0.2868
_ENSG00000007237	0.8212	0.838	0.8138	0.8376
RABEP1	0.9698	0.9704	0.9546	0.9512
SMG6	0.4834	0.6932	0.4628	0.6408
ACADVL	0.5254	0.4332	0.5158	0.3582
NCBP3	0.9338	0.851	0.9318	0.8294
ZZEF1	0.4282	0.5258	0.4256	0.519
VPS9D1	0.0295	0.0227	0.0324	0.028
ITGAE	0.6466	0.809	0.5562	0.7658
NLRP1	0.7972	0.5602	0.7538	0.516
PITPNM3	0.0848	0.0806	0.0888	0.0919
SPAG7	0.4906	0.223	0.4506	0.1918
CAMTA2	0.6542	0.617	0.5958	0.5676
PFN1	0.5834	0.6756	0.4188	0.5492
RNF167	0.4212	0.387	0.4398	0.4106
NUP88	0.7368	0.7666	0.596	0.6432
MED31	0.2998	0.5536	0.2352	0.4592
YWHAE_ENSG00000108953	0.9078	0.7414	0.8948	0.718
METTL16	0.7934	0.7202	0.7632	0.7158
RPAIN	0.519	0.5724	0.3332	0.4534
ATP1B2	0.2822	0.4536	0.3258	0.5056
CHMP1A	0.8974	0.468	0.8648	0.4048
_ENSG00000132359	0.4034	0.4252	0.357	0.3422
CLUH	0.5046	0.4078	0.436	0.2882
UBE2G1	0.6322	0.4602	0.6104	0.4484
EIF5A	0.978	0.6148	0.9736	0.5448
DLG4	0.8158	0.7984	0.6462	0.653
MYH10	0.8156	0.8262	0.7836	0.779
DEF8	0.0532	0.0407	0.0672	0.0571
TCF25	0.0401	0.0506	0.0251	0.0384
VPS53	0.4498	0.3688	0.3038	0.281
SGSM2	0.1618	0.105	0.1072	0.0673
PELP1	0.8182	0.7944	0.8262	0.7504
MINK1	0.238	0.1748	0.1954	0.1662
SAT2	6e-04	9e-04	7e-04	0.0013
PSMB6	0.4658	0.7318	0.3154	0.6662
SPATA2L	0.238	0.1388	0.1422	0.0734
ABR_ENSG00000159842	0.2286	0.1128	0.2508	0.126
SCIMP	0.8788	0.5074	0.8546	0.4768
NDEL1	0.8434	0.971	0.6682	0.9594
CRK	0.5002	0.9048	0.4576	0.9028
NXN_ENSG00000167693	0.9458	0.8726	0.9108	0.834
GLOD4	0.8978	0.8582	0.8818	0.8464
SLC43A2_ENSG00000167703	0.5588	0.4812	0.3244	0.2076
CYB5D2	0.0159	0.0111	0.01	0.0168
NLGN2	0.4828	0.6638	0.4954	0.666
CHD3	0.3884	0.3408	0.1664	0.1834
STX8	0.6934	0.8168	0.5138	0.7398
PRPF8_ENSG00000174231	0.2366	0.1484	0.2532	0.176
PITPNA	0.4408	0.438	0.4702	0.4392
ZBTB4	0.5366	0.8684	0.4732	0.8264
PER1	0.5672	0.9432	0.4934	0.9178
POLR2A	0.6564	0.9018	0.6466	0.891
NAA38	0.3712	0.5094	0.316	0.4562
DNAH2	0.626	0.3768	0.5814	0.3354
CDK10	0.0711	0.0578	0.0326	0.0336
ANKFY1	0.0143	0.0217	0.0198	0.0377
RTN4RL1	0.8658	0.8588	0.8774	0.8434
FANCA	0.996	0.6834	0.9902	0.6056
KIAA0753	0.0103	0.0155	0.0043	0.0119
SPIRE2	0.8316	0.8878	0.812	0.8866
ALOX12-AS1	0.4686	0.4866	0.3674	0.3546
_ENSG00000261879	0.0301	0.0138	0.0185	0.0101
ALOX12P2	0.3002	0.161	0.1966	0.0875
COX10	0.7674	0.723	0.7598	0.7226
ARHGAP44	0.9522	0.9218	0.9276	0.884
DNAH9	0.0888	0.045	0.0486	0.0327
TTC19	0.5938	0.5126	0.5298	0.4414
MAP2K4	0.3122	0.2844	0.2548	0.2074
EPN2	0.9712	0.541	0.966	0.5508
ALDH3A2	0.4	0.3664	0.3724	0.3206
ULK2	0.9322	0.9162	0.9464	0.9302
ALKBH5	0.3682	0.4202	0.4112	0.4266
PIGL	0.8158	0.672	0.7894	0.6466
RAI1	0.252	0.2354	0.31	0.2896
AKAP10	0.7198	0.549	0.6798	0.5106
B9D1	0.1534	0.189	0.1902	0.2362
DHRS7B	0.6152	0.6836	0.4942	0.647
WSB1	0.2974	0.311	0.2536	0.2408
USP22	0.5642	0.9998	0.3802	0.9994
RNF112	0.9858	0.7854	0.9742	0.6478
SPECC1	0.0622	0.2086	0.0525	0.1882
MPRIP	0.1826	0.1424	0.224	0.1852
NCOR1	0.8846	0.8552	0.886	0.8544
PRPSAP2	0.141	0.092	0.1136	0.0679
CCDC144B	0.701	0.647	0.6704	0.6176
CCDC144CP	0.959	0.5622	0.9614	0.5788
CENPV	0.05	0.0404	0.0194	0.0278
UBB	0.778	0.9328	0.7548	0.9312
SNHG29	0.8006	0.8476	0.7772	0.8396
TOM1L2	0.067	0.0581	0.0819	0.0623
TOP3A	0.2624	0.216	0.2672	0.208
SHISA6	0.8204	0.9512	0.7886	0.9438
ZSWIM7	0.0349	0.0301	0.0408	0.0394
RPL13P12	0.3906	0.3038	0.1546	0.1038
SMCR5	0.7244	0.7654	0.686	0.732
CCDC144NL-AS1	0.1862	0.1144	0.2026	0.1254
COX10-AS1	0.4696	0.5276	0.448	0.4902
_ENSG00000266302	0.4882	0.3792	0.3924	0.3024
AP2B1	0.1108	0.237	0.0967	0.2044
ZNF207	0.9636	0.9662	0.9224	0.943
SEZ6	0.6636	0.9506	0.5618	0.9298
NLK	0.895	0.7358	0.8856	0.6696
NUFIP2	0.1192	0.4526	0.1098	0.4002
GIT1	0.7376	0.5834	0.5908	0.4512
CPD	0.449	0.1764	0.3392	0.0723
GOSR1	0.6134	0.6184	0.5946	0.5778
UTP6	0.4102	0.334	0.4042	0.3412
PSMD11	0.7392	0.773	0.6848	0.7448
ASIC2	0.4476	0.6128	0.277	0.4602
IFT20	0.4096	0.2202	0.4316	0.2604
SUPT6H	0.347	0.226	0.3408	0.2184
PHF12	0.36	0.3004	0.3572	0.2756
NSRP1	0.7366	0.6858	0.7446	0.6836
RHOT1	0.452	0.6414	0.4108	0.6188
OMG	0.7854	0.5912	0.7662	0.5576
RAB11FIP4	0.972	0.9824	0.9628	0.9778
FLOT2	0.8328	0.6414	0.7808	0.5578
KSR1	0.2962	0.2966	0.2524	0.2616
SSH2	0.4754	0.3	0.4328	0.2564
TAOK1	0.3316	0.507	0.3198	0.4916
CORO6	0.7042	0.5372	0.6654	0.433
TEFM	0.6402	0.543	0.5068	0.3564
COPRS	0.4082	0.7524	0.2746	0.682
FAM222B	0.802	0.7158	0.757	0.6502
ATAD5	0.973	0.7586	0.9752	0.8036
CRLF3	0.8298	0.8034	0.8216	0.7942
MYO1D	0.683	0.6568	0.7074	0.6828
CDK5R1	0.1466	0.1332	0.0321	0.0206
EFCAB5	0.3774	0.521	0.3274	0.4418
SUZ12	0.392	0.5628	0.4424	0.5932
LRRC37B	0.1708	0.2246	0.1826	0.2328
MYO18A	0.4162	0.4694	0.3972	0.4736
NF1	0.3736	0.6506	0.2898	0.5772
RPL23A	0.4114	0.576	0.3174	0.4886
_ENSG00000214719	0.04	0.0488	0.0214	0.0368
RPS7P1	0.4146	0.3774	0.3064	0.2698
_ENSG00000263657	0.1514	0.1278	0.1658	0.1326
_ENSG00000263781	0.5574	0.416	0.5224	0.4092
ABHD15-AS1	0.9866	0.8604	0.9836	0.8058
SUZ12P1	0.5662	0.6614	0.5978	0.6558
_ENSG00000265125	0.1356	0.1036	0.108	0.0645
_ENSG00000265334	0.1446	0.123	0.0581	0.0599
_ENSG00000266865	0.886	0.9634	0.8102	0.9438
TAF15_ENSG00000270647	0.4622	0.3126	0.4452	0.282
SOCS7_ENSG00000274211	0.4354	0.8388	0.3142	0.7722
TBC1D3I_ENSG00000274933	0.178	0.1334	0.1892	0.1366
SYNRG_ENSG00000275066	0.5344	0.3914	0.5334	0.3722
AATF_ENSG00000275700	0.6936	0.8978	0.7342	0.8926
TADA2A_ENSG00000276234	0.2734	0.3084	0.2482	0.266
SRCIN1_ENSG00000277363	0.2808	0.2122	0.1046	0.0768
DDX52_ENSG00000278053	0.9914	0.7104	0.9912	0.7092
MYO19_ENSG00000278259	0.3536	0.242	0.3642	0.2702
GGNBP2_ENSG00000278311	0.8138	0.9598	0.8268	0.9696
ACACA_ENSG00000278540	0.6196	0.382	0.5728	0.2854
LASP1	0.7226	0.968	0.6694	0.9638
CDC27	0.6476	0.4442	0.5842	0.4102
MED24	0.5444	0.4482	0.5598	0.4558
ATP6V0A1	0.558	0.6964	0.4746	0.6526
TUBG2	0.0147	0.0105	0.0206	0.0214
CACNB1	0.7282	0.8638	0.6916	0.8368
_ENSG00000067596	0.7004	0.6276	0.7246	0.6484
ADAM11	0.362	0.3292	0.223	0.1972
NSF_ENSG00000073969	0.4844	0.9284	0.3252	0.8976
ATXN7L3	0.9434	0.5882	0.8676	0.3938
RPL19	0.326	0.3004	0.2476	0.2328
FBXL20	0.5784	0.5698	0.5144	0.5026
RUNDC3A	0.8354	0.5968	0.8158	0.5156
UBTF	0.297	0.474	0.1038	0.2988
PSMD3	0.9722	0.7796	0.9648	0.782
CASC3	0.994	0.6938	0.9904	0.6504
RAPGEFL1	0.0017	0.0016	0.0027	0.0028
KAT2A	0.4512	0.388	0.2664	0.2316
CNTNAP1	0.4372	0.6786	0.3498	0.6104
EZH1	0.1456	0.0614	0.129	0.0747
HDAC5	0.0266	0.0186	0.0132	0.0097
MPP2	0.9934	0.8058	0.991	0.7702
DUSP3	0.6834	0.5898	0.656	0.5708
EFTUD2	0.7906	0.7296	0.7808	0.708
KANSL1_ENSG00000120071	0.462	0.5944	0.4648	0.5872
RPL23	0.3316	0.285	0.2286	0.1548
THRA	0.346	0.34	0.2606	0.2324
KRT17	0.746	0.8296	0.6748	0.8266
RPL27	0.6676	0.8186	0.6254	0.7898
ACLY	0.2378	0.211	0.1412	0.0843
STARD3	0.1106	0.0896	0.1246	0.0908
NMT1	0.8834	0.6632	0.8508	0.5758
NPEPPS	0.1936	0.1506	0.205	0.168
NT5C3B	0.3654	0.2192	0.3336	0.1956
RETREG3	0.4736	0.2214	0.3894	0.1426
PLXDC1	0.85	0.8078	0.83	0.7836
LSM12	0.8698	0.6442	0.8472	0.6262
FAM171A2	0.3998	0.4052	0.1556	0.2546
CDK12	0.1614	0.2852	0.1686	0.2714
DNAJC7	0.6242	0.6376	0.644	0.656
TMUB2	0.6136	0.5388	0.6394	0.5654
STAT3	0.0843	0.0587	0.0878	0.051
WIPF2	0.754	0.8456	0.5366	0.7168
NEUROD2	0.5488	0.3738	0.4332	0.2208
DCAKD	0.9184	0.9266	0.9208	0.928
STAT5B	0.5836	0.5766	0.541	0.5096
EIF1	0.0124	0.0126	0.0206	0.0217
ARL4D	0.407	0.827	0.3192	0.757
RPRML	0.3034	0.2124	0.0294	0.008
COA3	0.3356	0.2584	0.386	0.2868
FMNL1	0.205	0.197	0.1758	0.1394
ARL17A	0.9654	0.9136	0.949	0.9096
GPATCH8	0.2152	0.2638	0.1836	0.2104
MAPT_ENSG00000186868	0.8116	0.6192	0.798	0.6062
NBR1	0.7964	0.5856	0.7302	0.4528
MSL1	0.1912	0.1644	0.0707	0.0717
ARL17B_ENSG00000228696	0.1974	0.2892	0.1986	0.314
MRPL45P2	0.7756	0.9644	0.7836	0.9644
LRRC37A2_ENSG00000238083	0.5466	0.7712	0.5348	0.7746
_ENSG00000262879	0.7136	0.9604	0.6326	0.9522
LINC02210-CRHR1	0.0184	0.0136	0.0112	0.014
_ENSG00000267002	0.385	0.2284	0.3824	0.2922
_ENSG00000267121	0.8772	0.9832	0.8794	0.9842
PIP4K2B_ENSG00000276293	0.9528	0.6794	0.9464	0.628
PSMB3_ENSG00000277791	0.6532	0.6118	0.5838	0.5018
TSPOAP1	0.0418	0.045	0.0466	0.0475
PDK2	0.5272	0.6674	0.4508	0.648
ITGA3	0.3428	0.2908	0.3426	0.2914
SPAG9	0.8234	0.8948	0.8036	0.8856
MRC2	0.667	0.4142	0.6272	0.3324
MBTD1	0.6944	0.6086	0.6464	0.5224
VMP1	0.8508	0.5922	0.8638	0.6086
APPBP2	0.9172	0.8208	0.8982	0.8032
NFE2L1	0.5834	0.8052	0.4632	0.7356
RAD51C	0.8502	0.7254	0.8484	0.7612
MTMR4	0.5412	0.5584	0.4752	0.4694
TRIM37	0.7442	0.992	0.673	0.987
KPNB1	0.2066	0.1696	0.0762	0.061
RPS6KB1	0.567	0.5074	0.5242	0.429
CDK5RAP3	0.303	0.3856	0.338	0.3964
CBX1	0.363	0.5824	0.3642	0.5878
INTS2	0.2354	0.4944	0.2406	0.4652
MED13	0.8268	0.951	0.7954	0.9474
PPP1R9B	0.975	0.5692	0.9502	0.278
LUC7L3	0.2936	0.3502	0.2848	0.3258
HLF	0.1152	0.0813	0.0663	0.0329
MMD	0.833	0.6022	0.7938	0.4736
SCPEP1	0.568	0.6466	0.46	0.5634
SPOP	0.744	0.5744	0.6424	0.4324
SLC35B1	0.0014	0.0025	7e-04	0.0021
CALCOCO2	0.7806	0.5994	0.7764	0.5914
DCAF7	0.277	0.3884	0.2214	0.3156
TOM1L1	0.4946	0.6502	0.3684	0.487
CLTC	0.1004	0.0792	0.0551	0.037
BCAS3	0.6446	0.535	0.6168	0.4898
PTRH2	0.6724	0.5314	0.5818	0.4792
TLK2	0.4566	0.5584	0.3336	0.4662
ANKFN1	0.1748	0.1844	0.1258	0.1662
DGKE	0.675	0.9424	0.68	0.9476
MSI2	0.7128	0.5242	0.64	0.4664
GDPD1	0.1374	0.1838	0.1224	0.1676
CA10	0.1886	0.547	0.1832	0.534
ATP5MC1	0.2274	0.1836	0.1816	0.1718
UBE2Z	0.0775	0.0982	0.0228	0.0363
SNF8	0.9252	0.7286	0.9342	0.756
COX11	0.1864	0.1616	0.1716	0.1476
STXBP4	0.5812	0.468	0.464	0.372
USP32	0.5508	0.575	0.4396	0.4922
TANC2	0.0363	0.0159	0.0499	0.026
YPEL2	0.636	0.5678	0.5912	0.5408
PPM1E	0.1378	0.1564	0.1442	0.1562
NXPH3	0.9072	0.7746	0.822	0.6912
ZNF652	0.5486	0.6062	0.4008	0.5
_ENSG00000233635	0.2764	0.2358	0.1902	0.1166
_ENSG00000263766	0.9316	0.6244	0.9262	0.643
DYNLL2	0.5254	0.4538	0.3592	0.2842
TIMP2	0.7314	0.8898	0.7042	0.8626
_ENSG00000055483	0.0307	0.0457	0.0236	0.0435
SDK2	0.6252	0.5694	0.6304	0.5574
TNRC6C	0.0791	0.1588	0.0992	0.186
PSMC5	0.4986	0.561	0.4752	0.5396
MFSD11	0.0759	0.0486	0.0366	0.0298
RGS9	0.0467	0.0212	0.0369	0.0171
DDX5	0.8066	0.9416	0.7602	0.9242
CYTH1	0.0654	0.05	0.0193	0.0185
SMURF2	0.1936	0.1934	0.1978	0.1708
PRKAR1A	0.5354	0.6824	0.4244	0.6106
MAP2K6	0.7272	0.5126	0.7418	0.5652
NAT9	0.735	0.5568	0.707	0.4994
GGA3	0.7632	0.4944	0.716	0.3942
NUP85	0.9954	0.6184	0.9942	0.553
SEC14L1	0.4874	0.4548	0.4792	0.4198
WBP2	0.8546	0.5872	0.836	0.5798
H3-3B	0.1486	0.1706	0.1234	0.161
SLC39A11	0.2954	0.2438	0.3402	0.272
TEX2	0.3592	0.3514	0.3354	0.3006
LIMD2	0.105	0.0525	0.0566	0.0241
ARSG	0.28	0.4742	0.1094	0.2878
RPTOR	0.003	0.0026	0.0062	0.0124
RNF157	0.1392	0.1256	0.118	0.114
PITPNC1	0.5584	0.5076	0.4784	0.3832
PRKCA	0.9048	0.3998	0.8914	0.3822
CEP112	0.1826	0.1094	0.185	0.112
ABCA9	0.9624	0.9594	0.939	0.9438
ABCA6	0.7534	0.6318	0.7586	0.6198
ABCA10	0.3074	0.2508	0.2764	0.2306
ABCA5	0.5972	0.931	0.4956	0.8862
SAP30BP	0.7812	0.6824	0.7394	0.6276
ACOX1	0.2678	0.2572	0.2824	0.2496
PRPSAP1	0.3162	0.3088	0.2824	0.2614
SRSF2	0.7262	0.9772	0.6774	0.9678
COG1	0.9666	0.9622	0.9614	0.943
RBFOX3	0.0831	0.0668	0.111	0.0763
HID1	0.7096	0.563	0.5918	0.3896
ATP5PD	0.5392	0.5856	0.4582	0.4436
NPTX1	0.8728	0.9928	0.851	0.9906
BPTF	0.1272	0.1334	0.0978	0.0984
RAB37	0.1382	0.1652	0.141	0.1628
RPL38	0.6878	0.5988	0.6668	0.6052
ENDOV	0.0413	0.0192	0.0421	0.0209
RNF213	0.1744	0.1076	0.1868	0.1328
UBE2O	0.75	0.8012	0.7466	0.783
LRRC37A3	0.5416	0.5516	0.5482	0.5534
TMEM94	0.937	0.734	0.9224	0.6506
GRB2	0.6368	0.5438	0.592	0.4952
KCTD2	0.4402	0.5244	0.4154	0.4638
SLC26A11	0.1084	0.0941	0.1016	0.0836
EXOC7	0.6096	0.7176	0.6322	0.7352
MXRA7	0.791	0.7326	0.7442	0.6576
SEPTIN9	0.6088	0.7204	0.5194	0.6504
JPT1	0.3032	0.3484	0.1998	0.222
PSMD12	0.6964	0.6338	0.6876	0.566
DDX42	0.7332	0.9208	0.6914	0.8812
HELZ	0.3306	0.424	0.291	0.355
MAP3K3	0.637	0.8954	0.6312	0.9074
ARHGAP27P1-BPTFP1-KPNA2P3	0.3152	0.2346	0.2592	0.1814
LINC00511	0.3416	0.6062	0.3048	0.5592
CEP95	0.0052	0.0029	0.0077	0.0099
RNF213-AS1	0.1576	0.3786	0.1886	0.4086
_ENSG00000266076	0.0373	0.0216	0.0307	0.022
RALBP1	0.1264	0.1294	0.1622	0.145
THOC1	0.0207	0.0067	0.0052	0.0053
EPB41L3	0.1704	0.102	0.2238	0.1318
SEH1L	0.4408	0.5446	0.1748	0.339
USP14	0.7352	0.7798	0.7468	0.7836
VAPA	0.9606	0.7182	0.9546	0.6494
LPIN2	0.9742	0.8654	0.964	0.83
SMCHD1	0.7234	0.4916	0.671	0.424
CEP76	0.2554	0.178	0.2066	0.139
CEP192	0.1808	0.3042	0.1592	0.234
RNMT	0.7742	0.9816	0.748	0.9808
ANKRD12	0.8402	0.891	0.8518	0.8972
MYL12B	0.036	0.0447	0.0517	0.0628
PSMG2	0.146	0.1864	0.0699	0.1366
TWSG1	0.3066	0.3154	0.3378	0.3476
NAPG	0.0026	0.0018	0.0063	0.0056
SPIRE1	0.1548	0.1614	0.1512	0.1796
AFG3L2	0.6122	0.3852	0.5266	0.2952
GNAL	0.0693	0.1908	0.0687	0.2004
ARHGDIA	0.8056	0.6492	0.7548	0.5724
RAB40B	0.549	0.4406	0.5104	0.3234
CSNK1D	0.9774	0.671	0.9636	0.5378
ANAPC11	0.0143	0.0113	0.0117	0.0069
TBCD_ENSG00000141556	0.0023	0.0026	0.0036	0.007
NARF	2e-04	1e-04	2e-04	3e-04
FOXK2	0.3286	0.294	0.3476	0.3066
WDR45B	0.6682	0.3814	0.579	0.2322
L3MBTL4	0.3332	0.2506	0.2496	0.1584
PPP4R1	0.8826	0.6404	0.8726	0.6346
MPPE1	0.7962	0.9916	0.5796	0.9868
MTCL1	0.3098	0.3014	0.302	0.312
LDLRAD4	0.2122	0.2042	0.1324	0.09
ASPSCR1	0.1354	0.071	0.1252	0.0587
FASN	0.6922	0.932	0.497	0.8886
GPS1	0.239	0.2048	0.0843	0.1026
RFNG	0.612	0.5016	0.5018	0.379
DLGAP1	0.691	0.9916	0.6506	0.988
PTPRM	0.2172	0.3018	0.201	0.2594
ZNF519	0.8838	0.7258	0.843	0.667
PTPN2	0.9262	0.9974	0.9168	0.9966
BAIAP2	0.9248	0.732	0.9138	0.656
CCDC57	0.0205	0.0365	0.0274	0.049
AATK	0.9984	0.6502	0.9964	0.4116
NPLOC4	0.6924	0.685	0.6472	0.5986
ACTG1	0.7424	0.8764	0.6588	0.8504
P4HB	0.9064	0.7328	0.887	0.702
ANKRD20A5P	0.8968	0.9794	0.8678	0.9734
RAB12	0.1556	0.0832	0.1302	0.0799
NDUFAF8	0.1282	0.0621	0.0347	0.013
MCRIP1	0.6116	0.3374	0.5506	0.249
RPL6P27	0.7076	0.6958	0.6656	0.5964
LINC00667	0.306	0.3584	0.1788	0.2172
DLGAP1-AS4	0.965	0.6582	0.9668	0.6506
RAB27B	0.4132	0.5604	0.4206	0.533
ROCK1	0.937	0.9654	0.9378	0.9734
PIAS2	0.963	0.7078	0.9518	0.6906
PIK3C3	0.7594	0.7464	0.75	0.7206
ME2	0.7672	0.985	0.773	0.9832
CELF4	0.398	0.2752	0.2074	0.126
ST8SIA5	0.3584	0.3134	0.3658	0.2764
NOL4	0.342	0.3102	0.3018	0.288
MIB1	0.2814	0.2866	0.1492	0.1574
RBBP8	0.1862	0.2186	0.1904	0.1842
RIOK3	0.4204	0.3608	0.451	0.3988
B4GALT6	0.5722	0.938	0.4848	0.9262
SYT4	0.4218	0.2778	0.2136	0.1364
CTIF	0.2126	0.3388	0.2124	0.3136
MBD2	0.3826	0.313	0.3746	0.2612
TMEM241	0.3738	0.3236	0.2466	0.2048
KCTD1	0.4946	0.67	0.4874	0.5618
CABLES1	0.7754	0.8262	0.6746	0.8324
ELP2	0.8242	0.8634	0.8166	0.8508
DTNA	0.6246	0.6084	0.5846	0.5918
FHOD3	0.2414	0.1492	0.2436	0.1372
TPGS2	0.4212	0.2522	0.3398	0.1804
SS18	0.3246	0.627	0.3386	0.645
TAF4B	0.2844	0.2372	0.3352	0.2462
SLC39A6	0.1494	0.0897	0.1176	0.0643
RPRD1A	0.1442	0.1702	0.1284	0.1448
GALNT1	0.7556	0.9314	0.7862	0.94
ASXL3	0.6058	0.7018	0.6102	0.6638
GAREM1	0.491	0.5508	0.4118	0.4702
ESCO1	0.0593	0.0311	0.0692	0.0509
OSBPL1A	0.1578	0.1526	0.177	0.1566
GREB1L	0.6516	0.6998	0.6434	0.7008
NPC1	0.7562	0.8312	0.6508	0.7708
RNF165	0.4444	0.422	0.4784	0.46
DYM	0.4864	0.5264	0.4416	0.4468
MAPK4	0.4918	0.5314	0.3888	0.4072
KIAA1328	0.0134	0.0261	0.008	0.02
RIT2	0.9856	0.991	0.9774	0.9886
SETBP1	0.0165	0.0533	0.0216	0.0685
EPG5	0.6058	0.6436	0.5382	0.7452
ATP5F1A	0.443	0.5768	0.3214	0.4986
C18orf25	0.6912	0.768	0.61	0.6272
TRAPPC8	0.8548	0.6894	0.8302	0.608
ABHD3	0.411	0.7148	0.2968	0.6472
MAPRE2	0.464	0.4816	0.4514	0.4486
SNRPD1	0.2728	0.3272	0.2938	0.3352
KATNAL2	0.2214	0.226	0.2406	0.2338
TTC39C	0.1398	0.2136	0.1912	0.2602
CDH2	0.374	0.734	0.2486	0.605
ZNF24	0.3506	0.4964	0.3188	0.3806
SMAD2	0.683	0.964	0.6828	0.9594
ANKRD30B	0.7482	0.4762	0.7176	0.3848
ZBTB7C	0.9612	0.6154	0.9542	0.4772
ZNF397	0.1344	0.1032	0.1588	0.13
ZSCAN30	0.9614	0.8304	0.9372	0.7918
DCC	0.9862	0.9672	0.9584	0.9456
ZNF521	0.2594	0.6426	0.2924	0.6476
ZNF271P	0.1336	0.1404	0.1598	0.1578
AQP4-AS1	0.0742	0.1856	0.0692	0.1536
_ENSG00000265737	0.8586	0.7708	0.8458	0.7166
LINC00907	0.3518	0.2904	0.3354	0.2502
NEDD4L	0.9824	0.8214	0.9746	0.7568
ZNF532	0.701	0.7946	0.6858	0.7786
CDH7	0.2616	0.4034	0.2336	0.3328
PHLPP1	0.0364	0.0184	0.0374	0.0239
ATP8B1	0.8204	0.8788	0.8116	0.882
ATRN	0.637	0.8388	0.6082	0.8356
NSFL1C	0.4756	0.3038	0.5352	0.3614
C20orf194	0.0679	0.0762	0.024	0.0297
MAVS	0.889	0.8786	0.8814	0.8724
LZTS3	0.9002	0.3954	0.8758	0.3366
WDR7	0.6228	0.5684	0.6454	0.5746
TXNL1	0.4974	0.6382	0.4408	0.5944
CDC25B	0.2652	0.2922	0.2082	0.2376
CSNK2A1	0.8822	0.9548	0.8702	0.9428
SNPH	0.2344	0.1492	0.0151	0.0121
NOP56	0.0894	0.2596	0.1146	0.2918
ADNP2	0.4008	0.635	0.3058	0.553
KDSR	0.4928	0.6992	0.5032	0.6972
VPS4B	0.879	0.9938	0.6636	0.986
SLC66A2	0.7546	0.9338	0.7688	0.9314
PANK2	0.5504	0.452	0.5572	0.4274
PSMF1	0.3298	0.3014	0.3404	0.2948
NRSN2	0.817	0.911	0.7878	0.9168
MRPS26	0.8358	0.7424	0.7602	0.6756
ZNF236	0.1448	0.1866	0.1392	0.151
PTPRA	0.8158	0.7718	0.7066	0.6436
NARS1	0.7572	0.9094	0.7754	0.9084
RELCH	0.5472	0.8294	0.513	0.7892
ZCCHC2	0.7846	0.775	0.785	0.7226
CBLN2	0.7696	0.5946	0.7304	0.475
TXNL4A	0.9254	0.914	0.9318	0.9332
CCDC102B	0.5156	0.5378	0.3458	0.3152
NETO1	0.3666	0.3106	0.282	0.2146
ATP9B_ENSG00000166377	0.0373	0.0357	0.0523	0.0498
TMX3	0.2968	0.2206	0.2694	0.1808
SEC11C	0.0534	0.0704	0.0446	0.0627
SOCS6	0.6784	0.5386	0.6468	0.4426
DSEL_ENSG00000171451	0.6676	0.839	0.6456	0.8118
BCL2	0.1528	0.2508	0.1474	0.2528
MALT1	0.7742	0.5278	0.774	0.5554
RTTN	0.0563	0.0499	0.0706	0.0692
ST8SIA3	0.1994	0.3382	0.1348	0.2664
