gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
UBE2G1	0.5772	0.5152	0.3514	0.4794
DLG4	0.584	0.6746	0.4972	0.6208
MYH10	0.2864	0.5144	0.1558	0.3318
TCF25	0.986	0.8388	0.978	0.8756
VPS53	0.9056	0.9618	0.9702	0.8422
SGSM2	0.865	0.7718	0.5744	0.4532
MINK1	0.9374	0.6898	0.9544	0.6254
SAT2	0.8246	0.9922	0.7832	0.925
ABR_ENSG00000159842	0.3836	0.316	0.361	0.314
CRK	0.7858	0.3994	0.726	0.319
NXN_ENSG00000167693	0.8356	0.9528	0.7762	0.9026
SLC43A2_ENSG00000167703	0.7092	0.9264	0.6094	0.9634
NLGN2	0.5402	0.7918	0.4562	0.8498
CHD3	0.6188	0.8584	0.44	0.8096
STX8	0.7898	0.899	0.6862	0.8572
PRPF8_ENSG00000174231	0.8814	0.697	0.812	0.6268
PITPNA	0.972	0.9686	0.9536	0.9862
ZBTB4	0.5172	0.756	0.5154	0.801
NAA38	0.7334	0.7816	0.661	0.6922
ANKFY1	0.437	0.4148	0.3618	0.3934
ALOX12-AS1	0.2222	0.256	0.0327	0.0861
_ENSG00000261879	0.4908	0.6614	0.3728	0.6214
ALOX12P2	0.402	0.43	0.2306	0.2952
ARHGAP44	0.454	0.39	0.3662	0.275
TTC19	0.92	0.8016	0.9082	0.7468
MAP2K4	0.5742	0.6182	0.486	0.5884
EPN2	0.2978	0.3228	0.1962	0.1586
ULK2	0.9474	0.7292	0.873	0.6518
PIGL	0.6664	0.922	0.584	0.898
RAI1	0.8814	0.565	0.8772	0.597
AKAP10	0.0756	0.2394	0.0595	0.1986
DHRS7B	0.9958	0.8562	0.986	0.685
WSB1	0.322	0.3524	0.2806	0.3434
USP22	0.4722	0.5076	0.3748	0.4394
SPECC1	0.4788	0.5522	0.2562	0.3706
MPRIP	0.945	0.8894	0.8272	0.98
NCOR1	0.2076	0.2722	0.0679	0.1766
SLC47A1	0.985	0.8502	0.8684	0.7858
CCDC144B	0.283	0.395	0.1	0.1898
CCDC144CP	0.5102	0.6072	0.3144	0.4956
UBB	0.7672	0.723	0.6774	0.606
SNHG29	0.6716	0.824	0.6878	0.9252
TOM1L2	0.231	0.3958	0.1692	0.3228
SHISA6	0.7578	0.7128	0.7318	0.6102
RPL13P12	0.7982	0.8226	0.6052	0.709
COX10-AS1	0.7408	0.9874	0.6186	0.9314
_ENSG00000266302	0.2328	0.296	0.0367	0.0834
AP2B1	0.9324	0.9994	0.993	0.9888
ZNF207	0.3202	0.292	0.2408	0.2476
SEZ6	0.274	0.2934	0.1486	0.1428
NLK	0.8898	0.4716	0.7184	0.2606
NUFIP2	0.71	0.7246	0.7334	0.7204
CPD	0.8964	0.9956	0.9092	0.9968
GOSR1	0.9798	0.9012	0.8998	0.7978
PSMD11	0.8384	0.9932	0.8698	0.875
ASIC2	0.4436	0.5632	0.3964	0.5612
NSRP1	0.1384	0.0729	0.0752	0.0319
RHOT1	0.2498	0.4288	0.2252	0.417
RAB11FIP4	0.2924	0.3686	0.2308	0.364
SSH2	0.1446	0.2616	0.1356	0.2714
TAOK1	0.594	0.893	0.4852	0.9504
CORO6	0.9368	0.792	0.6724	0.3282
FAM222B	0.5068	0.4492	0.4436	0.3736
CRLF3	0.9004	0.9022	0.9606	0.9622
MYO1D	0.5966	0.7428	0.5174	0.7174
CDK5R1	0.4832	0.5164	0.3778	0.4446
SUZ12	0.7778	0.9034	0.7822	0.9246
LRRC37B	0.248	0.2852	0.19	0.261
NF1	0.9432	0.7578	0.9242	0.6988
RPL23A	0.272	0.2274	0.162	0.1242
RPS7P1	0.983	0.9646	0.996	0.7954
SUZ12P1	0.4606	0.553	0.4278	0.6122
TAF15_ENSG00000270647	0.5126	0.6744	0.3868	0.6434
SOCS7_ENSG00000274211	0.5428	0.5772	0.5086	0.552
SYNRG_ENSG00000275066	0.9706	0.9388	0.7782	0.8412
SRCIN1_ENSG00000277363	0.3942	0.3496	0.2306	0.2066
GGNBP2_ENSG00000278311	0.692	0.7192	0.6898	0.6982
ACACA_ENSG00000278540	0.8756	0.9448	0.8022	0.9156
CDC27	0.9892	0.6672	0.9216	0.549
ATP6V0A1	0.2688	0.2788	0.128	0.1824
NSF_ENSG00000073969	0.4514	0.4654	0.3884	0.4362
RPL19	0.3568	0.3578	0.2774	0.3258
FBXL20	0.6472	0.9626	0.6116	0.9976
RUNDC3A	0.5156	0.6696	0.3474	0.6996
CASC3	0.9272	0.8858	0.8156	0.7308
RAPGEFL1	0.16	0.15	0.153	0.1182
KAT2A	0.9798	0.9926	0.7386	0.8588
EZH1	0.4154	0.3696	0.304	0.2046
HDAC5	0.947	0.6604	0.905	0.726
KANSL1_ENSG00000120071	0.0252	0.0251	0.019	0.022
RPL23	0.3112	0.4178	0.2212	0.4372
THRA	0.4346	0.5436	0.2976	0.5362
RPL27	0.2716	0.3058	0.1922	0.2466
NMT1	0.446	0.4768	0.4094	0.4802
NPEPPS	0.1986	0.1892	0.2026	0.2018
CDK12	0.2686	0.195	0.2124	0.1916
DNAJC7	0.902	0.374	0.8602	0.2736
STAT3	0.38	0.4062	0.2434	0.2848
WIPF2	0.1786	0.1352	0.1674	0.0987
STAT5B	0.3292	0.5614	0.2282	0.54
EIF1	0.2118	0.1748	0.2232	0.1658
GPATCH8	0.454	0.6016	0.3498	0.5592
MAPT_ENSG00000186868	0.9352	0.8058	0.9172	0.767
MSL1	0.6388	0.8968	0.4952	0.9494
ARL17B_ENSG00000228696	0.0434	0.0302	0.0485	0.0329
LRRC37A2_ENSG00000238083	0.0694	0.1042	0.0447	0.1016
_ENSG00000262879	0.3844	0.4376	0.1784	0.2736
PIP4K2B_ENSG00000276293	0.5936	0.776	0.562	0.8294
ITGA3	0.4954	0.4268	0.3732	0.3004
SPAG9	0.3574	0.233	0.1794	0.1732
MBTD1	0.2192	0.285	0.1032	0.21
VMP1	0.596	0.7778	0.586	0.7936
APPBP2	0.729	0.343	0.5458	0.2868
NFE2L1	0.4898	0.7788	0.4444	0.8618
MTMR4	0.5434	0.6188	0.6088	0.7342
TRIM37	0.4056	0.4908	0.2704	0.447
KPNB1	0.9162	0.9948	0.8448	0.9924
CDK5RAP3	0.0707	0.041	0.0425	0.0187
MED13	0.2618	0.1548	0.1578	0.0967
LUC7L3	0.0764	0.0649	0.0237	0.0298
SPOP	0.6972	0.7222	0.474	0.518
DCAF7	0.8362	0.7002	0.7858	0.6594
TOM1L1	0.8274	0.8426	0.8152	0.785
CLTC	0.5994	0.9954	0.5372	0.9836
BCAS3	0.2206	0.3122	0.1296	0.2658
TLK2	0.6994	0.9926	0.6736	0.992
ANKFN1	0.5826	0.5934	0.465	0.5006
DGKE	0.5126	0.2588	0.3854	0.1558
MSI2	0.0101	0.0243	0.0057	0.0136
GDPD1	0.6328	0.4026	0.3482	0.2316
ATP5MC1	0.825	0.8052	0.7586	0.7244
USP32	0.3616	0.5538	0.2894	0.5484
TANC2	0.9956	0.703	0.9818	0.64
PPM1E	0.5178	0.443	0.4314	0.3488
SKA2	0.4494	0.3644	0.2454	0.1652
ZNF652	0.1416	0.1702	0.0635	0.0913
DYNLL2	0.4894	0.6224	0.4234	0.6396
TIMP2	0.8	0.9138	0.7386	0.8176
SDK2	0.8266	0.9656	0.8726	0.9324
CACNG4	0.729	0.6504	0.744	0.6158
TNRC6C	0.8908	0.8054	0.8132	0.7132
MFSD11	0.5426	0.5594	0.4054	0.479
DDX5	0.1014	0.0662	0.0835	0.0647
CYTH1	0.8434	0.6854	0.747	0.6784
SMURF2	0.0877	0.0551	0.043	0.0367
PRKAR1A	0.4286	0.5936	0.3482	0.5996
SEC14L1	0.668	0.67	0.7642	0.8188
WBP2	0.4424	0.6558	0.412	0.6952
H3-3B	0.9792	0.685	0.862	0.5674
SLC39A11	0.3698	0.3698	0.2892	0.2926
TEX2	0.2636	0.2976	0.2542	0.307
RPTOR	0.5014	0.6628	0.4914	0.7012
RNF157	0.4318	0.4888	0.3114	0.343
PITPNC1	0.5166	0.5768	0.3732	0.4854
PRKCA	0.045	0.0675	0.0161	0.0418
CEP112	0.3422	0.4902	0.3714	0.4796
ABCA10	0.8488	0.6442	0.9176	0.6516
ABCA5	0.4306	0.4858	0.2702	0.3474
PRPSAP1	0.6294	0.7606	0.4776	0.73
RBFOX3	0.9474	0.7106	0.9112	0.6774
BPTF	0.111	0.0972	0.0359	0.0416
RPL38	0.2392	0.2686	0.148	0.1628
UBE2O	0.071	0.0276	0.0265	0.009
LRRC37A3	0.0507	0.0679	0.0352	0.063
GRB2	0.892	0.9676	0.8776	0.9654
EXOC7	0.7156	0.5038	0.7454	0.542
PSMD12	0.4998	0.9176	0.431	0.9428
HELZ	0.7188	0.576	0.6574	0.4714
MAP3K3	0.1372	0.121	0.0725	0.1202
LINC00511	0.0402	0.0512	0.0182	0.0287
CEP95	0.2092	0.1584	0.0659	0.0658
RNF213-AS1	0.3214	0.465	0.2892	0.4694
RALBP1	0.6276	0.8528	0.583	0.8204
THOC1	0.4914	0.6246	0.31	0.5594
EPB41L3	0.4124	0.3788	0.1666	0.1648
ARHGAP28	0.6144	0.6358	0.5592	0.577
USP14	0.5368	0.832	0.433	0.8386
VAPA	0.5762	0.8338	0.5098	0.8764
LPIN2	0.209	0.2546	0.114	0.1836
SMCHD1	0.141	0.2474	0.141	0.267
CEP192	0.2476	0.2764	0.1534	0.2476
RNMT	0.8748	0.8198	0.9146	0.7406
ANKRD12	0.8504	0.9018	0.8678	0.7942
PSMG2	0.7536	0.7268	0.632	0.6834
TWSG1	0.659	0.4662	0.7228	0.3976
NAPG	0.5076	0.2072	0.3978	0.1166
SPIRE1	0.446	0.3764	0.3724	0.355
GNAL	0.9152	0.804	0.8066	0.72
TBCD_ENSG00000141556	0.8642	0.8578	0.8528	0.813
FOXK2	0.8298	0.7178	0.7484	0.604
L3MBTL4	0.654	0.5794	0.5646	0.529
PPP4R1	0.407	0.5386	0.3428	0.5414
MTCL1	0.8216	0.8968	0.7494	0.82
LDLRAD4	0.2084	0.2336	0.1868	0.2416
DLGAP1	0.6682	0.565	0.5814	0.471
PTPRM	0.3192	0.3934	0.3068	0.4026
ZNF519	0.8404	0.799	0.6322	0.5318
PTPN2	0.3628	0.5922	0.269	0.5374
CCDC57	0.7142	0.7826	0.7364	0.837
AATK	0.7808	0.9948	0.794	0.8358
NPLOC4	0.2056	0.106	0.1988	0.098
ACTG1	0.5218	0.7604	0.5046	0.7928
RPL6P27	0.5816	0.5306	0.4952	0.429
RAB27B	0.7686	0.8926	0.7154	0.813
LAMA3	0.8238	0.6368	0.6818	0.4964
ROCK1	0.1148	0.1972	0.0801	0.1688
PIAS2	0.5092	0.2308	0.3364	0.0904
PIK3C3	0.9168	0.6054	0.8512	0.5288
ME2	0.366	0.5792	0.2558	0.4746
CELF4	0.472	0.626	0.2906	0.5384
ST8SIA5	0.4164	0.256	0.4734	0.3044
NOL4	0.9288	0.8114	0.993	0.7056
MIB1	0.5894	0.8194	0.581	0.8992
B4GALT6	0.371	0.3388	0.316	0.2934
SYT4	0.458	0.8064	0.3144	0.8176
CTIF	0.9748	0.6206	0.9266	0.6056
TMEM241	0.5266	0.4858	0.3678	0.3248
KCTD1	0.681	0.9736	0.874	0.9996
ELP2	0.7278	0.849	0.6978	0.8974
DTNA	0.6682	0.5456	0.5856	0.488
FHOD3	0.9886	0.9252	0.987	0.916
TPGS2	0.3446	0.3616	0.2504	0.3002
SLC39A6	0.572	0.741	0.4548	0.6974
RPRD1A	0.4154	0.3576	0.2658	0.1822
GALNT1	0.762	0.7516	0.6044	0.6386
ASXL3	0.7258	0.5304	0.5872	0.419
GAREM1	0.2224	0.3266	0.157	0.2806
ESCO1	0.6196	0.763	0.5242	0.7852
OSBPL1A	0.5986	0.6982	0.4204	0.5536
GREB1L	0.8	0.955	0.754	0.8806
RNF165	0.21	0.3094	0.1868	0.2756
DYM	0.3876	0.362	0.3778	0.386
MAPK4	0.82	0.822	0.6968	0.7308
KIAA1328	0.246	0.4924	0.2176	0.4948
RIT2	0.3414	0.3656	0.27	0.3362
SETBP1	0.6046	0.7448	0.533	0.711
EPG5	0.8768	0.9596	0.8424	0.9832
ATP5F1A	0.682	0.6926	0.656	0.6852
TRAPPC8	0.4792	0.2888	0.2458	0.2084
ANKRD29	0.5422	0.5002	0.3974	0.3722
MAPRE2	0.593	0.762	0.53	0.8102
TTC39C	0.5522	0.8292	0.5274	0.822
CDH2	0.8236	0.8062	0.8988	0.896
SMAD2	0.9574	0.935	0.885	0.8946
ANKRD30B	0.7222	0.8156	0.6234	0.7266
DCC	0.9546	0.8498	0.958	0.8618
_ENSG00000265737	0.451	0.716	0.3864	0.7838
NEDD4L	0.521	0.7892	0.4768	0.7792
ZNF532	0.18	0.1406	0.1846	0.1116
CDH7	0.5978	0.4292	0.631	0.441
PHLPP1	0.2804	0.189	0.2116	0.147
ATRN	0.8896	0.5418	0.904	0.5818
C20orf194	0.339	0.3432	0.2384	0.31
WDR7	0.9566	0.9012	0.9466	0.8982
TXNL1	0.35	0.4544	0.2754	0.4818
CDC25B	0.8086	0.535	0.7602	0.4912
CSNK2A1	0.8004	0.9216	0.6456	0.9182
NOP56	0.7604	0.882	0.8266	0.9546
CDH20	0.954	0.725	0.9636	0.7204
SLC66A2	0.5446	0.7394	0.4642	0.7956
PANK2	0.3036	0.2146	0.2836	0.2166
NRSN2	0.304	0.3098	0.2814	0.3176
PTPRA	0.8362	0.7832	0.7662	0.6768
NARS1	0.6524	0.9366	0.6372	0.925
RELCH	0.973	0.9478	0.974	0.871
ADAM33	0.2132	0.2704	0.245	0.3244
NETO1	0.9686	0.8116	0.9562	0.773
ATP9B_ENSG00000166377	0.5246	0.7658	0.4236	0.8074
TMX3	0.8076	0.8094	0.7692	0.6526
BCL2	0.0981	0.3478	0.1114	0.4114
MALT1	0.6542	0.8612	0.63	0.8938
ST8SIA3	0.4566	0.689	0.3246	0.6978
TSHZ1	0.4708	0.4758	0.4264	0.4222
TCF4	0.7342	0.787	0.7848	0.8426
PIGN	0.286	0.3162	0.1986	0.2638
MBP	0.1656	0.2012	0.1744	0.207
SIRPA	0.7928	0.6988	0.8778	0.5382
DOK6	0.5962	0.3712	0.5712	0.382
ZNF407	0.7876	0.5304	0.6614	0.4102
FAUP1	0.1566	0.1704	0.0548	0.0793
XRN2	0.0610000000000001	0.0516	0.0308	0.0401
KIZ	0.1012	0.0822000000000001	0.0397	0.0544
ESF1	0.4812	0.544	0.1646	0.3196
SLC23A2	0.297	0.2332	0.307	0.282
TMEM230	0.5564	0.4938	0.5114	0.4264
TASP1	0.8066	0.6502	0.7756	0.613
KIF16B	0.414	0.5838	0.415	0.614
CHGB	0.33	0.3078	0.2772	0.264
PYGB	0.663	0.9798	0.6758	0.921
ABHD12	0.8338	0.6402	0.797	0.4966
NINL	0.2716	0.3472	0.0919	0.2302
RNF24	0.5658	0.7154	0.5978	0.721
CDS2	0.2142	0.6512	0.2296	0.7028
HM13	0.9724	0.437	0.932	0.3934
PLCB4	0.2198	0.2328	0.2568	0.3042
TM9SF4	0.9406	0.8896	0.922	0.9008
PAK5	0.7348	0.997	0.68	0.9848
KIF3B	0.3564	0.2818	0.401	0.3204
SYNDIG1	0.5318	0.352	0.5328	0.3738
APMAP	0.5672	0.7944	0.5442	0.8644
NAPB	0.5024	0.8414	0.4326	0.8696
DTD1	0.8204	0.9594	0.8352	0.9862
TMX4	0.3728	0.4528	0.2352	0.4088
ZNF133	0.1532	0.265	0.0628	0.1862
PCSK2	0.9874	0.9262	0.9896	0.9706
DSTN	0.6766	0.8108	0.655	0.7524
SNAP25	0.433	0.8312	0.318	0.8268
BTBD3	0.4222	0.3696	0.4418	0.4232
RIN2	0.2998	0.2774	0.1312	0.1452
SLX4IP	0.1011	0.1786	0.1052	0.1896
ASXL1	0.2976	0.4588	0.2588	0.4532
PRNP	0.5878	0.655	0.5358	0.6794
MACROD2	0.9154	0.7222	0.9084	0.6978
FAM182B	0.0767	0.0995	0.0102	0.0244
PLCB1	0.535	0.4882	0.5376	0.5162
SLC24A3	0.9048	0.7806	0.9204	0.7452
RALGAPA2	0.1156	0.1108	0.1196	0.0948
SNAP25-AS1	0.842	0.9044	0.7186	0.7936
PHF20	0.494	0.5706	0.4202	0.5428
CBFA2T2	0.237	0.421	0.147	0.255
ITCH	0.2424	0.1714	0.1188	0.0895
DLGAP4	0.621	0.432	0.6172	0.415
EPB41L1	0.4002	0.3404	0.2696	0.261
TRPC4AP	0.275	0.352	0.1938	0.3264
UQCC1	0.751	0.8828	0.7686	0.8338
ZMYND8	0.279	0.2944	0.118	0.189
NDRG3	0.266	0.6176	0.287	0.6988
ADNP	0.5848	0.5152	0.3952	0.3342
PPP1R16B	0.5192	0.5072	0.487	0.5122
MAP1LC3A	0.4944	0.5964	0.2324	0.4464
PIGU	0.8714	0.7256	0.851	0.5088
SLC12A5	0.4088	0.449	0.2794	0.3838
NCOA3	0.5678	0.8512	0.5544	0.9392
CHD6	0.372	0.8178	0.387	0.7508
ARFGEF2	0.6788	0.842	0.6568	0.8024
STAU1	0.741	0.6924	0.8006	0.7474
MMP24	0.8868	0.859	0.8672	0.7312
DYNLRB1	0.8876	0.9618	0.8214	0.9896
RBM39	0.3654	0.3858	0.255	0.2996
GGT7	0.628	0.5374	0.6532	0.5662
VSTM2L	0.4414	0.7018	0.3096	0.7274
SERINC3	0.5552	0.8126	0.5132	0.8922
SOGA1	0.54	0.813	0.4926	0.8296
SLC13A3	0.289	0.3306	0.1398	0.2264
KCNB1	0.6084	0.6292	0.6426	0.6526
B4GALT5	0.6296	0.7224	0.6308	0.7632
BLCAP	0.46	0.4528	0.3638	0.4128
YWHAB	0.4258	0.7818	0.3838	0.797
PKIG	0.2004	0.1308	0.1254	0.0527
RALGAPB	0.9626	0.985	0.9058	0.9748
ZHX3	0.0397999999999999	0.0609	0.013	0.0289
PTPRT	0.5478	0.3968	0.395	0.2238
NCOA6	0.6292	0.8542	0.5636	0.8158
TOP1	0.918	0.8616	0.9608	0.923
NORAD	0.5024	0.6096	0.4528	0.6004
ATP9A	0.3688	0.3612	0.2606	0.292
AP3D1	0.2768	0.2602	0.2686	0.2772
KCNQ2_ENSG00000075043	0.5022	0.6778	0.2992	0.5874
GNAS	0.9208	0.9328	0.9538	0.9518
PHACTR3	0.2096	0.271	0.1824	0.244
CIRBP	0.6842	0.7608	0.5884	0.7828
ATP5F1D	0.4696	0.7402	0.3642	0.698
DOK5	0.5818	0.9786	0.622	0.9724
DNAJC5	0.5798	0.84	0.4836	0.9258
PSMA7	0.6322	0.4702	0.5418	0.379
DIDO1	0.1708	0.1312	0.0943	0.0888
TLE5	0.3438	0.3836	0.2616	0.3304
APC2	0.7138	0.7746	0.644	0.77
RPS15	0.3118	0.212	0.333	0.2388
ATP5F1E	0.3806	0.5038	0.4478	0.592
BTBD2	0.5634	0.7036	0.455	0.7
PWWP3A	0.0696	0.0137	0.1044	0.0199
GPX4	0.1224	0.1124	0.1014	0.0874
BSG	0.4732	0.5544	0.4548	0.642
DIRAS1	0.3432	0.3706	0.2268	0.3248
GNG7	0.432	0.7018	0.4314	0.7202
CDH4_ENSG00000179242	0.2846	0.5406	0.3492	0.6068
TSHZ2	0.6964	0.914	0.7586	0.9006
FAM217B	0.5426	0.6444	0.5284	0.6598
STMN3	0.274	0.3344	0.2166	0.3008
_ENSG00000271774	0.8152	0.8418	0.6918	0.759
PDE4A	0.1434	0.1628	0.1222	0.194
ELAVL1	0.6444	0.4538	0.5188	0.3532
DNM2	0.2072	0.1892	0.1792	0.189
CERS4	0.5118	0.7012	0.5112	0.729
HNRNPM	0.9088	0.752	0.8314	0.6596
TUBB4A	0.586	0.7176	0.6306	0.7842
OLFM2	0.6846	0.908	0.706	0.74
ZFR2	0.5226	0.3872	0.4982	0.3558
CDC37	0.6006	0.7244	0.5536	0.7098
PTPRS	0.6978	0.6594	0.698	0.6542
PLPPR2	0.3718	0.3906	0.2474	0.3268
PIN1	0.4398	0.5554	0.3486	0.5348
SMARCA4	0.6134	0.5326	0.688	0.6324
KDM4B	0.934	0.9602	0.9206	0.96
ILF3	0.8312	0.8646	0.8014	0.7032
SAFB2	0.2962	0.13	0.0165	0.0042
RPL36	0.5386	0.7054	0.499	0.6656
NFIC	0.5904	0.8606	0.487	0.8816
SAFB	0.8858	0.8146	0.9108	0.6282
CELF5	0.2222	0.2916	0.2134	0.2856
ATCAY	0.1688	0.1732	0.1676	0.1872
EEF2	0.3824	0.421	0.3782	0.4512
SEMA6B	0.3906	0.4768	0.1818	0.363
INSR	0.6584	0.6232	0.4356	0.4718
ELAVL3	0.1168	0.143	0.0506	0.0745
ZNF44	0.6966	0.8482	0.5806	0.8808
UBL5	0.7368	0.5276	0.5676	0.3428
QTRT1	0.9222	0.911	0.9676	0.7912
RPS28	0.2092	0.2614	0.0666	0.183
CRLF1	0.7552	0.657	0.712	0.5994
NFIX	0.4656	0.6776	0.1956	0.5828
AKAP8L	0.939	0.898	0.9244	0.8342
SUGP2	0.6358	0.7222	0.3608	0.6682
PRKACA	0.3156	0.3038	0.198	0.2152
ADGRL1	0.2428	0.2544	0.17	0.217
HOOK2	0.9896	0.8734	0.915	0.7672
MYO9B	0.295	0.2988	0.232	0.2658
NDUFB7	0.413	0.523	0.3778	0.4862
TECR	0.74	0.712	0.6602	0.6156
TNPO2	0.5034	0.5396	0.413	0.4612
MAST1	0.4128	0.4904	0.1518	0.3538
RAB3A	0.0572	0.0542	0.0619	0.0563
CRTC1	0.9048	0.8312	0.9952	0.594
TMEM59L	0.2642	0.224	0.0859	0.1084
FKBP8	0.3286	0.3688	0.2728	0.3618
GIPC1	0.2982	0.4798	0.227	0.4606
SIN3B	0.6108	0.6744	0.429	0.4918
EPS15L1	0.687	0.8416	0.5642	0.858
NCAN	0.9078	0.681	0.971	0.411
UNC13A	0.3202	0.247	0.3308	0.2896
JUND	0.6216	0.798	0.6032	0.8374
CC2D1A	0.9758	0.9718	0.9794	0.983
CACNA1A	0.657	0.8386	0.6718	0.9144
BRD4	0.8884	0.7562	0.9196	0.5308
RPL10P16	0.6442	0.6758	0.5956	0.6276
CALR	0.6338	0.6708	0.6426	0.6808
ZNF708	0.213	0.135	0.0475	0.0288
UBA52	0.7314	0.8908	0.7544	0.8908
ZNF56	0.5876	0.6812	0.351	0.603
_ENSG00000269237	0.3562	0.3262	0.375	0.385
ZNF302	0.7586	0.7202	0.6178	0.5804
URI1	0.683	0.6196	0.6886	0.5862
GPI	0.4732	0.4598	0.387	0.358
TBCB	0.4696	0.6624	0.331	0.661
CLIP3	0.4294	0.4266	0.3858	0.4074
APLP1	0.4576	0.5382	0.4636	0.6414
SIPA1L3	0.5022	0.7608	0.407	0.7734
ZFP30	0.8284	0.644	0.7632	0.5538
UBA2	0.5664	0.8122	0.5074	0.7438
COX6B1	0.8286	0.6998	0.7202	0.5828
ACTN4	0.8372	0.8616	0.8528	0.8518
ZFP14	0.8566	0.8904	0.852	0.7748
KIAA0355_ENSG00000166398	0.492	0.6676	0.3768	0.6454
ZNF91	0.9138	0.8406	0.7652	0.7266
ZNF540	0.7308	0.5708	0.5696	0.3768
EIF3K	0.5678	0.6042	0.587	0.6588
ZNF875	0.9798	0.6978	0.8984	0.5596
ZNF566	0.833	0.4952	0.6604	0.3106
ZNF529	0.0619	0.1212	0.0844	0.1482
ZNF573	0.76	0.9554	0.7012	0.9794
ZNF565	0.6724	0.6582	0.6066	0.6112
ZNF675	0.6216	0.427	0.3108	0.2242
ZNF536	0.7138	0.8746	0.7042	0.9166
_ENSG00000213096	0.2564	0.1948	0.0879	0.0846
FXYD7	0.4806	0.6118	0.2522	0.545
LSM14A_ENSG00000257103	0.0517	0.1238	0.0214	0.0714
LINC00662	0.553	0.6652	0.5662	0.6004
MARK4	0.8838	0.9202	0.893	0.8786
PPP5C	0.365	0.4158	0.2202	0.3488
CLPTM1	0.4864	0.55	0.39	0.636
NOVA2	0.488	0.571	0.3796	0.4786
RPS16	0.5416	0.6758	0.5224	0.6986
PLD3	0.179	0.1762	0.1248	0.1194
RPS19	0.364	0.4748	0.3288	0.4748
RABAC1	0.205	0.1716	0.2036	0.1642
ATP1A3	0.2248	0.2356	0.2458	0.2512
MEGF8	0.4694	0.7454	0.4308	0.763
PLA2G4C	0.5952	0.7748	0.5772	0.8232
GRIK5	0.3752	0.5576	0.1776	0.4612
CADM4	0.515	0.6058	0.4288	0.5716
SLC8A2	0.6348	0.9762	0.6152	0.8712
SNRPD2	0.6566	0.6516	0.7258	0.7206
EML2	0.8508	0.9312	0.846	0.8802
SYMPK	0.9032	0.7462	0.6126	0.3208
ZNF780B_ENSG00000128000	0.102	0.0621	0.0172	0.0194
TMEM160	0.4966	0.7852	0.36	0.746
NPAS1	0.9378	0.7862	0.9806	0.7824
ZNF428	0.6386	0.7936	0.4778	0.7786
SAE1	0.314	0.2578	0.166	0.1508
ZNF235	0.4966	0.6188	0.368	0.6986
ARHGAP35	0.7526	0.9888	0.7262	0.8558
CALM3	0.3928	0.689	0.3036	0.638
_ENSG00000160460	0.837	0.9588	0.8628	0.9946
TMEM145	0.7796	0.7008	0.3332	0.3696
SELENOW	0.7432	0.6514	0.6806	0.6108
PNMA8A	0.4158	0.5338	0.3374	0.5526
SUPT5H	0.7576	0.9198	0.7678	0.8246
IGFL4	0.8078	0.9682	0.7642	0.8928
LIPE-AS1	0.354	0.5082	0.2106	0.417
CEACAM22P	0.318	0.4078	0.1958	0.3154
RPL18	0.1106	0.1148	0.0981	0.1118
FTL	0.7636	0.9386	0.8138	0.993
SNRNP70	0.8204	0.5858	0.4112	0.1288
PTOV1	0.5958	0.62	0.5452	0.6388
GRIN2D	0.9076	0.8506	0.904	0.8088
PPP2R1A	0.5324	0.552	0.4812	0.545
CACNG7	0.7174	0.6058	0.6226	0.4808
ZNF331	0.5156	0.6852	0.5718	0.7578
LRRC4B	0.532	0.6848	0.27	0.6172
LMTK3	0.4072	0.3936	0.163	0.1672
CACNG8	0.4474	0.3014	0.4308	0.311
RPS11	0.303	0.4392	0.2026	0.3964
RPL13A	0.841	0.7696	0.8836	0.7612
ZNF83	0.3204	0.2932	0.186	0.1502
CPT1C	0.7544	0.868	0.8096	0.9206
RPS9_ENSG00000170889	0.7094	0.852	0.795	0.8454
PPFIA3	0.5092	0.6232	0.2928	0.4502
SYT3	0.2146	0.214	0.0218	0.0383
ZNF586	0.445	0.618	0.2478	0.5252
RPS5	0.8476	0.9694	0.9326	0.819
PCDH11Y	0.7794	0.768	0.664	0.6338
RPL28	0.125	0.1036	0.0934	0.0704
ZSCAN18	0.5894	0.599	0.4672	0.3724
ZNF814	0.8324	0.9668	0.836	0.991
_ENSG00000268163	0.9574	0.924	0.9286	0.9556
ZIM2-AS1	0.5804	0.5316	0.4018	0.4426
KDM5D	0.883	0.7534	0.247	0.1666
BCL2L13	0.6272	0.8836	0.5522	0.9404
USP9Y	0.8664	0.7744	0.15	0.1292
ATP6V1E1	0.7758	0.857	0.7452	0.886
NLGN4Y	0.8948	0.8216	0.2872	0.1924
TTTY14	0.991	0.9368	0.7534	0.578
UTY	0.6958	0.559	0.036	0.0233
GYG2P1	0.8238	0.8302	0.6976	0.6634
ANOS2P	0.7398	0.6152	0.1144	0.0912
MICAL3	0.7258	0.9984	0.6976	0.9988
DGCR2	0.65	0.8858	0.6164	0.9894
KLHL22	0.4564	0.5662	0.3442	0.5362
MED15	0.5482	0.5612	0.5772	0.5836
CABIN1_ENSG00000099991	0.8378	0.7344	0.8434	0.7116
PPIL2	0.9932	0.6438	0.9676	0.523
MAPK1	0.651	0.9326	0.6076	0.9714
