gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
KAT2A	0.0899	0.0885	0.0285	0.0265
CNTNAP1	0.2004	0.4278	0.1082	0.2594
EZH1	0.1878	0.1616	0.1254	0.1302
HDAC5	0.071	0.0542	0.0906	0.0731
MPP2	0.5022	0.4858	0.5344	0.5104
EFTUD2	0.1252	0.1148	0.1384	0.1348
KANSL1_ENSG00000120071	0.7236	0.8372	0.7478	0.8582
RPL23	0.417	0.3898	0.345	0.3124
THRA	0.2972	0.2988	0.1096	0.1404
C1QL1	0.2068	0.3912	0.1226	0.2284
RPL27	0.6774	0.5052	0.5888	0.3854
ACLY	0.4224	0.7718	0.3554	0.7158
NMT1	0.503	0.4624	0.3274	0.2978
NPEPPS	0.7508	0.7742	0.7362	0.7594
RETREG3	0.8106	0.623	0.7826	0.5766
STAC2	0.3362	0.2092	0.2382	0.1642
LSM12	0.0706	0.0737	0.0444	0.0572
CDK12	0.7502	0.9484	0.678	0.9304
DNAJC7	0.417	0.6506	0.3522	0.583
TMUB2	0.5304	0.757	0.5804	0.7904
STAT3	0.5996	0.59	0.607	0.5434
WIPF2	0.5118	0.8048	0.4818	0.7558
DCAKD	0.804	0.82	0.7826	0.8092
STAT5B	0.7668	0.6744	0.7436	0.6336
EIF1	0.1904	0.214	0.203	0.224
ARL17A	0.8604	0.8558	0.8304	0.8332
GPATCH8	0.3618	0.3764	0.3466	0.3306
MAPT_ENSG00000186868	0.6926	0.481	0.6584	0.4556
NBR1	0.4738	0.543	0.431	0.4932
MSL1	0.406	0.6132	0.2716	0.4816
ARL17B_ENSG00000228696	0.3536	0.5264	0.351	0.5294
MRPL45P2	0.885	0.8554	0.8902	0.8512
LRRC37A2_ENSG00000238083	0.802	0.847	0.805	0.852
_ENSG00000262879	0.3262	0.5386	0.2784	0.4576
_ENSG00000267002	0.9436	0.9508	0.9442	0.9622
_ENSG00000267121	0.1916	0.2304	0.1554	0.185
PIP4K2B_ENSG00000276293	0.6268	0.729	0.592	0.727
TSPOAP1	0.4386	0.5728	0.4572	0.5956
SPAG9	0.5196	0.3696	0.5008	0.3048
MBTD1	0.133	0.1424	0.126	0.1394
VMP1	0.2392	0.3988	0.2012	0.326
APPBP2	0.0201	0.0261	0.023	0.034
NFE2L1	0.7756	0.9378	0.6516	0.9002
SEPTIN4	0.1912	0.1308	0.1528	0.1072
MTMR4	0.4494	0.4676	0.4758	0.5062
TRIM37	0.6278	0.549	0.5734	0.5138
KPNB1	0.2656	0.1716	0.2422	0.1326
RPS6KB1	0.7402	0.551	0.7176	0.5142
CDK5RAP3	0.2092	0.3596	0.2048	0.3238
INTS2	0.8654	0.7074	0.861	0.6912
MED13	0.702	0.8492	0.7176	0.857
MRPL27	0.1216	0.4314	0.131	0.4228
LUC7L3	0.0945	0.0773	0.0667	0.0649
AKAP1	0.5828	0.671	0.598	0.6934
SPOP	0.772	0.7746	0.7572	0.7544
DCAF7	0.41	0.3016	0.4476	0.32
PCTP	0.4364	0.482	0.4374	0.4824
TOM1L1	0.6782	0.685	0.548	0.523
CLTC	0.6668	0.4792	0.6002	0.4338
BCAS3	0.9614	0.9224	0.9384	0.8714
TLK2	0.2052	0.2324	0.1326	0.1254
ANKFN1	0.276	0.2116	0.1508	0.1024
DGKE	0.8828	0.7758	0.8356	0.7098
MSI2	0.9922	0.8636	0.9874	0.834
GDPD1	0.2028	0.2442	0.1662	0.174
ATP5MC1	0.4432	0.6774	0.411	0.6638
UBE2Z	0.3212	0.2964	0.3008	0.2908
USP32	0.0242	0.0655	0.0117	0.0303
TANC2	0.0269	0.0276	0.0082	0.0085
YPEL2	0.641	0.689	0.6046	0.6836
PPM1E	0.0157	0.0339	0.0079	0.01
ZNF652	0.9032	0.884	0.8192	0.842
_ENSG00000233635	0.1568	0.123	0.1026	0.0655
DYNLL2	0.1398	0.185	0.0484	0.0657
TIMP2	0.7752	0.9498	0.7652	0.9508
_ENSG00000055483	0.979	0.9052	0.9726	0.8756
CACNG4	0.1462	0.1576	0.118	0.1204
TNRC6C	0.967	0.9398	0.9568	0.9276
MFSD11	0.2436	0.1386	0.17	0.0775
DDX5	0.5922	0.65	0.5742	0.628
CYTH1	0.7682	0.993	0.7602	0.9926
SMURF2	0.135	0.154	0.0679	0.0842
PRKAR1A	0.2006	0.3974	0.1412	0.318
SEC14L1	0.281	0.4818	0.2538	0.475
WBP2	0.7236	0.9902	0.6388	0.9884
H3-3B	0.8358	0.674	0.8348	0.6744
SLC39A11	0.452	0.3956	0.3596	0.3416
ARSG	0.317	0.392	0.3468	0.4412
RPTOR	0.0419	0.0319	0.0515	0.0428
RNF157	0.9136	0.9594	0.9086	0.9538
PITPNC1	0.1918	0.1706	0.1616	0.1224
PRKCA	0.5762	0.6136	0.494	0.5134
CEP112	0.3928	0.314	0.35	0.2588
ABCA9	0.5288	0.7306	0.3822	0.6468
ABCA6	0.6616	0.9992	0.6342	0.9998
ABCA10	0.3318	0.3508	0.3238	0.351
ABCA5	0.0558	0.0614	0.0545	0.0684
PRPSAP1	0.8838	0.9854	0.875	0.987
SRSF2	0.2256	0.1252	0.1256	0.0458
RBFOX3	0.056	0.17	0.0764	0.2036
ATP5PD	0.0566	0.119	0.0201	0.0567
MGAT5B	0.9702	0.8918	0.9634	0.8876
BPTF	0.7674	0.966	0.7068	0.949
RAB37	0.0759	0.0641	0.0597	0.0606
RPL38	0.372	0.3204	0.3812	0.3334
RNF213	0.2938	0.3144	0.251	0.2964
UBE2O	0.317	0.3632	0.248	0.304
LRRC37A3	0.4698	0.4938	0.4814	0.5122
GRB2	0.2876	0.3184	0.3032	0.3236
KCTD2	0.8448	0.7792	0.764	0.7396
EXOC7	0.528	0.5382	0.5628	0.5552
MXRA7	0.5522	0.9518	0.5674	0.9462
SEPTIN9	0.4026	0.3054	0.4068	0.302
PSMD12	0.1076	0.114	0.125	0.1338
DDX42	0.3624	0.4392	0.3146	0.4084
HELZ	0.249	0.3548	0.218	0.3154
MAP3K3	0.8514	0.7532	0.8386	0.7224
ARHGAP27P1-BPTFP1-KPNA2P3	0.7332	0.6208	0.7668	0.67
CEP95	0.6006	0.4362	0.6274	0.4266
RNF213-AS1	0.1064	0.1234	0.0939	0.0798
PRKCA-AS1	0.5514	0.3384	0.4474	0.1928
RALBP1	0.8588	0.7664	0.8346	0.7104
THOC1	0.2516	0.5534	0.263	0.548
EPB41L3	0.8254	0.5392	0.7818	0.3898
USP14	0.7248	0.4912	0.6592	0.3556
VAPA	0.058	0.083	0.0445	0.0644
LPIN2	0.185	0.249	0.1552	0.2144
SMCHD1	0.8806	0.6744	0.86	0.6224
CEP192	0.51	0.4728	0.4456	0.4102
RNMT	0.5712	0.3656	0.5942	0.343
ANKRD12	0.1606	0.2974	0.186	0.3262
MYL12B	0.3166	0.4238	0.2826	0.3946
PSMG2	0.244	0.1714	0.2188	0.1602
TWSG1	0.322	0.217	0.3514	0.2498
NAPG	0.512	0.6788	0.4708	0.6314
SPIRE1	0.8066	0.704	0.8052	0.7012
AFG3L2	0.9254	0.9386	0.9252	0.929
GNAL	0.5012	0.6504	0.4708	0.5964
CSNK1D	0.8696	0.7758	0.8066	0.7026
ANAPC11	0.1722	0.2264	0.1368	0.1336
TBCD_ENSG00000141556	0.0861	0.1	0.0217	0.0367
NARF	0.7968	0.7624	0.7706	0.7308
FOXK2	0.7544	0.9306	0.7276	0.923
WDR45B	0.4344	0.252	0.3188	0.1672
L3MBTL4	0.8022	0.5052	0.731	0.4198
PPP4R1	0.5944	0.9058	0.6096	0.8952
PIEZO2				
MPPE1	0.1668	0.3238	0.1336	0.3106
MTCL1	0.9042	0.7248	0.8826	0.692
LDLRAD4	0.1624	0.2272	0.1348	0.1842
DLGAP1	0.8158	0.4676	0.8252	0.4998
PTPRM	0.8438	0.7688	0.8542	0.7752
ZNF519	0.726	0.6128	0.704	0.599
PTPN2	0.5902	0.6328	0.607	0.634
CCDC57	0.1638	0.1656	0.12	0.0976
AATK	0.6522	0.551	0.5494	0.4506
NPLOC4	0.5622	0.5646	0.5794	0.5868
ACTG1	0.562	0.7798	0.5086	0.7318
P4HB	0.7428	0.694	0.7008	0.6362
ANKRD20A5P	0.2694	0.2156	0.272	0.2074
RAB12	0.537	0.446	0.4788	0.3704
MCRIP1	0.6728	0.4244	0.592	0.3462
RPL6P27	0.8824	0.7424	0.818	0.624
DLGAP1-AS5	0.762	0.8092	0.7308	0.7944
DLGAP1-AS4	0.5378	0.4704	0.4254	0.307
RAB27B	0.8704	0.7588	0.8146	0.6738
ROCK1	0.874	0.9192	0.872	0.9238
PIAS2	0.2578	0.1782	0.1558	0.1312
PIK3C3	0.6814	0.746	0.6128	0.6838
ME2	0.7792	0.8354	0.7328	0.821
CELF4	0.5266	0.2694	0.2982	0.0861
ST8SIA5	0.3738	0.4672	0.407	0.4556
NOL4	0.2572	0.115	0.2596	0.108
MIB1	0.9516	0.9254	0.9254	0.882
RIOK3	0.6634	0.7042	0.649	0.6758
B4GALT6	0.5678	0.7322	0.463	0.6484
SYT4	0.8384	0.4794	0.7258	0.3614
CTIF	0.9236	0.9876	0.9112	0.9842
MBD2	0.4714	0.6788	0.43	0.6402
TMEM241	0.8666	0.8698	0.8634	0.869
KCTD1	0.1498	0.0773	0.18	0.1118
CABLES1	0.2906	0.2498	0.2638	0.1922
ELP2	0.2026	0.4132	0.1312	0.3082
DTNA	0.7172	0.8228	0.7136	0.794
FHOD3	0.4926	0.504	0.4798	0.4548
TPGS2	0.3754	0.3708	0.3358	0.3416
SS18	0.2498	0.2072	0.0917	0.0917
SLC39A6	0.5302	0.7204	0.4994	0.7088
RPRD1A	0.0521	0.0553	0.0653	0.0698
GALNT1	0.69	0.6538	0.7132	0.6734
ASXL3	0.8952	0.8716	0.878	0.8522
GAREM1	0.2418	0.2622	0.265	0.3116
ESCO1	0.0818	0.1012	0.0176	0.0331
OSBPL1A	0.769	0.8004	0.7516	0.7842
GREB1L	0.9578	0.5932	0.9448	0.5336
NPC1	0.0356	0.047	0.0358	0.0401
RNF165	0.9356	0.923	0.9418	0.9182
DYM	0.409	0.551	0.4088	0.5282
KIAA1328	0.746	0.5222	0.7568	0.5042
RIT2	0.9898	0.7716	0.9832	0.7142
SETBP1	0.9484	0.9856	0.9342	0.9836
EPG5	0.7538	0.6872	0.762	0.6462
ATP5F1A	0.9848	0.8284	0.9848	0.815
C18orf25	0.2322	0.4712	0.1334	0.3924
TRAPPC8	0.1752	0.1964	0.0907	0.0932
ANKRD29	0.1394	0.2472	0.139	0.244
ABHD3	0.5144	0.5596	0.4828	0.459
MAPRE2	0.6842	0.6214	0.6522	0.57
KATNAL2	0.4922	0.611	0.4992	0.6132
MYO5B	0.2008	0.083	0.2258	0.1244
TTC39C	0.5788	0.7	0.5684	0.6728
CDH2	0.4152	0.5872	0.2014	0.4282
ZNF24	0.7	0.6534	0.6952	0.662
SMAD2	0.1468	0.3734	0.18	0.3934
ZNF397	0.3504	0.372	0.3016	0.3
DCC	0.6514	0.3722	0.6738	0.3686
_ENSG00000265737	0.807	0.6778	0.7086	0.5496
NEDD4L	0.0758	0.1002	0.0714	0.0842
ZNF532	0.3602	0.5312	0.3626	0.5064
CDH7	0.315	0.2458	0.3548	0.2756
PHLPP1	0.8266	0.7684	0.8442	0.8012
ATRN	0.9014	0.8284	0.8964	0.8028
NSFL1C	0.9716	0.8922	0.9734	0.8854
C20orf194	0.0524	0.061	0.0314	0.0382
MAVS	0.6514	0.881	0.6712	0.8826
WDR7	0.3052	0.3294	0.1334	0.1752
TXNL1	0.1618	0.151	0.1734	0.17
CDC25B	0.007	0.0058	0.0114	0.0132
CSNK2A1	0.1698	0.259	0.1818	0.2736
SNPH	0.7654	0.945	0.6212	0.9078
NOP56	0.49	0.4604	0.491	0.4352
ZNF516	0.1886	0.1508	0.2116	0.1706
CDH20	0.1168	0.279	0.1222	0.311
ADNP2	0.987	0.8218	0.9862	0.8382
VPS4B	0.4702	0.592	0.4596	0.5786
SLC66A2	0.3152	0.4592	0.2334	0.4014
PANK2	0.4168	0.2886	0.4244	0.3204
PSMF1	0.9068	0.6624	0.9136	0.6542
NRSN2	0.5764	0.7346	0.562	0.699
ZNF236	0.4946	0.7172	0.4874	0.662
PTPRA	0.8508	0.8194	0.7928	0.7448
NARS1	0.4594	0.3522	0.4672	0.3524
RELCH	0.5406	0.4202	0.36	0.2444
ZCCHC2	0.2292	0.2972	0.113	0.1346
TXNL4A	0.6508	0.7632	0.6618	0.7622
NETO1	0.3574	0.517	0.3066	0.464
ATP9B_ENSG00000166377	0.9996	0.8904	0.9996	0.8738
TMX3	0.8308	0.9138	0.6946	0.8646
BCL2	0.7238	0.5518	0.7258	0.5726
MALT1	0.27	0.4034	0.2942	0.4156
ST8SIA3	0.0842	0.0635	0.0459	0.032
TCF4	0.0369	0.0372	0.0176	0.0162
PIGN	0.428	0.5752	0.3242	0.4716
MBP	0.4414	0.6788	0.3418	0.6966
SIRPA	0.1622	0.1606	0.096	0.122
DOK6	0.0799	0.0713	0.104	0.1016
ZNF407	0.3168	0.5966	0.2206	0.5042
FAUP1	0.6088	0.9084	0.4906	0.8688
_ENSG00000263958	0.537	0.4698	0.554	0.4892
XRN2	0.1964	0.142	0.2116	0.135
KIZ	0.6762	0.9632	0.6606	0.962
ESF1	0.9282	0.825	0.8856	0.7222
SLC23A2	0.2374	0.193	0.1828	0.135
TMEM230	0.1244	0.1192	0.135	0.131
DZANK1	0.9452	0.6854	0.941	0.5874
TASP1	0.9614	0.7724	0.9586	0.7894
KIF16B	0.9706	0.8528	0.9678	0.811
CHGB	0.4442	0.6226	0.3424	0.5426
PYGB	0.7888	0.9702	0.718	0.948
ABHD12	0.172	0.1664	0.2148	0.2166
NINL	0.9336	0.9736	0.9316	0.9698
RNF24	0.2652	0.4628	0.2398	0.427
NDUFAF5	0.5304	0.8044	0.536	0.8008
CDS2	0.8222	0.8684	0.7894	0.8466
HM13	0.3256	0.2214	0.3132	0.173
PLCB4	0.3546	0.2986	0.278	0.1756
TM9SF4	0.8872	0.849	0.8862	0.8572
PAK5	0.8582	0.7574	0.8364	0.7128
KIF3B	0.0696	0.0849	0.0572	0.0583
SYNDIG1	0.2886	0.2654	0.2748	0.2542
APMAP	0.4922	0.3026	0.3136	0.1186
GPCPD1	0.2196	0.2476	0.1842	0.2172
NAPB	0.197	0.1596	0.0683	0.0562
DTD1	0.0718	0.079	0.0399	0.0382
TMX4	0.8782	0.6928	0.8454	0.6596
ZNF133	0.5384	0.3886	0.523	0.3886
FLRT3	0.341	0.2848	0.3476	0.2728
PCSK2	0.1396	0.1884	0.152	0.1672
MKKS	0.672	0.4914	0.6792	0.52
DSTN	0.2162	0.447	0.2384	0.458
SNRPB2	0.9672	0.9056	0.9564	0.9056
SNAP25	0.3366	0.4914	0.2124	0.3512
BTBD3	0.0957	0.0669	0.0281	0.0152
SLX4IP	0.8712	0.9584	0.8646	0.9478
FRG1BP	0.1452	0.2152	0.132	0.1916
COMMD7	0.6816	0.8364	0.5886	0.7698
ASXL1	0.7204	0.7268	0.7436	0.7444
BCL2L1	0.3846	0.3334	0.4238	0.3684
PRNP	0.2184	0.2802	0.1032	0.1418
MACROD2	0.507	0.8268	0.4166	0.8344
NAA20	0.3698	0.3272	0.343	0.299
FAM182B	0.591	0.5952	0.547	0.6002
PLCB1	0.3522	0.4046	0.2808	0.3006
SLC24A3	0.3882	0.2626	0.2426	0.1304
RALGAPA2	0.635	0.533	0.6336	0.5296
NOL4L	0.5818	0.677	0.6	0.7046
ENTPD6	0.7536	0.9208	0.694	0.8728
FTLP3	0.646	0.5582	0.592	0.48
SNAP25-AS1	0.4442	0.6322	0.2924	0.4552
DPM1	0.138	0.0836	0.1616	0.104
PHF20	0.6678	0.6246	0.5426	0.5554
CTSA	0.9792	0.9246	0.9774	0.912
CBFA2T2	0.9512	0.7614	0.948	0.7474
ITCH	0.343	0.3884	0.1548	0.1904
RBL1	0.0558	0.1038	0.0573	0.107
DLGAP4	0.9088	0.8508	0.9066	0.8644
EPB41L1	0.2326	0.2048	0.205	0.1684
TRPC4AP	0.3388	0.2394	0.2982	0.189
UQCC1	0.3834	0.462	0.3308	0.369
ZMYND8	0.7544	0.89	0.6634	0.8448
IFT52	0.0262	0.0752	0.0289	0.0857
NDRG3	0.7356	0.7704	0.7296	0.7796
RIMS4	0.247	0.3286	0.183	0.277
STK4	0.0773	0.0521	0.0436	0.0322
ADNP	0.6244	0.8054	0.62	0.809
MROH8	0.0758	0.0531	0.0294	0.0258
RPRD1B	0.8104	0.7044	0.8046	0.6924
SLC32A1	0.2302	0.4168	0.2188	0.3648
PPP1R16B	0.5062	0.3726	0.5326	0.3798
MAP1LC3A	0.6826	0.5164	0.4338	0.2148
PIGU	0.9082	0.9284	0.8728	0.9066
SLC12A5	0.505	0.8804	0.303	0.776
NCOA3	0.656	0.4442	0.6726	0.4458
CHD6	0.397	0.4242	0.431	0.448
TOX2	0.5466	0.4382	0.4896	0.4124
GDAP1L1	0.9338	0.7232	0.9298	0.7372
ARFGEF2	0.6984	0.9926	0.6298	0.9946
CSE1L	0.4562	0.5568	0.449	0.5222
STAU1	0.997	0.8998	0.9978	0.8748
BCAS4	0.1614	0.1502	0.1292	0.1008
MMP24	0.577	0.4868	0.4938	0.387
DYNLRB1	0.9794	0.8968	0.968	0.8742
EIF2S2	0.2436	0.374	0.2592	0.3782
RBM39	0.1836	0.195	0.1508	0.1948
GGT7	0.0267	0.0435	0.0275	0.043
CTNNBL1	0.0149	0.0191	0.0125	0.0182
VSTM2L	0.7096	0.912	0.4886	0.8328
SERINC3	0.1966	0.207	0.1486	0.1484
SOGA1	0.961	0.8778	0.9652	0.8732
SLC13A3	0.1352	0.1082	0.1664	0.1282
KCNB1	0.5444	0.6438	0.5154	0.629
B4GALT5	0.1638	0.1614	0.0761	0.0718
BLCAP	0.1596	0.1298	0.0882	0.0735
YWHAB	0.369	0.4316	0.2458	0.327
PKIG	0.0212	0.0552	0.0088	0.0354
RALGAPB	0.5614	0.8652	0.495	0.8464
ZHX3	0.7408	0.5476	0.7016	0.4616
PTPRT	0.9912	0.9956	0.993	0.997
PTPN1	0.0599	0.0759	0.0397	0.0455
NCOA6	0.6622	0.5856	0.6584	0.6034
TOP1	0.7486	0.7472	0.6838	0.706
MAFB	0.253	0.3178	0.1256	0.1722
NORAD	0.1128	0.1426	0.0396	0.0535
SPPL2B	0.0242	0.0122	8e-04	6e-04
ZFP64	0.55	0.6574	0.454	0.5908
ATP9A	0.4226	0.3954	0.2728	0.312
OGFR	0.1656	0.1898	0.043	0.0467
AP3D1	0.091	0.07	0.0572	0.04
TLE2	0.0011	5e-04	8e-04	9e-04
KCNQ2_ENSG00000075043	0.9746	0.8404	0.9596	0.7734
GNAS	0.1224	0.2516	0.158	0.2976
PHACTR3	0.8654	0.7346	0.847	0.7028
CIRBP	0.0504	0.0874	0.0145	0.0392
ATP5F1D	0.902	0.9882	0.8568	0.9826
TIMM13	0.0049	0.0028	1e-04	1e-04
POLR2E	0.264	0.1794	0.2512	0.1812
HCN2	0.8212	0.87	0.711	0.7914
PALM	0.58	0.538	0.5392	0.4452
DOK5	0.3766	0.3274	0.3514	0.3136
TPD52L2	0.3364	0.3782	0.3006	0.3326
DNAJC5	0.3558	0.5356	0.247	0.4298
NELFCD	0.5126	0.4946	0.51	0.4666
PRPF6	0.7574	0.6456	0.6882	0.5812
MTG2	0.0087	0.0076	0.0084	0.0088
PSMA7	0.1017	0.156	0.0702	0.1088
DIDO1	0.1272	0.1352	0.1088	0.108
ARFGAP1	0.7136	0.8076	0.5548	0.708
EEF1A2	0.299	0.5826	0.1156	0.4036
TLE5	0.2982	0.6018	0.0885	0.327
APC2	0.9236	0.4896	0.9098	0.3962
RPS15	0.0597	0.0593	0.0744	0.0633
NDUFS7	0.4084	0.1632	0.3152	0.0954
ARID3A	0.0133	0.0145	0.0097	0.0103
VAPB	0.2828	0.3612	0.2534	0.3214
ATP5F1E	0.7888	0.6486	0.738	0.6316
RAB22A	0.2042	0.1046	0.193	0.0941
PPDPF	0.7776	0.4708	0.737	0.355
SHC2	0.7018	0.4938	0.4914	0.2298
OSBPL2	0.2414	0.2216	0.269	0.2442
BTBD2	0.3132	0.4764	0.2372	0.3628
PWWP3A	0.132	0.3612	0.0607	0.2166
GPX4	0.1126	0.0819	0.0793	0.0448
TCEA2	0.9204	0.9202	0.8592	0.8778
BSG	0.9168	0.5654	0.9084	0.4698
DIRAS1	0.649	0.8612	0.441	0.803
GNG7	0.3222	0.2406	0.334	0.2606
CDH4_ENSG00000179242	0.0845	0.0908	0.0397	0.0502
TMEM259	0.5218	0.2822	0.1722	0.0417
SS18L1	0.6586	0.5516	0.6468	0.5104
FAM217B	0.1304	0.1114	0.0694	0.0732
ZNF512B	0.2064	0.1858	0.135	0.1234
STMN3	0.653	0.9374	0.6066	0.9186
PNPLA6	0.358	0.814	0.1996	0.7502
PDE4A	0.6416	0.7116	0.6408	0.6982
ELAVL1	0.7272	0.8148	0.628	0.769
MAP2K7	0.082	0.0359	0.0172	0.0071
DNM2	0.5822	0.3828	0.5352	0.3144
RFX2	0.2572	0.3114	0.2204	0.2896
ANKRD24	0.1562	0.1022	0.1034	0.0584
CERS4	0.0437	0.0539	0.0605	0.0662
HNRNPM	0.6366	0.7636	0.6104	0.747
TUBB4A	0.1408	0.1236	0.122	0.127
TIMM44	0.11	0.1506	0.1124	0.1472
OLFM2	0.6422	0.7304	0.6208	0.7118
FSD1	0.0713	0.081	0.0433	0.083
ZFR2	0.0296	0.02	0.0353	0.027
MRPL4	0.887	0.9304	0.8642	0.9286
CDC37	0.322	0.291	0.2948	0.2704
PTPRS	0.4206	0.3608	0.4274	0.392
SLC25A23	0.0776	0.1248	0.0941	0.1438
MAP2K2	0.953	0.876	0.9202	0.8326
PIN1	0.178	0.1072	0.0789	0.0332
SMARCA4	0.0232	0.0175	0.0302	0.024
KDM4B	0.2922	0.3258	0.3314	0.372
ILF3	0.8016	0.9876	0.6492	0.9822
ECSIT	0.4378	0.2998	0.4598	0.3262
SAFB2	0.0692	0.0499	0.0126	0.013
RPL36	0.7294	0.5822	0.7316	0.6174
DNMT1	0.8156	0.9108	0.7654	0.892
NFIC	0.5016	0.6436	0.4076	0.5456
EVI5L	0.0245	0.0724	0.0321	0.0852
SAFB	0.0636	0.0781	0.046	0.0558
CELF5	0.5306	0.482	0.4806	0.4402
ATCAY	0.012	0.0179	0.0174	0.0287
EEF2	0.591	0.4084	0.4354	0.2432
SEMA6B	0.9108	0.7246	0.866	0.5976
INSR	0.2546	0.2576	0.1958	0.19
MICOS13	0.1112	0.1008	0.1352	0.1226
ZBTB7A	0.8792	0.7196	0.7964	0.6252
RAB11B	0.8662	0.6718	0.7872	0.4632
PIP5K1C	0.8404	0.8128	0.7974	0.745
ELAVL3	0.9084	0.8204	0.897	0.8078
ZNF44	0.98	0.8342	0.9606	0.775
UBL5	0.9922	0.9384	0.9924	0.9318
QTRT1	0.0325	0.0185	0.0469	0.0313
RPS28	0.7608	0.8398	0.7298	0.8268
CLEC4GP1	0.0261	0.0197	0.0238	0.011
REX1BD	0.7378	0.4108	0.5948	0.15
CRLF1	0.3372	0.2508	0.3184	0.2388
AKAP8L	0.0134	0.0102	0.0101	0.0092
SUGP2	0.1056	0.0701	0.0403	0.0319
PRKACA	0.1546	0.1548	0.0776	0.0848
ADGRL1	0.1984	0.2378	0.1684	0.2098
TMEM38A	0.315	0.2936	0.3734	0.3122
AP1M1	0.6008	0.378	0.3892	0.1908
HOOK2	0.0619	0.0787	0.0355	0.0327
MYO9B	0.9416	0.9682	0.9184	0.9642
NDUFB7	0.4496	0.4034	0.418	0.4056
TECR	0.4012	0.4454	0.43	0.485
CCDC130	0.0824	0.106	0.072	0.0766
C19orf53	0.4682	0.3886	0.4598	0.3938
TNPO2	0.3222	0.583	0.2308	0.5008
MAST1	0.4518	0.5436	0.4218	0.5316
RAB3A	0.2656	0.122	0.2582	0.103
CRTC1	0.3708	0.6484	0.3786	0.6176
TMEM59L	0.9146	0.7128	0.8202	0.5936
FKBP8	0.4776	0.313	0.3652	0.197
SUGP1	0.3528	0.3224	0.3734	0.335
TRIR	0.6838	0.577	0.3874	0.214
GIPC1	0.573	0.6048	0.5838	0.576
ABHD8	0.9092	0.9436	0.9058	0.9408
SIN3B	0.9518	0.9914	0.928	0.9844
EPS15L1	0.4456	0.5628	0.345	0.4342
MAU2	0.8044	0.918	0.8144	0.928
NCAN	0.3994	0.5034	0.3228	0.4846
SLC27A1	0.5786	0.413	0.4852	0.295
UNC13A	0.256	0.1806	0.3174	0.2276
JUND	0.356	0.5624	0.1176	0.2536
DNAJB1	0.9614	0.7608	0.9598	0.7644
CC2D1A	0.0229	0.0406	0.0223	0.0431
CACNA1A	0.4288	0.4232	0.4512	0.4292
BRD4	0.0133	0.0185	0.016	0.0273
ZNF714	0.7022	0.7556	0.6338	0.7006
ZNF791	0.654	0.6038	0.611	0.5752
RPL10P16	0.28	0.3094	0.0953	0.1396
FARSA	0.6872	0.489	0.6512	0.458
CALR	0.9906	0.9816	0.9758	0.9636
RAD23A	0.8538	0.858	0.836	0.841
SLC25A42	0.0778	0.1772	0.0647	0.133
ZNF708	0.2416	0.1992	0.2458	0.2104
ZNF493	0.616	0.7356	0.5864	0.697
ZNF429	0.7546	0.7512	0.7542	0.7454
UBA52	0.9556	0.9564	0.9152	0.9376
ZNF56	0.9678	0.8878	0.954	0.8672
_ENSG00000269237	0.4954	0.5968	0.4924	0.5964
ZNF302	0.8816	0.7882	0.8412	0.7522
PSMD8	0.0847	0.038	0.0696	0.0334
URI1	0.1316	0.1522	0.0583	0.0629
PDCD5	0.9028	0.7002	0.8892	0.692
GPI	0.357	0.4102	0.2588	0.3314
TBCB	0.847	0.662	0.8272	0.569
CLIP3	0.1178	0.0876	0.0941	0.0596
APLP1	0.3086	0.5548	0.217	0.494
SCN1B	0.8678	0.805	0.8008	0.7254
SIPA1L3	0.721	0.6178	0.672	0.5744
ZFP30	0.4602	0.5266	0.323	0.4162
CEP89	0.8966	0.811	0.8646	0.7998
TSHZ3	0.771	0.966	0.7484	0.963
UBA2	0.8582	0.4922	0.7854	0.3362
COX6B1	0.7702	0.723	0.7326	0.7054
ACTN4	0.615	0.3762	0.6294	0.4044
C19orf12	0.5626	0.7006	0.5742	0.6838
ZFP14	0.9598	0.6024	0.9424	0.5556
KIAA0355_ENSG00000166398	0.9472	0.8146	0.9504	0.824
ZNF91	0.7122	0.9544	0.6742	0.9356
ZNF146	0.5496	0.91	0.3496	0.8492
ZNF507	0.351	0.7234	0.3382	0.6986
UQCRFS1	0.6436	0.5884	0.5398	0.4716
ZNF540	0.9704	0.9076	0.9548	0.8774
DPY19L3	0.8766	0.9622	0.8804	0.9606
EIF3K	0.0057	0.0088	0.0028	0.0037
ZNF875	0.136	0.5082	0.2046	0.4576
ZNF566	0.8624	0.7374	0.8076	0.6554
ZNF529	0.4114	0.3868	0.4158	0.4132
ZNF573	0.9498	0.9266	0.9504	0.9148
RYR1	0.9886	0.9804	0.9862	0.9784
ZNF565	0.0469	0.0422	0.0023	0.0026
ZNF675	0.3276	0.2514	0.1598	0.1354
ZNF536	0.1918	0.2778	0.1958	0.2766
SCGB2B2	0.5762	0.5594	0.4984	0.4688
_ENSG00000213096	0.6654	0.7714	0.633	0.7462
ZNF345	0.514	0.396	0.4316	0.3714
LSM14A_ENSG00000257103	0.973	0.944	0.962	0.9306
LINC00662	0.7338	0.9746	0.7288	0.971
_ENSG00000267662	0.1762	0.1764	0.1626	0.1554
MARK4	0.455	0.7252	0.4406	0.7084
PPP5C	0.9684	0.7092	0.9522	0.6444
