"gene","theta_formula"
"ANKFN1",0.0666505504671462
"DGKE",0.245282785161731
"MSI2",0.0072099540507271
"GDPD1",0.0168688801508546
"ANKRD40",0.313040487823907
"CA10",0.825708383240644
"ATP5MC1",0.787758786152186
"UBE2Z",0.108041706267326
"SNF8",0.0103786696880278
"COX11",0.0558633154632965
"STXBP4",0.60259060866902
"CA4",0.0260418894432321
"USP32",0.0129110743201729
"PPM1D",0.0443307451378765
"TANC2",0.723804032248387
"YPEL2",0.0780819492598955
"PPM1E",0.0493394698364523
"MRPS23",0.86025321642731
"RNFT1",0.0699158180019981
"ZNF652",0.0163051011823393
"_ENSG00000233635",0.735515630310816
"NACA2",0.512766370424916
"_ENSG00000263766",0.171065456117294
"DYNLL2",0.61855463768389
"LINC01476",0.0544014800018777
"TIMP2",0.752984435959928
"_ENSG00000055483",0.18447869732391
"SDK2",0.12228818598289
"TNRC6C",0.160349259720604
"PSMC5",0.726776764600785
"MFSD11",0.0285273374051043
"DDX5",0.191989138235619
"CYTH1",0.00566540024503836
"SMURF2",0.0233346046412743
"PRKAR1A",0.825254478011907
"MAP2K6",0.0265309413092568
"NAT9",0.0770212194610025
"GGA3",0.0241891934736835
"NUP85",0.0261907879869246
"SEC14L1",0.0140207042447531
"WBP2",0.412703822362633
"H3-3B",0.757530566439576
"UNK",0.00639155062918783
"SLC39A11",0.0174347111424837
"TEX2",0.0377843170161741
"LIMD2",0.00754038012414372
"ARSG",0.00436398415106378
"RPTOR",0.0432387634151048
"RNF157",0.128069472600353
"PITPNC1",0.0146237487579396
"PRKCA",0.106494235409607
"CEP112",0.425310171618655
"ABCA9",0.00584488307573129
"ABCA6",0.00367403986015678
"ABCA10",0.00199784394350506
"ABCA5",0.0122324921171763
"SAP30BP",0.0139738560958694
"ACOX1",0.174182694424494
"PRPSAP1",0.000665089962781318
"SRSF2",0.0139845097601015
"COG1",0.129760386790305
"RBFOX3",0.167056419762875
"HID1",0.00298696862022606
"ATP5PD",0.659750763023942
"MGAT5B",0.592298155529336
"NPTX1",0.363211343702209
"BPTF",0.0215279282495136
"RAB37",0.00944560473701148
"RPL38",0.327764548021082
"ENDOV",0.000290444580772506
"RNF213",0.109757314096819
"UBE2O",0.00756322367062753
"LRRC37A3",0.0705573876599696
"TMEM94",0.0194084030537579
"GRB2",0.00752571051578329
"KCTD2",0.169938342829034
"TSEN54",0.00118839308258076
"EXOC7",0.0214606975696461
"MXRA7",0.371667375307971
"SEPTIN9",0.00797588050725232
"SUMO2",0.897785823253762
"JPT1",0.935101448723244
"PSMD12",0.832564843102493
"DDX42",0.0480073635086019
"HELZ",0.01227942817457
"MAP3K3",0.0049699692723221
"AMZ2P1",0.20161193106733
"ARHGAP27P1-BPTFP1-KPNA2P3",0.108342457195487
"LINC00511",0.165221167353702
"SOX9-AS1",0.279184705053296
"CEP95",0.0965502979960584
"RNF213-AS1",0.0315017488599931
"_ENSG00000264057",0.97757160278423
"PRKCA-AS1",0.327718044068902
"_ENSG00000265987",0.178938957567697
"_ENSG00000266076",0.661318676843963
"RALBP1",0.940071897268779
"THOC1",0.0310482417036061
"EPB41L3",0.105630077587082
"SEH1L",0.0962234512871833
"ARHGAP28",0.578181936907103
"USP14",0.171993755574244
"VAPA",0.728672316852526
"LPIN2",0.0712331106584281
"SMCHD1",0.00818075733635381
"CEP76",0.245722090825279
"CEP192",0.00770820386094459
"RNMT",0.0884182502042645
"ANKRD12",0.642550923654114
"MYL12B",0.238047680552151
"PSMG2",0.0605336961530931
"TWSG1",0.0175357882052043
"NAPG",0.29552629714618
"SPIRE1",0.0263763353556448
"AFG3L2",0.168050414655578
"PRELID3A",0.0253274332852128
"GNAL",0.710622694016937
"ADCYAP1",0.0824986246465763
"ARHGDIA",0.0152177544023917
"RAB40B",0.0331660733153631
"CSNK1D",0.0177482241511103
"ANAPC11",0.3883726705571
"TBCD_ENSG00000141556",0.05856303056634
"NARF",0.00478685420805091
"FOXK2",0.0117261276962058
"WDR45B",0.000802983809298206
"L3MBTL4",0.57212674341292
"PPP4R1",0.000718137428508025
"MPPE1",0.0236026869630621
"SLC38A10",6.8936482702887e-05
"MTCL1",0.0204035340449702
"LDLRAD4",0.18998249331047
"ASPSCR1",0.000500160703237353
"FASN",0.0342442634178556
"GPS1",0.0101237856257952
"RFNG",0.00980341572881793
"DLGAP1",0.631973643690596
"PTPRM",0.0133309581861329
"ZNF519",0.0419090364164184
"PTPN2",0.0540444231054541
"B3GNTL1_ENSG00000175711",0.00293045383923258
"BAIAP2",0.0310287184187288
"CCDC57",0.285793811151095
"AATK",0.079723348376766
"NPLOC4",0.00133522419189272
"ACTG1",0.560355147044638
"HGS",0.0040228168548963
"P4HB",0.0245021695499231
"ANKRD20A5P",0.00254613581502024
"RAB12",0.0103251161005189
"ARL16",0.0131500110836414
"NDUFAF8",0.0148179476060136
"MCRIP1",0.0109497976497481
"RPL6P27",0.927344471668405
"MIR3976HG",0.597425364013495
"_ENSG00000263551",0.0166147986999206
"DLGAP1-AS4",0.359893077041079
"_ENSG00000266049",0.264879572825784
"RAB27B",0.581154466557239
"ROCK1",0.0228584097786051
"PIAS2",0.0261687784811231
"PIK3C3",0.032786772382061
"ME2",0.302350354970683
"CELF4",0.730881812860473
"ST8SIA5",0.0222536593836368
"NOL4",0.861397630031281
"MIB1",0.00376744917187018
"RBBP8",0.0382694440946054
"RIOK3",0.0817224987522301
"B4GALT6",0.0739568411159865
"SYT4",0.164021603043928
"CTIF",0.0121280746434366
"MBD2",0.0215364294071812
"TMEM241",0.0182786337059774
"KCTD1",0.174552909618794
"CABLES1",0.126927482865851
"RNF138",0.0914156898246683
"ELP2",0.0093451782761067
"DTNA",0.204373485198787
"FHOD3",0.194414676346928
"TPGS2",0.049427334760469
"SS18",0.0147100346806413
"TAF4B",0.100138924846757
"SLC39A6",0.47907702414663
"RPRD1A",0.00544749957086347
"GALNT1",0.08952194383063
"ASXL3",0.0332259650072387
"GAREM1",0.230758364670552
"ESCO1",0.0219780817943912
"OSBPL1A",0.803721644586394
"GREB1L",0.103323459598746
"NPC1",0.0649297200784557
"RNF165",0.122987655408539
"DYM",0.0137896135832957
"MAPK4",0.929078009195312
"MBD1",0.00747227438825668
"KIAA1328",0.0410462135593546
"RIT2",0.0294489671037597
"SETBP1",0.0816311819761805
"EPG5",0.0866398921208855
"ATP5F1A",0.287704332471558
"C18orf25",0.431396943092329
"TRAPPC8",0.00872547667081784
"CHST9",0.0164162867188551
"ABHD3",0.339089728225742
"CCDC178",0.0813197034783705
"MAPRE2",0.576234963659584
"SNRPD1",0.720572214593762
"KATNAL2",0.0219401846481083
"HDHD2",0.719435629177755
"TTC39C",0.123022334936571
"CDH2",0.423161077544035
"ZNF24",0.362959542988889
"SMAD2",0.0159043048499916
"ANKRD30B",0.347510916525443
"ZBTB7C",0.204137702732622
"ZNF397",0.18704684284853
"ZSCAN30",0.0170006819012715
"DCC",0.0496213814120081
"ZNF521",0.0864118466147387
"ZNF271P",0.561767542884492
"AQP4-AS1",0.00846270992430318
"_ENSG00000265737",0.0831319466947794
"_ENSG00000266573",0.178497687496534
"LINC00907",0.121632504931984
"NEDD4L",0.866072797198812
"ZNF532",0.240801713846409
"PHLPP1",0.189787438103359
"ATP8B1",0.0423523318606612
"ATRN",0.00758497314345181
"NSFL1C",0.0117925383203506
"C20orf194",0.0185287845011972
"MAVS",0.00906727487619271
"LZTS3",0.157894199810062
"WDR7",0.0635014664716477
"TXNL1",0.582420500816616
"SPEF1",0.0204802404430485
"CDC25B",0.0199621331464129
"CSNK2A1",0.0512978637694031
"SNPH",0.0942952648227491
"NOP56",0.150832700686971
"IDH3B",0.427830981168818
"CDH20",0.16758730559174
"ADNP2",0.443065356169613
"KDSR",0.333993937856691
"VPS4B",0.217847280647432
"ONECUT2",0.151747398583403
"SLC66A2",0.0441722762769938
"PANK2",0.0295109576313386
"PSMF1",0.107545850120428
"RBCK1",0.0352771497350305
"NRSN2",0.0861739208602398
"TBC1D20",0.0384844118664973
"ITPA",0.017564926760513
"MRPS26",0.0518654039008815
"ZNF236",0.00541342281024643
"PTPRA",0.0246157816522763
"NARS1",0.292918654869523
"RELCH",0.0703059971558173
"ZCCHC2",0.223335129360079
"CBLN2",0.886174813196893
"TXNL4A",0.0383323589277865
"CCDC102B",0.0255314865286175
"NETO1",0.328532875169307
"ATP9B_ENSG00000166377",0.189148309067152
"TMX3",0.267922358368999
"SEC11C",0.319886463628002
"SOCS6",0.101079816468921
"BCL2",0.131920424036561
"MALT1",0.119911897476665
"RTTN",0.181994263175327
"ST8SIA3",0.386687441844755
"TSHZ1",0.289493632070368
"ZADH2",0.174478012151401
"CCBE1",0.836538381641228
"TCF4",0.756153372480177
"PIGN",0.00752500510920335
"MBP",0.325801214310926
"SIRPA",0.391064655769999
"DDRGK1",0.0171072123917929
"DOK6",0.921601940108979
"ZNF407",0.00596833020568139
"FAUP1",0.925233209740255
"UBOX5-AS1",0.18484481762607
"_ENSG00000263958",0.400073022243116
"_ENSG00000265643",0.814741134913274
"_ENSG00000267787",0.0117950233540213
"_ENSG00000274322",0.00765455553120278
"CRLS1",0.0229710883231576
"XRN2",0.00152113831706753
"KIZ",0.0715915244344831
"ESF1",0.0436984886956823
"SLC23A2",0.0458757957874531
"TMEM230",0.155737535573379
"DZANK1",0.131548313206076
"CFAP61",0.313108296221132
"TASP1",0.0332330409995821
"KIF16B",0.0122300599980736
"CHGB",0.388035855347331
"PYGB",0.0869122007158877
"ABHD12",0.00951000055525004
"RNF24",0.0643113827990373
"NDUFAF5",0.199751773839396
"CDS2",0.0920846551401364
"HM13",0.0027128601786742
"SEC23B",0.0331275796621944
"PLCB4",0.262247160225244
"TM9SF4",0.0886341734795767
"PAK5",0.298587214342392
"KIF3B",0.125429269752597
"SYNDIG1",0.182147455528092
"APMAP",0.309561646840679
"GPCPD1",0.121785498258008
"NAPB",0.510753901217034
"DTD1",0.00334531484685072
"TMX4",0.0204590378112721
"ZNF133",0.013185305227485
"FLRT3",0.597602718537499
"OVOL2",0.0120192517938955
"PCSK2",0.423058221219402
"MKKS",0.335777894783588
"DSTN",0.638364330274089
"LAMP5",0.604808642639521
"SNRPB2",0.990585036973709
"ZNF337",0.0999007706004568
"SNAP25",0.742400458157288
"BTBD3",0.0204709637342505
"POLR3F",0.0108724522570312
"SLX4IP",0.0925538799117961
"FRG1BP",0.0921576901141259
"COMMD7",0.00313451639481234
"ASXL1",0.00478052661003233
"BCL2L1",0.00821006363267557
"PRNP",0.574297571814006
"SHLD1",0.0147514677662456
"MACROD2",0.258462020813347
"NAA20",0.754055704451352
"FAM182B",0.500627559047729
"PLCB1",0.0196812589219447
"SLC24A3",0.112864948023876
"RALGAPA2",0.0485664030262234
"NOL4L",0.493909543726935
"ENTPD6",0.282467538855387
"SNAP25-AS1",0.338522797776492
"DPM1",0.0205746708356047
"PHF20",0.00619670313443923
"KCNG1",0.252543129624632
"NNAT",0.124739543540612
"ELMO2",0.0297060324679999
"CTSA",0.407687045223546
"CBFA2T2",0.213214678341941
"ITCH",0.00389997201528997
"SLC35C2",0.00247588283841911
"RBL1",0.020609423237246
"DLGAP4",0.00786243295424323
"EPB41L1",0.0172453014600372
"GSS",0.0201892096504471
"TRPC4AP",0.00083188428686892
"UQCC1",0.0117868173228233
"ZMYND8",0.191557328698081
"IFT52",0.00734007492568455
"NDRG3",0.506306464808149
"RIMS4",0.689304582216848
"STK4",0.131668740067456
"ADNP",0.0602510860647797
"SAMHD1",0.0869525200915983
"MROH8",0.00298140482328261
"MANBAL",0.69349860500961
"CDK5RAP1",0.12163671851703
"SNTA1",0.0943871489318582
"TTI1",0.0114168580861892
"RPRD1B",0.0320850702888937
"CHMP4B",0.733591712914608
"PPP1R16B",0.00958510675217707
"DHX35",0.0476854473236895
"MAP1LC3A",0.00590134297225369
"PIGU",0.0804821172134586
"ACOT8",0.158751187774528
"RPN2",0.0862705453869452
"TTPAL",0.181058747120972
"PREX1",0.0646242987393864
"SLC12A5",0.411489634900114
"NCOA3",0.0279959176824372
"NCOA5",0.808006915878987
"CHD6",0.0475293381253623
"PLCG1",0.087140784813033
"SRSF6",0.25633654987763
"GDAP1L1",0.0315879358691205
"ARFGEF2",0.00231308411925717
"ZNFX1",0.0416277559231882
"CSE1L",0.160912895303725
"STAU1",0.108479511259807
"RNF114",0.000873041067475364
"DDX27",0.0150204694155839
"BCAS4",0.03519949868698
"MMP24",0.0902127180321205
"NECAB3",0.0086801568404864
"RALY",0.026932304543426
"DYNLRB1",0.15346262676542
"EIF2S2",0.0473044626988438
"ERGIC3",0.346043677436156
"RBM39",0.0174112753268234
"ZNF341",0.0219476746712011
"GGT7",0.00467540616057816
"ACSS2",0.000599135230621937
"CTNNBL1",0.0063376105682455
"VSTM2L",0.779314514712633
"SERINC3",0.34879286113526
"SOGA1",0.228594822229919
"CDH22",0.429530884860389
"SLC13A3",0.143959890715554
"KCNB1",0.130317091238012
"B4GALT5",0.30578429617779
"BLCAP",0.124328855480904
"YWHAB",0.565363121000011
"PKIG",0.0621175821246196
"RALGAPB",0.0155605042978335
"SCAND1",0.0289804479661742
"CEBPB",0.583559427328505
"ZHX3",0.0111683183914795
"ZFAS1",0.344281246776598
"L3MBTL1",0.0883056347755773
"PTPRT",0.453197665267749
"PTPN1",0.017580279725483
"SRC",0.25924933272571
"SLC9A8",0.00854786551127972
"ZNF335",0.00730755884533097
"NCOA6",0.00211513843556905
"TOP1",0.380699144596303
"CPNE1",0.00380449356105454
"RPL27AP",0.467994470313395
"NORAD",0.307745260596921
"SPPL2B",0.00429815524041875
"ZFP64",0.0542339745036451
"RTF2",0.00357939735205527
"ATP9A",0.139526256423012
"CBLN4",0.706025235733903
"OGFR",0.00409403838921723
"AP3D1",0.137045480396795
"DAZAP1",0.0100223236117007
"KCNQ2_ENSG00000075043",0.8011628821957
"GNAS",0.991422852260429
"PHACTR3",0.181975432971457
"CIRBP",0.00935518540090936
"ATP5F1D",0.0937490076842745
"CBARP",0.103274396430825
"TIMM13",0.012650359445356
"CDC34",0.0224292482963585
"POLR2E",0.0140083482457134
"HCN2",0.00222937174181869
"PALM",0.130767964486142
"PFDN4",0.795475973034017
"DOK5",0.490234389701789
"TPD52L2",0.0146171985408076
"DNAJC5",0.217042595066249
"NELFCD",0.113418535234
"PRPF6",0.0544843530862544
"MTG2",0.00234611879569044
"PSMA7",0.181041477227217
"DIDO1",0.0107349360858824
"GID8",0.636253773119864
"ARFGAP1",0.0860061947997306
"EEF1A2",0.161624419370227
"ARFRP1",0.00244525928997432
"PLEKHJ1",0.00140987368745085
"TLE5",0.922702472812963
"SGTA",0.0065681040835216
"APC2",0.0237480445955397
"RPS15",0.0201677377941175
"NDUFS7",0.00237622576797385
"ARID3A",0.0117190944332301
"STK11",0.00565380535979427
"C19orf25",0.000617910166182327
"VAPB",0.134207347321429
"ATP5F1E",0.630266993573354
"RAB22A",0.858492881825395
"PMEPA1",0.300867103250491
"PPDPF",0.0262758893162267
"SHC2",0.0459639777318304
"LSM7",0.00247764042492366
"ZBTB46",0.0436351493157985
"TAF4_ENSG00000130699",0.0121545961369008
"OSBPL2",0.0407508943645994
"BTBD2",0.00184304708367778
"PWWP3A",0.00642707184031131
"GPX4",0.0204617306092238
"MIDN",0.204106602029302
"TCEA2",0.0379954024355694
"THOP1",0.00412020505577066
"BSG",0.153178540891497
"DIRAS1",0.0357054041551253
"GNG7",0.0753948635139281
"CDH4_ENSG00000179242",0.0238415499790875
"TMEM259",0.010268573779548
"TSHZ2",0.319058328120969
"SS18L1",0.00397342919583235
"RPL12P4",0.455916809788205
"SYCP2",0.0368448294899727
"FAM217B",0.374148964122065
"ZNF512B",0.0314730746881185
"STMN3",0.676010784255737
"PCMTD2_ENSG00000203880",0.182073405638331
"MIR646HG",0.307046622347393
"MATK",0.0160720561962103
"PNPLA6",0.0062283024141347
"PDE4A",0.00505704949966821
"ELAVL1",0.378657847043969
"MYDGF",0.0305557399440511
"CAMSAP3",0.00771050668926974
"MAP2K7",0.00052965737262318
"DNM2",0.00133609497777586
"COL5A3",0.0214970735153609
"RFX2",0.389761292394237
"ANKRD24",0.980635907552131
"CERS4",0.0634413097963558
"HNRNPM",0.0943184741185344
"MARCHF2",0.00145593312767244
"TUBB4A",0.682827609365283
"TIMM44",0.0628600801783112
"OLFM2",0.246495035355906
"FSD1",0.00295011445634162
"ZFR2",0.00309124804925184
"MRPL4",0.00199234888702551
"TYK2",0.001489400699283
"CDC37",0.00518569067010549
"PTPRS",0.0153358239132898
"PLPPR2",0.164897818730401
"SLC25A23",0.0606339198662862
"GTF2F1",0.449967117405203
"NCLN",0.0399622870905566
"MAP2K2",0.00820287541939244
"PIN1",0.0139663558144479
"FBXL12",0.00181672294364583
"SMARCA4",0.00204278942403692
"KDM4B",0.0130997795877759
"ILF3",0.135868854776253
"SLC44A2",0.0019950135889774
"CDKN2D",0.910204866424341
"ECSIT",0.00950002942568597
"ELOF1",0.385036523850988
"PRKCSH",0.00483762448214801
"SAFB2",0.118666117315986
"RPL36",0.601513171020665
"MLLT1",0.0457828510390811
"SHFL",0.00135171267379077
"DNMT1",0.000268054006963955
"NFIC",0.00130805986805041
"SH3GL1",0.0397477765294046
"ADAMTS10",0.00660264803857319
"CARM1",0.0353745447344315
"EVI5L",0.00233930661504373
"SAFB",0.0345730010541885
"CELF5",0.394665811430885
"MFSD12",0.0529083303452941
"ATCAY",0.057170190295635
"DAPK3",0.00433065499942824
"EEF2",0.713959793902671
"UBXN6",0.0341386801731925
"HDGFL2",0.0528205407335278
"SEMA6B",0.0849173937177675
"INSR",0.0587960539588648
"ZNF439",0.0282337332138352
"ZNF562",0.0336908865448122
"MICOS13",0.00749003789990117
"MIR7-3HG",0.149723605788317
"CTXN1",0.0387534639683183
"ZBTB7A",0.0158388299610726
"RAB11B",0.011665540817152
"TNFAIP8L1",0.178447035458319
"PIP5K1C",0.0487233658711001
"ELAVL3",0.0158629666420702
"LONP1",0.00253275016401277
"ZNF846",0.397718615066249
"ZNF44",0.0029403320441279
"UBL5",0.720324548587808
"QTRT1",0.00460088303655361
"ZNF433-AS1",0.0507062792600334
"RPS28",0.57626315017085
"TGFBR3L",0.0346043117999272
"ZNF561-AS1",0.251616129688153
"_ENSG00000269693",0.185393920255603
"REX1BD",0.0171044137060137
"CRLF1",0.731383499535987
"CCDC124",0.00435413003041625
"NFIX",0.0238708302088935
"AKAP8L",0.978806275109469
"MRI1",0.00101771011141458
"USE1",0.103680438121095
"TMEM161A",0.0136407764432407
"SUGP2",0.167558374865992
"PRKACA",0.406159537100901
"ADGRL1",0.0200842390108691
"TMEM38A",0.0506610290552769
"AP1M1",0.0200702522552803
"DHPS",0.240705445392782
"HOOK2",0.0836009643460091
"MAST3",0.222484776395191
"MYO9B",0.0035529122064839
"NDUFB7",0.00786037008194914
"TECR",0.847534062759509
"TRMT1",0.0108657992318764
"STX10",0.000749810747090482
"CCDC130",0.000716162573736531
"C19orf53",0.881535994334098
"AKAP8",0.01205352559395
"SLC1A6",0.137741840777788
"TNPO2",0.0443019998152144
"MAST1",0.0247937042735413
"KCNN1",0.00172093840561682
"RAB3A",0.457741178537216
"PDE4C",0.0425766381276052
"CRTC1",0.147714400643782
"COPE",0.023359117777666
"TMEM59L",0.182597091090027
"FKBP8",0.0255923885255524
"SUGP1",0.00786962010683327
"TRIR",0.136870318565306
"GIPC1",0.000369114600204619
"ABHD8",0.0185067510624188
"SIN3B",0.035058777675939
"EPS15L1",0.0113702994087251
"MAU2",0.00768894390073827
"NCAN",0.569776966366252
"SLC27A1",0.0262464525428248
"DDA1",0.0109480375787392
"FCHO1",0.00195447087228128
"UNC13A",0.00956062268959121
"MAP1S",0.0403671940062884
"SSBP4",0.0425446877101877
"PGPEP1",0.00273998768762248
"_ENSG00000130520",0.0180434938841719
"JUND",0.311591131491648
"DNAJB1",0.396622778624319
"RFX1",0.00136118339192951
"CC2D1A",0.0156554954243463
"CACNA1A",0.139592918872174
"BRD4",0.112862894225598
"ZNF714",0.0196017488744637
"NACC1",0.0601431160671791
"ZNF333",0.00168859126936872
"TPM4",0.00879706306085451
"ZNF791",0.0381892851607634
"RPL10P16",0.641841385603171
"FARSA",0.191893195270759
"CALR",0.938208623663136
"RAD23A",0.164550228487693
"GADD45GIP1",0.0902547693386404
"SLC25A42",0.00212748065179164
"ZNF708",0.0587298941918072
"ZNF490",0.0538558837702768
"ZNF626",0.0901102684372955
"ZNF493",0.0173868521695841
"ZNF431",0.019490383190693
"ZNF429",0.0518972620776757
"ZNF682",0.0710320852236642
"UBA52",0.599100153341935
"ZNF737",0.207917634757491
"YJEFN3",0.0279846689155689
"_ENSG00000267275",0.668840368150057
"_ENSG00000267383",0.116096032847773
"ZNF56",0.26828883850677
"_ENSG00000268119",0.0121347430597488
"_ENSG00000269145",0.414481374438577
"_ENSG00000269237",0.409811099306778
"_ENSG00000269439",0.0453892940134933
"ARHGAP33",0.0216853911764838
"DPF1",0.00643032000576535
"ZNF302",0.0823536113253652
"PSMD8",0.52776303962949
"URI1",0.0196561254327822
"PDCD5",0.0377244039024401
"ANKRD27",0.00175364869958459
"GPI",0.00204927864398561
"TBCB",0.0694223685081071
"POLR2I",0.123444237524398
"CLIP3",0.965715115055424
"APLP1",0.997180964843995
"USF2",0.126865441113152
"SIPA1L3",0.0595673123160948
"ZFP30",0.00362744538552057
"CEP89",0.135124007279735
"TSHZ3",0.75926286912863
"PEPD",0.000585614986680941
"CAPNS1",0.960742338362544
"UBA2",0.0200681666231712
"COX6B1",0.375784945564317
"ACTN4",0.0498717919215479
"C19orf12",0.0487355358102075
"ZFP14",0.0190925891476703
"LGI4",0.759502618904768
"ZNF382",0.255191308169185
"KIAA0355_ENSG00000166398",0.00132103889869046
"ZNF91",0.168188669686076
"ZNF146",0.0286126443508094
"ZNF507",0.237306270356009
"UQCRFS1",0.0972789000264769
"ZNF540",0.90103960113541
"DPY19L3",0.0161449560010038
"EIF3K",0.133425917499168
"ZFP82",0.186734086966228
"ZNF875",0.0596350809330827
"ZNF566",0.0284492411201061
"ZNF529",0.015587664687201
"VSTM2B",0.280748110896207
"ZNF793",0.115188971690212
"ZNF567",0.511756574750916
"ZNF573",0.0624699477956405
"RYR1",0.0948855922566327
"ZNF565",0.291449800018901
"ZNF569",0.0262809808221031
"ZNF420",0.0769179007984901
"ZNF98",0.42173698679459
"ZNF675",0.123253284124143
"ZNF461",0.0214885374306236
"ZNF790",0.283948583748212
"ZNF568",0.0740455765938523
"SCGB2B2",0.014576578718543
"_ENSG00000213096",0.120921024738191
"FXYD7",0.038483635212433
"LINC00665",0.225420994475009
"ZNF529-AS1",0.590574776911232
"ZNF345",0.102198022006485
"ZNF260",0.344158071669665
"LSM14A_ENSG00000257103",0.0290502983896954
"LINC00662",0.0753375747853138
"_ENSG00000264515",0.0701030390760825
"_ENSG00000266953",0.838998648425095
"ZNF790-AS1",0.0576566796867966
"MARK4",0.0101009432601785
"PPP5C",0.0278610937430875
"ERCC1",0.0475944489267478
"PSMC4_ENSG00000013275",0.544389699653409
"POU2F2",0.094097028001511
"AP2S1",0.0414227107727535
