gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RPAIN	0.808	0.9968	0.7722	0.994
ATP1B2	0.0049	0.0159	0.0015	0.0097
_ENSG00000132359	0.044	0.0282	0.0319	0.0269
UBE2G1	0.6602	0.4008	0.6016	0.4094
DLG4	0.3066	0.4438	0.1146	0.2738
MYH10	0.0241	0.0479	0.0195	0.043
TCF25	0.002	0.0115	9e-04	0.0028
VPS53	0.062	0.0379	0.0085	0.0062
SGSM2	0.217	0.1042	0.0786	0.0345
MINK1	0.1426	0.1674	0.0698	0.0957
SAT2	0.003	0.0053	0.0013	0.0022
ABR_ENSG00000159842	0.0393	0.0385	0.0408	0.044
CRK	0.3958	0.3528	0.296	0.269
NXN_ENSG00000167693	0.1636	0.1702	0.0186	0.0459
SLC43A2_ENSG00000167703	0.6714	0.8214	0.5614	0.7936
NLGN2	0.4424	0.45	0.3774	0.4076
CHD3	0.9434	0.878	0.8956	0.8092
STX8	0.201	0.1312	0.0208	0.0202
PRPF8_ENSG00000174231	0.0382	0.0423	0.0422	0.0614
PITPNA	0.018	0.0219	0.0318	0.0408
ZBTB4	0.6676	0.3954	0.6428	0.3596
NAA38	0.1296	0.1338	0.0651	0.0673
ANKFY1	0.6142	0.8136	0.6296	0.8028
ALOX12-AS1	0.8712	0.917	0.8132	0.9036
_ENSG00000261879	0.615	0.712	0.5696	0.6652
ALOX12P2	0.212	0.247	0.073	0.0843
ARHGAP44	0.0809	0.0744	0.0276	0.0276
TTC19	0.1018	0.204	0.0246	0.088
MAP2K4	0.4582	0.4616	0.1858	0.2334
EPN2	0.6822	0.861	0.6976	0.8632
ULK2	0.0554	0.0412	0.0436	0.0359
PIGL	0.0781	0.0537	0.0229	0.0169
RAI1	0.01	0.0132	0.01	0.0207
AKAP10	0.3	0.3618	0.1498	0.2988
DHRS7B	0.2968	0.37	0.1972	0.3048
WSB1	0.0033	0.0023	0.0056	0.0063
USP22	0.1864	0.2874	0.0573	0.1508
SPECC1	0.5004	0.9278	0.4712	0.9172
MPRIP	0.499	0.3058	0.4546	0.2236
NCOR1	0.5902	0.7082	0.4706	0.6388
SLC47A1	0.5918	0.5616	0.2582	0.2828
CCDC144B	0.4332	0.4684	0.4016	0.4056
CCDC144CP	0.5816	0.6452	0.598	0.6268
UBB	0.1824	0.2922	0.1048	0.172
SNHG29	0.3908	0.47	0.2158	0.2976
TOM1L2	0.3432	0.3264	0.2872	0.283
SHISA6	0.28	0.255	0.1742	0.1488
RPL13P12	0.2922	0.1684	0.0507	0.0079
COX10-AS1	0.606	0.443	0.4996	0.3202
_ENSG00000266302	0.4778	0.5062	0.4506	0.4976
AP2B1	0.246	0.4176	0.1406	0.3228
ZNF207	0.1666	0.1088	0.0574	0.0416
SEZ6	0.3078	0.3244	0.2492	0.2794
NLK	0.9428	0.8252	0.8868	0.748
NUFIP2	0.1666	0.2794	0.0536	0.1898
CPD	0.962	0.8762	0.9418	0.8474
GOSR1	0.3552	0.2682	0.061	0.1948
PSMD11	0.2478	0.4754	0.0489	0.3288
ASIC2	0.4998	0.3344	0.4812	0.2972
NSRP1	0.6142	0.6064	0.5722	0.5478
RHOT1	0.1576	0.2802	0.1262	0.2374
RAB11FIP4	0.346	0.2806	0.3484	0.2654
SSH2	0.0776	0.263	0.0882	0.2506
TAOK1	0.6284	0.747	0.4396	0.6548
CORO6	0.5668	0.343	0.082	0.0202
FAM222B	0.5238	0.442	0.4796	0.3906
CRLF3	0.237	0.2748	0.1148	0.1182
MYO1D	0.0244	0.0407	0.0114	0.0302
CDK5R1	0.1364	0.1724	0.0352	0.058
SUZ12	0.222	0.3744	0.0762	0.2496
LRRC37B	0.0812	0.1962	0.0792	0.1802
NF1	0.686	0.598	0.2792	0.317
RPL23A	0.6184	0.6284	0.4696	0.4748
RPS7P1	0.981	0.9	0.9648	0.8462
SUZ12P1	0.0777	0.0811	0.0915	0.091
TAF15_ENSG00000270647	0.3076	0.1434	0.282	0.1478
SOCS7_ENSG00000274211	0.3034	0.3528	0.121	0.1846
SYNRG_ENSG00000275066	0.6796	0.5648	0.5774	0.4916
SRCIN1_ENSG00000277363	0.351	0.2434	0.1468	0.0776
GGNBP2_ENSG00000278311	0.0878	0.0422	0.0352	0.0157
ACACA_ENSG00000278540	0.6174	0.7384	0.604	0.7154
CDC27	0.1044	0.1272	0.0457	0.06
ATP6V0A1	0.508	0.5332	0.46	0.504
NSF_ENSG00000073969	0.22	0.3106	0.118	0.2066
RPL19	0.961	0.9042	0.9404	0.8538
FBXL20	0.5686	0.7724	0.5756	0.804
RUNDC3A	0.8246	0.984	0.7502	0.9834
CASC3	0.7596	0.7542	0.6516	0.6636
RAPGEFL1	0.0014	0.002	9e-04	0.0053
KAT2A	0.3546	0.2758	0.0217	0.0098
EZH1	0.4864	0.6902	0.3628	0.6036
HDAC5	0.0384	0.0657	0.0418	0.0778
KANSL1_ENSG00000120071	0.899	0.9334	0.8446	0.9202
RPL23	0.2708	0.271	0.1182	0.1278
THRA	0.5102	0.4268	0.357	0.3084
RPL27	0.8714	0.8308	0.8066	0.7636
NMT1	0.68	0.4986	0.4928	0.373
NPEPPS	0.149	0.147	0.1082	0.1028
CDK12	0.0219	0.0165	0.0137	0.0142
DNAJC7	0.3146	0.2854	0.1864	0.2468
STAT3	0.0914	0.1458	0.0408	0.1236
WIPF2	0.1514	0.0495	0.0958	0.0541
STAT5B	0.1948	0.3124	0.1872	0.3078
EIF1	0.0089	0.0226	0.0091	0.0226
GPATCH8	0.3532	0.5494	0.2582	0.484
MAPT_ENSG00000186868	0.246	0.2766	0.1368	0.1584
MSL1	0.4736	0.6044	0.3648	0.5302
ARL17B_ENSG00000228696	0.7564	0.6188	0.6952	0.5536
LRRC37A2_ENSG00000238083	0.5502	0.6536	0.5148	0.6304
_ENSG00000262879	0.5292	0.5446	0.393	0.4406
PIP4K2B_ENSG00000276293	0.2492	0.3562	0.091	0.2118
ITGA3	0.0878	0.0759	0.0407	0.0358
SPAG9	0.9898	0.8234	0.9784	0.8022
MBTD1	0.7088	0.8562	0.6814	0.8362
VMP1	0.0035	0.0037	0.0028	0.0059
APPBP2	0.1506	0.1742	0.0262	0.0704
NFE2L1	0.434	0.7448	0.2658	0.7026
MTMR4	0.07	0.116	0.0472	0.0791
TRIM37	0.9706	0.8006	0.9578	0.7718
KPNB1	0.262	0.28	0.1534	0.1546
CDK5RAP3	0.0033	0.0044	0.016	0.0242
MED13	0.6382	0.8158	0.388	0.6794
LUC7L3	0.684	0.4746	0.6678	0.476
SPOP	0.2786	0.3714	0.0799	0.1824
DCAF7	0.8774	0.5498	0.9024	0.5734
TOM1L1	0.2466	0.331	0.1106	0.1414
CLTC	0.7512	0.8956	0.6676	0.8638
BCAS3	0.1064	0.0682	0.0731	0.0564
TLK2	0.5604	0.9814	0.49	0.9808
ANKFN1	0.2458	0.1344	0.1016	0.1023
DGKE	0.1976	0.1036	0.0427	0.0347
MSI2	0.2286	0.2288	0.192	0.1624
GDPD1	0.1312	0.1192	0.0189	0.0268
ATP5MC1	0.194	0.2428	0.0954	0.1294
USP32	0.0114	0.0157	0.0189	0.027
TANC2	0.1588	0.1192	0.0657	0.0662
PPM1E	0.0908	0.1066	0.0829	0.1026
SKA2	0.8666	0.732	0.7774	0.5928
ZNF652	0.0569	0.0572	0.0104	0.0123
DYNLL2	0.3534	0.5992	0.1922	0.5248
TIMP2	0.4536	0.5578	0.4922	0.5716
SDK2	0.1266	0.1194	0.071	0.0687
CACNG4	0.4922	0.6516	0.4494	0.6228
TNRC6C	0.0066	0.03	0.003	0.0763
MFSD11	0.3714	0.3478	0.135	0.105
DDX5	0.728	0.9432	0.6808	0.9372
CYTH1	0.0095	0.0041	0.0097	0.0163
SMURF2	0.544	0.7282	0.5026	0.7178
PRKAR1A	0.6378	0.8628	0.5578	0.8422
SEC14L1	0.2512	0.1584	0.2652	0.151
WBP2	0.6502	0.7306	0.6294	0.7242
H3-3B	0.4822	0.5946	0.4312	0.5242
SLC39A11	0.016	0.0094	0.0076	0.0064
TEX2	0.0254	0.0224	0.0382	0.0529
RPTOR	0.0014	0.004	0.0044	0.0064
RNF157	0.0445	0.0598	0.0204	0.0325
PITPNC1	0.7576	0.7336	0.7142	0.7294
PRKCA	0.5934	0.4836	0.5774	0.4782
CEP112	0.0762	0.0678	0.0501	0.0528
ABCA10	0.7284	0.6416	0.6328	0.5826
ABCA5	0.449	0.2148	0.2854	0.159
PRPSAP1	0.2034	0.1604	0.0516	0.0643
RBFOX3	0.0036	0.0032	0.0057	0.0072
BPTF	0.4566	0.4606	0.3306	0.3824
RPL38	0.3086	0.3106	0.2176	0.229
UBE2O	0.3842	0.5148	0.355	0.4802
LRRC37A3	0.4294	0.415	0.375	0.3388
GRB2	0.112	0.2726	0.1242	0.2558
EXOC7	0.0191	0.0123	0.0249	0.017
PSMD12	0.8568	0.954	0.8522	0.9554
HELZ	0.0343	0.0696	0.0174	0.0536
MAP3K3	0.359	0.9064	0.2788	0.6852
LINC00511	0.2752	0.4024	0.1438	0.3026
CEP95	0.3636	0.1936	0.3896	0.2454
RNF213-AS1	0.0196	0.0136	0.0206	0.0221
RALBP1	0.68	0.2154	0.6266	0.191
THOC1	0.2724	0.4878	0.2652	0.5268
EPB41L3	0.3098	0.1936	0.1268	0.1034
ARHGAP28	0.0046	0.002	0.005	0.0037
USP14	0.6214	0.6714	0.4824	0.5928
VAPA	0.3304	0.4482	0.2062	0.3564
LPIN2	0.0293	0.0093	0.0486	0.039
SMCHD1	0.5186	0.2468	0.3528	0.1068
CEP192	0.5618	0.8378	0.5704	0.8346
RNMT	0.6944	0.6434	0.6656	0.6008
ANKRD12	0.0277	0.0406	0.014	0.0238
PSMG2	0.7228	0.8318	0.619	0.8302
TWSG1	0.723	0.8964	0.7096	0.8868
NAPG	0.6404	0.5532	0.5074	0.4182
SPIRE1	0.558	0.6122	0.5732	0.6052
GNAL	0.11	0.0938	0.0604	0.0695
TBCD_ENSG00000141556	0.0079	0.0066	0.004	0.0053
FOXK2	0.0103	0.0149	0.0109	0.0139
L3MBTL4	0.037	0.0416	0.0374	0.0362
PPP4R1	0.0545	0.0422	0.052	0.1026
MTCL1	0.0252	0.0402	0.0151	0.0206
LDLRAD4	0.0651	0.0898	0.0478	0.0547
DLGAP1	0.729	0.7338	0.7212	0.7092
PTPRM	0.0692	0.206	0.0346	0.1312
ZNF519	0.967	0.9794	0.9422	0.9664
PTPN2	0.246	0.274	0.2186	0.2744
CCDC57	0.0089	0.0097	0.0096	0.0124
AATK	0.8926	0.9022	0.7756	0.8228
NPLOC4	0.0168	0.017	0.0162	0.0215
ACTG1	0.6526	0.8792	0.5602	0.8636
RPL6P27	0.8674	0.9838	0.8034	0.9684
RAB27B	0.0065	0.0086	0.0017	0.0056
LAMA3	0.1556	0.1624	0.025	0.0653
ROCK1	0.4612	0.276	0.464	0.259
PIAS2	0.3812	0.3818	0.1012	0.1318
PIK3C3	0.1932	0.1822	0.0382	0.0704
ME2	0.7284	0.9598	0.7056	0.8922
CELF4	0.4314	0.5212	0.1314	0.2274
ST8SIA5	0.0123	0.0139	0.018	0.02
NOL4	0.1634	0.1984	0.0567	0.0891
MIB1	0.3604	0.3802	0.185	0.1666
B4GALT6	0.2772	0.584	0.1934	0.537
SYT4	0.371	0.3814	0.22	0.2216
CTIF	0.0701	0.0331	0.0389	0.0257
TMEM241	0.3088	0.3522	0.193	0.2388
KCTD1	0.0865	0.0782	0.0521	0.0589
ELP2	0.787	0.9594	0.7	0.9464
DTNA	0.162	0.208	0.0684	0.1138
FHOD3	0.3804	0.355	0.3778	0.308
TPGS2	0.9388	0.9048	0.9448	0.8218
SLC39A6	0.5468	0.4782	0.515	0.4438
RPRD1A	0.5912	0.8044	0.4186	0.764
GALNT1	0.0019	9e-04	8e-04	0.0015
ASXL3	0.0875	0.081	0.0174	0.0289
GAREM1	0.3368	0.103	0.3486	0.125
ESCO1	0.6448	0.9726	0.6004	0.9474
OSBPL1A	0.5688	0.5736	0.3162	0.4168
GREB1L	0.1754	0.253	0.0728	0.1768
RNF165	0.274	0.4476	0.3178	0.487
DYM	0.593	0.8368	0.5976	0.848
MAPK4	0.1706	0.1728	0.1512	0.1182
KIAA1328	0.1024	0.2914	0.1252	0.2736
RIT2	0.2832	0.2364	0.1976	0.1822
SETBP1	0.0853	0.1364	0.0912	0.1306
EPG5	0.8642	0.8764	0.8424	0.865
ATP5F1A	0.604	0.8796	0.5094	0.8486
TRAPPC8	0.5264	0.637	0.329	0.5462
ANKRD29	0.0059	0.0098	0.0025	0.0069
MAPRE2	0.2764	0.3442	0.1312	0.2612
TTC39C	0.9668	0.7512	0.949	0.7122
CDH2	0.0746	0.071	0.0111	0.0116
SMAD2	0.0694	0.0505	0.012	0.0124
ANKRD30B	0.9032	0.8196	0.8826	0.7564
DCC	0.0285	0.0623	0.0344	0.0604
_ENSG00000265737	0.9834	0.8272	0.9754	0.7882
NEDD4L	0.2868	0.1838	0.1834	0.1016
ZNF532	0.0069	0.0204	0.0034	0.0135
CDH7	0.0144	0.1556	0.0063	0.1544
PHLPP1	0.7522	0.813	0.7648	0.814
ATRN	0.0081	0.0116	0.0154	0.0158
C20orf194	0.0857	0.1146	0.0421	0.0618
WDR7	0.589	0.5856	0.3938	0.4004
TXNL1	0.7856	0.6998	0.7978	0.7228
CDC25B	0.048	0.0311	0.0443	0.0307
CSNK2A1	0.3832	0.485	0.2522	0.382
NOP56	0.1536	0.2306	0.1774	0.276
CDH20	0.038	0.0364	0.0456	0.0415
SLC66A2	0.8686	0.963	0.8134	0.942
PANK2	0.2338	0.0979	0.2984	0.1862
NRSN2	0.8592	0.8324	0.8394	0.8154
PTPRA	0.196	0.3238	0.1306	0.2812
NARS1	0.8714	0.8892	0.8888	0.8934
RELCH	0.6338	0.787	0.3654	0.6554
ADAM33	0.4248	0.5526	0.3056	0.43
NETO1	0.386	0.4246	0.0913	0.2046
ATP9B_ENSG00000166377	0.0829	0.1526	0.0914	0.1618
TMX3	0.5544	0.7236	0.312	0.666
BCL2	0.18	0.2818	0.1986	0.2976
MALT1	0.0704	0.0991	0.0702	0.127
ST8SIA3	0.081	0.0496	0.0203	0.0125
TSHZ1	0.199	0.2668	0.1138	0.2122
TCF4	0.0329	0.0443	0.0106	0.0127
PIGN	0.5516	0.658	0.5592	0.6794
MBP	0.0012	0.0048	0.0018	0.0082
SIRPA	0.3	0.4344	0.2314	0.3538
DOK6	0.3066	0.3474	0.0908	0.1336
ZNF407	0.3326	0.3434	0.1166	0.1648
FAUP1	0.7516	0.7588	0.629	0.656
XRN2	0.8944	0.7102	0.8914	0.5456
KIZ	0.9094	0.861	0.8868	0.8528
ESF1	0.4474	0.3976	0.1064	0.1586
SLC23A2	0.145	0.087	0.1664	0.1328
TMEM230	0.0607	0.0681	0.0797	0.0925
TASP1	0.6726	0.797	0.487	0.7088
KIF16B	0.3596	0.206	0.3844	0.2138
CHGB	0.0464	0.0328	0.0408	0.0243
PYGB	0.7974	0.9528	0.7672	0.9566
ABHD12	0.1898	0.3532	0.219	0.3794
NINL	0.1874	0.0688	0.1716	0.1052
RNF24	0.6466	0.5238	0.526	0.4026
CDS2	0.3052	0.224	0.342	0.2616
HM13	0.0845	0.5824	0.1042	0.604
PLCB4	0.9304	0.7918	0.911	0.7392
TM9SF4	0.9926	0.7448	0.989	0.4894
PAK5	0.3102	0.438	0.23	0.3618
KIF3B	0.2326	0.266	0.1514	0.1906
SYNDIG1	0.0682	0.0598	0.088	0.0763
APMAP	0.3792	0.4946	0.216	0.3606
NAPB	0.2544	0.3354	0.1616	0.2198
DTD1	0.3482	0.4928	0.1974	0.371
TMX4	0.8582	0.9492	0.8016	0.937
ZNF133	0.0371	0.0822	0.0298	0.1236
PCSK2	0.1312	0.1598	0.1104	0.1592
DSTN	0.234	0.439	0.2112	0.3996
SNAP25	0.5208	0.6098	0.3984	0.5066
BTBD3	0.6748	0.7284	0.5796	0.6714
RIN2	0.551	0.633	0.418	0.5282
SLX4IP	0.2336	0.6118	0.2524	0.6376
ASXL1	0.4126	0.4606	0.2106	0.266
PRNP	0.145	0.2002	0.0481	0.1016
MACROD2	0.0773	0.0599	0.0214	0.0193
FAM182B	0.1522	0.1644	0.0496	0.0815
PLCB1	0.6948	0.7482	0.6542	0.7146
SLC24A3	0.9678	0.8122	0.9656	0.7956
RALGAPA2	0.0464	0.0261	0.0207	0.0137
SNAP25-AS1	0.1041	0.2106	0.0313	0.0672
PHF20	0.2478	0.21	0.0704	0.0888
CBFA2T2	0.5564	0.611	0.4524	0.5168
ITCH	0.1504	0.123	0.0328	0.0326
DLGAP4	0.0896	0.1086	0.1118	0.1174
EPB41L1	0.7194	0.6834	0.6564	0.6306
TRPC4AP	0.0489	0.0463	0.0273	0.0321
UQCC1	0.0457	0.0471	0.0548	0.1572
ZMYND8	0.7714	0.577	0.7734	0.597
NDRG3	0.0759	0.0619	0.0395	0.0301
ADNP	0.0123	0.0121	6e-04	0.001
PPP1R16B	0.0489	0.075	0.022	0.0438
MAP1LC3A	0.2864	0.1138	0.0404	0.0066
PIGU	0.2096	0.2176	0.1092	0.1502
SLC12A5	0.3338	0.4708	0.16	0.3284
NCOA3	0.017	0.0144	0.0211	0.0145
CHD6	0.0227	0.2404	0.0231	0.21
ARFGEF2	0.734	0.8786	0.5836	0.814
STAU1	0.8484	0.8736	0.831	0.8516
MMP24	0.397	0.4376	0.2608	0.329
DYNLRB1	0.6714	0.669	0.5938	0.568
RBM39	0.267	0.3174	0.1286	0.2006
GGT7	0.0044	0.0071	0.0048	0.0123
VSTM2L	0.6926	0.989	0.6002	0.9858
SERINC3	0.1064	0.1364	0.0601	0.085
SOGA1	0.274	0.3014	0.253	0.3028
SLC13A3	0.6182	0.8276	0.6364	0.8258
KCNB1	0.7512	0.972	0.7582	0.9718
B4GALT5	0.1016	0.2172	0.0331	0.1484
BLCAP	0.476	0.719	0.3534	0.6874
YWHAB	0.5612	0.6602	0.4598	0.5738
PKIG	0.0532	0.1528	0.0512	0.1566
RALGAPB	0.8206	0.8648	0.748	0.8412
ZHX3	0.447	0.5148	0.3422	0.426
PTPRT	0.3704	0.7566	0.2674	0.7084
NCOA6	0.275	0.2912	0.1818	0.193
TOP1	0.4936	0.2466	0.307	0.1128
NORAD	0.1188	0.1732	0.0501	0.0935
ATP9A	0.4946	0.5774	0.3456	0.4724
AP3D1	0.2358	0.5134	0.2382	0.5444
KCNQ2_ENSG00000075043	0.818	0.95	0.636	0.9106
GNAS	0.0574	0.144	0.0478	0.1342
PHACTR3	0.361	0.392	0.4092	0.4324
CIRBP	0.1306	0.127	0.0386	0.0549
ATP5F1D	0.4418	0.2784	0.1632	0.059
DOK5	0.5154	0.7516	0.529	0.7526
DNAJC5	0.777	0.889	0.7018	0.8698
PSMA7	0.0483	0.085	0.0204	0.0384
DIDO1	0.0776	0.0393	0.1008	0.062
TLE5	0.5806	0.8996	0.4808	0.8852
APC2	0.7404	0.7334	0.5662	0.5838
RPS15	0.0068	0.0047	0.0033	0.0029
ATP5F1E	0.7418	0.9424	0.6754	0.9342
BTBD2	0.8838	0.9504	0.8612	0.9364
PWWP3A	0.0129	0.0555	0.0216	0.0728
GPX4	0.0124	0.0129	0.0051	0.0062
BSG	0.9	0.8794	0.8776	0.8692
DIRAS1	0.9888	0.7592	0.9796	0.717
GNG7	0.0017	0.0021	0.0024	0.0029
CDH4_ENSG00000179242	0.5268	0.6522	0.5546	0.6796
TSHZ2	0.322	0.2368	0.2186	0.126
FAM217B	0.0644	0.1314	0.0249	0.0742
STMN3	0.8166	0.7226	0.803	0.6886
_ENSG00000271774	0.2878	0.2876	0.1534	0.124
PDE4A	0.2236	0.2364	0.0995	0.1134
ELAVL1	0.0666	0.0518	0.0272	0.0184
DNM2	0.0155	0.0291	0.0223	0.0428
CERS4	0.0108	0.0109	0.0158	0.0136
HNRNPM	0.679	0.763	0.442	0.6538
TUBB4A	0.2418	0.3676	0.164	0.279
OLFM2	0.6308	0.7054	0.4746	0.5754
ZFR2	0.0031	0.0079	0.0059	0.0134
CDC37	0.0034	0.0027	8e-04	2e-04
PTPRS	0.0941	0.0654	0.0889	0.0606
PLPPR2	0.6438	0.7934	0.5088	0.7434
PIN1	0.0522	0.0221	0.0057	0.0013
SMARCA4	0.0249	0.0435	0.0302	0.0611
KDM4B	0.0031	0.0049	0.0016	0.0056
ILF3	0.9442	0.9478	0.9144	0.8868
SAFB2	0.264	0.183	0.0154	0.0148
RPL36	0.3922	0.5596	0.3768	0.5304
NFIC	0.0083	0.0069	0.0078	0.0102
SAFB	0.966	0.9032	0.9596	0.9108
CELF5	0.0685	0.0864	0.0441	0.0738
ATCAY	0.0397	0.07	0.0396	0.0684
EEF2	0.8276	0.68	0.8174	0.663
SEMA6B	0.9194	0.9952	0.8798	0.994
INSR	0.4716	0.8796	0.3188	0.7716
ELAVL3	0.3632	0.3076	0.0833	0.0516
ZNF44	0.6368	0.8902	0.4666	0.8186
UBL5	0.3918	0.416	0.2444	0.276
QTRT1	0.0112	0.0086	0.0019	0.0017
RPS28	0.8746	0.6388	0.8174	0.5312
CRLF1	0.8116	0.6442	0.808	0.603
NFIX	0.8824	0.85	0.8374	0.7806
AKAP8L	0.9014	0.5588	0.8502	0.4726
SUGP2	0.1264	0.151	0.0324	0.0456
PRKACA	0.4848	0.6076	0.427	0.5624
ADGRL1	0.2374	0.2502	0.1356	0.1582
HOOK2	0.0648	0.1014	0.0232	0.0331
MYO9B	0.0077	0.022	0.0035	0.0251
NDUFB7	0.0081	0.0068	0.0041	0.0029
TECR	0.401	0.3034	0.2768	0.2004
TNPO2	0.3516	0.4892	0.139	0.3396
MAST1	0.2388	0.211	0.0654	0.0913
RAB3A	0.0119	0.0126	0.0143	0.019
CRTC1	0.1278	0.1894	0.0282	0.0722
TMEM59L	0.4614	0.4082	0.256	0.2536
FKBP8	0.6086	0.5126	0.5068	0.4488
GIPC1	0.0051	0.003	0.0037	0.0047
SIN3B	0.428	0.606	0.198	0.4532
EPS15L1	0.1478	0.1256	0.0475	0.0451
NCAN	0.2702	0.318	0.0924	0.1882
UNC13A	0.0185	0.0118	0.0332	0.0243
JUND	0.3608	0.559	0.1344	0.3764
CC2D1A	0.0343	0.0395	0.007	0.0095
CACNA1A	0.0893	0.0743	0.1206	0.0998
BRD4	0.558	0.6086	0.2598	0.3858
RPL10P16	0.8334	0.9538	0.7522	0.9266
CALR	0.5904	0.3574	0.6266	0.369
ZNF708	0.457	0.5074	0.3374	0.5018
UBA52	0.8102	0.8118	0.7442	0.7428
ZNF56	0.9146	0.9562	0.8578	0.9298
_ENSG00000269237	0.6694	0.8122	0.7062	0.8328
ZNF302	0.281	0.3514	0.1546	0.2474
URI1	0.2772	0.4098	0.0897	0.2084
GPI	0.0387	0.0453	0.0159	0.021
TBCB	0.8936	0.7816	0.8356	0.7458
CLIP3	0.1822	0.247	0.1062	0.18
APLP1	0.5548	0.7026	0.4624	0.6616
SIPA1L3	0.1562	0.0722	0.0827	0.0321
ZFP30	0.0451	0.0406	0.0181	0.0169
UBA2	0.1984	0.0631	0.1176	0.0561
COX6B1	0.6806	0.6956	0.5564	0.588
ACTN4	0.874	0.7528	0.7458	0.5274
ZFP14	0.6832	0.6606	0.5442	0.5182
KIAA0355_ENSG00000166398	0.224	0.3524	0.142	0.2844
ZNF91	0.143	0.1112	0.1048	0.0665
ZNF540	0.0304	0.0322	0.0115	0.0252
EIF3K	0.3568	0.4308	0.1874	0.2586
ZNF875	0.7384	0.7894	0.6724	0.7342
ZNF566	0.7134	0.8118	0.459	0.7164
ZNF529	0.2254	0.5962	0.2776	0.6096
ZNF573	0.3842	0.364	0.1592	0.1896
ZNF565	0.1408	0.1692	0.0449	0.0471
ZNF675	0.8552	0.8604	0.69	0.8024
ZNF536	0.0526	0.0556	0.044	0.0496
_ENSG00000213096	0.4912	0.7168	0.2866	0.6496
FXYD7	0.7944	0.6108	0.6358	0.4384
LSM14A_ENSG00000257103	0.066	0.2436	0.0892	0.2614
LINC00662	0.3124	0.526	0.2882	0.5048
MARK4	0.0553	0.0879	0.0616	0.0867
PPP5C	0.958	0.9836	0.9392	0.9734
CLPTM1	0.77	0.7712	0.6892	0.7376
NOVA2	0.209	0.3178	0.0717	0.185
RPS16	0.8262	0.8592	0.7298	0.7798
PLD3	0.1012	0.1168	0.0614	0.0685
RPS19	0.5554	0.626	0.4248	0.4888
RABAC1	0.036	0.0548	0.0176	0.0281
ATP1A3	0.725	0.9732	0.7298	0.9668
MEGF8	0.7772	0.8446	0.7742	0.823
PLA2G4C	0.0156	0.0154	0.0067	0.0062
GRIK5	0.8294	0.7994	0.7518	0.7064
CADM4	0.7342	0.661	0.6804	0.6136
SLC8A2	0.3028	0.127	0.2468	0.1152
SNRPD2	0.584	0.685	0.5062	0.6004
EML2	4e-04	5e-04	0.0014	0.0057
SYMPK	0.7056	0.8176	0.5196	0.7108
ZNF780B_ENSG00000128000	0.8198	0.835	0.8042	0.8374
TMEM160	0.5374	0.3466	0.2308	0.0578
NPAS1	0.4282	0.5552	0.1422	0.3228
ZNF428	0.2818	0.129	0.0519	0.0083
SAE1	0.581	0.4702	0.4832	0.3474
ZNF235	0.9978	0.9098	0.9994	0.883
ARHGAP35	0.734	0.9424	0.6154	0.9218
CALM3	0.9526	0.8062	0.9422	0.7848
_ENSG00000160460	0.0211	0.0411	0.017	0.04
TMEM145	0.3818	0.2268	0.0107	0.0065
SELENOW	0.3326	0.4044	0.2714	0.3278
PNMA8A	0.19	0.183	0.1808	0.1888
SUPT5H	0.8464	0.971	0.8386	0.975
IGFL4	0.527	0.4212	0.4866	0.4576
LIPE-AS1	0.3152	0.2858	0.219	0.202
CEACAM22P	0.0847	0.1136	0.0147	0.0344
RPL18	0.0106	0.0414	0.0079	0.0352
FTL	0.9938	0.9954	0.9938	0.9924
SNRNP70	0.4858	0.3078	0.0204	0.0096
PTOV1	0.3752	0.4752	0.1994	0.3418
GRIN2D	0.3018	0.2678	0.199	0.1812
PPP2R1A	0.2734	0.4376	0.1096	0.271
CACNG7	0.1236	0.2568	0.1608	0.3378
ZNF331	0.0335	0.0971	0.0323	0.1158
LRRC4B	0.544	0.6504	0.225	0.5042
LMTK3	0.8318	0.8436	0.7106	0.7566
CACNG8	0.2044	0.2146	0.2522	0.2626
RPS11	0.523	0.4376	0.323	0.2874
RPL13A	0.9938	0.912	0.9888	0.8662
ZNF83	0.4262	0.4536	0.2094	0.225
CPT1C	0.179	0.2164	0.1794	0.2118
RPS9_ENSG00000170889	0.7414	0.9516	0.6752	0.9234
PPFIA3	0.8106	0.984	0.6366	0.9788
SYT3	0.3764	0.371	0.0978	0.0968
ZNF586	0.2252	0.1688	0.199	0.1746
RPS5	0.512	0.5732	0.3324	0.4266
PCDH11Y	0.365	0.2068	0.0681	0.0264
RPL28	0.4688	0.4656	0.4272	0.3882
ZSCAN18	0.0185	0.0501	0.0051	0.0216
ZNF814	0.4804	0.763	0.356	0.6572
_ENSG00000268163	0.379	0.3336	0.0958	0.1634
ZIM2-AS1	0.4968	0.9384	0.4016	0.9586
KDM5D	0.584	0.3484	0.223	0.1174
BCL2L13	0.1364	0.111	0.0533	0.0485
USP9Y	0.458	0.2544	0.0625	0.0237
ATP6V1E1	0.8956	0.8718	0.879	0.8292
NLGN4Y	0.5144	0.2988	0.1238	0.0323
TTTY14	0.3648	0.2114	0.0159	0.0081
UTY	0.6872	0.3986	0.359	0.1298
GYG2P1	0.0484	0.0455	0.0016	0.0016
ANOS2P	0.6588	0.4482	0.3546	0.1852
MICAL3	0.0187	0.0114	0.0271	0.0198
