gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
_ENSG00000263781	0.4512	0.4932	0.1796	0.2496
ABHD15-AS1	0.0722	0.0543	0.0097	0.008
SUZ12P1	0.1011	0.103	0.0797	0.082
TAF15_ENSG00000270647	0.1578	0.1136	0.1008	0.0598
SOCS7_ENSG00000274211	0.1718	0.2484	0.0684	0.2624
SYNRG_ENSG00000275066	0.8722	0.6576	0.8284	0.5582
SRCIN1_ENSG00000277363	0.205	0.104	0.1016	0.0417
GGNBP2_ENSG00000278311	0.0978	0.0651	0.0187	0.0185
ACACA_ENSG00000278540	0.8624	0.87	0.8632	0.891
LASP1	0.4084	0.5706	0.28	0.4594
CDC27	0.0684	0.1132	0.0368	0.0744
MED24	0.1952	0.244	0.1726	0.2322
ATP6V0A1	0.581	0.4518	0.534	0.4142
TUBG2	0.004	0.0027	0.004	0.0037
ADAM11	0.7534	0.721	0.547	0.5686
NSF_ENSG00000073969	0.1974	0.2854	0.0819	0.1682
RPL19	0.8286	0.78	0.7768	0.7152
FBXL20	0.1836	0.2484	0.1782	0.2502
RUNDC3A	0.4972	0.6152	0.2842	0.4962
CASC3	0.3974	0.4198	0.2408	0.2792
RAPGEFL1	0.0023	0.0019	0.0033	0.0049
KAT2A	0.2038	0.1392	0.0191	0.0318
CNTNAP1	0.396	0.534	0.2508	0.4146
EZH1	0.4332	0.5892	0.2962	0.4902
HDAC5	0.0777	0.1562	0.0799	0.1668
MPP2	0.4008	0.4292	0.235	0.3228
KANSL1_ENSG00000120071	0.9972	0.9162	0.9926	0.9026
RPL23	0.3136	0.361	0.1612	0.2062
THRA	0.3754	0.4178	0.2156	0.2494
RPL27	0.8544	0.8878	0.797	0.8428
ACLY	0.4708	0.7324	0.4048	0.6982
NMT1	0.789	0.5234	0.596	0.3052
NPEPPS	0.1688	0.1274	0.1524	0.1072
RETREG3	0.2932	0.4424	0.1468	0.3382
STAC2	0.364	0.4478	0.176	0.3076
PLXDC1	0.0472	0.0361	0.0466	0.0355
LSM12	0.4224	0.6056	0.3392	0.5474
CDK12	0.0451	0.0675	0.0497	0.091
DNAJC7	0.4954	0.3834	0.263	0.181
TMUB2	0.2532	0.2156	0.24	0.1864
STAT3	0.022	0.0553	0.0054	0.0683
WIPF2	0.6846	0.5998	0.6214	0.5996
DCAKD	0.2012	0.1148	0.107	0.0426
STAT5B	0.1854	0.2784	0.1982	0.29
EIF1	0.0446	0.0545	0.0635	0.0688
ARL4D	0.7564	0.9378	0.6848	0.9238
ARL17A	0.2354	0.26	0.074	0.103
GPATCH8	0.2554	0.37	0.135	0.2848
MAPT_ENSG00000186868	0.2566	0.404	0.1648	0.3476
NBR1	0.7662	0.894	0.6486	0.8368
MSL1	0.312	0.4046	0.1532	0.2926
ARL17B_ENSG00000228696	0.7632	0.7054	0.7062	0.6646
MRPL45P2	0.2142	0.234	0.1372	0.17
LRRC37A2_ENSG00000238083	0.6008	0.8766	0.5738	0.8554
_ENSG00000262879	0.3706	0.4404	0.1956	0.306
PIP4K2B_ENSG00000276293	0.1956	0.281	0.0827	0.1524
ITGA3	0.1682	0.1614	0.1046	0.12
SPAG9	0.8536	0.9922	0.7484	0.9842
MBTD1	0.928	0.8802	0.9028	0.854
VMP1	0.0046	0.0063	0.0035	0.0084
APPBP2	0.1544	0.1872	0.0347	0.0588
NFE2L1	0.3752	0.6808	0.193	0.5974
SEPTIN4	0.008	0.0045	4e-04	8e-04
MTMR4	0.1578	0.2226	0.1152	0.1452
TRIM37	0.841	0.9094	0.7824	0.8932
KPNB1	0.0404	0.0096	0.0204	0.0045
CDK5RAP3	0.0015	5e-04	0.0042	0.0035
CBX1	0.961	0.783	0.9396	0.7342
MED13	0.789	0.7968	0.683	0.71
LUC7L3	0.2636	0.2526	0.2022	0.222
HLF	0.197	0.2984	0.1056	0.209
SCPEP1	0.1208	0.1678	0.0258	0.023
SPOP	0.9648	0.796	0.9374	0.689
DCAF7	0.5092	0.4948	0.5466	0.54
TOM1L1	0.3028	0.3554	0.1828	0.2006
CLTC	0.4696	0.5544	0.3056	0.3924
BCAS3	0.1052	0.1468	0.0642	0.121
TLK2	0.3106	0.3882	0.1858	0.3012
DGKE	0.244	0.2014	0.0379	0.047
MSI2	0.6242	0.3224	0.5946	0.3034
GDPD1	0.0216	0.0065	0.0018	0.0033
ATP5MC1	0.3198	0.5238	0.215	0.3988
UBE2Z	0.266	0.256	0.1058	0.1208
USP32	0.009	0.0075	0.0094	0.0088
TANC2	0.217	0.3546	0.1726	0.3088
YPEL2	0.3878	0.506	0.1822	0.374
PPM1E	0.383	0.4192	0.3894	0.4322
SKA2	0.916	0.9824	0.8368	0.964
ZNF652	0.0777	0.1098	0.0312	0.0598
DYNLL2	0.2666	0.3804	0.1152	0.2112
TIMP2	0.0322	0.0266	0.0245	0.0216
_ENSG00000055483	0.0044	0.0035	0.0072	0.0068
TNRC6C	0.0085	0.0229	0.005	0.0168
PSMC5	0.6768	0.4886	0.645	0.4626
MFSD11	0.32	0.3266	0.0862	0.1046
DDX5	0.5822	0.9158	0.49	0.8878
CYTH1	0.2756	0.5074	0.2244	0.5296
SMURF2	0.778	0.731	0.7416	0.6608
PRKAR1A	0.3564	0.6	0.2324	0.4958
MAP2K6	0.792	0.7474	0.6522	0.6514
SEC14L1	0.2614	0.2406	0.2944	0.2688
WBP2	0.5216	0.6438	0.4128	0.5866
H3-3B	0.8418	0.8088	0.842	0.7998
SLC39A11	0.0124	0.0105	0.0054	0.0037
TEX2	0.4624	0.5404	0.4336	0.5432
ARSG	0.0372	0.0356	0.0109	0.0072
RPTOR	0.0015	0.0048	0.004	0.0115
RNF157	0.0349	0.0342	0.029	0.0242
PITPNC1	0.5268	0.3592	0.3904	0.2476
PRKCA	0.9426	0.7814	0.934	0.7424
CEP112	0.3252	0.5316	0.3432	0.544
ABCA6	0.3508	0.2314	0.192	0.1188
ABCA10	0.9264	0.719	0.9034	0.671
ABCA5	0.4924	0.2144	0.2808	0.0898
ACOX1	0.2464	0.3024	0.2532	0.2846
PRPSAP1	0.0791	0.0691	0.0242	0.024
SRSF2	0.2724	0.1482	0.0526	0.0255
RBFOX3	0.0078	0.0124	0.0062	0.0103
ATP5PD	0.6232	0.6324	0.423	0.5012
MGAT5B	0.0739	0.0942	0.0621	0.0841
BPTF	0.3208	0.3926	0.1678	0.2894
RPL38	0.53	0.5836	0.4854	0.5144
UBE2O	0.9732	0.9976	0.965	0.998
LRRC37A3	0.7296	0.9702	0.6818	0.952
GRB2	0.2084	0.28	0.205	0.2682
KCTD2	0.5	0.6364	0.4628	0.5746
EXOC7	0.017	0.0107	0.0286	0.0207
MXRA7	0.5822	0.797	0.5482	0.7926
SEPTIN9	0.0405	0.0349	0.0531	0.0419
PSMD12	0.442	0.6146	0.3438	0.5362
DDX42	0.27	0.272	0.1102	0.1282
HELZ	0.0476	0.0624	0.025	0.0332
MAP3K3	0.0474	0.0487	0.0348	0.0416
ARHGAP27P1-BPTFP1-KPNA2P3	0.2284	0.1912	0.2114	0.1846
LINC00511	0.0977	0.0884	0.0468	0.0611
CEP95	0.2298	0.1636	0.1926	0.146
RNF213-AS1	0.0517	0.1438	0.0531	0.1352
THOC1	0.1124	0.1104	0.0451	0.0694
EPB41L3	0.3004	0.2552	0.1698	0.1942
USP14	0.7348	0.743	0.6588	0.692
VAPA	0.2764	0.3478	0.1146	0.193
LPIN2	0.1316	0.1102	0.1544	0.1376
SMCHD1	0.2666	0.1646	0.185	0.0901
CEP192	0.6156	0.6006	0.5932	0.556
RNMT	0.9256	0.7226	0.9236	0.6352
ANKRD12	0.025	0.0618	0.0118	0.0344
MYL12B	0.847	0.9986	0.7736	0.998
PSMG2	0.1916	0.1312	0.0449	0.0383
NAPG	0.5474	0.5024	0.4512	0.4162
SPIRE1	0.359	0.424	0.3166	0.3882
AFG3L2	0.477	0.285	0.238	0.1164
GNAL	0.6246	0.6814	0.6122	0.6926
CSNK1D	0.9726	0.9342	0.9554	0.8988
ANAPC11	0.0592	0.0887	0.0543	0.0778
TBCD_ENSG00000141556	0.0352	0.0307	0.0163	0.0959
NARF	0.0028	0.003	0.0024	0.0036
FOXK2	0.0169	0.0229	0.0118	0.0147
WDR45B	0.9176	0.7018	0.8552	0.566
PPP4R1	0.0883	0.3338	0.0373	0.2522
MTCL1	0.0076	0.0158	0.0038	0.0104
LDLRAD4	0.1812	0.2452	0.1514	0.2326
DLGAP1	0.833	0.8612	0.7906	0.8406
PTPRM	0.0679	0.1018	0.0351	0.0622
ZNF519	0.8954	0.9824	0.7416	0.9436
PTPN2	0.9484	0.9686	0.9526	0.9726
BAIAP2	0.951	0.95	0.9278	0.9152
CCDC57	0.0133	0.0212	0.0081	0.016
AATK	0.72	0.7544	0.4212	0.5156
NPLOC4	0.0089	0.0088	0.0143	0.0167
ACTG1	0.471	0.7372	0.3578	0.6874
P4HB	0.7266	0.9946	0.6318	0.9946
ANKRD20A5P	0.0875	0.1014	0.0921	0.1008
RAB12	0.9894	0.7372	0.9854	0.5778
MCRIP1	0.5394	0.4852	0.4392	0.4088
RPL6P27	0.7322	0.8314	0.6406	0.7466
RAB27B	0.0767	0.1178	0.0315	0.0708
ROCK1	0.2048	0.2528	0.2096	0.2294
PIAS2	0.3906	0.4074	0.0878	0.1516
PIK3C3	0.288	0.4192	0.1144	0.2796
ME2	0.2024	0.8746	0.2364	0.6474
CELF4	0.5346	0.778	0.2946	0.6342
ST8SIA5	0.0304	0.024	0.0388	0.0314
NOL4	0.1356	0.281	0.0476	0.1338
MIB1	0.4984	0.5958	0.34	0.4576
RIOK3	0.133	0.0917	0.0787	0.0512
SYT4	0.2374	0.1038	0.0867	0.0298
CTIF	0.1064	0.1602	0.0991	0.1742
MBD2	0.2312	0.3666	0.1666	0.3032
TMEM241	0.3404	0.327	0.1842	0.1862
KCTD1	0.1616	0.1174	0.1062	0.0684
ELP2	0.966	0.9802	0.9614	0.9646
DTNA	0.4544	0.6998	0.43	0.6788
FHOD3	0.7186	0.5272	0.7226	0.5734
TPGS2	0.894	0.8474	0.8892	0.8938
SS18	0.441	0.4944	0.1008	0.2442
SLC39A6	0.415	0.4058	0.3012	0.3074
RPRD1A	0.7382	0.9976	0.61	0.9952
GALNT1	0.09	0.3098	0.0594	0.2282
ASXL3	0.0665	0.0595	0.0321	0.0305
GAREM1	0.8178	0.9162	0.765	0.904
ESCO1	0.245	0.2954	0.1186	0.1862
OSBPL1A	0.7942	0.921	0.7226	0.9032
GREB1L	0.2028	0.1844	0.0825	0.0855
NPC1	0.0934	0.0772	0.017	0.0114
RNF165	0.1684	0.1484	0.1468	0.1058
DYM	0.7272	0.9626	0.737	0.9592
MAPK4	0.1972	0.2602	0.164	0.2268
KIAA1328	0.3114	0.4926	0.2932	0.4386
SETBP1	0.1182	0.1892	0.1208	0.174
EPG5	0.709	0.5246	0.7	0.5114
ATP5F1A	0.7408	0.7526	0.715	0.7464
C18orf25	0.5552	0.8314	0.216	0.6826
TRAPPC8	0.4898	0.628	0.2104	0.3892
CHST9	0.0366	0.0234	0.0033	0.0016
MAPRE2	0.2138	0.2364	0.0767	0.1022
KATNAL2	0.0376	0.0933	0.0101	0.0454
TTC39C	0.8496	0.8048	0.7472	0.7102
CDH2	0.0538	0.0499	0.0086	0.0061
SMAD2	0.194	0.2614	0.0845	0.241
ANKRD30B	0.7434	0.4896	0.72	0.4532
DCC	0.7916	0.7302	0.7704	0.711
LINC01630	0.3082	0.2266	0.165	0.1302
AQP4-AS1	0.0225	0.0392	0.0058	0.0122
_ENSG00000265737	0.7924	0.9738	0.7438	0.9696
NEDD4L	0.1034	0.0736	0.0445	0.033
ZNF532	0.0122	0.0258	0.0194	0.0364
PHLPP1	0.2434	0.294	0.1888	0.2354
ATRN	0.022	0.045	0.0273	0.0478
C20orf194	0.0733	0.0905	0.041	0.0545
WDR7	0.5076	0.3552	0.3218	0.2068
TXNL1	0.541	0.118	0.4474	0.1492
C20orf27	0.429	0.437	0.289	0.3204
CDC25B	0.0411	0.0294	0.0343	0.0275
CSNK2A1	0.8876	0.938	0.8932	0.939
NOP56	0.2208	0.1888	0.25	0.2422
CDH20	0.0389	0.0427	0.0486	0.0543
ADNP2	0.1714	0.2226	0.0408	0.0812
VPS4B	0.184	0.1728	0.131	0.129
SLC66A2	0.762	0.9234	0.5928	0.8886
PANK2	0.6656	0.5632	0.7002	0.6156
PSMF1	0.6818	0.8912	0.6866	0.8808
NRSN2	0.5182	0.5888	0.4292	0.5066
TMEM74B	0.9178	0.967	0.8556	0.9434
ZNF236	0.2796	0.2604	0.2178	0.2282
PTPRA	0.7804	0.4928	0.7466	0.4912
NARS1	0.6408	0.3296	0.6626	0.364
RELCH	0.8212	0.829	0.655	0.712
ZCCHC2	0.265	0.3452	0.0459	0.1192
TXNL4A	0.3344	0.2144	0.3836	0.244
NETO1	0.6944	0.7754	0.463	0.6044
ATP9B_ENSG00000166377	0.0433	0.0618	0.0539	0.0771
TMX3	0.5532	0.6282	0.1844	0.4002
BCL2	0.6704	0.8414	0.6262	0.8264
MALT1	0.1538	0.1486	0.1502	0.1358
ST8SIA3	0.0387	0.0178	0.0104	0.0076
TCF4	0.042	0.0471	0.0099	0.0102
PIGN	0.1864	0.1292	0.1122	0.0752
MBP	2e-04	1e-04	2e-04	4e-04
SIRPA	0.3162	0.392	0.1972	0.281
DOK6	0.1284	0.1494	0.0889	0.1098
ZNF407	0.4122	0.4014	0.2022	0.2168
FAUP1	0.7866	0.8388	0.6724	0.7632
_ENSG00000263958	0.224	0.171	0.1072	0.1034
CRLS1	0.3886	0.3812	0.0749	0.153
XRN2	0.3204	0.2682	0.3306	0.271
KIZ	0.5988	0.8712	0.5344	0.8582
ESF1	0.6744	0.8412	0.4598	0.8106
SLC23A2	0.8576	0.9304	0.853	0.9372
TMEM230	0.3326	0.4874	0.3638	0.5284
TASP1	0.2598	0.5974	0.101	0.4646
KIF16B	0.6926	0.4162	0.7038	0.4364
CHGB	0.251	0.1952	0.2114	0.1496
PYGB	0.5518	0.7584	0.435	0.7372
ABHD12	0.3724	0.378	0.2746	0.2758
NINL	0.3636	0.4598	0.2628	0.3432
RNF24	0.6582	0.6024	0.518	0.466
NDUFAF5	0.9084	0.8466	0.9094	0.8486
CDS2	0.0998	0.0554	0.0916	0.063
HM13	0.0347	0.0366	0.0352	0.0368
PLCB4	0.9662	0.8206	0.9638	0.7094
TM9SF4	0.2474	0.1246	0.2354	0.1126
PAK5	0.5836	0.47	0.5036	0.4278
KIF3B	0.6082	0.765	0.596	0.753
CST3	0.8724	0.7358	0.801	0.6506
SYNDIG1	0.1456	0.1122	0.1168	0.0891
APMAP	0.3096	0.4202	0.1524	0.2686
GPCPD1	0.5986	0.6204	0.3878	0.568
NAPB	0.2098	0.29	0.101	0.1556
DTD1	0.3554	0.3984	0.2636	0.3264
TMX4	0.5196	0.8216	0.3178	0.7494
ZNF133	0.313	0.4788	0.2976	0.4418
PCSK2	0.172	0.1348	0.169	0.1376
MKKS	0.516	0.9374	0.5524	0.9524
DSTN	0.5414	0.676	0.4882	0.6372
LAMP5	0.5432	0.5058	0.5298	0.488
SNRPB2	0.9268	0.9786	0.8882	0.9526
SNAP25	0.458	0.6534	0.3096	0.5468
RIN2	0.4016	0.4594	0.221	0.3462
SLX4IP	0.1276	0.211	0.1726	0.2328
FRG1BP	0.0598	0.0904	0.033	0.0459
COMMD7	0.1328	0.2588	0.0992	0.2146
ASXL1	0.6318	0.7552	0.471	0.6958
PRNP	0.112	0.1704	0.0401	0.0757
MACROD2	0.1856	0.177	0.0916	0.1118
NAA20	0.6144	0.6656	0.5104	0.5482
FAM182B	0.1648	0.2392	0.0737	0.1228
PLCB1	0.6962	0.7458	0.6206	0.674
SLC24A3	0.4354	0.7494	0.419	0.7478
RALGAPA2	0.1238	0.142	0.1178	0.1128
NOL4L	0.2168	0.2258	0.2618	0.2588
ENTPD6	0.4282	0.657	0.2562	0.5802
FTLP3	0.923	0.9792	0.8722	0.9658
SNAP25-AS1	0.1072	0.2584	0.0297	0.0692
DPM1	0.8376	0.9896	0.8518	0.9862
PHF20	0.2192	0.175	0.0733	0.1
CTSA	0.6092	0.722	0.5246	0.6862
CBFA2T2	0.846	0.9736	0.826	0.9646
ITCH	0.1186	0.126	0.0413	0.0702
DLGAP4	0.1044	0.077	0.129	0.0935
EPB41L1	0.4208	0.408	0.3266	0.3464
GSS	0.0775	0.0594	0.0832	0.0589
TRPC4AP	0.0314	0.0427	0.0165	0.024
UQCC1	0.0177	0.318	0.0112	0.3332
ZMYND8	0.7018	0.7236	0.7008	0.7122
IFT52	0.0155	0.0155	0.005	0.0038
NDRG3	0.245	0.3184	0.2192	0.2856
STK4	0.0469	0.1007	0.0636	0.1286
ADNP	0.0097	0.0414	9e-04	0.006
MANBAL	0.7384	0.3798	0.6942	0.3034
SLC32A1	0.3392	0.3896	0.3708	0.4112
PPP1R16B	0.0344	0.1146	0.0314	0.1198
MAP1LC3A	0.4844	0.3264	0.196	0.1138
PIGU	0.2014	0.1996	0.0739	0.1018
RPN2	0.8772	0.8716	0.856	0.8584
SLC12A5	0.2428	0.3506	0.0918	0.1882
NCOA3	0.0409	0.0908	0.0575	0.113
CHD6	0.024	0.0114	0.0252	0.0138
TOX2	0.7678	0.9562	0.689	0.9418
GDAP1L1	0.1462	0.2128	0.1804	0.241
ARFGEF2	0.6944	0.5264	0.6034	0.3978
CSE1L	0.4618	0.3828	0.4372	0.3518
STAU1	0.6364	0.7214	0.555	0.6724
MMP24	0.3254	0.3204	0.2076	0.2534
DYNLRB1	0.9588	0.773	0.9498	0.7448
EIF2S2	0.0045	0.004	0.0058	0.0065
RBM39	0.0708	0.0754	0.0137	0.0193
GGT7	0.0066	0.011	0.0045	0.0114
CTNNBL1	0.0126	0.012	0.0241	0.0252
VSTM2L	0.4288	0.8276	0.2884	0.7764
SERINC3	0.1	0.1022	0.0426	0.045
SOGA1	0.49	0.6012	0.421	0.5752
SLC13A3	0.386	0.6168	0.3192	0.6018
KCNB1	0.738	0.4588	0.738	0.43
B4GALT5	0.1398	0.176	0.0365	0.0668
BLCAP	0.3026	0.3652	0.1572	0.2494
YWHAB	0.467	0.6956	0.334	0.6118
PKIG	0.2406	0.5824	0.2354	0.534
RALGAPB	0.3758	0.1988	0.1464	0.1342
ZHX3	0.8286	0.8986	0.7674	0.882
L3MBTL1	0.42	0.5616	0.2658	0.4714
PTPRT	0.5498	0.6274	0.3876	0.4462
PTPN1	0.0918	0.1052	0.0099	0.0274
NCOA6	0.0494	0.0401	0.0431	0.0427
TOP1	0.449	0.2992	0.2468	0.1306
MAFB	0.2664	0.2968	0.0666	0.1146
NORAD	0.1204	0.1504	0.044	0.0781
SPPL2B	0.172	0.0965	0.0031	0.0018
ATP9A	0.2574	0.2372	0.1174	0.122
CBLN4	0.6194	0.5688	0.3418	0.3418
AP3D1	0.4138	0.469	0.3532	0.415
TLE2	0.1092	0.0804	0.038	0.0202
KCNQ2_ENSG00000075043	0.6656	0.725	0.2958	0.4126
GNAS	0.0421	0.1044	0.0237	0.0705
PHACTR3	0.636	0.8436	0.6194	0.8226
CIRBP	0.1568	0.1616	0.0566	0.0694
ATP5F1D	0.7614	0.6248	0.6382	0.4488
TIMM13	0.1144	0.2348	0.0617	0.1588
PALM	0.7312	0.7694	0.5374	0.6522
PFDN4	0.927	0.7564	0.9258	0.741
DOK5	0.084	0.0242	0.0697	0.0325
DNAJC5	0.665	0.8542	0.5298	0.8088
NELFCD	0.0467	0.0554	0.0211	0.0183
PRPF6	0.1748	0.344	0.1534	0.3172
PSMA7	0.1344	0.1938	0.0682	0.107
DIDO1	0.0299	0.0373	0.0398	0.0462
ARFGAP1	0.5626	0.8442	0.3124	0.7516
CHRNA4	0.4632	0.7656	0.198	0.5808
EEF1A2	0.3326	0.5204	0.1456	0.3698
TLE5	0.4082	0.6412	0.24	0.5608
APC2	0.7018	0.7282	0.5566	0.6186
RPS15	0.016	0.0233	0.0175	0.0259
NDUFS7	0.295	0.2858	0.1808	0.1976
VAPB	0.488	0.6574	0.3152	0.5672
ATP5F1E	0.7902	0.9908	0.7732	0.9906
PMEPA1	0.1344	0.1742	0.0845	0.1172
PPDPF	0.4836	0.3514	0.3064	0.2118
SHC2	0.8736	0.9266	0.7862	0.8852
BTBD2	0.9722	0.996	0.9658	0.9948
PWWP3A	0.0073	0.422	0.0131	0.3694
GPX4	0.0672	0.134	0.0449	0.0945
TCEA2	0.8166	0.7332	0.7406	0.6784
BSG	0.5324	0.9264	0.4194	0.9082
DIRAS1	0.6782	0.974	0.5528	0.9674
GNG7	0.0046	0.0141	0.0025	0.0088
CDH4_ENSG00000179242	0.3668	0.6084	0.323	0.604
TMEM259	0.9416	0.8268	0.8552	0.65
SS18L1	0.9828	0.9052	0.9802	0.8776
FAM217B	0.0836	0.1104	0.0346	0.0645
STMN3	0.6672	0.9838	0.596	0.977
PCMTD2_ENSG00000203880	0.0676	0.0568	0.0115	0.0086
PNPLA6	0.6872	0.9652	0.5998	0.9602
PDE4A	0.9292	0.7066	0.8992	0.568
ELAVL1	0.0818	0.0515	0.0259	0.0163
DNM2	3e-04	5e-04	0.0014	0.0013
CERS4	0.0098	0.0118	0.0155	0.0217
HNRNPM	0.6652	0.7752	0.45	0.6642
TUBB4A	0.2142	0.3184	0.1294	0.213
OLFM2	0.5048	0.4882	0.3342	0.3332
ZFR2	0.0019	0.0012	0.0017	0.0019
CDC37	0.0084	0.009	0.0042	0.0044
PTPRS	0.1348	0.2032	0.1488	0.1998
PLPPR2	0.4894	0.696	0.3444	0.6022
SLC25A23	0.952	0.9368	0.957	0.9458
PIN1	0.2046	0.1286	0.0685	0.0319
SMARCA4	0.0454	0.0778	0.0387	0.0676
KDM4B	0.0081	0.0059	0.002	0.0011
ILF3	0.723	0.7254	0.6398	0.664
SLC44A2	0.0653	0.0417	0.0601	0.0397
DOCK6	0.0809	0.0785	0.0117	0.0179
ECSIT	0.0199	0.03	0.0294	0.0384
PRKCSH	0.8652	0.8748	0.788	0.8358
SAFB2	0.1436	0.0745	0.0046	0.0053
RPL36	0.5914	0.6828	0.5598	0.6452
DNMT1	0.0276	0.0306	0.0273	0.0304
NFIC	0.0149	0.0139	0.0125	0.0119
ADAMTS10	0.0136	0.0257	0.0115	0.0158
EVI5L	0.0405	0.0483	0.0208	0.0283
SAFB	0.7418	0.8264	0.667	0.8024
CELF5	0.0651	0.0771	0.0383	0.0467
ATCAY	0.1942	0.306	0.158	0.259
EEF2	0.819	0.8206	0.7642	0.772
SEMA6B	0.6466	0.9204	0.4886	0.8894
INSR	0.3494	0.4314	0.1718	0.318
MICOS13	0.0603	0.1464	0.0603	0.1406
ZBTB7A	0.5966	0.828	0.4214	0.7776
RAB11B	0.5356	0.8716	0.3362	0.8314
PIP5K1C	0.6488	0.8626	0.4586	0.7916
ELAVL3	0.5846	0.5114	0.2854	0.2246
ZNF44	0.3644	0.3622	0.1464	0.2204
UBL5	0.5682	0.61	0.4158	0.4612
QTRT1	4e-04	3e-04	1e-04	3e-04
RPS28	0.9522	0.7942	0.9372	0.7428
REX1BD	0.2936	0.1692	0.0452	0.0096
CRLF1	0.6662	0.4894	0.629	0.3974
NFIX	0.7214	0.9822	0.5934	0.9738
AKAP8L	0.1382	0.2318	0.0718	0.174
SUGP2	0.0929	0.0828	0.0194	0.0199
PRKACA	0.3176	0.4094	0.2058	0.3244
ADGRL1	0.625	0.6146	0.515	0.5484
TMEM38A	0.234	0.2566	0.1806	0.2272
AP1M1	0.8652	0.9252	0.8162	0.9062
HOOK2	0.0637	0.0641	0.0196	0.0155
MYO9B	0.0164	0.0623	0.0107	0.0488
NDUFB7	0.0364	0.0731	0.0337	0.0651
TECR	0.3622	0.2598	0.284	0.1822
CCDC130	0.0019	0.0015	0.0028	0.0024
C19orf53	0.5824	0.7888	0.5872	0.7752
TNPO2	0.2062	0.1908	0.0619	0.0814
MAST1	0.281	0.2968	0.114	0.1722
RAB3A	0.144	0.2504	0.1818	0.254
CRTC1	0.0283	0.0284	0.0098	0.0322
TMEM59L	0.9872	0.7726	0.979	0.6994
FKBP8	0.9104	0.6522	0.8808	0.5798
GIPC1	0.0133	0.0104	0.0041	0.0037
ABHD8	0.3518	0.418	0.163	0.2736
SIN3B	0.3986	0.5384	0.148	0.3368
EPS15L1	0.1414	0.1236	0.041	0.0362
MAU2	0.0433	0.0811	0.0446	0.0847
NCAN	0.2124	0.2102	0.064	0.0672
SLC27A1	0.0343	0.037	0.0247	0.0194
UNC13A	0.0455	0.0261	0.0611	0.0408
SSBP4	0.6888	0.5498	0.3132	0.2474
JUND	0.3768	0.5218	0.1376	0.3006
CC2D1A	0.059	0.0872	0.0222	0.0433
CACNA1A	0.1208	0.1516	0.1028	0.1314
BRD4	0.3948	0.3762	0.1296	0.1518
ZNF714	0.6714	0.705	0.461	0.5748
GATAD2A	0.0176	0.0192	0.0113	0.0101
ZNF791	0.9852	0.8744	0.9762	0.8194
RPL10P16	0.785	0.8842	0.664	0.8174
CALR	0.3422	0.3652	0.3378	0.346
RAD23A	0.2582	0.3382	0.2402	0.2918
SLC25A42	0.1066	0.2754	0.078	0.2294
ZNF708	0.9836	0.8868	0.9668	0.8468
ZNF493	0.2876	0.3678	0.1502	0.2322
ZNF429	0.8748	0.6842	0.7904	0.5464
UBA52	0.7534	0.8346	0.6872	0.778
ZNF56	0.7842	0.8274	0.6424	0.7642
_ENSG00000269237	0.0367	0.0482	0.0282	0.0394
ZNF302	0.2926	0.3382	0.1384	0.2148
PSMD8	0.2252	0.3836	0.2138	0.3446
URI1	0.3302	0.4594	0.1402	0.2726
PDCD5	0.0823	0.1084	0.1004	0.1226
GPI	0.046	0.0502	0.0194	0.0277
TBCB	0.9444	0.9546	0.9108	0.9308
CLIP3	0.2148	0.2694	0.1184	0.1882
APLP1	0.2624	0.3012	0.1664	0.2014
SCN1B	0.599	0.4684	0.293	0.2016
SIPA1L3	0.2642	0.2572	0.1438	0.1658
ZFP30	0.0167	0.0199	0.0103	0.0101
CEP89	0.1504	0.119	0.052	0.0442
UBA2	0.316	0.4168	0.2088	0.3236
COX6B1	0.941	0.9686	0.9254	0.9526
ACTN4	0.9954	0.8396	0.9884	0.6946
C19orf12	0.5706	0.6632	0.5302	0.6466
ZFP14	0.6596	0.6604	0.4806	0.5208
ZNF382	0.4378	0.4372	0.4278	0.424
KIAA0355_ENSG00000166398	0.0854	0.0638	0.0238	0.02
ZNF91	0.556	0.8656	0.5772	0.8714
ZNF146	0.2742	0.3682	0.1178	0.2132
ZNF507	0.4782	0.6988	0.23	0.5592
ZNF540	0.0136	0.0135	0.0091	0.0119
DPY19L3	0.9658	0.9088	0.9628	0.8892
EIF3K	0.5236	0.6478	0.378	0.5434
ZNF875	0.5996	0.514	0.5524	0.4658
ZNF566	0.4396	0.3926	0.1844	0.2442
ZNF529	0.1408	0.0914	0.1434	0.1106
VSTM2B	0.4428	0.4766	0.167	0.2248
ZNF793	0.8306	0.9064	0.7484	0.8922
ZNF573	0.3466	0.2942	0.1108	0.1072
ZNF565	0.1582	0.1948	0.0386	0.0489
ZNF420	0.9894	0.861	0.9874	0.8466
ZNF675	0.9602	0.9924	0.9232	0.9758
ZNF568	0.8696	0.9282	0.7976	0.9022
ZNF536	0.3114	0.4002	0.2442	0.327
SCGB2B2	0.9916	0.9954	0.986	0.992
_ENSG00000213096	0.5694	0.2974	0.2476	0.125
FXYD7	0.938	0.8032	0.9068	0.7256
ZNF345	0.6202	0.5316	0.2722	0.3268
LSM14A_ENSG00000257103	0.159	0.3572	0.1818	0.314
LINC00662	0.2606	0.2038	0.2238	0.1692
