"gene","DESeq2_qvalue","PS_dca_direct_Was_qvalue","log_mean_pvalue","log_pseudo_theta_pvalue"
"KNOP1","0.711623284974389","0.427156507413509","0.426078415305534","0.0453158929283569"
"RBBP6","0.493309142630327","0.228297838553154","0.0413809793736906","0.38854712138717"
"FOPNL_ENSG00000133393","0.738526726902853","0.113837391304348","0.0102092919903806","0.716053259953961"
"RPS15A","0.337306600983512","0.265052690038181","0.22917178293953","0.985623255546419"
"PARN_ENSG00000140694","0.787847864257251","0.252030575139147","0.0952698628886498","0.00560477929961025"
"UQCRC2","0.552656717416641","0.370005895101864","0.423657950365789","0.735050148519378"
"CDR2","0.78876850633486","0.38252673101133","0.45175089509499","0.0306542356499477"
"ARHGAP17","0.736937422343169","0.286108588588589","0.232077618691789","0.0559168153975227"
"TAOK2","0.796268180533284","0.584841689408707","0.486692941975034","0.0416942953766823"
"TMEM219","0.278073731314978","0.25392198323004","0.167469378030556","0.0540697433441891"
"SMG1","0.287432041624323","0.273816458533461","0.19214908100575","0.0100127579449262"
"PRKCB","0.701964483852366","0.339178404434804","0.280452008475869","0.0882171544505483"
"BMERB1_ENSG00000166780","0.593419684503449","0.192110036275695","0.120699825974133","0.415049104698756"
"MARF1_ENSG00000166783","0.644731620417382","0.268797623762376","0.146891034759044","0.182513410356567"
"DCTN5","0.666878087457489","0.301965753037581","0.201159059763307","0.332271783547871"
"COG7","0.587801694070795","0.267119505494505","0.192136058683565","0.00762947921417702"
"ATXN2L","0.56658751265082","0.131270185449358","0.0129731542660121","0.00368446418854339"
"XPO6","0.539223315438322","0.610404417719966","0.452776013337007","0.00249248903687866"
"GSG1L","0.711623284974389","0.339178404434804","0.287741959896712","0.478563708567316"
"TMC7","0.253611467103973","0.124452083333333","0.0271853081280713","0.00450957906439243"
"IQCK","0.5152538501933","0.164445432098765","0.0410691922730199","0.0713082013740018"
"SEZ6L2","0.314267083655711","0.348121523720496","0.179409693104311","0.920062302472838"
"ASPHD1","0.39094577522076","0.217347475683187","0.0948108596616938","0.0902788247051062"
"VWA3A","0.538706822129208","0.473266329031204","0.693542011059212","0.105559567763926"
"NFATC2IP","0.730208887716956","0.103479646017699","0.00820884492099467","0.000509213074383731"
"SH2B1","0.747334622718021","0.21812","0.10308472993127","0.0139716587336392"
"TUFM","0.251999507851814","0.402781690140845","0.135270433458142","0.0172557939676621"
"PDXDC1_ENSG00000179889","0.703827721580107","0.266121103448276","0.119683053580859","0.2803129469899"
"SMG1P3","0.644415921761412","0.448212028261244","0.456154485960834","0.00525818148338363"
"HS3ST4","0.783616242254418","0.345514563106796","0.274414285050003","0.0253818484984463"
"MOSMO","0.394353679211729","0.156875174825175","0.0345576302345569","0.105307404473244"
"NPIPB4","0.58322366986127","0.417409042954032","0.858864520365415","0.0530104518251789"
"MRTFB","0.230828662751082","0.101311594202899","0.00454665370936261","0.058743481952273"
"SBK1","0.534304971440747","0.186511669890393","0.0856614175824817","0.0298497041810437"
"NPIPP1","0.692118266094256","0.279121568627451","0.23275820269471","0.473437081309691"
"SULT1A1","0.533722971244311","0.17397440690151","0.0450678493515223","0.00525169368346009"
"ERI2","0.46407175519919","0.175360113555713","0.0476497694713412","0.00266758515138912"
"METTL9","0.511533128235155","0.30202832157969","0.106726440388178","0.080021705851342"
"SMG1P2","0.644731620417382","0.514579780610732","0.587029441032203","0.0633383543209668"
"LCMT1","0.597349404614116","0.321745510996119","0.261243250892819","0.0641588358114746"
"_ENSG00000260517","0.64132890733463","0.401762925103204","0.537427169951462","0.54020229447799"
"_ENSG00000261195","0.260804184981319","0.118113131313131","0.0570941303326769","0.19177885021288"
"_ENSG00000261419","0.759972597320581","0.322781245196003","0.190988393054257","0.372331504497925"
"_ENSG00000261669","0.710604983005906","0.316141139240506","0.161910823413772","0.247178881902536"
"_ENSG00000262529","0.521026569245005","0.471590871778033","0.862248797213671","0.88545870850673"
"ITGAL","0.606995342791761","0.165835238095238","0.0905034722328694","0.134743877918958"
"VPS35","0.612754989310037","0.305293706681453","0.197497057808286","0.581662432426728"
"DNAJA2","0.645824902726292","0.343215446960667","0.341208721475008","0.717859401877236"
"SRCAP","0.687745136964724","0.477222972096042","0.37763897051347","0.0121054574778287"
"CYLD","0.251466102110679","0.149279414838036","0.0093841054127357","0.0463442989630382"
"FUS","0.415954779306054","0.162535225375626","0.0424011096671578","0.0214973263808167"
"YPEL3","0.790814476966819","0.475191268936309","0.942002119759364","0.531581504570493"
"STX1B","0.746204969715579","0.411843786982249","0.689496098123301","0.43975701356508"
"CORO1A","0.266846637561062","0.31510278588485","0.0225980668174552","0.00477202468285588"
"MAPK3","0.69748299833911","0.426574564140209","0.671679036850894","0.283054341250158"
"PHKB","0.758460546613607","0.280388402220851","0.169111777057286","0.00755775363234785"
"LONP2","0.775947385787979","0.561682096069869","0.80919744920519","0.042966788911428"
"N4BP1","0.235391990560081","0.155243571428571","0.00881929315061652","0.0560187559585872"
"KAT8","0.609327037443132","0.339504065431802","0.156077670586475","0.0157949298796889"
"RNF40","0.555000015445466","0.602688772715957","0.792040278558614","0.0459877164506419"
"TENT4B","0.585461384496995","0.19151196054254","0.0623347033223468","0.475637325865488"
"ITFG1","0.534109599447682","0.405015090660948","0.282100286514994","0.073379003201641"
"CLUHP3","0.659595936344167","0.272959845310989","0.100866370347865","0.0456705465921538"
"C16orf58","0.639980880302803","0.575069895461162","0.835862550689407","0.0227024986594271"
"ALDOA","0.719262716820566","0.584897817047817","0.575851557011278","0.137827268252232"
"DOC2A","0.730579884877109","0.471704461942257","0.867509132880628","0.182815158459506"
"C16orf87","0.435834457153749","0.180764444444444","0.0452252943765616","0.223051368216421"
"HEATR3","0.774767507467087","0.248864467766117","0.153154147838685","0.0836372566243946"
"PHKG2","0.346267989839572","0.160091914893617","0.0259492342267959","0.00166841650633979"
"GPT2","0.692118266094256","0.149215932914046","0.0313051700052079","0.0155444331571868"
"BRD7","0.565581425181688","0.235158411788784","0.121382917682415","0.00702498464852281"
"NETO2","0.79264326237927","0.613858732086471","0.866439122555483","0.0324796107655408"
"SMG1P5","0.698240535346187","0.522908794408853","0.605137945930927","0.130918339313186"
"SIAH1","0.292974153043873","0.16748691588785","0.0461194890252283","0.033110174853649"
"ZNF785","0.556442164711157","0.174909921484654","0.0439320923849997","0.0364750320216664"
"ZNF720","0.641053725305435","0.434151654676259","0.459330340720648","0.00656806537093093"
"NPIPB13","0.597349404614116","0.51494980008885","0.984978099245406","0.0847686727328335"
"CIAPIN1","0.493199626915103","0.270460835509138","0.159877946135214","0.0122798330206971"
"CX3CL1","0.79057615508331","0.595829393939394","0.988141268684949","0.409796861172969"
"RIPOR1","0.789119944971631","0.313927826784282","0.190964089954443","0.00107618018716014"
"HERPUD1","0.645824902726292","0.485342574257426","0.495127591812548","0.527966130827786"
"CDH3","0.653722385940241","0.283563547698872","0.281769758528664","0.105581032627795"
"CBFB","0.704356989617988","0.407112966183575","0.602034499748441","0.21096790663375"
"CNGB1","0.256730997339641","0.173023688155922","0.0883230172223698","0.780451523831184"
"CSNK2A2","0.545431510234501","0.143380224719101","0.0260150494950088","0.0525240806868346"
"NFATC3","0.633326347023542","0.307675634379263","0.300194576538727","0.00338290513024598"
"MT3","0.471453040144828","0.459649315068493","0.505667793088848","0.725041522549472"
"GNAO1","0.346267989839572","0.287250569203116","0.1476336400952","0.134753476708402"
"OGFOD1","0.505954833316734","0.165835238095238","0.036719978199144","0.634802781084191"
"COQ9","0.645824902726292","0.163836544850498","0.0454986407100818","0.0604346144233181"
"PDPR","0.758460546613607","0.210860576453346","0.102874667210707","0.0220407816111684"
"AARS1","0.665343470755639","0.359539025480554","0.487590459222809","0.916273497277355"
"NUTF2","0.584469703727817","0.483065534369492","0.407759409904447","0.408302691255265"
"NUP93","0.582922373382493","0.284617752196304","0.0306751042120384","0.029926168716575"
"CENPT","0.410706337303126","0.103958543417367","0.00735389032362183","0.00409008818300227"
"NFAT5","0.614181272180808","0.508017341562547","0.562418011967132","0.53395724740513"
"ARL2BP","0.314022308483744","0.391584506185358","0.362236192244421","0.552063841698897"
"CTCF","0.637223758247368","0.236408045052293","0.115865086691747","0.0593699771186955"
"CYB5B","0.626381208174299","0.485342574257426","0.967867567085359","0.0186527330194704"
"NDRG4","0.489159404281495","0.343693406331826","0.51973535959427","0.728541171003714"
"SLC38A7","0.764139384507598","0.254936811594203","0.148602675055016","0.0239411972469219"
"TANGO6","0.674691111637985","0.147967164179105","0.0390767154671843","0.0153831647543999"
"COG4","0.69413047454851","0.430099382491827","0.510329022849148","0.0199673988972331"
"SMPD3","0.654738057557838","0.288219612518629","0.208600059794613","0.12913042841297"
"SLC7A6OS","0.548420792245203","0.30523820662768","0.142071459980388","0.197257729753596"
"SLC7A6","0.702670400093048","0.396224524904981","0.370564102256065","0.00920929864776635"
"TOX3","0.00738429260128422","0.258736045681656","0.00560188060818196","0.950481669861164"
"RBL2","0.630763387648986","0.436290389424795","0.563870741076482","0.0592501898765057"
"RPGRIP1L","0.468083705944985","0.367325654450262","0.145861230254541","0.088488052540499"
"CNOT1","0.256730997339641","0.0980771653543307","0.00900346841553643","0.040805778871763"
"BBS2","0.746241419138407","0.472733017170891","0.656339444891223","0.157972336616146"
"C16orf70","0.766591556528214","0.42104539694372","0.458006139471269","0.101540066507432"
"GOT2","0.709108003423835","0.589783032629559","0.97867243074197","0.323395474616205"
"PRMT7","0.389013597914233","0.164931062449311","0.0578022917778253","0.11489671999449"
"VPS4A","0.719164342685418","0.523492200232829","0.947574685329606","0.276142170801753"
"DYNC1LI2","0.701659852640959","0.427156507413509","0.474388341944858","0.107051101154573"
"FTO","0.424713503521895","0.331466732673267","0.271334519589021","0.0333369227831691"
"KATNB1","0.35180067162595","0.121269724770642","0.0147404932494809","0.0110431911212097"
"KIFC3","0.695605196422931","0.174909921484654","0.0603240657799053","0.00817183150196381"
"CDH11","0.485801907788397","0.525449551893611","0.369961484219472","0.591711425529534"
"UTP4_ENSG00000141076","0.772052976104136","0.274415841584158","0.166697330798441","0.0185615703595128"
"RANBP10","0.577132234940676","0.327157703927492","0.202171171636706","0.03166770461266"
"GFOD2","0.585562408308783","0.205046759979264","0.0843906530266539","0.193775073772799"
"CDH8","0.529982774165827","0.306821905805038","0.235837165463982","0.568500486424154"
"ST3GAL2","0.716144730079283","0.419676980568012","0.468965640889249","0.32752716621586"
"AMFR","0.278073731314978","0.262227368421053","0.160628466618386","0.0153142245688918"
"RSPRY1","0.448235909485318","0.314115660074826","0.23925273644328","0.0275650693846546"
"NAE1","0.499912205802323","0.173343763837638","0.0612934749185334","0.00432770538797413"
"ATP6V0D1","0.758460546613607","0.556909045848823","0.893134666101257","0.547260095707778"
"BEAN1","0.255017198865195","0.103755102040816","0.0146302009537237","0.00578772387890067"
"CIAO2B","0.416951135205713","0.267198374534372","0.139600659146185","0.228729826793797"
"AKTIP","0.753506855219974","0.522908794408853","0.670214560130846","0.117987311727006"
"NUDT21","0.313056312532537","0.166931338582677","0.0410446586912493","0.639362986491324"
"DUS2","0.46626143464065","0.192408004708652","0.107312322848059","0.0220116366700943"
"TMEM208","0.644415921761412","0.504389563106796","0.759728398141951","0.708325164830825"
"SNTB2_ENSG00000168807","0.569743597645927","0.370484146868251","0.365440109886669","0.500771588126928"
"PSME3IP1","0.644581442842436","0.423306232661365","0.528294642392342","0.288039930474449"
"CES4A","0.199087591525829","0.133498231292517","0.0098930908864337","0.00288175783542556"
"CHD9","0.768387224632641","0.354611882086168","0.202620951308785","0.00872490740966804"
"CMTM4","0.424501838512899","0.182833689839572","0.0607337559793252","0.137658673063017"
"ZFP90","0.415954779306054","0.142424113475177","0.0256363286296105","0.00263402933676926"
"KIAA0895L","0.398754018611595","0.150637037037037","0.0222266492014018","0.0152063534380898"
"WWP2","0.739572914739093","0.172671406959153","0.0530644570949684","0.00126273296331575"
"EXOSC6","0.238115953996108","0.17397440690151","0.0667226555603237","0.801915808373436"
"RPS27AP16","0.46407175519919","0.331990720631787","0.509918798704166","0.985641446542552"
"_ENSG00000245768","0.79057615508331","0.576307570352755","0.911789676385736","0.12977284046216"
"_ENSG00000246379","0.493199626915103","0.574367342611001","0.869086407041535","0.157822557941836"
"_ENSG00000260658","0.414868459375398","0.447953477135462","0.497819194196558","0.0992926530254961"
"_ENSG00000261502","0.493199626915103","0.433519379844961","0.352158644325017","0.077142327442494"
"GABARAPL2","0.208858317781828","0.185354166666667","0.107872716267875","0.931279030558457"
"PHLPP2","0.443919213296329","0.580609853249476","0.884158030240858","0.0227241085691443"
"BCAR1","0.543058016791242","0.522908794408853","0.19003352757014","0.00258369124455125"
"GLG1","0.614048278810921","0.408752036894696","0.842650488354462","0.0195324394909665"
"ZNF821","0.349538491690919","0.137838587641866","0.019477474316053","0.0127569524727943"
"PSMD7","0.57672121922218","0.408596808306095","0.440572341899423","0.86734494495152"
"VAC14","0.731742344551838","0.170378478093774","0.049618483579339","0.000440703564112837"
"WDR59","0.644731620417382","0.418592528627745","0.167267809036312","0.0176811891139555"
"CMC2","0.743612849895591","0.281089544895449","0.0603979264096203","0.00184235803223343"
"USP10","0.633326347023542","0.173419241982507","0.0464367976465754","0.048901414364621"
"SLC7A5","0.78331969742761","0.491576173967854","0.882622502171209","0.105189256913078"
"KLHDC4","0.593648622636095","0.18186389261745","0.0585463260142744","0.00149222715443374"
"COX4I1","0.751858661977655","0.579310003943736","0.936745142058575","0.310451245143122"
"GSE1","0.753947270182811","0.40573185617104","0.512588551072595","0.209368279701104"
