gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
MED24	0.7824	0.6892	0.7932	0.677
SLC25A39	0.2668	0.178	0.11	0.0419
ATP6V0A1	0.9426	0.8338	0.9382	0.8124
TUBG2	0.1096	0.1386	0.1424	0.1588
CACNB1	0.4782	0.6782	0.2696	0.5462
_ENSG00000067596	0.8886	0.744	0.8922	0.6754
GSDMB	0.0803	0.064	0.0684	0.0665
ADAM11	0.6268	0.448	0.4596	0.263
NSF_ENSG00000073969	0.1208	0.1608	0.0425	0.0844
ATXN7L3	0.398	0.5016	0.1852	0.2754
KCNH4	0.9068	0.6506	0.9192	0.697
RPL19	0.7458	0.7904	0.7086	0.7572
FBXL20	0.194	0.2008	0.1336	0.1352
RUNDC3A	0.7306	0.9414	0.6934	0.9424
UBTF	0.5882	0.7284	0.4714	0.654
PSMD3	0.9918	0.9662	0.9882	0.9588
CASC3	0.1766	0.1012	0.1944	0.1256
RAPGEFL1	0.0398	0.0374	0.0237	0.0272
KAT2A	0.202	0.1388	0.1096	0.0574
CNTNAP1	0.1542	0.2684	0.0235	0.0784
EZH1	0.7602	0.6724	0.647	0.4882
HDAC5	0.0247	0.0404	0.0227	0.0409
MPP2	0.8806	0.7684	0.8524	0.7534
DUSP3	0.2546	0.35	0.2316	0.3344
EFTUD2	0.58	0.543	0.5498	0.5196
KANSL1_ENSG00000120071	0.6098	0.6956	0.5916	0.6778
CRHR1_ENSG00000120088	0.9986	0.9578	0.9984	0.9504
MED1	0.4894	0.616	0.362	0.4608
RPL23	0.2168	0.3916	0.1586	0.3054
THRA	0.3754	0.5648	0.2986	0.485
BECN1	0.5472	0.4864	0.537	0.5
PSME3	0.3794	0.3812	0.3896	0.392
RPL27	0.4942	0.5054	0.436	0.4462
ACLY	0.3786	0.2046	0.3774	0.204
STARD3	0.0027	0.0017	0.0038	0.0037
NMT1	0.5936	0.4116	0.4982	0.3156
NPEPPS	0.6252	0.3862	0.6298	0.4144
NT5C3B	0.204	0.1224	0.1348	0.0687
RETREG3	0.5022	0.5734	0.3836	0.5058
MIEN1	0.2042	0.4984	0.209	0.4904
PLXDC1	0.3416	0.534	0.3246	0.5112
LSM12	0.456	0.6116	0.4692	0.6118
FAM171A2	0.6036	0.728	0.4404	0.6438
DBF4B	0.6844	0.9896	0.6212	0.9808
CDK12	0.0104	0.0165	0.0111	0.0204
DNAJC7	0.9692	0.8528	0.9484	0.8138
TMUB2	0.9954	0.82	0.9922	0.7842
STAT3	0.1326	0.1426	0.0227	0.026
WIPF2	0.4346	0.6206	0.3034	0.5614
NEUROD2	0.6	0.7078	0.5356	0.6348
DCAKD	0.25	0.2446	0.1864	0.1758
STAT5B	0.283	0.2434	0.2164	0.1886
EIF1	0.1522	0.2022	0.1734	0.2254
ARL4D	0.8284	0.725	0.779	0.6606
RPRML	0.7208	0.5272	0.4508	0.2232
COA3	0.9542	0.8218	0.9596	0.8044
FMNL1	0.1158	0.102	0.0271	0.0182
ARL17A	0.4634	0.7224	0.3678	0.688
GPATCH8	0.5012	0.3802	0.4224	0.28
MAPT_ENSG00000186868	0.575	0.477	0.547	0.4578
NBR1	0.9166	0.9262	0.8908	0.8854
MSL1	0.85	0.9686	0.8262	0.9616
RUNDC1	0.3702	0.4286	0.3956	0.4536
PLEKHM1_ENSG00000225190	0.228	0.2264	0.172	0.1688
ARL17B_ENSG00000228696	0.4152	0.564	0.4212	0.5748
MRPL45P2	0.4032	0.374	0.3272	0.2844
LRRC37A2_ENSG00000238083	0.6574	0.6658	0.678	0.6558
NSFP1_ENSG00000260075	0.7314	0.7558	0.7416	0.7544
_ENSG00000262879	0.6286	0.5718	0.4562	0.4168
LINC02210-CRHR1	0.0295	0.0337	0.0103	0.009
LINC00672	0.9234	0.9846	0.909	0.9818
_ENSG00000267002	0.7004	0.8378	0.6996	0.8402
_ENSG00000267121	0.0308	0.0209	0.0122	0.0076
RUNDC3A-AS1	0.1254	0.1408	0.0545	0.0402
CWC25_ENSG00000273559	0.1082	0.1006	0.0704	0.0697
PIP4K2B_ENSG00000276293	0.225	0.2242	0.0538	0.1008
PSMB3_ENSG00000277791	0.745	0.4884	0.7126	0.419
TSPOAP1	0.2472	0.1812	0.2492	0.192
PDK2	0.6644	0.5866	0.6282	0.545
ITGA3	0.4236	0.3484	0.2528	0.2004
CACNA1G	0.1842	0.1518	0.189	0.1446
SPAG9	0.86	0.8748	0.855	0.8582
MBTD1	0.4034	0.459	0.2138	0.2792
UTP18	0.7384	0.6182	0.7514	0.6188
VMP1	0.0504	0.0777	0.0458	0.0656
APPBP2	0.8712	0.9354	0.8858	0.94
NFE2L1	0.2216	0.1742	0.0688	0.0448
RAD51C	0.454	0.456	0.2732	0.308
MTMR4	0.3984	0.474	0.4044	0.4668
TRIM37	0.6984	0.7636	0.6228	0.6914
DHX40	0.1234	0.0948	0.1156	0.0845
KPNB1	0.404	0.6204	0.3334	0.5822
RPS6KB1	0.267	0.2986	0.204	0.2334
CDK5RAP3	0.1126	0.1036	0.1524	0.1292
CBX1	0.7958	0.9668	0.7702	0.9586
INTS2	0.2392	0.2968	0.2304	0.258
MED13	0.8882	0.663	0.8708	0.6704
PPP1R9B	0.7352	0.9112	0.5902	0.8474
MRPL27	0.7508	0.4668	0.7284	0.4754
LUC7L3	0.2074	0.1966	0.2008	0.1726
HLF	0.0606	0.1404	0.0683	0.1518
MMD	0.1922	0.0747	0.0525	0.0141
SCPEP1	0.8294	0.5602	0.8022	0.462
SPOP	0.8776	0.8838	0.8612	0.86
SLC35B1	0.0058	0.0288	0.0029	0.0106
CALCOCO2	0.8972	0.7638	0.8948	0.7242
DCAF7	0.7804	0.942	0.798	0.9506
KAT7	0.803	0.9018	0.8282	0.8972
TOM1L1	0.9446	0.7358	0.9252	0.6678
CLTC	0.3812	0.3536	0.3366	0.295
BCAS3	0.4176	0.276	0.3396	0.2188
PTRH2	0.5138	0.4166	0.3344	0.263
TLK2	0.3952	0.6148	0.3514	0.5654
ANKFN1	0.7976	0.6474	0.7196	0.5684
DGKE	0.2354	0.2892	0.1648	0.1868
MSI2	0.1356	0.0759	0.0806	0.0505
GDPD1	0.3908	0.623	0.2668	0.5516
ANKRD40	0.1926	0.1586	0.1414	0.1268
CA10	0.678	0.9372	0.579	0.9164
ATP5MC1	0.5522	0.5866	0.5362	0.5744
UBE2Z	0.2962	0.2434	0.1248	0.1164
SNF8	0.5562	0.6016	0.5072	0.5418
COX11	0.2156	0.2906	0.1912	0.257
STXBP4	0.5106	0.6436	0.5312	0.6512
CA4	0.2398	0.2182	0.0486	0.0449
USP32	0.0052	0.0082	0.0102	0.014
PPM1D	0.7876	0.781	0.7634	0.759
TANC2	0.2186	0.123	0.2692	0.1634
YPEL2	0.2998	0.3758	0.1686	0.2556
PPM1E	0.6258	0.528	0.5508	0.4658
MRPS23	0.5008	0.2714	0.479	0.2566
RNFT1	0.142	0.0752	0.0816	0.0442
ZNF652	0.8712	0.8382	0.8584	0.8274
_ENSG00000233635	0.728	0.519	0.6198	0.3338
NACA2	0.4578	0.5928	0.2816	0.4388
_ENSG00000263766	0.714	0.599	0.578	0.3346
DYNLL2	0.3092	0.3944	0.1486	0.2386
LINC01476	0.8558	0.7314	0.8354	0.6878
TIMP2	0.6514	0.7296	0.6776	0.7516
_ENSG00000055483	0.055	0.0452	0.0492	0.0439
SDK2	0.1664	0.1696	0.0654	0.0622
TNRC6C	0.1058	0.0823	0.1022	0.0842
PSMC5	0.855	0.9076	0.8482	0.9062
MFSD11	0.6858	0.4452	0.5992	0.2926
DDX5	0.9198	0.8822	0.9108	0.8556
CYTH1	0.0049	0.0124	0.0073	0.019
SMURF2	0.3612	0.3206	0.3236	0.2894
PRKAR1A	0.273	0.447	0.1872	0.344
MAP2K6	0.6474	0.5588	0.598	0.5308
NAT9	0.1716	0.1456	0.121	0.08
GGA3	0.8944	0.6002	0.8954	0.6152
NUP85	0.5888	0.5354	0.583	0.534
SEC14L1	0.9852	0.9116	0.978	0.9102
WBP2	0.6274	0.7984	0.5674	0.7624
H3-3B	0.671	0.9362	0.662	0.9226
UNK	0.352	0.3624	0.3726	0.3796
SLC39A11	0.1362	0.109	0.131	0.1158
TEX2	0.4708	0.4646	0.4322	0.4222
LIMD2	0.1152	0.0585	0.026	0.0095
ARSG	0.0398	0.0376	0.0073	0.0137
RPTOR	0.0144	0.0128	0.0144	0.0127
RNF157	0.5798	0.961	0.5386	0.9546
PITPNC1	0.3356	0.1812	0.2136	0.0912
PRKCA	0.2548	0.244	0.2312	0.1986
CEP112	0.2244	0.168	0.23	0.1578
ABCA9	0.0475	0.0595	0.0666	0.0681
ABCA6	0.6986	0.7352	0.6146	0.6448
ABCA10	0.0548	0.1044	0.0421	0.0961
ABCA5	0.1872	0.3152	0.0993	0.1794
SAP30BP	0.1652	0.111	0.1784	0.1316
ACOX1	0.8486	0.9906	0.7774	0.9896
PRPSAP1	0.6406	0.6768	0.5482	0.6318
SRSF2	0.5972	0.5512	0.4506	0.382
COG1	0.2438	0.2208	0.278	0.2542
RBFOX3	0.0245	0.0274	0.0373	0.045
HID1	0.4278	0.4574	0.3252	0.3196
ATP5PD	0.8704	0.8522	0.8598	0.8282
MGAT5B	0.3916	0.3602	0.3982	0.4072
NPTX1	0.0333	0.0773	0.0331	0.0756
BPTF	0.0586	0.0441	0.0188	0.0167
RAB37	0.0894	0.0997	0.0653	0.0573
RPL38	0.134	0.3262	0.1536	0.347
ENDOV	0.0157	0.005	0.0135	0.0082
RNF213	0.3444	0.3168	0.2846	0.2358
UBE2O	0.6256	0.6822	0.6238	0.6962
LRRC37A3	0.719	0.807	0.7324	0.8062
TMEM94	0.6254	0.36	0.5382	0.1992
GRB2	0.9782	0.9706	0.9788	0.9732
KCTD2	0.0647	0.064	0.0646	0.0778
TSEN54	0.0242	0.0208	0.0116	0.0085
EXOC7	0.0328	0.0206	0.0404	0.0324
MXRA7	0.9282	0.6786	0.9114	0.6914
SEPTIN9	0.7154	0.5802	0.6822	0.5248
SUMO2	0.9584	0.9448	0.9496	0.9306
JPT1	0.5516	0.7814	0.5108	0.7796
PSMD12	0.237	0.3082	0.213	0.2802
DDX42	0.61	0.7536	0.5796	0.75
HELZ	0.8516	0.9456	0.8578	0.9494
MAP3K3	0.2658	0.2778	0.2296	0.2128
AMZ2P1	0.6692	0.945	0.5678	0.9208
ARHGAP27P1-BPTFP1-KPNA2P3	0.84	0.7802	0.8318	0.7856
LINC00511	0.3102	0.211	0.2598	0.1486
SOX9-AS1	0.3286	0.3174	0.2982	0.2858
CEP95	0.0721	0.1374	0.0847	0.1626
RNF213-AS1	0.0716	0.127	0.0877	0.1238
_ENSG00000264057	0.2808	0.3622	0.2784	0.3708
PRKCA-AS1	0.7566	0.767	0.6606	0.6158
_ENSG00000265987	0.668	0.3422	0.6032	0.2354
_ENSG00000266076	0.2104	0.0867	0.1852	0.0854
RALBP1	0.5384	0.5156	0.536	0.5106
THOC1	0.2174	0.1662	0.0916	0.0763
EPB41L3	0.472	0.3694	0.3402	0.21
SEH1L	0.9542	0.9398	0.946	0.9268
ARHGAP28	0.0417	0.0671	0.027	0.0356
USP14	0.9466	0.816	0.9372	0.7986
VAPA	0.3032	0.3862	0.2298	0.308
LPIN2	0.9722	0.878	0.9804	0.8964
SMCHD1	0.112	0.1032	0.0701	0.0567
CEP76	0.6584	0.7908	0.494	0.7092
CEP192	0.4676	0.4146	0.4838	0.4214
RNMT	0.8876	0.9634	0.8728	0.962
ANKRD12	0.166	0.202	0.1656	0.2042
MYL12B	0.489	0.6146	0.4872	0.6212
PSMG2	0.87	0.7328	0.8504	0.6718
TWSG1	0.8062	0.9532	0.709	0.9116
NAPG	0.309	0.2966	0.314	0.271
SPIRE1	0.7908	0.6474	0.797	0.6562
AFG3L2	0.9462	1	0.949	1
PRELID3A	0.0308	0.028	0.0466	0.0441
GNAL	0.8494	0.9714	0.807	0.9636
ADCYAP1	0.871	0.812	0.7838	0.6914
ARHGDIA	0.7322	0.8132	0.673	0.7536
RAB40B	0.6888	0.922	0.6488	0.8992
CSNK1D	0.8678	0.7418	0.7974	0.6284
ANAPC11	0.2122	0.2482	0.2258	0.2506
TBCD_ENSG00000141556	0.1684	0.222	0.1202	0.1512
NARF	0.0224	0.0608	0.0327	0.0679
FOXK2	0.2166	0.2168	0.2036	0.21
WDR45B	0.9386	0.8996	0.9192	0.875
L3MBTL4	0.7194	0.9774	0.7062	0.9718
PPP4R1	0.0863	0.0868	0.121	0.1198
MPPE1	0.2258	0.3524	0.1254	0.2176
SLC38A10	0.0467	0.0609	0.0157	0.0319
MTCL1	0.8072	0.6642	0.8102	0.643
LDLRAD4	0.1892	0.1828	0.214	0.2104
ASPSCR1	0.0935	0.0973	0.0266	0.0297
FASN	0.6778	0.8954	0.4566	0.7986
GPS1	0.5008	0.2904	0.3584	0.1768
RFNG	0.3182	0.1774	0.1996	0.075
DLGAP1	0.5976	0.7034	0.5616	0.6468
PTPRM	0.719	0.4984	0.7198	0.4756
ZNF519	0.823	0.5938	0.7108	0.4274
PTPN2	0.5524	0.492	0.5338	0.484
B3GNTL1_ENSG00000175711	0.02	0.0128	0.02	0.0168
BAIAP2	0.561	0.5532	0.4592	0.4182
CCDC57	0.0563	0.0612	0.0513	0.0499
AATK	0.5798	0.381	0.163	0.0369
NPLOC4	0.0518	0.0783	0.0515	0.0809
ACTG1	0.4624	0.6006	0.3494	0.4978
HGS	0.6086	0.8384	0.6038	0.8504
P4HB	0.8668	0.6788	0.8344	0.6544
ANKRD20A5P	0.4598	0.8192	0.342	0.7198
RAB12	0.959	0.8034	0.9394	0.7614
ARL16	0.014	0.0187	0.0227	0.0252
NDUFAF8	0.4096	0.364	0.2806	0.219
MCRIP1	0.6672	0.3886	0.6068	0.3124
RPL6P27	0.725	0.9042	0.6692	0.8702
MIR3976HG	0.3656	0.3354	0.3762	0.3248
_ENSG00000263551	0.3162	0.3102	0.3406	0.3378
DLGAP1-AS4	0.1048	0.1048	0.0945	0.0904
_ENSG00000266049	0.4306	0.332	0.2656	0.1666
RAB27B	0.4304	0.432	0.4218	0.3748
ROCK1	0.8932	0.7908	0.8702	0.7126
PIAS2	0.5456	0.4938	0.4718	0.465
PIK3C3	0.9118	0.8414	0.8792	0.7924
ME2	0.6056	0.651	0.4642	0.5672
CELF4	0.9418	0.9234	0.9064	0.862
ST8SIA5	0.1472	0.1238	0.1828	0.1544
NOL4	0.511	0.3792	0.3504	0.2298
MIB1	0.6842	0.624	0.5628	0.5262
RBBP8	0.448	0.3398	0.37	0.2886
RIOK3	0.782	0.8114	0.7658	0.7784
B4GALT6	0.1692	0.1894	0.0777	0.1282
SYT4	0.2426	0.2522	0.1096	0.1272
CTIF	0.6752	0.8286	0.6272	0.8
MBD2	0.5052	0.3852	0.4496	0.3172
TMEM241	0.1184	0.076	0.0521	0.0357
KCTD1	0.9062	0.828	0.8926	0.8052
CABLES1	0.87	0.7554	0.842	0.731
RNF138	0.1462	0.3102	0.0943	0.2124
ELP2	0.3542	0.4308	0.1724	0.2536
DTNA	0.186	0.0878	0.2112	0.107
FHOD3	0.6674	0.7272	0.6808	0.7288
TPGS2	0.1178	0.118	0.1078	0.1234
SS18	0.2384	0.361	0.1176	0.2034
TAF4B	0.9666	0.8414	0.965	0.835
SLC39A6	0.7994	0.772	0.799	0.7802
RPRD1A	0.5668	0.631	0.5228	0.565
GALNT1	0.46	0.5674	0.3186	0.4904
ASXL3	0.697	0.713	0.5272	0.4764
GAREM1	0.1776	0.1816	0.1002	0.0837
ESCO1	0.2082	0.3238	0.0606	0.1438
OSBPL1A	0.4678	0.6422	0.4668	0.646
GREB1L	0.3356	0.3036	0.1694	0.143
NPC1	0.2094	0.3104	0.032	0.0597
RNF165	0.3214	0.2522	0.293	0.2302
DYM	0.71	0.9542	0.6982	0.9514
MAPK4	0.1384	0.1918	0.1254	0.1818
MBD1	0.4092	0.4298	0.4404	0.443
KIAA1328	0.5414	0.6424	0.4314	0.544
RIT2	0.1058	0.121	0.084	0.1006
SETBP1	0.146	0.2154	0.1758	0.2644
EPG5	0.4482	0.585	0.3436	0.441
ATP5F1A	0.767	0.5502	0.772	0.5624
C18orf25	0.9854	0.6988	0.9832	0.627
TRAPPC8	0.63	0.5868	0.5138	0.5232
CHST9	0.2226	0.2154	0.0887	0.0701
ABHD3	0.6684	0.987	0.5432	0.968
CCDC178	0.469	0.4602	0.2664	0.3166
MAPRE2	0.222	0.175	0.2046	0.1504
SNRPD1	0.9932	0.6038	0.9876	0.5696
KATNAL2	0.888	0.9012	0.883	0.8786
HDHD2	0.771	0.9396	0.7476	0.9414
TTC39C	0.5662	0.5732	0.5212	0.5334
CDH2	0.0255	0.0143	0.0104	0.0082
ZNF24	0.0885	0.0754	0.104	0.087
SMAD2	0.5046	0.5048	0.4442	0.4212
ANKRD30B	0.9738	0.749	0.972	0.7748
ZBTB7C	0.7552	0.7366	0.7256	0.6844
ZNF397	0.5652	0.6184	0.4162	0.4938
ZSCAN30	0.2982	0.2346	0.2152	0.1572
DCC	0.8046	0.8432	0.7526	0.8052
ZNF521	0.6722	0.6988	0.581	0.6254
ZNF271P	0.729	0.9368	0.7098	0.9216
AQP4-AS1	0.184	0.1706	0.147	0.1318
_ENSG00000265737	0.7362	0.492	0.6298	0.3786
_ENSG00000266573	0.966	0.9242	0.9494	0.9124
LINC00907	0.8488	0.9764	0.8178	0.9768
NEDD4L	0.0991	0.0439	0.0952	0.0494
ZNF532	0.9168	0.952	0.9086	0.9496
PHLPP1	0.3064	0.2408	0.2926	0.188
ATP8B1	0.441	0.2758	0.4736	0.3094
ATRN	0.168	0.151	0.203	0.172
NSFL1C	0.0726	0.206	0.0962	0.2414
C20orf194	0.0629	0.0567	0.0363	0.0345
MAVS	0.1322	0.0677	0.0525	0.0207
LZTS3	0.6238	0.656	0.5438	0.5896
WDR7	0.3022	0.2934	0.3388	0.323
TXNL1	0.825	0.5306	0.814	0.5274
SPEF1	0.2678	0.1434	0.0629	0.0148
CDC25B	0.0058	0.0051	0.0062	0.0091
CSNK2A1	0.3608	0.348	0.3406	0.3288
SNPH	0.9414	0.8044	0.9012	0.6234
NOP56	0.2662	0.2006	0.329	0.254
IDH3B	0.1664	0.3236	0.1702	0.2852
CDH20	0.2776	0.3032	0.1528	0.1912
ADNP2	0.2086	0.211	0.1648	0.1704
KDSR	0.0276	0.0425	0.0359	0.037
VPS4B	0.5916	0.4572	0.5594	0.3942
ONECUT2	0.8332	0.8032	0.8198	0.7866
SLC66A2	0.5872	0.4854	0.4526	0.3386
PANK2	0.4042	0.3944	0.4516	0.4066
PSMF1	0.165	0.1388	0.0798	0.0551
RBCK1	0.3218	0.168	0.3206	0.1066
NRSN2	0.4972	0.6152	0.4228	0.5328
TBC1D20	0.7738	0.3864	0.7508	0.3372
ITPA	0.7828	0.723	0.8196	0.7544
MRPS26	0.9382	0.8146	0.914	0.7716
ZNF236	0.5648	0.4828	0.558	0.4766
PTPRA	0.6586	0.7578	0.6378	0.7392
NARS1	0.6698	0.5474	0.662	0.5522
RELCH	0.7198	0.8432	0.6228	0.7862
ZCCHC2	0.3002	0.3132	0.271	0.3
CBLN2	0.9736	0.947	0.9684	0.9304
TXNL4A	0.2294	0.219	0.262	0.2472
CCDC102B	0.8024	0.7464	0.7002	0.5616
NETO1	0.742	0.8308	0.748	0.8132
ATP9B_ENSG00000166377	0.4676	0.3674	0.4346	0.3344
TMX3	0.5302	0.3828	0.344	0.1826
SEC11C	0.0791	0.1018	0.1028	0.125
SOCS6	0.5676	0.9034	0.5846	0.9186
BCL2	0.2418	0.3648	0.0607	0.129
MALT1	0.1734	0.1714	0.0639	0.0642
RTTN	0.5498	0.775	0.5682	0.7706
ST8SIA3	0.316	0.4304	0.2658	0.3764
TSHZ1	0.1038	0.101	0.0165	0.0117
ZADH2	0.058	0.063	0.0728	0.0797
CCBE1	0.3536	0.5498	0.2578	0.4518
TCF4	0.0223	0.023	0.0229	0.0247
PIGN	0.5832	0.7222	0.5512	0.6962
MBP	0.109	0.1194	0.1124	0.13
SIRPA	0.2402	0.3314	0.1504	0.2576
DDRGK1	0.027	0.0276	0.0209	0.0236
DOK6	0.7172	0.6868	0.6924	0.6532
ZNF407	0.8626	0.9962	0.8092	0.994
FAUP1	0.2948	0.3168	0.2358	0.2476
UBOX5-AS1	0.5352	0.4622	0.355	0.3172
_ENSG00000263958	0.4412	0.4244	0.2988	0.2628
_ENSG00000265643	0.5102	0.4678	0.3762	0.3088
_ENSG00000267787	0.9582	0.7664	0.9482	0.7406
_ENSG00000274322	0.0818	0.0793	0.0889	0.0839
CRLS1	0.0636	0.0501	0.0153	0.0109
XRN2	0.2566	0.29	0.3074	0.3382
KIZ	0.3138	0.4292	0.2484	0.374
ESF1	0.8648	0.8554	0.7686	0.799
SLC23A2	0.2154	0.2396	0.226	0.2538
TMEM230	0.3932	0.319	0.3828	0.3186
DZANK1	0.4588	0.3114	0.364	0.2384
CFAP61	0.408	0.4414	0.2282	0.2922
TASP1	0.1846	0.2108	0.2094	0.1978
KIF16B	0.1396	0.1022	0.0659	0.0464
CHGB	0.5392	0.8328	0.498	0.8132
PYGB	0.764	0.4734	0.7106	0.3466
ABHD12	0.255	0.3232	0.232	0.2844
RNF24	0.8504	0.6592	0.8412	0.6396
NDUFAF5	0.2948	0.265	0.2428	0.1702
CDS2	0.7812	0.7416	0.7842	0.7574
HM13	0.369	0.3654	0.3984	0.378
SEC23B	0.6998	0.6506	0.7106	0.6204
PLCB4	0.4252	0.436	0.425	0.4234
TM9SF4	0.494	0.443	0.371	0.3374
PAK5	0.8378	0.7408	0.7366	0.5906
KIF3B	0.838	0.9236	0.8128	0.8988
SYNDIG1	0.394	0.5616	0.4046	0.5534
APMAP	0.4188	0.814	0.3056	0.7804
GPCPD1	0.7464	0.6926	0.636	0.5776
NAPB	0.1001	0.1434	0.0356	0.054
DTD1	0.333	0.4836	0.208	0.4022
TMX4	0.866	0.7084	0.8304	0.646
ZNF133	0.7034	0.6888	0.651	0.6392
FLRT3	0.3314	0.2582	0.2628	0.1998
OVOL2	0.185	0.1912	0.1156	0.1236
PCSK2	0.7066	0.426	0.6834	0.3824
MKKS	0.9172	0.7934	0.9254	0.7824
DSTN	0.9416	0.9128	0.939	0.919
LAMP5	0.8076	0.9318	0.7734	0.9122
SNRPB2	0.2924	0.5314	0.264	0.485
ZNF337	0.747	0.4742	0.702	0.3772
SNAP25	0.199	0.2194	0.0835	0.1116
BTBD3	0.6414	0.6096	0.5178	0.5096
POLR3F	0.1422	0.1852	0.0432	0.055
SLX4IP	0.9496	0.9602	0.9142	0.9376
FRG1BP	0.059	0.1796	0.0115	0.0392
COMMD7	0.239	0.3636	0.2308	0.3048
ASXL1	0.7304	0.7032	0.7326	0.6992
BCL2L1	0.6832	0.5034	0.7064	0.5216
PRNP	0.113	0.1708	0.0746	0.1186
SHLD1	0.245	0.2948	0.1938	0.26
MACROD2	0.683	0.8224	0.7012	0.8274
NAA20	0.8258	0.9368	0.8116	0.9374
FAM182B	0.4258	0.5614	0.3682	0.5358
PLCB1	0.9352	0.8108	0.9344	0.8158
SLC24A3	0.4948	0.3102	0.3864	0.2094
RALGAPA2	0.2916	0.6516	0.2984	0.6782
NOL4L	0.3748	0.711	0.4082	0.7242
ENTPD6	0.5084	0.7632	0.3482	0.6682
SNAP25-AS1	0.8442	0.804	0.7998	0.6998
DPM1	0.8246	0.7126	0.8404	0.7422
PHF20	0.503	0.514	0.232	0.3144
KCNG1	0.9166	0.8826	0.89	0.8444
NNAT	0.0401	0.09	0.0504	0.0971
ELMO2	0.755	0.8234	0.7318	0.78
CTSA	0.558	0.7656	0.54	0.7632
CBFA2T2	0.8486	0.8668	0.8136	0.8228
ITCH	0.1576	0.1726	0.081	0.1148
SLC35C2	0.1055	0.0573	0.1362	0.0695
RBL1	0.4102	0.5656	0.2834	0.425
DLGAP4	0.1864	0.1632	0.1522	0.1308
EPB41L1	0.246	0.2388	0.263	0.2426
GSS	0.1338	0.1862	0.1296	0.193
TRPC4AP	0.1028	0.1434	0.1202	0.17
UQCC1	0.2762	0.1958	0.2618	0.1522
ZMYND8	0.7258	0.731	0.7444	0.765
IFT52	0.0524	0.082	0.0157	0.0342
NDRG3	0.8712	0.9514	0.853	0.949
RIMS4	0.8942	0.6658	0.8576	0.555
STK4	0.0256	0.018	0.0223	0.0202
ADNP	0.3754	0.396	0.325	0.367
SAMHD1	0.668	0.6548	0.552	0.5572
MROH8	0.1028	0.286	0.0343	0.1582
MANBAL	0.9864	0.709	0.9844	0.6892
CDK5RAP1	0.5568	0.365	0.4656	0.2664
SNTA1	0.8756	0.8682	0.8828	0.8652
TTI1	0.2018	0.2542	0.2022	0.2464
RPRD1B	0.4824	0.4954	0.472	0.479
CHMP4B	0.4302	0.4516	0.3144	0.3294
PPP1R16B	0.4874	0.5034	0.2334	0.2322
DHX35	0.5994	0.5636	0.54	0.4866
MAP1LC3A	0.627	0.496	0.3642	0.1784
PIGU	0.0575	0.0441	0.0106	0.0108
ACOT8	0.9214	0.7472	0.9374	0.7834
RPN2	0.1984	0.1558	0.077	0.0532
TTPAL	0.7328	0.8616	0.7402	0.8578
PREX1	0.0862	0.0462	0.0827	0.053
SLC12A5	0.36	0.6864	0.2222	0.5742
NCOA3	0.1402	0.2366	0.154	0.2318
NCOA5	0.2416	0.255	0.2416	0.247
CHD6	0.0468	0.0461	0.0253	0.0198
PLCG1	0.1236	0.1308	0.1066	0.1066
SRSF6	0.0357	0.0496	0.0191	0.0246
GDAP1L1	0.557	0.7822	0.5566	0.7888
ARFGEF2	0.7624	0.527	0.7422	0.517
ZNFX1	0.1292	0.1684	0.0666	0.1016
CSE1L	0.9158	0.8272	0.9264	0.8284
STAU1	0.6032	0.4736	0.631	0.513
RNF114	0.811	0.565	0.7942	0.5506
DDX27	0.4278	0.3742	0.4486	0.4024
BCAS4	0.2544	0.1898	0.258	0.1918
MMP24	0.869	0.9226	0.8108	0.856
NECAB3	0.27	0.173	0.0775	0.0544
RALY	0.9696	0.8314	0.9704	0.824
DYNLRB1	0.8602	0.6986	0.849	0.6988
EIF2S2	0.0107	0.0099	0.01	0.0151
ERGIC3	0.6368	0.4658	0.6032	0.4812
RBM39	0.1584	0.1826	0.1036	0.1218
ZNF341	0.206	0.1132	0.187	0.0866
GGT7	0.0092	0.0112	0.0102	0.0168
ACSS2	0.8174	0.8198	0.8372	0.8344
CTNNBL1	0.1776	0.3098	0.1612	0.2682
VSTM2L	0.1582	0.2142	0.0629	0.1268
SERINC3	0.0951	0.1154	0.0453	0.0728
SOGA1	0.2472	0.203	0.224	0.1588
CDH22	0.24	0.363	0.2818	0.4006
SLC13A3	0.2802	0.47	0.2694	0.4444
KCNB1	0.298	0.3434	0.3186	0.3628
B4GALT5	0.1088	0.1001	0.0398	0.0499
BLCAP	0.4936	0.8418	0.4232	0.808
YWHAB	0.201	0.3198	0.1424	0.2346
PKIG	0.228	0.4532	0.1706	0.3582
RALGAPB	0.9146	0.9612	0.917	0.9516
SCAND1	0.9716	0.9826	0.9688	0.9778
CEBPB	0.6064	0.5788	0.4532	0.4314
ZHX3	0.3042	0.2708	0.2456	0.2128
ZFAS1	0.3836	0.5726	0.1654	0.4112
L3MBTL1	0.6242	0.6326	0.53	0.5498
PTPRT	0.3298	0.2246	0.2986	0.1862
PTPN1	0.0883	0.144	0.0307	0.0901
SRC	0.8692	0.9948	0.8742	0.9962
SLC9A8	0.2462	0.154	0.1996	0.1094
ZNF335	0.0463	0.0563	0.0604	0.071
NCOA6	0.1022	0.1116	0.1012	0.1128
TOP1	0.1198	0.1174	0.142	0.1426
CPNE1	0.7324	0.5838	0.7292	0.5908
