gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
LASP1	0.4826	0.4366	0.3158	0.2982
CDC27	0.65	0.584	0.3434	0.35
MED24	0.3744	0.517	0.2586	0.4582
ATP6V0A1	0.5734	0.473	0.4678	0.3796
TUBG2	0.0023	0.0021	0.0013	0.0028
CACNB1	0.5944	0.7742	0.3512	0.654
ADAM11	0.5536	0.4704	0.3186	0.2656
NSF_ENSG00000073969	0.2538	0.2884	0.1292	0.181
ATXN7L3	0.51	0.6304	0.2354	0.4016
RPL19	0.7854	0.887	0.7266	0.8588
FBXL20	0.7512	0.7702	0.6956	0.728
RUNDC3A	0.6838	0.9508	0.5392	0.9246
PSMD3	0.737	0.6436	0.6398	0.5848
CASC3	0.9714	0.9324	0.9756	0.902
RAPGEFL1	0.0187	0.0285	0.0105	0.0135
KAT2A	0.4282	0.3386	0.126	0.1232
CNTNAP1	0.7352	0.9042	0.6098	0.8352
EZH1	0.6666	0.8752	0.5068	0.8258
HDAC5	0.0449	0.0879	0.0433	0.1092
MPP2	0.3176	0.2816	0.1204	0.0879
DUSP3	0.343	0.4306	0.2408	0.3376
EFTUD2	0.7478	0.7752	0.7336	0.7578
KANSL1_ENSG00000120071	0.8924	0.7304	0.8714	0.659
RPL23	0.1638	0.237	0.0917	0.152
THRA	0.6728	0.7304	0.507	0.5678
RPL27	0.5538	0.6422	0.4444	0.5474
NMT1	0.6316	0.4542	0.407	0.2614
NPEPPS	0.2764	0.2052	0.166	0.118
RETREG3	0.4062	0.3968	0.2494	0.2878
PLXDC1	0.0049	0.0038	0.0078	0.0094
LSM12	0.273	0.2848	0.2034	0.2452
FAM171A2	0.5618	0.686	0.2748	0.4464
CDK12	0.132	0.2446	0.0841	0.23
DNAJC7	0.718	0.934	0.6616	0.8978
STAT3	0.0707	0.1152	0.0179	0.1054
WIPF2	0.4664	0.4424	0.2376	0.3274
NEUROD2	0.9152	0.828	0.8348	0.721
DCAKD	0.3548	0.189	0.2578	0.1162
STAT5B	0.515	0.144	0.4054	0.1092
EIF1	0.203	0.2756	0.1798	0.2392
RPRML	0.3972	0.203	0.1266	0.03
COA3	0.3838	0.4194	0.3622	0.3862
ARL17A	0.6516	0.6294	0.4228	0.3878
GPATCH8	0.387	0.3852	0.3322	0.3018
MAPT_ENSG00000186868	0.3326	0.2726	0.2516	0.2128
NBR1	0.657	0.8828	0.4344	0.8018
MSL1	0.3128	0.2262	0.1516	0.106
ARL17B_ENSG00000228696	0.8732	0.6578	0.8264	0.6046
MRPL45P2	0.4502	0.336	0.3608	0.2492
LRRC37A2_ENSG00000238083	0.6352	0.9432	0.5552	0.8782
_ENSG00000262879	0.9208	0.6702	0.8784	0.5594
LINC02210-CRHR1	0.4894	0.4772	0.3098	0.3396
_ENSG00000267002	0.1672	0.1486	0.1396	0.1358
PIP4K2B_ENSG00000276293	0.1676	0.1958	0.0444	0.1026
PSMB3_ENSG00000277791	0.6528	0.6272	0.5646	0.5314
TSPOAP1	0.1084	0.1104	0.0544	0.0733
ITGA3	0.6574	0.5892	0.5066	0.4216
CACNA1G	0.521	0.7202	0.5322	0.7306
SPAG9	0.7482	0.6474	0.6876	0.5964
MBTD1	0.276	0.1872	0.1011	0.1146
VMP1	0.006	0.0052	0.0035	0.0039
APPBP2	0.381	0.3576	0.3482	0.3468
NFE2L1	0.6202	0.7094	0.4278	0.5852
RAD51C	0.7826	0.8382	0.5652	0.7424
MTMR4	0.0865	0.1852	0.017	0.0445
TRIM37	0.8352	0.9994	0.7744	0.9992
KPNB1	0.1638	0.0718	0.0393	0.0143
RPS6KB1	0.9796	0.8264	0.9676	0.7494
CDK5RAP3	0.1244	0.2058	0.162	0.2182
CBX1	0.938	0.7252	0.9154	0.659
MED13	0.9702	0.886	0.962	0.8256
LUC7L3	0.599	0.3788	0.6162	0.4168
HLF	0.229	0.1866	0.188	0.1384
MMD	0.5964	0.7236	0.3302	0.488
SCPEP1	0.5162	0.4226	0.2762	0.1352
SPOP	0.621	0.834	0.3934	0.7232
CALCOCO2	0.1192	0.1236	0.1044	0.1128
DCAF7	0.137	0.3042	0.1712	0.3302
TOM1L1	0.4964	0.5438	0.2922	0.263
CLTC	0.789	0.8612	0.6922	0.7994
BCAS3	0.4496	0.3368	0.3322	0.2402
PTRH2	0.5168	0.5202	0.2946	0.2832
TLK2	0.4422	0.1656	0.3718	0.1936
DGKE	0.9118	0.9092	0.8736	0.8684
MSI2	0.2714	0.2436	0.1508	0.1228
GDPD1	0.1916	0.1758	0.0238	0.031
CA10	0.6248	0.3374	0.593	0.2518
ATP5MC1	0.2408	0.2772	0.1576	0.1778
UBE2Z	0.3656	0.357	0.1434	0.1562
USP32	0.0394	0.0316	0.0372	0.0226
TANC2	0.3006	0.6146	0.283	0.5472
YPEL2	0.0998	0.0948	0.0217	0.0255
PPM1E	0.3362	0.4698	0.3572	0.4686
ZNF652	0.3098	0.3018	0.2286	0.294
_ENSG00000233635	0.3662	0.3096	0.187	0.096
NACA2	0.3208	0.4088	0.1518	0.251
_ENSG00000263766	0.7212	0.7404	0.5732	0.5866
DYNLL2	0.47	0.594	0.2902	0.4562
LINC01476	0.9632	0.8342	0.9128	0.7122
_ENSG00000055483	0.0711	0.0829	0.0715	0.0922
TNRC6C	0.0165	0.0167	0.0077	0.0127
PSMC5	0.7022	0.6932	0.6714	0.6598
MFSD11	0.63	0.583	0.2256	0.185
DDX5	0.6324	0.7194	0.5038	0.5954
CYTH1	0.0217	0.175	0.0182	0.173
SMURF2	0.9422	0.7832	0.9336	0.829
PRKAR1A	0.5366	0.706	0.3974	0.5854
WBP2	0.6288	0.8132	0.5668	0.7932
H3-3B	0.6536	0.9204	0.6132	0.9174
UNK	0.1164	0.157	0.1468	0.1942
SLC39A11	0.0304	0.0348	0.0246	0.0225
TEX2	0.2756	0.617	0.239	0.6218
ARSG	0.1712	0.113	0.0431	0.0201
RPTOR	0.1038	0.2936	0.0775	0.215
RNF157	0.0427	0.3996	0.0061	0.2032
PITPNC1	0.1326	0.128	0.0555	0.0816
PRKCA	0.0844	0.0932	0.05	0.0523
CEP112	0.0775	0.1848	0.0333	0.0987
ABCA6	0.8182	0.9514	0.7508	0.9328
ABCA10	0.8588	0.6862	0.8236	0.6312
ABCA5	0.8666	0.772	0.8358	0.7134
SAP30BP	0.039	0.0428	0.0295	0.0308
ACOX1	0.2272	0.429	0.1778	0.3984
PRPSAP1	0.2888	0.1994	0.0431	0.0213
SRSF2	0.3412	0.286	0.1718	0.1674
COG1	0.0629	0.0839	0.0604	0.0755
RBFOX3	0.0137	0.0283	0.0137	0.0258
HID1	0.9042	0.8378	0.8424	0.7844
ATP5PD	0.8846	0.6848	0.8484	0.6054
MGAT5B	0.7388	0.667	0.7476	0.664
NPTX1	0.2428	0.3222	0.185	0.2914
BPTF	0.316	0.4034	0.184	0.3206
RPL38	0.2054	0.2692	0.2082	0.272
RNF213	0.095	0.1628	0.039	0.0566
UBE2O	0.898	0.6528	0.8468	0.5444
LRRC37A3	0.7524	0.9686	0.6946	0.9492
GRB2	0.2404	0.466	0.2478	0.4864
KCTD2	0.3376	0.449	0.2582	0.3786
EXOC7	0.0105	0.0052	0.0182	0.0154
SEPTIN9	0.1792	0.2012	0.193	0.2208
JPT1	0.4968	0.5208	0.468	0.4672
PSMD12	0.9174	0.8772	0.8912	0.8402
DDX42	0.2604	0.3706	0.1822	0.2974
HELZ	0.0335	0.0669	0.0256	0.0554
MAP3K3	0.3468	0.6252	0.2782	0.5918
ARHGAP27P1-BPTFP1-KPNA2P3	0.524	0.3366	0.4892	0.3016
LINC00511	0.0496	0.0575	0.0202	0.0143
CEP95	0.2368	0.153	0.1514	0.111
RNF213-AS1	0.0495	0.087	0.0399	0.0756
RALBP1	0.9486	0.9062	0.9286	0.8658
THOC1	0.3296	0.2932	0.16	0.1408
EPB41L3	0.4692	0.619	0.2764	0.5048
USP14	0.4004	0.3678	0.182	0.2018
VAPA	0.4944	0.5668	0.372	0.478
LPIN2	0.4884	0.3632	0.3452	0.2
SMCHD1	0.4736	0.3196	0.3422	0.2154
CEP192	0.9946	0.8238	0.9942	0.801
RNMT	0.9452	0.943	0.9384	0.9302
ANKRD12	0.0681	0.2424	0.0383	0.1936
MYL12B	0.4782	0.4616	0.402	0.3706
PSMG2	0.793	0.9094	0.6048	0.7778
TWSG1	0.8248	0.6696	0.7896	0.654
NAPG	0.193	0.1976	0.098	0.1222
SPIRE1	0.4748	0.5744	0.4292	0.519
AFG3L2	0.0904	0.047	0.0167	0.0101
ARHGDIA	0.9358	0.7902	0.9058	0.7276
RAB40B	0.5006	0.6428	0.4248	0.5884
CSNK1D	0.8324	0.9232	0.6736	0.8678
ANAPC11	0.107	0.165	0.0976	0.1564
TBCD_ENSG00000141556	0.0768	0.1696	0.0555	0.1526
NARF	0.0029	0.0036	0.0018	0.0034
FOXK2	0.0985	0.1035	0.0705	0.0896
WDR45B	0.9912	0.9018	0.9846	0.8832
L3MBTL4	0.1522	0.1858	0.0902	0.1034
PPP4R1	0.1904	0.5878	0.1324	0.5468
MPPE1	0.3952	0.5366	0.188	0.3382
MTCL1	0.1774	0.3838	0.1056	0.3272
LDLRAD4	0.2292	0.286	0.2068	0.2254
DLGAP1	0.6162	0.7244	0.6022	0.7254
PTPRM	0.1368	0.0594	0.0822	0.0442
ZNF519	0.8236	0.8422	0.4504	0.4868
PTPN2	0.274	0.1716	0.114	0.0673
BAIAP2	0.5236	0.4256	0.246	0.1576
CCDC57	0.0657	0.0609	0.0577	0.0471
AATK	0.8624	0.7274	0.6726	0.4964
NPLOC4	0.1012	0.53	0.0976	0.5328
ACTG1	0.628	0.8368	0.5214	0.7794
P4HB	0.7806	0.9798	0.7154	0.9784
ANKRD20A5P	0.0908	0.1496	0.0829	0.1486
RAB12	0.8012	0.9484	0.6854	0.9184
NDUFAF8	0.1948	0.0898	0.0622	0.006
MCRIP1	0.5428	0.3976	0.3794	0.2862
RPL6P27	0.6476	0.806	0.5346	0.7258
DLGAP1-AS4	0.217	0.2928	0.2136	0.2964
RAB27B	0.0924	0.1096	0.0396	0.0618
ROCK1	0.6046	0.6154	0.5506	0.5446
PIAS2	0.3254	0.3036	0.1012	0.1486
PIK3C3	0.1424	0.2222	0.045	0.1388
ME2	0.8956	0.9076	0.837	0.8646
CELF4	0.8836	0.8222	0.7842	0.7162
ST8SIA5	0.0257	0.0367	0.0304	0.0417
NOL4	0.0847	0.0673	0.0168	0.0126
MIB1	0.5732	0.6238	0.4862	0.525
RIOK3	0.623	0.742	0.5004	0.6346
B4GALT6	0.379	0.6158	0.2488	0.5372
SYT4	0.51	0.5022	0.3096	0.303
CTIF	0.1992	0.5176	0.1162	0.4738
MBD2	0.8964	0.766	0.8366	0.639
TMEM241	0.2934	0.1982	0.13	0.0814
KCTD1	0.4332	0.4206	0.4286	0.3704
CABLES1	0.4676	0.5034	0.3444	0.4178
ELP2	0.978	0.8434	0.9684	0.7698
DTNA	0.6898	0.7336	0.6088	0.6532
FHOD3	0.1974	0.157	0.1892	0.1372
TPGS2	0.5206	0.5828	0.5502	0.6562
SS18	0.3194	0.3838	0.178	0.2512
TAF4B	0.6106	0.5622	0.5894	0.5266
SLC39A6	0.8488	0.6764	0.8298	0.627
RPRD1A	0.5204	0.633	0.34	0.4962
GALNT1	0.0535	0.0343	0.0595	0.0459
ASXL3	0.0569	0.1144	0.0049	0.0249
GAREM1	0.9962	0.9352	0.9908	0.9268
ESCO1	0.3198	0.3054	0.1106	0.1256
OSBPL1A	0.6324	0.5906	0.5534	0.5012
NPC1	0.17	0.1406	0.043	0.0281
RNF165	0.408	0.336	0.3652	0.3232
DYM	0.5918	0.845	0.5864	0.8448
MAPK4	0.2448	0.3674	0.2596	0.391
KIAA1328	0.1544	0.346	0.0812	0.2222
RIT2	0.4556	0.5448	0.5082	0.5736
SETBP1	0.0846	0.1474	0.116	0.1702
EPG5	0.5618	0.5256	0.4472	0.429
ATP5F1A	0.7608	0.6586	0.7452	0.641
C18orf25	0.6442	0.74	0.429	0.5846
TRAPPC8	0.528	0.5978	0.408	0.4612
MAPRE2	0.3194	0.7172	0.2338	0.686
SNRPD1	0.722	0.9748	0.6636	0.9744
KATNAL2	0.0901	0.1356	0.013	0.0442
TTC39C	0.4006	0.535	0.3422	0.496
CDH2	0.0693	0.129	0.0119	0.0278
ZNF24	0.0422	0.0584	0.0305	0.0571
SMAD2	0.573	0.7724	0.4676	0.7498
ANKRD30B	0.5714	0.543	0.5758	0.5292
ZBTB7C	0.2816	0.3198	0.2076	0.2778
ZNF397	0.8476	0.9724	0.7722	0.965
DCC	0.7358	0.7664	0.6678	0.6664
ZNF521	0.1248	0.0722	0.0956	0.0548
AQP4-AS1	0.0875	0.1448	0.0282	0.075
_ENSG00000265737	0.7982	0.6352	0.7484	0.5762
_ENSG00000266573	0.1024	0.1096	0.1322	0.1374
NEDD4L	0.1472	0.1694	0.1096	0.1418
ZNF532	0.0147	0.0577	0.0113	0.0459
CDH7	0.3342	0.2786	0.2476	0.1694
PHLPP1	0.0709	0.0857	0.0549	0.066
ATP8B1	0.0635	0.0699	0.0485	0.0474
ATRN	0.025	0.0334	0.0232	0.0269
NSFL1C	0.1166	0.1568	0.1444	0.1804
C20orf194	0.1746	0.1876	0.0961	0.1006
LZTS3	0.417	0.5288	0.2582	0.4148
WDR7	0.6568	0.8976	0.5936	0.8718
TXNL1	0.9078	0.747	0.8842	0.7308
CDC25B	0.069	0.0667	0.0679	0.0664
CSNK2A1	0.4286	0.5008	0.356	0.4344
SNPH	0.955	0.8374	0.9182	0.6844
NOP56	0.063	0.1016	0.0715	0.1208
CDH20	0.6192	0.7292	0.5578	0.7024
ADNP2	0.2146	0.2304	0.0866	0.108
VPS4B	0.1702	0.342	0.1512	0.3224
SLC66A2	0.3872	0.2188	0.1204	0.0414
PANK2	0.1436	0.0605	0.1846	0.1442
PSMF1	0.8184	0.7682	0.8226	0.7522
NRSN2	0.5046	0.5946	0.3972	0.4798
MRPS26	0.772	0.6588	0.6792	0.531
ZNF236	0.979	0.9984	0.9714	0.9924
PTPRA	0.2494	0.5248	0.17	0.4888
NARS1	0.4756	0.5178	0.4854	0.5088
RELCH	0.6468	0.8106	0.4512	0.7368
ZCCHC2	0.9098	0.673	0.8828	0.3596
CBLN2	0.3632	0.314	0.38	0.315
TXNL4A	0.0642	0.0534	0.0833	0.0859
CCDC102B	0.2862	0.2134	0.1198	0.1158
NETO1	0.9126	0.9622	0.8854	0.934
ATP9B_ENSG00000166377	0.7238	0.7476	0.7322	0.7542
TMX3	0.6144	0.489	0.3726	0.2686
SEC11C	0.0329	0.0612	0.0159	0.0318
BCL2	0.8694	0.8016	0.8692	0.7718
MALT1	0.3518	0.29	0.144	0.116
RTTN	0.9668	0.6612	0.9548	0.7618
ST8SIA3	0.2432	0.1418	0.1056	0.0513
TSHZ1	0.4452	0.5186	0.3666	0.4652
ZADH2	0.0647	0.1268	0.0876	0.1564
TCF4	0.0734	0.0546	0.0141	0.0101
PIGN	0.8834	0.8264	0.7632	0.6658
MBP	4e-04	4e-04	1e-04	1e-04
SIRPA	0.3668	0.42	0.1856	0.2694
DDRGK1	0.0446	0.0586	0.018	0.0293
DOK6	0.9474	0.9552	0.9214	0.9292
ZNF407	0.6844	0.8064	0.5156	0.6848
FAUP1	0.5252	0.698	0.417	0.612
_ENSG00000263958	0.4484	0.5714	0.399	0.5438
_ENSG00000267787	0.2116	0.1442	0.0859	0.0389
CRLS1	0.4022	0.4352	0.112	0.1968
XRN2	0.171	0.1712	0.1238	0.1632
KIZ	0.4272	0.5072	0.174	0.3098
ESF1	0.5046	0.4626	0.1654	0.2304
SLC23A2	0.4284	0.452	0.3932	0.4398
TMEM230	0.1902	0.3448	0.1552	0.2698
DZANK1	0.601	0.5176	0.467	0.3924
CFAP61	0.475	0.3262	0.143	0.0862
TASP1	0.4818	0.5108	0.376	0.4316
KIF16B	0.466	0.7578	0.4646	0.772
CHGB	0.0956	0.0752	0.0643	0.0368
PYGB	0.9828	0.9844	0.9702	0.952
ABHD12	0.4326	0.5118	0.2768	0.351
RNF24	0.8736	0.7088	0.8642	0.6796
NDUFAF5	0.997	0.8566	0.9976	0.8062
CDS2	0.2928	0.2368	0.3288	0.2938
HM13	0.0646	0.3198	0.0715	0.323
PLCB4	0.1076	0.1814	0.0819	0.213
TM9SF4	0.3942	0.3984	0.3226	0.3134
PAK5	0.5144	0.474	0.4462	0.41
KIF3B	0.0497	0.0179	0.0334	0.0454
SYNDIG1	0.3212	0.3898	0.327	0.36
APMAP	0.6014	0.852	0.4386	0.7886
GPCPD1	0.7858	0.758	0.7196	0.7264
NAPB	0.3262	0.373	0.1882	0.246
DTD1	0.3446	0.7188	0.2092	0.665
TMX4	0.9998	0.9754	1	0.9668
ZNF133	0.0483	0.2036	0.0433	0.1856
FLRT3	0.5976	0.4818	0.5868	0.434
PCSK2	0.4874	0.8018	0.4964	0.7938
MKKS	0.6226	0.7694	0.6332	0.7744
DSTN	0.5556	0.885	0.5354	0.8788
SNRPB2	0.8384	0.741	0.7816	0.6524
ZNF337	0.9632	0.8898	0.945	0.847
SNAP25	0.6626	0.789	0.5514	0.7278
BTBD3	0.3708	0.501	0.22	0.3526
SLX4IP	0.175	0.3518	0.103	0.231
FRG1BP	0.106	0.1894	0.0412	0.0757
COMMD7	0.298	0.3988	0.1602	0.2956
ASXL1	0.5278	0.4954	0.4382	0.4022
BCL2L1	0.1652	0.1065	0.1366	0.0774
PRNP	0.2146	0.2348	0.0919	0.1254
MACROD2	0.0717	0.1368	0.0742	0.132
NAA20	0.5732	0.6606	0.4574	0.5802
FAM182B	0.3306	0.4896	0.1642	0.33
PLCB1	0.917	0.749	0.9022	0.7156
RALGAPA2	0.4028	0.2668	0.3728	0.215
NOL4L	0.6202	0.9176	0.6368	0.8902
ENTPD6	0.815	0.9988	0.682	0.996
FTLP3	0.656	0.7294	0.5034	0.6286
SNAP25-AS1	0.2518	0.2968	0.109	0.0855
DPM1	0.97	0.8846	0.9566	0.8484
PHF20	0.7418	0.7004	0.5344	0.5338
NNAT	0.1646	0.2174	0.0812	0.1246
CTSA	0.5276	0.6592	0.4072	0.585
CBFA2T2	0.929	0.8624	0.922	0.8428
ITCH	0.2588	0.1584	0.0689	0.0355
DLGAP4	0.0609	0.0573	0.0549	0.0531
EPB41L1	0.5336	0.6328	0.4114	0.5528
TRPC4AP	0.0855	0.1482	0.033	0.1194
UQCC1	0.5452	0.7452	0.4592	0.7468
ZMYND8	0.7038	0.7154	0.7044	0.7304
IFT52	0.056	0.0393	0.0141	0.0096
NDRG3	0.1114	0.0858	0.0649	0.0499
STK4	0.5774	0.5644	0.5372	0.5012
ADNP	0.056	0.0642	0.0099	0.0136
CDK5RAP1	0.329	0.2386	0.2204	0.1304
RPRD1B	0.7508	0.7858	0.7126	0.7478
CHMP4B	0.93	0.9438	0.8874	0.8972
PPP1R16B	0.4472	0.3666	0.2928	0.2188
MAP1LC3A	0.3978	0.2262	0.1252	0.0477
PIGU	0.6302	0.3766	0.5028	0.39
RPN2	0.8518	0.6572	0.7948	0.5654
SLC12A5	0.4476	0.5192	0.2676	0.333
NCOA3	0.5322	0.8552	0.402	0.7866
NCOA5	0.2008	0.1934	0.0418	0.0769
CHD6	0.0793	0.0839	0.0709	0.1022
SRSF6	0.2568	0.3954	0.1072	0.2602
GDAP1L1	0.0168	0.0155	0.0264	0.0276
ARFGEF2	0.941	0.9176	0.937	0.8888
ZNFX1	0.2964	0.2034	0.0853	0.0729
CSE1L	0.5816	0.5908	0.5018	0.506
STAU1	0.3694	0.2284	0.303	0.1956
MMP24	0.649	0.6386	0.4704	0.4812
RALY	0.178	0.298	0.1974	0.281
DYNLRB1	0.9278	0.956	0.923	0.949
EIF2S2	0.1003	0.3948	0.1186	0.404
RBM39	0.1874	0.218	0.1	0.1242
GGT7	0.0097	0.0117	0.0045	0.0112
CTNNBL1	0.3582	0.2922	0.2914	0.2536
VSTM2L	0.8622	0.8602	0.7584	0.7316
SERINC3	0.2282	0.2026	0.137	0.1128
SOGA1	0.4516	0.352	0.3364	0.2258
SLC13A3	0.9834	0.9048	0.9672	0.8618
KCNB1	0.7808	0.7154	0.8062	0.7478
B4GALT5	0.4528	0.715	0.2738	0.594
BLCAP	0.4602	0.6826	0.2988	0.5646
YWHAB	0.5174	0.6202	0.3926	0.5156
PKIG	0.0546	0.058	0.0384	0.0391
RALGAPB	0.7548	0.9546	0.703	0.8862
ZHX3	0.9448	0.7954	0.9052	0.7368
PTPRT	0.1836	0.369	0.105	0.266
PTPN1	0.5628	0.9936	0.5344	0.9918
SULF2	0.0095	0.0198	0.0119	0.0271
NCOA6	0.5362	0.8054	0.4222	0.7874
TOP1	0.358	0.1618	0.2546	0.0832
CPNE1	0.683	0.7326	0.6428	0.7338
NORAD	0.2086	0.2078	0.1046	0.1088
ZFP64	0.4794	0.389	0.3664	0.2776
ATP9A	0.5356	0.6584	0.3132	0.4212
CBLN4	0.7302	0.9396	0.6572	0.9112
OGFR	0.6626	0.5448	0.339	0.2938
AP3D1	0.0092	0.0082	0.0071	0.0105
KCNQ2_ENSG00000075043	0.9536	0.9162	0.902	0.8622
GNAS	0.187	0.4676	0.1652	0.438
PHACTR3	0.6688	0.5164	0.6428	0.4264
CIRBP	0.2838	0.2328	0.1298	0.1038
ATP5F1D	0.7842	0.603	0.723	0.4766
TIMM13	0.1744	0.2102	0.1154	0.1608
POLR2E	0.0384	0.0571	0.0227	0.0415
PALM	0.6334	0.6768	0.4148	0.4588
PFDN4	0.7516	0.5874	0.7296	0.5544
DOK5	0.8646	0.9164	0.8616	0.905
TPD52L2	0.5066	0.4312	0.2548	0.1628
DNAJC5	0.7076	0.849	0.5524	0.7878
NELFCD	0.1656	0.3186	0.1004	0.195
PRPF6	0.4092	0.579	0.3612	0.533
MTG2	0.1576	0.1106	0.0526	0.0283
PSMA7	0.0849	0.1798	0.0484	0.1186
DIDO1	0.3346	0.923	0.349	0.8318
ARFGAP1	0.78	0.9882	0.59	0.9714
EEF1A2	0.4538	0.6658	0.222	0.5052
TLE5	0.6988	0.881	0.5648	0.8404
APC2	0.469	0.317	0.1738	0.0741
RPS15	0.1412	0.1474	0.1314	0.1514
NDUFS7	0.3128	0.2474	0.1828	0.1406
ARID3A	0.165	0.144	0.0391	0.045
VAPB	0.5492	0.5434	0.427	0.4614
ATP5F1E	0.9084	0.9134	0.8992	0.9092
RAB22A	0.3824	0.3458	0.2528	0.225
PPDPF	0.334	0.2224	0.196	0.1072
SHC2	0.9602	0.7152	0.9134	0.497
ZBTB46	0.1036	0.1264	0.105	0.118
BTBD2	0.7472	0.4732	0.693	0.385
PWWP3A	7e-04	0.0326	9e-04	0.0454
GPX4	0.0357	0.0422	0.019	0.0224
TCEA2	0.6954	0.6334	0.6088	0.5558
BSG	0.8666	0.8362	0.8206	0.7826
DIRAS1	0.9406	0.8122	0.9064	0.7524
GNG7	0.0032	0.0068	0.0032	0.0033
CDH4_ENSG00000179242	0.141	0.2794	0.155	0.2836
TMEM259	0.8274	0.6126	0.6102	0.2812
TSHZ2	0.2	0.2	0.1862	0.1844
SS18L1	0.9266	0.8684	0.8808	0.8166
RPL12P4	0.2958	0.338	0.2088	0.2334
FAM217B	0.1538	0.2518	0.0836	0.1788
ZNF512B	0.4498	0.5182	0.3828	0.4564
STMN3	0.94	0.804	0.9148	0.751
PCMTD2_ENSG00000203880	0.129	0.1294	0.0386	0.046
_ENSG00000271774	0.9214	0.9882	0.9048	0.9858
MATK	0.884	0.749	0.8152	0.6892
PNPLA6	0.64	0.8662	0.4764	0.8096
PDE4A	0.2934	0.3164	0.1878	0.2164
ELAVL1	0.2512	0.1316	0.161	0.0676
DNM2	0.0113	0.0278	0.0134	0.0204
ANKRD24	0.4688	0.4584	0.2904	0.2962
CERS4	0.0886	0.0821	0.0829	0.0703
HNRNPM	0.6228	0.654	0.4742	0.5598
TUBB4A	0.2924	0.4224	0.1612	0.301
TIMM44	0.009	0.0131	0.0124	0.0137
OLFM2	0.765	0.7274	0.6776	0.6512
FSD1	0.221	0.2028	0.0673	0.0844
ZFR2	0.0256	0.0366	0.0294	0.0464
CDC37	0.0346	0.044	0.0167	0.0259
PTPRS	0.1296	0.1606	0.0853	0.1316
PLPPR2	0.7334	0.9054	0.509	0.793
SLC25A23	0.818	0.6948	0.802	0.666
MAP2K2	0.9172	0.8208	0.8774	0.7616
PIN1	0.1568	0.0799	0.0454	0.0188
SMARCA4	0.0372	0.1032	0.0331	0.1042
KDM4B	0.0154	0.0346	0.013	0.043
ILF3	0.945	0.9798	0.9102	0.9784
SLC44A2	0.1732	0.1708	0.0899	0.0752
CDKN2D	0.7494	0.9646	0.5446	0.9298
ECSIT	0.0266	0.0524	0.0127	0.036
PRKCSH	0.9734	0.895	0.959	0.8554
SAFB2	0.2972	0.189	0.0511	0.0422
RPL36	0.3476	0.499	0.3654	0.4942
DNMT1	0.0102	0.0095	0.0087	0.0079
NFIC	0.0203	0.0202	0.0131	0.0193
SH3GL1	0.7958	0.9044	0.6646	0.833
ADAMTS10	0.0855	0.0847	0.0919	0.088
CARM1	0.7462	0.6674	0.563	0.4426
EVI5L	0.0275	0.0351	0.0128	0.0275
SAFB	0.9528	0.9092	0.9354	0.9004
CELF5	0.209	0.2078	0.183	0.1932
ATCAY	0.039	0.0397	0.028	0.0331
EEF2	0.857	0.7416	0.8216	0.6752
UBXN6	0.6884	0.8946	0.5514	0.8494
SEMA6B	0.8792	0.7556	0.7428	0.518
INSR	0.7052	0.5992	0.5234	0.446
ZNF562	0.2906	0.2104	0.1786	0.1144
MICOS13	0.119	0.201	0.0952	0.1818
CTXN1	0.7134	0.993	0.568	0.9892
ZBTB7A	0.6506	0.8618	0.4704	0.7774
RAB11B	0.668	0.9974	0.527	0.995
PIP5K1C	0.8998	0.8466	0.7992	0.682
ELAVL3	0.2024	0.1816	0.017	0.0374
ZNF846	0.3724	0.5566	0.2994	0.497
ZNF44	0.553	0.5012	0.2858	0.3148
UBL5	0.9756	0.896	0.9736	0.878
QTRT1	0.0187	0.0153	0.0036	0.0039
ZNF433-AS1	0.362	0.1746	0.1622	0.0537
RPS28	0.6742	0.919	0.6312	0.902
TGFBR3L	0.7462	0.4748	0.6518	0.3018
REX1BD	0.332	0.167	0.0787	0.0184
CRLF1	0.1518	0.0771	0.1318	0.0623
NFIX	0.7266	0.7148	0.6068	0.6132
AKAP8L	0.3594	0.329	0.1764	0.1516
SUGP2	0.1836	0.169	0.0371	0.061
PRKACA	0.4802	0.7592	0.319	0.6438
ADGRL1	0.2396	0.228	0.0726	0.0806
TMEM38A	0.2532	0.281	0.2024	0.2474
AP1M1	0.731	0.8702	0.6422	0.8672
DHPS	0.1294	0.2432	0.115	0.193
HOOK2	0.1048	0.1196	0.0302	0.0212
MAST3	0.8328	0.859	0.6942	0.77
MYO9B	0.0224	0.0342	0.0231	0.0416
NDUFB7	0.1436	0.166	0.1154	0.1448
TECR	0.8624	0.7958	0.831	0.7502
TRMT1	0.0281	0.0128	0.0131	0.005
CCDC130	0.0049	0.0031	0.0071	0.0077
C19orf53	0.4618	0.5646	0.4292	0.5008
TNPO2	0.5466	0.8402	0.3208	0.7628
MAST1	0.3512	0.4936	0.1246	0.3496
RAB3A	0.1066	0.1054	0.1032	0.1186
CRTC1	0.1106	0.1168	0.0402	0.0414
TMEM59L	0.6586	0.4564	0.496	0.3036
FKBP8	0.9636	0.7002	0.956	0.6376
TRIR	0.3094	0.2096	0.146	0.0687
GIPC1	0.0482	0.1436	0.0236	0.1008
ABHD8	0.1898	0.128	0.0728	0.0512
SIN3B	0.6078	0.8048	0.3698	0.6318
