gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
MAST1	0.3754	0.6014	0.3582	0.5924
RAB3A	0.016	0.0076	0.0148	0.0086
CRTC1	0.0209	0.0141	0.024	0.0203
TMEM59L	0.1356	0.0853	0.0133	0.0075
FKBP8	0.1994	0.204	0.0518	0.0533
GIPC1	0.9712	0.8084	0.9592	0.7366
EPS15L1	0.401	0.2656	0.2964	0.1614
SLC27A1	0.652	0.5126	0.6398	0.4928
UNC13A	0.1928	0.1288	0.2452	0.176
JUND	0.2618	0.409	0.1106	0.221
CC2D1A	0.0242	0.0455	0.0269	0.0438
CACNA1A	0.1058	0.1706	0.121	0.1904
BRD4	0.6238	0.7526	0.5476	0.6872
RPL10P16	0.2584	0.0789	0.1394	0.0174
CALR	0.4596	0.3054	0.4528	0.2812
ZNF708	0.3076	0.341	0.144	0.1958
UBA52	0.6812	0.5724	0.6674	0.5478
ZNF56	0.7856	0.89	0.7566	0.8722
ZNF302	0.0516	0.0477	0.0335	0.0347
URI1	0.4862	0.5692	0.4178	0.5242
GPI	0.887	0.713	0.8784	0.6676
TBCB	0.975	0.584	0.9588	0.4424
CLIP3	0.165	0.1658	0.1234	0.1162
APLP1	0.1428	0.2916	0.1468	0.263
SIPA1L3	0.3952	0.2714	0.4	0.2728
TSHZ3	0.5916	0.6866	0.408	0.5674
UBA2	0.8048	0.393	0.7644	0.3964
COX6B1	0.9752	0.9204	0.9698	0.9258
ACTN4	0.9716	0.9024	0.9652	0.8818
ZFP14	0.9778	0.9762	0.9632	0.9696
KIAA0355_ENSG00000166398	0.112	0.1204	0.0521	0.0542
ZNF91	0.372	0.3592	0.4042	0.39
ZNF540	0.9176	0.664	0.8986	0.6634
EIF3K	0.1728	0.1912	0.1544	0.1952
ZNF529	0.0948	0.0697	0.1016	0.0741
VSTM2B	0.556	0.7136	0.5364	0.7176
ZNF565	0.111	0.1562	0.0444	0.0762
ZNF675	0.6856	0.5004	0.629	0.3982
ZNF536	0.0539	0.0737	0.0763	0.102
LSM14A_ENSG00000257103	0.331	0.2854	0.328	0.2658
LINC00662	0.3812	0.5586	0.2696	0.4484
_ENSG00000267662	0.3344	0.3218	0.3478	0.3494
MARK4	0.8272	0.7516	0.8164	0.7034
AP2S1	0.0022	0.0015	3e-04	5e-04
CLPTM1	0.0803	0.103	0.0452	0.0645
NOVA2	0.3932	0.2496	0.3398	0.2096
RPS16	0.7328	0.7994	0.718	0.7948
PLD3	0.4118	0.3798	0.3444	0.334
RPS19	0.888	0.8908	0.8746	0.8876
RABAC1	0.0606	0.0257	0.0368	0.0134
ATP1A3	0.4544	0.4744	0.408	0.4292
MEGF8	0.0359	0.0513	0.0302	0.0515
PLA2G4C	0.165	0.1832	0.101	0.0913
GRIK5	0.171	0.1768	0.1378	0.124
CADM4	0.427	0.6346	0.3296	0.608
SNRPD2	0.0493	0.1018	0.0468	0.0865
EML2	0.1524	0.2116	0.1616	0.2356
SYMPK	0.6384	0.3802	0.5682	0.3384
ZNF780B_ENSG00000128000	0.8994	0.9066	0.9024	0.9018
TMEM160	0.9436	0.8436	0.9396	0.8076
NPAS1	0.8588	0.8374	0.832	0.8046
ZNF428	0.3056	0.3396	0.1664	0.2116
SAE1	0.7562	0.428	0.7362	0.3746
ZNF235	0.5486	0.6232	0.5454	0.6326
ARHGAP35	0.552	0.8064	0.44	0.7806
CALM3	0.882	0.833	0.8532	0.786
_ENSG00000160460	0.367	0.4372	0.4026	0.4538
TMEM145	0.9296	0.6696	0.9124	0.6082
TTC9B	0.12	0.0818	0.0193	0.0093
SELENOW	0.5156	0.3752	0.5444	0.4202
PNMA8A	0.812	0.5558	0.7784	0.5518
LIPE-AS1	0.1374	0.1372	0.1138	0.122
RPL18	0.0022	0.0016	0.003	0.004
CA11	0.1262	0.1048	0.1594	0.1422
FTL	0.4704	0.6944	0.3546	0.6182
SNRNP70	0.3328	0.2118	0.0859	0.0305
PTOV1	0.9972	0.8468	0.9962	0.7964
GRIN2D	0.0523	0.1814	0.044	0.1336
PPP2R1A	0.2528	0.278	0.119	0.1436
CACNG7	0.831	0.9266	0.8454	0.938
MBOAT7_ENSG00000125505	0.4422	0.5804	0.3906	0.5846
PRKCG	0.0675	0.0952	0.0275	0.0647
LRRC4B	0.1408	0.1214	0.0721	0.0657
LMTK3	0.8978	0.9188	0.8576	0.8846
CACNG8	0.0361	0.0255	0.0503	0.037
RPS11	0.3998	0.7074	0.2692	0.5904
RPL13A	0.3468	0.3394	0.2468	0.2412
ZNF83	0.365	0.3238	0.205	0.1894
CPT1C	0.0455	0.0425	0.0597	0.0562
RPS9_ENSG00000170889	0.4482	0.377	0.4454	0.3506
PPFIA3	0.6826	0.9244	0.4952	0.8846
AP2A1	0.0879	0.0558	0.0936	0.0677
SYT3	0.5472	0.5198	0.482	0.4756
ZNF586	0.0358	0.035	0.0182	0.0279
PCDH11Y	0.8734	0.9602	0.727	0.897
RPL28	0.2454	0.3152	0.295	0.3638
SYT5	0.433	0.3144	0.2296	0.1352
BRSK1	0.5896	0.5404	0.3382	0.365
LENG8_ENSG00000167615	0.2018	0.2728	0.1022	0.1642
ZIM2-AS1	0.944	0.9976	0.9232	0.9974
KDM5D	0.4046	0.457	0.0859	0.0709
BCL2L13	0.706	0.46	0.689	0.434
USP9Y	0.8772	0.8728	0.546	0.4516
ATP6V1E1	0.703	0.8884	0.7422	0.9038
NLGN4Y	0.9744	0.9644	0.8552	0.764
TTTY14	0.96	0.9092	0.8422	0.5018
UTY	0.7606	0.7598	0.4036	0.3298
GYG2P1	0.2436	0.3838	0.0568	0.0727
ANOS2P	0.9954	0.746	0.989	0.498
MICAL3	0.0822	0.101	0.0873	0.0805
DGCR2	0.3606	0.3622	0.2364	0.273
KLHL22	0.18	0.1866	0.1768	0.1646
MED15	0.0771	0.1422	0.0905	0.1344
CABIN1_ENSG00000099991	0.4068	0.587	0.3918	0.5526
MAPK1	0.164	0.1778	0.0689	0.0756
GRK3	0.6608	0.5994	0.6342	0.5478
SGSM1	0.37	0.3538	0.3608	0.354
UBE2L3	0.5086	0.5832	0.461	0.528
MIAT	0.8546	0.832	0.824	0.7806
DGCR5	0.7142	0.7914	0.7286	0.7826
PI4KA	0.6024	0.5844	0.6328	0.606
CHCHD10_ENSG00000250479	0.1898	0.2104	0.0346	0.0514
_ENSG00000274422	0.3502	0.2888	0.2514	0.237
SNU13	0.7714	0.704	0.7744	0.6846
TTC28	0.3028	0.5966	0.3474	0.6092
DDX17	0.2002	0.2812	0.1306	0.1886
AP1B1	0.702	0.5958	0.7002	0.6006
RBFOX2_ENSG00000100320	0.7228	0.7956	0.7122	0.7496
SYNGR1	0.968	0.8782	0.913	0.8242
MTMR3	0.9434	0.774	0.9348	0.7526
TNRC6B	0.3926	0.4612	0.2878	0.3888
ST13	0.6608	0.947	0.6982	0.949
RBX1	0.1488	0.2504	0.1282	0.2302
EP300	0.9972	0.821	0.9976	0.7858
RANGAP1	0.7772	0.5134	0.6604	0.3762
ACO2	0.9818	0.8956	0.9802	0.898
YWHAH	0.9526	0.9406	0.936	0.9192
MGAT3	0.8168	0.6998	0.787	0.6948
BAIAP2L2	0.3002	0.2528	0.262	0.2126
LARGE1	0.3076	0.5386	0.28	0.5196
CACNG2	0.3976	0.258	0.3986	0.2486
PITPNB	0.8316	0.9052	0.8026	0.9
EWSR1	0.0361	0.0314	0.0522	0.051
PRR14L	0.417	0.4218	0.3748	0.3802
CBX6	0.43	0.3454	0.3596	0.287
UQCR10	0.0987	0.1106	0.1008	0.1108
OSBP2	0.4524	0.348	0.4654	0.3328
SYN3	0.149	0.0951	0.0783	0.0474
XRCC6	0.6284	0.6066	0.6492	0.6108
MRTFA	0.0043	0.0038	0.0092	0.0106
TMEM184B	0.1554	0.162	0.1264	0.1088
CSNK1E	0.4964	0.5506	0.2918	0.3826
NPTXR	0.7042	0.8966	0.5322	0.8322
RFPL1S	0.0606	0.0724	0.0509	0.0524
_ENSG00000232346	0.9462	0.7384	0.9372	0.7138
TTC28-AS1	0.3266	0.4018	0.281	0.3714
PISD	0.7582	0.6576	0.7716	0.6632
MAPK8IP2	0.7776	0.984	0.7114	0.9814
TBC1D22A	0.134	0.1114	0.1178	0.0825
SEPTIN3	0.0245	0.0331	0.0323	0.0437
TCF20_ENSG00000100207	0.4862	0.3366	0.4172	0.2428
PPP6R2	0.0496	0.059	0.0556	0.0713
PACSIN2	0.476	0.3526	0.479	0.3476
KIAA0930	0.3674	0.4374	0.3494	0.391
SULT4A1	0.6446	0.733	0.5086	0.647
ATXN10	0.5196	0.522	0.5738	0.5846
HSPA13	0.4856	0.6484	0.3668	0.5802
USP25	0.3544	0.2522	0.2904	0.2092
NRIP1	0.8272	0.9942	0.8014	0.9934
MPPED1	0.3604	0.262	0.3204	0.2204
SREBF2	0.5268	0.4832	0.5568	0.5062
MIR99AHG	0.2416	0.3428	0.221	0.3002
TAFA5	0.502	0.5082	0.4702	0.436
_ENSG00000224905	0.4172	0.6028	0.4092	0.5956
NUP50-DT	0.8836	0.9362	0.8574	0.9352
_ENSG00000270533	0.9934	0.7198	0.996	0.7478
HUNK	0.9042	0.8876	0.8876	0.8636
IFNAR1	0.8892	0.8632	0.875	0.829
SOD1	0.183	0.2148	0.1808	0.2312
TMEM50B_ENSG00000142188	0.7472	0.6848	0.6338	0.6062
APP	0.8036	0.6202	0.7624	0.5654
DOP1B	0.7514	0.938	0.6592	0.9236
CXADR	0.828	0.9632	0.7884	0.9446
NCAM2	0.75	0.7666	0.7632	0.7888
ATP5PF	0.9352	0.9352	0.9468	0.9496
BACH1	0.6984	0.765	0.5626	0.6232
TIAM1	0.0294	0.1258	0.019	0.0798
DYRK1A	0.293	0.501	0.2202	0.4158
KCNJ6	0.5166	0.3894	0.4942	0.3548
SYNJ1	0.1878	0.1494	0.0583	0.05
PAXBP1_ENSG00000159086	0.7274	0.7244	0.6692	0.6634
IFNGR2_ENSG00000159128	0.1074	0.1072	0.1074	0.0939
SON	0.1084	0.0938	0.0561	0.0399
RCAN1	0.7324	0.657	0.6786	0.5918
MORC3	0.894	0.8668	0.8664	0.869
HLCS	0.3096	0.2662	0.2202	0.188
NDUFV3	0.9572	0.8902	0.958	0.896
EVA1C	0.4746	0.5722	0.4758	0.5824
GRIK1	0.2194	0.3902	0.2276	0.4056
DSCAM	0.1574	0.1914	0.0563	0.0719
GET1	0.3778	0.3654	0.4194	0.4038
TTC3	0.9798	0.9406	0.9798	0.9458
BRWD1	0.9818	0.6924	0.9788	0.6484
LTN1	0.809	0.9304	0.7616	0.9298
ITSN1	0.1978	0.2808	0.2162	0.26
_ENSG00000249209	0.1744	0.1442	0.1074	0.0801
TRPM2	0.5428	0.6348	0.5212	0.63
PDXK	0.4594	0.4284	0.405	0.3766
MCM3AP	0.8014	0.9592	0.7946	0.9582
PCNT	0.65	0.85	0.5732	0.8236
DIP2A	0.4834	0.5328	0.441	0.4844
PRMT2	0.4544	0.438	0.4452	0.4232
UBE2G2	0.937	0.8562	0.9316	0.8588
ADARB1	0.6464	0.5526	0.5986	0.4462
MT-CO2	0.1108	0.0965	0.0826	0.083
MT-CYB	0.1482	0.0733	0.1276	0.077
MT-ND2	0.1078	0.0972	0.0842	0.0861
MT-ND5	0.258	0.236	0.198	0.165
MT-CO1	0.827	0.5338	0.7938	0.4736
MT-ND3	0.1304	0.1064	0.1146	0.0975
MT-ND4	0.1026	0.1038	0.1002	0.0982
MT-ND1	0.0622	0.0704	0.0551	0.0631
MT-ATP6	0.3144	0.257	0.2652	0.2294
MT-CO3	0.2604	0.256	0.1748	0.195
MT-RNR2	0.4346	0.2432	0.3826	0.2022
MT-RNR1	0.3844	0.3002	0.2962	0.2082
MT-ND4L	0.102	0.0886	0.0712	0.0541
