gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PLXDC1	0.131	0.245	0.1198	0.2074
LSM12	0.1892	0.1768	0.2306	0.2184
CDK12	0.4396	0.5736	0.2834	0.4672
DNAJC7	0.7448	0.962	0.6646	0.9196
TMUB2	0.712	0.648	0.7368	0.6802
STAT3	0.31	0.3426	0.3072	0.3068
WIPF2	0.71	0.6308	0.7148	0.641
DCAKD	0.6716	0.6836	0.6452	0.6656
STAT5B	0.0595	0.0418	0.0704	0.0515
EIF1	0.2374	0.3594	0.2776	0.3874
ARL4D	0.8218	0.8682	0.8038	0.8544
ARL17A	0.2656	0.2988	0.2936	0.321
GPATCH8	0.7484	0.8596	0.7076	0.8316
MAPT_ENSG00000186868	0.196	0.1748	0.2218	0.188
NBR1	0.3946	0.6048	0.4698	0.6408
MSL1	0.3216	0.2458	0.1798	0.1456
ARL17B_ENSG00000228696	0.6722	0.78	0.6688	0.7836
MRPL45P2	0.4362	0.7774	0.4472	0.7762
LRRC37A2_ENSG00000238083	0.2752	0.217	0.2148	0.1548
_ENSG00000262879	0.2222	0.2224	0.1694	0.1854
PIP4K2B_ENSG00000276293	0.0047	0.0019	0.0073	0.0038
ITGA3	0.2556	0.244	0.2742	0.2606
SPAG9	0.227	0.3728	0.2256	0.3596
MBTD1	0.0047	0.0048	0.0064	0.0077
VMP1	0.3262	0.3618	0.3806	0.4132
APPBP2	0.5052	0.4968	0.486	0.4752
NFE2L1	0.4334	0.4176	0.339	0.338
SEPTIN4	0.5608	0.5906	0.5332	0.561
MTMR4	0.5028	0.4948	0.4954	0.4922
TRIM37	0.629	0.6686	0.631	0.6682
KPNB1	0.3766	0.4278	0.3874	0.439
CDK5RAP3	0.6868	0.5584	0.6916	0.5718
CBX1	0.787	0.633	0.6766	0.4618
MED13	0.5756	0.6574	0.5942	0.6714
LUC7L3	0.1868	0.1444	0.2344	0.1772
HLF	0.0433	0.0765	0.0611	0.095
SCPEP1	0.5958	0.9626	0.5334	0.957
SPOP	0.5258	0.5786	0.5218	0.5648
DCAF7	0.3224	0.3524	0.3608	0.4034
TOM1L1	0.4318	0.5346	0.2934	0.4478
CLTC	0.9476	0.7772	0.9402	0.7526
BCAS3	0.8782	0.69	0.8666	0.7086
TLK2	0.1878	0.2022	0.1678	0.1232
DGKE	0.352	0.2362	0.3856	0.2808
MSI2	0.7334	0.5258	0.7424	0.53
GDPD1	0.0913	0.0884	0.0363	0.0509
ATP5MC1	0.9896	0.8556	0.987	0.8262
UBE2Z	0.8314	0.7242	0.8386	0.724
USP32	0.4322	0.5108	0.4452	0.517
TANC2	0.7696	0.7242	0.7556	0.733
YPEL2	0.2366	0.6312	0.1832	0.6058
PPM1E	0.824	0.9926	0.7988	0.9864
SKA2	0.553	0.4186	0.5278	0.3894
ZNF652	0.6324	0.9476	0.6454	0.9522
DYNLL2	0.6112	0.5144	0.306	0.2468
TIMP2	0.3716	0.533	0.3932	0.5144
_ENSG00000055483	0.4268	0.3884	0.3972	0.3524
TNRC6C	0.0401	0.0833	0.015	0.028
PSMC5	0.3298	0.1474	0.3204	0.172
MFSD11	0.1296	0.288	0.106	0.193
DDX5	0.7822	0.6996	0.7668	0.6852
CYTH1	0.271	0.4104	0.2988	0.4246
SMURF2	0.6274	0.6816	0.6156	0.7004
PRKAR1A	0.4108	0.6032	0.2388	0.5082
MAP2K6	0.3078	0.3374	0.3356	0.3662
SEC14L1	0.1616	0.3524	0.0866	0.2444
WBP2	0.6288	0.994	0.5858	0.9936
H3-3B	0.4794	0.5022	0.4122	0.4538
SLC39A11	0.528	0.4284	0.4922	0.398
TEX2	0.8194	0.7014	0.8168	0.6708
ARSG	0.0233	0.0202	0.0301	0.0214
RPTOR	0.8094	0.8268	0.8126	0.8316
RNF157	0.4782	0.3062	0.4724	0.3012
PITPNC1	0.312	0.2296	0.2886	0.1926
PRKCA	0.0068	0.0046	0.0078	0.011
CEP112	0.4442	0.575	0.4152	0.5494
ABCA6	0.0967	0.0801	0.1244	0.1106
ABCA10	0.3596	0.6656	0.3622	0.6546
ABCA5	0.0278	0.0202	0.0157	0.0179
ACOX1	0.5984	0.9336	0.5578	0.9182
PRPSAP1	0.2932	0.3244	0.2606	0.2754
SRSF2	0.6634	0.8766	0.5336	0.818
RBFOX3	0.6592	0.6434	0.642	0.6062
ATP5PD	0.918	0.5638	0.883	0.4264
MGAT5B	0.9826	0.9044	0.9806	0.9076
BPTF	0.7038	0.8312	0.6694	0.8214
RPL38	0.802	0.8482	0.8088	0.8488
UBE2O	0.6908	0.7186	0.672	0.688
LRRC37A3	0.3	0.2886	0.3096	0.299
GRB2	0.5108	0.8718	0.424	0.9
KCTD2	0.4378	0.2794	0.4262	0.2842
EXOC7	0.2944	0.275	0.3458	0.3234
MXRA7	0.1466	0.154	0.0922	0.1166
SEPTIN9	0.9596	0.9104	0.9506	0.908
PSMD12	0.0823	0.0634	0.0847	0.0817
DDX42	0.4938	0.4054	0.4186	0.3232
HELZ	0.0196	0.0135	0.0132	0.0117
MAP3K3	0.8576	0.8378	0.8674	0.832
ARHGAP27P1-BPTFP1-KPNA2P3	0.5588	0.5176	0.5758	0.534
LINC00511	0.4752	0.5748	0.4672	0.5806
CEP95	0.2712	0.2634	0.2376	0.1824
RNF213-AS1	0.1402	0.1592	0.151	0.1646
THOC1	0.9152	0.906	0.9084	0.8922
EPB41L3	0.176	0.2742	0.1318	0.1838
USP14	0.91	0.8144	0.9014	0.7862
VAPA	0.1056	0.118	0.1006	0.1006
LPIN2	0.0678	0.0579	0.0835	0.0683
SMCHD1	0.9886	0.7336	0.9902	0.6992
CEP192	0.4584	0.3348	0.4238	0.2924
RNMT	0.5242	0.58	0.545	0.5754
ANKRD12	0.1316	0.2138	0.0858	0.1496
MYL12B	0.1646	0.1396	0.1476	0.1132
PSMG2	0.3444	0.2728	0.303	0.2322
NAPG	0.7762	0.5334	0.7636	0.5152
SPIRE1	0.9844	0.893	0.9822	0.8992
AFG3L2	0.4882	0.773	0.4482	0.7454
GNAL	0.694	0.4034	0.6386	0.3176
CSNK1D	0.8882	0.8224	0.8836	0.83
ANAPC11	0.0649	0.1746	0.0784	0.1646
TBCD_ENSG00000141556	0.1836	0.1776	0.1804	0.1758
NARF	0.0288	0.0525	0.0215	0.044
FOXK2	0.7384	0.5282	0.7426	0.5234
WDR45B	0.8856	0.7556	0.8772	0.7306
PPP4R1	0.4542	0.3022	0.4852	0.3458
MTCL1	0.0179	0.0144	0.0089	0.0063
LDLRAD4	0.0193	0.0295	0.0215	0.0357
DLGAP1	0.3212	0.3018	0.2774	0.2514
PTPRM	0.906	0.8358	0.8878	0.8286
ZNF519	0.8196	0.7782	0.6486	0.6408
PTPN2	0.3744	0.3572	0.3822	0.357
BAIAP2	0.5812	0.8442	0.5786	0.8414
CCDC57	0.361	0.4528	0.3434	0.4182
AATK	0.3452	0.3978	0.2018	0.2268
NPLOC4	0.1344	0.3852	0.0822	0.3042
ACTG1	0.6622	0.7514	0.5718	0.73
P4HB	0.3802	0.7546	0.3422	0.743
ANKRD20A5P	0.2416	0.6734	0.0942	0.4136
RAB12	0.5548	0.3858	0.4944	0.3172
MCRIP1	0.3994	0.4954	0.4028	0.496
RPL6P27	0.4124	0.3594	0.2662	0.2272
RAB27B	0.825	0.7562	0.6612	0.6458
ROCK1	0.1618	0.1448	0.1326	0.1242
PIAS2	0.527	0.7602	0.536	0.7706
PIK3C3	0.9652	0.9048	0.9668	0.9086
ME2	0.2766	0.2612	0.2652	0.2124
CELF4	0.3188	0.3634	0.1652	0.225
ST8SIA5	0.4378	0.625	0.4552	0.6436
NOL4	0.9628	0.8372	0.9684	0.806
MIB1	0.946	0.8644	0.9364	0.8094
RIOK3	0.8206	0.7916	0.8188	0.81
SYT4	0.2308	0.248	0.1004	0.1744
CTIF	0.957	0.9794	0.9624	0.9796
MBD2	0.0522	0.0501	0.0695	0.0644
TMEM241	0.1008	0.18	0.0731	0.1768
KCTD1	0.5912	0.6792	0.5702	0.6686
ELP2	0.5776	0.736	0.3894	0.6074
DTNA	0.284	0.2886	0.2862	0.2932
FHOD3	0.1978	0.178	0.1938	0.148
TPGS2	0.3412	0.1946	0.3388	0.169
SS18	0.65	0.7572	0.5724	0.7084
SLC39A6	0.395	0.3744	0.3416	0.293
RPRD1A	0.94	0.78	0.9478	0.7836
GALNT1	0.1162	0.0988	0.137	0.103
ASXL3	0.2128	0.2378	0.1794	0.1984
GAREM1	0.6124	0.4196	0.573	0.3832
ESCO1	0.0081	0.0047	0.0087	0.0056
OSBPL1A	0.4014	0.3352	0.2306	0.1522
GREB1L	0.7994	0.9604	0.722	0.945
NPC1	0.628	0.6086	0.5836	0.5054
RNF165	0.7392	0.767	0.6176	0.7256
DYM	0.4042	0.3078	0.3684	0.2532
MAPK4	0.0513	0.0467	0.0781	0.0597
KIAA1328	0.2526	0.179	0.279	0.1958
SETBP1	0.3382	0.1546	0.2676	0.1226
EPG5	0.7618	0.467	0.6922	0.3604
ATP5F1A	0.9478	0.8694	0.941	0.8674
C18orf25	0.5696	0.6938	0.5842	0.7298
TRAPPC8	0.5798	0.9348	0.5626	0.935
CHST9	0.4994	0.3808	0.416	0.2716
MAPRE2	0.4842	0.273	0.4802	0.307
KATNAL2	0.0223	0.0215	0.0156	0.0128
TTC39C	0.8336	0.6956	0.835	0.7
CDH2	0.4394	0.561	0.3494	0.4808
SMAD2	0.0465	0.1898	0.0511	0.1848
ANKRD30B	0.1136	0.257	0.0777	0.1784
DCC	0.8396	0.5198	0.8654	0.5312
LINC01630	0.7388	0.7946	0.7158	0.739
AQP4-AS1	0.6696	0.5846	0.66	0.615
_ENSG00000265737	0.7094	0.5574	0.6002	0.3912
NEDD4L	0.0608	0.0471	0.0713	0.0627
ZNF532	0.2022	0.1796	0.222	0.2078
PHLPP1	0.56	0.3044	0.6002	0.3408
ATRN	0.046	0.0456	0.0274	0.0214
C20orf194	0.7244	0.5892	0.6846	0.5088
WDR7	0.939	0.848	0.9458	0.8376
TXNL1	0.6576	0.6356	0.6626	0.6088
C20orf27	0.2536	0.2156	0.2084	0.157
CDC25B	0.534	0.4956	0.5702	0.5266
CSNK2A1	0.6916	0.9834	0.5904	0.986
NOP56	0.3192	0.2902	0.218	0.2196
CDH20	0.21	0.4766	0.1842	0.4366
ADNP2	0.3818	0.4168	0.272	0.3464
VPS4B	0.9916	0.6836	0.989	0.574
SLC66A2	0.614	0.7812	0.6008	0.7438
PANK2	0.3282	0.51	0.3448	0.5166
PSMF1	0.4146	0.2594	0.4106	0.2376
NRSN2	0.8652	0.7816	0.8628	0.7768
TMEM74B	0.9512	0.8816	0.9306	0.8622
ZNF236	0.2878	0.204	0.2326	0.1476
PTPRA	0.6874	0.6042	0.6618	0.5558
NARS1	0.8432	0.8742	0.8524	0.8754
RELCH	0.7302	0.8936	0.7022	0.8772
ZCCHC2	0.3546	0.5194	0.389	0.538
TXNL4A	0.569	0.4052	0.6024	0.4158
NETO1	0.855	0.6792	0.8704	0.7164
ATP9B_ENSG00000166377	0.1272	0.1556	0.101	0.1116
TMX3	0.7102	0.4362	0.6756	0.3886
BCL2	0.5184	0.5826	0.425	0.4706
MALT1	0.0679	0.0782	0.0565	0.0791
ST8SIA3	0.6726	0.582	0.5312	0.4334
TCF4	0.0331	0.0144	0.0167	0.006
PIGN	0.1092	0.1116	0.0742	0.0575
MBP	0.5628	0.4924	0.5622	0.499
SIRPA	0.7946	0.8366	0.7894	0.8064
DOK6	0.2886	0.2324	0.3418	0.2948
ZNF407	0.6298	0.4624	0.568	0.3438
FAUP1	0.9998	0.8394	0.9994	0.7652
_ENSG00000263958	0.0454	0.0396	0.0612	0.0481
CRLS1	0.4066	0.5014	0.4122	0.5208
XRN2	0.812	0.694	0.819	0.6776
KIZ	0.4354	0.2842	0.4184	0.2642
ESF1	0.583	0.65	0.482	0.577
SLC23A2	0.3926	0.514	0.3244	0.4388
TMEM230	0.0949	0.0777	0.0896	0.0579
TASP1	0.657	0.5328	0.5918	0.4584
KIF16B	0.7996	0.6626	0.7114	0.5656
CHGB	0.8574	0.631	0.8212	0.5786
PYGB	0.8726	0.8852	0.8438	0.853
ABHD12	0.6926	0.6104	0.6878	0.6234
NINL	0.9396	0.98	0.9382	0.9798
RNF24	0.7994	0.5642	0.7924	0.5786
NDUFAF5	0.326	0.1704	0.2176	0.1282
CDS2	0.143	0.0641	0.0725	0.0253
HM13	0.2212	0.4094	0.2566	0.44
PLCB4	0.9772	0.7754	0.9704	0.7904
TM9SF4	0.2954	0.3796	0.3054	0.4054
PAK5	0.6776	0.6286	0.6678	0.595
KIF3B	0.9986	0.9402	0.9986	0.9314
CST3	0.7734	0.7388	0.7232	0.6846
SYNDIG1	0.2706	0.1694	0.2266	0.1182
APMAP	0.0488	0.0384	0.0196	0.0187
GPCPD1	0.9826	0.7596	0.9804	0.744
NAPB	0.1274	0.0858	0.0476	0.0278
DTD1	0.991	0.549	0.9886	0.566
TMX4	0.3974	0.2794	0.2076	0.1018
ZNF133	0.6394	0.634	0.57	0.552
PCSK2	0.2736	0.4584	0.2458	0.463
MKKS	0.422	0.386	0.4432	0.4144
DSTN	0.513	0.4872	0.542	0.521
LAMP5	0.5638	0.3302	0.5904	0.3392
SNRPB2	0.8066	0.77	0.7934	0.787
SNAP25	0.0866	0.1094	0.0479	0.055
RIN2	0.2694	0.3604	0.2026	0.2558
SLX4IP	0.1458	0.4416	0.1358	0.4226
FRG1BP	0.1438	0.1466	0.1292	0.1218
COMMD7	0.3254	0.2676	0.3822	0.3194
ASXL1	0.5398	0.5026	0.4688	0.4284
PRNP	0.0976	0.1004	0.0318	0.0372
MACROD2	0.5976	0.2808	0.5	0.2132
NAA20	0.9536	0.6532	0.9558	0.6672
FAM182B	0.9362	0.817	0.923	0.8202
PLCB1	0.225	0.2276	0.2218	0.245
SLC24A3	0.7164	0.6076	0.752	0.6318
RALGAPA2	0.4098	0.4418	0.3896	0.4612
NOL4L	0.4002	0.2554	0.4372	0.2704
ENTPD6	0.401	0.8896	0.3216	0.875
FTLP3	0.3306	0.6866	0.2452	0.6198
SNAP25-AS1	0.3278	0.5542	0.1906	0.3478
DPM1	0.4142	0.449	0.4194	0.3968
PHF20	0.8474	0.5848	0.8182	0.4994
CTSA	0.566	0.4112	0.4706	0.3518
CBFA2T2	0.8956	0.9998	0.8874	0.9992
ITCH	0.5396	0.4938	0.4416	0.3952
DLGAP4	0.8138	0.9104	0.8004	0.9186
EPB41L1	0.1696	0.182	0.0849	0.0978
GSS	0.069	0.1814	0.0669	0.1842
TRPC4AP	0.0025	0.0021	0.0037	0.005
UQCC1	0.5936	0.593	0.4986	0.4538
ZMYND8	0.7042	0.466	0.6824	0.458
IFT52	0.0073	0.009	0.0108	0.0124
NDRG3	0.299	0.5162	0.2878	0.4878
STK4	0.5722	0.5336	0.4466	0.2902
ADNP	0.1532	0.1142	0.1646	0.1316
MANBAL	0.0353	0.0285	0.0452	0.0375
SLC32A1	0.6386	0.388	0.642	0.3732
PPP1R16B	0.4756	0.488	0.513	0.507
MAP1LC3A	0.6466	0.4698	0.5226	0.297
PIGU	0.0412	0.0565	0.0547	0.0802
RPN2	0.2482	0.2378	0.2274	0.2436
SLC12A5	0.499	0.6238	0.4022	0.5564
NCOA3	0.618	0.675	0.5686	0.6532
CHD6	0.2012	0.1962	0.1616	0.1426
TOX2	0.2528	0.483	0.278	0.4924
GDAP1L1	0.195	0.1498	0.1938	0.1514
ARFGEF2	0.1638	0.161	0.1548	0.153
CSE1L	0.8888	0.9928	0.8906	0.9932
STAU1	0.8414	0.9654	0.8662	0.9704
MMP24	0.0703	0.1084	0.0735	0.105
DYNLRB1	0.5556	0.4064	0.532	0.4332
EIF2S2	0.102	0.1158	0.1142	0.1144
RBM39	0.1078	0.0983	0.1076	0.0861
GGT7	0.0368	0.044	0.0346	0.0381
CTNNBL1	0.1014	0.0623	0.0591	0.036
VSTM2L	0.2738	0.6418	0.258	0.5948
SERINC3	0.121	0.1464	0.076	0.087
SOGA1	0.5296	0.459	0.5136	0.425
SLC13A3	0.5828	0.803	0.5846	0.8094
KCNB1	0.223	0.228	0.1556	0.139
B4GALT5	0.9346	0.686	0.9382	0.6394
BLCAP	0.3468	0.489	0.209	0.4118
YWHAB	0.525	0.3832	0.3426	0.2398
PKIG	0.0242	0.0248	0.039	0.0317
RALGAPB	0.734	0.6068	0.6834	0.5156
ZHX3	0.5168	0.8372	0.4886	0.8328
L3MBTL1	0.348	0.2216	0.2434	0.1424
PTPRT	0.692	0.51	0.661	0.4448
PTPN1	0.8028	0.8674	0.7936	0.861
NCOA6	0.4484	0.6902	0.415	0.6566
TOP1	0.8712	0.4874	0.8422	0.479
MAFB	0.2436	0.271	0.2762	0.3044
NORAD	0.0459	0.0486	0.013	0.016
SPPL2B	0.53	0.2934	0.4624	0.2098
ATP9A	0.1992	0.4566	0.1698	0.4068
CBLN4	0.8824	0.5504	0.8246	0.451
AP3D1	0.2046	0.2242	0.2372	0.2628
TLE2	0.0464	0.0497	0.0327	0.0418
KCNQ2_ENSG00000075043	0.9136	0.864	0.86	0.8218
GNAS	0.0816	0.1828	0.0497	0.1364
PHACTR3	0.384	0.3198	0.37	0.2966
CIRBP	0.0478	0.0187	0.0093	0.0018
ATP5F1D	0.9602	0.8552	0.9536	0.8212
TIMM13	0.0047	0.0036	0.0049	0.0064
PALM	0.0946	0.228	0.0966	0.1874
PFDN4	0.4846	0.566	0.491	0.5618
DOK5	0.6628	0.6384	0.6404	0.592
DNAJC5	0.129	0.1576	0.0294	0.0478
NELFCD	0.4736	0.7694	0.4786	0.762
PRPF6	0.2306	0.1488	0.1468	0.0772
PSMA7	0.0764	0.0883	0.0644	0.0713
DIDO1	0.5724	0.9994	0.6124	0.9992
ARFGAP1	0.7176	0.4652	0.6962	0.4284
CHRNA4	0.3462	0.3918	0.3136	0.36
EEF1A2	0.0887	0.1162	0.0283	0.0379
TLE5	0.7244	0.6704	0.5408	0.5774
APC2	0.4162	0.8226	0.3588	0.7964
RPS15	0.1162	0.0426	0.148	0.0496
NDUFS7	0.6682	0.3344	0.603	0.2778
VAPB	0.1216	0.1708	0.0525	0.1228
ATP5F1E	0.6682	0.6296	0.658	0.5824
PMEPA1	0.1714	0.468	0.1616	0.4612
PPDPF	0.8782	0.5766	0.8546	0.4914
SHC2	0.335	0.2534	0.2452	0.1668
BTBD2	0.0586	0.0504	0.0237	0.0155
PWWP3A	0.0522	0.092	0.0691	0.1026
GPX4	0.1396	0.0947	0.1114	0.0621
TCEA2	0.7206	0.6188	0.6432	0.463
BSG	0.116	0.1764	0.0683	0.118
DIRAS1	0.2906	0.5982	0.2356	0.543
GNG7	0.0379	0.0489	0.0528	0.0721
CDH4_ENSG00000179242	0.7158	0.6436	0.7212	0.6726
TMEM259	0.4508	0.3028	0.1366	0.0909
SS18L1	0.2396	0.1842	0.2276	0.157
FAM217B	0.925	0.6062	0.8256	0.4552
STMN3	0.3058	0.2624	0.2608	0.225
PCMTD2_ENSG00000203880	0.9726	0.7852	0.9618	0.7504
PNPLA6	0.3878	0.751	0.322	0.674
PDE4A	0.182	0.2266	0.1858	0.2392
ELAVL1	0.0052	0.0096	0.0033	0.0086
DNM2	0.0521	0.0644	0.0708	0.0813
CERS4	0.0048	0.0088	0.0093	0.0186
HNRNPM	0.6434	0.4814	0.6322	0.4524
TUBB4A	0.2266	0.4502	0.1902	0.3934
OLFM2	0.9966	0.9648	0.9944	0.9676
ZFR2	0.0333	0.0733	0.0405	0.071
CDC37	0.0035	0.0051	0.0059	0.0089
PTPRS	0.309	0.4188	0.3474	0.4636
PLPPR2	0.6508	0.5654	0.5526	0.4848
SLC25A23	0.7618	0.517	0.7392	0.4596
PIN1	0.526	0.6482	0.492	0.653
SMARCA4	0.0214	0.0589	0.0288	0.0679
KDM4B	0.0384	0.0257	0.0262	0.0305
ILF3	0.5432	0.6314	0.4258	0.5478
SLC44A2	0.8602	0.8314	0.8582	0.8212
DOCK6	0.9404	0.7698	0.9492	0.7516
ECSIT	0.0159	0.0277	0.0148	0.0214
PRKCSH	0.8214	0.6686	0.8312	0.685
SAFB2	0.1676	0.1232	0.1316	0.1004
RPL36	0.9694	0.7774	0.9712	0.8062
DNMT1	0.5968	0.3872	0.5762	0.361
NFIC	0.1782	0.147	0.1542	0.1082
ADAMTS10	0.4052	0.701	0.3996	0.6778
EVI5L	0.8542	0.7958	0.8822	0.8168
SAFB	0.8854	0.9294	0.8854	0.9152
CELF5	0.9914	0.8968	0.984	0.8872
ATCAY	0.6764	0.9276	0.715	0.9358
EEF2	0.308	0.2116	0.3242	0.2022
SEMA6B	0.6512	0.3156	0.5504	0.199
INSR	0.4462	0.3756	0.2412	0.2166
MICOS13	0.1272	0.088	0.1438	0.0866
ZBTB7A	0.8228	0.5976	0.7788	0.5398
RAB11B	0.8936	0.4944	0.8144	0.313
PIP5K1C	0.6714	0.794	0.6052	0.7814
ELAVL3	0.0745	0.0892	0.0463	0.0537
ZNF44	0.2006	0.1978	0.1838	0.2098
UBL5	0.6686	0.9012	0.6356	0.8924
QTRT1	0.0316	0.0381	0.0226	0.0382
RPS28	0.7922	0.9856	0.7672	0.9856
REX1BD	0.191	0.163	0.0103	0.008
CRLF1	0.0946	0.0708	0.0807	0.0557
NFIX	0.2818	0.3546	0.1592	0.2356
AKAP8L	0.2154	0.1616	0.2248	0.1592
SUGP2	0.7428	0.5646	0.7634	0.5544
PRKACA	0.7736	0.6764	0.637	0.529
ADGRL1	0.178	0.1792	0.1736	0.201
TMEM38A	0.767	0.8114	0.7756	0.8164
AP1M1	0.5948	0.4886	0.5732	0.4898
HOOK2	0.1208	0.3426	0.0806	0.2322
MYO9B	0.0471	0.0698	0.0379	0.0521
NDUFB7	0.4272	0.2646	0.4342	0.2512
TECR	0.2666	0.2064	0.2074	0.175
CCDC130	0.0565	0.0584	0.0541	0.0529
C19orf53	0.5382	0.5602	0.4904	0.5414
TNPO2	0.9266	0.9006	0.8896	0.8242
MAST1	0.4008	0.3104	0.424	0.3424
RAB3A	0.6456	0.5348	0.6682	0.5498
CRTC1	0.2486	0.3596	0.2506	0.352
TMEM59L	0.9378	0.9452	0.8898	0.931
FKBP8	0.9238	0.681	0.8838	0.6094
GIPC1	0.2976	0.1896	0.1848	0.0974
ABHD8	0.3354	0.187	0.3568	0.222
SIN3B	0.9712	0.9372	0.9504	0.9076
EPS15L1	0.0582	0.0572	0.0498	0.0571
MAU2	0.9392	0.9466	0.9382	0.942
NCAN	0.7938	0.8832	0.7486	0.8772
SLC27A1	0.7442	0.5398	0.7476	0.5378
UNC13A	0.6746	0.8938	0.6888	0.8946
SSBP4	0.7316	0.9988	0.5824	0.998
JUND	0.1966	0.2408	0.0612	0.0769
CC2D1A	0.1188	0.0956	0.0629	0.0431
CACNA1A	0.0385	0.0466	0.039	0.0434
BRD4	0.5298	0.4248	0.431	0.3244
ZNF714	0.4562	0.5938	0.3604	0.5454
GATAD2A	0.8948	0.99	0.8986	0.9886
ZNF791	0.4034	0.395	0.3898	0.3768
RPL10P16	0.8488	0.9288	0.7556	0.893
CALR	0.0266	0.007	0.0271	0.0082
RAD23A	0.4756	0.4136	0.4874	0.4036
SLC25A42	0.4176	0.5372	0.3724	0.5404
ZNF708	0.7632	0.5874	0.7596	0.5618
ZNF493	0.1628	0.1476	0.1494	0.1712
ZNF429	0.3348	0.2824	0.3222	0.2996
UBA52	0.6494	0.7982	0.6028	0.7714
ZNF56	0.8862	0.856	0.8266	0.7756
_ENSG00000269237	0.221	0.1492	0.2682	0.1772
ZNF302	0.1376	0.0566	0.0689	0.0151
PSMD8	0.3758	0.4298	0.35	0.3612
URI1	0.5512	0.5594	0.474	0.4894
PDCD5	0.0346	0.0351	0.0329	0.0352
GPI	0.0248	0.1082	0.0133	0.0655
TBCB	0.7328	0.5672	0.6356	0.4286
CLIP3	0.2576	0.1606	0.1566	0.0821
APLP1	0.1814	0.0885	0.1346	0.0739
SCN1B	0.7246	0.5532	0.5972	0.436
SIPA1L3	0.1148	0.1616	0.0829	0.117
ZFP30	0.1748	0.1414	0.121	0.0934
CEP89	0.9114	0.7946	0.9168	0.7984
UBA2	0.443	0.515	0.4494	0.5284
COX6B1	0.6308	0.4374	0.5836	0.432
ACTN4	0.377	0.2906	0.361	0.2904
C19orf12	0.0587	0.1494	0.0849	0.1758
ZFP14	0.4622	0.3418	0.2846	0.1774
ZNF382	0.4988	0.4492	0.5042	0.4352
KIAA0355_ENSG00000166398	0.5576	0.4134	0.532	0.3852
ZNF91	0.8676	0.9622	0.8458	0.9634
ZNF146	0.0457	0.0621	0.0186	0.0325
ZNF507	0.973	0.9736	0.9746	0.9714
ZNF540	0.1114	0.5056	0.066	0.329
DPY19L3	0.37	0.374	0.369	0.3392
EIF3K	0.4418	0.6172	0.4298	0.6054
ZNF875	0.7316	0.9788	0.6918	0.9724
ZNF566	0.6516	0.51	0.5738	0.4294
ZNF529	0.7062	0.9266	0.7028	0.9294
VSTM2B	0.8388	0.4124	0.7594	0.3442
ZNF793	0.7676	0.7006	0.7058	0.6668
ZNF573	0.299	0.543	0.2598	0.5168
ZNF565	0.0725	0.0837	0.0499	0.0669
ZNF420	0.0136	0.0237	0.0181	0.0247
ZNF675	0.794	0.8506	0.7622	0.8296
ZNF568	0.1176	0.0965	0.1262	0.0944
ZNF536	0.5424	0.6878	0.5358	0.6692
SCGB2B2	0.474	0.5508	0.4956	0.557
_ENSG00000213096	0.3132	0.2632	0.2648	0.1824
FXYD7	0.9974	0.6206	0.9966	0.5342
ZNF345	0.8984	0.879	0.9058	0.8796
LSM14A_ENSG00000257103	0.8902	0.814	0.901	0.8134
LINC00662	0.1732	0.1696	0.1414	0.1124
MARK4	0.246	0.4228	0.272	0.4716
PPP5C	0.535	0.3764	0.5454	0.3702
AP2S1	0.0417	0.0286	0.0134	0.0058
SIRT2	0.0102	0.0196	0.0027	0.0092
HNRNPL	0.8996	0.4324	0.8852	0.3356
CLPTM1	0.6938	0.3606	0.6238	0.2578
CLASRP	0.174	0.3176	0.1824	0.3382
NOVA2	0.4646	0.5126	0.4346	0.4716
RPS16	0.974	0.6724	0.969	0.6516
AKT2	0.0485	0.0599	0.0408	0.052
PLD3	0.19	0.22	0.1828	0.2108
RPS19	0.3436	0.2706	0.2258	0.18
RABAC1	0.2634	0.0847	0.2502	0.0484
ATP1A3	0.0403	0.0427	0.0104	0.0186
MEIS3	0.9936	0.8446	0.9934	0.8318
MEGF8	0.941	0.959	0.9282	0.9538
PLA2G4C	0.0742	0.1366	0.0626	0.1536
GRIK5	0.146	0.143	0.0718	0.0705
CADM4	0.7838	0.74	0.4512	0.5138
SLC8A2	0.4604	0.399	0.513	0.4544
OPA3	0.3138	0.3174	0.2418	0.2264
SNRPD2	0.3168	0.2166	0.2436	0.1456
EML2	0.2106	0.4274	0.1694	0.3736
SYMPK	0.0067	0.006	0.0062	0.0064
ZNF780B_ENSG00000128000	0.2778	0.2654	0.1956	0.182
NECTIN2	0.5838	0.7558	0.602	0.7762
TMEM160	0.9186	0.8418	0.8548	0.7112
ZNF428	0.6962	0.5066	0.5926	0.3798
SAE1	0.4598	0.4018	0.4958	0.4232
ZNF235	0.8748	0.7598	0.882	0.7632
ARHGAP35	0.0607	0.0616	0.0258	0.0454
CALM3	0.573	0.6732	0.4556	0.5574
_ENSG00000160460	0.199	0.2488	0.2046	0.237
TMEM145	0.0606	0.0277	0.0113	0.0047
TTC9B	0.7176	0.4778	0.6874	0.4224
SELENOW	0.4734	0.3646	0.4642	0.3742
SAMD4B	0.1704	0.4284	0.1468	0.3616
PNMA8A	0.1492	0.203	0.0758	0.1408
