gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
TERF2IP	0.6854	0.813	0.6056	0.7622
MVD	0.7434	0.3364	0.5208	0.07
ANKRD11	0.0781	0.1192	0.0974	0.1364
RPL13	0.7224	0.8006	0.5874	0.7064
VAT1L	0.2818	0.4508	0.1934	0.3578
BANP	0.7956	0.7572	0.753	0.714
IST1	0.5184	0.3314	0.5028	0.3144
SNAI3	0.2732	0.4006	0.2134	0.28
WWOX	0.2124	0.1412	0.1304	0.0742
ZNRF1	0.6632	0.4182	0.6876	0.4556
SF3B3	0.8576	0.9904	0.853	0.99
SPG7	0.1924	0.2158	0.1738	0.1992
HSBP1	0.6562	0.7158	0.6176	0.677
_ENSG00000259972	0.683	0.8478	0.7146	0.865
GAN	0.8046	0.6604	0.7138	0.488
CAMKK1	0.7814	0.928	0.79	0.944
PAFAH1B1	0.0547	0.0393	0.0542	0.0385
_ENSG00000007237	0.079	0.097	0.0452	0.0631
RABEP1	0.5722	0.6244	0.5884	0.6466
SMG6	0.0255	0.0348	0.023	0.0271
ACADVL	0.433	0.267	0.3812	0.2128
NCBP3	0.4388	0.4426	0.2616	0.2954
ZZEF1	0.0454	0.0714	0.0508	0.0855
VPS9D1	0.0073	0.0058	0.007	0.0086
NLRP1	0.7138	0.5774	0.6474	0.486
PITPNM3	0.6496	0.4388	0.6454	0.4136
CAMTA2	0.8582	0.74	0.8298	0.689
NUP88	0.6714	0.9452	0.4834	0.9028
MED31	0.4622	0.8918	0.2964	0.8542
YWHAE_ENSG00000108953	0.4598	0.4132	0.3704	0.3478
METTL16	0.352	0.2106	0.265	0.1466
RPAIN	0.9764	0.879	0.968	0.8284
_ENSG00000132359	0.4988	0.3876	0.4776	0.3284
SERPINF1	0.7896	0.6414	0.765	0.5818
UBE2G1	0.4038	0.2846	0.4484	0.3154
EIF5A	0.9298	0.8848	0.8978	0.8496
DLG4	0.5698	0.7414	0.299	0.5496
MYH10	0.8236	0.9632	0.8106	0.959
DEF8	0.4552	0.511	0.449	0.5006
TCF25	0.0012	0.0072	5e-04	0.0013
VPS53	0.2318	0.126	0.1416	0.072
SGSM2	0.0805	0.1026	0.0925	0.111
MINK1	0.9336	0.8026	0.8996	0.7358
SAT2	0.0044	0.0067	0.0038	0.0055
PSMB6	0.728	0.8306	0.6286	0.7574
USP43	0.313	0.2526	0.3196	0.2214
ABR_ENSG00000159842	0.4134	0.3386	0.42	0.336
NDEL1	0.313	0.226	0.2836	0.213
CRK	0.5984	0.5316	0.4996	0.4146
NXN_ENSG00000167693	0.2254	0.2016	0.0468	0.084
SLC43A2_ENSG00000167703	0.4312	0.309	0.2466	0.144
CYB5D2	0.3102	0.5498	0.1494	0.3706
NLGN2	0.7116	0.5138	0.5462	0.2944
CHD3	0.9524	0.9328	0.8988	0.8852
STX8	0.2116	0.1272	0.0242	0.02
PRPF8_ENSG00000174231	0.2402	0.3096	0.2304	0.3082
PITPNA	0.0651	0.0812	0.0606	0.0688
ZBTB4	0.1906	0.1494	0.223	0.1748
PER1	0.9374	0.7032	0.926	0.6202
POLR2A	0.6064	0.5834	0.5874	0.5738
NAA38	0.568	0.7362	0.5122	0.6904
CDK10	0.0488	0.0317	0.0167	0.014
ANKFY1	0.3224	0.363	0.2948	0.3048
RTN4RL1	0.338	0.2818	0.365	0.3032
KIAA0753	0.5482	0.3866	0.5086	0.357
ALOX12-AS1	0.6856	0.6298	0.635	0.5614
_ENSG00000261879	0.785	0.8142	0.7128	0.7348
ALOX12P2	0.7354	0.7194	0.637	0.6314
ARHGAP44	0.4066	0.3398	0.2792	0.2198
DNAH9	0.289	0.1888	0.1058	0.0745
TTC19	0.1586	0.0975	0.0721	0.0368
MAP2K4	0.8418	0.9568	0.8322	0.9506
EPN2	0.986	0.9938	0.981	0.9944
ULK2	0.635	0.6612	0.6274	0.6266
ALKBH5	0.5888	0.4626	0.4596	0.3788
PIGL	0.4684	0.7904	0.36	0.7246
RAI1	0.0939	0.2276	0.0834	0.2224
AKAP10	0.713	0.5854	0.7172	0.5988
B9D1	0.4006	0.7208	0.3134	0.6638
DHRS7B	0.407	0.6202	0.2006	0.3942
WSB1	0.1266	0.0912	0.157	0.1142
USP22	0.2834	0.4034	0.1234	0.2398
SPECC1	0.4374	0.3758	0.3882	0.3392
MPRIP	0.9484	0.7728	0.9548	0.754
NCOR1	0.0656	0.1076	0.0293	0.0515
PRPSAP2	0.4478	0.6196	0.4346	0.5956
CCDC144B	0.9204	0.652	0.8986	0.5856
CCDC144CP	0.8828	0.6976	0.868	0.6704
UBB	0.6266	0.7098	0.5656	0.674
SNHG29	0.4544	0.4228	0.3302	0.2744
TOM1L2	0.5038	0.4246	0.4608	0.339
TOP3A	0.2282	0.2718	0.2436	0.283
SHISA6	0.1328	0.0719	0.123	0.0597
ZSWIM7	0.0261	0.0192	0.0313	0.0204
RPL13P12	0.6454	0.6266	0.43	0.3908
SMCR5	0.5856	0.5104	0.5674	0.4682
CCDC144NL-AS1	0.4792	0.3364	0.3572	0.2394
COX10-AS1	0.9796	0.8154	0.978	0.784
_ENSG00000266302	0.8758	0.9	0.8414	0.8666
AP2B1	0.1674	0.2914	0.1612	0.2878
ZNF207	0.9432	0.925	0.9084	0.8994
SEZ6	0.7606	0.6568	0.6536	0.502
NLK	0.7768	0.801	0.7474	0.7486
NUFIP2	0.3918	0.659	0.3546	0.6492
GIT1	0.8886	0.9494	0.8258	0.9304
CPD	0.4926	0.8636	0.4828	0.8678
GOSR1	0.0707	0.0731	0.0573	0.071
UTP6	0.5964	0.9308	0.5868	0.9332
PSMD11	0.5344	0.7308	0.4934	0.7128
ASIC2	0.0875	0.0828	0.0611	0.0643
IFT20	0.1176	0.2016	0.0629	0.1512
SUPT6H	0.0334	0.0566	0.0152	0.0341
NSRP1	0.2396	0.4366	0.2324	0.4036
RHOT1	0.7002	0.4188	0.6438	0.3436
OMG	0.9568	0.8018	0.9472	0.7812
RAB11FIP4	0.7532	0.8408	0.7466	0.8216
SSH2	0.8394	0.6014	0.8344	0.584
TAOK1	0.7296	0.7072	0.6552	0.5924
CORO6	0.4372	0.5406	0.2754	0.4152
TEFM	0.3614	0.2738	0.1388	0.0867
COPRS	0.5266	0.8662	0.334	0.785
FAM222B	0.839	0.8642	0.8492	0.8556
CRLF3	0.7222	0.7	0.6652	0.6274
MYO1D	0.6806	0.6936	0.6418	0.6666
CDK5R1	0.205	0.2416	0.0733	0.1166
SUZ12	0.4874	0.6794	0.5042	0.6774
LRRC37B	0.7024	0.816	0.6576	0.7852
NF1	0.1678	0.1	0.0926	0.0414
RPL23A	0.395	0.7564	0.2836	0.6608
RPS7P1	0.5124	0.617	0.349	0.4806
_ENSG00000263781	0.3864	0.4912	0.3124	0.4638
ABHD15-AS1	0.3092	0.207	0.225	0.1434
SUZ12P1	0.4606	0.537	0.4264	0.4934
_ENSG00000266865	0.6982	0.5958	0.6188	0.5184
TAF15_ENSG00000270647	0.9302	0.9106	0.9416	0.9242
SOCS7_ENSG00000274211	0.9188	0.6654	0.9084	0.644
TBC1D3I_ENSG00000274933	0.8442	0.9744	0.8308	0.9742
SYNRG_ENSG00000275066	0.5408	0.2592	0.5144	0.1928
AATF_ENSG00000275700	0.6276	0.357	0.6402	0.3662
TADA2A_ENSG00000276234	0.9482	0.8116	0.9446	0.7858
SRCIN1_ENSG00000277363	0.5936	0.3854	0.4298	0.2318
MYO19_ENSG00000278259	0.0163	0.0175	0.014	0.0188
GGNBP2_ENSG00000278311	0.1988	0.1692	0.2354	0.2078
ACACA_ENSG00000278540	0.359	0.2754	0.3142	0.2314
LASP1	0.4142	0.6144	0.3946	0.6018
CDC27	0.2968	0.2614	0.2226	0.2036
MED24	0.8966	0.8704	0.8756	0.8602
ATP6V0A1	0.6676	0.9702	0.6002	0.9514
TUBG2	0.2504	0.5564	0.2966	0.5806
CACNB1	0.3756	0.7452	0.234	0.6352
ADAM11	0.919	0.87	0.8516	0.789
NSF_ENSG00000073969	0.2236	0.2672	0.1426	0.1842
ATXN7L3	0.5906	0.8154	0.4322	0.7324
RPL19	0.815	0.9752	0.7314	0.9756
FBXL20	0.7572	0.8926	0.7134	0.8646
RUNDC3A	0.6974	0.8936	0.6074	0.8696
PSMD3	0.98	0.7768	0.9764	0.744
CASC3	0.9558	0.6904	0.9536	0.697
RAPGEFL1	0.0057	0.0065	0.0069	0.0079
KAT2A	0.4614	0.3056	0.4518	0.2802
CNTNAP1	0.338	0.7978	0.198	0.7258
EZH1	0.8332	0.9138	0.8146	0.8914
HDAC5	0.0533	0.1256	0.0455	0.114
MPP2	0.2212	0.4102	0.1342	0.3782
DUSP3	0.4198	0.3238	0.3198	0.255
EFTUD2	0.7064	0.8006	0.7082	0.8112
KANSL1_ENSG00000120071	0.5958	0.7222	0.617	0.7288
RPL23	0.0507	0.0729	0.0374	0.0467
THRA	0.4618	0.5636	0.3188	0.4492
RPL27	0.4762	0.6222	0.3496	0.5424
NMT1	0.9244	0.9194	0.902	0.8928
NPEPPS	0.8852	0.9986	0.8742	0.9986
RETREG3	0.507	0.429	0.4968	0.4134
PLXDC1	0.3132	0.256	0.3618	0.3024
LSM12	0.5844	0.7698	0.4972	0.7378
FAM171A2	0.2164	0.1582	0.0439	0.0148
CDK12	0.0758	0.0908	0.0398	0.0569
DNAJC7	0.2572	0.2156	0.2682	0.2196
STAT3	0.4308	0.4804	0.3362	0.3474
WIPF2	0.4344	0.8028	0.1796	0.6708
NEUROD2	0.8772	0.9712	0.8642	0.959
DCAKD	0.384	0.351	0.3314	0.2882
STAT5B	0.0727	0.0913	0.0337	0.0561
EIF1	0.011	0.0066	0.025	0.0194
RPRML	0.482	0.4628	0.175	0.1752
COA3	0.8806	0.6482	0.8558	0.5284
ARL17A	0.4666	0.5132	0.39	0.4542
GPATCH8	0.6294	0.5582	0.5544	0.4496
MAPT_ENSG00000186868	0.7446	0.5754	0.7386	0.5634
NBR1	0.9802	0.8768	0.9776	0.845
MSL1	0.3158	0.2154	0.2708	0.1986
ARL17B_ENSG00000228696	0.2888	0.4908	0.307	0.5126
MRPL45P2	0.2676	0.2	0.1992	0.1342
LRRC37A2_ENSG00000238083	0.5144	0.457	0.5206	0.4458
_ENSG00000262879	0.8136	0.8614	0.7516	0.8266
LINC02210-CRHR1	0.6338	0.5036	0.6126	0.4904
_ENSG00000267002	0.587	0.3644	0.5232	0.3042
PIP4K2B_ENSG00000276293	0.3978	0.3	0.2746	0.1824
PSMB3_ENSG00000277791	0.555	0.4012	0.4178	0.2254
TSPOAP1	0.1162	0.1866	0.1014	0.1544
ITGA3	0.416	0.5052	0.3926	0.473
CACNA1G	0.922	0.7872	0.9342	0.7916
SPAG9	0.3582	0.4664	0.29	0.4
MBTD1	0.8018	0.6498	0.7938	0.6324
VMP1	0.1076	0.0894	0.1064	0.0897
APPBP2	0.4978	0.6044	0.4274	0.5672
NFE2L1	0.5768	0.961	0.511	0.9472
RAD51C	0.9698	0.837	0.9648	0.814
MTMR4	0.4024	0.6276	0.4182	0.6194
TRIM37	0.9958	0.9494	0.9924	0.9256
KPNB1	0.5718	0.5238	0.4662	0.4518
RPS6KB1	0.3858	0.46	0.3912	0.4678
CDK5RAP3	0.0409	0.0424	0.0514	0.0589
CBX1	0.8264	0.8054	0.8116	0.7892
MED13	0.7972	0.5202	0.7728	0.4888
LUC7L3	0.3098	0.4494	0.2844	0.4196
HLF	0.3328	0.243	0.2874	0.192
MMD	0.9584	0.9072	0.895	0.7992
SCPEP1	0.468	0.3902	0.3916	0.2712
SPOP	0.5412	0.2908	0.4924	0.2656
CALCOCO2	0.8164	0.893	0.7988	0.8882
DCAF7	0.4374	0.4528	0.467	0.4958
TOM1L1	0.6632	0.6794	0.4418	0.4446
CLTC	0.3504	0.3512	0.2912	0.2704
BCAS3	0.652	0.7556	0.6296	0.7356
PTRH2	0.3284	0.288	0.166	0.1116
TLK2	0.64	0.6908	0.5584	0.6018
DGKE	0.9888	0.9038	0.9842	0.8596
MSI2	0.2366	0.0929	0.237	0.082
GDPD1	0.0623	0.105	0.0192	0.048
CA10	0.7958	0.939	0.695	0.9048
ATP5MC1	0.5026	0.6706	0.4144	0.6304
UBE2Z	0.4494	0.5856	0.3898	0.5646
USP32	0.1258	0.1522	0.1472	0.1906
TANC2	0.0597	0.051	0.019	0.0169
YPEL2	0.0231	0.0382	0.0126	0.0273
PPM1E	0.772	0.9532	0.7496	0.944
ZNF652	0.9312	0.948	0.925	0.9518
_ENSG00000233635	0.7192	0.565	0.6318	0.4568
NACA2	0.2782	0.5812	0.1156	0.4404
_ENSG00000263766	0.8182	0.7354	0.8124	0.7028
DYNLL2	0.2682	0.3468	0.121	0.2182
LINC01476	0.8406	0.9338	0.8584	0.9332
_ENSG00000055483	0.2456	0.2258	0.1898	0.1702
TNRC6C	0.8156	0.8768	0.8256	0.8612
PSMC5	0.427	0.3386	0.4048	0.3374
MFSD11	0.7406	0.541	0.6998	0.4528
DDX5	0.9002	0.78	0.8702	0.7068
CYTH1	0.0587	0.2496	0.056	0.2468
SMURF2	0.4936	0.648	0.501	0.6538
PRKAR1A	0.3944	0.5858	0.2794	0.4728
WBP2	0.756	0.9392	0.7438	0.944
H3-3B	0.1236	0.377	0.095	0.3038
UNK	0.167	0.1304	0.112	0.1005
SLC39A11	0.145	0.1024	0.0908	0.0718
TEX2	0.0116	0.0147	0.0075	0.0091
ARSG	0.3444	0.4236	0.2428	0.3022
RPTOR	0.2058	0.181	0.2386	0.207
RNF157	0.115	0.1298	0.0835	0.1196
PITPNC1	0.732	0.556	0.657	0.4236
PRKCA	0.568	0.486	0.5332	0.3604
CEP112	0.3194	0.4032	0.3414	0.4136
ABCA6	0.2108	0.1134	0.2058	0.1
ABCA10	0.1642	0.1768	0.103	0.1128
ABCA5	0.1214	0.2684	0.0494	0.1358
SAP30BP	0.2024	0.2176	0.2282	0.2574
ACOX1	0.583	0.6778	0.5804	0.6524
PRPSAP1	0.5738	0.4476	0.4718	0.3224
SRSF2	0.966	0.8986	0.9578	0.8802
COG1	0.7906	0.5612	0.7876	0.5778
RBFOX3	0.0803	0.1004	0.074	0.0884
HID1	0.8058	0.7526	0.8168	0.7638
ATP5PD	0.601	0.4374	0.4676	0.3076
MGAT5B	0.311	0.4234	0.344	0.4496
NPTX1	0.4136	0.4716	0.405	0.4616
BPTF	0.0883	0.101	0.0393	0.0798
RPL38	0.0922	0.186	0.1038	0.1858
RNF213	0.9054	0.8646	0.8972	0.8346
UBE2O	0.1104	0.096	0.1192	0.1166
LRRC37A3	0.4408	0.5972	0.4476	0.5872
GRB2	0.8034	0.5814	0.8298	0.6102
KCTD2	0.4722	0.5026	0.454	0.4802
EXOC7	0.0115	0.0075	0.0154	0.0161
SEPTIN9	0.89	0.945	0.8604	0.9294
JPT1	0.6462	0.5594	0.6122	0.5416
PSMD12	0.3424	0.3752	0.3238	0.3672
DDX42	0.615	0.5128	0.598	0.47
HELZ	0.6918	0.7922	0.6574	0.7832
MAP3K3	0.3884	0.2704	0.3818	0.266
ARHGAP27P1-BPTFP1-KPNA2P3	0.043	0.0466	0.0431	0.0568
LINC00511	0.567	0.3906	0.534	0.3336
CEP95	0.0521	0.0483	0.039	0.0313
RNF213-AS1	0.0401	0.053	0.0504	0.0616
RALBP1	0.6964	0.6904	0.7048	0.6816
THOC1	0.1362	0.2004	0.117	0.1746
EPB41L3	0.9356	0.9426	0.907	0.9226
USP14	0.77	0.6396	0.772	0.6292
VAPA	0.467	0.2692	0.4044	0.2152
LPIN2	0.7332	0.7848	0.7224	0.7866
SMCHD1	0.233	0.2524	0.2054	0.2064
CEP192	0.2614	0.3076	0.2248	0.265
RNMT	0.4102	0.3784	0.3152	0.2646
ANKRD12	0.2756	0.31	0.2908	0.3394
MYL12B	0.5322	0.3048	0.3912	0.1894
PSMG2	0.6134	0.4712	0.509	0.2806
TWSG1	0.5258	0.7576	0.5106	0.7142
NAPG	0.8424	0.6194	0.7914	0.522
SPIRE1	0.5894	0.5474	0.4734	0.4138
AFG3L2	0.8334	0.59	0.8136	0.5684
ARHGDIA	0.902	0.609	0.884	0.5392
RAB40B	0.7626	0.9352	0.716	0.9214
CSNK1D	0.6126	0.5462	0.5234	0.4684
ANAPC11	0.1952	0.2646	0.1966	0.2602
TBCD_ENSG00000141556	0.1984	0.1716	0.1914	0.1438
NARF	0.0716	0.0616	0.0838	0.0809
FOXK2	0.4018	0.3192	0.3734	0.3076
WDR45B	0.2148	0.3188	0.1294	0.2244
L3MBTL4	0.6158	0.8346	0.6068	0.816
PPP4R1	0.4642	0.7306	0.4504	0.6726
MPPE1	0.3842	0.453	0.3072	0.3934
MTCL1	0.875	0.9888	0.8156	0.9826
LDLRAD4	0.9926	0.9834	0.9946	0.9844
DLGAP1	0.7592	0.724	0.7476	0.7056
PTPRM	0.6624	0.653	0.6104	0.6176
ZNF519	0.954	0.8926	0.9378	0.8172
PTPN2	0.585	0.806	0.581	0.804
BAIAP2	0.6758	0.5452	0.5184	0.365
CCDC57	0.0396	0.0665	0.0376	0.0612
AATK	0.93	0.854	0.882	0.7538
NPLOC4	0.0411	0.0114	0.0428	0.0123
ACTG1	0.6934	0.8406	0.6098	0.7986
P4HB	0.6062	0.276	0.514	0.15
ANKRD20A5P	0.3974	0.6986	0.3226	0.6072
RAB12	0.9692	0.8284	0.9654	0.8172
NDUFAF8	0.5272	0.2414	0.3796	0.133
MCRIP1	0.3674	0.267	0.2478	0.1756
RPL6P27	0.6376	0.906	0.5018	0.8412
DLGAP1-AS4	0.3106	0.4084	0.2736	0.3716
RAB27B	0.0627	0.1968	0.0345	0.1003
ROCK1	0.7034	0.4904	0.6294	0.2974
PIAS2	0.5666	0.4894	0.4124	0.338
PIK3C3	0.4252	0.5564	0.4536	0.5598
ME2	0.8544	0.6228	0.852	0.6322
CELF4	0.9784	0.9374	0.9618	0.8988
ST8SIA5	0.0502	0.0302	0.0632	0.0491
NOL4	0.5332	0.5296	0.4806	0.5046
MIB1	0.5786	0.7322	0.477	0.6696
RIOK3	0.8752	0.867	0.8738	0.8478
B4GALT6	0.45	0.5326	0.334	0.3968
SYT4	0.6994	0.6478	0.5774	0.5468
CTIF	0.206	0.1814	0.1024	0.0928
MBD2	0.4634	0.3234	0.441	0.297
TMEM241	0.3816	0.3728	0.2394	0.2682
KCTD1	0.9098	0.5668	0.8858	0.4974
CABLES1	0.5006	0.3988	0.458	0.354
ELP2	0.768	0.7894	0.759	0.7632
DTNA	0.3518	0.2734	0.3206	0.2644
FHOD3	0.8954	0.9402	0.8806	0.9362
TPGS2	0.189	0.129	0.2302	0.1522
SS18	0.6432	0.7986	0.5442	0.7442
TAF4B	0.3998	0.273	0.2932	0.1438
SLC39A6	0.0343	0.0102	0.0059	0.0013
RPRD1A	0.8428	0.9788	0.8162	0.9822
GALNT1	0.3048	0.399	0.2682	0.3628
ASXL3	0.9274	0.902	0.9178	0.8854
GAREM1	0.9776	0.9224	0.9686	0.915
ESCO1	0.412	0.2812	0.3866	0.2542
OSBPL1A	0.6124	0.6504	0.542	0.5974
NPC1	0.248	0.3	0.1246	0.142
RNF165	0.3068	0.2062	0.2998	0.238
DYM	0.6954	0.659	0.6728	0.5786
MAPK4	0.675	0.5844	0.6068	0.4986
KIAA1328	0.6738	0.758	0.6534	0.7488
RIT2	0.507	0.7774	0.4468	0.7522
SETBP1	0.2082	0.2666	0.2342	0.2912
EPG5	0.3126	0.2346	0.348	0.266
ATP5F1A	0.8184	0.973	0.8008	0.9654
C18orf25	0.709	0.639	0.585	0.5654
TRAPPC8	0.6322	0.4102	0.593	0.3874
MAPRE2	0.0317	0.0687	0.02	0.0502
SNRPD1	0.6502	0.7878	0.6168	0.7608
KATNAL2	0.9752	0.978	0.9696	0.9774
TTC39C	0.4708	0.3672	0.4622	0.3448
CDH2	0.0359	0.0428	0.0197	0.0266
ZNF24	0.3358	0.2886	0.3286	0.2626
SMAD2	0.597	0.4512	0.5894	0.4192
ANKRD30B	0.1206	0.0784	0.1412	0.1022
ZBTB7C	0.8782	0.6852	0.8788	0.6702
ZNF397	0.5134	0.6826	0.4364	0.605
DCC	0.6682	0.7096	0.6202	0.6848
ZNF521	0.2022	0.222	0.164	0.1652
AQP4-AS1	0.1268	0.181	0.1208	0.1348
_ENSG00000265737	0.9212	0.9744	0.8736	0.9704
_ENSG00000266573	0.105	0.1376	0.0849	0.1136
NEDD4L	0.1458	0.154	0.1174	0.1288
ZNF532	0.222	0.3106	0.2582	0.3476
CDH7	0.5844	0.474	0.5628	0.4326
PHLPP1	0.1698	0.1792	0.137	0.1384
ATP8B1	0.0576	0.0459	0.0503	0.0381
ATRN	0.0859	0.0677	0.1022	0.0823
NSFL1C	0.4732	0.5024	0.4752	0.4754
C20orf194	0.1584	0.109	0.0661	0.0403
LZTS3	0.7438	0.864	0.716	0.835
WDR7	0.4026	0.2634	0.3622	0.2254
TXNL1	0.7476	0.7522	0.7256	0.7038
CDC25B	0.1516	0.3104	0.1646	0.3008
CSNK2A1	0.9872	0.9856	0.9918	0.9862
SNPH	0.5256	0.3438	0.2946	0.1268
NOP56	0.6214	0.9654	0.6688	0.9728
CDH20	0.0688	0.0463	0.0764	0.0595
ADNP2	0.3206	0.3196	0.313	0.3022
VPS4B	0.2714	0.2222	0.21	0.145
SLC66A2	0.5712	0.5956	0.5146	0.5178
PANK2	0.1626	0.3022	0.1896	0.3422
PSMF1	0.6288	0.831	0.5586	0.7846
NRSN2	0.9006	0.782	0.8586	0.676
MRPS26	0.842	0.9682	0.8214	0.9524
ZNF236	0.213	0.3594	0.2294	0.3674
PTPRA	0.878	0.9746	0.84	0.9652
NARS1	0.822	0.7472	0.8074	0.7108
RELCH	0.5162	0.5906	0.2922	0.4254
ZCCHC2	0.3528	0.4292	0.3052	0.3392
CBLN2	0.311	0.32	0.1978	0.2242
TXNL4A	0.2518	0.2386	0.2974	0.2676
CCDC102B	0.7328	0.845	0.5462	0.6852
NETO1	0.7474	0.7548	0.6802	0.6934
ATP9B_ENSG00000166377	0.4112	0.4012	0.3052	0.2996
TMX3	0.969	0.8576	0.949	0.7992
SEC11C	0.0835	0.1104	0.0656	0.0745
BCL2	0.3022	0.2288	0.144	0.0855
MALT1	0.4526	0.563	0.2994	0.4336
RTTN	0.6524	0.5918	0.5666	0.468
ST8SIA3	0.7766	0.5828	0.7496	0.5388
TSHZ1	0.5414	0.823	0.5116	0.827
ZADH2	0.0947	0.1496	0.109	0.1682
TCF4	0.0971	0.1004	0.0245	0.0294
PIGN	0.7908	0.8856	0.7604	0.8452
MBP	0.0557	0.111	0.0352	0.073
SIRPA	0.2546	0.2832	0.1516	0.189
DDRGK1	0.118	0.1008	0.1136	0.0851
DOK6	0.646	0.7694	0.5916	0.7432
ZNF407	0.9342	0.7306	0.909	0.6922
FAUP1	0.4184	0.4954	0.2878	0.3716
_ENSG00000263958	0.2026	0.245	0.1398	0.1636
_ENSG00000267787	0.7772	0.581	0.7228	0.499
CRLS1	0.7786	0.9984	0.7414	0.9988
XRN2	0.0179	0.0301	0.0248	0.0448
KIZ	0.458	0.537	0.274	0.4156
ESF1	0.9736	0.9674	0.9616	0.952
SLC23A2	0.1638	0.2022	0.162	0.2114
TMEM230	0.3104	0.5712	0.289	0.537
DZANK1	0.978	0.9434	0.9806	0.9342
CFAP61	0.5274	0.394	0.3902	0.2698
TASP1	0.2196	0.2332	0.2246	0.2514
KIF16B	0.4718	0.5538	0.4854	0.559
CHGB	0.2858	0.523	0.292	0.5258
PYGB	0.762	0.7558	0.6624	0.6484
ABHD12	0.8918	0.8296	0.8812	0.8246
RNF24	0.3334	0.3338	0.3096	0.3186
NDUFAF5	0.9142	0.7604	0.9042	0.684
CDS2	0.5126	0.4256	0.4946	0.4272
HM13	0.1568	0.0932	0.164	0.101
PLCB4	0.8734	0.8056	0.866	0.7614
TM9SF4	0.8146	0.9318	0.7774	0.915
PAK5	0.199	0.2978	0.1414	0.2276
KIF3B	0.5746	0.6996	0.5542	0.6928
SYNDIG1	0.2028	0.339	0.2348	0.3306
APMAP	0.7206	0.9608	0.6202	0.9456
GPCPD1	0.1422	0.238	0.0868	0.1708
NAPB	0.2196	0.224	0.1418	0.1472
DTD1	0.6084	0.3938	0.5468	0.2668
TMX4	0.5164	0.2646	0.3842	0.1334
ZNF133	0.883	0.876	0.8778	0.8488
FLRT3	0.8718	0.8872	0.8806	0.8908
PCSK2	0.9562	0.965	0.9572	0.9682
MKKS	0.8652	0.7918	0.8718	0.786
DSTN	0.5326	0.9576	0.5382	0.956
SNRPB2	0.1854	0.1294	0.0558	0.0445
ZNF337	0.39	0.2908	0.1746	0.1242
SNAP25	0.4348	0.5036	0.3042	0.3606
BTBD3	0.686	0.6008	0.6152	0.5012
SLX4IP	0.106	0.0918	0.1022	0.0709
FRG1BP	0.1342	0.183	0.119	0.198
COMMD7	0.9224	0.6906	0.9116	0.698
ASXL1	0.6664	0.4588	0.6636	0.4626
BCL2L1	0.3532	0.3268	0.3812	0.3484
PRNP	0.2346	0.2536	0.1214	0.1484
MACROD2	0.0714	0.1364	0.0847	0.131
NAA20	0.4728	0.9144	0.3914	0.8798
FAM182B	0.424	0.634	0.404	0.6158
PLCB1	0.3704	0.3896	0.335	0.3118
RALGAPA2	0.8782	0.7186	0.8428	0.6692
NOL4L	0.933	0.9754	0.9454	0.9806
ENTPD6	0.8276	0.8852	0.7494	0.8672
FTLP3	0.5556	0.3938	0.4952	0.317
SNAP25-AS1	0.4424	0.3824	0.2932	0.174
DPM1	0.8892	0.873	0.8764	0.8486
PHF20	0.4806	0.2204	0.4034	0.1664
NNAT	0.0787	0.0996	0.0486	0.0627
CTSA	0.192	0.259	0.166	0.2222
CBFA2T2	0.3194	0.586	0.2964	0.5278
ITCH	0.1184	0.1318	0.091	0.0963
DLGAP4	0.1188	0.1328	0.0912	0.115
EPB41L1	0.475	0.3706	0.4086	0.3194
TRPC4AP	0.0695	0.0619	0.0657	0.0464
UQCC1	0.2336	0.3046	0.122	0.1562
ZMYND8	0.8704	0.9668	0.856	0.9642
IFT52	0.055	0.0749	0.0568	0.0652
NDRG3	0.3676	0.6286	0.3588	0.6254
STK4	0.4034	0.4716	0.4198	0.483
ADNP	0.6574	0.5998	0.6268	0.5676
CDK5RAP1	0.2424	0.4312	0.1802	0.3174
RPRD1B	0.8358	0.716	0.7724	0.6496
CHMP4B	0.608	0.6316	0.4914	0.5738
PPP1R16B	0.883	0.9724	0.8184	0.955
MAP1LC3A	0.6042	0.4518	0.376	0.2032
PIGU	0.375	0.346	0.38	0.3332
RPN2	0.2968	0.2614	0.2398	0.1874
SLC12A5	0.5132	0.6762	0.3372	0.5218
NCOA3	0.978	0.9666	0.9592	0.9582
NCOA5	0.405	0.38	0.3262	0.3262
CHD6	0.3338	0.3442	0.3224	0.3032
SRSF6	0.0111	0.0144	0.0139	0.0222
GDAP1L1	0.1918	0.2812	0.2022	0.2944
ARFGEF2	0.73	0.7874	0.6732	0.7454
ZNFX1	0.2714	0.2626	0.156	0.1696
CSE1L	0.8346	0.9746	0.826	0.9686
STAU1	0.9854	0.6114	0.9888	0.659
MMP24	0.7478	0.523	0.6968	0.4434
RALY	0.1072	0.1662	0.1318	0.1928
DYNLRB1	0.858	0.814	0.8336	0.7818
EIF2S2	0.0508	0.0858	0.0728	0.0989
RBM39	0.1264	0.2884	0.125	0.292
GGT7	0.1027	0.1586	0.0818	0.1448
CTNNBL1	0.1138	0.1055	0.1028	0.1102
VSTM2L	0.3828	0.3122	0.1744	0.1464
SERINC3	0.3444	0.309	0.2586	0.232
SOGA1	0.9824	0.8558	0.979	0.8398
SLC13A3	0.665	0.5882	0.5872	0.496
KCNB1	0.928	0.9834	0.9304	0.9824
