geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.935	0.978	0.743	0.0620000000000001	0.935	0.984	0.744	0.06	0.795852753858466	0.62776771801636	0.85338596092259	0.283228375879957
varDE	0.242	0.155	0.603	0.988	0.218	0.168	0.612	0.979	0.374333148035032	1.231619187857e-34	0.00101895593925199	0.0016969047430193
meanDE	0.001	0.002	0.001	0.003	0.001	0.001	0.001	0.001	3.82675162628483e-11	5.28546331476324e-45	1.1443307900202e-08	3.28366962034597e-48
EE	0.809	0.842	0.65	0.568	0.824	0.856	0.646	0.519	0.767558346405022	0.986408054332044	0.990038329098489	0.53045720719692
EE	0.693	0.728	0.934	0.716	0.645	0.711	0.931	0.765	0.743867815736781	0.324253667476232	0.763560779528175	0.225350530563031
varDE	0.09	0.00700000000000001	0.127	0.322	0.095	0.001	0.106	0.275	0.0911089677628105	2.10232134332608e-28	9.78110463477896e-05	0.0167939616928733
meanDE	0.051	0.073	0.033	0.871	0.047	0.08	0.037	0.877	0.00978467313366753	2.98558818642925e-23	0.106901205787464	3.05879212377485e-23
varDE	0.106	0.038	0.0669999999999999	0.335	0.088	0.041	0.053	0.288	0.45838564623896	3.3819921282104e-46	5.74768087432876e-05	1.68365291836814e-14
meanDE	0.01	0.011	0.001	0.12	0.015	0.012	0.004	0.145	2.22461425658991e-06	6.85013254576646e-26	2.14166714640368e-05	1.07947080844472e-25
EE	0.844	0.907	0.545	0.464	0.839	0.931	0.535	0.436	0.436059882939377	0.0317448445982181	0.355912556792462	0.00223485891722913
varDE	0.001	0.001	0.001	0.00900000000000001	0.001	0.001	0.001	0.012	0.698357686570125	1.77069304151388e-38	1.05077086351683e-10	4.30041213460311e-09
EE	0.275	0.245	0.318	0.252	0.306	0.25	0.329	0.3	0.32590316677354	2.34266679348155e-05	0.501292009226613	0.0142255489412304
EE	0.529	0.552	0.597	0.588	0.497	0.512	0.556	0.526	0.377452113472002	6.5681635898216e-10	0.539100624955562	2.13013685329981e-21
EE	0.659	0.574	0.856	0.414	0.633	0.576	0.851	0.437	0.467663726459209	0.170689908709559	0.657755200729802	0.542118693527688
EE	0.357	0.609	0.445	0.279	0.406	0.667	0.448	0.201	0.237815589760944	1.51325793402827e-08	0.248565278771199	1.44418194245856e-13
EE	0.98	0.907	0.885	0.793	0.988	0.919	0.899	0.82	0.838003324622385	0.596202291573051	0.858660970183401	0.985337465554118
EE	0.548	0.595	0.743	0.659	0.512	0.613	0.701	0.677	0.413933051511256	0.0196076163497161	0.409894485306744	0.608690780028204
EE	0.22	0.205	0.419	0.248	0.218	0.239	0.471	0.3	0.310981873825709	0.0110778820654989	0.464269187593693	0.616892249682106
varDE	0.002	0.001	0.002	0.17	0.002	0.001	0.003	0.185	0.601069476503321	7.26604827345528e-34	4.31200685865203e-06	6.32049049051737e-08
EE	0.0669999999999999	0.079	0.326	0.258	0.055	0.05	0.306	0.272	0.213735792859031	0.000422208851460249	0.268216190498042	0.190061495823528
EE	0.932	0.869	0.702	0.969	0.9	0.894	0.706	0.958	0.545962926045886	0.0816225118569543	0.444873881575358	0.50968849740372
EE	0.072	0.231	0.142	0.33	0.087	0.309	0.181	0.419	0.109614598197772	8.40336562125518e-18	0.0889305468328333	4.05761649283522e-07
varDE	0.069	0.046	0.073	0.112	0.071	0.037	0.074	0.099	0.768792089533244	3.25372904147187e-30	5.76602632972905e-06	9.91743649706297e-22
EE	0.356	0.301	0.486	0.92	0.421	0.356	0.556	0.954	0.548673682643762	0.143414018779749	0.866783684371934	0.0385986884145202
varDE	0.044	0.001	0.036	0.003	0.046	0.002	0.044	0.002	0.614360152491739	3.43245191990694e-42	1.63633786703784e-08	1.23254766200238e-08
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	8.53838277670544e-11	1.21051023887564e-319	5.97676231647632e-11	0
EE	0.372	0.354	0.527	0.708	0.397	0.366	0.517	0.68	0.433427534684603	2.0500349489109e-06	0.561355178693521	9.29873607637588e-07
EE	0.895	0.951	0.471	0.185	0.914	0.954	0.491	0.21	0.561543619686334	0.250548450372745	0.692345225899626	0.0563795409076802
EE	0.523	0.719	0.616	0.815	0.543	0.777	0.668	0.843	0.371692556238837	1.81288026164373e-13	0.614083498575464	1.9284943564064e-10
meanDE	0.045	0.039	0.04	0.0659999999999999	0.027	0.028	0.024	0.05	0.00229214907240381	2.74281163491613e-45	0.00513915346705689	5.38206382917302e-65
EE	0.188	0.365	0.114	0.168	0.191	0.368	0.113	0.161	0.00492452089131384	6.81679238788851e-16	0.00819007197095189	3.07987573293405e-14
EE	0.036	0.053	0.05	0.518	0.03	0.061	0.052	0.476	0.061901579148734	4.42220125591201e-39	0.0134034684411213	2.92257158001091e-11
EE	0.268	0.312	0.379	0.259	0.323	0.318	0.369	0.337	0.300077192829621	4.84360330037786e-09	0.484461874195459	8.07975346788267e-05
EE	0.955	0.994	0.864	0.891	0.926	0.982	0.841	0.905	0.806066327275849	0.0713277285616556	0.893678184119358	0.862468885276625
EE	0.268	0.219	0.39	0.454	0.199	0.149	0.355	0.494	0.257763545110747	9.38382465917326e-05	0.273238452858405	4.33839394617127e-11
EE	0.368	0.534	0.278	0.618	0.423	0.575	0.311	0.64	0.301829438782339	6.57084699906431e-07	0.189664560669571	0.00060517702099006
meanDE	0.002	0.00700000000000001	0.001	0.268	0.003	0.004	0.001	0.295	2.77503275047748e-05	1.55856080763999e-50	3.0550505391624e-05	1.15648720257935e-53
EE	0.633	0.595	0.937	0.931	0.646	0.694	0.898	0.918	0.566489130574066	0.287485223185382	0.750472457268831	0.63045867205746
EE	0.954	0.849	0.697	0.878	0.945	0.819	0.64	0.904	0.836094695960504	0.111817160456674	0.610363301658212	0.888757023603748
EE	0.054	0.124	0.069	0.736	0.04	0.093	0.081	0.748	0.189462874951735	0.0270391898405206	0.889960128923511	0.0157640339315485
meanDE	0.0610000000000001	0.049	0.043	0.0639999999999999	0.066	0.067	0.049	0.065	0.0307389007394238	2.52922226240902e-100	0.0200309374700531	1.08873036583901e-119
EE	0.627	0.651	0.967	0.264	0.673	0.678	0.967	0.259	0.808237391775009	0.586830078619812	0.892567732477041	0.897032248204965
varDE	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.587076110691876	1.61036318113326e-46	2.53805194107326e-08	2.0958505630161e-06
EE	0.477	0.491	0.738	0.703	0.497	0.543	0.721	0.669	0.916752335499658	0.460549403794247	0.918664304532163	0.00303232104643676
EE	0.412	0.523	0.882	0.836	0.421	0.496	0.856	0.815	0.926290705193814	0.0425094511361983	0.440292280651541	0.00365105006454416
EE	0.486	0.485	0.508	0.663	0.46	0.477	0.475	0.639	0.486542724342313	0.233794396307025	0.5638120401065	0.936933198344223
EE	0.176	0.23	0.292	0.57	0.183	0.254	0.281	0.584	0.152022169122272	3.39664220121721e-05	0.140532131536135	1.66632368601219e-06
varDE	0.024	0.00900000000000001	0.00600000000000001	0.00900000000000001	0.029	0.011	0.009	0.006	0.158529567939698	2.86178427259078e-56	0.762639578815129	1.62206619067914e-48
EE	0.546	0.536	0.558	0.911	0.456	0.478	0.441	0.855	0.360216662081319	2.56836691365814e-10	0.558362575817538	1.86824570365382e-30
varDE	0.036	0.021	0.015	0.206	0.021	0.009	0.008	0.218	0.664794588026413	9.23337719723663e-39	1.15164971535475e-07	8.38705118253362e-14
EE	0.899	0.77	0.6	0.477	0.912	0.809	0.597	0.49	0.633703112032808	0.0550644094237777	0.781887907991031	0.999705181794362
EE	0.49	0.262	0.424	0.582	0.442	0.239	0.392	0.547	0.767522903808035	0.013211699230137	0.508020694536942	0.959283967813539
EE	0.677	0.66	0.842	0.938	0.644	0.648	0.872	0.96	0.85135111590376	0.480144101291936	0.87111708606552	0.197326091069872
EE	0.661	0.795	0.82	0.345	0.649	0.841	0.8	0.292	0.949192796331506	0.000543888685054236	0.435876817975097	0.188409780621205
EE	0.503	0.569	0.773	0.836	0.415	0.524	0.746	0.841	0.799084435386901	0.349246871657071	0.860512731285443	0.0818064737104315
EE	0.92	0.706	0.727	0.679	0.925	0.722	0.756	0.668	0.599189094680132	0.0135673064341191	0.593608780761655	0.00041995773098082
EE	0.056	0.044	0.083	0.559	0.031	0.035	0.04	0.558	0.0563689630986035	1.90983207167846e-09	0.0564559020829029	0.109313270350786
EE	0.37	0.177	0.336	0.383	0.354	0.21	0.334	0.343	0.912369559266091	0.0321809992958041	0.689248045076066	0.339920578965703
EE	0.567	0.533	0.906	0.535	0.5	0.503	0.889	0.577	0.638162427482703	0.486948116146885	0.84407488022116	0.0382265863705413
meanDE	0.003	0.019	0.001	0.002	0.003	0.014	0.001	0.001	2.62594374142035e-10	1.23229062619855e-52	3.48943583307829e-09	1.0100886485766e-49
varDE	0.005	0.003	0.0629999999999999	0.001	0.006	0.003	0.067	0.003	0.0134335643984985	1.31607571707341e-43	0.00181399425046282	9.29924821398947e-08
EE	0.249	0.43	0.253	0.181	0.269	0.398	0.246	0.203	0.253798262312268	0.00526142640647661	0.394011530897584	0.00244093340325525
meanDE	0.001	0.00600000000000001	0.001	0.003	0.004	0.004	0.003	0.006	2.06617643790035e-07	4.99692619355066e-58	1.74183766557314e-07	1.95973840954757e-67
meanDE	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	8.63243774170811e-08	9.81451028571587e-60	8.13356541226122e-07	4.36490865433738e-50
EE	0.984	0.681	0.869	0.572	0.976	0.717	0.872	0.605	0.584408773316671	0.290529424015935	0.816631702539267	0.379153797745995
varDE	0.0669999999999999	0.04	0.002	0.00800000000000001	0.082	0.034	0.005	0.007	0.272147681992776	2.67357301433613e-32	1.86151314318321e-05	0.00201554229331321
EE	0.767	0.657	0.993	0.365	0.776	0.635	0.992	0.315	0.752948536738617	1.39473548444378e-06	0.844830449384352	0.000174570082875693
EE	0.366	0.492	0.407	0.447	0.347	0.441	0.394	0.401	0.24966364735003	6.47090162520811e-05	0.543088118725978	0.00444103405806003
EE	0.944	0.974	0.859	0.683	0.96	0.993	0.831	0.684	0.682525797212063	0.222627445313899	0.907976397271819	0.000112473848241108
EE	0.77	0.82	0.731	0.787	0.778	0.81	0.716	0.774	0.736495602221688	0.15607335145645	0.918684251584456	2.57197613048005e-21
EE	0.466	0.394	0.324	0.333	0.52	0.438	0.376	0.275	0.484074882514121	6.62660794468695e-07	0.538117030069132	8.94858772079716e-06
EE	0.826	0.686	0.838	0.877	0.774	0.659	0.848	0.818	0.842647935211383	0.0533797262942887	0.830699183722605	0.716826840958962
EE	0.377	0.437	0.484	0.482	0.327	0.428	0.462	0.454	0.245488074880882	1.53783357990664e-15	0.686038796223655	7.81315604844617e-51
EE	0.904	0.612	0.98	0.324	0.897	0.642	0.992	0.374	0.91248799396467	0.511690978641195	0.939450372491055	7.77505768591455e-05
EE	0.808	0.794	0.9	0.429	0.712	0.7	0.87	0.447	0.775291783867586	0.128613786955601	0.935329313876807	0.0219757856586663
EE	0.905	0.839	0.86	0.946	0.946	0.88	0.86	0.948	0.638912004821788	0.138921000634917	0.862115945253199	0.00041702580335215
varDE	0.222	0.081	0.053	0.022	0.211	0.069	0.065	0.01	0.813733916455566	1.98793209119881e-36	0.000137059190727179	3.40863500426332e-18
EE	0.599	0.513	0.653	0.755	0.614	0.532	0.629	0.849	0.460326147795502	0.000212906124207337	0.822531531159846	0.000823925751248061
EE	0.842	0.975	0.68	0.827	0.838	0.957	0.671	0.821	0.552837220445324	0.0401422834515723	0.730371921737521	0.546942635766605
EE	0.855	0.961	0.83	0.504	0.884	0.958	0.784	0.519	0.857331016181243	0.484571148632966	0.878385760156795	0.633776029722493
meanDE	0.004	0.012	0.003	0.024	0.002	0.007	0.001	0.016	3.08602410750297e-06	1.29480448778531e-34	1.82642612777709e-05	1.4456383660705e-39
EE	0.616	0.538	0.536	0.589	0.614	0.514	0.519	0.575	0.619527261957949	3.80984925719713e-08	0.526198097951055	1.04573999830072e-07
EE	0.321	0.325	0.441	0.59	0.254	0.254	0.391	0.559	0.484923860585981	9.94855521294969e-07	0.593955224473966	2.26502079263639e-12
EE	0.61	0.669	0.674	0.14	0.657	0.721	0.693	0.189	0.982861894082441	0.942069963345285	0.964686424708071	0.379014830642526
meanDE	0.71	0.459	0.613	0.0590000000000001	0.702	0.445	0.592	0.061	0.924497662554889	0.18719451492414	0.646747305393146	0.00154416430204267
EE	0.287	0.231	0.251	0.679	0.378	0.248	0.266	0.645	0.220464382318648	7.31824624356751e-05	0.336713477870906	1.98076812613286e-05
EE	0.879	0.934	0.941	0.916	0.909	0.955	0.95	0.938	0.88989039565774	0.206024316125692	0.940023457783619	0.715170493647654
EE	0.228	0.338	0.312	0.357	0.24	0.342	0.3	0.307	0.588353905162195	0.221493664645835	0.817020611809955	0.778499891175589
EE	0.97	0.842	0.819	0.653	0.978	0.835	0.791	0.641	0.744350561607297	0.131525752130943	0.807645448505262	5.31853214028021e-07
meanDE	0.001	0.002	0.002	0.00600000000000001	0.005	0.003	0.003	0.009	2.21339425323584e-06	4.10569982863469e-25	1.05252335396406e-05	6.25349039490032e-28
EE	0.665	0.696	0.905	0.638	0.662	0.696	0.905	0.695	0.601753361272169	0.00340516106227373	0.876297249631993	0.0984722164800709
EE	0.211	0.224	0.346	0.47	0.241	0.245	0.375	0.545	0.816426450394794	0.663666473816915	0.874059062549745	0.289278271744315
EE	0.592	0.57	0.766	0.159	0.599	0.579	0.73	0.169	0.398283887831183	0.00254313476744317	0.258230730599447	0.000122914024192077
EE	0.291	0.204	0.308	0.252	0.242	0.149	0.233	0.175	0.457220169015271	0.00219266599057328	0.423950799323159	0.638998102514348
EE	0.442	0.798	0.266	0.901	0.487	0.803	0.284	0.896	0.258798329120095	1.08708122257938e-05	0.135320947572035	5.1229127392659e-06
EE	0.763	0.782	0.753	0.765	0.738	0.754	0.765	0.769	0.666220702097481	0.401399535186786	0.724108374819112	0.27271093833298
EE	0.101	0.075	0.134	0.08	0.066	0.048	0.121	0.087	0.234990263450484	2.57318457932054e-05	0.0536692449716657	0.0292269754559971
EE	0.565	0.694	0.489	0.212	0.542	0.668	0.449	0.235	0.446849654701397	3.45176763383272e-12	0.43408831522938	5.98076492805974e-17
EE	0.435	0.426	0.579	0.421	0.406	0.422	0.563	0.4	0.739029940763541	0.546652339631436	0.925897569417459	0.831097197575237
EE	0.283	0.41	0.369	0.647	0.231	0.405	0.363	0.671	0.343860951668496	0.0211151690658387	0.510430756824313	0.218561899225214
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	5.5325238673203e-11	2.87618191501196e-188	1.37272251808982e-11	7.68728113166867e-177
EE	0.499	0.42	0.396	0.187	0.465	0.403	0.413	0.166	0.893952251213182	0.663858609482861	0.898759618300201	0.0686565079960312
EE	0.9	0.568	0.956	0.246	0.918	0.572	0.955	0.266	0.900516208697638	0.270468874968202	0.870672548908752	0.0841287040010578
EE	0.536	0.509	0.637	0.965	0.579	0.571	0.596	0.916	0.742431275314879	0.529466309800231	0.576684361268901	0.0874894209004483
varDE	0.074	0.014	0.039	0.643	0.085	0.014	0.029	0.644	0.477980046378614	1.10467934857758e-28	5.0412921530579e-08	2.30520944191707e-19
varDE	0.375	0.081	0.344	0.894	0.376	0.079	0.382	0.891	0.983743897697904	8.14136850327792e-26	1.10619123439756e-05	0.0019402668625356
EE	0.406	0.374	0.314	0.521	0.389	0.366	0.324	0.507	0.30132918323571	0.000985444656879426	0.31918918829412	0.821666807689653
EE	0.148	0.147	0.165	0.264	0.122	0.165	0.136	0.224	0.0656210135851292	4.78392934070134e-44	0.0248237680249116	5.05539929409156e-13
varDE	0.116	0.074	0.003	0.00600000000000001	0.111	0.096	0.006	0.006	0.10049209725039	1.56166849160498e-48	1.4006949908944e-06	9.66804844268924e-18
EE	0.229	0.135	0.407	0.505	0.206	0.145	0.363	0.506	0.616874433529574	0.15085232620159	0.710955490164626	0.620099300262605
meanDE	0.001	0.012	0.004	0.019	0.001	0.002	0.001	0.014	1.45896959942666e-08	2.92975556300573e-44	1.69693482250745e-07	2.39660405354557e-55
EE	0.753	0.842	0.763	0.882	0.814	0.838	0.781	0.844	0.45204601063506	0.00238112460738528	0.431974829139438	0.00077208209663848
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	3.20962999572064e-09	1.37806886950648e-49	0.00310905790009923	2.67328849926573e-48
EE	0.173	0.116	0.115	0.084	0.138	0.086	0.095	0.071	0.179043471423773	3.6713694110315e-48	0.139977076344186	0.000376854975891469
meanDE	0.01	0.01	0.00900000000000001	0.023	0.007	0.004	0.008	0.013	0.00333408811406117	2.73625651149614e-160	0.000447170254393478	1.30490882868264e-178
EE	0.951	0.891	0.828	0.16	0.964	0.925	0.84	0.176	0.843810794003806	0.136251579173262	0.795437582829091	0.418147748087583
EE	0.914	0.989	0.9	0.735	0.873	0.999	0.879	0.649	0.73349153487825	0.696214255878384	0.986595858081564	0.0174676323464378
EE	0.315	0.309	0.261	0.322	0.288	0.302	0.266	0.361	0.685316111081789	0.285430385764178	0.703213804477837	0.0405727121270882
EE	0.852	0.658	0.351	0.809	0.877	0.636	0.369	0.827	0.275006136575924	0.000105060777725256	0.326237571546553	0.000458917564924503
meanDE	0.11	0.087	0.085	0.303	0.086	0.074	0.08	0.289	0.0767505078984379	1.55483547595919e-90	0.0307127522875253	4.45496379680228e-31
varDE	0.079	0.02	0.029	0.113	0.069	0.026	0.028	0.099	0.0353830504937595	2.80922668353761e-117	0.00632109122040057	3.82561915039361e-108
EE	0.118	0.0629999999999999	0.106	0.427	0.101	0.04	0.093	0.433	0.0338402091811062	1.27875221191067e-26	0.104516378900103	3.02833912655996e-33
EE	0.98	0.788	0.944	0.436	0.982	0.726	0.924	0.32	0.928460554795361	0.892942878415464	0.985220398999193	0.000775211282738242
EE	0.494	0.24	0.228	0.374	0.478	0.229	0.224	0.349	0.206840187871632	1.17365869336277e-83	0.205305291381668	5.08165807202328e-137
EE	0.577	0.888	0.816	0.68	0.554	0.817	0.793	0.639	0.570170069484083	0.413583699637216	0.723724856708107	0.413730573127262
EE	0.834	0.88	0.717	0.179	0.853	0.917	0.691	0.274	0.509892571449887	0.15736098956485	0.782634856179086	0.432697138923325
meanDE	0.053	0.0620000000000001	0.115	0.755	0.078	0.092	0.133	0.808	0.0662830761843185	4.61838100274768e-21	0.160637417491584	2.05282342682881e-05
EE	0.876	0.907	0.842	0.707	0.908	0.928	0.87	0.772	0.76213050424856	0.804767557934752	0.966934899648666	0.195691212068767
EE	0.23	0.243	0.317	0.287	0.249	0.283	0.339	0.321	0.176185975478517	1.05399528136535e-10	0.237004755971666	1.64579235035704e-05
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	5.92099749111575e-08	1.16010439736269e-70	2.42580736805031e-06	5.13570114520306e-71
meanDE	0.758	0.638	0.455	0.184	0.76	0.63	0.452	0.182	0.402624768154592	0.000613353192178694	0.559292218450423	1.95513670624229e-08
EE	0.381	0.276	0.564	0.466	0.365	0.284	0.551	0.427	0.498726551516066	0.00146343929917079	0.673763701458672	0.0167982785667068
EE	0.049	0.0620000000000001	0.027	0.025	0.024	0.05	0.033	0.037	0.00682448707070912	1.94251292494795e-62	0.0330919200034828	9.00361883491238e-37
EE	0.013	0.01	0.005	0.196	0.009	0.011	0.002	0.243	0.00589207799595832	7.14130824055838e-08	0.0121177879473884	3.00072832692241e-08
varDE	0.001	0.001	0.001	0.586	0.001	0.001	0.001	0.578	0.13405477023411	2.07583660361954e-43	0.000310395481692758	3.3826789219458e-19
EE	0.201	0.259	0.179	0.372	0.254	0.255	0.222	0.424	0.129631615164808	0.0246455374502513	0.249452407934233	0.0962657828625672
EE	0.885	0.788	0.749	0.112	0.881	0.745	0.712	0.111	0.413501942449847	0.0347645494644583	0.588715121709506	0.077873655362014
EE	0.591	0.535	0.845	0.836	0.602	0.563	0.858	0.8	0.723087489215143	0.828932380621055	0.968798228902926	0.667497980391474
EE	0.363	0.327	0.732	0.948	0.263	0.213	0.677	0.946	0.468729883406197	0.0285153237224771	0.422388093094387	0.972342651054901
EE	0.172	0.259	0.255	0.164	0.156	0.23	0.252	0.159	0.2935080823634	0.000355970731826522	0.41472488963016	0.596902731889657
EE	0.255	0.189	0.207	0.085	0.255	0.201	0.224	0.106	0.404426818439728	6.89056221923953e-05	0.528952768256609	6.65667649417898e-06
meanDE	0.079	0.2	0.07	0.789	0.075	0.203	0.045	0.806	0.00475395617761131	4.9118794961897e-12	0.0210145007774827	1.90488048517747e-11
meanDE	0.001	0.002	0.001	0.093	0.001	0.001	0.001	0.094	6.75647646881472e-07	1.68259535131684e-38	6.7760516794199e-06	7.00580182500939e-38
meanDE	0.002	0.002	0.001	0.018	0.001	0.001	0.001	0.022	6.18472305140613e-10	1.43537550288586e-29	1.96284155480649e-07	2.15046935926801e-33
EE	0.475	0.312	0.438	0.309	0.466	0.315	0.463	0.326	0.643327947849305	0.00855803304753341	0.658323373647431	6.82411723022889e-07
EE	0.482	0.327	0.349	0.273	0.49	0.312	0.35	0.295	0.618803868225487	1.32939188100562e-06	0.585427280303259	7.87106396855811e-11
EE	0.928	0.983	0.944	0.976	0.871	0.981	0.932	1	0.933253744902014	0.840194404690336	0.978317642035059	7.71069819009913e-06
EE	0.796	0.55	0.797	0.163	0.834	0.607	0.779	0.158	0.593044342614392	0.429384541442486	0.905501735465407	0.389380758191207
meanDE	0.001	0.003	0.001	0.018	0.002	0.002	0.002	0.029	3.4829122106752e-08	5.25373011137112e-46	5.11646154439563e-08	3.47521534775131e-47
EE	0.088	0.115	0.095	0.038	0.105	0.097	0.075	0.038	0.0832775660692901	6.17373536501805e-06	0.0703026331317688	2.38597617712951e-11
varDE	0.233	0.269	0.42	0.199	0.168	0.228	0.393	0.158	0.120520689403876	6.47902018621275e-31	0.094463980932687	7.19259587303322e-18
EE	0.738	0.646	0.606	0.539	0.752	0.679	0.599	0.631	0.501017689824482	0.0811405605232118	0.772728061749169	0.313115870580066
EE	0.125	0.028	0.071	0.0639999999999999	0.089	0.019	0.048	0.043	0.000510354217293225	2.83085670074696e-51	0.00742452596723432	3.65648641666779e-24
EE	0.766	0.537	0.629	0.381	0.734	0.487	0.61	0.338	0.958629190804133	0.449196212953032	0.964788609615977	5.04016226879779e-09
EE	0.601	0.95	0.47	0.928	0.586	0.944	0.476	0.913	0.703583696528265	0.204539109421673	0.561028326427937	0.147067785750225
meanDE	0.147	0.158	0.014	0.013	0.136	0.183	0.008	0.005	0.0011688556212417	3.37058741655327e-18	0.00162772874312594	4.9446807835631e-23
