geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.352	0.323	0.433	0.662	0.312	0.291	0.373	0.646	0.192317200504882	5.30856195158225e-15	0.110737371987594
varDE	0.153	0.029	0.027	0.016	0.147	0.036	0.035	0.017	0.749640059885011	4.59694264398728e-47	0.00174106415038369
EE	0.846	0.741	0.768	0.819	0.875	0.754	0.723	0.813	0.723304923386072	0.14800684385748	0.40908388966283
EE	0.586	0.885	0.626	0.688	0.55	0.867	0.614	0.656	0.504598242662286	0.00150757050905448	0.732941691371338
EE	0.13	0.102	0.121	0.103	0.129	0.093	0.111	0.08	0.0400427819368568	3.13974461483101e-70	0.0220148255536225
EE	0.248	0.138	0.278	0.152	0.253	0.143	0.318	0.148	0.235821163735378	1.29910542643936e-08	0.640909975289954
EE	0.975	0.897	0.563	0.865	0.967	0.902	0.557	0.878	0.972008776128683	0.926986972599862	0.915058846631551
meanDE	0.256	0.243	0.223	0.623	0.247	0.216	0.221	0.65	0.115335013667931	1.45288188165386e-39	0.215641902195669
EE	0.219	0.198	0.256	0.227	0.226	0.174	0.262	0.253	0.202745739298074	2.2430462877494e-19	0.0560301557057771
EE	0.696	0.697	0.543	0.72	0.649	0.688	0.532	0.717	0.687055683704694	0.0857079784958313	0.789606878788965
EE	0.355	0.477	0.416	0.475	0.341	0.477	0.427	0.519	0.599028608121372	0.000259241088355802	0.599691730535808
EE	0.803	0.604	0.792	0.613	0.818	0.598	0.831	0.638	0.953101512105716	0.100401038046512	0.907412645734019
meanDE	0.039	0.052	0.069	0.164	0.047	0.059	0.07	0.162	0.0446746506482314	1.95195243446128e-32	0.0341135811697175
EE	0.465	0.736	0.596	0.38	0.444	0.74	0.576	0.419	0.370717148653404	1.11119065077135e-32	0.640559811670698
EE	0.543	0.506	0.467	0.805	0.527	0.51	0.458	0.779	0.483824769231576	8.61609886934448e-05	0.401124383915538
varDE	0.001	0.001	0.001	0.854	0.001	0.001	0.001	0.87	0.0323137710744477	2.43786574924351e-55	5.0399522894107e-07
varDE	0.199	0.073	0.112	0.732	0.216	0.082	0.1	0.711	0.358863659253573	5.2002055289742e-62	0.000255684351525552
meanDE	0.002	0.006	0.001	0.131	0.008	0.005	0.001	0.083	0.000145928810545037	2.9838289779907e-10	0.362590028721358
EE	0.83	0.678	0.732	0.438	0.829	0.697	0.748	0.399	0.663251843163668	1.79643284492183e-05	0.750940317720429
EE	0.382	0.336	0.25	0.259	0.391	0.353	0.264	0.263	0.333338061539296	2.78769130171439e-34	0.418811110501493
EE	0.365	0.381	0.381	0.863	0.326	0.387	0.379	0.862	0.34889300424569	7.92428493069105e-21	0.331285662592851
EE	0.911	0.908	0.806	0.929	0.889	0.902	0.802	0.936	0.813735819726438	0.176051403186183	0.852077007110859
EE	0.026	0.042	0.033	0.091	0.041	0.062	0.04	0.097	0.00293838306976066	5.75011271569835e-117	0.00123958972379549
meanDE	0.003	0.004	0.008	0.011	0.002	0.003	0.005	0.008	0.00558318020328583	1.55065088917925e-28	0.00618908720725307
EE	0.525	0.566	0.533	0.833	0.518	0.55	0.509	0.838	0.685664738199271	0.00171531511465345	0.694039225760663
EE	0.623	0.575	0.615	0.853	0.613	0.575	0.638	0.861	0.633064362481267	0.000166059067733661	0.876323253439
EE	0.768	0.597	0.584	0.249	0.735	0.592	0.574	0.242	0.515153497899507	0.000452573156164065	0.700018454649137
EE	0.569	0.432	0.612	0.322	0.562	0.42	0.618	0.309	0.75614441675651	0.000640620573471627	0.103812957143311
EE	0.62	0.484	0.735	0.283	0.602	0.5	0.75	0.265	0.785212015655877	0.175211875069441	0.810714799848591
varDE	0.12	0.039	0.028	0.007	0.133	0.033	0.025	0.016	0.554883555638101	1.87393555711034e-33	0.000103470701218678
EE	0.978	0.972	0.679	0.581	0.983	0.955	0.678	0.542	0.781197088766828	0.466790368322409	0.949110197438406
EE	0.837	0.732	0.724	0.272	0.84	0.693	0.758	0.289	0.965801735341278	0.485414749750385	0.932657308236327
meanDE	0.039	0.036	0.041	0.063	0.028	0.033	0.04	0.053	0.0300787615432676	1.60385148339402e-70	0.00909393283413398
EE	0.446	0.442	0.528	0.482	0.445	0.447	0.531	0.479	0.474123460652373	2.1440133897004e-20	0.738011845039727
EE	0.324	0.327	0.362	0.541	0.335	0.321	0.374	0.543	0.364276744661841	4.97364631932139e-18	0.352280709415715
EE	0.09	0.053	0.266	0.249	0.07	0.055	0.248	0.204	0.335634906815614	0.0789133614648384	0.715800312014621
EE	0.63	0.559	0.627	0.617	0.597	0.492	0.581	0.579	0.463701052712934	1.29954004275724e-05	0.705019040949232
EE	0.231	0.168	0.26	0.152	0.267	0.16	0.277	0.161	0.244571286496627	1.32363591461112e-61	0.444084870071486
varDE	0.136	0.066	0.195	0.001	0.165	0.073	0.205	0.001	0.288493588729709	7.54828729839919e-56	0.00468021075881308
EE	0.758	0.947	0.779	0.627	0.775	0.94	0.805	0.616	0.643774546305534	6.21840963906621e-05	0.652840760767268
meanDE	0.171	0.185	0.129	0.222	0.213	0.203	0.18	0.243	0.135940071730013	4.41718827924899e-22	0.222952942431106
varDE	0.085	0.087	0.002	0.929	0.096	0.078	0.003	0.911	0.765628018535666	2.99912241805066e-41	2.3905261830511e-07
varDE	0.031	0.006	0.003	0.394	0.027	0.004	0.001	0.43	0.380160695094649	3.84353342389051e-45	3.39694333065599e-07
EE	0.178	0.33	0.197	0.393	0.152	0.333	0.211	0.405	0.193257704417947	1.76199787047196e-23	0.457983956558123
EE	0.654	0.676	0.7	0.707	0.681	0.677	0.7	0.696	0.583070236262255	0.0106796110931089	0.816633316120615
EE	0.643	0.572	0.849	0.908	0.661	0.611	0.866	0.922	0.662004582699601	0.00325766109624704	0.61843829352523
EE	0.663	0.705	0.726	0.721	0.595	0.687	0.676	0.692	0.726952989973972	0.0137329828112564	0.80863657066634
varDE	0.147	0.038	0.042	0.049	0.152	0.053	0.06	0.054	0.98002349838528	9.44557794742463e-56	0.0196327878780747
varDE	0.042	0.012	0.04	0.209	0.047	0.025	0.043	0.219	0.650139116778158	4.8220588548404e-60	7.9786750859732e-07
varDE	0.121	0.175	0.212	0.418	0.106	0.16	0.22	0.417	0.0933753417962396	2.56437039220403e-59	0.00100773497516834
EE	0.641	0.798	0.244	0.562	0.586	0.806	0.262	0.576	0.279492349342183	2.43482954864877e-09	0.447455266585075
EE	0.842	0.908	0.442	0.799	0.851	0.907	0.466	0.825	0.988139835985861	0.0953022015790365	0.469312555017857
EE	0.899	0.988	0.884	0.888	0.863	0.986	0.875	0.883	0.771559472313595	2.90842521348626e-05	0.895322810360225
varDE	0.171	0.127	0.422	0.051	0.185	0.144	0.425	0.067	0.307249620400228	2.69116062053977e-47	0.053198836353968
EE	0.9	0.967	0.957	0.396	0.897	0.958	0.954	0.432	0.988592559501777	0.0609926879122314	0.987482110682412
EE	0.866	0.74	0.96	0.759	0.885	0.751	0.966	0.751	0.745008767583304	0.040318055071982	0.933213075759751
EE	0.498	0.317	0.648	0.696	0.479	0.288	0.618	0.699	0.681478170641164	0.102727218740515	0.487111204921133
EE	0.007	0.013	0.008	0.414	0.005	0.007	0.007	0.379	0.00158229191047794	1.40998247001176e-136	0.000263274777222767
EE	0.024	0.03	0.026	0.013	0.02	0.032	0.022	0.028	0.0710086731630359	2.94359314872988e-08	0.12550845787579
varDE	0.019	0.002	0.002	0.07	0.03	0.002	0.002	0.073	0.729357290731965	1.61628991265366e-67	4.99643508835593e-09
EE	0.791	0.932	0.927	0.943	0.816	0.927	0.919	0.947	0.757882205274791	0.00745036981684794	0.935692481053625
meanDE	0.095	0.062	0.119	0.064	0.129	0.084	0.136	0.082	0.0877303511035853	2.28736762273211e-105	0.0575040775318833
varDE	0.056	0.017	0.03	0.005	0.042	0.015	0.031	0.011	0.664061571725031	3.33234073031726e-60	7.57862088672384e-08
EE	0.938	0.908	0.999	0.899	0.941	0.89	1	0.907	0.98704181964786	0.926435643917647	0.96871809282972
EE	0.277	0.393	0.339	0.395	0.303	0.392	0.35	0.4	0.290895813918409	1.59572684284608e-36	0.287049574982877
meanDE	0.218	0.201	0.157	0.177	0.234	0.193	0.172	0.168	0.179563886829722	8.2906017434105e-61	0.116121185865445
EE	0.627	0.69	0.712	0.99	0.605	0.657	0.698	0.991	0.662787431088272	0.014167599005368	0.900809966939079
EE	0.478	0.522	0.546	0.373	0.453	0.488	0.537	0.352	0.867579371444011	0.960146629182892	0.9957658278709
meanDE	0.349	0.314	0.412	0.471	0.332	0.315	0.371	0.485	0.140979340633176	6.12181688116681e-23	0.347547143328969
EE	0.122	0.279	0.117	0.081	0.124	0.252	0.111	0.104	0.0263615831383634	2.66192741604508e-07	0.0629998778877566
meanDE	0.039	0.028	0.043	0.067	0.061	0.041	0.055	0.062	0.053382521723659	8.41754294037788e-17	0.0297130212804635
meanDE	0.107	0.191	0.058	0.169	0.107	0.179	0.063	0.182	0.0133291050000448	3.48171798461366e-76	0.0496963045578096
varDE	0.05	0.01	0.019	0.001	0.041	0.008	0.019	0.001	0.607900634837004	3.50442346657931e-56	0.000221250376255771
EE	0.831	0.703	0.924	0.014	0.823	0.717	0.935	0.029	0.979133370164858	0.618450140009934	0.984460055731259
EE	0.613	0.438	0.485	0.765	0.641	0.47	0.533	0.764	0.543995893566681	9.73073108813173e-37	0.478579206676003
EE	0.507	0.403	0.516	0.545	0.52	0.403	0.501	0.578	0.976796043196083	0.119326416882408	0.747523557511562
EE	0.85	0.7	0.916	0.543	0.808	0.687	0.883	0.556	0.81002616326618	0.0109915003883767	0.828569699780588
EE	0.809	0.952	0.485	0.93	0.82	0.949	0.476	0.946	0.753016826910474	0.38187765546345	0.944023388306532
varDE	0.322	0.094	0.187	0.215	0.293	0.083	0.186	0.188	0.762252711954838	1.68702276153923e-48	0.0287150693211405
EE	0.966	0.895	0.89	0.503	0.965	0.887	0.886	0.526	0.838704445179328	0.409869992696754	0.901280312690766
meanDE	0.008	0.008	0.033	0.484	0.016	0.014	0.05	0.499	0.0375225941476833	2.19139311692843e-08	0.0473433538267225
EE	0.706	0.786	0.628	0.163	0.67	0.767	0.63	0.146	0.562343738604614	0.00028299596484027	0.663707802220832
meanDE	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.000146781404830638	1.35343345497081e-37	6.51005257230073e-05
varDE	0.308	0.184	0.179	0.253	0.279	0.149	0.153	0.195	0.810056395068779	7.40430982942805e-39	0.0166646358812821
varDE	0.015	0.004	0.001	0.026	0.026	0.005	0.011	0.024	0.992575108981577	2.90532772092661e-67	5.0766720149175e-08
EE	0.273	0.192	0.248	0.008	0.224	0.161	0.197	0.01	0.178875635433763	1.88591755027157e-09	0.0539346201592532
varDE	0.173	0.045	0.202	0.052	0.127	0.028	0.14	0.039	0.795121062627839	8.74200496999671e-60	9.27542233952994e-05
EE	0.825	0.882	0.751	0.697	0.799	0.855	0.767	0.681	0.519318096696978	0.532569898038274	0.69824544551069
EE	0.823	0.655	0.63	0.598	0.799	0.628	0.576	0.554	0.972691124334989	0.146457429347151	0.916268966038942
EE	0.628	0.976	0.707	0.381	0.619	0.979	0.701	0.333	0.903084125281314	0.00446726032803744	0.906663736394716
varDE	0.134	0.198	0.099	0.394	0.15	0.199	0.095	0.359	0.545176724222791	3.66829866438265e-37	0.0176680903337286
EE	0.54	0.723	0.554	0.62	0.502	0.71	0.544	0.601	0.707330689331068	0.00018069138340632	0.760359774307489
EE	0.717	0.954	0.834	0.72	0.707	0.961	0.806	0.751	0.902812547025973	0.932311535407551	0.865993204860789
EE	0.907	0.878	0.711	0.474	0.916	0.9	0.744	0.292	0.598167609985692	0.00242389518388852	0.541920462239939
EE	0.873	0.887	0.978	0.924	0.872	0.866	0.984	0.925	0.973548770703141	0.97644097352054	0.892485357329307
EE	0.345	0.404	0.359	0.422	0.351	0.433	0.337	0.453	0.388075676627817	3.82519705658894e-09	0.622963197159193
meanDE	0.009	0.003	0.003	0.017	0.003	0.001	0.004	0.023	0.00973266673686384	1.25550461682466e-18	0.118993141900329
EE	0.636	0.946	0.833	0.235	0.599	0.947	0.839	0.287	0.565777388975323	0.0976762579050744	0.795291117677217
EE	0.884	0.893	0.261	0.478	0.892	0.875	0.3	0.528	0.427229825059658	0.000140506705029448	0.415709013405765
EE	0.617	0.793	0.776	0.863	0.634	0.814	0.788	0.871	0.631477306598671	0.0234964565903673	0.6832942783732
meanDE	0.002	0.009	0.016	0.116	0.007	0.012	0.016	0.122	0.0205894235820661	3.42989260162352e-17	0.0156612590329225
EE	0.879	0.842	0.832	0.05	0.883	0.815	0.851	0.051	0.651941832632001	0.0694498528018306	0.582335184898798
EE	0.073	0.094	0.044	0.146	0.047	0.076	0.029	0.165	0.0667173009332439	2.20001209425306e-22	0.0722983039774447
EE	0.288	0.215	0.185	0.047	0.252	0.194	0.153	0.038	0.122052198690094	2.2954260491526e-07	0.22608133545541
EE	0.08	0.233	0.124	0.241	0.09	0.242	0.147	0.242	0.0531712701458927	1.65966230327812e-103	0.067996583263688
EE	0.638	0.61	0.529	0.717	0.612	0.621	0.494	0.697	0.554245263811461	0.0141826038983023	0.472432021193275
varDE	0.101	0.183	0.12	0.328	0.056	0.154	0.071	0.304	0.0513875789901271	2.01177411410203e-218	0.0840297360331042
EE	0.854	0.888	0.825	0.763	0.852	0.861	0.834	0.775	0.924236904856668	0.379259081693938	0.979337870795172
EE	0.515	0.615	0.832	0.53	0.506	0.582	0.867	0.515	0.941218376903868	0.0801534201247774	0.592245349999618
EE	0.102	0.094	0.116	0.051	0.141	0.11	0.139	0.06	0.0950757426853934	2.63266768056627e-12	0.273717789790146
varDE	0.55	0.394	0.581	0.093	0.531	0.414	0.561	0.117	0.654360761568871	1.88814776658368e-55	0.000326200032168974
EE	0.09	0.117	0.082	0.048	0.079	0.091	0.063	0.037	0.0231574871689758	1.42812360868207e-45	0.0101632670312442
EE	0.18	0.112	0.202	0.566	0.185	0.142	0.215	0.542	0.269808846289716	3.03580548249769e-09	0.324015279350462
EE	0.666	0.526	0.957	0.951	0.682	0.548	0.968	0.869	0.9112323241813	0.600591162561195	0.916121944939593
varDE	0.517	0.319	0.492	0.375	0.485	0.25	0.446	0.359	0.825673304017638	1.48417056936692e-47	1.01379812686149e-05
EE	0.161	0.103	0.162	0.039	0.179	0.108	0.177	0.039	0.587856090784022	0.0059971275308298	0.494061250990914
EE	0.285	0.18	0.311	0.387	0.274	0.175	0.304	0.378	0.256840529776727	1.85629746665225e-10	0.3206161634253
EE	0.306	0.438	0.299	0.602	0.268	0.365	0.292	0.589	0.235436934158562	1.50057499231916e-06	0.60883731186883
varDE	0.006	0.001	0.008	0.604	0.002	0.001	0.007	0.607	0.18227021688405	7.60179897011641e-53	1.43050990573055e-06
EE	0.776	0.987	0.716	0.991	0.568	0.934	0.668	0.938	0.859657068716656	1.80171721074346e-27	0.824221854933596
meanDE	0.618	0.616	0.492	0.616	0.629	0.603	0.443	0.669	0.467238159614038	1.71877941212673e-15	0.491380228857664
EE	0.768	0.992	0.958	0.999	0.766	0.991	0.948	0.995	0.977872971785737	0.531137231293216	0.584955241602695
EE	0.15	0.161	0.212	0.408	0.169	0.192	0.21	0.42	0.203182669180439	7.86219343483619e-09	0.334952559979521
EE	0.228	0.359	0.221	0.307	0.252	0.397	0.26	0.344	0.269834396554252	2.52127682791914e-10	0.468173005360062
meanDE	0.033	0.027	0.042	0.058	0.044	0.032	0.037	0.05	0.0178328666649317	2.91915498884219e-50	0.00798072204626277
EE	0.215	0.311	0.11	0.079	0.218	0.34	0.115	0.092	0.0993704642900157	1.53726507995223e-05	0.274434562495126
EE	0.856	0.932	0.629	0.557	0.839	0.931	0.629	0.541	0.916568984313385	0.301303399082927	0.9568764137143
EE	0.114	0.122	0.142	0.137	0.1	0.103	0.131	0.129	0.0878268641778682	1.62302594901533e-154	0.107294691547118
EE	0.332	0.562	0.306	0.754	0.369	0.558	0.337	0.757	0.206593901387105	1.21638330868427e-17	0.326182238868816
varDE	0.016	0.002	0.01	0.006	0.007	0.002	0.007	0.005	0.372468131376239	3.65651848779695e-55	0.000610130949524527
EE	0.745	0.903	0.846	0.646	0.741	0.91	0.867	0.631	0.869418122633611	0.51271942142029	0.999429891639432
EE	0.93	0.953	0.713	0.064	0.924	0.965	0.726	0.076	0.727123648411181	0.0220775625640837	0.431405378956639
EE	0.638	0.82	0.572	0.301	0.658	0.858	0.601	0.33	0.643887251483596	0.0203750559859539	0.813564757795412
EE	0.723	0.294	0.352	0.23	0.741	0.379	0.371	0.27	0.796254455195277	8.0674906886284e-94	0.45446198981508
EE	0.441	0.376	0.918	0.992	0.48	0.382	0.904	0.992	0.834894311177185	0.544772017242669	0.954078203066252
EE	0.868	0.935	0.944	0.976	0.871	0.945	0.931	0.981	0.979619523850192	0.74233601603163	0.982604227560829
EE	0.098	0.088	0.124	0.784	0.106	0.089	0.129	0.802	0.078911541559583	1.52785518709957e-54	0.0156826226019894
EE	0.728	0.688	0.854	0.128	0.696	0.7	0.829	0.101	0.589250391379228	0.00266314683294419	0.735096511285548
EE	0.834	0.872	0.992	0.912	0.835	0.869	0.994	0.918	0.882623239209251	0.215435111395482	0.630228287089339
EE	0.588	0.445	0.723	0.386	0.596	0.439	0.74	0.399	0.670276919124981	0.236102407337869	0.838609384762245
meanDE	0.851	0.808	0.651	0.386	0.864	0.823	0.664	0.382	0.477409040706283	2.16973542513512e-06	0.944260766116742
EE	0.9	0.729	0.756	0.276	0.895	0.715	0.737	0.262	0.645816468483596	0.00108921002844963	0.807623804784684
EE	0.383	0.425	0.244	0.332	0.405	0.428	0.291	0.422	0.311347955999857	8.10316816752718e-08	0.2065586560778
EE	0.608	0.795	0.509	0.452	0.577	0.815	0.527	0.475	0.735152528723298	0.0259562811911269	0.912203298183388
varDE	0.079	0.119	0.167	0.089	0.077	0.089	0.136	0.105	0.0568510951106819	4.89826930865026e-70	1.36289534866676e-07
varDE	0.001	0.001	0.001	0.189	0.001	0.001	0.001	0.214	0.587754594029894	1.80091452276962e-64	3.47137160770942e-11
EE	0.663	0.793	0.474	0.573	0.58	0.731	0.397	0.571	0.143212644406322	1.96624199151605e-05	0.395685703018424
EE	0.263	0.296	0.253	0.282	0.215	0.203	0.199	0.207	0.264259318497285	5.15334190132275e-45	0.192747664082556
EE	0.535	0.663	0.544	0.657	0.531	0.654	0.514	0.63	0.455605826405344	4.3926849194637e-10	0.574336813481802
EE	0.376	0.395	0.407	0.509	0.289	0.304	0.339	0.404	0.239257066616418	2.34456621056866e-21	0.424800498072102
EE	0.896	0.991	0.501	0.434	0.924	0.993	0.523	0.472	0.770510637403963	0.0217315142280567	0.734994587699172
EE	0.165	0.156	0.101	0.014	0.143	0.147	0.094	0.01	0.0536184026731671	2.62100010156681e-63	0.0401165948364062
varDE	0.532	0.36	0.547	0.196	0.52	0.336	0.54	0.177	0.982364040633576	5.69612727506089e-30	0.129671386937378
EE	0.811	0.823	0.806	0.827	0.802	0.807	0.798	0.827	0.95749767102024	0.0108188871506385	0.833285064046722
meanDE	0.795	0.659	0.809	0.646	0.74	0.636	0.775	0.639	0.672365720740801	0.000869596120593978	0.81973003486942
EE	0.871	0.768	0.995	0.967	0.883	0.773	0.996	0.948	0.998994143167583	0.124700338239283	0.97304181953403
meanDE	0.001	0.003	0.002	0.001	0.001	0.001	0.001	0.001	2.86606539928988e-05	2.84522458872185e-14	0.0708662674508643
varDE	0.032	0.01	0.016	0.246	0.026	0.01	0.02	0.256	0.684246690043992	1.31026915376884e-56	7.80616075269401e-08
EE	0.511	0.729	0.597	0.847	0.527	0.694	0.58	0.844	0.394690447158833	1.93427048867924e-16	0.676205074467535
EE	0.969	0.925	0.614	0.322	0.951	0.937	0.637	0.369	0.611151540079309	0.0654885218172097	0.599312171923701
EE	0.366	0.281	0.317	0.23	0.33	0.285	0.317	0.179	0.337071208564297	3.75208370556674e-08	0.434905539773774
meanDE	0.009	0.01	0.002	0.548	0.008	0.015	0.002	0.525	0.00111071333434985	4.81723518395793e-22	0.213270442243165
EE	0.624	0.444	0.793	0.864	0.618	0.445	0.795	0.877	0.576524333076603	2.03616150941713e-07	0.83193697353259
EE	0.829	0.639	0.795	0.983	0.848	0.655	0.788	0.979	0.893441428822153	0.195403794712393	0.832342697791732
varDE	0.001	0.001	0.001	0.004	0.001	0.001	0.001	0.002	0.327518236260958	1.66395533649986e-54	1.03329062055101e-07
EE	0.697	0.824	0.865	0.512	0.663	0.818	0.848	0.547	0.807680622487368	0.324456097420826	0.510432632053667
EE	0.51	0.463	0.464	0.198	0.437	0.369	0.344	0.127	0.205089665972871	2.96723340835676e-07	0.357030802313249
EE	0.173	0.172	0.159	0.287	0.174	0.186	0.186	0.289	0.14208053464042	2.2781252522767e-22	0.109324854060568
meanDE	0.703	0.983	0.603	0.987	0.648	0.97	0.567	0.969	0.47565788060414	0.0492494701183354	0.815903947038867
EE	0.064	0.172	0.072	0.101	0.069	0.176	0.095	0.105	0.0527044511330982	8.44884237759882e-151	0.10121714257862
EE	0.807	0.989	0.746	0.984	0.772	0.987	0.76	0.985	0.64773201517015	8.22469183368747e-06	0.789892851318611
varDE	0.011	0.004	0.002	0.002	0.004	0.001	0.002	0.001	0.0296404133876334	5.35592220008202e-96	5.90851879296903e-05
EE	0.862	0.941	0.972	0.689	0.864	0.95	0.976	0.697	0.883741159191751	4.54547113290363e-09	0.955406620603153
EE	0.117	0.147	0.124	0.075	0.087	0.08	0.104	0.117	0.0500782195271333	1.63846934198485e-62	0.0250087315437198
EE	0.637	0.346	0.663	0.709	0.65	0.313	0.655	0.715	0.222072519948499	2.65237894024192e-08	0.569112139654845
EE	0.38	0.299	0.395	0.146	0.389	0.287	0.365	0.16	0.287900641514361	0.00883477143213084	0.327535334699906
EE	0.447	0.41	0.352	0.372	0.485	0.403	0.382	0.406	0.296779642388317	3.4653198136165e-115	0.403864275278689
EE	0.466	0.244	0.492	0.391	0.492	0.252	0.5	0.392	0.416578486290551	6.75988136369718e-08	0.547637742274394
EE	0.345	0.186	0.254	0.375	0.327	0.187	0.258	0.36	0.316260794935107	9.63168378531373e-57	0.247252563631035
EE	0.502	0.376	0.587	0.279	0.469	0.365	0.588	0.251	0.453067915601553	0.133568294048194	0.509074826285599
EE	0.442	0.431	0.44	0.912	0.391	0.392	0.382	0.898	0.452788109586667	1.67186900523715e-35	0.353621297254584
EE	0.685	0.622	0.782	0.845	0.707	0.64	0.768	0.852	0.942724825609788	0.778177127745563	0.995438771293949
EE	0.973	0.924	0.827	0.442	0.981	0.954	0.822	0.453	0.987556165271975	1.2871398388328e-05	0.865577459224948
meanDE	0.143	0.126	0.142	0.151	0.049	0.044	0.047	0.067	0.0926975398484705	6.92070498391788e-34	0.0687948850634179
EE	0.308	0.274	0.36	0.912	0.324	0.284	0.352	0.871	0.508472094775428	8.45185181062736e-05	0.472663951946571
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0162715893550192	4.24817480718563e-87	1.33872834215954e-12
EE	0.239	0.281	0.341	0.298	0.237	0.28	0.34	0.291	0.088426715153746	3.14526391705678e-102	0.219428519100569
EE	0.409	0.363	0.38	0.458	0.394	0.313	0.354	0.466	0.371458772837176	1.87593137537567e-12	0.393940224712426
EE	0.465	0.36	0.617	0.069	0.462	0.391	0.612	0.08	0.967477096171224	0.182989076038213	0.603156114833449
EE	0.726	0.937	0.81	0.758	0.736	0.94	0.835	0.748	0.560592852614721	0.000111624330495715	0.595761491997889
EE	0.991	0.82	0.882	0.841	0.995	0.805	0.861	0.916	0.933661032923242	0.790084906067145	0.754195140713964
meanDE	0.044	0.045	0.021	0.103	0.028	0.034	0.023	0.128	0.00806901712803141	1.74976100642494e-94	0.00367647631919384
varDE	0.147	0.104	0.23	0.892	0.145	0.08	0.227	0.882	0.715814990776282	2.93374897358223e-42	1.80628723679741e-07
varDE	0.161	0.176	0.127	0.563	0.118	0.158	0.104	0.55	0.0889689481832947	1.26151682157269e-277	0.0890871353776154
