geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.209	0.157	0.085	0.192	0.205	0.169	0.09	0.21	0.182732027002154	0.00148695270873732	0.0331695766341297
EE	0.08	0.085	0.307	0.11	0.082	0.115	0.318	0.116	0.33922217507692	0.14622327925185	0.368453716989736
meanDE	0.049	0.041	0.055	0.22	0.018	0.018	0.025	0.188	0.021261324754318	4.7107724873059e-06	0.0375535789768104
meanDE	0.006	0.003	0.001	0.002	0.006	0.003	0.002	0.006	0.00390025240305921	2.90093562749812e-05	0.000890768088951582
EE	0.153	0.235	0.135	0.375	0.192	0.259	0.167	0.39	0.02276959508121	7.52551495022112e-05	0.0936456356502539
EE	0.006	0.011	0.014	0.13	0.004	0.008	0.007	0.144	0.00581330304790173	2.64919168054906e-06	0.00672312962475029
EE	0.721	0.664	0.874	0.927	0.713	0.673	0.862	0.922	0.629236087889059	0.0258501017361041	0.845148351891071
meanDE	0.472	0.471	0.28	0.983	0.481	0.425	0.305	0.988	0.152165926796207	0.0331417981021217	0.265406644978374
EE	0.29	0.222	0.379	0.197	0.283	0.218	0.38	0.204	0.232232609556271	0.00338545109838731	0.220024524768393
EE	0.225	0.206	0.225	0.208	0.206	0.217	0.216	0.198	0.223173142287363	9.94684790743783e-11	0.25955141257845
EE	0.654	0.799	0.625	0.753	0.664	0.808	0.641	0.766	0.640137237694288	0.027305732468602	0.632545762230489
EE	0.895	0.981	0.93	0.969	0.844	0.978	0.905	0.967	0.275240953472532	0.00164947118893571	0.0822345791500801
EE	0.229	0.25	0.127	0.729	0.228	0.223	0.094	0.761	0.0997382472872977	0.00102949695133254	0.0992397458382252
EE	0.131	0.179	0.15	0.111	0.14	0.182	0.142	0.129	0.161225295317407	0.00466524067369319	0.139813142410782
meanDE	0.119	0.173	0.232	0.435	0.133	0.152	0.204	0.398	0.107045690133725	1.59416999706592e-06	0.0977094586407873
EE	0.665	0.332	0.907	0.873	0.67	0.36	0.908	0.861	0.853784072313695	0.687820102825534	0.875419135629739
meanDE	0.678	0.729	0.6	0.855	0.721	0.753	0.613	0.852	0.306606960326166	0.116120515050815	0.119848420241297
EE	0.882	0.568	0.859	0.538	0.865	0.536	0.841	0.52	0.931238514882513	0.00182417189521197	0.58463478340323
EE	0.022	0.02	0.01	0.129	0.04	0.022	0.011	0.139	0.0333283946021653	7.757361374823e-05	0.00340368736070483
EE	0.557	0.598	0.722	0.84	0.521	0.539	0.682	0.832	0.343886387868418	4.5450471456583e-11	0.51036314411521
varDE	0.786	0.662	0.627	0.423	0.754	0.641	0.603	0.427	0.289093679089792	0.00201094218279828	0.0908717826003075
EE	0.056	0.076	0.086	0.361	0.057	0.073	0.077	0.37	0.0308957543550651	5.26429854691427e-06	0.134995697795604
meanDE	0.56	0.754	0.004	0.025	0.555	0.738	0.003	0.017	0.000596752654620968	1.37974946466809e-07	0.0013342842333534
EE	0.876	0.968	0.753	0.605	0.882	0.968	0.75	0.572	0.43163364441033	0.0760073851076313	0.36580555213977
EE	0.407	0.342	0.821	0.591	0.492	0.397	0.847	0.607	0.760560892380776	0.418403776536958	0.635924949464058
meanDE	0.247	0.252	0.18	0.423	0.162	0.185	0.091	0.44	0.0420347168565419	0.014231798592768	0.662098561613596
varDE	0.573	0.532	0.626	0.917	0.593	0.512	0.624	0.918	0.505965354025346	0.000128371559708648	0.746007144245648
EE	0.171	0.267	0.303	0.847	0.222	0.319	0.366	0.863	0.0269299459199784	4.31737380490278e-06	1
EE	0.805	0.87	0.753	0.502	0.812	0.868	0.75	0.539	0.536817392745344	0.0982404593330132	0.905984858732048
varDE	0.208	0.085	0.066	0.751	0.228	0.096	0.069	0.732	0.806899576771838	3.47495748574649e-09	6.73538821948897e-06
EE	0.835	0.76	0.626	0.604	0.838	0.76	0.614	0.637	0.47433056701695	0.515300076109507	0.945952612984204
EE	0.457	0.46	0.897	0.93	0.497	0.498	0.904	0.943	0.822602301698513	0.887377782389674	0.96197518124727
EE	NA	NA	0.334	0.613	NA	NA	0.377	0.631	0.191916027233037	0.138101893176026	0.497962962471848
EE	0.556	0.534	0.582	0.985	0.585	0.575	0.595	0.982	0.618892357600676	0.00411107934262526	0.725594953326808
EE	0.695	0.587	0.682	0.188	0.693	0.612	0.706	0.217	0.956466486771967	0.866992823273462	0.975011121990867
EE	0.588	0.493	0.461	0.101	0.563	0.446	0.451	0.113	0.504376578041221	0.328221487773934	0.703836318588776
EE	0.766	0.832	0.741	0.369	0.76	0.817	0.757	0.367	0.565841032573519	0.239062260964499	0.718868748410063
varDE	0.756	0.622	0.224	0.119	0.777	0.597	0.236	0.098	0.838261609209311	3.25077463526157e-07	0.0251016573195865
EE	0.74	0.654	0.81	0.168	0.744	0.608	0.806	0.158	0.649374142792789	0.484835222798954	0.837746726196311
EE	0.287	0.288	0.301	0.896	0.267	0.279	0.3	0.89	0.154509270028044	0.0466273634453825	0.641590247360099
EE	0.552	0.707	0.597	0.686	0.579	0.733	0.58	0.719	0.95224434959795	0.525316685089253	0.944933362793612
EE	0.896	0.825	0.779	0.688	0.885	0.85	0.802	0.706	0.676217248712579	0.14843330028631	0.690851863285216
EE	0.225	0.508	0.321	0.739	0.225	0.494	0.305	0.707	0.281711151585705	0.00280541283130988	0.0867151608009921
EE	0.253	0.253	0.457	0.405	0.267	0.29	0.513	0.452	0.368441821084187	0.352892664254825	0.494120049483798
EE	0.517	0.422	0.502	0.701	0.501	0.431	0.485	0.684	0.737700208452063	0.0542178318384628	0.856621330954966
EE	0.674	0.789	0.836	0.542	0.691	0.789	0.841	0.552	0.687346570218494	0.449376602288869	0.330614501436717
EE	0.426	0.62	0.451	0.464	0.448	0.656	0.499	0.506	0.425222077694491	0.0976173542409949	0.375600635363763
EE	0.509	0.362	0.381	0.444	0.378	0.282	0.279	0.356	0.500917979306749	6.45204099085939e-08	0.284565250360686
EE	0.836	0.92	0.991	0.905	0.819	0.917	0.986	0.919	0.876918523174853	0.783886538946634	0.767253365575578
EE	0.499	0.497	0.594	0.714	0.465	0.437	0.578	0.645	0.880149820592759	0.981424205972719	0.992702051088907
EE	0.099	0.104	0.114	0.067	0.1	0.127	0.117	0.093	0.167362876328036	0.0221848672818711	0.236268861369872
varDE	0.34	0.449	0.392	0.901	0.296	0.38	0.376	0.922	0.707393747428836	2.74280882936551e-07	0.793428165367842
meanDE	0.88	0.67	0.775	0.749	0.896	0.687	0.777	0.732	0.894697218440009	0.0118129186047932	0.749786226152641
EE	0.647	0.654	0.258	0.591	0.644	0.665	0.261	0.592	0.456953366649095	0.00126478775471775	0.396416333641855
EE	0.826	0.905	0.763	0.413	0.781	0.897	0.764	0.439	0.657858331338261	0.692428761865865	0.687889156629795
varDE	0.208	0.153	0.645	0.705	0.167	0.105	0.655	0.697	0.340864106350449	5.79808264172581e-05	0.000289312017366163
EE	0.757	0.432	0.561	0.806	0.75	0.439	0.55	0.839	0.294387851249706	0.175706790677389	0.23429237493374
EE	0.199	0.135	0.134	0.23	0.206	0.141	0.134	0.243	0.76191667015962	0.317374144186365	0.736633106702318
EE	0.652	0.553	0.75	0.636	0.674	0.575	0.771	0.657	0.327101435626915	0.0537188484305371	0.0609627887847666
EE	0.136	0.106	0.203	0.254	0.153	0.118	0.213	0.281	0.228898572975858	0.0651913509736138	0.468781208128823
EE	0.778	0.917	0.443	0.985	0.763	0.904	0.423	0.985	0.241583286851938	0.0974027287074914	0.73345067438066
meanDE	0.952	0.967	0.962	0.803	0.935	0.962	0.958	0.811	0.880300991234825	0.995907586733586	0.882043186383925
EE	0.857	0.644	0.782	0.864	0.862	0.631	0.791	0.865	0.665310729174622	0.654276140281561	0.807892980461155
EE	0.688	0.565	0.661	0.619	0.655	0.563	0.649	0.64	0.719742099426125	0.00212614061484138	0.944006348621748
meanDE	0.006	0.015	0.016	0.013	0.009	0.009	0.014	0.012	0.0257096179869283	2.22567700911204e-06	0.851607993911144
EE	0.021	0.025	0.022	0.183	0.009	0.013	0.008	0.179	0.049365333194598	0.00018221832121801	0.0689820589270725
EE	0.512	0.426	0.608	0.499	0.521	0.406	0.632	0.504	0.531988223310465	0.000126592498189695	0.545428242447703
EE	0.291	0.414	0.195	0.301	0.205	0.303	0.119	0.255	0.608103166120911	0.221772482861834	0.858335570256146
EE	0.399	0.367	0.566	0.642	0.369	0.348	0.544	0.621	0.275714632771456	0.318910644957008	0.260329427694774
EE	0.514	0.675	0.702	0.917	0.518	0.688	0.689	0.92	0.205950655679394	0.0202769453988044	0.134374134024088
EE	0.602	0.361	0.843	0.589	0.582	0.354	0.807	0.597	0.900286755923807	0.887240092631941	0.963303304203374
EE	0.093	0.235	0.109	0.657	0.138	0.265	0.15	0.652	0.175325343205063	0.0921342291214933	0.125751691298783
EE	0.836	0.559	0.849	0.785	0.811	0.543	0.796	0.582	0.957800539989584	0.703289378788112	0.55610604878376
EE	0.535	0.604	0.978	0.642	0.582	0.638	0.976	0.705	0.493164459412291	0.758784264077347	0.713905287102053
meanDE	0.788	0.758	0.708	0.472	0.789	0.748	0.691	0.464	0.134833989939812	0.0814158543074585	0.11946219181493
EE	0.299	0.237	0.276	0.778	0.279	0.247	0.259	0.775	0.63729627111675	0.0296273585175861	0.874011739373711
EE	0.873	0.854	0.956	0.49	0.905	0.835	0.935	0.461	0.598569422867261	0.564981276787792	0.527600888305957
EE	0.522	0.449	0.895	0.953	0.553	0.454	0.879	0.944	0.530606348712243	0.0116243910270502	0.215127219791864
meanDE	0.558	0.728	0.275	0.346	0.58	0.751	0.277	0.316	0.170666925753785	0.0718166270381407	0.20601729670394
EE	0.433	0.503	0.421	0.347	0.427	0.527	0.45	0.362	0.255242251977765	2.49370217695566e-06	0.27829142032656
meanDE	0.11	0.063	0.083	0.561	0.12	0.057	0.088	0.523	0.0439827618153751	0.000249941311836372	0.375812211504361
EE	0.397	0.592	0.62	0.295	0.375	0.569	0.58	0.26	0.959709015256721	0.17470565957481	0.640790009379965
EE	0.95	0.744	0.808	0.903	0.951	0.752	0.837	0.892	0.576477511236186	0.13616781775248	0.500589267931126
meanDE	0.039	0.062	0.069	0.086	0.054	0.061	0.056	0.079	0.0146903259224332	1.82778894801552e-14	0.00965657250080554
varDE	0.132	0.024	0.246	0.137	0.143	0.033	0.197	0.129	0.582887579011155	2.38292601103762e-06	0.000406599965723291
EE	0.022	0.015	0.03	0.029	0.009	0.009	0.018	0.022	0.136013295037589	0.0246461620835931	0.102191554097918
EE	0.304	0.287	0.211	0.45	0.321	0.284	0.219	0.445	0.243159449491601	0.0389265085030959	0.318172487229472
EE	0.46	0.421	0.386	0.04	0.432	0.425	0.383	0.051	0.310940932615325	0.0431145124342604	0.275255103333605
EE	0.036	0.04	0.069	0.462	0.04	0.053	0.073	0.376	0.0398744090638172	8.38476372879361e-06	0.0713984993974956
meanDE	0.37	0.353	0.303	0.378	0.332	0.323	0.276	0.367	0.27911447710383	0.000622759736783107	0.206317387155451
EE	0.155	0.207	0.2	0.55	0.208	0.255	0.247	0.545	0.151758043737821	0.0423150641377563	0.61345949540864
EE	0.232	0.128	0.086	0.361	0.259	0.149	0.092	0.375	0.0146543962897437	4.53670526333053e-15	0.00787355340749851
EE	0.137	0.17	0.209	0.604	0.119	0.146	0.178	0.579	0.268471818236181	1.75364726063121e-08	0.347725222560328
EE	0.24	0.358	0.387	0.675	0.202	0.305	0.357	0.682	0.134820208535891	0.00109036910795704	0.097811152180914
EE	0.38	0.51	0.509	0.321	0.392	0.487	0.509	0.317	0.998394784311196	0.494439293578272	0.598222780923884
EE	0.351	0.231	0.214	0.178	0.337	0.221	0.204	0.184	0.16896163083869	0.00313811512382835	0.478963306892511
EE	0.885	0.643	0.658	0.392	0.892	0.651	0.642	0.354	0.838106729331977	0.236474396065736	0.882063847593277
EE	0.208	0.21	0.192	0.211	0.182	0.173	0.151	0.169	0.0490853537511655	6.63054562184183e-26	0.153292977590259
EE	0.271	0.154	0.369	0.632	0.268	0.171	0.375	0.621	0.709512166678978	0.688344687466727	0.75553731313014
varDE	0.529	0.321	0.684	0.31	0.552	0.309	0.685	0.309	0.663185122988913	0.015265589216564	0.1922136943625
EE	0.309	0.201	0.24	0.49	0.304	0.185	0.243	0.459	0.715395795282187	0.0465101416847718	0.0538183568066029
meanDE	0.092	0.038	0.086	0.06	0.074	0.035	0.079	0.069	0.0695520735800336	1.62751091984842e-05	0.11660172430974
EE	0.807	0.95	0.665	0.739	0.815	0.943	0.659	0.699	0.55165191353463	0.40619266120033	0.84091543917692
EE	0.078	0.052	0.039	0.055	0.071	0.055	0.034	0.07	0.181303830050067	0.00113537686745792	0.0477429923595632
EE	0.076	0.082	0.049	0.123	0.051	0.075	0.042	0.118	0.0997542274667987	0.000958166526873547	0.104604154979436
EE	0.993	0.926	0.918	0.761	0.99	0.922	0.915	0.744	0.75333507941468	0.566559289129506	0.879835416815245
EE	0.392	0.3	0.316	0.249	0.399	0.347	0.327	0.255	0.465331502613263	0.151876286447477	0.44709960979721
EE	0.389	0.237	0.269	0.051	0.412	0.273	0.293	0.071	0.341626507866182	0.312817559255354	0.323894302011113
EE	0.289	0.388	0.361	0.101	0.32	0.423	0.38	0.079	0.645866598091264	0.0733449495338123	0.186878466738685
varDE	0.256	0.148	0.264	0.881	0.226	0.124	0.268	0.852	0.489238065768553	4.00245200107108e-06	0.000113569091194123
EE	0.739	0.69	0.183	0.175	0.723	0.695	0.192	0.188	0.447027837832463	0.138400510509072	0.529028273864536
EE	0.356	0.264	0.37	0.667	0.395	0.258	0.368	0.735	0.500921411883567	0.241507445454615	0.549342853054546
EE	0.64	0.617	0.702	0.371	0.618	0.577	0.698	0.34	0.309597393995355	0.0915370890042068	0.156343220409646
EE	0.424	0.23	0.447	0.75	0.432	0.23	0.483	0.732	0.67134815162301	0.155257420698271	0.272452411712465
EE	0.792	0.753	0.726	0.709	0.818	0.746	0.726	0.698	0.732759762828219	0.408041454427035	0.971868244528464
EE	0.809	0.596	0.981	0.911	0.801	0.584	0.977	0.896	0.68520644183765	0.321400620574666	0.244653739236638
EE	0.598	0.981	0.503	0.478	0.617	0.988	0.528	0.506	0.764332525795689	0.423612743788167	0.810752868739786
varDE	0.035	0.003	0.227	0.488	0.034	0.004	0.226	0.508	0.178803893185797	5.75020987524823e-13	1.02572273901636e-07
EE	0.186	0.245	0.263	0.14	0.229	0.271	0.299	0.163	0.599212564402076	0.431251245175438	0.29704096383354
EE	0.162	0.291	0.442	0.313	0.124	0.221	0.403	0.307	0.398189190621328	0.259082237110901	0.659912327217112
EE	0.904	0.733	0.902	0.648	0.913	0.758	0.907	0.64	0.567612925245069	0.1637397103036	0.756609766970874
EE	0.805	0.742	0.833	0.478	0.802	0.746	0.849	0.446	0.509824849373284	0.225825115321499	0.325374105303624
EE	0.765	0.495	0.523	0.384	0.721	0.422	0.425	0.389	0.49841562467491	0.00688636743385724	0.0378185784985533
meanDE	0.302	0.453	0.222	0.119	0.332	0.462	0.232	0.159	0.0916457945697662	0.00215472907429309	0.105289001569966
varDE	0.588	0.474	0.418	0.332	0.591	0.512	0.423	0.364	0.547968697470431	4.98940380319854e-05	0.00519192928970543
EE	0.947	0.885	0.812	0.31	0.953	0.879	0.817	0.342	0.788309750478646	0.664407551147165	0.705128740355472
varDE	0.24	0.077	0.196	0.039	0.238	0.092	0.2	0.043	0.746759632460319	3.26812628484257e-06	0.0378627574476948
EE	0.337	0.62	0.58	0.832	0.376	0.629	0.536	0.853	0.602093662715718	0.495080941736975	0.23720264873347
varDE	0.54	0.433	0.461	0.305	0.545	0.477	0.471	0.308	0.648721415537543	7.53839167717858e-08	0.00016635989715431
EE	0.899	0.775	0.755	0.95	0.872	0.774	0.779	0.94	0.595001155806054	0.0677412947313047	0.707824054028744
varDE	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.143439782271956	1.09474806653678e-13	0.0109110436171747
EE	0.346	0.32	0.335	0.616	0.369	0.36	0.357	0.641	0.271263085275448	8.16535273580478e-06	0.455092966724042
EE	0.466	0.395	0.428	0.412	0.457	0.396	0.456	0.42	0.172255795453989	0.000380503432631398	0.167073225794245
EE	0.187	0.253	0.248	0.263	0.177	0.256	0.229	0.213	0.839198396758889	0.832762699787811	0.895706779540121
EE	0.059	0.022	0.223	0.389	0.062	0.027	0.246	0.402	0.414882785780248	0.108223041953151	0.522023849417358
EE	0.505	0.537	0.344	0.251	0.497	0.556	0.374	0.276	0.275388533165095	0.20111092379363	0.639928481073976
meanDE	0.014	0.008	0.002	0.002	0.014	0.01	0.005	0.004	0.0483657014523447	5.37722969542921e-05	0.0254350726096194
EE	0.699	0.794	0.763	0.963	0.689	0.784	0.749	0.949	0.629950923149539	0.348238850988548	0.49146079112507
EE	0.898	0.788	0.521	0.867	0.898	0.826	0.543	0.894	0.351481930749968	0.12927804884603	0.350556334375075
varDE	0.327	0.169	0.38	0.626	0.316	0.169	0.352	0.588	0.471280700414565	0.00181557241108462	0.220512905327858
EE	0.935	0.811	0.775	0.981	0.924	0.772	0.75	0.98	0.414925590409708	0.308629490043308	0.24939382247926
EE	0.604	0.411	0.808	0.066	0.651	0.422	0.842	0.092	0.603730456994855	0.501258897326727	0.653644557282905
EE	0.512	0.341	0.399	0.861	0.483	0.308	0.4	0.86	0.646468445304461	0.704705516509024	0.659225236728297
EE	0.71	0.903	0.237	0.776	0.759	0.907	0.281	0.764	0.330960776492391	0.0139694479321474	0.442044670543676
EE	0.89	0.786	0.601	0.611	0.883	0.77	0.545	0.597	0.95183315178414	0.0850968367757163	0.552445503691544
EE	0.69	0.766	0.786	0.547	0.642	0.758	0.723	0.538	0.958756013095032	0.259176957539692	0.807333813020846
EE	0.187	0.134	0.201	0.362	0.224	0.195	0.217	0.431	0.0623766591174469	3.24738141088653e-20	0.0947678199140797
EE	0.992	0.893	0.89	0.502	0.986	0.891	0.876	0.45	0.790954683228245	0.578434164729648	0.885544015793416
EE	0.56	0.759	0.818	0.387	0.571	0.742	0.812	0.352	0.337228390161048	0.00101885999991579	0.0107641746762129
EE	0.199	0.235	0.154	0.718	0.191	0.245	0.181	0.801	0.0586091223510711	2.86876368944591e-16	0.101829462919763
EE	0.889	0.918	0.989	0.941	0.85	0.888	0.966	0.917	0.717464427583783	0.723588521383628	0.772281494066652
EE	0.109	0.063	0.116	0.066	0.135	0.079	0.137	0.086	0.135813320367629	6.3957330938023e-11	0.143893946203248
EE	0.172	0.117	0.27	0.359	0.163	0.115	0.255	0.36	0.509847767880427	0.0450567551700663	0.519573004633486
EE	0.408	0.56	0.583	0.191	0.357	0.563	0.582	0.247	0.676947990249428	0.0109302346931777	0.788105866061502
EE	0.154	0.158	0.313	0.227	0.157	0.158	0.284	0.209	0.120109026476835	8.54933286858521e-08	0.10933837072545
varDE	0.155	0.011	0.022	0.162	0.212	0.015	0.019	0.187	0.117736831538719	1.09263486726165e-08	0.22976928675602
EE	0.694	0.535	0.454	0.238	0.708	0.559	0.493	0.227	0.74039728939138	0.559173181167891	0.925108713591657
meanDE	0.008	0.013	0.014	0.21	0.01	0.01	0.019	0.225	0.00598000059736067	1.72192918818188e-09	0.0688036102444149
EE	0.181	0.18	0.153	0.164	0.178	0.175	0.143	0.158	0.313456782881714	0.0141638016645429	0.349913448669428
meanDE	0.579	0.511	0.919	0.337	0.612	0.559	0.928	0.351	0.777956829517535	0.257556103586952	0.74337844291737
EE	0.207	0.284	0.207	0.353	0.199	0.266	0.182	0.359	0.127270614369183	0.0158822801039822	0.16290863970527
EE	0.098	0.183	0.221	0.686	0.113	0.179	0.222	0.691	0.214849840279403	0.0370433419634508	0.198254472349326
varDE	0.353	0.358	0.409	0.709	0.331	0.348	0.415	0.726	0.250537931324728	6.55518032782372e-12	0.457793251165864
meanDE	0.465	0.77	0.474	0.743	0.45	0.764	0.489	0.72	0.289401994313245	0.00101104352002021	0.346353425149009
EE	0.93	0.886	0.553	0.402	0.917	0.895	0.546	0.453	0.729715595647058	0.360562273597847	0.868716332517258
EE	0.779	0.526	0.932	0.689	0.77	0.518	0.925	0.7	0.607511949832574	0.311737646217492	0.687478112358725
EE	0.046	0.058	0.026	0.229	0.04	0.074	0.04	0.237	0.0058291727183797	9.22913355435116e-15	0.00818155883710787
EE	0.484	0.465	0.368	0.674	0.514	0.481	0.387	0.722	0.338189616053269	5.06107896379465e-05	0.416034289984963
meanDE	0.236	0.377	0.358	0.35	0.207	0.335	0.319	0.343	0.312899156805164	0.00559349272073537	0.0365663905558611
EE	0.473	0.431	0.899	0.902	0.455	0.426	0.902	0.616	0.789053543701578	0.834912001933424	0.712269820977232
varDE	0.154	0.077	0.341	0.615	0.164	0.088	0.387	0.631	0.773272578115502	6.26348294333031e-05	0.00449779668620748
EE	0.499	0.49	0.853	0.137	0.473	0.446	0.86	0.097	0.790089172388032	0.569168875057675	0.813579231876589
EE	0.777	0.573	0.741	0.228	0.757	0.609	0.743	0.226	0.409799033370971	0.666341241035649	0.72303108064228
EE	0.453	0.478	0.948	0.78	0.471	0.461	0.956	0.78	0.241589968429612	0.00796350750408984	0.0633032412054575
varDE	0.524	0.64	0.692	0.654	0.556	0.614	0.681	0.642	0.919726893564569	0.00107280463456417	0.0799840675162171
EE	0.906	0.812	0.706	0.554	0.894	0.813	0.681	0.522	0.551456164142558	0.300959638445012	0.993514531656568
EE	0.651	0.727	0.367	0.348	0.667	0.719	0.37	0.35	0.668096792196192	0.440975292506709	0.264814698106425
EE	0.723	0.505	0.656	0.169	0.7	0.474	0.668	0.181	0.58661201520744	0.207382044462198	0.267049684996954
EE	0.415	0.584	0.298	0.678	0.414	0.594	0.331	0.716	0.200983229583672	0.0244734997699552	0.0625096532931332
EE	0.249	0.136	0.197	0.518	0.26	0.167	0.195	0.518	0.216733496039561	0.000181992907221735	0.243810961364726
EE	0.949	0.788	0.998	0.978	0.953	0.798	0.989	0.964	0.956840285853793	0.392718071162572	0.23976873790401
EE	0.158	0.16	0.13	0.183	0.147	0.139	0.13	0.174	0.320211464166171	0.00117908905586932	0.427682880387729
EE	0.286	0.334	0.41	0.358	0.284	0.371	0.473	0.377	0.189784075400874	1.46536163366716e-13	0.561756627935392
EE	0.45	0.425	0.885	0.465	0.417	0.4	0.855	0.443	0.925654738041439	0.541273836916891	0.551814993357004
EE	0.154	0.193	0.124	0.2	0.116	0.176	0.115	0.15	0.162973930748302	3.2387757002297e-09	0.0393368915990574
meanDE	0.185	0.241	0.266	0.286	0.206	0.219	0.283	0.286	0.242560960506474	9.73222979231572e-10	0.236703049944457
EE	0.77	0.791	0.815	0.877	0.769	0.81	0.827	0.87	0.980302478693252	0.589264544881479	NA
EE	0.484	0.691	0.447	0.219	0.483	0.681	0.431	0.24	0.159719644512669	0.00427138593673131	0.249548187757398
EE	0.278	0.174	0.353	0.278	0.292	0.169	0.33	0.275	0.655059591513674	0.736840953060053	0.860142047187217
meanDE	0.527	0.293	0.462	0.354	0.358	0.2	0.338	0.3	0.0932953933082395	1.0881491319065e-09	0.129190289073874
EE	0.693	0.35	0.464	0.341	0.7	0.382	0.463	0.354	0.166276816656443	0.000722258524432787	0.103342299917215
EE	0.174	0.107	0.068	0.356	0.163	0.127	0.065	0.344	0.0516323473269288	0.000154550274041331	0.0919881630483685
EE	0.413	0.642	0.41	0.211	0.421	0.644	0.41	0.21	0.0565980300438377	0.00251590006508152	0.166291784076177
EE	0.79	0.896	0.967	0.729	0.753	0.893	0.967	0.727	0.944474797387302	0.470943613290344	0.409989071526473
EE	0.427	0.621	0.454	0.559	0.436	0.656	0.454	0.582	0.195185345294798	0.00553446609581017	0.384120710799612
meanDE	0.868	0.825	0.787	0.776	0.861	0.819	0.745	0.788	0.48088908645192	0.0459673273299033	0.867259865078867
