gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
FAM49B	0.581595355630259	0.9718	0.945	0.9818	0.9586	0.2404	0.198	0.144	0.1106
PTPRD	0.622782342601874	0.0532	0.0585	0.0817	0.0656	0.3422	0.3998	0.197	0.2728
TRAPPC9	0.059739097454953	0.0551	0.1202	0.0318	0.0855	0.4418	0.3876	0.3862	0.2996
PTK2	0.57365259908863	0.2128	0.2282	0.2512	0.2592	0.5362	0.7	0.54	0.6972
KCNQ3	0.265061027338163	0.7092	0.9994	0.7614	0.9986	0.2706	0.2158	0.1142	0.101
ZCCHC7	0.617723216748961	0.2902	0.49	0.2794	0.5194	0.3576	0.1262	0.4058	0.1502
BNC2	0.802320559013597	0.8976	0.8752	0.8424	0.9024	0.261	0.2256	0.1586	0.1312
TLE4	0.363504229741623	0.883	0.9662	0.8934	0.9566	0.5572	0.3786	0.6104	0.4372
GNAQ	0.543441901202315	0.3448	0.1268	0.3858	0.2176	0.1756	0.161	0.1226	0.108
_ENSG00000233926	0.28961377640276	0.2638	0.2786	0.3386	0.3706	0.1476	0.1104	0.1078	0.0708
FRG1HP	0.61187569820408	0.8948	0.9602	0.721	0.8992	0.4832	0.4738	0.3258	0.3126
SPIN1	0.32257873497754	0.456	0.4924	0.3114	0.382	0.5956	0.8076	0.6134	0.8038
TGFBR1	0.528462295607303	0.938	0.7456	0.9724	0.7612	0.203	0.1464	0.1432	0.1062
SYK	0.0314491598361424	0.2694	0.2628	0.2974	0.2682	0.2846	0.2396	0.2358	0.1926
RAPGEF1	0.601363203936695	0.4212	0.319	0.4748	0.3524	0.2906	0.2248	0.172	0.1294
SETX	0.763547542288254	0.424	0.5876	0.517	0.6482	0.2942	0.182	0.225	0.137
DENND1A	0.968052440950732	0.685	0.6534	0.4908	0.4708	0.2366	0.1364	0.1556	0.0744
PRRC2B	0.310850906943042					0.2436	0.2908	0.2416	0.271
GSN	0.192190622744639	0.8644	0.3058	0.813	0.2732	0.4732	0.3204	0.4782	0.3306
KCNQ1	0.473044633838737	0.2902	0.2298	0.2852	0.2274	0.3308	0.247	0.2038	0.141
RPLP2	0.533557557423046					0.642	0.796	0.622	0.7776
PSMA1	0.977712402898504					0.3076	0.2548	0.1632	0.1254
SBF2	0.978049908821612	0.8898	0.9292	0.6586	0.8364	0.3438	0.3068	0.2216	0.1898
PDE3B	0.595796909324571					0.2294	0.1346	0.1798	0.107
NAV2	0.615370015132129	0.2622	0.275	0.3428	0.3328	0.47	0.4094	0.3348	0.2812
TTC17	0.28450608556801	0.4226	0.2754	0.3162	0.182	0.3496	0.2376	0.274	0.1564
LRP4	0.896566173593999	0.6872	0.554	0.6256	0.495	0.3544	0.2994	0.2314	0.1692
PTPRJ	0.0816487881382581	0.7528	0.6868	0.5148	0.662	0.3006	0.3002	0.1424	0.1628
CELF1	0.667217971266078	0.1796	0.304	0.235	0.331	0.1796	0.1552	0.2168	0.189
FTH1	0.594747115916031	0.1872	0.2296	0.2296	0.2532	0.3826	0.4188	0.2684	0.271
NEAT1	0.179476357514002	0.5382	0.7892	0.5642	0.7886	0.268	0.2328	0.1362	0.1388
PPP6R3	0.292796741339794	0.0578	0.0668	0.0575	0.0491	0.394	0.2534	0.3646	0.2244
FCHSD2	0.793894332144756	0.5076	0.6204	0.5886	0.6836	0.2714	0.255	0.156	0.1422
SLCO2B1	0.345293670659434					0.266	0.2302	0.1824	0.1506
KDM2A	0.840807142030837	0.1764	0.1274	0.12	0.0867	0.2896	0.2292	0.169	0.1064
PACS1	0.105114798378766	0.829	0.7908	0.4722	0.4612	0.2956	0.216	0.19	0.1198
UVRAG	0.599221912999545					0.2744	0.1822	0.2258	0.1462
MALAT1	0.339114787396228	0.5752	0.5132	0.4706	0.3838	0.4936	0.5446	0.207	0.3202
GAB2	0.943067502483578	0.442	0.5206	0.5166	0.5534	0.2562	0.1902	0.1532	0.1224
PICALM	0.661240286065105					0.2348	0.1944	0.135	0.1148
ATM	0.870315722966558	0.648	0.4172	0.6478	0.3858	0.2552	0.2218	0.1436	0.1256
DLG2	0.597827038623506	0.9418	0.9578	0.9208	0.9568	0.3042	0.3784	0.2016	0.295
MAML2	0.43208767997955	0.3216	0.3694	0.2854	0.3544	0.303	0.3434	0.1738	0.2138
_ENSG00000254420	0.532297005819726	0.4178	0.1698	0.4222	0.1784	0.3514	0.3112	0.1924	0.1656
SORL1	0.70592777033522	0.4022	0.2944	0.3846	0.298	0.1922	0.175	0.0894	0.089
IL18	0.714588328158511	0.7382	0.7262	0.5018	0.7314	0.2778	0.214	0.1886	0.1264
NRGN	0.386979815495417	0.3714	0.492	0.2104	0.362	0.5174	0.43	0.421	0.2796
SIK3	0.509135933307497					0.6014	0.702	0.5856	0.6936
LINC02712	0.769702803904614	0.5882	0.5352	0.5646	0.4952	0.2922	0.3108	0.2554	0.2654
CELF2	0.818690770307917	0.4248	0.857	0.4444	0.832	0.1932	0.2492	0.0961	0.1478
MLLT10	0.878687249180338	0.3938	0.6344	0.4546	0.7	0.4416	0.2942	0.4166	0.2638
ARHGAP21	0.621418513990048	0.2122	0.2048	0.2712	0.3076	0.8682	0.823	0.8776	0.8346
PLXDC2	0.342078269057684	0.5408	0.577	0.5334	0.5772	0.2066	0.19	0.121	0.1146
USP6NL	0.44904419421708	0.1418	0.0999	0.1108	0.0801	0.1948	0.1306	0.1308	0.0878
PIP4K2A	0.915725319334811					0.548	0.561	0.5968	0.589
FRMD4A	0.594492993544506	0.1698	0.4996	0.2194	0.5378	0.2848	0.2668	0.1202	0.1222
FLI1	0.43142369963022	0.7704	0.8622	0.6332	0.8204	0.2642	0.2438	0.2058	0.1842
CAMK1D	0.760879812759202	0.26	0.2768	0.2964	0.3114	0.3398	0.3046	0.1698	0.1514
SFMBT2	0.928669310959844	0.5264	0.8034	0.5714	0.8042	0.2268	0.2142	0.1288	0.1222
_ENSG00000229751	0.641844072269351	0.8406	0.8416	0.4672	0.4822	0.3256	0.3214	0.1716	0.1756
LINC02642	0.13754191404137	0.1012	0.1702	0.1696	0.2004	0.3	0.2754	0.2354	0.1994
MRC1	0.743184187920498	0.1406	0.2128	0.1706	0.2206	0.2474	0.176	0.172	0.1136
APBB1IP	0.225044273852012	0.1884	0.1862	0.2428	0.2234	0.2628	0.2598	0.1646	0.1668
WAC	0.39634930539378					0.2468	0.1938	0.223	0.1742
CCNY	0.18331923010717	0.9316	0.919	0.71	0.8812	0.3848	0.362	0.3522	0.3328
EPC1	0.808279051124549	0.362	0.358	0.2476	0.2766	0.538	0.465	0.5248	0.421
ARHGAP22	0.623814155247566	0.0825	0.0691	0.0921	0.0708	0.2718	0.2388	0.2042	0.176
WDFY4	0.617236576559668	0.6182	0.6562	0.5316	0.5712	0.253	0.1772	0.1836	0.1218
ARHGAP12	0.55483087662128	0.7388	0.759	0.7272	0.7686	0.155	0.0801	0.1024	0.0441
SGMS1	0.194555049678807	0.4078	0.122	0.241	0.101	0.3364	0.2362	0.3026	0.196
PALD1	0.794797602021076					0.2516	0.1906	0.174	0.1308
VSIR	0.95438198585965	0.7208	0.979	0.745	0.9864	0.2734	0.1942	0.2116	0.146
HERC4	0.944330302495317	0.1042	0.09	0.1492	0.1286	0.3826	0.2864	0.3482	0.253
LRMDA	0.608784517701412	0.415	0.3952	0.457	0.4542	0.2412	0.2448	0.149	0.1518
ADK	0.41821254697354					0.2948	0.1738	0.2338	0.132
KCNMA1	0.272158880813713	0.2992	0.3196	0.2802	0.2682	0.5066	0.8158	0.4146	0.7546
JMJD1C	0.57682024441169	0.7156	0.6468	0.7384	0.6778	0.8738	0.7518	0.864	0.7118
NRG3	0.748744880585026	0.8056	0.8528	0.4318	0.556	0.3654	0.4698	0.2594	0.364
PSAP	0.290751242424928	0.223	0.2522	0.2552	0.269	0.9144	0.852	0.9134	0.8232
BLNK	0.616599525612734	0.7114	0.5326	0.6186	0.4094	0.2458	0.2106	0.1524	0.1254
CPEB3	0.96444996645319	0.3422	0.0642	0.2094	0.0757	0.6532	0.6152	0.683	0.6508
ENTPD1	0.379592381912788	0.641	0.6688	0.6576	0.6706	0.3088	0.2816	0.169	0.141
PTEN	0.681919749198586	0.1442	0.1092	0.1734	0.1226	0.1612	0.097	0.191	0.1602
LCOR	0.523373923835928	0.3068	0.281	0.2268	0.2292	0.3354	0.1832	0.3144	0.1792
ENTPD1-AS1	0.271210871234833	0.2018	0.393	0.2586	0.4546	0.3982	0.312	0.2858	0.1942
WNK1	0.830123350033288	0.2778	0.301	0.3408	0.3724	0.4586	0.4264	0.5062	0.4832
ERC1	0.688871220340662					0.3316	0.148	0.2222	0.0809
PTPRE	0.756894223406078					0.2602	0.223	0.145	0.1114
RGS10	0.626183861759883	0.7926	0.8022	0.5652	0.7772	0.307	0.2172	0.235	0.1634
VTI1A	0.993639746183837	0.9412	0.7508	0.8412	0.771	0.322	0.199	0.2378	0.1396
HTRA1	0.437972074140954	0.8596	0.0737	0.687	0.0345	0.4312	0.4098	0.3494	0.338
CTBP2	0.1135525367221	0.2556	0.7046	0.2526	0.6936	0.2534	0.1566	0.1906	0.101
SHTN1	0.040401151387219					0.4858	0.4304	0.5146	0.464
GAPDH	0.0312109267771922	0.264	0.4542	0.2824	0.4746	0.4214	0.3408	0.3642	0.2576
ETV6	0.385932828234272	0.9708	0.6804	0.9844	0.6674	0.3092	0.345	0.1496	0.1772
A2M	0.408939787534491	0.421	0.5006	0.4474	0.5098	0.278	0.235	0.2118	0.172
LRMP	0.609128386603947	0.5576	0.6936	0.6636	0.7356	0.2912	0.2484	0.1694	0.1372
RASSF8	0.334135786677669					0.2534	0.178	0.1684	0.1182
BHLHE41	0.742834329227282	0.4708	0.4314	0.3276	0.3668	0.1836	0.1496	0.1136	0.0857
ITPR2	0.954226468146135	0.5118	0.2952	0.557	0.3206	0.2434	0.3404	0.1772	0.253
CCDC91	0.248419381989033	0.1416	0.1066	0.0909	0.0751	0.203	0.0743	0.2342	0.0919
TUBA1B	0.0660769525286471	0.4812	0.6694	0.5054	0.68	0.5526	0.535	0.4912	0.4206
FGD4	0.925178040572822	0.3056	0.4598	0.3392	0.4874	0.2528	0.1968	0.1486	0.1174
SCAF11	0.943431640991841	0.8376	0.9854	0.795	0.9948	0.2968	0.1976	0.2198	0.1384
DIP2B	0.772480666604467	0.1218	0.174	0.1972	0.2336	0.3714	0.302	0.3044	0.2404
NCKAP1L	0.433519129581581	0.9512	0.9222	0.8954	0.9554	0.3	0.2114	0.267	0.1882
FMNL3	0.692687334798738	0.2556	0.3754	0.3506	0.4692	0.2538	0.2218	0.1228	0.1122
R3HDM2	0.495202980965772	0.7374	0.6422	0.5034	0.5262	0.683	0.6334	0.6658	0.6088
SYT1	0.0396563322798948	0.4848	0.6456	0.442	0.5912	0.5378	0.3918	0.4542	0.2478
NAV3	0.93382503608818	0.4454	0.504	0.3998	0.4408	0.1942	0.151	0.1166	0.0955
ATP2B1	0.0454215356729492					0.51	0.5446	0.419	0.4532
USP15	0.711126059266677	0.5918	0.5834	0.614	0.57	0.1508	0.0991	0.0723	0.0445
SRGAP1	0.73657151333013	0.4866	0.4778	0.4752	0.4116	0.3172	0.2508	0.22	0.1588
MED13L	0.0988367552235654	0.6266	0.7326	0.6458	0.747	0.218	0.1938	0.13	0.1124
APPL2	0.579454247658234					0.3086	0.2304	0.2132	0.1416
WASHC4	0.660422780778489	0.5248	0.457	0.5222	0.4386	0.2528	0.1794	0.2118	0.1476
CHST11	0.351149172724764	0.22	0.3224	0.2564	0.2954	0.325	0.351	0.1536	0.211
TAOK3	0.977263614334537	0.1808	0.2272	0.1756	0.1832	0.3636	0.2714	0.297	0.2008
UBC	0.543339003324796	0.334	0.2226	0.2402	0.2114	0.4018	0.4182	0.3056	0.3224
SPPL3	0.879758690939032	0.0806	0.14	0.0972	0.1452	0.4912	0.641	0.5708	0.7008
ELF1	0.737468796722658	0.4894	0.2758	0.4436	0.2856	0.3176	0.2206	0.2466	0.1592
ZMYM2	0.78466639671827	0.879	0.944	0.8102	0.902	0.8796	0.761	0.852	0.7102
PAN3	0.579089174320336	0.2046	0.2546	0.2492	0.2842	0.3436	0.2578	0.2764	0.196
NBEA	0.431939393474643	0.978	0.9404	0.9844	0.9434	0.4766	0.691	0.343	0.608
N4BP2L2	0.595657894564736	0.2612	0.6008	0.27	0.548	0.489	0.6114	0.3864	0.5266
MYCBP2	0.960674787556898	0.233	0.3086	0.309	0.3698	0.3188	0.5916	0.3294	0.521
RUBCNL	0.629523821201337	0.2528	0.1982	0.2838	0.2532	0.2744	0.2456	0.1888	0.145
TBC1D4	0.756996267179836	0.7204	0.9368	0.4946	0.8296	0.2036	0.1342	0.175	0.1146
LRCH1	0.291442818475719	0.922	0.539	0.9556	0.5242	0.232	0.1696	0.1598	0.1152
ITM2B	0.842790783204369	0.7796	0.7922	0.5202	0.6162	0.5736	0.642	0.5576	0.5832
WDFY2	0.552350284920884	0.3764	0.2396	0.3346	0.2266	0.332	0.1912	0.2762	0.1562
LPAR6	0.856506565690047	0.8964	0.6902	0.902	0.7218	0.298	0.3046	0.2132	0.2172
RB1	0.90217582954714	0.8052	0.5762	0.8054	0.5212	0.2452	0.1456	0.1938	0.1164
DLEU1	0.344677274829673	0.4774	0.743	0.4042	0.715	0.4362	0.464	0.2774	0.3272
PCDH9	0.0861647109971295	0.1648	0.0515	0.2322	0.0416	0.2838	0.3732	0.167	0.2414
DLEU2	0.929701511784036	0.759	0.8734	0.7782	0.9018	0.3072	0.2114	0.2116	0.1486
ABCC4	0.312854449310729	0.829	0.4044	0.8138	0.4412	0.2596	0.1988	0.17	0.1224
UBAC2	0.939589799154298					0.3554	0.273	0.2642	0.1856
MIS18BP1	0.285154498040246	0.2938	0.3338	0.237	0.2566	0.335	0.3928	0.2868	0.3438
NRXN3	0.690609908465972	0.844	0.9822	0.8532	0.9972	0.3742	0.4804	0.2372	0.3632
FOXN3	0.367048672161578	0.3276	0.2764	0.1892	0.1578	0.2968	0.2452	0.1532	0.1284
SPTLC2	0.562438388409467	0.456	0.64	0.3774	0.563	0.2762	0.165	0.2276	0.1414
SUSD6	0.148438842416187	0.7222	0.8442	0.5026	0.6912	0.275	0.2164	0.16	0.1266
NUMB	0.803320130548564	0.5132	0.614	0.4626	0.5902	0.3354	0.2524	0.2132	0.1374
GPHN	0.69621931465202	0.2112	0.16	0.252	0.2198	0.885	0.6726	0.8692	0.6536
RAD51B	0.222402711862773					0.3318	0.242	0.2646	0.171
ZFP36L1	0.355897320343579					0.2422	0.1876	0.2464	0.2004
CALM1	0.409493267528702					0.4856	0.4162	0.4058	0.2842
_ENSG00000259124	0.367266592128002	0.287	0.3084	0.3894	0.407	0.3442	0.272	0.2144	0.154
HSP90AA1	0.457057803621108	0.9022	0.8682	0.8678	0.8256	0.401	0.2826	0.3214	0.1852
_ENSG00000100599	0.615903155864614	0.165	0.2166	0.2272	0.2656	0.2588	0.2416	0.1212	0.1114
EVL	0.894845926149733	0.6816	0.4492	0.7072	0.4592	0.7946	0.8492	0.804	0.8216
SNHG14	0.106059334709575	0.1388	0.2012	0.1466	0.1698	0.3746	0.5214	0.2342	0.4068
CYFIP1_ENSG00000273749	0.402634950835206	0.1738	0.2616	0.2338	0.2808	0.2384	0.2118	0.129	0.1194
SPRED1	0.627762424468659	0.739	0.4996	0.4988	0.3548	0.3274	0.3544	0.309	0.3214
B2M_ENSG00000166710	0.413960484564486	0.5842	0.325	0.526	0.298	0.441	0.4304	0.27	0.329
FMN1	0.0730226589660821	0.6562	0.8286	0.6758	0.856	0.3482	0.1736	0.344	0.1924
HERC1	0.206494087070371	0.2804	0.3356	0.3232	0.3736	0.3748	0.5136	0.2896	0.4394
RAB11A	0.490569053153113	0.756	0.4928	0.7516	0.493	0.759	0.911	0.6298	0.879
ATP8B4	0.76879223817335	0.678	0.6982	0.4752	0.5408	0.284	0.221	0.216	0.1736
VPS13C	0.882617754100494	0.6634	0.498	0.639	0.508	0.331	0.2322	0.2976	0.2016
ADAM10	0.694390835121466	0.2466	0.3368	0.2598	0.3312	0.2412	0.1502	0.2592	0.1644
ZNF280D	0.268305655477102					0.7004	0.7666	0.7546	0.7976
TCF12	0.686668772520827	0.3422	0.4024	0.3998	0.427	0.2754	0.1996	0.2506	0.1716
RNF111	0.645075115221756	0.4616	0.5796	0.4364	0.5858	0.3652	0.2942	0.291	0.1914
TLN2	0.74145776298244	0.2272	0.2102	0.257	0.2468	0.5852	0.7836	0.5702	0.767
DENND4A	0.877560872068062	0.321	0.1306	0.297	0.1406	0.3088	0.1804	0.2576	0.1536
ZNF609	0.260934446525424	0.596	0.2986	0.5614	0.2932	0.3728	0.2838	0.3086	0.2032
PIAS1	0.672723802120704	0.9776	0.714	0.9786	0.7174	0.227	0.169	0.1786	0.1336
RPLP1	0.539058055849005	0.0638	0.1182	0.0984	0.122	0.8598	0.9584	0.823	0.9394
LINGO1	0.387938380384682	0.4262	0.5194	0.514	0.5792	0.2466	0.127	0.2358	0.1442
PEAK1	0.886926674293142	0.6178	0.399	0.603	0.472	0.4986	0.31	0.5214	0.3282
MEF2A	0.352420531255279	0.8762	0.3098	0.7994	0.3816	0.2004	0.16	0.1184	0.1023
ZNF710	0.657472769855969	0.9196	0.7212	0.9408	0.6746	0.2506	0.204	0.163	0.1182
LRRK1	0.138797211264011	0.4214	0.2632	0.352	0.2352	0.2782	0.2146	0.196	0.147
AKAP13	0.999913188954267	0.6888	0.8228	0.7324	0.8428	0.2704	0.2528	0.1228	0.1332
CREBBP	0.75625362235512	0.863	0.6286	0.7414	0.6224	0.3942	0.2534	0.3378	0.1958
SNX29	0.725118784034099	0.906	0.8554	0.771	0.8794	0.3176	0.2348	0.2182	0.1578
RBFOX1	0.303233805024634	0.5118	0.522	0.5038	0.52	0.3502	0.4406	0.1958	0.3258
PRKCB	0.30242963118629	0.429	0.7612	0.4914	0.796	0.4254	0.4708	0.3312	0.375
HS3ST4	0.957094561188791	0.2596	0.5208	0.2578	0.5006	0.2886	0.2014	0.1972	0.1436
FUS	0.264993508474639					0.6302	0.473	0.6228	0.45
ITFG1	0.105408260848933	0.8072	0.8154	0.4466	0.4418	0.5756	0.8138	0.4424	0.7818
LPCAT2	0.187615526872303	0.7156	0.9704	0.4958	0.8582	0.2182	0.1546	0.1732	0.1188
NFAT5	0.432349704176072	0.6868	0.7724	0.4906	0.522	0.3048	0.108	0.3282	0.1104
FTO	0.93248626804754					0.4798	0.1214	0.5412	0.1468
CHD9	0.108223192668132	0.0569	0.0534	0.0315	0.0395	0.3906	0.4184	0.2556	0.2886
ZFHX3	0.496643492897924	0.4944	0.9652	0.5754	0.973	0.2802	0.2406	0.166	0.1452
CMIP	0.68058046174058	0.59	0.386	0.5858	0.3818	0.2602	0.2908	0.104	0.1004
ANKRD11	0.783051830566033	0.2306	0.2016	0.2556	0.2524	0.327	0.1936	0.266	0.1516
MAF	0.642955530046653	0.3626	0.4488	0.2272	0.3206	0.244	0.1604	0.2652	0.2004
WWOX	0.819534489948615	0.7528	0.2086	0.5138	0.209	0.4352	0.3262	0.4114	0.297
PLCG2	0.917196727127194	0.5028	0.4156	0.3166	0.2942	0.2726	0.1968	0.1904	0.126
PAFAH1B1	0.237950481386426	0.7932	0.8228	0.4278	0.4674	0.21	0.2188	0.1132	0.1238
PIK3R5	0.623411973709327	0.7836	0.7814	0.6978	0.7492	0.3788	0.2798	0.3006	0.2008
ABR_ENSG00000159842	0.676242915676589	0.1868	0.2212	0.2422	0.2612	0.2634	0.2002	0.1248	0.1009
WSB1	0.84613933426952	0.0855	0.1	0.0748	0.0632	0.346	0.219	0.2948	0.1554
SPECC1	0.673383136317885	0.6554	0.7568	0.7572	0.8058	0.2458	0.1526	0.1912	0.1146
NCOR1	0.39576248107283	0.1918	0.1464	0.2474	0.2292	0.7064	0.7524	0.745	0.7768
SSH2	0.270418797590796	0.2028	0.112	0.2088	0.1302	0.2344	0.173	0.1496	0.1174
ADAP2	0.261919855213735					0.3554	0.296	0.2488	0.1816
NF1	0.569438061529795	0.1812	0.2276	0.1226	0.1948	0.6152	0.6438	0.6606	0.6708
SUZ12P1	0.782131435691225	0.2716	0.228	0.2982	0.2736	0.406	0.2758	0.339	0.1886
TAF15_ENSG00000270647	0.469755654416514	0.2366	0.1612	0.2664	0.1856	0.4742	0.3734	0.4248	0.2898
KANSL1_ENSG00000120071	0.860799628148711	0.8556	0.49	0.8972	0.53	0.3306	0.2096	0.2752	0.1696
GPATCH8	0.512318901580982	0.2902	0.2844	0.2906	0.2696	0.7188	0.5324	0.7126	0.527
LUC7L3	0.333412276793675	0.9894	0.5636	0.9868	0.5444	0.3484	0.5064	0.3714	0.533
BCAS3	0.118062461693536	0.2112	0.2466	0.2484	0.28	0.5166	0.3316	0.542	0.3422
DDX5	0.177081815994406	0.8604	0.9428	0.831	0.897	0.2942	0.2738	0.1888	0.1788
SMURF2	0.0413462908164865	0.7126	0.9484	0.493	0.8444	0.3236	0.2384	0.228	0.1368
RHBDF2	0.301609021956703	0.8018	0.439	0.5778	0.3554	0.2194	0.1666	0.1252	0.0919
PRKCA	0.500064929037802	0.7514	0.4076	0.51	0.4134	0.3424	0.3584	0.2092	0.2204
BPTF	0.601617169328816	0.377	0.6866	0.4002	0.6946	0.8232	0.9518	0.8516	0.9682
RNF213	0.519044557433415					0.3294	0.355	0.1668	0.1718
GRB2	0.804251070104119	0.6896	0.8314	0.6938	0.8356	0.2588	0.2042	0.1598	0.1228
HELZ	0.46786385941748	0.7894	0.7454	0.8096	0.7694	0.3094	0.2174	0.2538	0.165
EPB41L3	0.713510493051483	0.1692	0.0701	0.226	0.0943	0.8842	0.9434	0.862	0.8942
L3MBTL4	0.911992113640603	0.5112	0.6298	0.4828	0.6384	0.3428	0.1824	0.2684	0.1134
RAB31	0.875932329535205	0.7316	0.6118	0.5796	0.539	0.3258	0.3098	0.1992	0.1902
LDLRAD4	0.163344883504817	0.0154	0.0183	0.0137	0.0204	0.2974	0.3088	0.1316	0.1588
SETBP1	0.664982115686341					0.593	0.6048	0.5886	0.6266
NEDD4L	0.25831622529746					0.338	0.2586	0.3762	0.2938
C20orf194	0.24282570199324	0.439	0.443	0.3212	0.3544	0.7868	0.9172	0.808	0.9282
SOCS6	0.203486875987205	0.6928	0.3692	0.6688	0.3824	0.2568	0.1572	0.2244	0.1438
TCF4	0.746791984703943	0.1686	0.1448	0.148	0.1454	0.8456	0.5784	0.8032	0.4836
HCK	0.720910440581685	0.6162	0.6244	0.4406	0.5514	0.269	0.2072	0.167	0.1204
SYNDIG1	0.700175290582246	0.4454	0.5666	0.466	0.5766	0.243	0.205	0.1666	0.1368
SNAP25	0.0261829662991808	0.4208	0.7788	0.43	0.8002	0.5082	0.3848	0.4104	0.2374
RIN2	0.669468545432703	0.9446	0.9758	0.9414	0.9804	0.4726	0.4068	0.3472	0.2932
MACROD2	0.0192107383063007	0.8524	0.8682	0.5064	0.5794	0.7316	0.4188	0.7322	0.4256
PREX1	0.241658829488644	0.8048	0.6614	0.5882	0.6402	0.2802	0.2468	0.1674	0.1246
NCOA3	0.230118140422501	0.0762	0.0742	0.0342	0.0342	0.2376	0.174	0.148	0.0996
RBM39	0.90350603865263	0.7376	0.7658	0.4982	0.7732	0.5544	0.5014	0.4826	0.4494
GNAS	0.18991458075175	0.4534	0.5626	0.5246	0.6032	0.6726	0.6966	0.6172	0.6622
NFATC2	0.084894455865228	0.659	0.9516	0.6992	0.9608	0.249	0.1878	0.1724	0.1206
GNG7	0.86563611024034	0.127	0.1186	0.1946	0.1746	0.4394	0.4366	0.3798	0.3626
C3	0.988526809103112					0.2568	0.2036	0.1776	0.1422
MYO1F	0.232139943880419	0.6828	0.9196	0.6602	0.9324	0.256	0.2	0.1884	0.1332
MYO9B	0.980194952468651	0.9014	0.9724	0.852	0.9612	0.3008	0.2354	0.2452	0.1816
RYR1	0.364483028181485	0.2228	0.2768	0.2604	0.315	0.285	0.2324	0.1966	0.1388
RPS19	0.29553504986314	0.3378	0.561	0.216	0.4488	0.8386	0.9024	0.8192	0.8986
APOE	0.0239151115376925	0.899	0.5428	0.8812	0.3738	0.655	0.6452	0.4538	0.5218
FTL	0.753702205138594	0.1544	0.1298	0.2242	0.1832	0.5988	0.4314	0.4514	0.3058
TTC28	0.947056428763515					0.367	0.251	0.283	0.1636
DDX17	0.809467835252423	0.2894	0.1966	0.271	0.2012	0.6464	0.8166	0.6518	0.822
AP1B1	0.73213882222307	0.5956	0.4922	0.62	0.4862	0.2486	0.1756	0.1966	0.1332
TNRC6B	0.392852343843434	0.1812	0.1126	0.1404	0.0942	0.1026	0.0078	0.1124	0.0101
YWHAH	0.0556782513767624	0.1422	0.1702	0.1614	0.1546	0.4716	0.4588	0.3656	0.3328
TBC1D22A	0.512591441271199	0.525	0.6074	0.5958	0.6658	0.265	0.2172	0.1496	0.1206
PPP6R2	0.634533667084792	0.1506	0.1476	0.1802	0.1566	0.4784	0.5158	0.4808	0.4974
SAMSN1	0.0451060591089211					0.2884	0.2522	0.21	0.167
NRIP1	0.0896565057742439					0.2266	0.1484	0.2162	0.1414
MIR99AHG	0.304679498369715	0.7538	0.7732	0.4996	0.6768	0.6582	0.4214	0.7	0.4676
BACH1	0.979948379686878	0.8142	0.578	0.7704	0.5224	0.2984	0.2856	0.153	0.151
TIAM1	0.887108809510225	0.6906	0.637	0.6634	0.6092	0.2328	0.1278	0.1546	0.0719
DYRK1A	0.432511794147502	0.3924	0.5262	0.423	0.5484	0.3262	0.1856	0.3248	0.195
SON	0.606416049126977	0.2948	0.4278	0.3488	0.4616	0.1536	0.0996	0.175	0.1432
RUNX1	0.585046441726787	0.4286	0.6472	0.4516	0.65	0.274	0.25	0.1206	0.119
DSCAM	0.459272138629457	0.073	0.073	0.1208	0.1218	0.4834	0.4688	0.3626	0.3758
TTC3	0.717750427853487	0.2768	0.4826	0.3548	0.5002	0.2934	0.2562	0.1414	0.1526
DIP2A	0.181893452110373	0.8512	0.7844	0.4788	0.4038	0.297	0.286	0.192	0.1306
MT-CO2	0.0459115407825182	0.317	0.3006	0.3226	0.3146	0.7832	0.7246	0.7486	0.6386
MT-CYB	0.215471999366295	0.6426	0.7832	0.7364	0.8258	0.5982	0.5834	0.516	0.4876
MT-CO1	0.117300231920634	0.8296	0.7578	0.8512	0.7426	0.5452	0.46	0.4886	0.3192
MT-ND3	0.00501735407664978	0.1448	0.1202	0.1382	0.1234	0.9178	0.9318	0.9036	0.9188
MT-ND4	0.0564873895015988	0.0721	0.0596	0.1134	0.0887	0.8428	0.8356	0.8104	0.7794
MT-ND1	0.546692838093107	0.377	0.8346	0.2614	0.7942	0.7098	0.7472	0.6492	0.6808
MT-ATP6	0.525266831357115	0.3472	0.7358	0.3676	0.7424	0.7252	0.7038	0.6656	0.616
MT-CO3	0.206541438793233	0.8436	0.6346	0.807	0.6434	0.8282	0.6448	0.7908	0.5386
MT-RNR2	0.492902457911723	0.0478	0.0577	0.0687	0.074	0.51	0.4902	0.44	0.3964
GNB1	0.241924334240088					0.6618	0.5988	0.6698	0.6132
SLC2A5	0.771225559253445	0.541	0.5676	0.747	0.6704	0.5484	0.4728	0.473	0.4192
RERE	0.424034780958624	0.0789	0.0642	0.0795	0.0833	0.3836	0.4134	0.3588	0.3792
EIF4G3	0.315535197595348	0.6002	0.7562	0.6324	0.7348	0.4136	0.4294	0.3826	0.446
CAPZB	0.511241336000467	0.6522	0.583	0.6104	0.5346	0.322	0.2844	0.2326	0.2332
STMN1	0.983581937102683					0.5112	0.624	0.5296	0.6658
