gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
AARS1	0.212867604977548	0.6568	0.4562	0.6234	0.4366	0.0317	0.0228	0.0475	0.0373
NUP93	0.165959939586669	0.8532	0.9032	0.8378	0.8746	0.1938	0.3958	0.2154	0.4146
NFAT5	0.638149242955943	0.9872	0.7704	0.9798	0.7512	0.8722	0.72	0.853	0.6766
NDRG4	0.699381887159079	0.7868	0.6498	0.691	0.533	0.7668	0.7778	0.6406	0.674
TANGO6	0.563136583853358	0.7778	0.8746	0.7384	0.854	0.1778	0.2408	0.0927	0.1692
TOX3	0.997166063802054	0.801	0.9844	0.707	0.9794	0.044	0.0335	0.0581	0.0462
RBL2	0.112234964458388	0.8912	0.8708	0.8826	0.8648	0.4028	0.3574	0.3608	0.284
DYNC1LI2	0.469460488068634	0.361	0.4274	0.343	0.3992	0.157	0.3138	0.2114	0.385
FTO	0.567837436911282	0.6384	0.6676	0.6158	0.6568	0.0929	0.1326	0.117	0.173
CDH11	0.740304314573822	0.9416	0.9286	0.9304	0.912	0.3196	0.47	0.0538	0.2592
CDH8	0.205156743224057	0.9548	0.9878	0.956	0.9842	0.0516	0.041	0.0586	0.0456
NAE1	0.830283516846815	0.6648	0.9908	0.691	0.986	0.1328	0.2262	0.1028	0.175
ATP6V0D1	0.0110394621470631	0.3754	0.3152	0.2966	0.206	0.0653	0.1252	0.0768	0.1336
NUDT21	0.688768056973605	0.9752	0.837	0.9584	0.8408	0.366	0.2984	0.2066	0.1622
CHD9	0.517896864593829	0.9698	0.9378	0.9738	0.9432	0.9388	0.8686	0.9292	0.8328
CMTM4	0.400338600868679	0.2824	0.1202	0.2618	0.1084	0.4124	0.5398	0.2114	0.336
ZFP90	0.726042725857041	0.5892	0.419	0.5354	0.3786	0.164	0.1784	0.1338	0.1432
RPS27AP16	0.939276860961738	0.5706	0.647	0.5234	0.5918	0.3688	0.361	0.261	0.251
_ENSG00000245768	0.261464614848135	0.1274	0.121	0.153	0.132	0.8522	0.6452	0.8314	0.6106
GABARAPL2	0.595186490458305	0.8018	0.9476	0.8272	0.9498	0.1054	0.2122	0.0887	0.195
PHLPP2	0.622659357450502	0.5848	0.4344	0.4418	0.365	0.7814	0.1994	0.7984	0.2104
GLG1	0.788289769552167	0.982	0.7218	0.9832	0.73	0.378	0.3424	0.1288	0.1788
ZNF821	0.927821640016585	0.8228	0.7364	0.8372	0.7336	0.0614	0.0822	0.056	0.0661
WDR59	0.906605474734555	0.7978	0.6372	0.6782	0.5268	0.274	0.3282	0.1534	0.2322
CMC2	0.977789674745395	0.9752	0.8268	0.9768	0.818	0.1448	0.158	0.143	0.1986
COX4I1	0.612136524713649	0.4164	0.8418	0.4484	0.8498	0.1758	0.3318	0.168	0.3186
MTSS2	0.934437063489789	0.2766	0.3522	0.2846	0.3432	0.5258	0.4916	0.3604	0.3818
KIAA0513	0.480074553153678	0.8208	0.8966	0.8206	0.9046	0.2462	0.2374	0.2436	0.2206
MAP1LC3B	0.149896537858326	0.1494	0.1238	0.0993	0.0865	0.8442	0.952	0.6734	0.912
MBTPS1	0.885177504661135	0.8188	0.8056	0.785	0.7792	0.5906	0.9104	0.5922	0.9194
CDH13	0.928125991314208	0.8748	0.861	0.8724	0.8346	0.1932	0.0966	0.1892	0.1
ZCCHC14	0.14143846402939	0.0832	0.0764	0.0899	0.0821	0.2834	0.1196	0.1852	0.1246
CFDP1	0.595771282653047	0.797	0.7054	0.6228	0.6008	0.4378	0.6496	0.4328	0.6512
CMIP	0.119283983854774	0.3192	0.1752	0.1758	0.0775	0.8884	0.8762	0.8196	0.7914
JPH3	0.432466836639803	0.9894	0.9564	0.9866	0.9366	0.8904	0.7528	0.861	0.6832
AP1G1	0.42871421416588	0.158	0.3004	0.122	0.2808	0.9426	0.792	0.9204	0.7354
TERF2IP	0.632757351299497	0.8872	0.7896	0.8784	0.7864	0.8282	0.821	0.7132	0.7202
ANKRD11	0.461596716064179	0.5512	0.6972	0.592	0.7234	0.8136	0.81	0.818	0.8268
RPL13	0.359862967551102	0.7818	0.8242	0.6882	0.7132	0.8654	0.832	0.8058	0.7666
VAT1L	0.285139801618762	0.0442	0.0267	0.0506	0.0407	0.02	0.0327	0.0187	0.0381
MAF	0.0666561263912081	0.6996	0.3808	0.6186	0.2892	0.19	0.158	0.1005	0.0754
IST1	0.221654894557055	0.85	0.9828	0.8388	0.985	0.9676	0.9214	0.9672	0.9212
WWOX	0.445736997771371	0.3894	0.3328	0.3592	0.325	0.7854	0.8694	0.6826	0.8086
ZNRF1	0.107945652557834	0.1146	0.1142	0.107	0.1084	0.7864	0.5916	0.77	0.5778
SPG7	0.440406130130063	0.2606	0.1956	0.2672	0.192	0.0989	0.0472	0.0838	0.0429
HSBP1	0.723518063049459	0.571	0.4034	0.4574	0.317	0.185	0.3156	0.2136	0.3192
_ENSG00000259972	0.730509875706958	0.7004	0.5024	0.7024	0.5106	0.8024	0.719	0.803	0.7
GAN	0.572172106403241	0.8076	0.9642	0.8026	0.9584	0.6308	0.5626	0.664	0.539
PAFAH1B1	0.745199379672407	0.8408	0.6164	0.8416	0.6352	0.0419	0.0327	0.0527	0.0385
_ENSG00000007237	0.403112370505395	0.5842	0.8432	0.5704	0.843	0.6052	0.2234	0.479	0.119
RABEP1	0.397103923728147	0.4588	0.617	0.3986	0.5302	0.3186	0.476	0.3308	0.4718
SMG6	0.68402137053722	0.6454	0.6182	0.6286	0.6236	0.1304	0.2044	0.1426	0.2082
ACADVL	0.568650384029178	0.7772	0.8238	0.7902	0.8342	0.9136	0.964	0.8882	0.948
ZZEF1	0.593409546784288	0.3054	0.2498	0.2714	0.2094	0.632	0.694	0.6422	0.6926
VPS9D1	0.706593774275144	0.6766	0.785	0.678	0.8046	0.559	0.772	0.5338	0.7708
NLRP1	0.253263581943905	0.4452	0.498	0.35	0.426	0.47	0.415	0.3192	0.3164
NUP88	0.729357172713571	0.7068	0.7498	0.6176	0.6502	0.1758	0.2698	0.0607	0.1038
YWHAE_ENSG00000108953	0.609794638578259	0.6794	0.777	0.551	0.7088	0.9888	0.846	0.9714	0.8378
RPAIN	0.813916855533309	0.3108	0.3934	0.3088	0.39	0.2852	0.3586	0.2318	0.2906
ATP1B2	0.835933104312952	0.7442	0.7572	0.7182	0.7434	0.4914	0.5798	0.4528	0.551
_ENSG00000132359	0.0262905978378056	0.4118	0.3972	0.4026	0.403	0.1138	0.1038	0.0861	0.0671
UBE2G1	0.860391281969431	0.7156	0.563	0.7266	0.5808	0.7578	0.7364	0.6266	0.6766
DLG4	0.233165711118541	0.6868	0.6304	0.5076	0.435	0.5648	0.6402	0.3136	0.4058
MYH10	0.0323552694727889	0.0352	0.0828	0.0271	0.0811	0.1022	0.103	0.0944	0.1024
TCF25	0.0391342799175796	0.0901	0.1172	0.0938	0.0958	0.096	0.1592	0.1054	0.1768
VPS53	0.425585065468812	0.3886	0.441	0.3354	0.376	0.1222	0.1792	0.059	0.0947
SGSM2	0.639996834133979	0.5636	0.5998	0.5568	0.5994	0.6046	0.2558	0.4882	0.206
SAT2	0.452371169773843	0.4524	0.5228	0.4544	0.4928	0.0594	0.0556	0.0577	0.0551
ABR_ENSG00000159842	0.440395013247488	0.3032	0.3658	0.297	0.3534	0.1132	0.1202	0.1162	0.1388
NXN_ENSG00000167693	0.103062325034689	0.57	0.5562	0.594	0.5686	0.1858	0.2606	0.0706	0.1162
NLGN2	0.784714080835831	0.2944	0.4156	0.3156	0.4384	0.4266	0.4562	0.1984	0.2802
CHD3	0.568821338662588	0.1404	0.1312	0.0626	0.0569	0.7684	0.9386	0.527	0.8706
STX8	0.109321367536291	0.0898	0.1648	0.0784	0.133	0.1568	0.246	0.0469	0.1238
PITPNA	0.141029822922353	0.3758	0.4424	0.3674	0.417	0.057	0.0757	0.0603	0.0775
ZBTB4	0.337389602454989	0.1418	0.0785	0.1542	0.0901	0.9522	0.8626	0.9478	0.8206
WSCD1	0.133100548609675	0.3828	0.3608	0.2732	0.2828	0.2462	0.3018	0.09	0.1552
NAA38	0.11300474949818	0.1128	0.1472	0.1118	0.137	0.0477	0.0395	0.029	0.0258
ANKFY1	0.930999325932666	0.4086	0.2368	0.3924	0.215	0.7596	0.4986	0.7526	0.4876
ALOX12-AS1	0.249180618792561	0.599	0.7292	0.485	0.6676	0.4746	0.3964	0.3116	0.3184
_ENSG00000261879	0.596796445576652	0.3504	0.3866	0.3382	0.3476	0.2748	0.342	0.1862	0.2524
ARHGAP44	0.817213594159055	0.5542	0.4734	0.5178	0.4258	0.2144	0.2662	0.1114	0.1764
TTC19	0.553772420377503	0.6406	0.4372	0.6626	0.4712	0.2148	0.2342	0.1052	0.0971
MAP2K4	0.276012013198295	0.3368	0.3888	0.256	0.3364	0.4012	0.4948	0.169	0.2656
EPN2	0.645739357894912	0.0981	0.0841	0.0956	0.0892	0.7632	0.7308	0.7756	0.7402
ULK2	0.34131012617783	0.8452	0.7806	0.797	0.726	0.2012	0.338	0.1598	0.2544
PIGL	0.133066928127083	0.0558	0.1004	0.0714	0.1236	0.2418	0.3852	0.1778	0.3146
RAI1	0.160046261707889	0.1602	0.1878	0.1246	0.158	0.5082	0.8284	0.5112	0.8226
AKAP10	0.192549410793123	0.3342	0.4448	0.3166	0.417	0.3062	0.3274	0.3222	0.3744
WSB1	0.246080042810705	0.1516	0.1416	0.1654	0.144	0.0703	0.0698	0.0963	0.1025
USP22	0.14306477745627	0.3728	0.3146	0.2218	0.1736	0.4712	0.4648	0.3076	0.2804
SPECC1	0.18670956025487	0.1079	0.138	0.1382	0.1928	0.3456	0.8146	0.3502	0.7698
MPRIP	0.366444417725115	0.2058	0.3934	0.2302	0.3826	0.8994	0.9084	0.8788	0.9008
NCOR1	0.884395435792305	0.521	0.3484	0.5224	0.3206	0.785	0.9502	0.698	0.7422
CCDC144B	0.720251683834492	0.9158	0.9844	0.8902	0.9618	0.7842	0.793	0.7422	0.7172
UBB	0.131236400370852	0.3678	0.4708	0.4002	0.504	0.0819	0.1712	0.075	0.15
SNHG29	0.0935325552375286	0.1696	0.1626	0.1706	0.172	0.097	0.1116	0.0408	0.0422
TOM1L2	0.186349881619848	0.1606	0.1186	0.1744	0.1452	0.1654	0.1612	0.1364	0.1284
SHISA6	0.946220448618079	0.422	0.4742	0.3712	0.4076	0.1132	0.1254	0.0678	0.073
RPL13P12	0.172235638322633	0.9376	0.9074	0.9346	0.8842	0.8696	0.8482	0.8116	0.783
COX10-AS1	0.830405723409809	0.9092	0.7816	0.8938	0.7128	0.8284	0.8428	0.7104	0.771
AP2B1	0.581833332603737	0.3376	0.2444	0.234	0.17	0.1804	0.2182	0.1128	0.141
ZNF207	0.372885074985409	0.1154	0.2228	0.0726	0.1492	0.5182	0.5218	0.3576	0.385
NLK	0.853219256715398	0.5426	0.6758	0.4734	0.6242	0.649	0.9912	0.4728	0.9852
NUFIP2	0.15773580179229	0.4404	0.3242	0.3812	0.2766	0.3122	0.5892	0.1748	0.4632
GOSR1	0.876738977128399	0.5718	0.6898	0.4778	0.6928	0.7676	0.9094	0.628	0.8688
PSMD11	0.955366795088365	0.7188	0.6976	0.6524	0.6638	0.312	0.2644	0.1512	0.1976
ASIC2	0.629623989024942	0.8708	0.8968	0.8836	0.908	0.5894	0.7938	0.5626	0.7808
NSRP1	0.599211885442282	0.3492	0.1822	0.352	0.1964	0.7512	0.6144	0.695	0.5774
RHOT1	0.0867092542158735	0.4132	0.6624	0.348	0.5998	0.3748	0.4766	0.3686	0.4282
RAB11FIP4	0.868884858676809	0.8818	0.7416	0.8646	0.7066	0.2824	0.1728	0.2398	0.1618
SSH2	0.457978415070299	0.3626	0.2848	0.292	0.2256	0.3324	0.2146	0.3116	0.1936
TAOK1	0.450584337058868	0.5764	0.785	0.4854	0.7368	0.4652	0.418	0.1732	0.2352
CORO6	0.485232577426921	0.913	0.7808	0.9026	0.764	0.4456	0.498	0.0873	0.2502
FAM222B	0.300004442659314	0.0784	0.0962	0.0845	0.116	0.9872	0.7734	0.9902	0.7458
CRLF3	0.0193094503912024	0.0357	0.0714	0.0153	0.0454	0.0652	0.1108	0.0212	0.0342
MYO1D	0.459474936102186	0.3818	0.6988	0.3894	0.7068	0.0618	0.0594	0.0561	0.056
CDK5R1	0.436074766842645	0.8912	0.8998	0.847	0.8492	0.3946	0.4864	0.2268	0.3422
SUZ12	0.992854441657165	0.1952	0.3678	0.166	0.3396	0.5862	0.8154	0.471	0.7938
NF1	0.790525058449295	0.2792	0.3564	0.2918	0.3448	0.9216	0.9172	0.8882	0.8968
RPL23A	0.945816486132991	0.439	0.7068	0.3686	0.6752	0.5112	0.4638	0.3936	0.3484
SUZ12P1	0.137955898716445	0.0259	0.0246	0.0259	0.0304	0.3404	0.4938	0.3286	0.5048
TAF15_ENSG00000270647	0.963430216279323	0.5258	0.5034	0.4334	0.382	0.1738	0.3874	0.1546	0.3502
SOCS7_ENSG00000274211	0.450585496168526	0.3832	0.3246	0.3124	0.303	0.571	0.6442	0.4026	0.5078
SYNRG_ENSG00000275066	0.730641580550398	0.9102	0.932	0.909	0.9438	0.7746	0.495	0.6742	0.4032
SRCIN1_ENSG00000277363	0.166930440323367	0.1472	0.1748	0.0561	0.1122	0.63	0.5594	0.4362	0.3272
GGNBP2_ENSG00000278311	0.643911821652566	0.487	0.3892	0.4286	0.3558	0.756	0.4312	0.7408	0.4316
ACACA_ENSG00000278540	0.529935217287809	0.4694	0.4782	0.4858	0.4996	0.3232	0.3798	0.3302	0.3846
CDC27	0.952629214747859	0.1916	0.1486	0.2172	0.1514	0.0528	0.166	0.0284	0.1476
ATP6V0A1	0.54748369045336	0.9278	0.9944	0.913	0.9958	0.5212	0.641	0.3712	0.5014
NSF_ENSG00000073969	0.886602018145815	0.6296	0.472	0.4674	0.2762	0.591	0.7344	0.4366	0.6404
RPL19	0.524717361235611	0.1232	0.161	0.0738	0.1042	0.39	0.3898	0.2854	0.2804
FBXL20	0.867302361088836	0.6604	0.9014	0.6658	0.9124	0.8556	0.8238	0.8332	0.781
RUNDC3A	0.816903882665382	0.902	0.9268	0.7638	0.863	0.7656	0.9564	0.5006	0.9292
RAPGEFL1	0.0220123138155284	0.0481	0.0358	0.0491	0.0503	0.029	0.0301	0.0395	0.0406
KAT2A	0.338529390422777	0.9504	0.766	0.9202	0.7358	0.9008	0.9372	0.8078	0.9248
EZH1	0.575871390027082	0.9814	0.8464	0.9812	0.8362	0.2204	0.4692	0.2102	0.4426
HDAC5	0.986415941586749	0.6002	0.611	0.5806	0.6184	0.23	0.391	0.2446	0.4154
KANSL1_ENSG00000120071	0.285121687680374	0.179	0.1416	0.195	0.1306	0.55	0.7332	0.3944	0.609
RPL23	0.133518488023052	0.6878	0.6522	0.6558	0.6484	0.7328	0.5848	0.6642	0.4836
THRA	0.882492249336598	0.6564	0.828	0.5174	0.742	0.804	0.9972	0.5714	0.9826
RPL27	0.920989426511085	0.9308	0.9896	0.9072	0.9854	0.3258	0.3292	0.2336	0.2242
NMT1	0.692457403876025	0.9274	0.8704	0.905	0.8384	0.3622	0.3434	0.1484	0.1818
NPEPPS	0.911214905366082	0.2514	0.2076	0.2788	0.2286	0.0474	0.0619	0.0549	0.0733
CDK12	0.786681641313537	0.9004	0.7882	0.8994	0.7862	0.4978	0.683	0.4596	0.674
DNAJC7	0.978061751092656	0.9686	0.8976	0.96	0.908	0.597	0.6832	0.5468	0.6758
STAT3	0.317060149603871	0.9944	0.8738	0.9934	0.8962	0.0371	0.0138	0.0284	0.0348
WIPF2	0.649596997929061	0.9066	0.9332	0.8376	0.8966	0.5474	0.584	0.4178	0.475
STAT5B	0.427876259618233	0.2346	0.1466	0.2156	0.1252	0.1486	0.2774	0.1152	0.2756
EIF1	0.377298854251634	0.8542	0.761	0.833	0.7504	0.0213	0.0211	0.0253	0.0283
GPATCH8	0.977788257331814	0.5278	0.322	0.4728	0.2636	0.4366	0.4136	0.3196	0.2872
MAPT_ENSG00000186868	0.0943651183295306	0.2458	0.1898	0.0928	0.067	0.1272	0.1212	0.1052	0.1022
MSL1	0.679173084491941	0.8048	0.9568	0.7906	0.9606	0.7464	0.9386	0.612	0.9138
ARL17B_ENSG00000228696	0.238461278141214	0.1592	0.2398	0.1778	0.2574	0.8136	0.9662	0.7156	0.9376
_ENSG00000262879	0.379257899831033	0.2296	0.1566	0.2372	0.1622	0.286	0.3054	0.126	0.1864
PIP4K2B_ENSG00000276293	0.290838376374301	0.2824	0.2346	0.1942	0.1812	0.59	0.5864	0.4046	0.4234
SPAG9	0.127540582630942	0.2116	0.2116	0.149	0.1414	0.6022	0.8192	0.5034	0.8128
MBTD1	0.450669343028203	0.7976	0.9342	0.786	0.9398	0.933	0.8084	0.9232	0.7952
VMP1	0.327729140340249	0.086	0.0812	0.0811	0.0659	0.0464	0.0808	0.0656	0.1052
APPBP2	0.64519888032768	0.5102	0.685	0.513	0.6882	0.3538	0.292	0.1314	0.1066
NFE2L1	0.399417294925262	0.2996	0.2406	0.242	0.2102	0.611	0.8796	0.3744	0.8032
TRIM37	0.602163245666754	0.7356	0.6548	0.5982	0.525	0.9758	0.9248	0.9466	0.9094
KPNB1	0.522787150355973	0.6546	0.6342	0.636	0.628	0.5274	0.3442	0.4334	0.269
MED13	0.783676840457424	0.0918	0.0575	0.0339	0.0284	0.3246	0.5004	0.1438	0.3422
LUC7L3	0.95220396961474	0.4234	0.767	0.4646	0.793	0.9658	0.836	0.9638	0.8424
SPOP	0.229760155800204	0.4948	0.4628	0.506	0.466	0.5018	0.6512	0.282	0.481
DCAF7	0.343585709340057	0.8212	0.858	0.8208	0.859	0.3816	0.6658	0.3998	0.6836
TOM1L1	0.0203545371098869	0.0678	0.3682	0.0099	0.2022	0.134	0.2016	0.0532	0.0608
CLTC	0.589170158144999	0.6658	0.7222	0.6216	0.6808	0.7902	0.8312	0.5886	0.6914
BCAS3	0.726953396698211	0.7008	0.7632	0.7322	0.7842	0.3666	0.3664	0.2818	0.2848
TLK2	0.813848003907826	0.2132	0.2352	0.2336	0.2284	0.3374	0.5136	0.219	0.5008
DGKE	0.242092923494544	0.3786	0.2468	0.2652	0.1624	0.1838	0.165	0.0525	0.0554
MSI2	0.203325271543153	0.0542	0.0467	0.0771	0.0562	0.4982	0.7182	0.4394	0.7454
GDPD1	0.286433401945132	0.346	0.272	0.3244	0.2386	0.138	0.247	0.1008	0.1798
ATP5MC1	0.315105752046446	0.2172	0.3448	0.2196	0.3408	0.0962	0.1504	0.0721	0.1058
USP32	0.360568642048272	0.2654	0.2236	0.2796	0.249	0.1516	0.0931	0.149	0.0819
TANC2	0.323593981524226	0.3024	0.501	0.3438	0.5228	0.1088	0.1128	0.101	0.1082
PPM1E	0.366387500618732	0.3712	0.2684	0.3836	0.2802	0.8344	0.7544	0.799	0.7354
ZNF652	0.128547661403886	0.2386	0.1906	0.1966	0.1388	0.2198	0.266	0.1028	0.1602
DYNLL2	0.6256400984519	0.6684	0.5594	0.4162	0.4354	0.4944	0.565	0.237	0.3444
TIMP2	0.450204711954465	0.2464	0.2006	0.2378	0.1952	0.2196	0.2732	0.2424	0.2992
CACNG4	0.878858550828405	0.95	0.8322	0.948	0.8254	0.1486	0.2218	0.1396	0.2194
TNRC6C	0.158205099506449	0.0865	0.1342	0.1146	0.1612	0.0785	0.0895	0.0787	0.1
MFSD11	0.0372144445780001	0.0265	0.0215	0.0069	0.0103	0.2526	0.3674	0.0876	0.1884
DDX5	0.109636365670716	0.5912	0.959	0.5276	0.9592	0.1808	0.2216	0.105	0.1346
CYTH1	0.460763724708047	0.1456	0.1744	0.1298	0.1624	0.25	0.4516	0.2588	0.4088
SMURF2	0.569644039164789	0.8838	0.489	0.847	0.4624	0.6844	0.5608	0.662	0.5144
PRKAR1A	0.294696532063658	0.4454	0.548	0.3322	0.4556	0.8498	0.917	0.7688	0.8582
SEC14L1	0.423593560774272	0.1096	0.0966	0.1012	0.0968	0.1526	0.2136	0.162	0.231
WBP2	0.26146778719673	0.8322	0.876	0.7498	0.8298	0.789	0.6914	0.716	0.6026
H3-3B	0.293528137081787	0.1236	0.189	0.134	0.194	0.0593	0.1022	0.0549	0.1044
RPTOR	0.942195657942266	0.992	0.6786	0.9924	0.6592	0.3484	0.5128	0.3366	0.4426
RNF157	0.771544877699419	0.2116	0.2672	0.2122	0.2836	0.0636	0.073	0.0614	0.0675
PITPNC1	0.610350245422809	0.193	0.2684	0.1846	0.2526	0.5592	0.7998	0.4764	0.7836
PRKCA	0.54556697102725	0.9846	0.975	0.9752	0.9612	0.7456	0.6298	0.7172	0.5656
CEP112	0.97835367632644	0.6738	0.5902	0.6508	0.5922	0.298	0.5906	0.292	0.6048
ABCA6	0.641576062975919	0.6252	0.467	0.5906	0.4302	0.8854	0.8224	0.8686	0.7618
ABCA10	0.31362981383895	0.8998	0.9652	0.8858	0.9656	0.1178	0.1374	0.0635	0.0863
ABCA5	0.0370190734111161	0.0804	0.0501	0.0598	0.0454	0.5702	0.7432	0.4986	0.6886
PRPSAP1	0.621339804440209	0.6112	0.6602	0.6306	0.6752	0.6734	0.3568	0.6744	0.366
SRSF2	0.441705222850538	0.7262	0.7648	0.7044	0.737	0.6818	0.8318	0.5858	0.817
RBFOX3	0.47793845165148	0.3636	0.636	0.3066	0.5984	0.2206	0.2876	0.2464	0.2952
MGAT5B	0.804083927326866	0.7624	0.7406	0.7832	0.7326	0.2884	0.3448	0.3036	0.3796
BPTF	0.833302364732006	0.5434	0.3674	0.465	0.3196	0.8784	0.8586	0.8272	0.8062
RPL38	0.168599117301782	0.577	0.4044	0.5736	0.3894	0.8798	0.7438	0.8936	0.739
UBE2O	0.890485127125121	0.9172	0.984	0.922	0.98	0.5136	0.429	0.4106	0.313
LRRC37A3	0.407965158344972	0.277	0.4474	0.2782	0.4506	0.4112	0.2238	0.3024	0.1342
GRB2	0.321264952504123	0.2624	0.3698	0.2832	0.3782	0.0911	0.1126	0.0814	0.0962
EXOC7	0.756984722167977	0.4258	0.7864	0.432	0.7668	0.2392	0.6888	0.2668	0.7096
PSMD12	0.81975269677148	0.827	0.9444	0.807	0.9322	0.99	0.9818	0.9882	0.982
HELZ	0.886573307362063	0.6596	0.5742	0.5706	0.486	0.1818	0.1734	0.1552	0.1512
LINC00511	0.801919557430934	0.9586	0.976	0.9484	0.9792	0.2818	0.3832	0.178	0.293
CEP95	0.995025876080402	0.5734	0.5466	0.5942	0.56	0.8116	0.4464	0.8236	0.3684
RNF213-AS1	0.791849871986565	0.3318	0.4072	0.3098	0.3748	0.4648	0.5084	0.4948	0.523
LINC01482	0.0390627510255786	0.0471	0.0951	0.0377	0.0859	0.5052	0.4502	0.2252	0.278
THOC1	0.459796940388781	0.547	0.594	0.4286	0.4886	0.3528	0.5972	0.3286	0.5806
EPB41L3	0.372810782036572	0.599	0.7544	0.5798	0.7252	0.0892	0.09	0.0436	0.0492
USP14	0.72604761456072	0.5602	0.42	0.4744	0.3622	0.7996	0.8588	0.5938	0.7162
VAPA	0.0490065996765901	0.0395	0.0501	0.0399	0.0395	0.5686	0.8306	0.3724	0.7666
LPIN2	0.91851671391669	0.879	0.9544	0.7484	0.9326	0.277	0.3926	0.322	0.4304
SMCHD1	0.138640717679639	0.8366	0.9786	0.8082	0.9698	0.8404	0.9362	0.828	0.9312
CEP192	0.164475762550451	0.3984	0.3664	0.322	0.3166	0.2902	0.1658	0.2642	0.1488
RNMT	0.318798400165435	0.3204	0.2498	0.2766	0.19	0.3914	0.8674	0.3202	0.827
ANKRD12	0.0441693865322152	0.0765	0.0614	0.068	0.0523	0.1662	0.196	0.1498	0.1668
PSMG2	0.261369000177812	0.0135	0.0091	0.0065	0.0067	0.3532	0.5414	0.2574	0.5326
NAPG	0.54204502605624	0.8046	0.6818	0.8484	0.7188	0.0734	0.0678	0.0708	0.0645
SPIRE1	0.119618137789764	0.8522	0.6764	0.834	0.621	0.4926	0.3122	0.4812	0.3164
TBCD_ENSG00000141556	0.937319574217959	0.3174	0.3022	0.3228	0.2802	0.434	0.5052	0.4144	0.4918
FOXK2	0.399953396108126	0.1572	0.2256	0.1466	0.184	0.0391	0.0468	0.039	0.038
WDR45B	0.435599486334695	0.5084	0.6656	0.3908	0.5994	0.8768	0.7514	0.7746	0.5684
L3MBTL4	0.241319685553956	0.5742	0.5774	0.5964	0.6226	0.16	0.3618	0.1544	0.3726
PPP4R1	0.693646208108359	0.2424	0.3658	0.2648	0.3754	0.6512	0.8058	0.6654	0.832
PIEZO2	0.829258570911978	0.1698	0.0774	0.1496	0.0735	0.1484	0.1644	0.079	0.1023
RAB31	0.962972062877031	0.5504	0.481	0.5766	0.5152	0.1298	0.1146	0.091	0.1006
MTCL1	0.839217593274796	0.8496	0.5756	0.8222	0.5336	0.4866	0.789	0.4932	0.7686
LDLRAD4	0.166914719156092	0.2668	0.1388	0.294	0.1764	0.159	0.166	0.1522	0.1708
DLGAP1	0.00518821912866178	0.2182	0.1978	0.2398	0.2048	0.4336	0.7282	0.4202	0.721
PTPRM	0.59932515761749	0.9018	0.8688	0.8618	0.8548	0.1792	0.1782	0.2176	0.1978
PTPN2	0.927236284788631	0.4402	0.388	0.362	0.2836	0.2688	0.336	0.2794	0.3686
CCDC57	0.371656161404204	0.4828	0.465	0.5018	0.5028	0.1576	0.2362	0.155	0.212
AATK	0.51488542600148	0.6686	0.666	0.5304	0.5138	0.5792	0.8866	0.1326	0.6952
NPLOC4	0.0503944532310162	0.0654	0.0616	0.0445	0.0394	0.2082	0.575	0.2044	0.611
ACTG1	0.624301274566455	0.952	0.956	0.9416	0.9418	0.9226	0.9236	0.8968	0.912
RAB12	0.105966031829674	0.1702	0.3854	0.187	0.3756	0.477	0.672	0.2312	0.5208
RPL6P27	0.52815122513289	0.2724	0.3666	0.2108	0.304	0.3198	0.3672	0.1814	0.1938
RAB27B	0.788295845285154	0.9432	0.9112	0.9092	0.8792	0.0224	0.0429	0.0191	0.0327
ROCK1	0.30883144074671	0.9076	0.7974	0.907	0.7562	0.6442	0.4556	0.6122	0.4004
PIAS2	0.211446014115829	0.2014	0.363	0.1512	0.2732	0.1548	0.1528	0.0391	0.0457
PIK3C3	0.0450728931091073	0.1214	0.1128	0.1054	0.1	0.263	0.2582	0.1464	0.1562
ME2	0.769413337837746	0.6718	0.7208	0.7156	0.7384	0.9124	0.3616	0.881	0.3674
CELF4	0.989393366950336	0.3946	0.5058	0.2856	0.4732	0.7324	0.8594	0.5908	0.7518
ST8SIA5	0.306608879310091	0.7684	0.905	0.7924	0.9224	0.3108	0.3302	0.3324	0.3516
NOL4	0.335937177984941	0.2418	0.1232	0.1976	0.0903	0.1852	0.2244	0.1344	0.1494
MIB1	0.460653580296228	0.6706	0.5268	0.522	0.3238	0.5792	0.6728	0.451	0.5856
B4GALT6	0.276882953214916	0.7966	0.6832	0.7264	0.5778	0.3818	0.4978	0.2028	0.3594
SYT4	0.848193498271261	0.7684	0.5316	0.7224	0.44	0.538	0.6562	0.355	0.5062
CTIF	0.260335518269443	0.6944	0.6924	0.7122	0.6986	0.543	0.7128	0.4736	0.6798
TMEM241	0.310048538155187	0.2404	0.1134	0.2082	0.098	0.1264	0.1444	0.064	0.0709
CABLES1	0.636287754659798	0.7838	0.5964	0.7392	0.5478	0.6316	0.643	0.5398	0.5672
ELP2	0.919133761302634	0.6542	0.522	0.5378	0.3948	0.9828	0.6802	0.987	0.6132
DTNA	0.40157942133061	0.7806	0.8654	0.7708	0.854	0.0545	0.0359	0.02	0.0137
FHOD3	0.425032926368043	0.9778	0.782	0.978	0.782	0.6438	0.4636	0.6434	0.457
