gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CELF1	0.777635862275854	0.5576	0.8228	0.5618	0.856	0.4554	0.5216	0.4322	0.4952
TRIM44	0.856615461042847					0.8132	0.9314	0.8104	0.8904
METTL15	0.47949078357723	0.5954	0.7132	0.6016	0.6808	0.3116	0.3934	0.2332	0.2862
LDLRAD3	0.661467977907991	0.088	0.0613	0.1088	0.0728	0.1976	0.1188	0.2066	0.1236
AHNAK	0.711298192048435	0.8172	0.9714	0.819	0.9776	0.6002	0.8454	0.5404	0.813
PRDX5	0.788847362483433	0.9886	0.929	0.975	0.9456	0.5898	0.8346	0.412	0.7676
RTN3	0.934516302827344	0.3744	0.3692	0.3868	0.3844	0.8398	0.981	0.7746	0.9814
FAU	0.89280947503796					0.3232	0.6116	0.2152	0.5028
FTH1	0.696830561208069	0.8882	0.884	0.8172	0.7922	0.9482	0.908	0.9112	0.8388
SLC3A2	0.863672043059886	0.9338	0.868	0.9242	0.8258	0.5464	0.5988	0.3608	0.4674
NEAT1	0.411982471023108	0.4108	0.4094	0.4336	0.4122	0.6364	0.531	0.551	0.4472
RSF1	0.618585180341184	0.3746	0.3728	0.3466	0.3556	0.7572	0.729	0.7868	0.5464
ACER3	0.79046326716211	0.4228	0.2954	0.4318	0.2476	0.4202	0.6808	0.43	0.6944
GSTP1	0.572268734691623	0.7614	0.8544	0.7152	0.8222	0.9264	0.9886	0.8762	0.981
KMT5B	0.92198532497324					0.98	0.8724	0.9808	0.8596
PPP6R3	0.744165379229139	0.794	0.7208	0.7878	0.7154	0.2962	0.2046	0.1588	0.129
FCHSD2	0.0664451840148678					0.381	0.3228	0.0833	0.0901
SLCO2B1	0.845346450164941	0.9858	0.7012	0.9716	0.5736	0.1596	0.252	0.0864	0.1726
RPS3	0.666789290827649	0.6556	0.847	0.5752	0.8452	0.2648	0.5998	0.193	0.5032
CFL1	0.0483145911550269	0.0431	0.1248	0.0291	0.0804	0.658	0.769	0.5062	0.657
KDM2A	0.910193460154328					0.8166	0.5742	0.6746	0.354
PACS1	0.260077519530629	0.8166	0.7086	0.708	0.6542	0.6142	0.9234	0.4356	0.9094
RAB6A	0.424338333282342					0.7732	0.8036	0.7288	0.8208
CCDC85B	0.943604154308989	0.8462	0.7556	0.7992	0.6294	0.6156	0.6594	0.3836	0.5072
UVRAG	0.403511796921554					0.2304	0.0762	0.0638	0.0135
_ENSG00000227615	0.0288421601624363	0.7946	0.8066	0.7972	0.8172	0.2902	0.5528	0.1796	0.446
MALAT1	0.731623200637689	0.8514	0.6046	0.7772	0.339	0.2166	0.1884	0.0416	0.0487
PICALM	0.125860705491328	0.6018	0.929	0.5694	0.9246	0.271	0.1828	0.0781	0.0437
YAP1	0.880378713457989	0.8136	0.7738	0.706	0.639	0.0271	0.0325	0.0133	0.0174
SESN3	0.614886237856172	0.6288	0.581	0.6528	0.5688	0.632	0.5994	0.586	0.5588
ATM	0.734981226279531	0.9414	0.7026	0.942	0.7052	0.1508	0.2072	0.0386	0.0784
DLG2	0.0696972285131409	0.0605	0.0354	0.0566	0.0429	0.1284	0.1432	0.1296	0.1302
GUCY1A2	0.305933647371183	0.5404	0.4714	0.466	0.42	0.2312	0.2512	0.2148	0.2288
CWF19L2	0.52551471533856	0.1762	0.1626	0.2056	0.1904	0.1928	0.148	0.1224	0.0942
TMEM123	0.528435882212798	0.7502	0.9844	0.7202	0.9738	0.3574	0.497	0.1886	0.3668
ARHGAP42	0.178369998391426					0.068	0.073	0.0673	0.0802
AMOTL1	0.408314484010051	0.6562	0.3896	0.5992	0.3374	0.7072	0.7274	0.6918	0.7192
CUL5	0.407738041297067	0.4846	0.5508	0.4754	0.5628	0.5622	0.7114	0.5734	0.7256
MAML2	0.0498300414464988	0.5782	0.8466	0.5644	0.841	0.4946	0.4556	0.3384	0.2828
RPS28P7	0.360232592461267	0.1994	0.416	0.2134	0.4784	0.199	0.4056	0.182	0.3434
ZBTB16	0.107113168727575	0.379	0.5924	0.4086	0.5806	0.5664	0.6548	0.474	0.5874
HSPA8	0.43781466037404	0.7094	0.8558	0.6706	0.8334	0.7714	0.889	0.672	0.8262
DDX6	0.649830015822781	0.0568	0.0682	0.0429	0.0334	0.0713	0.0878	0.0637	0.0827
KMT2A	0.344969109178708	0.3718	0.2072	0.2994	0.16	0.6168	0.324	0.6198	0.3368
RPS25_ENSG00000118181	0.163740335748347	0.408	0.3802	0.4232	0.3742	0.1242	0.2416	0.0807	0.1648
RDX	0.0561324196333679					0.2796	0.1494	0.1992	0.191
ESAM	0.0407983952586239	0.5102	0.5364	0.351	0.3786	0.2836	0.4546	0.1444	0.3328
THY1	0.716496273024846	0.6284	0.609	0.5704	0.543	0.7842	0.7162	0.686	0.6148
NRGN	0.478038529876793	0.9364	0.9496	0.894	0.9064	0.6856	0.6068	0.513	0.4348
SIK3	0.673340047684526					0.1892	0.2676	0.1084	0.1938
ATP5MG	0.127461146144989					0.6156	0.7456	0.464	0.6366
SIK2	0.112099061238518	0.9652	0.6804	0.9414	0.667	0.0754	0.1082	0.0408	0.045
ARHGEF12	0.339614021151052	0.3306	0.2176	0.1708	0.0905	0.3494	0.2582	0.1194	0.0661
ZMYND11	0.221792125121997	0.221	0.3516	0.1912	0.3252	0.9506	0.5608	0.9504	0.5842
VIM	0.746975558585148	0.6924	0.9112	0.68	0.8988	0.4568	0.6256	0.2546	0.5062
CELF2	0.831857398561984	0.0862	0.1274	0.0766	0.1078	0.2494	0.1806	0.2374	0.1442
KLF6	0.371939869422588	0.151	0.324	0.1756	0.354	0.4466	0.6894	0.4028	0.648
NEBL	0.229304528867188	0.8328	0.7712	0.7376	0.685	0.3136	0.2096	0.2016	0.1024
MLLT10	0.837240285155666	0.6462	0.5112	0.5928	0.4088	0.83	0.9104	0.7778	0.8852
APLP2	0.458383283615432	0.1134	0.1464	0.1074	0.1098	0.3514	0.394	0.1944	0.2468
ARHGAP21	0.0173842396813863	0.0058	0.0169	0.025	0.0279	0.89	0.7316	0.8754	0.6832
TASOR2	0.931864630483641	0.3598	0.3618	0.3292	0.3358	0.847	0.714	0.8232	0.6644
PLXDC2	0.0204248502921659	0.0425	0.0962	0.0327	0.0957	0.149	0.2186	0.0347	0.0511
ITIH5	0.0467562167972827	0.1718	0.1484	0.1418	0.0904	0.8698	0.9	0.7932	0.8592
RBM17	0.429556767398569					0.5232	0.4362	0.205	0.2378
ARHGAP32	0.963784275658303	0.8176	0.7364	0.8288	0.7598	0.4894	0.4648	0.5084	0.4644
ETS1	0.806022285992352					0.4478	0.5038	0.2654	0.352
DNAJC1	0.418246167692083	0.686	0.842	0.602	0.795	0.9692	0.6246	0.9514	0.4838
USP6NL	0.457662023333527	0.5342	0.6694	0.4728	0.6024	0.1426	0.4736	0.134	0.4786
ST8SIA6	0.432056915990667					0.1976	0.3828	0.1238	0.27
PIP4K2A	0.944903335382853	0.37	0.307	0.337	0.2948	0.661	0.6484	0.5322	0.5784
DIP2C	0.132556085346919	0.0106	0.018	0.0066	0.0151	0.1644	0.198	0.085	0.1334
UPF2	0.145239406159349	0.552	0.4478	0.523	0.4274	0.4552	0.6096	0.397	0.5564
CCDC3	0.768700611110533	0.78	0.6062	0.7838	0.594	0.2834	0.2936	0.2318	0.2584
FRMD4A	0.0219903077172641	0.393	0.0618	0.3836	0.1576	0.1328	0.161	0.0324	0.0301
FLI1	0.377303627306185	0.5922	0.8356	0.5628	0.8202	0.2716	0.4136	0.1172	0.2644
TAF3	0.956909137795131	0.869	0.919	0.8856	0.9306	0.7434	0.5562	0.7168	0.5374
CACNB2	0.0612988666719735	0.94	0.4266	0.9332	0.4026	0.1328	0.1692	0.1156	0.1332
NET1	0.347146411787459	0.384	0.3892	0.3556	0.3534	0.2786	0.4198	0.1248	0.2662
NTM	0.546412672838767	0.1588	0.1608	0.182	0.1956	0.113	0.121	0.1022	0.109
CAMK1D	0.273438792034791	0.1412	0.1318	0.1176	0.1184	0.9406	0.7026	0.8908	0.5294
OPCML	0.0384772875300196					0.3488	0.3148	0.322	0.279
SFMBT2	0.0692215748016263	0.1146	0.1676	0.1022	0.1454	0.164	0.1578	0.0497	0.0533
WAC	0.627790277286371	0.1004	0.1288	0.1468	0.1296	0.5096	0.4744	0.3594	0.378
NRP1	0.257514621580179	0.3056	0.3158	0.0958	0.0994	0.8786	0.754	0.8116	0.7068
MAPK8	0.60825825153857	0.69	0.8514	0.7036	0.8584	0.5512	0.5404	0.5114	0.493
CCNY	0.0896218357911653	0.3784	0.7528	0.3698	0.7442	0.7736	0.8092	0.7202	0.7736
EPC1	0.441692658357315	0.7402	0.7836	0.7412	0.7724	0.3644	0.2972	0.324	0.2536
ABI1	0.140678020897878	0.9422	0.9716	0.943	0.97	0.0951	0.0224	0.0616	0.0053
PARD3	0.559713222640565	0.402	0.4632	0.345	0.4158	0.0591	0.0525	0.0368	0.0244
ZEB1	0.209260154910471	0.9564	0.813	0.946	0.7994	0.0431	0.0451	0.0458	0.0423
ITGB1	0.344960404766495	0.669	0.6226	0.6248	0.5816	0.4172	0.7218	0.3202	0.6824
JCAD	0.325121473267172	0.2272	0.444	0.1922	0.3318	0.6798	0.8856	0.5076	0.8284
KIF5B	0.971533134733614	0.9276	0.571	0.904	0.5884	0.326	0.4528	0.1354	0.315
SVIL	0.851210084626737	0.4234	0.369	0.3882	0.3382	0.3828	0.4918	0.3532	0.3928
SGMS1	0.541401232056264	0.669	0.842	0.6416	0.8266	0.6542	0.6176	0.6584	0.6774
SVIL-AS1	0.380582250172712					0.2796	0.5106	0.1322	0.3506
VCL	0.236634120998376	0.9912	0.9746	0.991	0.9816	0.1658	0.379	0.1014	0.2726
RHOBTB1	0.847458845723509	0.9532	0.968	0.9498	0.9552	0.4942	0.6592	0.2596	0.5374
PALD1	0.44994668393233	0.8312	0.7722	0.8066	0.736	0.3816	0.3918	0.338	0.3452
VSIR	0.743948895167657	0.9908	0.8554	0.9786	0.7464	0.1798	0.2646	0.1232	0.2172
SPOCK2	0.564754414487581	0.722	0.9466	0.6066	0.9318	0.3648	0.5424	0.1736	0.3958
MICU1	0.708344392843654	0.3814	0.3868	0.3592	0.3674	0.911	0.9282	0.889	0.9342
PPP3CB	0.240677414758116	0.2116	0.1698	0.2066	0.164	0.6548	0.5688	0.568	0.462
TSPAN14	0.686041961802882	0.5526	0.8384	0.5976	0.8572	0.1608	0.23	0.1018	0.166
SRGN	0.725170679254477	0.2846	0.31	0.2978	0.316	0.1554	0.2476	0.177	0.2344
RPS24	0.225542314032143	0.912	0.9834	0.9038	0.9964	0.0435	0.0662	0.0178	0.0372
HERC4	0.576331174671017	0.8688	0.9146	0.8504	0.9254	0.3588	0.5124	0.1584	0.4316
LRMDA	0.0231159594871219	0.0589	0.0829	0.029	0.0563	0.1066	0.0646	0.0262	0.0159
MCU	0.26957547893761	0.906	0.9342	0.925	0.9302	0.5098	0.4252	0.4706	0.4082
ADK	0.145787484447641	0.0079	0.0069	0.0124	0.0089	0.709	0.5512	0.6774	0.5418
KAT6B_ENSG00000156650	0.499693942219915	0.293	0.1892	0.3028	0.171	0.4228	0.3676	0.453	0.3756
REEP3	0.322991731922287	0.3596	0.7748	0.2616	0.7378	0.167	0.3798	0.1532	0.3506
ANAPC16	0.929037801766607	0.6238	0.4256	0.52	0.3842	0.7198	0.7176	0.6638	0.6668
USP54	0.697196442855537	0.6374	0.9598	0.6114	0.9656	0.3082	0.2148	0.3074	0.2438
JMJD1C	0.67526507882042	0.4964	0.3604	0.4406	0.3308	0.2484	0.4682	0.1834	0.4346
PRKG1	0.580424536118182					0.0563	0.0417	0.0408	0.0319
NRG3	0.385792450033349	0.2154	0.1188	0.177	0.0659	0.226	0.2938	0.219	0.254
PSAP	0.815381286347579	0.5446	0.9676	0.3014	0.9292	0.1758	0.1354	0.1758	0.1256
NUTM2B-AS1	0.0976475937149065	0.697	0.613	0.669	0.5638	0.599	0.5528	0.4294	0.4062
SLK	0.791743410211498	0.2732	0.2304	0.317	0.2824	0.7242	0.8406	0.4948	0.7558
NT5C2	0.709874705308746	0.5452	0.418	0.543	0.402	0.6994	0.6398	0.5588	0.5174
TM9SF3	0.300786015743216	0.311	0.4154	0.272	0.3282	0.54	0.5016	0.4076	0.4286
SORBS1	0.480617091725353	0.978	0.808	0.973	0.7958	0.0632	0.0901	0.0725	0.0901
CCSER2	0.878217380889666	0.446	0.251	0.3962	0.1708	0.8432	0.9652	0.62	0.9424
TNKS2	0.360029085980822					0.6978	0.721	0.687	0.6916
GBF1	0.129182390772098	0.029	0.0277	0.0453	0.0352	0.6084	0.4418	0.5582	0.3524
EXOC6	0.523687189494981	0.6392	0.8414	0.4704	0.7996	0.5914	0.6302	0.4114	0.5198
PLCE1	0.632901396323271	0.2944	0.3208	0.2986	0.3024	0.0705	0.067	0.0206	0.0171
ADIRF	0.323071445338728	0.5164	0.6542	0.4854	0.6368	0.4492	0.632	0.253	0.522
PTEN	0.419047675336661	0.4276	0.697	0.4602	0.7038	0.3904	0.4034	0.382	0.366
ZNF518A	0.317890810066702	0.8002	0.9508	0.7906	0.9524	0.3584	0.2498	0.3448	0.2516
PCGF5	0.943694353669646	0.6048	0.648	0.5528	0.6794	0.2558	0.3322	0.2122	0.3174
LCOR	0.103355066847514	0.9152	0.964	0.9082	0.974	0.8608	0.8462	0.7942	0.7838
OGA	0.527129225436715	0.234	0.3404	0.2442	0.366	0.686	0.5228	0.5026	0.4134
PAPSS2	0.182980455616606	0.0933	0.123	0.0725	0.135	0.6514	0.622	0.4682	0.4894
NUTM2A-AS1	0.311356246573822	0.4808	0.4332	0.4214	0.4436	0.905	0.9062	0.8892	0.8662
RPL13AP5	0.777846848357336	0.7148	0.813	0.6922	0.7918	0.2902	0.4846	0.2086	0.366
ADIPOR2	0.369956796469676	0.52	0.59	0.4878	0.5394	0.9998	0.8726	1	0.8496
TSPAN9	0.941361214181821	0.9078	0.592	0.8918	0.5336	0.3822	0.574	0.2578	0.4708
WNK1	0.779316125321261					0.8354	0.6172	0.7934	0.554
KDM5A	0.511401703455045	0.4894	0.4706	0.4744	0.5292	0.9642	0.9278	0.9598	0.9254
ERC1	0.558429095207286	0.7516	0.771	0.6144	0.6884	0.9272	0.6974	0.9244	0.6944
ABLIM1	0.928594626260471	0.2024	0.1524	0.231	0.175	0.8104	0.7154	0.6606	0.5768
ATRNL1	0.921791918489653	0.4852	0.4108	0.4662	0.4102	0.6704	0.8004	0.694	0.8428
SHOC2	0.302468640110095	0.5426	0.3634	0.5138	0.3278	0.2528	0.2568	0.0783	0.1058
SLC6A12	0.177164591888518					0.8384	0.7978	0.7752	0.7472
TCF7L2	0.154132179634955					0.2234	0.2314	0.145	0.1442
DOCK1	0.910206691393643	0.4748	0.7942	0.4894	0.7878	0.0093	0.0074	0.0099	0.0103
CACNA1C	0.0119321141607441	0.3944	0.259	0.3652	0.2944	0.1004	0.1508	0.111	0.1442
VTI1A	0.94773588479364	0.7616	0.7432	0.7034	0.6802	0.941	0.9668	0.9222	0.931
CTBP2	0.498271098798615					0.2222	0.2872	0.182	0.2796
GRK5	0.808020467055795	0.729	0.996	0.7396	0.994	0.5904	0.5644	0.5424	0.5154
RPL17P36	0.180325410943314	0.676	0.7158	0.6552	0.6916	0.2672	0.5342	0.1946	0.45
ANO2	0.849766875530523	0.352	0.6704	0.284	0.6528	0.2494	0.4518	0.1934	0.3794
PLEKHA5	0.0104488429379955	0.2896	0.3644	0.2874	0.3542	0.2018	0.2876	0.203	0.269
SLC2A3	0.508517125057507	0.407	0.4524	0.2828	0.4022	0.8456	0.9676	0.8292	0.9616
VWF	0.957144405448389	0.6476	0.8008	0.4544	0.7014	0.265	0.4626	0.2174	0.4074
GAPDH	0.908383181505257	0.9422	0.8744	0.9388	0.8792	0.8784	0.993	0.8254	0.9838
TPI1	0.959630147748583	0.456	0.6084	0.4528	0.6104	0.8072	0.8606	0.7134	0.802
ETV6	0.395575003353565	0.5424	0.3954	0.5448	0.3832	0.7088	0.525	0.3772	0.1968
AEBP2	0.918027647798471	0.4504	0.704	0.4922	0.7112	0.7922	0.8022	0.7374	0.7724
EPS8	0.795137565534769	0.1998	0.3848	0.2474	0.3678	0.146	0.2448	0.1306	0.2242
PTMS	0.989331416444496	0.7782	0.6932	0.6964	0.5974	0.6496	0.6196	0.464	0.4342
RIMKLB	0.508363315469989	0.9558	0.9298	0.942	0.9194	0.7364	0.6372	0.6408	0.592
ATF7IP	0.678262513391304	0.481	0.5472	0.4506	0.5088	0.233	0.135	0.1942	0.1146
PDE3A	0.239808304128808	0.3452	0.3578	0.3186	0.3324	0.1096	0.1234	0.1023	0.122
A2M	0.220015303720532	0.1676	0.2968	0.0948	0.1832	0.2168	0.386	0.1076	0.2612
APOLD1	0.472354659984208	0.5044	0.6338	0.478	0.6336	0.7056	0.988	0.677	0.9832
YAF2	0.633264074473321	0.6946	0.3778	0.6862	0.3252	0.6246	0.4706	0.6542	0.4796
ABCC9	0.322604944039869	0.8232	0.7066	0.842	0.7224	0.0647	0.1474	0.0148	0.0718
SLCO1A2	0.0642468996216233	0.0376	0.0703	0.0067	0.0274	0.3992	0.555	0.1808	0.3944
PPFIBP1	0.854046747051611	0.8092	0.3538	0.7962	0.3866	0.549	0.6482	0.3272	0.518
C2CD5	0.852770491545645	0.5672	0.619	0.5736	0.6108	0.1544	0.164	0.176	0.1906
RASSF8	0.452227818450391	0.159	0.2192	0.16	0.215	0.0307	0.0148	0.0066	0.0065
ITPR2	0.000818953472156102	0.1674	0.0704	0.0309	0.0186	0.3956	0.4578	0.1546	0.1908
CCDC91	0.731981930365822	0.058	0.1262	0.0563	0.1238	0.7902	0.6236	0.7372	0.5648
TUBA1B	0.47398970989245	0.8616	0.7782	0.8158	0.7006	0.6892	0.8462	0.5272	0.7656
SLC38A2	0.777041869880637	0.6624	0.9786	0.6104	0.9582	0.8264	0.8018	0.7466	0.7416
SOX5	0.435680969796107					0.1142	0.1144	0.1052	0.0923
CPNE8	0.0726429584850237	0.24	0.2726	0.1606	0.189	0.9872	0.99	0.9712	0.986
FGD4	0.433113967439477	0.4518	0.4132	0.4772	0.437	0.4852	0.4224	0.2348	0.1624
ETNK1	0.669613683228106	0.6686	0.8952	0.6626	0.8864	0.8084	0.8368	0.7782	0.8722
SCAF11	0.726029725260058					0.0797	0.0408	0.0444	0.0235
SLC2A13	0.0510589946319667	0.0399	0.0344	0.0322	0.0237	0.0691	0.0744	0.0856	0.0837
BICD1	0.608269571034527					0.4348	0.497	0.3448	0.425
DENND5B	0.915640746832582	0.2644	0.1606	0.2424	0.1448	0.2644	0.2272	0.076	0.0492
ANO6	0.431434000636964	0.4518	0.3228	0.427	0.27	0.154	0.2058	0.0824	0.143
ARID2	0.428436534974531	0.316	0.3922	0.3376	0.4466	0.6594	0.6828	0.5644	0.6402
DIP2B	0.355899351019688	0.2962	0.196	0.2962	0.2018	0.5276	0.4954	0.1914	0.2602
RBMS2	0.338045938514108	0.4014	0.6284	0.3972	0.5734	0.432	0.796	0.3938	0.7614
MYL6	0.464511947970768	0.6164	0.7502	0.581	0.7546	0.6926	0.8816	0.5678	0.8272
ATP5F1B	0.956549522323172	0.8476	0.7428	0.849	0.7492	0.7828	0.9294	0.6444	0.9112
PTGES3	0.321448534705352	0.7712	0.6874	0.749	0.6492	0.5926	0.9608	0.3982	0.9444
TNS2	0.965783921836713	0.7242	0.8036	0.7578	0.8276	0.5792	0.7444	0.3454	0.6394
PFDN5	0.390314306794437	0.614	0.8126	0.5576	0.769	0.4208	0.5986	0.2268	0.4468
CD63	0.0809166661660842	0.8188	0.8296	0.821	0.8366	0.5224	0.312	0.5166	0.3036
TFCP2	0.462781047483485	0.0276	0.0113	0.0224	0.0118	0.7974	0.8062	0.8018	0.8224
TMBIM6	0.272541985038751	0.7782	0.8608	0.7512	0.8244	0.7362	0.8254	0.7144	0.788
FMNL3	0.814792732853513	0.2706	0.3112	0.1628	0.1972	0.0174	0.014	0.0196	0.0177
TUBA1A	0.4038211891909	0.3556	0.3354	0.318	0.299	0.9316	0.8786	0.886	0.8246
R3HDM2	0.483105459677636	0.8298	0.838	0.7812	0.7664	0.7182	0.648	0.7366	0.65
NDUFA4L2	0.559063643117666	0.6788	0.9738	0.6664	0.9782	0.6718	0.5524	0.5202	0.3936
PCBP2	0.90952670590769	0.2708	0.2964	0.2284	0.2912	0.229	0.2766	0.0554	0.1424
RPL41	0.186336168413329	0.1378	0.0852	0.0939	0.0641	0.14	0.326	0.1016	0.261
DCN	0.00648616066803403	0.0035	0.0149	0.0042	0.0096	0.1546	0.2324	0.1852	0.2194
PPP1R12A	0.060392208946786	0.4042	0.9296	0.4422	0.9134	0.081	0.0353	0.0893	0.0408
MON2	0.240334017422015	0.3724	0.3736	0.3862	0.4084	0.1962	0.0833	0.2238	0.0937
SYT1	0.31495173080497	0.7514	0.6958	0.6736	0.5236	0.6954	0.6334	0.5466	0.4802
ATP2B1	0.419560280691871	0.8474	0.7636	0.81	0.7158	0.5258	0.2634	0.4694	0.2288
OSBPL8	0.122363245076057					0.4968	0.474	0.4812	0.4464
PPM1H	0.461704676939594	0.2846	0.205	0.2914	0.2406	0.758	0.943	0.5936	0.9318
CNOT2	0.905270999109943	0.4238	0.2774	0.3612	0.2026	0.5902	0.3558	0.5166	0.2908
RAP1B	0.861980195481764	0.4108	0.4048	0.3838	0.3772	0.1688	0.0818	0.1984	0.1148
PTPRB	0.727743697129094	0.779	0.598	0.6808	0.4448	0.3926	0.516	0.1842	0.3556
USP15	0.978255077231015	0.9528	0.7794	0.9548	0.777	0.222	0.3676	0.0479	0.21
PPFIA2	0.335557490933487	0.4918	0.5644	0.4462	0.5962	0.391	0.4542	0.4216	0.463
RASSF3	0.452645789529312	0.4488	0.5338	0.4578	0.5486	0.1054	0.3672	0.1068	0.353
MSRB3	0.660150232317867					0.6766	0.6122	0.6372	0.6744
NAP1L1	0.784609986654466	0.4416	0.212	0.4174	0.183	0.66	0.7346	0.5224	0.6144
VEZT	0.137621015727695	0.2034	0.1668	0.1802	0.1596	0.9758	0.951	0.9634	0.9358
CDK17	0.233128964717337	0.3934	0.5612	0.271	0.4294	0.9316	0.9684	0.802	0.9476
MED13L	0.10986982771099	0.136	0.2296	0.1058	0.1904	0.327	0.266	0.0896	0.1004
HSP90B1	0.0660618812701187	0.3872	0.4076	0.3994	0.4238	0.3382	0.3514	0.2202	0.2694
CRADD	0.600241547747551	0.2742	0.157	0.2552	0.1278	0.1374	0.127	0.1058	0.0917
HECTD4	0.911703325116097	0.4282	0.5296	0.476	0.6034	0.7408	0.8866	0.7642	0.8646
ATP2A2	0.99538814769829	0.932	0.8922	0.917	0.8576	0.9616	0.8838	0.9376	0.8414
FGD6	0.723078554379706	0.5096	0.5722	0.4978	0.5458	0.79	0.8904	0.6534	0.839
ANKS1B	0.872747071210375	0.623	0.6684	0.6008	0.6864	0.2406	0.4024	0.2482	0.379
ATXN2	0.419641223777187	0.1009	0.0582	0.1038	0.0596	0.313	0.3858	0.2846	0.408
SCARB1	0.0336780493150069	0.143	0.1678	0.0431	0.0359	0.498	0.5806	0.2892	0.4578
DYNLL1	0.228928800097157	0.6448	0.2876	0.6032	0.2308	0.7658	0.9606	0.6412	0.921
PEBP1	0.633692699999714					0.7214	0.7542	0.5732	0.6576
TAOK3	0.762280361575165	0.3876	0.1922	0.3772	0.195	0.5954	0.3138	0.5092	0.177
UBC	0.680023177786278	0.8856	0.72	0.8504	0.6224	0.7574	0.8294	0.6396	0.7396
SPPL3	0.969868738283706	0.6068	0.7406	0.6178	0.7666	0.5508	0.2672	0.5312	0.2558
FRY	0.154090747328089	0.7428	0.7216	0.7516	0.7132	0.7656	0.9234	0.6326	0.886
PDS5B	0.918344861897886	0.5404	0.5066	0.4928	0.4356	0.298	0.372	0.3138	0.3432
FLT1	0.882379870372196	0.5196	0.5882	0.384	0.472	0.2512	0.458	0.1344	0.3268
RGCC	0.58116504485366	0.8216	0.913	0.758	0.8838	0.5074	0.7798	0.2744	0.6974
VWA8	0.727418977828983					0.1086	0.0449	0.1004	0.0457
DGKH	0.382344688680904	0.6998	0.5386	0.701	0.5468	0.612	0.932	0.5446	0.9212
ELF1	0.0563777395349406	0.2652	0.4492	0.2804	0.458	0.7182	0.6676	0.4716	0.5284
HSPH1	0.0246674759533944	0.114	0.0993	0.1202	0.0312	0.8928	0.8204	0.815	0.7174
PSPC1	0.269752566413948	0.1624	0.4384	0.0945	0.3596	0.98	0.8832	0.9758	0.8682
ZMYM2	0.44909641699325					0.9798	0.6678	0.9792	0.681
POMP	0.909910000080109	0.8692	0.5442	0.8864	0.553	0.5132	0.801	0.3202	0.7148
DCLK1	0.169809104142243	0.4682	0.709	0.44	0.6794	0.888	0.9422	0.8218	0.9252
EPSTI1	0.227770294496046	0.1402	0.0801	0.0583	0.021	0.1178	0.2688	0.1312	0.2728
STARD13	0.412973826810084	0.299	0.2828	0.231	0.2172	0.1136	0.186	0.0703	0.123
SLC7A1	0.146926828168351	0.7446	0.7884	0.6392	0.7296	0.3666	0.5188	0.2514	0.404
FOXO1	0.946700803333855	0.452	0.3784	0.3732	0.2682	0.333	0.3134	0.269	0.3038
USP12	0.241598847920704	0.037	0.0203	0.0331	0.015	0.6956	0.4834	0.541	0.3078
PAN3	0.5601541437958	0.9128	0.9246	0.9148	0.9414	0.7308	0.3804	0.6612	0.2462
NBEA	0.0512868645666899	0.2326	0.3994	0.265	0.415	0.992	0.7302	0.988	0.7274
ZDHHC20	0.868328657400735	0.5966	0.972	0.5504	0.9716	0.609	0.9178	0.6072	0.9154
LHFPL6	0.909490099695158	0.0279	0.0928	0.0353	0.1266	0.2578	0.1874	0.2184	0.0703
HMGB1	0.158157276986841	0.1698	0.215	0.175	0.2296	0.698	0.5988	0.6058	0.5124
MPHOSPH8	0.646371740270604	0.3254	0.233	0.3224	0.2314	0.3204	0.4388	0.2556	0.3884
N4BP2L2	0.0785755857618748	0.0155	0.0087	0.0227	0.0163	0.2158	0.0849	0.0619	0.0671
MYCBP2	0.45483027190804	0.5038	0.5494	0.4716	0.4854	0.065	0.0425	0.0646	0.041
PIBF1	0.785843573420457					0.1862	0.208	0.1544	0.2204
FNDC3A	0.488773166229742	0.325	0.2758	0.3246	0.2702	0.5734	0.5772	0.426	0.4848
TSC22D1	0.844206879330973	0.7702	0.6634	0.709	0.5812	0.6132	0.6682	0.4996	0.5546
KLF12	0.0607343348107062	0.2544	0.5106	0.2554	0.5054	0.4138	0.3248	0.3876	0.297
ZC3H13	0.0838695198131446					0.6446	0.4894	0.4556	0.3246
TPT1	0.0849827800174212	0.1352	0.1254	0.1688	0.1524	0.2274	0.37	0.1342	0.256
TBC1D4	0.00789561177909519	0.0351	0.0415	0.02	0.0226	0.195	0.3374	0.1042	0.2486
LRCH1	0.193615142520816					0.0398	0.0665	0.0315	0.0585
ITM2B	0.579080319066488					0.1198	0.1666	0.0634	0.07
RB1	0.890130475894291	0.591	0.2216	0.5812	0.163	0.1662	0.1162	0.1252	0.0999
RBM26	0.909349292955252	0.7378	0.9648	0.7456	0.9724	0.5558	0.2426	0.5862	0.2642
PCDH9	0.676894776230096	0.6454	0.7744	0.653	0.7608	0.1562	0.1744	0.1672	0.1668
PTMAP5	0.954233683556204	0.1656	0.1324	0.204	0.1546	0.4414	0.6914	0.3772	0.6204
DLEU2	0.138333394848034	0.0702	0.0382	0.0733	0.0453	0.4212	0.8026	0.232	0.7058
DACH1	0.945088139127034	0.381	0.7108	0.355	0.5598	0.6018	0.7782	0.3488	0.6888
DOCK9	0.834316843727271					0.6086	0.7104	0.5318	0.6324
