gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NTRK2	0.176013879936268	0.4164	0.3878	0.3504	0.3294	0.17	0.1576	0.1178	0.1028
DIRAS2	0.170107243317906	0.2874	0.2718	0.208	0.226	0.388	0.3642	0.2952	0.2788
HNRNPK	0.595418451486666	0.8888	0.6536	0.861	0.5456	0.2066	0.2878	0.0534	0.1014
FRRS1L	0.714740269583144	0.2624	0.2174	0.1332	0.1266	0.2556	0.1082	0.1976	0.0553
DNM1	0.410104202081947	0.4024	0.5994	0.335	0.5402	0.616	0.5416	0.5298	0.418
STXBP1	0.400351741247643	0.3168	0.4606	0.1576	0.2888	0.2088	0.17	0.1664	0.1406
ATP6V1G1	0.684320046660402	0.5868	0.8746	0.4512	0.8378	0.98	0.8526	0.962	0.7498
C9orf16	0.808300954321756	0.7374	0.6882	0.6816	0.6336	0.4746	0.713	0.3646	0.6444
ZNF483	0.119496483478157	0.2296	0.1606	0.1388	0.1044	0.0834	0.0889	0.0444	0.0491
SPTAN1	0.141683492674078	0.0314	0.0279	0.0262	0.0241	0.342	0.2596	0.1548	0.0984
TOLLIP	0.77830983134882	0.653	0.5892	0.553	0.474	0.3634	0.4968	0.2258	0.333
OLFM1	0.986592145363929	0.5762	0.7826	0.5818	0.778	0.259	0.1532	0.2224	0.1224
GRIN1	0.486510747834596	0.9162	0.8672	0.7412	0.6552	0.4924	0.5756	0.374	0.3968
RPLP2	0.108722746237502	0.1024	0.0983	0.0839	0.057	0.5488	0.636	0.4198	0.5074
CEND1	0.969934311449249	0.7962	0.9512	0.7208	0.9154	0.6808	0.795	0.5236	0.699
TUBB4B	0.0860627264955835	0.0791	0.1	0.0621	0.0812	0.8142	0.6838	0.7624	0.5946
DKK3	0.890264286948279	0.5838	0.6866	0.5084	0.5928	0.3356	0.3878	0.3204	0.3866
EIF4G2	0.431594225834996	0.8198	0.5982	0.7838	0.5274	0.141	0.2982	0.0735	0.1894
LDHA	0.488394944299628	0.524	0.5186	0.3772	0.3676	0.481	0.6122	0.2542	0.3746
KIAA1549L	0.947428562750556	0.5586	0.3556	0.52	0.2754	0.1672	0.1826	0.1228	0.142
SLC1A2	0.579921849767005	0.9916	0.8476	0.99	0.832	0.2076	0.3232	0.0531	0.1574
DGKZ	0.992452407981587	0.3826	0.2786	0.2862	0.1908	0.8168	0.781	0.7336	0.6688
C1QTNF4	0.468071648818094	0.4204	0.4128	0.1196	0.1004	0.8074	0.9154	0.7648	0.8968
NRXN2	0.26724343316907	0.4048	0.3822	0.201	0.2068	0.47	0.5642	0.3414	0.406
RTN3	0.403394808230683	0.7178	0.7114	0.6654	0.636	0.9112	0.5488	0.8586	0.41
GNG3	0.93137372170678	0.7576	0.9066	0.739	0.898	0.611	0.751	0.5116	0.6696
FTH1	0.288969067268962	0.3698	0.3576	0.1694	0.1516	0.2382	0.359	0.145	0.2238
FKBP2	0.648301532181051	0.7628	0.6766	0.7038	0.5916	0.25	0.3156	0.1662	0.1932
PAK1	0.877547729088321	0.8126	0.8554	0.7932	0.8202	0.7566	0.7156	0.6746	0.5964
PGM2L1	0.324787612464767	0.2798	0.2158	0.211	0.2032	0.0759	0.0743	0.0683	0.0738
CFL1	0.244051313935693	0.5462	0.6544	0.5412	0.6454	0.4306	0.6886	0.356	0.6104
B4GAT1	0.60222173889344	0.5618	0.6418	0.5152	0.6018	0.178	0.1516	0.175	0.1414
RAB6A	0.942144401779663	0.9798	0.9554	0.9724	0.938	0.142	0.0847	0.0976	0.0676
CCDC85B	0.516256630419627	0.7204	0.6134	0.534	0.4218	0.4876	0.7228	0.4264	0.6474
MALAT1	0.0750264399376373					0.2922	0.4156	0.1826	0.2878
DLG2	0.385039371334481	0.8358	0.8602	0.7916	0.818	0.472	0.454	0.3142	0.3188
GRIA4	0.758043018756298	0.422	0.3154	0.4092	0.346	0.2956	0.2286	0.2204	0.1742
GRM5	0.0474035215079655	0.414	0.4802	0.3282	0.4362	0.1722	0.187	0.0583	0.0904
HSPA8	0.50225500162056	0.681	0.6626	0.6244	0.5972	0.4146	0.5176	0.2486	0.3398
SORL1	0.402646496030369	0.6482	0.7272	0.6454	0.714	0.1424	0.2562	0.0864	0.2034
NCAM1	0.772807005937282	0.8648	0.9074	0.8444	0.901	0.7224	0.2836	0.7166	0.2886
THY1	0.231438005894265	0.2934	0.213	0.1882	0.122	0.6548	0.3316	0.4946	0.1906
NRGN	0.774375431228043	0.8252	0.7348	0.7732	0.6652	0.3314	0.3906	0.1078	0.1476
SCN3B	0.640539973025185	0.9934	0.7774	0.9902	0.7672	0.221	0.18	0.1564	0.1148
ATP5MG	0.419068955049425	0.5656	0.5226	0.5282	0.4258	0.4872	0.5652	0.3694	0.433
CELF2	0.0208179222085286	0.2478	0.247	0.1084	0.124	0.1322	0.1052	0.0143	0.0189
APLP2	0.439750548278776	0.6586	0.811	0.6568	0.826	0.301	0.2914	0.2794	0.2836
ARHGAP32	0.0775863012627543	0.106	0.2822	0.0931	0.2424	0.0895	0.054	0.0171	0.0128
NTM	0.820795377135242	0.9028	0.878	0.857	0.8434	0.6044	0.3724	0.5762	0.3166
OPCML	0.237684007565462	0.11	0.6008	0.1218	0.5578	0.2756	0.0951	0.252	0.058
SPOCK2	0.674903189357676	0.491	0.953	0.399	0.9404	0.546	0.282	0.5548	0.3198
PPP3CB	0.67140016907758	0.7842	0.9924	0.7324	0.9916	0.7152	0.3998	0.6908	0.3858
ANK3	0.8111320173658	0.3806	0.3108	0.3212	0.2232	0.3572	0.583	0.2428	0.5136
KCNMA1	0.527260806750569	0.4834	0.7096	0.427	0.6746	0.2116	0.3022	0.0901	0.1542
GHITM	0.221223117101131	0.6996	0.6882	0.629	0.6744	0.1634	0.1054	0.1552	0.105
NRG3	0.804057615191455	0.521	0.5008	0.4542	0.4014	0.174	0.1942	0.0517	0.0854
PSAP	0.665376498538574	0.543	0.4182	0.4042	0.303	0.317	0.2538	0.2928	0.2196
GOT1	0.796302020227166	0.6882	0.6994	0.6762	0.6946	0.7724	0.558	0.7174	0.4372
PGAM1	0.181302312037054	0.197	0.3014	0.1982	0.2986	0.2982	0.3382	0.2104	0.2452
SNCG	0.382500437227135	0.3018	0.4294	0.2796	0.3726	0.2588	0.4312	0.1954	0.336
SLIT1	0.779009433818493	0.4734	0.3744	0.3656	0.2754	0.4348	0.5854	0.306	0.4546
ATRNL1	0.315515535367419	0.5034	0.599	0.4734	0.5726	0.2886	0.2126	0.1112	0.086
BNIP3	0.973995377152234	0.7312	0.845	0.7384	0.839	0.7366	0.8768	0.6602	0.8512
LMO3	0.219190015229439	0.1172	0.122	0.1004	0.1174	0.0124	0.0095	0.0046	0.0032
GAPDH	0.263519455758822	0.5202	0.5318	0.254	0.339	0.8606	0.7582	0.8028	0.646
TPI1	0.890234060392132	0.8908	0.487	0.872	0.4504	0.8226	0.703	0.7618	0.5936
ENO2	0.976412745177887	0.6362	0.3928	0.6436	0.4046	0.1664	0.1122	0.138	0.1064
GABARAPL1	0.0859484435290842	0.028	0.0435	0.0431	0.0635	0.7056	0.5818	0.5906	0.468
CLSTN3	0.306382687383382	0.456	0.6978	0.3642	0.637	0.4094	0.461	0.2728	0.2996
PTMS	0.310204590829812	0.2296	0.1746	0.042	0.0513	0.572	0.5668	0.3876	0.4522
GRIN2B	0.246750625838393	0.1188	0.0904	0.0331	0.0366	0.0921	0.0532	0.0944	0.0508
CNTN1	0.0885455897865474	0.281	0.4966	0.227	0.4576	0.314	0.4488	0.2318	0.3872
LDHB	0.136894073379379	0.812	0.793	0.6374	0.6498	0.3914	0.5154	0.23	0.325
TUBA1B	0.737800691935411	0.2726	0.4614	0.249	0.4306	0.1104	0.109	0.0737	0.0729
KIF21A	0.324723693972917	0.4098	0.5146	0.3772	0.4824	0.6164	0.626	0.5352	0.5698
SLC2A13	0.835538072383567	0.8686	0.6072	0.8576	0.605	0.4304	0.4294	0.4132	0.4192
NELL2	0.488982187531867	0.7268	0.3544	0.4644	0.1152	0.3716	0.2704	0.3042	0.1714
ATP5F1B	0.146208855590391	0.7688	0.7436	0.7476	0.75	0.4702	0.532	0.3712	0.3984
FAIM2	0.449375173465299	0.5612	0.5902	0.5066	0.5032	0.2626	0.2318	0.2458	0.2146
TMBIM6	0.035674733578055	0.0519	0.1914	0.049	0.1602	0.151	0.1554	0.0716	0.0856
KIF5A	0.191907379923886	0.0317	0.0451	0.0303	0.0353	0.3472	0.3152	0.3146	0.2578
TUBA1A	0.151546206977732	0.2892	0.2256	0.1384	0.1152	0.5226	0.7528	0.397	0.6548
SCN8A	0.983317763871043	0.5242	0.5186	0.5426	0.4902	0.5546	0.3256	0.533	0.3244
SYT1	0.261012632189058	0.3196	0.3912	0.3118	0.374	0.7418	0.208	0.6888	0.1478
ATP2B1	0.789526713183773	0.3876	0.3026	0.3808	0.28	0.6806	0.3728	0.62	0.2966
PPFIA2	0.195881283217445	0.7558	0.8664	0.6928	0.8298	0.1772	0.2156	0.0469	0.0928
KCNC2	0.415092009773386	0.7552	0.7174	0.7212	0.7098	0.3276	0.2274	0.1348	0.0888
NAP1L1	0.335102443511382	0.4888	0.9908	0.4102	0.9908	0.5442	0.2528	0.4848	0.2048
NUAK1	0.175063729849187	0.2692	0.3398	0.2924	0.3476	0.2364	0.2876	0.1114	0.1348
SLC25A3	0.0436188129859144	0.3916	0.5024	0.2854	0.3356	0.3264	0.2982	0.2594	0.2196
RPH3A	0.321671307681334	0.1838	0.2212	0.2116	0.2794	0.2346	0.1782	0.0399	0.0345
HSP90B1	0.0455868848559604	0.1748	0.1582	0.0727	0.0791	0.979	0.8556	0.9444	0.7692
ATP2A2	0.915754454318232	0.9852	0.8438	0.982	0.8272	0.5702	0.3192	0.5072	0.263
ANKS1B	0.58863461325004	0.9562	0.8666	0.9494	0.8604	0.4676	0.5456	0.3032	0.4168
DYNLL1	0.260345906633914	0.4276	0.3174	0.3386	0.2184	0.514	0.6878	0.3648	0.528
PEBP1	0.902737303414319	0.9664	0.8736	0.9702	0.8916	0.4882	0.742	0.4186	0.6878
RAN	0.482691167791258	0.9156	0.7914	0.8962	0.7584	0.8316	0.6224	0.7304	0.394
UBC	0.576381438147718	0.475	0.5014	0.4112	0.4224	0.7814	0.4812	0.7368	0.4172
WSB2	0.170736021470646	0.2964	0.5384	0.2826	0.515	0.3538	0.3804	0.3202	0.3164
AKAP11	0.0746788851739701	0.5392	0.9426	0.4366	0.9322	0.139	0.31	0.0821	0.2044
HSPH1	0.771124090804115	0.8036	0.737	0.7998	0.7432	0.5254	0.2208	0.4238	0.1394
DCLK1	0.411696445519381	0.4578	0.6756	0.4956	0.7134	0.2666	0.1928	0.1004	0.0793
NBEA	0.508750962281975	0.619	0.5856	0.576	0.4964	0.1576	0.1728	0.0442	0.05
HMGB1	0.285143523915988	0.6908	0.8138	0.6628	0.784	0.3476	0.3416	0.266	0.2658
MYCBP2	0.350407771812661	0.5028	0.479	0.4408	0.3626	0.305	0.3564	0.2002	0.1954
NDFIP2	0.253900765978574	0.4456	0.6848	0.3128	0.5742	0.2968	0.4718	0.153	0.2916
TSC22D1	0.851079801004632	0.87	0.881	0.8518	0.8584	0.1802	0.1708	0.1646	0.169
TPT1	0.0844030941761849	0.4908	0.598	0.396	0.5342	0.5566	0.605	0.4744	0.5214
ITM2B	0.479956850907595	0.7514	0.6892	0.6514	0.575	0.6514	0.2682	0.5656	0.1708
PCDH9	0.169083524874073	0.203	0.221	0.136	0.1142	0.372	0.577	0.2142	0.4492
HS6ST3	0.418890556189441	0.738	0.6914	0.7204	0.6796	0.1116	0.076	0.0933	0.0578
FAM155A	0.240479034476916	0.3142	0.687	0.3156	0.6806	0.3746	0.4206	0.1772	0.2486
SLC22A17	0.053645254359529	0.1628	0.12	0.1618	0.1352	0.4318	0.4746	0.3828	0.4116
RTN1	0.372269865751348	0.6692	0.4426	0.6346	0.3848	0.6696	0.2728	0.4846	0.0941
ATL1	0.247554520466978	0.141	0.2338	0.1392	0.2312	0.5962	0.5116	0.5496	0.45
NRXN3	0.155814886227851	0.3502	0.3828	0.2282	0.3022	0.2212	0.2278	0.1026	0.1084
CALM1	0.799502188792443	0.6662	0.4532	0.5488	0.34	0.5936	0.2098	0.4568	0.1228
CYP46A1	0.148561496545583	0.2708	0.3914	0.0897	0.1964	0.7744	0.5686	0.7498	0.5596
HSP90AA1	0.890711359037536	0.6536	0.6276	0.3762	0.3698	0.78	0.642	0.6042	0.407
DDX24_ENSG00000089737	0.389495311439362	0.4094	0.4474	0.2196	0.2564	0.6232	0.7786	0.4622	0.6724
CHGA_ENSG00000100604	0.397498580363641	0.4754	0.4582	0.4742	0.4326	0.3656	0.3854	0.2502	0.2798
KLC1	0.61344222395693	0.6668	0.9976	0.4688	0.9964	0.131	0.1088	0.064	0.0466
ATP5MPL	0.314424609059087	0.5684	0.7556	0.5878	0.7776	0.3686	0.4746	0.238	0.3138
CKB	0.555927677618566	0.7428	0.9492	0.7488	0.939	0.8432	0.7182	0.791	0.6252
DYNC1H1	0.491864285736522	0.8532	0.6608	0.8512	0.6618	0.5526	0.7692	0.535	0.7828
MEG3	0.0430989772671594	0.1242	0.1724	0.0359	0.0566	0.6674	0.7368	0.5654	0.6554
RPL3P4	0.523696480376012	0.422	0.511	0.3076	0.3584	0.6012	0.6608	0.4644	0.507
GABRB3	0.27802346954458	0.2942	0.5668	0.2532	0.4986	0.0249	0.0076	0.0318	0.0113
SNHG14	0.534697321545995	0.4816	0.563	0.4666	0.5536	0.1772	0.1344	0.1186	0.0817
SERF2	0.879620620761396	0.963	0.7456	0.9558	0.7152	0.6318	0.7548	0.5262	0.6654
SRP14	0.492450239387591	0.9922	0.988	0.986	0.984	0.5086	0.645	0.3318	0.4542
SCG5_ENSG00000166922	0.320024514925761	0.979	0.8678	0.9722	0.7846	0.6874	0.6312	0.4274	0.3934
MAP1A	0.448885421885922	0.4158	0.3942	0.3268	0.2918	0.9472	0.6444	0.929	0.575
OIP5-AS1	0.129392660142567	0.1584	0.1078	0.1132	0.0786	0.0449	0.0798	0.0558	0.0897
SCG3	0.0953067961936764	0.5858	0.5622	0.437	0.4238	0.5914	0.6432	0.3546	0.4036
TMOD2	0.9531662208133	0.6002	0.3458	0.5404	0.2718	0.7458	0.7864	0.6932	0.7672
ARPP19	0.842265369242852	0.96	0.9474	0.9398	0.943	0.3554	0.1726	0.2792	0.1128
MYO5A	0.282617978310593	0.203	0.1732	0.1608	0.126	0.4128	0.0892	0.3528	0.049
EID1	0.581811951451821	0.7534	0.7532	0.7532	0.7506	0.634	0.613	0.5266	0.4736
PKM	0.665906972814725	0.8534	0.8704	0.7818	0.822	0.5906	0.2094	0.5226	0.1706
RCN2	0.123794752779829	0.1606	0.466	0.0957	0.4022	0.7002	0.4496	0.6994	0.4408
RPLP1	0.0916066511952384	0.0612	0.0792	0.023	0.0407	0.425	0.455	0.2766	0.2924
NPTN	0.108124889101334	0.4886	0.47	0.3416	0.337	0.2726	0.2748	0.1342	0.1522
LINGO1	0.23640558354681	0.2426	0.2484	0.109	0.1274	0.4686	0.4522	0.2878	0.2724
MORF4L1	0.149383863756022	0.872	0.8176	0.8576	0.8162	0.1256	0.2252	0.0427	0.088
SCAMP5	0.484172272243671	0.6228	0.9194	0.5556	0.9056	0.3408	0.3974	0.2294	0.2638
NTRK3	0.830058181259029	0.8044	0.873	0.7438	0.8638	0.1038	0.1286	0.0642	0.0809
TM2D3	0.529832467414652	0.613	0.6832	0.6068	0.6832	0.5522	0.3746	0.3458	0.1558
SV2B	0.0218620699580177	0.0781	0.1658	0.0717	0.1534	0.5476	0.4226	0.4912	0.376
ARHGDIG	0.0168110472398318	0.0464	0.0492	0.0295	0.0314	0.5958	0.7024	0.4302	0.5916
RBFOX1	0.796014349130304	0.3554	0.6504	0.301	0.5978	0.225	0.285	0.1086	0.165
ELOB	0.667421918654969	0.9598	0.9026	0.9594	0.893	0.4584	0.6234	0.3612	0.5234
GRIN2A	0.367650807309953	0.3058	0.2386	0.294	0.233	0.4644	0.3048	0.43	0.2404
CRYM	0.106203307532489	0.3924	0.489	0.2226	0.3412	0.2626	0.2508	0.1294	0.1298
PRKCB	0.676229154539526	0.7718	0.8262	0.7018	0.7722	0.6226	0.2908	0.5818	0.2666
SEZ6L2	0.295628811037384	0.4218	0.7892	0.3998	0.7644	0.2328	0.2716	0.1944	0.224
MRTFB	0.223997500868383	0.4608	0.6708	0.3784	0.6106	0.2324	0.152	0.0304	0.0227
VPS35	0.494391385554375	0.3252	0.3534	0.2542	0.2618	0.3564	0.256	0.2624	0.1596
ITFG1	0.750946103487931	0.862	0.5584	0.8214	0.4858	0.332	0.3068	0.2112	0.171
ALDOA	0.29509860620861	0.4302	0.6352	0.3152	0.5452	0.4696	0.5722	0.3594	0.4236
CX3CL1	0.778222417986514	0.5464	0.9586	0.5266	0.9666	0.3692	0.3804	0.2104	0.2074
MT3	0.262342709118427	0.8136	0.9616	0.7476	0.9336	0.7344	0.484	0.616	0.3498
GNAO1	0.671473997412977	0.5078	0.4828	0.5282	0.5194	0.3544	0.5712	0.1908	0.4582
NDRG4	0.399331266178891	0.3506	0.5562	0.2854	0.5228	0.2314	0.2662	0.1142	0.1312
ATP6V0D1	0.562793096835927	0.683	0.9066	0.6552	0.9016	0.6024	0.293	0.5594	0.2596
GABARAPL2	0.408294923470301	0.535	0.9324	0.4876	0.9138	0.2136	0.2738	0.1212	0.165
COX4I1	0.290596979505394	0.1742	0.2188	0.177	0.1896	0.4214	0.5204	0.3306	0.3982
TERF2IP	0.561565098723336	0.2006	0.4048	0.103	0.2964	0.2312	0.2408	0.0558	0.0846
RPL13	0.785003926117921	0.6446	0.9964	0.452	0.995	0.3798	0.5274	0.3066	0.4588
PAFAH1B1	0.0531937363447077	0.1196	0.0841	0.113	0.093	0.1942	0.1008	0.097	0.047
_ENSG00000007237	0.200877992807541	0.2556	0.2932	0.1976	0.2562	0.1808	0.1854	0.1054	0.1146
YWHAE_ENSG00000108953	0.710562408234623	0.4824	0.3788	0.502	0.4042	0.3952	0.2784	0.2316	0.1554
ABR_ENSG00000159842	0.598358345295764	0.61	0.8294	0.5332	0.782	0.9202	0.8002	0.902	0.792
MAP2K4	0.558350995498534	0.4434	0.4204	0.4448	0.4596	0.1384	0.1142	0.0767	0.073
USP22	0.063049048170571	0.2828	0.2426	0.1746	0.163	0.2812	0.2846	0.1354	0.1406
UBB	0.500415721427969	0.5788	0.4322	0.5028	0.3996	0.3934	0.4838	0.3138	0.3718
TAOK1	0.481931210987187	0.1598	0.1698	0.1418	0.1976	0.2796	0.244	0.0947	0.0756
CDK5R1	0.0148762439822344	0.5158	0.9752	0.3444	0.967	0.209	0.1728	0.1186	0.0979
ATP6V0A1	0.793049922751192	0.1896	0.1788	0.1636	0.1406	0.3974	0.298	0.325	0.2184
NSF_ENSG00000073969	0.231446791583722	0.5126	0.392	0.4454	0.3226	0.1776	0.1984	0.1052	0.1296
RUNDC3A	0.171586152889019	0.2496	0.2748	0.2434	0.2566	0.3956	0.443	0.2414	0.2926
EIF1	0.612291138913866	0.8338	0.9642	0.8336	0.9596	0.3154	0.3878	0.2116	0.2678
MAPT_ENSG00000186868	0.622365714433619	0.561	0.5304	0.4342	0.4062	0.14	0.4092	0.1506	0.2764
NFE2L1	0.619524316518071	0.8918	0.4132	0.8778	0.371	0.2312	0.2834	0.1558	0.1706
CLTC	0.836850859687619	0.7788	0.632	0.7702	0.6352	0.2078	0.1236	0.1114	0.062
DYNLL2	0.821745067113222	0.8932	0.9282	0.8522	0.908	0.1592	0.1858	0.0632	0.0679
PRKAR1A	0.436255023590269	0.2564	0.2006	0.0828	0.0697	0.2228	0.3256	0.1142	0.1754
DLGAP1	0.580543306184294	0.787	0.8594	0.7578	0.8502	0.6138	0.3838	0.5234	0.277
ACTG1	0.668100415264124	0.9246	0.7756	0.8766	0.7356	0.2112	0.3038	0.0699	0.135
CELF4	0.386495677222934	0.362	0.1874	0.2778	0.1298	0.317	0.406	0.1398	0.2106
SYT4	0.223600763075753	0.1012	0.0608	0.115	0.0715	0.1992	0.1774	0.153	0.1458
PTPRA	0.590546533673769	0.3384	0.262	0.337	0.2612	0.673	0.8036	0.6196	0.7604
ST8SIA3	0.143626657022822	0.0778	0.0454	0.0451	0.0318	0.0835	0.0645	0.0966	0.0708
TCF4	0.0596878040829787	0.187	0.251	0.127	0.2224	0.2956	0.3082	0.1108	0.1312
SIRPA	0.127899662844657	0.0529	0.0567	0.052	0.0483	0.239	0.1966	0.1932	0.153
CHGB	0.019645426384613	0.033	0.0246	0.0261	0.0196	0.4584	0.4768	0.2516	0.2788
NAPB	0.10005724987914	0.2526	0.4994	0.1688	0.415	0.1504	0.1642	0.0819	0.0946
TMX4	0.0862352366570604	0.1232	0.179	0.0464	0.1084	0.4268	0.214	0.405	0.1978
DSTN	0.122085863859138	0.0521	0.101	0.0338	0.0544	0.3402	0.4152	0.247	0.3308
SNAP25	0.500006038575085	0.512	0.5744	0.4032	0.4406	0.2606	0.1488	0.1604	0.0896
PRNP	0.0450992544558544	0.0863	0.1792	0.0943	0.1702	0.178	0.205	0.1236	0.1392
PLCB1	0.0274443701876424	0.3116	0.2652	0.265	0.1834	0.6096	0.1314	0.5212	0.0768
MAP1LC3A	0.235263448389208	0.4376	0.4818	0.1868	0.2522	0.4498	0.528	0.3762	0.4502
SLC12A5	0.277922805060941	0.117	0.192	0.0855	0.1326	0.1836	0.161	0.1294	0.1032
DYNLRB1	0.726364884146754	0.643	0.5178	0.5276	0.3582	0.6382	0.7288	0.5456	0.635
VSTM2L	0.827441934733326	0.3942	0.2694	0.3304	0.2038	0.5834	0.6802	0.564	0.6648
SERINC3	0.161562384361491	0.238	0.2176	0.1964	0.1764	0.248	0.1644	0.2128	0.1512
KCNB1	0.796749678435147	0.236	0.204	0.1834	0.1384	0.2362	0.1328	0.2302	0.1346
YWHAB	0.94032311657547	0.799	0.7396	0.7782	0.7426	0.0712	0.0578	0.0249	0.0232
NORAD	0.228082133993084	0.5844	0.6988	0.5206	0.6368	0.1474	0.1248	0.0913	0.0763
ATP9A	0.0883159075885982	0.1618	0.2232	0.1798	0.2428	0.2328	0.2364	0.1724	0.1692
GNAS	0.972400090247067	0.4522	0.4268	0.244	0.2068	0.0764	0.0619	0.0922	0.0766
CIRBP	0.317904160127195	0.474	0.718	0.5	0.7296	0.6706	0.965	0.6118	0.96
ATP5F1D	0.950344363357304	0.7208	0.8782	0.6866	0.8466	0.5932	0.881	0.521	0.85
TLE5	0.905610122990299	0.6672	0.653	0.5994	0.6152	0.3238	0.5684	0.185	0.4272
RPS15	0.473280733763079	0.5114	0.4408	0.5024	0.4242	0.4902	0.529	0.37	0.3978
ATP5F1E	0.466998110981756	0.9686	0.9744	0.9624	0.9686	0.6554	0.8002	0.5478	0.7342
GPX4	0.111942939546592	0.0465	0.0967	0.0607	0.1064	0.2682	0.348	0.1884	0.2362
BSG	0.400744342218265	0.6584	0.4954	0.653	0.4626	0.6106	0.6438	0.4636	0.5194
STMN3	0.640920511222562	0.3564	0.4264	0.2924	0.38	0.6588	0.8652	0.595	0.8122
TUBB4A	0.158304040589527	0.5924	0.2914	0.5472	0.2202	0.1662	0.2148	0.0803	0.111
PIN1	0.478900150038769	0.9012	0.6796	0.8936	0.6416	0.3096	0.5324	0.232	0.4594
RPL36	0.316491059237553	0.1344	0.0986	0.0953	0.0604	0.7846	0.7788	0.7228	0.6954
ATCAY	0.308697809686241	0.3114	0.436	0.37	0.4472	0.207	0.414	0.1758	0.3524
EEF2	0.234855553573259	0.0194	0.0132	0.0339	0.0269	0.9278	0.9208	0.9114	0.9094
MAST3	0.474505959974043	0.5686	0.7686	0.49	0.698	0.2906	0.2646	0.1716	0.1432
RAB3A	0.186651101610086	0.247	0.1834	0.2376	0.1834	0.3648	0.5254	0.2572	0.3804
TMEM59L	0.057533064671983	0.3944	0.4974	0.3066	0.344	0.6428	0.4978	0.6064	0.4464
FKBP8	0.345428224528858	0.6048	0.4214	0.5934	0.3856	0.4878	0.5534	0.263	0.4004
JUND	0.288102372461088	0.985	0.8702	0.9544	0.7374	0.331	0.3942	0.1474	0.1826
CLIP3	0.159545690098014	0.1466	0.205	0.0807	0.1348	0.229	0.3396	0.1072	0.1788
APLP1	0.555691335736946	0.392	0.2336	0.3438	0.2308	0.4728	0.2584	0.4084	0.1962
COX6B1	0.578113389520196	0.8344	0.9638	0.835	0.9604	0.5978	0.6944	0.4938	0.5738
FXYD7	0.191554564245201	0.4014	0.3508	0.2834	0.2344	0.7264	0.693	0.6062	0.5958
AP2S1	0.361974509137884	0.381	0.5172	0.4022	0.5224	0.513	0.6852	0.4188	0.6208
PLD3	0.306586142795205	0.16	0.108	0.1894	0.1346	0.3454	0.3292	0.3216	0.2744
RPS19	0.535072003609881	0.8286	0.8524	0.777	0.8102	0.7652	0.8802	0.666	0.809
RABAC1	0.248881063797659	0.0982	0.0733	0.1028	0.0752	0.3168	0.3276	0.2304	0.201
ATP1A3	0.586115315482146	0.9112	0.9124	0.8582	0.8922	0.3458	0.2938	0.3478	0.2904
SLC8A2	0.53195251097252	0.7904	0.9006	0.7482	0.886	0.308	0.1752	0.294	0.166
TMEM160	0.789139440204523	0.8382	0.8936	0.691	0.7636	0.5602	0.869	0.4862	0.8182
CALM3	0.487816641378961	0.6636	0.6044	0.5942	0.5004	0.7966	0.279	0.7516	0.2352
TTC9B	0.954651545040114	0.9724	0.8476	0.9616	0.7622	0.481	0.7098	0.4028	0.6612
SELENOW	0.60619018237067	0.9348	0.9144	0.8926	0.856	0.4732	0.6236	0.298	0.44
CA11	0.459483394285488	0.5524	0.4012	0.4948	0.3384	0.6938	0.7316	0.6178	0.6522
FTL	0.368530956346909	0.7038	0.9982	0.5156	0.9978	0.6348	0.7118	0.4582	0.5522
SLC17A7	0.104125648635122	0.5034	0.4816	0.3732	0.348	0.3508	0.342	0.2064	0.188
PPP2R1A	0.585454933687987	0.836	0.7454	0.8136	0.6844	0.2824	0.2994	0.1256	0.134
RPL28	0.729987566123958	0.2994	0.3668	0.2474	0.3062	0.6592	0.6478	0.559	0.5378
ATP6V1E1	0.592284439827563	0.9372	0.9454	0.9138	0.9278	0.6196	0.6374	0.5138	0.5042
MAPK1	0.0569591096192983	0.3948	0.4028	0.272	0.3098	0.2136	0.208	0.118	0.1142
PI4KA	0.125597442231084	0.359	0.5708	0.2856	0.462	0.7508	0.8202	0.7178	0.8072
SNU13	0.733899515959853	0.5664	0.8608	0.5152	0.8156	0.866	0.6302	0.8078	0.4486
SYNGR1	0.898041594140955	0.887	0.9734	0.8766	0.9728	0.4808	0.3846	0.4242	0.324
YWHAH	0.605852262289202	0.9696	0.9714	0.9688	0.9722	0.5426	0.6058	0.4144	0.4318
UQCR10	0.00933466097788442	0.0253	0.0299	0.0061	0.0088	0.4404	0.5388	0.3058	0.3756
NPTXR	0.405672330466929	0.6272	0.7234	0.5328	0.6504	0.148	0.1114	0.0909	0.0679
SULT4A1	0.887902810455435	0.8412	0.5332	0.8324	0.5392	0.1662	0.1858	0.0978	0.1046
SOD1	0.3724104008969	0.5108	0.506	0.398	0.3988	0.4474	0.5752	0.3224	0.4072
APP	0.055021527232305	0.479	0.5186	0.2826	0.3588	0.7258	0.5478	0.5252	0.3282
NCAM2	0.52165418761561	0.176	0.2146	0.1418	0.1996	0.6392	0.5118	0.5898	0.4382
SYNJ1	0.992079067822572	0.7904	0.9724	0.7318	0.967	0.3478	0.367	0.295	0.301
SON	0.473582840690348	0.5692	0.6812	0.458	0.5976	0.3858	0.4568	0.2946	0.397
