gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
OLFM2	0.73764648317961	0.9284	0.7588	0.882	0.6918	0.6894	0.748	0.5622	0.657
FSD1	0.0132129128821625	0.1358	0.0818	0.0263	0.0195	0.2338	0.195	0.0764	0.0754
ZFR2	0.0411044537690267	0.0109	0.0111	0.0133	0.0167	0.0093	0.021	0.0104	0.0224
MRPL4	0.0979497857959054	0.1322	0.2088	0.1011	0.1428	0.122	0.161	0.0505	0.0769
TYK2	0.227923996367636	0.0083	0.0101	0.0168	0.026	0.0085	0.0076	0.0089	0.0104
CDC37	0.0153313720544462	0.0256	0.0249	0.0259	0.0276	0.0313	0.0393	0.0208	0.0262
PTPRS	0.905810083961366	0.1946	0.1262	0.1896	0.1426	0.1512	0.1038	0.1594	0.1276
PLPPR2	0.355012373654663	0.5042	0.5942	0.3302	0.463	0.6012	0.6076	0.4354	0.4866
SLC25A23	0.342675661758167	0.7486	0.714	0.7086	0.6626	0.4696	0.3796	0.4534	0.357
GTF2F1	0.364862167761752	0.6772	0.8782	0.692	0.877	0.6984	0.8498	0.706	0.8482
NCLN	0.836653407228915	0.8356	0.5836	0.721	0.3038	0.4234	0.3796	0.1492	0.1458
MAP2K2	0.0669715324547432	0.6246	0.5444	0.486	0.4192	0.9448	0.782	0.933	0.75
PIN1	0.01368615584549	0.3428	0.3102	0.2548	0.2024	0.2204	0.206	0.1184	0.0948
FBXL12	0.0283096401316972	0.006	0.0077	0.0048	0.0136	0.0189	0.0203	0.0077	0.0064
SMARCA4	0.00212646684205441	0.002	0.0011	0.0028	0.0037	0.0029	0.0044	0.004	0.0075
KDM4B	0.0430086335016298	0.014	0.0304	0.0131	0.0324	0.0063	0.0082	0.0058	0.0081
ILF3	0.614388910917766	0.9398	0.6988	0.9026	0.6042	0.8898	0.624	0.851	0.529
SLC44A2	0.426419034329685	0.2126	0.3138	0.1044	0.1452	0.1242	0.1062	0.0706	0.0538
CDKN2D	0.33438358818504	0.4008	0.4658	0.164	0.1994	0.6782	0.8566	0.5178	0.815
ECSIT	0.074579320539619	0.0066	0.0067	0.0014	0.002	0.0398	0.0389	0.038	0.0413
ELOF1	0.786593510203224	0.6438	0.9296	0.6198	0.9258	0.8204	0.9132	0.8094	0.89
PRKCSH	0.570905082492624	0.4192	0.3626	0.2648	0.2502	0.9226	0.7584	0.8926	0.6794
SAFB2	0.938850083938895	0.6884	0.4836	0.5236	0.327	0.234	0.1748	0.0465	0.0533
RPL36	0.0869134476208612	0.2504	0.5606	0.2578	0.5698	0.2598	0.4038	0.274	0.4172
MLLT1	0.171398834570721	0.0375	0.0797	0.0333	0.0656	0.4826	0.2822	0.421	0.174
SHFL	0.141234723453427	0.1534	0.1988	0.1246	0.141	0.0346	0.0511	0.0068	0.0138
DNMT1	0.0704030264625651	0.0389	0.0325	0.0294	0.0267	0.0075	0.0089	0.0056	0.0085
NFIC	0.031342192742978	0.0658	0.0783	0.0475	0.0608	0.0975	0.2224	0.061	0.1732
SH3GL1	0.871433119607306	0.924	0.7844	0.9126	0.7674	0.896	0.892	0.861	0.852
ADAMTS10	0.776952525998082	0.1792	0.2362	0.1652	0.2396	0.0488	0.0472	0.0695	0.0725
CARM1	0.102557778948759	0.2052	0.1708	0.1694	0.1424	0.6472	0.5978	0.4486	0.4002
EVI5L	0.105037247923881	0.0133	0.0109	0.0092	0.0089	0.026	0.0257	0.0187	0.0239
SAFB	0.734438825846957	0.5746	0.4782	0.4376	0.381	0.7778	0.7548	0.7314	0.711
CELF5	0.720954404545494	0.1238	0.1128	0.1402	0.1246	0.1292	0.0661	0.1072	0.0606
MFSD12	0.685588833895673	0.73	0.9968	0.6496	0.9962	0.7282	0.9666	0.5916	0.9564
ATCAY	0.0643346093375197	0.0122	0.0064	0.0073	0.0034	0.0569	0.0356	0.0524	0.0367
DAPK3	0.00741961246156663	0.556	0.3718	0.3004	0.1572	0.6122	0.4726	0.3594	0.2762
EEF2	0.809055222102413	0.8704	0.944	0.855	0.937	0.93	0.8588	0.9152	0.8466
UBXN6	0.23172953207215	0.9712	0.6302	0.9594	0.4744	0.7472	0.9162	0.6744	0.9056
HDGFL2	0.519424750010877	0.4562	0.4102	0.3914	0.3372	0.5836	0.4372	0.3758	0.2924
SEMA6B	0.358524191914029	0.745	0.5828	0.4852	0.263	0.8382	0.6856	0.7138	0.5138
INSR	0.834699668564534	0.355	0.2772	0.1192	0.0876	0.74	0.6736	0.5464	0.5584
ZNF439	0.513707249982778	0.1248	0.1384	0.0784	0.0798	0.2034	0.2356	0.106	0.128
ZNF562	0.746809916959155	0.55	0.7772	0.5296	0.75	0.2934	0.3164	0.204	0.2318
MICOS13	0.0974877524115463	0.4014	0.3948	0.391	0.3866	0.2608	0.337	0.2284	0.3016
MIR7-3HG	0.0223657433365988	0.0792	0.0491	0.0861	0.0431	0.0117	0.0272	0.0043	0.0124
CTXN1	0.345793893412852	0.4804	0.7958	0.3688	0.7206	0.6748	0.8964	0.575	0.8868
ZBTB7A	0.540288745567707	0.4682	0.7116	0.342	0.599	0.5436	0.796	0.3948	0.7252
RAB11B	0.381138841723556	0.5962	0.9928	0.4732	0.991	0.65	0.9824	0.538	0.9784
TNFAIP8L1	0.264012536422481	0.19	0.2244	0.2114	0.2594	0.6726	0.752	0.6656	0.7446
PIP5K1C	0.675599463601466	0.9962	0.9504	0.9936	0.9248	0.9224	0.989	0.866	0.982
ELAVL3	0.0663949629026252	0.1568	0.2254	0.052	0.0957	0.2502	0.3766	0.0267	0.1834
LONP1	0.000530620108339958	0.0022	0.0013	1e-04	2e-04	0.1922	0.0963	0.0301	0.0159
ZNF846	0.422024996726186	0.2504	0.455	0.2288	0.4346	0.0748	0.0423	0.0657	0.031
ZNF44	0.899637364389156	0.887	0.9128	0.8544	0.8654	0.8156	0.8916	0.6834	0.8252
UBL5	0.868767941397529	0.5522	0.5254	0.5098	0.5162	0.9008	0.967	0.891	0.9698
QTRT1	0.0037119275988113	0.0116	0.013	0.0102	0.0089	0.0047	0.0029	0.0031	0.0037
ZNF433-AS1	0.454084934224329	0.8486	0.5798	0.754	0.4552	0.5396	0.3868	0.2942	0.1788
RPS28	0.128370806758025	0.3222	0.4752	0.3214	0.4784	0.4916	0.7668	0.4656	0.7484
TGFBR3L	0.748383110389798	0.8842	0.9726	0.8578	0.9644	0.825	0.7632	0.7892	0.713
ZNF561-AS1	0.825307399869838	0.5766	0.6338	0.4872	0.491	0.9772	0.9784	0.9704	0.9648
_ENSG00000269693	0.958080816176181	0.3274	0.305	0.2734	0.2494	0.3394	0.441	0.144	0.344
REX1BD	0.191584715097339	0.4164	0.414	0.1776	0.15	0.2434	0.1816	0.0692	0.027
CRLF1	0.00123291547976396	0.0599	0.0629	0.0496	0.0392	0.1666	0.161	0.1346	0.1342
CCDC124	0.0304504327415722	0.4994	0.3734	0.4278	0.2932	0.6616	0.4784	0.5858	0.3908
NFIX	0.329885054739684	0.8236	0.9188	0.7338	0.883	0.623	0.5978	0.5112	0.512
AKAP8L	0.659645861323801	0.2584	0.2214	0.1706	0.1376	0.2436	0.3488	0.1926	0.284
MRI1	0.819925199915772	0.0711	0.1114	0.0605	0.0974	0.0956	0.1266	0.0365	0.04
USE1	0.145569625075619	0.0668	0.1202	0.0337	0.0698	0.22	0.3254	0.1692	0.2746
TMEM161A	0.897009578937069	0.5238	0.5848	0.4868	0.5174	0.0597	0.0871	0.0308	0.0417
SUGP2	0.143482843428986	0.0666	0.0525	0.0317	0.0253	0.1004	0.0633	0.0385	0.029
PRKACA	0.335890673582588	0.2688	0.2856	0.231	0.242	0.314	0.4174	0.2136	0.353
ADGRL1	0.157215066464513	0.0897	0.0655	0.0827	0.0607	0.2098	0.1336	0.1034	0.0723
TMEM38A	0.852619501999187	0.816	0.8294	0.7788	0.7896	0.231	0.2384	0.195	0.1932
AP1M1	0.172136229369224	0.5356	0.5716	0.42	0.4956	0.5362	0.5612	0.409	0.4936
DHPS	0.0551455539930343	0.0949	0.2394	0.1116	0.2538	0.1858	0.4032	0.2004	0.4224
HOOK2	0.143945958502295	0.2872	0.2042	0.1714	0.0957	0.0942	0.0987	0.0232	0.0156
MAST3	0.418177433735082	0.991	0.9516	0.9806	0.9378	0.918	0.8692	0.8828	0.8458
MYO9B	0.336996305679757	0.0672	0.0638	0.0803	0.0714	0.0262	0.0666	0.0155	0.0569
NDUFB7	0.027094077692506	0.3894	0.1936	0.344	0.1514	0.3736	0.3424	0.3312	0.2754
TECR	0.736190059295714	0.9738	0.9284	0.9674	0.9302	0.9688	0.9584	0.9692	0.9488
TRMT1	0.0210539313776907	0.0031	0.0021	0.0049	0.004	0.0081	0.007	0.0072	0.0062
STX10	0.0505890889336922	0.049	0.0604	0.0575	0.0677	0.039	0.021	0.0165	0.0102
CCDC130	0.00762156343981237	0.0069	0.0159	0.017	0.0372	0.0017	0.0012	0.0032	0.0048
C19orf53	0.985905983232826	0.9206	0.7374	0.9168	0.7446	0.7036	0.9174	0.7028	0.9118
AKAP8	0.55871175514439	0.0991	0.1084	0.0914	0.0952	0.2066	0.2182	0.0842	0.1006
SLC1A6	0.697310345234538	0.6596	0.828	0.6398	0.823	0.8926	0.9502	0.8786	0.9478
TNPO2	0.19871591894989	0.367	0.5998	0.264	0.519	0.3226	0.4168	0.1402	0.244
MAST1	0.7585669763463	0.467	0.3856	0.2998	0.2162	0.234	0.2524	0.0862	0.1468
KCNN1	0.339896321464341	0.5178	0.3882	0.5376	0.3988	0.0473	0.0296	0.0305	0.0218
RAB3A	0.0398964924571911	0.2864	0.1956	0.303	0.2088	0.3072	0.3342	0.3006	0.3378
PDE4C	0.498417138172389	0.157	0.1616	0.1764	0.1606	0.031	0.0253	0.0114	0.0092
CRTC1	0.0622519999724145	0.0101	0.0088	0.0064	0.0071	0.0649	0.1316	0.039	0.1094
COPE	0.0304520810851838	0.3172	0.235	0.311	0.2266	0.4408	0.364	0.4018	0.3378
TMEM59L	0.467770206920406	0.8186	0.5968	0.7938	0.4756	0.7948	0.607	0.7388	0.5102
FKBP8	0.315045894419047	0.9468	0.6974	0.932	0.666	0.9704	0.7364	0.9592	0.6972
SUGP1	0.174516232603853	0.004	0.0111	0.0133	0.023	0.0127	0.0091	0.0173	0.0178
TRIR	0.278841432527303	0.474	0.4798	0.3304	0.3132	0.3352	0.3252	0.2342	0.1888
GIPC1	0.785614851260444	0.4592	0.4926	0.4572	0.4664	0.0132	0.0103	0.004	0.0062
ABHD8	0.73403786443869	0.414	0.31	0.3014	0.2234	0.2904	0.2102	0.1994	0.1486
SIN3B	0.141452042332848	0.393	0.7014	0.163	0.488	0.4212	0.5428	0.1716	0.3056
EPS15L1	0.889936155095606	0.257	0.1008	0.1584	0.0544	0.5164	0.5838	0.2828	0.3712
MAU2	0.185174678281974	0.0238	0.0492	0.0266	0.0463	0.0951	0.108	0.0971	0.1028
NCAN	0.0246379925469771	0.436	0.2572	0.1106	0.0475	0.6828	0.735	0.4808	0.5812
SLC27A1	0.7357223961523	0.2808	0.4048	0.2898	0.4206	0.0357	0.0322	0.0151	0.0154
DDA1	0.00893118778238964	0.0666	0.1162	0.0667	0.1048	0.1024	0.1386	0.0829	0.1064
FCHO1	0.0853784767878652	0.0545	0.0861	0.0561	0.0839	3e-04	3e-04	3e-04	6e-04
UNC13A	0.517295309888888	0.9018	0.9862	0.895	0.9886	0.0763	0.1158	0.1046	0.137
MAP1S	0.487959077634597	0.9644	0.787	0.9548	0.762	0.941	0.715	0.9282	0.674
SSBP4	0.0708466209971013	0.3416	0.2242	0.0501	0.0213	0.4506	0.294	0.1146	0.0549
PGPEP1	0.0759496343086997	0.0132	0.0132	0.0158	0.0219	0.0093	0.0078	0.01	0.0106
_ENSG00000130520	0.0366689957236231	0.3754	0.3238	0.1948	0.1542	0.397	0.2802	0.2476	0.1412
JUND	0.306089940672576	0.3716	0.5722	0.1646	0.3322	0.393	0.5954	0.1718	0.424
DNAJB1	0.699787768961256	0.8496	0.995	0.7982	0.9896	0.8316	0.6378	0.8302	0.5866
RFX1	0.0829817518971928	0.0014	0.0014	0.0023	0.0028	0.0526	0.0391	0.0253	0.0189
CC2D1A	0.0200913680360937	0.0637	0.0839	0.0432	0.0474	0.0448	0.0619	0.0162	0.0239
CACNA1A	0.542546473035451	0.2074	0.2664	0.2366	0.2756	0.0841	0.1026	0.1008	0.1094
BRD4	0.32241690452112	0.7474	0.7636	0.5874	0.6334	0.9968	0.8932	0.9926	0.8066
ZNF714	0.467143067236808	0.8802	0.5066	0.8428	0.4008	0.8632	0.9846	0.726	0.9716
NACC1	0.288968867975707	0.4456	0.3902	0.4326	0.3496	0.9266	0.6634	0.92	0.6142
ZNF333	0.265216798325245	0.0531	0.0545	0.0221	0.0249	0.0468	0.0506	0.0179	0.017
TPM4	0.598895219308558	0.1378	0.0799	0.1638	0.1034	0.0696	0.0323	0.0509	0.0184
ZNF791	0.696765732311726	0.2922	0.2548	0.232	0.227	0.6348	0.4934	0.307	0.2624
RPL10P16	0.531626474366181	0.6712	0.6846	0.5704	0.5866	0.436	0.623	0.2934	0.4996
FARSA	0.50032491813414	0.8484	0.8036	0.8084	0.7546	0.9522	0.859	0.9308	0.8118
CALR	0.421631269334639	0.428	0.3536	0.4516	0.3936	0.8108	0.8106	0.806	0.7832
RAD23A	0.243192520500664	0.6856	0.6236	0.6306	0.5406	0.9488	0.903	0.9198	0.8884
GADD45GIP1	0.367319316827617	0.8988	0.9102	0.8944	0.8998	0.5552	0.682	0.4874	0.6106
SLC25A42	0.422382353847781	0.8062	0.8316	0.7914	0.8118	0.1184	0.1932	0.1218	0.2106
ZNF708	0.725589974524371	0.9096	0.9284	0.901	0.927	0.7756	0.5934	0.6488	0.4692
ZNF490	0.217991032660542	0.224	0.1548	0.064	0.0521	0.3106	0.1998	0.0753	0.0627
ZNF626	0.625263322117946	0.5584	0.4524	0.3874	0.2502	0.6868	0.6638	0.5202	0.4518
ZNF493	0.685202877069882	0.2888	0.3	0.1872	0.208	0.6858	0.6464	0.5338	0.5286
ZNF431	0.481438606261959	0.4572	0.3186	0.1542	0.1094	0.9972	0.9894	0.992	0.984
ZNF429	0.833799272325667	0.5802	0.4298	0.5014	0.3666	0.6662	0.5282	0.4782	0.3532
ZNF682	0.0904001571492386	0.1472	0.415	0.151	0.346	0.0366	0.0427	0.0129	0.018
UBA52	0.428877259143113	0.6708	0.7646	0.6324	0.7406	0.3654	0.4574	0.3418	0.4666
ZNF737	0.167124389644162	0.1512	0.2722	0.1422	0.2426	0.1148	0.1038	0.036	0.0225
YJEFN3	0.0840938666288581	0.869	0.6754	0.7846	0.4288	0.7382	0.6232	0.5432	0.4232
_ENSG00000267275	0.678009853530753	0.562	0.5528	0.604	0.5942	0.7018	0.6782	0.7096	0.6742
_ENSG00000267383	0.870221238968251	0.581	0.4136	0.4688	0.317	0.4216	0.4088	0.1056	0.2144
ZNF56	0.40957212279049	0.8266	0.5112	0.6824	0.289	0.6692	0.7578	0.4304	0.6164
_ENSG00000268119	0.840781023372944	0.8458	0.7456	0.7918	0.6372	0.5214	0.4112	0.2426	0.139
_ENSG00000269145	0.517985784059043	0.4686	0.8042	0.3758	0.7658	0.7556	0.802	0.7002	0.7534
_ENSG00000269237	0.856405390095926	0.367	0.276	0.3946	0.325	0.2708	0.2462	0.2082	0.2062
_ENSG00000269439	0.680150168609823	0.4662	0.4164	0.405	0.3756	0.2276	0.1934	0.1304	0.1054
ARHGAP33	0.921018703521951	0.8982	0.9442	0.9	0.9424	0.8724	0.788	0.791	0.7398
DPF1	0.042002638088884	0.009	0.0044	0.0036	0.0018	0.1876	0.1296	0.1228	0.0915
ZNF302	0.3272653887041	0.3232	0.229	0.1778	0.1064	0.2412	0.296	0.1438	0.2136
PSMD8	0.33123898263228	0.589	0.5858	0.5684	0.5536	0.3798	0.4546	0.3542	0.4286
URI1	0.076132329098523	0.227	0.2102	0.0948	0.0805	0.3086	0.376	0.1716	0.2656
PDCD5	0.293349865802843	0.4804	0.512	0.434	0.452	0.875	0.881	0.8552	0.8688
ANKRD27	0.15975973659163	0.1158	0.103	0.0763	0.0954	0.0045	0.0063	8e-04	0.0026
GPI	0.258630076733139	0.3382	0.413	0.2742	0.3362	0.1268	0.135	0.0368	0.0404
TBCB	0.456875894529502	0.803	0.9656	0.7908	0.9618	0.9612	0.8836	0.9542	0.8686
POLR2I	0.813790455167282	0.7278	0.6896	0.7262	0.7038	0.7134	0.9296	0.7042	0.9328
CLIP3	0.204856517893856	0.2364	0.3804	0.1936	0.3188	0.2646	0.3996	0.1642	0.3
APLP1	0.42841658727483	0.3436	0.5734	0.3132	0.5376	0.3784	0.4298	0.3192	0.3676
USF2	0.669882621976348	0.9098	0.8038	0.8874	0.7566	0.9712	0.9044	0.9522	0.8894
SIPA1L3	0.725920639637438	0.274	0.1516	0.1564	0.0748	0.3024	0.2678	0.182	0.1682
ZFP30	0.190556878206208	0.0395	0.0799	0.02	0.0495	0.2428	0.2824	0.0425	0.1154
CEP89	0.619077172359143	0.4322	0.451	0.3222	0.3528	0.2328	0.1668	0.1028	0.0681
TSHZ3	0.586305991943552	0.765	0.8392	0.76	0.842	0.796	0.6494	0.8174	0.6728
PEPD	0.0140568377338674	0.0285	0.0145	0.028	0.0234	0.0055	0.0043	0.0028	0.0048
CAPNS1	0.257038211108532	0.2234	0.3496	0.1834	0.3094	0.587	0.7836	0.4946	0.7416
UBA2	0.0715633564697421	0.1022	0.1082	0.1156	0.1068	0.0234	0.0197	0.013	0.0106
COX6B1	0.640865133724617	0.5254	0.538	0.4582	0.5098	0.6942	0.6334	0.6742	0.6284
ACTN4	0.74772637962584	0.6594	0.5658	0.4964	0.375	0.4988	0.4532	0.283	0.2254
C19orf12	0.880170307896455	0.5404	0.4614	0.4096	0.336	0.5698	0.682	0.4474	0.6176
ZFP14	0.428192504903385	0.2678	0.2196	0.0563	0.0479	0.9912	0.8926	0.9868	0.8472
LGI4	0.249531377253067	0.1612	0.159	0.0884	0.0848	0.2338	0.2178	0.1464	0.1436
ZNF382	0.268028526717391	0.7946	0.7164	0.7644	0.6348	0.4354	0.4856	0.4278	0.4696
KIAA0355_ENSG00000166398	0.187651296655872	0.197	0.1326	0.164	0.1046	0.0616	0.0477	0.0173	0.0145
ZNF91	0.937959495516705	0.0706	0.0514	0.1014	0.0765	0.788	0.9462	0.7778	0.9438
ZNF146	0.233902710999856	0.2232	0.157	0.1848	0.1024	0.5034	0.5736	0.2474	0.358
ZNF507	0.0809121198572553	0.3524	0.359	0.3168	0.3146	0.248	0.306	0.1218	0.1818
UQCRFS1	0.771516456352737	0.7272	0.8856	0.708	0.8686	0.0835	0.0585	0.0287	0.0131
ZNF540	0.0791399618508853	0.0112	0.019	0.0073	0.013	0.2424	0.2458	0.0769	0.1178
DPY19L3	0.398055381005007	0.302	0.269	0.3398	0.2874	0.0387	0.0243	0.0232	0.0118
EIF3K	0.413646930429951	0.8428	0.828	0.8006	0.796	0.5298	0.7344	0.4566	0.6858
ZFP82	0.321045328313105	0.9162	0.7746	0.871	0.687	0.5916	0.4856	0.249	0.2406
ZNF875	0.77691790682592	0.1352	0.155	0.1478	0.1972	0.8496	0.7126	0.8084	0.6432
ZNF566	0.742270482106521	0.2802	0.2234	0.2466	0.2054	0.8048	0.7028	0.5526	0.5714
ZNF529	0.401418055069825	0.4512	0.6396	0.385	0.5664	0.7314	0.5172	0.6802	0.4214
VSTM2B	0.0491718555440585	0.3284	0.2506	0.2848	0.1946	0.5802	0.6562	0.485	0.5488
ZNF793	0.418064895186119	0.7068	0.7666	0.6474	0.711	0.7438	0.8668	0.6172	0.8534
ZNF567	0.351485924181285	0.2558	0.2504	0.2664	0.2496	0.7532	0.8336	0.621	0.782
ZNF573	0.610673376835843	0.6974	0.9138	0.5424	0.877	0.7422	0.5998	0.5122	0.4344
RYR1	0.255356332465979	0.2962	0.2896	0.1534	0.1506	0.1136	0.1276	0.0109	0.041
ZNF565	0.187712664175705	0.391	0.2784	0.1868	0.1046	0.3872	0.3254	0.1324	0.0802
ZNF569	0.785446088876547	0.1964	0.1454	0.1504	0.1046	0.9648	0.975	0.9436	0.97
ZNF420	0.0262456063158456	0.3586	0.1452	0.1424	0.0186	0.9884	0.9314	0.9838	0.89
ZNF98	0.286966171305911	0.3862	0.3122	0.2732	0.2174	0.7614	0.5024	0.5618	0.2326
ZNF675	0.726591276118624	0.4818	0.546	0.3716	0.4744	0.9352	0.9832	0.813	0.8726
ZNF461	0.562625210279586	0.4576	0.2128	0.4012	0.1712	0.4634	0.3104	0.202	0.0985
ZNF790	0.200733752888667	0.2886	0.2452	0.1202	0.0909	0.7028	0.6762	0.5208	0.4702
ZNF568	0.709981588291797	0.8764	0.5038	0.8776	0.506	0.6078	0.6122	0.2616	0.4054
SCGB2B2	0.235636058742147	0.8636	0.564	0.8002	0.425	0.897	0.8572	0.7958	0.7894
_ENSG00000213096	0.0843948125087471	0.9152	0.8754	0.8714	0.8274	0.2036	0.1224	0.0267	0.0571
FXYD7	0.048929414372575	0.9398	0.7658	0.9336	0.7196	0.8868	0.9132	0.8718	0.9102
LINC00665	0.96586473012063	0.7156	0.8484	0.6648	0.8072	0.542	0.5656	0.3742	0.3784
ZNF529-AS1	0.131313330212728	0.1596	0.1256	0.0596	0.0452	0.444	0.3866	0.2324	0.199
ZNF345	0.344942497071528	0.8166	0.7072	0.714	0.5814	0.8386	0.906	0.628	0.8606
ZNF260	0.757735182194896	0.809	0.5672	0.685	0.2874	0.9606	0.936	0.9306	0.8788
LSM14A_ENSG00000257103	0.0908983620112709	0.9882	0.6824	0.9836	0.5476	0.1906	0.355	0.12	0.2722
LINC00662	0.0750838003232043	0.1114	0.1526	0.0418	0.0657	0.339	0.4566	0.2332	0.372
_ENSG00000264515	0.380198778055031	0.7432	0.7562	0.7426	0.762	0.7046	0.9192	0.6944	0.9228
_ENSG00000266953	0.250463437335961	0.3634	0.7358	0.3006	0.7192	0.3786	0.7422	0.298	0.7286
ZNF790-AS1	0.58020071955865	0.0901	0.1014	0.1206	0.1204	0.1612	0.221	0.1196	0.1638
MARK4	0.652913947392936	0.3186	0.2072	0.3206	0.2096	0.1006	0.1556	0.1056	0.16
PPP5C	0.167086504275992	0.3702	0.2098	0.197	0.0935	0.9968	0.9022	0.9914	0.8822
ERCC1	0.0580334672389721	0.0211	0.0708	0.011	0.0405	0.2126	0.2948	0.1292	0.2178
PSMC4_ENSG00000013275	0.397253197369272	0.7082	0.7464	0.7108	0.7514	0.6636	0.9094	0.6502	0.9096
POU2F2	0.130879106532631	0.0114	0.0117	0.0112	0.0111	0.0479	0.0528	0.0618	0.0625
AP2S1	0.0307610534877956	0.5994	0.3962	0.5214	0.3034	0.6446	0.462	0.5728	0.3808
MED29	0.159670439881703	0.2846	0.4176	0.2396	0.366	0.5552	0.5764	0.5392	0.5764
SIRT2	0.0612688091650018	0.035	0.0272	0.0289	0.0237	0.0125	0.0194	0.0047	0.0136
LTBP4	0.19147481506829	0.2676	0.1888	0.0473	0.0286	0.2536	0.1872	0.0299	0.031
STRN4	0.649471993758299	0.6602	0.9924	0.4998	0.9828	0.5526	0.715	0.2984	0.5748
HNRNPL	0.00593691668231434	0.629	0.5224	0.453	0.3522	0.6088	0.628	0.398	0.497
CLPTM1	0.452193853417262	0.7972	0.6116	0.7842	0.5996	0.7794	0.7134	0.7116	0.64
CLASRP	0.0338288457304091	0.006	0.0105	0.0079	0.0149	0.0039	0.0033	0.0047	0.0068
DMPK	0.00951655202957864	0.0036	0.0012	0.0033	0.0026	0.007	0.0096	0.0067	0.0084
NOVA2	0.0297189091880379	0.2736	0.4152	0.1786	0.3336	0.1798	0.265	0.054	0.129
RPS16	0.15316005461388	0.3396	0.4816	0.3252	0.4826	0.4414	0.5416	0.3704	0.4718
TIMM50	0.228574081339477	0.1932	0.3346	0.2074	0.3326	0.0728	0.0705	0.0713	0.0678
AKT2	0.396924805879084	0.0509	0.0585	0.0531	0.0415	0.3942	0.2736	0.3296	0.2284
PLD3	0.179664635091879	0.4002	0.285	0.3532	0.2338	0.3858	0.2744	0.339	0.216
NUMBL	0.17662639017766	0.4768	0.5888	0.3168	0.509	0.5684	0.6266	0.3566	0.4978
PRKD2	0.369705447575607	0.187	0.1764	0.1828	0.1842	0.0682	0.0428	0.0643	0.0434
HNRNPUL1	0.506222720271448	0.6052	0.786	0.6168	0.8142	0.864	0.9054	0.8076	0.8886
DMAC2	0.438856782406914	0.9854	0.7802	0.9736	0.701	0.3688	0.2184	0.1724	0.0893
RPS19	0.162371015749515	0.3422	0.3512	0.3256	0.3388	0.278	0.3	0.2226	0.2516
RABAC1	0.00137611273412389	0.3364	0.1558	0.2978	0.1046	0.425	0.2864	0.355	0.2138
ATP1A3	0.413307181642631	0.2308	0.349	0.178	0.3046	0.5192	0.6674	0.4598	0.64
MEIS3	0.82975050174395	0.4608	0.3542	0.41	0.3144	0.6592	0.7922	0.546	0.7206
MEGF8	0.597634289829234	0.8558	0.8406	0.7986	0.8038	0.8634	0.942	0.8448	0.9302
PLA2G4C	0.127897175764485	0.0665	0.143	0.0313	0.0606	0.0401	0.0298	0.0215	0.0212
GSK3A	0.204388751187487	0.2856	0.3288	0.167	0.2156	0.3212	0.4788	0.2412	0.3898
GRIK5	0.77516428192682	0.5684	0.371	0.3388	0.174	0.5122	0.4696	0.3228	0.2878
SMG9	0.756655473149238	0.3612	0.3246	0.4136	0.3668	0.0672	0.1068	0.0604	0.0848
SLC8A2	0.17322279545662	0.6524	0.4916	0.6176	0.4362	0.5392	0.3736	0.4128	0.3022
OPA3	0.373814864596287	0.4964	0.3692	0.4806	0.325	0.0765	0.0614	0.0209	0.028
SNRPD2	0.9908400042883	0.9936	0.7802	0.9904	0.7918	0.9786	0.8992	0.9704	0.8974
RTN2	0.927903206220797	0.97	0.8758	0.9646	0.8414	0.3276	0.34	0.1542	0.2184
EML2	0.0600602310320595	0.0353	0.0249	0.0451	0.0333	0.0011	9e-04	3e-04	9e-04
SYMPK	0.8413538311986	0.1578	0.0977	0.1656	0.1022	0.1194	0.0958	0.0597	0.0713
ZNF780B_ENSG00000128000	0.17639228308804	0.01	0.018	0.0074	0.0161	0.3704	0.389	0.3744	0.4132
TOMM40	0.0283693723674769	0.4728	0.3236	0.2636	0.1212	0.2572	0.1656	0.0546	0.041
TMEM160	0.134048883202908	0.938	0.8268	0.933	0.697	0.69	0.6928	0.6002	0.545
MAP3K10	0.134371312817615	0.0368	0.0233	0.0073	0.0051	0.2248	0.184	0.0725	0.0773
ZNF428	0.210565885568277	0.565	0.5282	0.4268	0.3648	0.3656	0.29	0.2268	0.1398
DHX34	0.542360621554253	0.1019	0.0862	0.1284	0.1136	0.1232	0.091	0.1602	0.1242
SAE1	0.314758072917984	0.488	0.5626	0.465	0.539	0.887	0.969	0.8588	0.9682
ZNF235	0.484238793588361	0.8164	0.925	0.7406	0.8982	0.8738	0.9408	0.7748	0.9126
ARHGAP35	0.602241053389634	0.9012	0.7094	0.7374	0.4496	0.8588	0.7566	0.7584	0.6558
CALM3	0.881552626692874	0.7092	0.7426	0.6454	0.6632	0.86	0.9356	0.8172	0.9308
HIPK4	0.848912783813942	0.8684	0.6828	0.857	0.6174	0.5544	0.4492	0.3666	0.2678
_ENSG00000160460	0.574007038366086	0.1474	0.2512	0.125	0.2268	0.0462	0.0641	0.0585	0.0843
FBXO27	0.761363309741233	0.9586	0.7654	0.9558	0.7454	0.9344	0.8448	0.8786	0.7796
TMEM145	0.113970135465278	0.1268	0.1162	0.0148	0.0155	0.2738	0.1294	0.0088	0.005
